01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
05/21/2018,SFO,CA,AWP,WE,Towers with Radar,1198,129,19,0,1346,0,3,5,8,16,1198,132,24,8,1362,0,0,0,1362
05/22/2018,SFO,CA,AWP,WE,Towers with Radar,1118,119,24,2,1263,0,0,3,8,11,1118,119,27,10,1274,0,0,0,1274
05/23/2018,SFO,CA,AWP,WE,Towers with Radar,1144,133,19,3,1299,0,0,5,14,19,1144,133,24,17,1318,0,0,0,1318
05/24/2018,SFO,CA,AWP,WE,Towers with Radar,1138,134,26,0,1298,0,0,4,3,7,1138,134,30,3,1305,0,0,0,1305
05/25/2018,SFO,CA,AWP,WE,Towers with Radar,1163,129,27,0,1319,0,0,6,4,10,1163,129,33,4,1329,0,0,0,1329
05/26/2018,SFO,CA,AWP,WE,Towers with Radar,1039,115,11,2,1167,1,0,10,2,13,1040,115,21,4,1180,0,0,0,1180
05/27/2018,SFO,CA,AWP,WE,Towers with Radar,1008,123,16,1,1148,0,6,13,4,23,1008,129,29,5,1171,0,0,0,1171
05/28/2018,SFO,CA,AWP,WE,Towers with Radar,1117,151,22,0,1290,0,2,14,8,24,1117,153,36,8,1314,0,0,0,1314
05/29/2018,SFO,CA,AWP,WE,Towers with Radar,1138,149,39,3,1329,0,3,8,7,18,1138,152,47,10,1347,0,0,0,1347
05/30/2018,SFO,CA,AWP,WE,Towers with Radar,1092,137,44,1,1274,0,3,7,11,21,1092,140,51,12,1295,0,0,0,1295
05/31/2018,SFO,CA,AWP,WE,Towers with Radar,1157,140,34,1,1332,0,3,6,5,14,1157,143,40,6,1346,0,0,0,1346
06/01/2018,SFO,CA,AWP,WE,Towers with Radar,1194,143,24,0,1361,0,3,5,3,11,1194,146,29,3,1372,0,0,0,1372
06/02/2018,SFO,CA,AWP,WE,Towers with Radar,1029,125,12,5,1171,0,3,5,5,13,1029,128,17,10,1184,0,0,0,1184
06/03/2018,SFO,CA,AWP,WE,Towers with Radar,1146,141,22,4,1313,0,1,7,2,10,1146,142,29,6,1323,0,0,0,1323
06/04/2018,SFO,CA,AWP,WE,Towers with Radar,1160,155,28,1,1344,0,2,3,5,10,1160,157,31,6,1354,0,0,0,1354
06/05/2018,SFO,CA,AWP,WE,Towers with Radar,1163,154,27,1,1345,0,1,3,15,19,1163,155,30,16,1364,0,0,0,1364
06/06/2018,SFO,CA,AWP,WE,Towers with Radar,1123,142,23,2,1290,0,4,6,4,14,1123,146,29,6,1304,0,0,0,1304
06/07/2018,SFO,CA,AWP,WE,Towers with Radar,1252,112,28,0,1392,0,3,9,6,18,1252,115,37,6,1410,0,0,0,1410
06/08/2018,SFO,CA,AWP,WE,Towers with Radar,1221,105,34,0,1360,0,0,2,2,4,1221,105,36,2,1364,0,0,0,1364
06/09/2018,SFO,CA,AWP,WE,Towers with Radar,1161,92,7,0,1260,0,0,4,2,6,1161,92,11,2,1266,0,0,0,1266
06/10/2018,SFO,CA,AWP,WE,Towers with Radar,1193,103,34,0,1330,0,6,13,2,21,1193,109,47,2,1351,0,0,0,1351
06/11/2018,SFO,CA,AWP,WE,Towers with Radar,1261,106,35,0,1402,0,0,11,8,19,1261,106,46,8,1421,0,0,0,1421
06/12/2018,SFO,CA,AWP,WE,Towers with Radar,1251,106,25,0,1382,3,3,9,11,26,1254,109,34,11,1408,0,0,0,1408
06/13/2018,SFO,CA,AWP,WE,Towers with Radar,1258,102,37,0,1397,0,1,5,8,14,1258,103,42,8,1411,0,0,0,1411
06/14/2018,SFO,CA,AWP,WE,Towers with Radar,1269,110,32,0,1411,0,5,7,5,17,1269,115,39,5,1428,0,0,0,1428
06/15/2018,SFO,CA,AWP,WE,Towers with Radar,1249,114,27,0,1390,0,5,11,6,22,1249,119,38,6,1412,0,0,0,1412
06/16/2018,SFO,CA,AWP,WE,Towers with Radar,1158,94,22,2,1276,0,8,14,11,33,1158,102,36,13,1309,0,0,0,1309
06/17/2018,SFO,CA,AWP,WE,Towers with Radar,1206,103,15,0,1324,0,2,6,3,11,1206,105,21,3,1335,0,0,0,1335
06/18/2018,SFO,CA,AWP,WE,Towers with Radar,1237,105,29,0,1371,0,2,4,8,14,1237,107,33,8,1385,0,0,0,1385
06/19/2018,SFO,CA,AWP,WE,Towers with Radar,1234,118,20,3,1375,0,5,3,8,16,1234,123,23,11,1391,0,0,0,1391
06/20/2018,SFO,CA,AWP,WE,Towers with Radar,1257,109,23,2,1391,0,1,5,6,12,1257,110,28,8,1403,0,0,0,1403
06/21/2018,SFO,CA,AWP,WE,Towers with Radar,1257,110,25,1,1393,0,1,7,5,13,1257,111,32,6,1406,0,0,0,1406
06/22/2018,SFO,CA,AWP,WE,Towers with Radar,1278,115,23,1,1417,0,4,4,4,12,1278,119,27,5,1429,0,0,0,1429
06/23/2018,SFO,CA,AWP,WE,Towers with Radar,1143,112,18,1,1274,0,2,8,4,14,1143,114,26,5,1288,0,0,0,1288
06/24/2018,SFO,CA,AWP,WE,Towers with Radar,1193,114,23,1,1331,0,0,6,4,10,1193,114,29,5,1341,0,0,0,1341
06/25/2018,SFO,CA,AWP,WE,Towers with Radar,1257,108,15,0,1380,0,4,10,10,24,1257,112,25,10,1404,0,0,0,1404
06/26/2018,SFO,CA,AWP,WE,Towers with Radar,1232,126,20,9,1387,0,7,5,10,22,1232,133,25,19,1409,0,0,0,1409
06/27/2018,SFO,CA,AWP,WE,Towers with Radar,1266,111,22,1,1400,0,3,4,8,15,1266,114,26,9,1415,0,0,0,1415
06/28/2018,SFO,CA,AWP,WE,Towers with Radar,1271,110,21,0,1402,0,4,5,9,18,1271,114,26,9,1420,0,0,0,1420
06/29/2018,SFO,CA,AWP,WE,Towers with Radar,1270,120,38,0,1428,0,1,4,6,11,1270,121,42,6,1439,0,0,0,1439
06/30/2018,SFO,CA,AWP,WE,Towers with Radar,1154,95,24,0,1273,0,2,12,3,17,1154,97,36,3,1290,0,0,0,1290
07/01/2018,SFO,CA,AWP,WE,Towers with Radar,1196,106,17,0,1319,0,0,14,2,16,1196,106,31,2,1335,0,0,0,1335
07/02/2018,SFO,CA,AWP,WE,Towers with Radar,1167,93,8,1,1269,0,2,10,6,18,1167,95,18,7,1287,0,0,0,1287
07/03/2018,SFO,CA,AWP,WE,Towers with Radar,1118,86,11,4,1219,0,1,13,7,21,1118,87,24,11,1240,0,0,0,1240
07/04/2018,SFO,CA,AWP,WE,Towers with Radar,1080,78,11,0,1169,0,4,4,6,14,1080,82,15,6,1183,0,0,0,1183
07/05/2018,SFO,CA,AWP,WE,Towers with Radar,1140,84,13,0,1237,0,0,2,4,6,1140,84,15,4,1243,0,0,0,1243
07/06/2018,SFO,CA,AWP,WE,Towers with Radar,1173,87,11,0,1271,0,0,1,4,5,1173,87,12,4,1276,0,0,0,1276
07/07/2018,SFO,CA,AWP,WE,Towers with Radar,1120,105,11,1,1237,0,1,9,3,13,1120,106,20,4,1250,0,0,0,1250
07/08/2018,SFO,CA,AWP,WE,Towers with Radar,1214,121,24,1,1360,0,4,10,2,16,1214,125,34,3,1376,0,0,0,1376
07/09/2018,SFO,CA,AWP,WE,Towers with Radar,1262,136,25,0,1423,0,1,16,10,27,1262,137,41,10,1450,0,0,0,1450
07/10/2018,SFO,CA,AWP,WE,Towers with Radar,1263,133,28,6,1430,0,4,11,12,27,1263,137,39,18,1457,0,0,0,1457
07/11/2018,SFO,CA,AWP,WE,Towers with Radar,1279,121,23,1,1424,0,2,8,6,16,1279,123,31,7,1440,0,0,0,1440
07/12/2018,SFO,CA,AWP,WE,Towers with Radar,1269,130,31,1,1431,0,0,5,4,9,1269,130,36,5,1440,0,0,0,1440
07/13/2018,SFO,CA,AWP,WE,Towers with Radar,1289,107,21,2,1419,0,0,11,7,18,1289,107,32,9,1437,0,0,0,1437
07/14/2018,SFO,CA,AWP,WE,Towers with Radar,1131,102,15,2,1250,0,4,13,1,18,1131,106,28,3,1268,0,0,0,1268
07/15/2018,SFO,CA,AWP,WE,Towers with Radar,1207,123,46,2,1378,0,0,8,2,10,1207,123,54,4,1388,0,0,0,1388
07/16/2018,SFO,CA,AWP,WE,Towers with Radar,1267,117,28,4,1416,0,3,6,3,12,1267,120,34,7,1428,0,0,0,1428
07/17/2018,SFO,CA,AWP,WE,Towers with Radar,1253,127,31,0,1411,0,1,7,5,13,1253,128,38,5,1424,0,0,0,1424
07/18/2018,SFO,CA,AWP,WE,Towers with Radar,1270,121,20,1,1412,0,5,6,11,22,1270,126,26,12,1434,0,0,0,1434
07/19/2018,SFO,CA,AWP,WE,Towers with Radar,1257,135,33,0,1425,0,2,8,7,17,1257,137,41,7,1442,0,0,0,1442
07/20/2018,SFO,CA,AWP,WE,Towers with Radar,1274,115,19,0,1408,0,2,12,2,16,1274,117,31,2,1424,0,0,0,1424
07/21/2018,SFO,CA,AWP,WE,Towers with Radar,1144,100,12,0,1256,0,1,11,2,14,1144,101,23,2,1270,0,0,0,1270
07/22/2018,SFO,CA,AWP,WE,Towers with Radar,1186,130,25,1,1342,1,3,6,5,15,1187,133,31,6,1357,0,0,0,1357
07/23/2018,SFO,CA,AWP,WE,Towers with Radar,1248,120,35,0,1403,0,2,7,6,15,1248,122,42,6,1418,0,0,0,1418
07/24/2018,SFO,CA,AWP,WE,Towers with Radar,1265,119,32,0,1416,0,5,3,12,20,1265,124,35,12,1436,0,0,0,1436
07/25/2018,SFO,CA,AWP,WE,Towers with Radar,1252,117,33,1,1403,0,0,2,9,11,1252,117,35,10,1414,0,0,0,1414
07/26/2018,SFO,CA,AWP,WE,Towers with Radar,1257,122,36,1,1416,0,2,9,4,15,1257,124,45,5,1431,0,0,0,1431
07/27/2018,SFO,CA,AWP,WE,Towers with Radar,1270,114,29,1,1414,0,2,8,3,13,1270,116,37,4,1427,0,0,0,1427
07/28/2018,SFO,CA,AWP,WE,Towers with Radar,1151,107,22,4,1284,0,1,8,2,11,1151,108,30,6,1295,0,0,0,1295
07/29/2018,SFO,CA,AWP,WE,Towers with Radar,1212,120,37,0,1369,0,0,15,1,16,1212,120,52,1,1385,0,0,0,1385
07/30/2018,SFO,CA,AWP,WE,Towers with Radar,1261,107,37,0,1405,0,3,7,3,13,1261,110,44,3,1418,0,0,0,1418
07/31/2018,SFO,CA,AWP,WE,Towers with Radar,1268,115,26,4,1413,0,1,2,18,21,1268,116,28,22,1434,0,0,0,1434
08/01/2018,SFO,CA,AWP,WE,Towers with Radar,1264,101,18,1,1384,0,6,2,9,17,1264,107,20,10,1401,0,0,0,1401
08/02/2018,SFO,CA,AWP,WE,Towers with Radar,1241,134,40,1,1416,0,2,11,4,17,1241,136,51,5,1433,0,0,0,1433
08/03/2018,SFO,CA,AWP,WE,Towers with Radar,1256,116,21,0,1393,0,4,11,2,17,1256,120,32,2,1410,0,0,0,1410
08/04/2018,SFO,CA,AWP,WE,Towers with Radar,1161,96,16,1,1274,0,0,13,2,15,1161,96,29,3,1289,0,0,0,1289
08/05/2018,SFO,CA,AWP,WE,Towers with Radar,1235,100,23,1,1359,0,3,13,1,17,1235,103,36,2,1376,0,0,0,1376
08/06/2018,SFO,CA,AWP,WE,Towers with Radar,1267,100,16,1,1384,0,2,13,4,19,1267,102,29,5,1403,0,0,0,1403
08/07/2018,SFO,CA,AWP,WE,Towers with Radar,1250,103,30,5,1388,0,1,8,3,12,1250,104,38,8,1400,0,0,0,1400
08/08/2018,SFO,CA,AWP,WE,Towers with Radar,1203,106,10,0,1319,0,1,2,8,11,1203,107,12,8,1330,0,0,0,1330
08/09/2018,SFO,CA,AWP,WE,Towers with Radar,1296,98,30,1,1425,0,2,4,3,9,1296,100,34,4,1434,0,0,0,1434
08/10/2018,SFO,CA,AWP,WE,Towers with Radar,1272,114,25,1,1412,0,2,6,1,9,1272,116,31,2,1421,0,0,0,1421
08/11/2018,SFO,CA,AWP,WE,Towers with Radar,1126,95,16,3,1240,0,6,8,2,16,1126,101,24,5,1256,0,0,0,1256
08/12/2018,SFO,CA,AWP,WE,Towers with Radar,1219,119,27,1,1366,0,1,11,1,13,1219,120,38,2,1379,0,0,0,1379
08/13/2018,SFO,CA,AWP,WE,Towers with Radar,1245,114,30,0,1389,0,2,10,9,21,1245,116,40,9,1410,0,0,0,1410
08/14/2018,SFO,CA,AWP,WE,Towers with Radar,1208,99,17,2,1326,0,0,5,6,11,1208,99,22,8,1337,0,0,0,1337
08/15/2018,SFO,CA,AWP,WE,Towers with Radar,1297,120,24,0,1441,0,0,8,10,18,1297,120,32,10,1459,0,0,0,1459
08/16/2018,SFO,CA,AWP,WE,Towers with Radar,1284,124,19,1,1428,0,1,6,5,12,1284,125,25,6,1440,0,0,0,1440
08/17/2018,SFO,CA,AWP,WE,Towers with Radar,1283,123,18,1,1425,0,1,4,4,9,1283,124,22,5,1434,0,0,0,1434
08/18/2018,SFO,CA,AWP,WE,Towers with Radar,1138,86,21,2,1247,0,3,7,2,12,1138,89,28,4,1259,0,0,0,1259
08/19/2018,SFO,CA,AWP,WE,Towers with Radar,1215,116,33,3,1367,0,3,11,1,15,1215,119,44,4,1382,0,0,0,1382
08/20/2018,SFO,CA,AWP,WE,Towers with Radar,1246,123,14,1,1384,0,5,15,6,26,1246,128,29,7,1410,0,0,0,1410
08/21/2018,SFO,CA,AWP,WE,Towers with Radar,1172,108,14,6,1300,0,0,4,14,18,1172,108,18,20,1318,0,0,0,1318
08/22/2018,SFO,CA,AWP,WE,Towers with Radar,1245,148,17,0,1410,0,0,3,8,11,1245,148,20,8,1421,0,0,0,1421
08/23/2018,SFO,CA,AWP,WE,Towers with Radar,1155,115,32,1,1303,0,0,2,5,7,1155,115,34,6,1310,0,0,0,1310
08/24/2018,SFO,CA,AWP,WE,Towers with Radar,1210,116,22,2,1350,0,1,10,2,13,1210,117,32,4,1363,0,0,0,1363
08/25/2018,SFO,CA,AWP,WE,Towers with Radar,1050,134,13,1,1198,0,2,15,2,19,1050,136,28,3,1217,0,0,0,1217
08/26/2018,SFO,CA,AWP,WE,Towers with Radar,1188,137,27,0,1352,0,0,7,2,9,1188,137,34,2,1361,0,0,0,1361
08/27/2018,SFO,CA,AWP,WE,Towers with Radar,1201,123,20,2,1346,0,1,6,8,15,1201,124,26,10,1361,0,0,0,1361
08/28/2018,SFO,CA,AWP,WE,Towers with Radar,1178,129,9,0,1316,0,0,4,10,14,1178,129,13,10,1330,0,0,0,1330
08/29/2018,SFO,CA,AWP,WE,Towers with Radar,1211,147,15,0,1373,0,2,8,10,20,1211,149,23,10,1393,0,0,0,1393
08/30/2018,SFO,CA,AWP,WE,Towers with Radar,1218,142,26,0,1386,0,1,2,8,11,1218,143,28,8,1397,0,0,0,1397
08/31/2018,SFO,CA,AWP,WE,Towers with Radar,1223,170,33,3,1429,0,3,4,6,13,1223,173,37,9,1442,0,0,0,1442
09/01/2018,SFO,CA,AWP,WE,Towers with Radar,986,102,15,1,1104,0,5,9,5,19,986,107,24,6,1123,0,0,0,1123
09/02/2018,SFO,CA,AWP,WE,Towers with Radar,974,102,16,0,1092,0,1,6,4,11,974,103,22,4,1103,0,0,0,1103
09/03/2018,SFO,CA,AWP,WE,Towers with Radar,1143,163,14,1,1321,0,3,10,3,16,1143,166,24,4,1337,0,0,0,1337
09/04/2018,SFO,CA,AWP,WE,Towers with Radar,1161,144,22,2,1329,0,0,6,9,15,1161,144,28,11,1344,0,0,0,1344
09/05/2018,SFO,CA,AWP,WE,Towers with Radar,1122,158,25,2,1307,0,1,5,5,11,1122,159,30,7,1318,0,0,0,1318
09/06/2018,SFO,CA,AWP,WE,Towers with Radar,1107,168,22,2,1299,0,1,8,4,13,1107,169,30,6,1312,0,0,0,1312
09/07/2018,SFO,CA,AWP,WE,Towers with Radar,1142,153,30,1,1326,0,2,6,5,13,1142,155,36,6,1339,0,0,0,1339
09/08/2018,SFO,CA,AWP,WE,Towers with Radar,989,118,19,0,1126,0,2,18,5,25,989,120,37,5,1151,0,0,0,1151
09/09/2018,SFO,CA,AWP,WE,Towers with Radar,1128,126,33,0,1287,0,8,7,3,18,1128,134,40,3,1305,0,0,0,1305
09/10/2018,SFO,CA,AWP,WE,Towers with Radar,1150,125,24,0,1299,0,4,2,8,14,1150,129,26,8,1313,0,0,0,1313
09/11/2018,SFO,CA,AWP,WE,Towers with Radar,1130,137,35,4,1306,0,0,4,8,12,1130,137,39,12,1318,0,0,0,1318
09/12/2018,SFO,CA,AWP,WE,Towers with Radar,1151,166,29,0,1346,0,4,3,12,19,1151,170,32,12,1365,0,0,0,1365
09/13/2018,SFO,CA,AWP,WE,Towers with Radar,1175,166,52,0,1393,0,1,2,6,9,1175,167,54,6,1402,0,0,0,1402
09/14/2018,SFO,CA,AWP,WE,Towers with Radar,1176,161,31,2,1370,0,5,10,4,19,1176,166,41,6,1389,0,0,0,1389
09/15/2018,SFO,CA,AWP,WE,Towers with Radar,984,119,10,1,1114,0,3,24,4,31,984,122,34,5,1145,0,0,0,1145
09/16/2018,SFO,CA,AWP,WE,Towers with Radar,1102,147,24,0,1273,0,3,15,4,22,1102,150,39,4,1295,0,0,0,1295
09/17/2018,SFO,CA,AWP,WE,Towers with Radar,1154,128,39,0,1321,0,3,5,13,21,1154,131,44,13,1342,0,0,0,1342
09/18/2018,SFO,CA,AWP,WE,Towers with Radar,1121,138,35,3,1297,0,0,11,15,26,1121,138,46,18,1323,0,0,0,1323
09/19/2018,SFO,CA,AWP,WE,Towers with Radar,1154,133,30,0,1317,0,3,7,16,26,1154,136,37,16,1343,0,0,0,1343
09/20/2018,SFO,CA,AWP,WE,Towers with Radar,1169,150,46,0,1365,0,2,8,9,19,1169,152,54,9,1384,0,0,0,1384
09/21/2018,SFO,CA,AWP,WE,Towers with Radar,1186,139,39,0,1364,0,1,7,7,15,1186,140,46,7,1379,0,0,0,1379
09/22/2018,SFO,CA,AWP,WE,Towers with Radar,993,118,16,1,1128,0,4,8,5,17,993,122,24,6,1145,0,0,0,1145
09/23/2018,SFO,CA,AWP,WE,Towers with Radar,1134,126,26,0,1286,0,1,3,2,6,1134,127,29,2,1292,0,0,0,1292
09/24/2018,SFO,CA,AWP,WE,Towers with Radar,1176,132,27,0,1335,0,2,8,9,19,1176,134,35,9,1354,0,0,0,1354
09/25/2018,SFO,CA,AWP,WE,Towers with Radar,1125,129,33,4,1291,0,2,3,10,15,1125,131,36,14,1306,0,0,0,1306
09/26/2018,SFO,CA,AWP,WE,Towers with Radar,1150,140,50,0,1340,0,5,40,13,58,1150,145,90,13,1398,0,0,0,1398
09/27/2018,SFO,CA,AWP,WE,Towers with Radar,1189,159,52,2,1402,0,8,24,5,37,1189,167,76,7,1439,0,0,0,1439
09/28/2018,SFO,CA,AWP,WE,Towers with Radar,1181,143,42,2,1368,0,0,13,2,15,1181,143,55,4,1383,0,0,0,1383
09/29/2018,SFO,CA,AWP,WE,Towers with Radar,873,62,9,0,944,0,6,12,3,21,873,68,21,3,965,0,0,0,965
09/30/2018,SFO,CA,AWP,WE,Towers with Radar,1157,160,29,0,1346,0,4,11,4,19,1157,164,40,4,1365,0,0,0,1365
10/01/2018,SFO,CA,AWP,WE,Towers with Radar,1168,129,25,0,1322,0,10,5,10,25,1168,139,30,10,1347,0,0,0,1347
10/02/2018,SFO,CA,AWP,WE,Towers with Radar,1128,143,34,3,1308,0,2,2,16,20,1128,145,36,19,1328,0,0,0,1328
10/03/2018,SFO,CA,AWP,WE,Towers with Radar,1139,133,31,0,1303,0,3,15,6,24,1139,136,46,6,1327,0,0,0,1327
10/04/2018,SFO,CA,AWP,WE,Towers with Radar,1162,145,28,0,1335,0,4,9,2,15,1162,149,37,2,1350,0,0,0,1350
10/05/2018,SFO,CA,AWP,WE,Towers with Radar,1169,155,35,0,1359,0,10,18,9,37,1169,165,53,9,1396,0,0,0,1396
10/06/2018,SFO,CA,AWP,WE,Towers with Radar,967,118,17,1,1103,0,6,14,6,26,967,124,31,7,1129,0,0,0,1129
10/07/2018,SFO,CA,AWP,WE,Towers with Radar,1084,144,23,0,1251,0,11,39,11,61,1084,155,62,11,1312,0,0,0,1312
10/08/2018,SFO,CA,AWP,WE,Towers with Radar,1156,135,34,0,1325,0,3,5,4,12,1156,138,39,4,1337,0,0,0,1337
10/09/2018,SFO,CA,AWP,WE,Towers with Radar,1117,146,25,4,1292,0,2,2,19,23,1117,148,27,23,1315,0,0,0,1315
10/10/2018,SFO,CA,AWP,WE,Towers with Radar,1123,138,37,0,1298,0,5,8,11,24,1123,143,45,11,1322,0,0,0,1322
10/11/2018,SFO,CA,AWP,WE,Towers with Radar,1155,143,33,0,1331,0,4,12,6,22,1155,147,45,6,1353,0,0,0,1353
10/12/2018,SFO,CA,AWP,WE,Towers with Radar,1147,154,28,0,1329,0,4,22,11,37,1147,158,50,11,1366,0,0,0,1366
10/13/2018,SFO,CA,AWP,WE,Towers with Radar,965,99,17,2,1083,0,4,6,3,13,965,103,23,5,1096,0,0,0,1096
10/14/2018,SFO,CA,AWP,WE,Towers with Radar,1114,142,33,3,1292,0,2,13,1,16,1114,144,46,4,1308,0,0,0,1308
10/15/2018,SFO,CA,AWP,WE,Towers with Radar,1167,127,24,0,1318,0,5,2,11,18,1167,132,26,11,1336,0,0,0,1336
10/16/2018,SFO,CA,AWP,WE,Towers with Radar,1149,133,32,4,1318,0,4,2,12,18,1149,137,34,16,1336,0,0,0,1336
10/17/2018,SFO,CA,AWP,WE,Towers with Radar,1134,136,39,0,1309,0,4,6,12,22,1134,140,45,12,1331,0,0,0,1331
10/18/2018,SFO,CA,AWP,WE,Towers with Radar,1153,144,40,0,1337,0,0,35,7,42,1153,144,75,7,1379,0,0,0,1379
10/19/2018,SFO,CA,AWP,WE,Towers with Radar,1174,139,39,0,1352,0,4,1,6,11,1174,143,40,6,1363,0,0,0,1363
10/20/2018,SFO,CA,AWP,WE,Towers with Radar,965,94,15,0,1074,0,1,9,1,11,965,95,24,1,1085,0,0,0,1085
10/21/2018,SFO,CA,AWP,WE,Towers with Radar,1096,140,36,1,1273,0,4,11,4,19,1096,144,47,5,1292,0,0,0,1292
10/22/2018,SFO,CA,AWP,WE,Towers with Radar,1152,138,25,1,1316,0,0,4,8,12,1152,138,29,9,1328,0,0,0,1328
10/23/2018,SFO,CA,AWP,WE,Towers with Radar,1110,131,21,3,1265,0,0,3,12,15,1110,131,24,15,1280,0,0,0,1280
10/24/2018,SFO,CA,AWP,WE,Towers with Radar,1131,127,36,0,1294,0,1,11,9,21,1131,128,47,9,1315,0,0,0,1315
10/25/2018,SFO,CA,AWP,WE,Towers with Radar,1171,136,22,2,1331,0,2,10,3,15,1171,138,32,5,1346,0,0,0,1346
10/26/2018,SFO,CA,AWP,WE,Towers with Radar,1156,124,24,1,1305,0,1,18,8,27,1156,125,42,9,1332,0,0,0,1332
10/27/2018,SFO,CA,AWP,WE,Towers with Radar,955,88,6,0,1049,0,0,11,2,13,955,88,17,2,1062,0,0,0,1062
10/28/2018,SFO,CA,AWP,WE,Towers with Radar,1064,135,32,1,1232,0,3,7,3,13,1064,138,39,4,1245,0,0,0,1245
10/29/2018,SFO,CA,AWP,WE,Towers with Radar,1099,136,17,0,1252,0,5,5,12,22,1099,141,22,12,1274,0,0,0,1274
10/30/2018,SFO,CA,AWP,WE,Towers with Radar,1076,145,27,4,1252,0,2,2,10,14,1076,147,29,14,1266,0,0,0,1266
10/31/2018,SFO,CA,AWP,WE,Towers with Radar,967,139,19,2,1127,0,5,7,4,16,967,144,26,6,1143,0,0,0,1143
11/01/2018,SFO,CA,AWP,WE,Towers with Radar,1116,147,36,0,1299,0,5,5,10,20,1116,152,41,10,1319,0,0,0,1319
11/02/2018,SFO,CA,AWP,WE,Towers with Radar,1132,124,40,2,1298,0,9,10,10,29,1132,133,50,12,1327,0,0,0,1327
11/03/2018,SFO,CA,AWP,WE,Towers with Radar,961,115,18,0,1094,0,1,6,8,15,961,116,24,8,1109,0,0,0,1109
11/04/2018,SFO,CA,AWP,WE,Towers with Radar,1079,145,29,0,1253,0,4,11,2,17,1079,149,40,2,1270,0,0,0,1270
11/05/2018,SFO,CA,AWP,WE,Towers with Radar,1138,143,25,0,1306,0,1,3,11,15,1138,144,28,11,1321,0,0,0,1321
11/06/2018,SFO,CA,AWP,WE,Towers with Radar,1086,148,39,3,1276,0,5,4,10,19,1086,153,43,13,1295,0,0,0,1295
11/07/2018,SFO,CA,AWP,WE,Towers with Radar,1097,156,39,0,1292,0,1,5,10,16,1097,157,44,10,1308,0,0,0,1308
11/08/2018,SFO,CA,AWP,WE,Towers with Radar,1151,152,51,0,1354,0,1,3,8,12,1151,153,54,8,1366,0,0,0,1366
11/09/2018,SFO,CA,AWP,WE,Towers with Radar,1092,142,20,2,1256,0,2,12,7,21,1092,144,32,9,1277,0,0,0,1277
11/10/2018,SFO,CA,AWP,WE,Towers with Radar,978,110,10,0,1098,0,0,10,2,12,978,110,20,2,1110,0,0,0,1110
11/11/2018,SFO,CA,AWP,WE,Towers with Radar,1091,148,36,0,1275,0,0,5,3,8,1091,148,41,3,1283,0,0,0,1283
11/12/2018,SFO,CA,AWP,WE,Towers with Radar,1113,140,18,0,1271,0,4,3,5,12,1113,144,21,5,1283,0,0,0,1283
11/13/2018,SFO,CA,AWP,WE,Towers with Radar,1109,151,40,0,1300,0,2,4,15,21,1109,153,44,15,1321,0,0,0,1321
11/14/2018,SFO,CA,AWP,WE,Towers with Radar,1096,157,44,1,1298,0,2,5,9,16,1096,159,49,10,1314,0,0,0,1314
11/15/2018,SFO,CA,AWP,WE,Towers with Radar,1068,143,33,2,1246,0,0,0,4,4,1068,143,33,6,1250,0,0,0,1250
11/16/2018,SFO,CA,AWP,WE,Towers with Radar,1137,155,24,1,1317,0,0,0,3,3,1137,155,24,4,1320,0,0,0,1320
11/17/2018,SFO,CA,AWP,WE,Towers with Radar,1021,124,13,0,1158,0,0,4,6,10,1021,124,17,6,1168,0,0,0,1168
11/18/2018,SFO,CA,AWP,WE,Towers with Radar,1065,133,17,2,1217,0,0,3,2,5,1065,133,20,4,1222,0,0,0,1222
11/19/2018,SFO,CA,AWP,WE,Towers with Radar,1081,130,18,1,1230,0,1,0,8,9,1081,131,18,9,1239,0,0,0,1239
11/20/2018,SFO,CA,AWP,WE,Towers with Radar,1104,153,17,5,1279,0,3,3,14,20,1104,156,20,19,1299,0,0,0,1299
11/21/2018,SFO,CA,AWP,WE,Towers with Radar,1055,93,10,0,1158,0,0,0,8,8,1055,93,10,8,1166,0,0,0,1166
