01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
11/22/2018,SFO,CA,AWP,WE,Towers with Radar,837,80,4,0,921,0,1,0,0,1,837,81,4,0,922,0,0,0,922
11/23/2018,SFO,CA,AWP,WE,Towers with Radar,891,88,14,0,993,0,0,3,6,9,891,88,17,6,1002,0,0,0,1002
11/24/2018,SFO,CA,AWP,WE,Towers with Radar,1101,133,9,0,1243,0,1,13,4,18,1101,134,22,4,1261,0,0,0,1261
11/25/2018,SFO,CA,AWP,WE,Towers with Radar,1142,154,24,0,1320,0,3,9,1,13,1142,157,33,1,1333,0,0,0,1333
11/26/2018,SFO,CA,AWP,WE,Towers with Radar,1155,152,21,0,1328,0,0,6,12,18,1155,152,27,12,1346,0,0,0,1346
11/27/2018,SFO,CA,AWP,WE,Towers with Radar,1117,123,21,5,1266,0,0,8,11,19,1117,123,29,16,1285,0,0,0,1285
11/28/2018,SFO,CA,AWP,WE,Towers with Radar,1015,136,17,1,1169,0,0,3,9,12,1015,136,20,10,1181,0,0,0,1181
11/29/2018,SFO,CA,AWP,WE,Towers with Radar,1033,115,19,0,1167,0,0,0,8,8,1033,115,19,8,1175,0,0,0,1175
11/30/2018,SFO,CA,AWP,WE,Towers with Radar,1116,172,33,0,1321,0,1,4,5,10,1116,173,37,5,1331,0,0,0,1331
12/01/2018,SFO,CA,AWP,WE,Towers with Radar,923,116,21,2,1062,0,1,10,2,13,923,117,31,4,1075,0,0,0,1075
12/02/2018,SFO,CA,AWP,WE,Towers with Radar,1021,160,15,0,1196,0,8,7,3,18,1021,168,22,3,1214,0,0,0,1214
12/03/2018,SFO,CA,AWP,WE,Towers with Radar,1055,146,20,0,1221,0,2,3,9,14,1055,148,23,9,1235,0,0,0,1235
12/04/2018,SFO,CA,AWP,WE,Towers with Radar,1029,150,16,4,1199,0,2,1,12,15,1029,152,17,16,1214,0,0,0,1214
12/05/2018,SFO,CA,AWP,WE,Towers with Radar,1018,127,29,0,1174,0,2,0,4,6,1018,129,29,4,1180,0,0,0,1180
12/06/2018,SFO,CA,AWP,WE,Towers with Radar,1067,147,31,0,1245,0,0,10,5,15,1067,147,41,5,1260,0,0,0,1260
12/07/2018,SFO,CA,AWP,WE,Towers with Radar,1095,148,30,0,1273,0,2,10,8,20,1095,150,40,8,1293,0,0,0,1293
12/08/2018,SFO,CA,AWP,WE,Towers with Radar,917,120,10,0,1047,0,0,4,3,7,917,120,14,3,1054,0,0,0,1054
12/09/2018,SFO,CA,AWP,WE,Towers with Radar,1020,152,20,2,1194,0,3,2,4,9,1020,155,22,6,1203,0,0,0,1203
12/10/2018,SFO,CA,AWP,WE,Towers with Radar,1058,160,27,0,1245,0,6,2,12,20,1058,166,29,12,1265,0,0,0,1265
12/11/2018,SFO,CA,AWP,WE,Towers with Radar,1085,139,16,2,1242,0,6,2,9,17,1085,145,18,11,1259,0,0,0,1259
12/12/2018,SFO,CA,AWP,WE,Towers with Radar,1047,154,29,0,1230,0,1,1,9,11,1047,155,30,9,1241,0,0,0,1241
12/13/2018,SFO,CA,AWP,WE,Towers with Radar,1086,177,30,0,1293,0,4,7,4,15,1086,181,37,4,1308,0,0,0,1308
12/14/2018,SFO,CA,AWP,WE,Towers with Radar,1037,98,19,2,1156,0,0,1,6,7,1037,98,20,8,1163,0,0,0,1163
12/15/2018,SFO,CA,AWP,WE,Towers with Radar,935,119,21,0,1075,0,2,5,9,16,935,121,26,9,1091,0,0,0,1091
12/16/2018,SFO,CA,AWP,WE,Towers with Radar,911,89,14,1,1015,0,1,3,4,8,911,90,17,5,1023,0,0,0,1023
12/17/2018,SFO,CA,AWP,WE,Towers with Radar,1142,145,27,3,1317,0,0,6,6,12,1142,145,33,9,1329,0,0,0,1329
12/18/2018,SFO,CA,AWP,WE,Towers with Radar,1072,146,28,2,1248,0,2,3,10,15,1072,148,31,12,1263,0,0,0,1263
12/19/2018,SFO,CA,AWP,WE,Towers with Radar,1136,123,39,0,1298,0,2,2,11,15,1136,125,41,11,1313,0,0,0,1313
12/20/2018,SFO,CA,AWP,WE,Towers with Radar,1066,121,17,0,1204,0,0,1,0,1,1066,121,18,0,1205,0,0,0,1205
12/21/2018,SFO,CA,AWP,WE,Towers with Radar,1167,153,14,0,1334,0,0,2,2,4,1167,153,16,2,1338,0,0,0,1338
12/22/2018,SFO,CA,AWP,WE,Towers with Radar,1111,142,25,0,1278,0,0,6,2,8,1111,142,31,2,1286,0,0,0,1286
12/23/2018,SFO,CA,AWP,WE,Towers with Radar,1096,134,18,0,1248,0,3,11,4,18,1096,137,29,4,1266,0,0,0,1266
12/24/2018,SFO,CA,AWP,WE,Towers with Radar,1012,115,8,0,1135,0,0,0,2,2,1012,115,8,2,1137,0,0,0,1137
12/25/2018,SFO,CA,AWP,WE,Towers with Radar,969,115,10,0,1094,0,2,0,4,6,969,117,10,4,1100,0,0,0,1100
12/26/2018,SFO,CA,AWP,WE,Towers with Radar,1126,156,34,1,1317,0,5,8,3,16,1126,161,42,4,1333,0,0,0,1333
12/27/2018,SFO,CA,AWP,WE,Towers with Radar,1140,145,34,0,1319,0,12,8,4,24,1140,157,42,4,1343,0,0,0,1343
12/28/2018,SFO,CA,AWP,WE,Towers with Radar,1149,139,17,0,1305,0,7,11,4,22,1149,146,28,4,1327,0,0,0,1327
12/29/2018,SFO,CA,AWP,WE,Towers with Radar,1097,122,15,0,1234,0,1,5,2,8,1097,123,20,2,1242,0,0,0,1242
12/30/2018,SFO,CA,AWP,WE,Towers with Radar,1103,147,17,0,1267,0,1,6,4,11,1103,148,23,4,1278,0,0,0,1278
12/31/2018,SFO,CA,AWP,WE,Towers with Radar,1047,118,9,0,1174,0,7,6,6,19,1047,125,15,6,1193,0,0,0,1193
01/01/2019,SFO,CA,AWP,WE,Towers with Radar,1069,131,17,0,1217,0,5,4,2,11,1069,136,21,2,1228,0,0,0,1228
01/02/2019,SFO,CA,AWP,WE,Towers with Radar,1141,131,26,4,1302,0,0,6,6,12,1141,131,32,10,1314,0,0,0,1314
01/03/2019,SFO,CA,AWP,WE,Towers with Radar,1108,137,31,0,1276,0,0,4,4,8,1108,137,35,4,1284,0,0,0,1284
01/04/2019,SFO,CA,AWP,WE,Towers with Radar,1117,157,35,0,1309,0,0,21,6,27,1117,157,56,6,1336,0,0,0,1336
01/05/2019,SFO,CA,AWP,WE,Towers with Radar,963,71,23,0,1057,0,0,1,2,3,963,71,24,2,1060,0,0,0,1060
01/06/2019,SFO,CA,AWP,WE,Towers with Radar,845,82,24,1,952,0,0,2,2,4,845,82,26,3,956,0,0,0,956
01/07/2019,SFO,CA,AWP,WE,Towers with Radar,1192,177,59,0,1428,0,1,0,4,5,1192,178,59,4,1433,0,0,0,1433
01/08/2019,SFO,CA,AWP,WE,Towers with Radar,905,123,24,0,1052,0,3,5,8,16,905,126,29,8,1068,0,0,0,1068
01/09/2019,SFO,CA,AWP,WE,Towers with Radar,1001,169,31,0,1201,0,0,0,10,10,1001,169,31,10,1211,0,0,0,1211
01/10/2019,SFO,CA,AWP,WE,Towers with Radar,1056,151,27,1,1235,0,0,0,4,4,1056,151,27,5,1239,0,0,0,1239
01/11/2019,SFO,CA,AWP,WE,Towers with Radar,1081,143,21,2,1247,0,2,6,7,15,1081,145,27,9,1262,0,0,0,1262
01/12/2019,SFO,CA,AWP,WE,Towers with Radar,885,120,9,0,1014,0,5,28,7,40,885,125,37,7,1054,0,0,0,1054
01/13/2019,SFO,CA,AWP,WE,Towers with Radar,989,136,30,0,1155,0,2,3,5,10,989,138,33,5,1165,0,0,0,1165
01/14/2019,SFO,CA,AWP,WE,Towers with Radar,984,94,18,1,1097,0,2,2,10,14,984,96,20,11,1111,0,0,0,1111
01/15/2019,SFO,CA,AWP,WE,Towers with Radar,947,96,16,0,1059,0,0,0,8,8,947,96,16,8,1067,0,0,0,1067
01/16/2019,SFO,CA,AWP,WE,Towers with Radar,840,59,12,0,911,0,0,1,8,9,840,59,13,8,920,0,0,0,920
01/17/2019,SFO,CA,AWP,WE,Towers with Radar,1058,117,11,0,1186,0,2,0,9,11,1058,119,11,9,1197,0,0,0,1197
01/18/2019,SFO,CA,AWP,WE,Towers with Radar,1079,196,27,0,1302,0,0,7,8,15,1079,196,34,8,1317,0,0,0,1317
01/19/2019,SFO,CA,AWP,WE,Towers with Radar,857,124,15,0,996,0,1,9,5,15,857,125,24,5,1011,0,0,0,1011
01/20/2019,SFO,CA,AWP,WE,Towers with Radar,891,109,10,0,1010,0,1,2,4,7,891,110,12,4,1017,0,0,0,1017
01/21/2019,SFO,CA,AWP,WE,Towers with Radar,1030,161,29,0,1220,0,5,8,4,17,1030,166,37,4,1237,0,0,0,1237
01/22/2019,SFO,CA,AWP,WE,Towers with Radar,971,142,27,4,1144,0,2,5,12,19,971,144,32,16,1163,0,0,0,1163
01/23/2019,SFO,CA,AWP,WE,Towers with Radar,1028,139,31,1,1199,0,5,3,6,14,1028,144,34,7,1213,0,0,0,1213
01/24/2019,SFO,CA,AWP,WE,Towers with Radar,1043,164,51,1,1259,0,1,10,5,16,1043,165,61,6,1275,0,0,0,1275
01/25/2019,SFO,CA,AWP,WE,Towers with Radar,1067,170,38,0,1275,0,5,2,2,9,1067,175,40,2,1284,0,0,0,1284
01/26/2019,SFO,CA,AWP,WE,Towers with Radar,874,135,37,0,1046,0,3,8,3,14,874,138,45,3,1060,0,0,0,1060
01/27/2019,SFO,CA,AWP,WE,Towers with Radar,980,147,33,0,1160,0,1,7,4,12,980,148,40,4,1172,0,0,0,1172
01/28/2019,SFO,CA,AWP,WE,Towers with Radar,1046,145,22,0,1213,0,5,6,8,19,1046,150,28,8,1232,0,0,0,1232
01/29/2019,SFO,CA,AWP,WE,Towers with Radar,958,123,20,4,1105,0,1,2,8,11,958,124,22,12,1116,0,0,0,1116
01/30/2019,SFO,CA,AWP,WE,Towers with Radar,1007,145,23,1,1176,0,4,2,7,13,1007,149,25,8,1189,0,0,0,1189
01/31/2019,SFO,CA,AWP,WE,Towers with Radar,1025,132,28,1,1186,0,2,4,6,12,1025,134,32,7,1198,0,0,0,1198
02/01/2019,SFO,CA,AWP,WE,Towers with Radar,953,94,20,0,1067,0,2,4,1,7,953,96,24,1,1074,0,0,0,1074
02/02/2019,SFO,CA,AWP,WE,Towers with Radar,875,70,8,0,953,0,0,4,4,8,875,70,12,4,961,0,0,0,961
02/03/2019,SFO,CA,AWP,WE,Towers with Radar,959,134,24,1,1118,0,0,2,4,6,959,134,26,5,1124,0,0,0,1124
02/04/2019,SFO,CA,AWP,WE,Towers with Radar,1020,135,24,1,1180,0,0,10,2,12,1020,135,34,3,1192,0,0,0,1192
02/05/2019,SFO,CA,AWP,WE,Towers with Radar,975,154,48,0,1177,0,1,6,12,19,975,155,54,12,1196,0,0,0,1196
02/06/2019,SFO,CA,AWP,WE,Towers with Radar,1005,153,35,0,1193,0,6,8,8,22,1005,159,43,8,1215,0,0,0,1215
02/07/2019,SFO,CA,AWP,WE,Towers with Radar,1033,156,45,0,1234,0,2,9,3,14,1033,158,54,3,1248,0,0,0,1248
02/08/2019,SFO,CA,AWP,WE,Towers with Radar,1012,132,23,0,1167,0,0,0,8,8,1012,132,23,8,1175,0,0,0,1175
02/09/2019,SFO,CA,AWP,WE,Towers with Radar,895,114,14,0,1023,0,0,5,2,7,895,114,19,2,1030,0,0,0,1030
02/10/2019,SFO,CA,AWP,WE,Towers with Radar,954,150,26,0,1130,0,2,5,4,11,954,152,31,4,1141,0,0,0,1141
02/11/2019,SFO,CA,AWP,WE,Towers with Radar,1029,153,40,1,1223,0,0,4,3,7,1029,153,44,4,1230,0,0,0,1230
02/12/2019,SFO,CA,AWP,WE,Towers with Radar,943,140,42,5,1130,0,4,3,11,18,943,144,45,16,1148,0,0,0,1148
02/13/2019,SFO,CA,AWP,WE,Towers with Radar,830,56,20,0,906,0,0,1,0,1,830,56,21,0,907,0,0,0,907
02/14/2019,SFO,CA,AWP,WE,Towers with Radar,1010,96,21,0,1127,0,1,6,5,12,1010,97,27,5,1139,0,0,0,1139
02/15/2019,SFO,CA,AWP,WE,Towers with Radar,1061,154,21,0,1236,0,0,4,4,8,1061,154,25,4,1244,0,0,0,1244
02/16/2019,SFO,CA,AWP,WE,Towers with Radar,928,128,9,2,1067,0,3,12,4,19,928,131,21,6,1086,0,0,0,1086
02/17/2019,SFO,CA,AWP,WE,Towers with Radar,941,129,7,0,1077,0,1,6,6,13,941,130,13,6,1090,0,0,0,1090
02/18/2019,SFO,CA,AWP,WE,Towers with Radar,1054,151,24,0,1229,0,4,6,5,15,1054,155,30,5,1244,0,0,0,1244
02/19/2019,SFO,CA,AWP,WE,Towers with Radar,971,146,35,4,1156,0,4,13,6,23,971,150,48,10,1179,0,0,0,1179
02/20/2019,SFO,CA,AWP,WE,Towers with Radar,1003,150,35,0,1188,0,2,8,9,19,1003,152,43,9,1207,0,0,0,1207
02/21/2019,SFO,CA,AWP,WE,Towers with Radar,1038,153,32,0,1223,0,1,3,10,14,1038,154,35,10,1237,0,0,0,1237
02/22/2019,SFO,CA,AWP,WE,Towers with Radar,1081,139,24,1,1245,0,4,7,6,17,1081,143,31,7,1262,0,0,0,1262
02/23/2019,SFO,CA,AWP,WE,Towers with Radar,935,121,14,14,1084,0,2,2,6,10,935,123,16,20,1094,0,0,0,1094
02/24/2019,SFO,CA,AWP,WE,Towers with Radar,1011,162,44,0,1217,0,0,2,5,7,1011,162,46,5,1224,0,0,0,1224
02/25/2019,SFO,CA,AWP,WE,Towers with Radar,866,81,33,1,981,0,3,1,10,14,866,84,34,11,995,0,0,0,995
02/26/2019,SFO,CA,AWP,WE,Towers with Radar,867,74,18,4,963,0,0,4,7,11,867,74,22,11,974,0,0,0,974
02/27/2019,SFO,CA,AWP,WE,Towers with Radar,1053,142,19,1,1215,0,0,4,6,10,1053,142,23,7,1225,0,0,0,1225
02/28/2019,SFO,CA,AWP,WE,Towers with Radar,1055,159,16,1,1231,0,3,2,9,14,1055,162,18,10,1245,0,0,0,1245
03/01/2019,SFO,CA,AWP,WE,Towers with Radar,1079,145,23,0,1247,0,0,4,4,8,1079,145,27,4,1255,0,0,0,1255
03/02/2019,SFO,CA,AWP,WE,Towers with Radar,914,96,14,0,1024,0,0,0,2,2,914,96,14,2,1026,0,0,0,1026
03/03/2019,SFO,CA,AWP,WE,Towers with Radar,974,104,27,0,1105,0,0,4,4,8,974,104,31,4,1113,0,0,0,1113
03/04/2019,SFO,CA,AWP,WE,Towers with Radar,1062,141,21,0,1224,0,2,2,8,12,1062,143,23,8,1236,0,0,0,1236
03/05/2019,SFO,CA,AWP,WE,Towers with Radar,931,125,18,4,1078,0,0,4,11,15,931,125,22,15,1093,0,0,0,1093
03/06/2019,SFO,CA,AWP,WE,Towers with Radar,996,121,15,0,1132,0,0,3,7,10,996,121,18,7,1142,0,0,0,1142
03/07/2019,SFO,CA,AWP,WE,Towers with Radar,1061,156,19,0,1236,0,1,4,7,12,1061,157,23,7,1248,0,0,0,1248
03/08/2019,SFO,CA,AWP,WE,Towers with Radar,1086,154,25,0,1265,0,1,5,8,14,1086,155,30,8,1279,0,0,0,1279
03/09/2019,SFO,CA,AWP,WE,Towers with Radar,901,87,13,0,1001,0,0,3,1,4,901,87,16,1,1005,0,0,0,1005
03/10/2019,SFO,CA,AWP,WE,Towers with Radar,1074,125,16,0,1215,1,0,7,2,10,1075,125,23,2,1225,0,0,0,1225
03/11/2019,SFO,CA,AWP,WE,Towers with Radar,1144,153,24,1,1322,0,1,2,18,21,1144,154,26,19,1343,0,0,0,1343
03/12/2019,SFO,CA,AWP,WE,Towers with Radar,1046,140,39,5,1230,0,4,3,17,24,1046,144,42,22,1254,0,0,0,1254
03/13/2019,SFO,CA,AWP,WE,Towers with Radar,1060,146,39,0,1245,0,4,15,11,30,1060,150,54,11,1275,0,0,0,1275
03/14/2019,SFO,CA,AWP,WE,Towers with Radar,1071,159,36,0,1266,0,0,7,5,12,1071,159,43,5,1278,0,0,0,1278
03/15/2019,SFO,CA,AWP,WE,Towers with Radar,1115,170,33,0,1318,0,3,5,10,18,1115,173,38,10,1336,0,0,0,1336
03/16/2019,SFO,CA,AWP,WE,Towers with Radar,972,135,10,0,1117,0,5,5,4,14,972,140,15,4,1131,0,0,0,1131
03/17/2019,SFO,CA,AWP,WE,Towers with Radar,1079,170,23,0,1272,0,2,20,4,26,1079,172,43,4,1298,0,0,0,1298
03/18/2019,SFO,CA,AWP,WE,Towers with Radar,1096,174,25,2,1297,0,4,5,8,17,1096,178,30,10,1314,0,0,0,1314
03/19/2019,SFO,CA,AWP,WE,Towers with Radar,1050,147,22,4,1223,0,2,8,13,23,1050,149,30,17,1246,0,0,0,1246
03/20/2019,SFO,CA,AWP,WE,Towers with Radar,1049,125,24,0,1198,0,1,4,8,13,1049,126,28,8,1211,0,0,0,1211
03/21/2019,SFO,CA,AWP,WE,Towers with Radar,1104,166,36,0,1306,0,2,2,8,12,1104,168,38,8,1318,0,0,0,1318
03/22/2019,SFO,CA,AWP,WE,Towers with Radar,963,104,24,0,1091,0,2,5,10,17,963,106,29,10,1108,0,0,0,1108
03/23/2019,SFO,CA,AWP,WE,Towers with Radar,1032,129,17,0,1178,0,5,9,4,18,1032,134,26,4,1196,0,0,0,1196
03/24/2019,SFO,CA,AWP,WE,Towers with Radar,1077,146,26,0,1249,0,1,13,4,18,1077,147,39,4,1267,0,0,0,1267
03/25/2019,SFO,CA,AWP,WE,Towers with Radar,1025,118,11,0,1154,0,7,6,7,20,1025,125,17,7,1174,0,0,0,1174
03/26/2019,SFO,CA,AWP,WE,Towers with Radar,1061,136,14,4,1215,0,0,4,15,19,1061,136,18,19,1234,0,0,0,1234
03/27/2019,SFO,CA,AWP,WE,Towers with Radar,1033,144,12,0,1189,0,0,3,8,11,1033,144,15,8,1200,0,0,0,1200
03/28/2019,SFO,CA,AWP,WE,Towers with Radar,1082,167,29,0,1278,0,1,3,2,6,1082,168,32,2,1284,0,0,0,1284
03/29/2019,SFO,CA,AWP,WE,Towers with Radar,1111,163,24,1,1299,0,1,13,7,21,1111,164,37,8,1320,0,0,0,1320
03/30/2019,SFO,CA,AWP,WE,Towers with Radar,974,131,14,0,1119,0,3,6,2,11,974,134,20,2,1130,0,0,0,1130
03/31/2019,SFO,CA,AWP,WE,Towers with Radar,1068,144,22,0,1234,0,10,3,4,17,1068,154,25,4,1251,0,0,0,1251
04/01/2019,SFO,CA,AWP,WE,Towers with Radar,1109,148,16,0,1273,0,0,3,8,11,1109,148,19,8,1284,0,0,0,1284
04/02/2019,SFO,CA,AWP,WE,Towers with Radar,1038,138,19,5,1200,0,2,2,5,9,1038,140,21,10,1209,0,0,0,1209
04/03/2019,SFO,CA,AWP,WE,Towers with Radar,1073,145,29,1,1248,0,4,0,15,19,1073,149,29,16,1267,0,0,0,1267
04/04/2019,SFO,CA,AWP,WE,Towers with Radar,1093,135,16,4,1248,0,3,2,6,11,1093,138,18,10,1259,0,0,0,1259
04/05/2019,SFO,CA,AWP,WE,Towers with Radar,1110,132,16,1,1259,0,3,4,3,10,1110,135,20,4,1269,0,0,0,1269
04/06/2019,SFO,CA,AWP,WE,Towers with Radar,976,114,13,2,1105,0,3,5,2,10,976,117,18,4,1115,0,0,0,1115
04/07/2019,SFO,CA,AWP,WE,Towers with Radar,1068,144,31,0,1243,0,0,7,6,13,1068,144,38,6,1256,0,0,0,1256
04/08/2019,SFO,CA,AWP,WE,Towers with Radar,1080,154,37,1,1272,0,0,5,6,11,1080,154,42,7,1283,0,0,0,1283
04/09/2019,SFO,CA,AWP,WE,Towers with Radar,1050,145,29,4,1228,0,0,2,13,15,1050,145,31,17,1243,0,0,0,1243
04/10/2019,SFO,CA,AWP,WE,Towers with Radar,1078,147,46,0,1271,0,0,11,13,24,1078,147,57,13,1295,0,0,0,1295
04/11/2019,SFO,CA,AWP,WE,Towers with Radar,1067,138,18,0,1223,0,0,6,6,12,1067,138,24,6,1235,0,0,0,1235
04/12/2019,SFO,CA,AWP,WE,Towers with Radar,1153,165,35,0,1353,0,2,9,8,19,1153,167,44,8,1372,0,0,0,1372
04/13/2019,SFO,CA,AWP,WE,Towers with Radar,976,121,27,0,1124,0,9,8,3,20,976,130,35,3,1144,0,0,0,1144
04/14/2019,SFO,CA,AWP,WE,Towers with Radar,1043,143,22,1,1209,0,0,5,3,8,1043,143,27,4,1217,0,0,0,1217
04/15/2019,SFO,CA,AWP,WE,Towers with Radar,1106,149,23,0,1278,0,0,7,12,19,1106,149,30,12,1297,0,0,0,1297
04/16/2019,SFO,CA,AWP,WE,Towers with Radar,1063,140,32,0,1235,0,2,9,14,25,1063,142,41,14,1260,0,0,0,1260
04/17/2019,SFO,CA,AWP,WE,Towers with Radar,1079,145,48,0,1272,0,4,7,16,27,1079,149,55,16,1299,0,0,0,1299
04/18/2019,SFO,CA,AWP,WE,Towers with Radar,1104,148,32,0,1284,0,1,7,5,13,1104,149,39,5,1297,0,0,0,1297
04/19/2019,SFO,CA,AWP,WE,Towers with Radar,1104,137,21,0,1262,0,2,5,2,9,1104,139,26,2,1271,0,0,0,1271
04/20/2019,SFO,CA,AWP,WE,Towers with Radar,972,125,16,0,1113,0,0,8,7,15,972,125,24,7,1128,0,0,0,1128
04/21/2019,SFO,CA,AWP,WE,Towers with Radar,1050,132,16,0,1198,0,4,10,4,18,1050,136,26,4,1216,0,0,0,1216
04/22/2019,SFO,CA,AWP,WE,Towers with Radar,1116,144,23,0,1283,0,5,8,7,20,1116,149,31,7,1303,0,0,0,1303
04/23/2019,SFO,CA,AWP,WE,Towers with Radar,1046,139,32,4,1221,0,2,2,9,13,1046,141,34,13,1234,0,0,0,1234
04/24/2019,SFO,CA,AWP,WE,Towers with Radar,1091,153,28,0,1272,0,3,5,15,23,1091,156,33,15,1295,0,0,0,1295
04/25/2019,SFO,CA,AWP,WE,Towers with Radar,1114,163,22,0,1299,0,4,11,8,23,1114,167,33,8,1322,0,0,0,1322
04/26/2019,SFO,CA,AWP,WE,Towers with Radar,1118,163,30,0,1311,0,0,6,4,10,1118,163,36,4,1321,0,0,0,1321
04/27/2019,SFO,CA,AWP,WE,Towers with Radar,983,132,16,0,1131,0,1,8,5,14,983,133,24,5,1145,0,0,0,1145
04/28/2019,SFO,CA,AWP,WE,Towers with Radar,1088,146,30,0,1264,0,5,14,2,21,1088,151,44,2,1285,0,0,0,1285
04/29/2019,SFO,CA,AWP,WE,Towers with Radar,1113,138,30,0,1281,0,0,7,4,11,1113,138,37,4,1292,0,0,0,1292
04/30/2019,SFO,CA,AWP,WE,Towers with Radar,1058,136,30,4,1228,0,2,3,8,13,1058,138,33,12,1241,0,0,0,1241
05/01/2019,SFO,CA,AWP,WE,Towers with Radar,1106,125,47,2,1280,0,4,6,9,19,1106,129,53,11,1299,0,0,0,1299
05/02/2019,SFO,CA,AWP,WE,Towers with Radar,1123,155,36,1,1315,0,3,5,4,12,1123,158,41,5,1327,0,0,0,1327
05/03/2019,SFO,CA,AWP,WE,Towers with Radar,1149,155,23,0,1327,0,7,8,9,24,1149,162,31,9,1351,0,0,0,1351
05/04/2019,SFO,CA,AWP,WE,Towers with Radar,972,117,13,0,1102,0,4,6,2,12,972,121,19,2,1114,0,0,0,1114
05/05/2019,SFO,CA,AWP,WE,Towers with Radar,1081,145,19,0,1245,0,4,14,6,24,1081,149,33,6,1269,0,0,0,1269
05/06/2019,SFO,CA,AWP,WE,Towers with Radar,1122,130,26,1,1279,0,3,6,4,13,1122,133,32,5,1292,0,0,0,1292
05/07/2019,SFO,CA,AWP,WE,Towers with Radar,1080,122,34,0,1236,0,0,6,5,11,1080,122,40,5,1247,0,0,0,1247
05/08/2019,SFO,CA,AWP,WE,Towers with Radar,1103,149,33,1,1286,0,3,5,19,27,1103,152,38,20,1313,0,0,0,1313
05/09/2019,SFO,CA,AWP,WE,Towers with Radar,1120,138,33,1,1292,0,2,2,7,11,1120,140,35,8,1303,0,0,0,1303
05/10/2019,SFO,CA,AWP,WE,Towers with Radar,1149,145,24,1,1319,0,0,3,9,12,1149,145,27,10,1331,0,0,0,1331
05/11/2019,SFO,CA,AWP,WE,Towers with Radar,960,133,14,1,1108,0,2,10,3,15,960,135,24,4,1123,0,0,0,1123
05/12/2019,SFO,CA,AWP,WE,Towers with Radar,1105,130,26,0,1261,0,3,3,2,8,1105,133,29,2,1269,0,0,0,1269
05/13/2019,SFO,CA,AWP,WE,Towers with Radar,1136,142,27,0,1305,0,2,2,6,10,1136,144,29,6,1315,0,0,0,1315
05/14/2019,SFO,CA,AWP,WE,Towers with Radar,1068,151,33,0,1252,0,1,3,15,19,1068,152,36,15,1271,0,0,0,1271
05/15/2019,SFO,CA,AWP,WE,Towers with Radar,952,71,14,0,1037,0,1,3,14,18,952,72,17,14,1055,0,0,0,1055
05/16/2019,SFO,CA,AWP,WE,Towers with Radar,1131,133,18,1,1283,0,0,4,2,6,1131,133,22,3,1289,0,0,0,1289
05/17/2019,SFO,CA,AWP,WE,Towers with Radar,1182,135,26,0,1343,0,0,8,6,14,1182,135,34,6,1357,0,0,0,1357
05/18/2019,SFO,CA,AWP,WE,Towers with Radar,942,96,4,2,1044,0,1,5,5,11,942,97,9,7,1055,0,0,0,1055
05/19/2019,SFO,CA,AWP,WE,Towers with Radar,1087,119,31,0,1237,0,0,4,2,6,1087,119,35,2,1243,0,0,0,1243
05/20/2019,SFO,CA,AWP,WE,Towers with Radar,1142,147,32,1,1322,0,3,10,10,23,1142,150,42,11,1345,0,0,0,1345
05/21/2019,SFO,CA,AWP,WE,Towers with Radar,1064,123,24,4,1215,0,1,2,11,14,1064,124,26,15,1229,0,0,0,1229
05/22/2019,SFO,CA,AWP,WE,Towers with Radar,1150,142,34,1,1327,0,2,2,9,13,1150,144,36,10,1340,0,0,0,1340
05/23/2019,SFO,CA,AWP,WE,Towers with Radar,1118,140,34,0,1292,0,2,7,2,11,1118,142,41,2,1303,0,0,0,1303
05/24/2019,SFO,CA,AWP,WE,Towers with Radar,1160,142,33,0,1335,0,2,3,4,9,1160,144,36,4,1344,0,0,0,1344
05/25/2019,SFO,CA,AWP,WE,Towers with Radar,974,111,6,1,1092,0,0,8,4,12,974,111,14,5,1104,0,0,0,1104
05/26/2019,SFO,CA,AWP,WE,Towers with Radar,971,108,7,0,1086,0,2,7,2,11,971,110,14,2,1097,0,0,0,1097
05/27/2019,SFO,CA,AWP,WE,Towers with Radar,1081,145,35,0,1261,0,0,4,6,10,1081,145,39,6,1271,0,0,0,1271
