01/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,693,164,22,0,879,2,23,0,0,25,695,187,22,0,904,0,0,0,904
05/28/2019,SFO,CA,AWP,WE,Towers with Radar,1125,143,30,4,1302,0,4,6,7,17,1125,147,36,11,1319,0,0,0,1319
05/29/2019,SFO,CA,AWP,WE,Towers with Radar,1101,131,32,0,1264,0,2,2,8,12,1101,133,34,8,1276,0,0,0,1276
05/30/2019,SFO,CA,AWP,WE,Towers with Radar,1123,128,19,0,1270,0,2,4,8,14,1123,130,23,8,1284,0,0,0,1284
05/31/2019,SFO,CA,AWP,WE,Towers with Radar,1178,143,27,1,1349,0,1,3,1,5,1178,144,30,2,1354,0,0,0,1354
06/01/2019,SFO,CA,AWP,WE,Towers with Radar,984,125,8,2,1119,1,1,7,5,14,985,126,15,7,1133,0,0,0,1133
06/02/2019,SFO,CA,AWP,WE,Towers with Radar,1110,115,19,1,1245,0,1,6,2,9,1110,116,25,3,1254,0,0,0,1254
06/03/2019,SFO,CA,AWP,WE,Towers with Radar,1169,127,37,1,1334,0,1,2,6,9,1169,128,39,7,1343,0,0,0,1343
06/04/2019,SFO,CA,AWP,WE,Towers with Radar,1112,144,17,6,1279,0,5,2,7,14,1112,149,19,13,1293,0,0,0,1293
06/05/2019,SFO,CA,AWP,WE,Towers with Radar,1103,142,19,0,1264,0,1,2,12,15,1103,143,21,12,1279,0,0,0,1279
06/06/2019,SFO,CA,AWP,WE,Towers with Radar,1188,144,27,1,1360,0,2,7,8,17,1188,146,34,9,1377,0,0,0,1377
06/07/2019,SFO,CA,AWP,WE,Towers with Radar,1194,152,23,0,1369,0,0,4,16,20,1194,152,27,16,1389,0,0,0,1389
06/08/2019,SFO,CA,AWP,WE,Towers with Radar,1090,119,26,0,1235,0,2,6,5,13,1090,121,32,5,1248,0,0,0,1248
06/09/2019,SFO,CA,AWP,WE,Towers with Radar,1151,137,23,0,1311,0,4,12,5,21,1151,141,35,5,1332,0,0,0,1332
06/10/2019,SFO,CA,AWP,WE,Towers with Radar,1196,140,42,0,1378,0,0,3,6,9,1196,140,45,6,1387,0,0,0,1387
06/11/2019,SFO,CA,AWP,WE,Towers with Radar,1183,151,35,3,1372,0,2,5,7,14,1183,153,40,10,1386,0,0,0,1386
06/12/2019,SFO,CA,AWP,WE,Towers with Radar,1191,167,54,0,1412,0,2,4,6,12,1191,169,58,6,1424,0,0,0,1424
06/13/2019,SFO,CA,AWP,WE,Towers with Radar,1196,148,40,1,1385,0,1,8,2,11,1196,149,48,3,1396,0,0,0,1396
06/14/2019,SFO,CA,AWP,WE,Towers with Radar,1213,139,40,0,1392,0,4,5,5,14,1213,143,45,5,1406,0,0,0,1406
06/15/2019,SFO,CA,AWP,WE,Towers with Radar,1092,141,13,1,1247,0,1,5,2,8,1092,142,18,3,1255,0,0,0,1255
06/16/2019,SFO,CA,AWP,WE,Towers with Radar,1140,137,20,0,1297,0,0,11,2,13,1140,137,31,2,1310,0,0,0,1310
06/17/2019,SFO,CA,AWP,WE,Towers with Radar,1180,151,26,1,1358,0,0,2,4,6,1180,151,28,5,1364,0,0,0,1364
06/18/2019,SFO,CA,AWP,WE,Towers with Radar,1201,151,32,4,1388,0,5,5,9,19,1201,156,37,13,1407,0,0,0,1407
06/19/2019,SFO,CA,AWP,WE,Towers with Radar,1168,148,24,1,1341,0,0,4,7,11,1168,148,28,8,1352,0,0,0,1352
06/20/2019,SFO,CA,AWP,WE,Towers with Radar,1189,150,19,0,1358,0,2,6,4,12,1189,152,25,4,1370,0,0,0,1370
06/21/2019,SFO,CA,AWP,WE,Towers with Radar,1212,158,20,1,1391,0,1,9,5,15,1212,159,29,6,1406,0,0,0,1406
06/22/2019,SFO,CA,AWP,WE,Towers with Radar,1106,130,13,0,1249,0,4,8,3,15,1106,134,21,3,1264,0,0,0,1264
06/23/2019,SFO,CA,AWP,WE,Towers with Radar,1164,152,16,0,1332,0,6,7,3,16,1164,158,23,3,1348,0,0,0,1348
06/24/2019,SFO,CA,AWP,WE,Towers with Radar,1200,138,40,1,1379,0,9,5,6,20,1200,147,45,7,1399,0,0,0,1399
06/25/2019,SFO,CA,AWP,WE,Towers with Radar,1189,154,34,4,1381,0,1,8,10,19,1189,155,42,14,1400,0,0,0,1400
06/26/2019,SFO,CA,AWP,WE,Towers with Radar,1175,150,28,0,1353,0,0,7,5,12,1175,150,35,5,1365,0,0,0,1365
06/27/2019,SFO,CA,AWP,WE,Towers with Radar,1216,168,24,0,1408,0,5,5,6,16,1216,173,29,6,1424,0,0,0,1424
06/28/2019,SFO,CA,AWP,WE,Towers with Radar,1217,155,13,0,1385,0,0,12,0,12,1217,155,25,0,1397,0,0,0,1397
06/29/2019,SFO,CA,AWP,WE,Towers with Radar,1092,123,23,0,1238,0,0,6,4,10,1092,123,29,4,1248,0,0,0,1248
06/30/2019,SFO,CA,AWP,WE,Towers with Radar,1137,157,11,0,1305,0,5,6,4,15,1137,162,17,4,1320,0,0,0,1320
07/01/2019,SFO,CA,AWP,WE,Towers with Radar,1173,135,12,1,1321,0,5,10,10,25,1173,140,22,11,1346,0,0,0,1346
07/02/2019,SFO,CA,AWP,WE,Towers with Radar,1137,144,14,3,1298,0,7,10,8,25,1137,151,24,11,1323,0,0,0,1323
07/03/2019,SFO,CA,AWP,WE,Towers with Radar,1177,129,21,3,1330,0,0,2,10,12,1177,129,23,13,1342,0,0,0,1342
07/04/2019,SFO,CA,AWP,WE,Towers with Radar,1050,101,3,1,1155,0,0,4,6,10,1050,101,7,7,1165,0,0,0,1165
07/05/2019,SFO,CA,AWP,WE,Towers with Radar,1079,118,15,0,1212,0,0,11,4,15,1079,118,26,4,1227,0,0,0,1227
07/06/2019,SFO,CA,AWP,WE,Towers with Radar,1078,113,13,1,1205,0,2,6,2,10,1078,115,19,3,1215,0,0,0,1215
07/07/2019,SFO,CA,AWP,WE,Towers with Radar,1165,155,31,0,1351,0,3,9,3,15,1165,158,40,3,1366,0,0,0,1366
07/08/2019,SFO,CA,AWP,WE,Towers with Radar,1184,148,13,0,1345,0,2,2,4,8,1184,150,15,4,1353,0,0,0,1353
07/09/2019,SFO,CA,AWP,WE,Towers with Radar,1222,151,27,2,1402,0,1,3,9,13,1222,152,30,11,1415,0,0,0,1415
07/10/2019,SFO,CA,AWP,WE,Towers with Radar,1236,145,15,0,1396,0,2,4,8,14,1236,147,19,8,1410,0,0,0,1410
07/11/2019,SFO,CA,AWP,WE,Towers with Radar,1178,166,27,0,1371,0,9,4,3,16,1178,175,31,3,1387,0,0,0,1387
07/12/2019,SFO,CA,AWP,WE,Towers with Radar,1244,137,23,0,1404,0,1,2,6,9,1244,138,25,6,1413,0,0,0,1413
07/13/2019,SFO,CA,AWP,WE,Towers with Radar,1123,131,23,0,1277,0,0,15,2,17,1123,131,38,2,1294,0,0,0,1294
07/14/2019,SFO,CA,AWP,WE,Towers with Radar,1168,166,30,0,1364,0,6,5,0,11,1168,172,35,0,1375,0,0,0,1375
07/15/2019,SFO,CA,AWP,WE,Towers with Radar,1216,144,28,0,1388,0,3,11,9,23,1216,147,39,9,1411,0,0,0,1411
07/16/2019,SFO,CA,AWP,WE,Towers with Radar,1205,146,20,3,1374,0,1,11,12,24,1205,147,31,15,1398,0,0,0,1398
07/17/2019,SFO,CA,AWP,WE,Towers with Radar,1219,152,20,2,1393,0,4,14,6,24,1219,156,34,8,1417,0,0,0,1417
07/18/2019,SFO,CA,AWP,WE,Towers with Radar,1194,150,19,2,1365,0,3,20,6,29,1194,153,39,8,1394,0,0,0,1394
07/19/2019,SFO,CA,AWP,WE,Towers with Radar,1234,151,20,1,1406,0,5,15,7,27,1234,156,35,8,1433,0,0,0,1433
07/20/2019,SFO,CA,AWP,WE,Towers with Radar,1112,127,16,1,1256,0,8,6,3,17,1112,135,22,4,1273,0,0,0,1273
07/21/2019,SFO,CA,AWP,WE,Towers with Radar,1172,157,25,1,1355,0,3,9,1,13,1172,160,34,2,1368,0,0,0,1368
07/22/2019,SFO,CA,AWP,WE,Towers with Radar,1199,146,30,0,1375,0,3,4,6,13,1199,149,34,6,1388,0,0,0,1388
07/23/2019,SFO,CA,AWP,WE,Towers with Radar,1210,151,24,4,1389,0,5,14,8,27,1210,156,38,12,1416,0,0,0,1416
07/24/2019,SFO,CA,AWP,WE,Towers with Radar,1230,148,32,0,1410,0,0,16,8,24,1230,148,48,8,1434,0,0,0,1434
07/25/2019,SFO,CA,AWP,WE,Towers with Radar,1235,137,26,0,1398,0,6,24,6,36,1235,143,50,6,1434,0,0,0,1434
07/26/2019,SFO,CA,AWP,WE,Towers with Radar,1231,151,21,0,1403,0,2,13,6,21,1231,153,34,6,1424,0,0,0,1424
07/27/2019,SFO,CA,AWP,WE,Towers with Radar,1126,126,12,0,1264,0,2,9,2,13,1126,128,21,2,1277,0,0,0,1277
07/28/2019,SFO,CA,AWP,WE,Towers with Radar,1185,159,18,0,1362,0,0,6,5,11,1185,159,24,5,1373,0,0,0,1373
07/29/2019,SFO,CA,AWP,WE,Towers with Radar,1219,161,29,0,1409,0,1,8,10,19,1219,162,37,10,1428,0,0,0,1428
07/30/2019,SFO,CA,AWP,WE,Towers with Radar,1189,140,21,0,1350,0,6,14,17,37,1189,146,35,17,1387,0,0,0,1387
07/31/2019,SFO,CA,AWP,WE,Towers with Radar,1227,146,20,2,1395,0,0,21,13,34,1227,146,41,15,1429,0,0,0,1429
08/01/2019,SFO,CA,AWP,WE,Towers with Radar,1194,126,16,1,1337,0,0,6,8,14,1194,126,22,9,1351,0,0,0,1351
08/02/2019,SFO,CA,AWP,WE,Towers with Radar,1318,162,16,2,1498,0,2,13,2,17,1318,164,29,4,1515,0,0,0,1515
08/03/2019,SFO,CA,AWP,WE,Towers with Radar,1192,130,6,0,1328,0,2,10,4,16,1192,132,16,4,1344,0,0,0,1344
08/04/2019,SFO,CA,AWP,WE,Towers with Radar,1198,145,20,1,1364,0,3,10,2,15,1198,148,30,3,1379,0,0,0,1379
08/05/2019,SFO,CA,AWP,WE,Towers with Radar,1318,145,24,0,1487,0,4,12,5,21,1318,149,36,5,1508,0,0,0,1508
08/06/2019,SFO,CA,AWP,WE,Towers with Radar,1257,137,26,0,1420,0,3,10,12,25,1257,140,36,12,1445,0,0,0,1445
08/07/2019,SFO,CA,AWP,WE,Towers with Radar,1250,152,22,2,1426,0,2,6,9,17,1250,154,28,11,1443,0,0,0,1443
08/08/2019,SFO,CA,AWP,WE,Towers with Radar,1287,143,11,0,1441,0,1,7,5,13,1287,144,18,5,1454,0,0,0,1454
08/09/2019,SFO,CA,AWP,WE,Towers with Radar,1322,154,28,0,1504,0,4,17,6,27,1322,158,45,6,1531,0,0,0,1531
08/10/2019,SFO,CA,AWP,WE,Towers with Radar,1185,118,20,0,1323,0,0,15,2,17,1185,118,35,2,1340,0,0,0,1340
08/11/2019,SFO,CA,AWP,WE,Towers with Radar,1260,142,19,0,1421,0,3,27,3,33,1260,145,46,3,1454,0,0,0,1454
08/12/2019,SFO,CA,AWP,WE,Towers with Radar,1288,140,19,0,1447,0,6,15,8,29,1288,146,34,8,1476,0,0,0,1476
08/13/2019,SFO,CA,AWP,WE,Towers with Radar,1289,145,23,4,1461,0,3,23,13,39,1289,148,46,17,1500,0,0,0,1500
08/14/2019,SFO,CA,AWP,WE,Towers with Radar,1285,143,36,1,1465,0,11,32,11,54,1285,154,68,12,1519,0,0,0,1519
08/15/2019,SFO,CA,AWP,WE,Towers with Radar,1303,146,40,0,1489,0,2,23,2,27,1303,148,63,2,1516,0,0,0,1516
08/16/2019,SFO,CA,AWP,WE,Towers with Radar,1319,147,17,2,1485,0,0,26,2,28,1319,147,43,4,1513,0,0,0,1513
08/17/2019,SFO,CA,AWP,WE,Towers with Radar,1242,132,20,0,1394,0,1,20,2,23,1242,133,40,2,1417,0,0,0,1417
08/18/2019,SFO,CA,AWP,WE,Towers with Radar,1240,134,22,0,1396,0,2,13,6,21,1240,136,35,6,1417,0,0,0,1417
08/19/2019,SFO,CA,AWP,WE,Towers with Radar,1278,109,24,1,1412,0,5,8,5,18,1278,114,32,6,1430,0,0,0,1430
08/20/2019,SFO,CA,AWP,WE,Towers with Radar,1233,148,20,2,1403,0,0,6,15,21,1233,148,26,17,1424,0,0,0,1424
08/21/2019,SFO,CA,AWP,WE,Towers with Radar,1252,159,20,0,1431,0,2,12,8,22,1252,161,32,8,1453,0,0,0,1453
08/22/2019,SFO,CA,AWP,WE,Towers with Radar,1311,168,23,0,1502,0,2,2,5,9,1311,170,25,5,1511,0,0,0,1511
08/23/2019,SFO,CA,AWP,WE,Towers with Radar,1307,135,24,1,1467,0,3,26,4,33,1307,138,50,5,1500,0,0,0,1500
08/24/2019,SFO,CA,AWP,WE,Towers with Radar,1175,121,16,0,1312,0,1,6,2,9,1175,122,22,2,1321,0,0,0,1321
08/25/2019,SFO,CA,AWP,WE,Towers with Radar,1254,148,30,0,1432,0,0,9,4,13,1254,148,39,4,1445,0,0,0,1445
08/26/2019,SFO,CA,AWP,WE,Towers with Radar,1270,148,19,2,1439,0,0,7,5,12,1270,148,26,7,1451,0,0,0,1451
08/27/2019,SFO,CA,AWP,WE,Towers with Radar,1229,155,36,1,1421,0,2,7,13,22,1229,157,43,14,1443,0,0,0,1443
08/28/2019,SFO,CA,AWP,WE,Towers with Radar,1233,163,38,1,1435,0,4,4,12,20,1233,167,42,13,1455,0,0,0,1455
08/29/2019,SFO,CA,AWP,WE,Towers with Radar,1276,154,31,0,1461,0,2,2,7,11,1276,156,33,7,1472,0,0,0,1472
08/30/2019,SFO,CA,AWP,WE,Towers with Radar,1271,164,21,0,1456,0,4,7,5,16,1271,168,28,5,1472,0,0,0,1472
08/31/2019,SFO,CA,AWP,WE,Towers with Radar,1065,115,3,2,1185,0,5,8,3,16,1065,120,11,5,1201,0,0,0,1201
09/01/2019,SFO,CA,AWP,WE,Towers with Radar,984,106,13,2,1105,0,5,11,5,21,984,111,24,7,1126,0,0,0,1126
09/02/2019,SFO,CA,AWP,WE,Towers with Radar,1172,171,21,1,1365,0,2,11,3,16,1172,173,32,4,1381,0,0,0,1381
09/03/2019,SFO,CA,AWP,WE,Towers with Radar,1067,141,20,4,1232,0,1,2,13,16,1067,142,22,17,1248,0,0,0,1248
09/04/2019,SFO,CA,AWP,WE,Towers with Radar,1067,127,28,2,1224,0,3,4,11,18,1067,130,32,13,1242,0,0,0,1242
09/05/2019,SFO,CA,AWP,WE,Towers with Radar,1094,126,28,0,1248,0,0,4,8,12,1094,126,32,8,1260,0,0,0,1260
09/06/2019,SFO,CA,AWP,WE,Towers with Radar,1089,158,19,0,1266,0,0,6,8,14,1089,158,25,8,1280,0,0,0,1280
09/07/2019,SFO,CA,AWP,WE,Towers with Radar,851,56,7,0,914,0,6,8,4,18,851,62,15,4,932,0,0,0,932
09/08/2019,SFO,CA,AWP,WE,Towers with Radar,881,58,11,0,950,0,2,2,3,7,881,60,13,3,957,0,0,0,957
09/09/2019,SFO,CA,AWP,WE,Towers with Radar,1012,33,11,0,1056,0,1,6,10,17,1012,34,17,10,1073,0,0,0,1073
09/10/2019,SFO,CA,AWP,WE,Towers with Radar,941,61,14,0,1016,0,0,14,8,22,941,61,28,8,1038,0,0,0,1038
09/11/2019,SFO,CA,AWP,WE,Towers with Radar,971,78,6,1,1056,0,1,6,10,17,971,79,12,11,1073,0,0,0,1073
09/12/2019,SFO,CA,AWP,WE,Towers with Radar,998,62,14,0,1074,0,6,5,3,14,998,68,19,3,1088,0,0,0,1088
09/13/2019,SFO,CA,AWP,WE,Towers with Radar,1040,101,4,0,1145,0,5,8,5,18,1040,106,12,5,1163,0,0,0,1163
09/14/2019,SFO,CA,AWP,WE,Towers with Radar,985,106,3,0,1094,0,0,10,2,12,985,106,13,2,1106,0,0,0,1106
09/15/2019,SFO,CA,AWP,WE,Towers with Radar,953,67,4,0,1024,0,1,3,4,8,953,68,7,4,1032,0,0,0,1032
09/16/2019,SFO,CA,AWP,WE,Towers with Radar,1023,87,7,0,1117,0,0,4,7,11,1023,87,11,7,1128,0,0,0,1128
09/17/2019,SFO,CA,AWP,WE,Towers with Radar,985,92,6,0,1083,0,0,0,7,7,985,92,6,7,1090,0,0,0,1090
09/18/2019,SFO,CA,AWP,WE,Towers with Radar,983,88,11,1,1083,0,4,4,15,23,983,92,15,16,1106,0,0,0,1106
09/19/2019,SFO,CA,AWP,WE,Towers with Radar,1059,96,6,0,1161,0,2,4,5,11,1059,98,10,5,1172,0,0,0,1172
09/20/2019,SFO,CA,AWP,WE,Towers with Radar,1089,132,11,0,1232,0,8,3,4,15,1089,140,14,4,1247,0,0,0,1247
09/21/2019,SFO,CA,AWP,WE,Towers with Radar,962,106,8,0,1076,0,6,13,7,26,962,112,21,7,1102,0,0,0,1102
09/22/2019,SFO,CA,AWP,WE,Towers with Radar,1051,127,4,0,1182,0,9,13,5,27,1051,136,17,5,1209,0,0,0,1209
09/23/2019,SFO,CA,AWP,WE,Towers with Radar,1078,118,22,2,1220,0,2,9,10,21,1078,120,31,12,1241,0,0,0,1241
09/24/2019,SFO,CA,AWP,WE,Towers with Radar,1029,133,28,0,1190,0,0,4,15,19,1029,133,32,15,1209,0,0,0,1209
09/25/2019,SFO,CA,AWP,WE,Towers with Radar,1062,126,30,1,1219,0,2,11,13,26,1062,128,41,14,1245,0,0,0,1245
09/26/2019,SFO,CA,AWP,WE,Towers with Radar,1108,142,38,0,1288,0,4,6,6,16,1108,146,44,6,1304,0,0,0,1304
09/27/2019,SFO,CA,AWP,WE,Towers with Radar,1089,135,28,1,1253,0,4,8,6,18,1089,139,36,7,1271,0,0,0,1271
09/28/2019,SFO,CA,AWP,WE,Towers with Radar,976,116,8,0,1100,0,8,15,8,31,976,124,23,8,1131,0,0,0,1131
09/29/2019,SFO,CA,AWP,WE,Towers with Radar,1066,133,21,0,1220,0,8,21,4,33,1066,141,42,4,1253,0,0,0,1253
09/30/2019,SFO,CA,AWP,WE,Towers with Radar,1098,131,32,2,1263,0,3,10,5,18,1098,134,42,7,1281,0,0,0,1281
10/01/2019,SFO,CA,AWP,WE,Towers with Radar,1052,154,35,0,1241,0,1,4,16,21,1052,155,39,16,1262,0,0,0,1262
10/02/2019,SFO,CA,AWP,WE,Towers with Radar,1070,140,50,0,1260,0,3,14,13,30,1070,143,64,13,1290,0,0,0,1290
10/03/2019,SFO,CA,AWP,WE,Towers with Radar,1106,133,38,0,1277,0,3,6,10,19,1106,136,44,10,1296,0,0,0,1296
10/04/2019,SFO,CA,AWP,WE,Towers with Radar,1146,139,29,0,1314,0,5,9,16,30,1146,144,38,16,1344,0,0,0,1344
10/05/2019,SFO,CA,AWP,WE,Towers with Radar,995,99,17,0,1111,0,1,2,9,12,995,100,19,9,1123,0,0,0,1123
10/06/2019,SFO,CA,AWP,WE,Towers with Radar,1126,132,23,0,1281,0,4,4,4,12,1126,136,27,4,1293,0,0,0,1293
10/07/2019,SFO,CA,AWP,WE,Towers with Radar,1137,141,33,0,1311,0,2,5,9,16,1137,143,38,9,1327,0,0,0,1327
10/08/2019,SFO,CA,AWP,WE,Towers with Radar,1103,124,27,4,1258,0,4,3,15,22,1103,128,30,19,1280,0,0,0,1280
10/09/2019,SFO,CA,AWP,WE,Towers with Radar,1123,123,35,0,1281,0,0,6,7,13,1123,123,41,7,1294,0,0,0,1294
10/10/2019,SFO,CA,AWP,WE,Towers with Radar,1144,126,18,0,1288,0,3,15,8,26,1144,129,33,8,1314,0,0,0,1314
10/11/2019,SFO,CA,AWP,WE,Towers with Radar,1143,125,24,0,1292,0,0,8,8,16,1143,125,32,8,1308,0,0,0,1308
10/12/2019,SFO,CA,AWP,WE,Towers with Radar,976,104,18,3,1101,0,4,8,9,21,976,108,26,12,1122,0,0,0,1122
10/13/2019,SFO,CA,AWP,WE,Towers with Radar,1139,135,21,3,1298,0,16,27,8,51,1139,151,48,11,1349,0,0,0,1349
10/14/2019,SFO,CA,AWP,WE,Towers with Radar,1166,137,40,1,1344,0,3,4,4,11,1166,140,44,5,1355,0,0,0,1355
10/15/2019,SFO,CA,AWP,WE,Towers with Radar,1095,114,26,5,1240,0,2,6,4,12,1095,116,32,9,1252,0,0,0,1252
10/16/2019,SFO,CA,AWP,WE,Towers with Radar,1113,135,25,2,1275,0,1,9,10,20,1113,136,34,12,1295,0,0,0,1295
10/17/2019,SFO,CA,AWP,WE,Towers with Radar,1138,141,32,1,1312,0,4,3,8,15,1138,145,35,9,1327,0,0,0,1327
10/18/2019,SFO,CA,AWP,WE,Towers with Radar,1137,131,19,1,1288,0,0,10,5,15,1137,131,29,6,1303,0,0,0,1303
10/19/2019,SFO,CA,AWP,WE,Towers with Radar,979,89,14,0,1082,0,0,9,3,12,979,89,23,3,1094,0,0,0,1094
10/20/2019,SFO,CA,AWP,WE,Towers with Radar,1115,126,22,1,1264,0,0,8,2,10,1115,126,30,3,1274,0,0,0,1274
10/21/2019,SFO,CA,AWP,WE,Towers with Radar,1140,141,27,0,1308,0,1,8,8,17,1140,142,35,8,1325,0,0,0,1325
10/22/2019,SFO,CA,AWP,WE,Towers with Radar,1099,150,30,4,1283,0,1,6,13,20,1099,151,36,17,1303,0,0,0,1303
10/23/2019,SFO,CA,AWP,WE,Towers with Radar,1118,150,47,0,1315,0,3,2,12,17,1118,153,49,12,1332,0,0,0,1332
10/24/2019,SFO,CA,AWP,WE,Towers with Radar,1146,146,42,0,1334,0,7,2,6,15,1146,153,44,6,1349,0,0,0,1349
10/25/2019,SFO,CA,AWP,WE,Towers with Radar,1139,139,30,0,1308,0,4,12,8,24,1139,143,42,8,1332,0,0,0,1332
10/26/2019,SFO,CA,AWP,WE,Towers with Radar,966,99,17,0,1082,0,3,17,8,28,966,102,34,8,1110,0,0,0,1110
10/27/2019,SFO,CA,AWP,WE,Towers with Radar,1042,155,19,1,1217,0,4,16,2,22,1042,159,35,3,1239,0,0,0,1239
10/28/2019,SFO,CA,AWP,WE,Towers with Radar,1072,197,28,1,1298,0,2,6,10,18,1072,199,34,11,1316,0,0,0,1316
10/29/2019,SFO,CA,AWP,WE,Towers with Radar,995,174,38,1,1208,0,4,3,6,13,995,178,41,7,1221,0,0,0,1221
10/30/2019,SFO,CA,AWP,WE,Towers with Radar,1042,178,28,0,1248,0,5,12,13,30,1042,183,40,13,1278,0,0,0,1278
10/31/2019,SFO,CA,AWP,WE,Towers with Radar,947,153,24,0,1124,0,0,10,3,13,947,153,34,3,1137,0,0,0,1137
11/01/2019,SFO,CA,AWP,WE,Towers with Radar,1081,168,24,0,1273,0,2,4,14,20,1081,170,28,14,1293,0,0,0,1293
11/02/2019,SFO,CA,AWP,WE,Towers with Radar,920,140,12,1,1073,0,5,5,12,22,920,145,17,13,1095,0,0,0,1095
11/03/2019,SFO,CA,AWP,WE,Towers with Radar,1076,183,30,1,1290,0,1,6,4,11,1076,184,36,5,1301,0,0,0,1301
11/04/2019,SFO,CA,AWP,WE,Towers with Radar,1082,161,26,1,1270,0,0,9,10,19,1082,161,35,11,1289,0,0,0,1289
11/05/2019,SFO,CA,AWP,WE,Towers with Radar,999,164,31,4,1198,0,0,4,9,13,999,164,35,13,1211,0,0,0,1211
11/06/2019,SFO,CA,AWP,WE,Towers with Radar,1056,173,32,1,1262,0,0,3,10,13,1056,173,35,11,1275,0,0,0,1275
11/07/2019,SFO,CA,AWP,WE,Towers with Radar,1062,181,17,0,1260,0,0,2,4,6,1062,181,19,4,1266,0,0,0,1266
11/08/2019,SFO,CA,AWP,WE,Towers with Radar,1089,159,26,0,1274,0,4,4,0,8,1089,163,30,0,1282,0,0,0,1282
11/09/2019,SFO,CA,AWP,WE,Towers with Radar,944,127,19,2,1092,0,1,23,4,28,944,128,42,6,1120,0,0,0,1120
11/10/2019,SFO,CA,AWP,WE,Towers with Radar,1053,165,19,1,1238,0,2,6,1,9,1053,167,25,2,1247,0,0,0,1247
11/11/2019,SFO,CA,AWP,WE,Towers with Radar,1062,156,23,3,1244,0,3,8,4,15,1062,159,31,7,1259,0,0,0,1259
11/12/2019,SFO,CA,AWP,WE,Towers with Radar,1014,160,28,3,1205,0,3,4,7,14,1014,163,32,10,1219,0,0,0,1219
11/13/2019,SFO,CA,AWP,WE,Towers with Radar,1038,172,25,1,1236,0,2,10,10,22,1038,174,35,11,1258,0,0,0,1258
11/14/2019,SFO,CA,AWP,WE,Towers with Radar,1069,156,24,0,1249,0,1,12,4,17,1069,157,36,4,1266,0,0,0,1266
11/15/2019,SFO,CA,AWP,WE,Towers with Radar,1083,173,19,1,1276,0,2,5,3,10,1083,175,24,4,1286,0,0,0,1286
11/16/2019,SFO,CA,AWP,WE,Towers with Radar,951,118,13,0,1082,0,1,7,2,10,951,119,20,2,1092,0,0,0,1092
11/17/2019,SFO,CA,AWP,WE,Towers with Radar,1062,157,29,0,1248,0,5,7,1,13,1062,162,36,1,1261,0,0,0,1261
11/18/2019,SFO,CA,AWP,WE,Towers with Radar,1067,160,45,0,1272,0,3,2,8,13,1067,163,47,8,1285,0,0,0,1285
11/19/2019,SFO,CA,AWP,WE,Towers with Radar,1004,164,27,6,1201,0,1,6,15,22,1004,165,33,21,1223,0,0,0,1223
11/20/2019,SFO,CA,AWP,WE,Towers with Radar,1055,175,32,0,1262,0,4,33,11,48,1055,179,65,11,1310,0,0,0,1310
11/21/2019,SFO,CA,AWP,WE,Towers with Radar,1080,173,25,0,1278,0,4,1,7,12,1080,177,26,7,1290,0,0,0,1290
11/22/2019,SFO,CA,AWP,WE,Towers with Radar,1111,169,15,0,1295,0,2,22,15,39,1111,171,37,15,1334,0,0,0,1334
11/23/2019,SFO,CA,AWP,WE,Towers with Radar,981,152,17,0,1150,0,9,15,2,26,981,161,32,2,1176,0,0,0,1176
11/24/2019,SFO,CA,AWP,WE,Towers with Radar,1048,163,19,0,1230,0,2,10,4,16,1048,165,29,4,1246,0,0,0,1246
11/25/2019,SFO,CA,AWP,WE,Towers with Radar,1051,160,14,0,1225,0,0,5,9,14,1051,160,19,9,1239,0,0,0,1239
11/26/2019,SFO,CA,AWP,WE,Towers with Radar,998,127,11,3,1139,0,0,6,9,15,998,127,17,12,1154,0,0,0,1154
11/27/2019,SFO,CA,AWP,WE,Towers with Radar,1108,141,16,1,1266,0,0,7,10,17,1108,141,23,11,1283,0,0,0,1283
11/28/2019,SFO,CA,AWP,WE,Towers with Radar,796,96,6,0,898,0,0,0,3,3,796,96,6,3,901,0,0,0,901
