01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
01/02/2000,SGF,MO,ACE,CE,Towers with Radar,20,36,26,0,82,5,1,0,0,6,25,37,26,0,88,2,0,2,90
01/03/2000,SGF,MO,ACE,CE,Towers with Radar,26,58,38,0,122,0,0,11,0,11,26,58,49,0,133,8,0,8,141
01/04/2000,SGF,MO,ACE,CE,Towers with Radar,42,72,45,1,160,0,0,8,1,9,42,72,53,2,169,40,0,40,209
01/05/2000,SGF,MO,ACE,CE,Towers with Radar,40,69,58,19,186,0,5,37,4,46,40,74,95,23,232,32,34,66,298
01/06/2000,SGF,MO,ACE,CE,Towers with Radar,34,78,48,32,192,0,0,70,1,71,34,78,118,33,263,56,106,162,425
01/07/2000,SGF,MO,ACE,CE,Towers with Radar,41,63,43,10,157,2,0,54,0,56,43,63,97,10,213,34,68,102,315
01/08/2000,SGF,MO,ACE,CE,Towers with Radar,25,55,28,5,113,0,0,0,1,1,25,55,28,6,114,4,0,4,118
01/09/2000,SGF,MO,ACE,CE,Towers with Radar,21,37,40,4,102,0,0,11,0,11,21,37,51,4,113,38,0,38,151
01/10/2000,SGF,MO,ACE,CE,Towers with Radar,28,60,68,16,172,0,0,31,0,31,28,60,99,16,203,14,104,118,321
01/11/2000,SGF,MO,ACE,CE,Towers with Radar,36,78,74,28,216,0,0,73,4,77,36,78,147,32,293,70,57,127,420
01/12/2000,SGF,MO,ACE,CE,Towers with Radar,44,71,79,4,198,0,0,47,1,48,44,71,126,5,246,44,0,44,290
01/13/2000,SGF,MO,ACE,CE,Towers with Radar,43,80,64,22,209,0,8,65,6,79,43,88,129,28,288,120,30,150,438
01/14/2000,SGF,MO,ACE,CE,Towers with Radar,35,90,52,1,178,0,2,52,3,57,35,92,104,4,235,82,0,82,317
01/15/2000,SGF,MO,ACE,CE,Towers with Radar,32,50,40,1,123,0,6,43,1,50,32,56,83,2,173,76,0,76,249
01/16/2000,SGF,MO,ACE,CE,Towers with Radar,19,44,43,0,106,0,0,0,0,0,19,44,43,0,106,50,0,50,156
01/17/2000,SGF,MO,ACE,CE,Towers with Radar,29,46,55,0,130,0,0,0,0,0,29,46,55,0,130,6,0,6,136
01/18/2000,SGF,MO,ACE,CE,Towers with Radar,33,65,57,0,155,0,11,31,0,42,33,76,88,0,197,52,0,52,249
01/19/2000,SGF,MO,ACE,CE,Towers with Radar,38,77,76,0,191,0,0,33,4,37,38,77,109,4,228,22,0,22,250
01/20/2000,SGF,MO,ACE,CE,Towers with Radar,37,72,62,15,186,0,1,59,5,65,37,73,121,20,251,100,0,100,351
01/21/2000,SGF,MO,ACE,CE,Towers with Radar,39,80,84,7,210,0,1,65,1,67,39,81,149,8,277,106,0,106,383
01/22/2000,SGF,MO,ACE,CE,Towers with Radar,20,38,35,1,94,13,15,33,0,61,33,53,68,1,155,64,0,64,219
01/23/2000,SGF,MO,ACE,CE,Towers with Radar,28,34,36,1,99,0,0,23,1,24,28,34,59,2,123,36,0,36,159
01/24/2000,SGF,MO,ACE,CE,Towers with Radar,28,63,53,14,158,0,1,34,1,36,28,64,87,15,194,44,28,72,266
01/25/2000,SGF,MO,ACE,CE,Towers with Radar,41,75,99,26,241,0,2,24,0,26,41,77,123,26,267,54,76,130,397
01/26/2000,SGF,MO,ACE,CE,Towers with Radar,37,83,72,9,201,0,0,61,7,68,37,83,133,16,269,89,16,105,374
01/27/2000,SGF,MO,ACE,CE,Towers with Radar,34,68,61,12,175,0,9,15,8,32,34,77,76,20,207,66,40,106,313
01/28/2000,SGF,MO,ACE,CE,Towers with Radar,35,67,38,6,146,1,0,1,1,3,36,67,39,7,149,0,0,0,149
01/29/2000,SGF,MO,ACE,CE,Towers with Radar,28,42,70,0,140,0,0,4,0,4,28,42,74,0,144,38,0,38,182
01/30/2000,SGF,MO,ACE,CE,Towers with Radar,27,34,23,1,85,0,0,6,1,7,27,34,29,2,92,0,0,0,92
01/31/2000,SGF,MO,ACE,CE,Towers with Radar,26,55,74,3,158,0,0,34,5,39,26,55,108,8,197,32,0,32,229
02/01/2000,SGF,MO,ACE,CE,Towers with Radar,45,66,80,7,198,2,4,19,0,25,47,70,99,7,223,26,32,58,281
02/02/2000,SGF,MO,ACE,CE,Towers with Radar,36,79,69,8,192,0,1,57,13,71,36,80,126,21,263,90,46,136,399
02/03/2000,SGF,MO,ACE,CE,Towers with Radar,35,84,72,9,200,0,12,64,14,90,35,96,136,23,290,84,48,132,422
02/04/2000,SGF,MO,ACE,CE,Towers with Radar,37,76,62,4,179,0,0,29,0,29,37,76,91,4,208,26,0,26,234
02/05/2000,SGF,MO,ACE,CE,Towers with Radar,31,46,50,0,127,8,0,91,0,99,39,46,141,0,226,82,0,82,308
02/06/2000,SGF,MO,ACE,CE,Towers with Radar,27,34,31,2,94,0,1,52,0,53,27,35,83,2,147,62,0,62,209
02/07/2000,SGF,MO,ACE,CE,Towers with Radar,30,58,46,14,148,0,4,30,7,41,30,62,76,21,189,55,34,89,278
02/08/2000,SGF,MO,ACE,CE,Towers with Radar,41,73,60,12,186,0,6,80,4,90,41,79,140,16,276,38,22,60,336
02/09/2000,SGF,MO,ACE,CE,Towers with Radar,39,86,69,5,199,0,0,59,0,59,39,86,128,5,258,72,0,72,330
02/10/2000,SGF,MO,ACE,CE,Towers with Radar,37,90,55,9,191,0,1,21,0,22,37,91,76,9,213,28,20,48,261
02/11/2000,SGF,MO,ACE,CE,Towers with Radar,36,92,71,3,202,0,0,0,0,0,36,92,71,3,202,2,0,2,204
02/12/2000,SGF,MO,ACE,CE,Towers with Radar,32,41,33,2,108,0,0,0,0,0,32,41,33,2,108,40,0,40,148
02/13/2000,SGF,MO,ACE,CE,Towers with Radar,23,35,41,3,102,0,0,0,0,0,23,35,41,3,102,0,0,0,102
02/14/2000,SGF,MO,ACE,CE,Towers with Radar,26,56,52,0,134,0,0,41,0,41,26,56,93,0,175,26,0,26,201
02/15/2000,SGF,MO,ACE,CE,Towers with Radar,41,75,69,1,186,19,0,51,0,70,60,75,120,1,256,41,0,41,297
02/16/2000,SGF,MO,ACE,CE,Towers with Radar,42,96,50,8,196,1,0,52,3,56,43,96,102,11,252,54,0,54,306
02/17/2000,SGF,MO,ACE,CE,Towers with Radar,36,88,30,1,155,0,6,0,0,6,36,94,30,1,161,0,0,0,161
02/18/2000,SGF,MO,ACE,CE,Towers with Radar,19,74,47,3,143,0,0,3,0,3,19,74,50,3,146,4,0,4,150
02/19/2000,SGF,MO,ACE,CE,Towers with Radar,31,40,57,0,128,0,0,31,1,32,31,40,88,1,160,18,0,18,178
02/20/2000,SGF,MO,ACE,CE,Towers with Radar,27,43,52,0,122,0,0,80,0,80,27,43,132,0,202,46,0,46,248
02/21/2000,SGF,MO,ACE,CE,Towers with Radar,31,45,61,0,137,0,0,40,0,40,31,45,101,0,177,66,0,66,243
02/22/2000,SGF,MO,ACE,CE,Towers with Radar,35,71,62,19,187,0,0,63,9,72,35,71,125,28,259,41,76,117,376
02/23/2000,SGF,MO,ACE,CE,Towers with Radar,37,84,56,11,188,0,0,11,0,11,37,84,67,11,199,11,48,59,258
02/24/2000,SGF,MO,ACE,CE,Towers with Radar,36,86,83,11,216,0,3,65,6,74,36,89,148,17,290,76,8,84,374
02/25/2000,SGF,MO,ACE,CE,Towers with Radar,30,71,50,6,157,0,0,3,0,3,30,71,53,6,160,8,0,8,168
02/26/2000,SGF,MO,ACE,CE,Towers with Radar,31,47,38,6,122,0,0,44,1,45,31,47,82,7,167,100,0,100,267
02/27/2000,SGF,MO,ACE,CE,Towers with Radar,26,33,55,7,121,0,0,112,0,112,26,33,167,7,233,80,27,107,340
02/28/2000,SGF,MO,ACE,CE,Towers with Radar,27,55,22,17,121,29,41,0,69,139,56,96,22,86,260,58,0,58,318
02/29/2000,SGF,MO,ACE,CE,Towers with Radar,38,74,90,3,205,0,5,34,7,46,38,79,124,10,251,4,0,4,255
03/01/2000,SGF,MO,ACE,CE,Towers with Radar,44,64,48,26,182,1,7,73,8,89,45,71,121,34,271,50,98,148,419
03/02/2000,SGF,MO,ACE,CE,Towers with Radar,35,64,70,19,188,0,0,37,3,40,35,64,107,22,228,28,14,42,270
03/03/2000,SGF,MO,ACE,CE,Towers with Radar,36,81,60,2,179,0,1,3,0,4,36,82,63,2,183,0,0,0,183
03/04/2000,SGF,MO,ACE,CE,Towers with Radar,29,41,54,3,127,0,2,95,13,110,29,43,149,16,237,122,4,126,363
03/05/2000,SGF,MO,ACE,CE,Towers with Radar,25,39,67,6,137,2,1,30,3,36,27,40,97,9,173,28,8,36,209
03/06/2000,SGF,MO,ACE,CE,Towers with Radar,31,62,62,1,156,0,2,69,0,71,31,64,131,1,227,116,0,116,343
03/07/2000,SGF,MO,ACE,CE,Towers with Radar,33,71,77,0,181,0,8,58,0,66,33,79,135,0,247,30,0,30,277
03/08/2000,SGF,MO,ACE,CE,Towers with Radar,36,79,59,3,177,0,0,25,2,27,36,79,84,5,204,0,6,6,210
03/09/2000,SGF,MO,ACE,CE,Towers with Radar,38,71,73,10,192,0,3,64,4,71,38,74,137,14,263,24,36,60,323
03/10/2000,SGF,MO,ACE,CE,Towers with Radar,36,69,55,1,161,0,0,47,1,48,36,69,102,2,209,83,0,83,292
03/11/2000,SGF,MO,ACE,CE,Towers with Radar,32,36,46,1,115,0,0,10,1,11,32,36,56,2,126,38,0,38,164
03/12/2000,SGF,MO,ACE,CE,Towers with Radar,25,37,55,3,120,0,0,72,1,73,25,37,127,4,193,46,0,46,239
03/13/2000,SGF,MO,ACE,CE,Towers with Radar,29,54,57,7,147,0,0,48,7,55,29,54,105,14,202,28,6,34,236
03/14/2000,SGF,MO,ACE,CE,Towers with Radar,36,72,87,7,202,0,1,47,4,52,36,73,134,11,254,14,4,18,272
03/15/2000,SGF,MO,ACE,CE,Towers with Radar,34,73,92,15,214,0,2,53,12,67,34,75,145,27,281,50,32,82,363
03/16/2000,SGF,MO,ACE,CE,Towers with Radar,34,82,60,5,181,0,0,0,0,0,34,82,60,5,181,0,2,2,183
03/17/2000,SGF,MO,ACE,CE,Towers with Radar,36,70,73,13,192,0,0,43,9,52,36,70,116,22,244,10,6,16,260
03/18/2000,SGF,MO,ACE,CE,Towers with Radar,32,46,79,0,157,0,0,16,7,23,32,46,95,7,180,74,0,74,254
03/19/2000,SGF,MO,ACE,CE,Towers with Radar,23,35,43,0,101,3,0,24,0,27,26,35,67,0,128,0,0,0,128
03/20/2000,SGF,MO,ACE,CE,Towers with Radar,28,52,66,9,155,0,0,38,6,44,28,52,104,15,199,78,0,78,277
03/21/2000,SGF,MO,ACE,CE,Towers with Radar,41,65,61,12,179,0,4,82,9,95,41,69,143,21,274,76,8,84,358
03/22/2000,SGF,MO,ACE,CE,Towers with Radar,40,65,77,22,204,0,2,61,4,67,40,67,138,26,271,14,28,42,313
03/23/2000,SGF,MO,ACE,CE,Towers with Radar,35,85,61,6,187,0,2,33,2,37,35,87,94,8,224,22,20,42,266
03/24/2000,SGF,MO,ACE,CE,Towers with Radar,40,71,49,14,174,0,5,77,2,84,40,76,126,16,258,110,34,144,402
03/25/2000,SGF,MO,ACE,CE,Towers with Radar,30,39,28,2,99,0,0,72,0,72,30,39,100,2,171,97,0,97,268
03/26/2000,SGF,MO,ACE,CE,Towers with Radar,20,38,36,2,96,0,0,17,0,17,20,38,53,2,113,12,0,12,125
03/27/2000,SGF,MO,ACE,CE,Towers with Radar,25,57,70,8,160,0,1,80,0,81,25,58,150,8,241,40,26,66,307
03/28/2000,SGF,MO,ACE,CE,Towers with Radar,39,65,50,38,192,0,3,67,6,76,39,68,117,44,268,94,138,232,500
03/29/2000,SGF,MO,ACE,CE,Towers with Radar,33,68,76,3,180,0,0,23,2,25,33,68,99,5,205,22,0,22,227
03/30/2000,SGF,MO,ACE,CE,Towers with Radar,36,72,73,7,188,0,1,33,10,44,36,73,106,17,232,30,54,84,316
03/31/2000,SGF,MO,ACE,CE,Towers with Radar,36,81,62,18,197,0,0,80,4,84,36,81,142,22,281,64,96,160,441
04/01/2000,SGF,MO,ACE,CE,Towers with Radar,33,43,52,5,133,0,0,32,0,32,33,43,84,5,165,68,2,70,235
04/02/2000,SGF,MO,ACE,CE,Towers with Radar,27,44,64,0,135,0,0,18,0,18,27,44,82,0,153,2,0,2,155
04/03/2000,SGF,MO,ACE,CE,Towers with Radar,31,44,62,28,165,0,0,27,5,32,31,44,89,33,197,20,68,88,285
04/04/2000,SGF,MO,ACE,CE,Towers with Radar,36,69,69,12,186,4,0,71,7,82,40,69,140,19,268,11,32,43,311
04/05/2000,SGF,MO,ACE,CE,Towers with Radar,39,65,62,24,190,0,1,42,1,44,39,66,104,25,234,54,12,66,300
04/06/2000,SGF,MO,ACE,CE,Towers with Radar,31,70,97,21,219,0,3,71,12,86,31,73,168,33,305,54,58,112,417
04/07/2000,SGF,MO,ACE,CE,Towers with Radar,28,75,48,8,159,0,4,19,5,28,28,79,67,13,187,40,22,62,249
04/08/2000,SGF,MO,ACE,CE,Towers with Radar,26,43,47,8,124,9,2,55,1,67,35,45,102,9,191,55,0,55,246
04/09/2000,SGF,MO,ACE,CE,Towers with Radar,27,37,40,7,111,0,0,93,5,98,27,37,133,12,209,84,0,84,293
04/10/2000,SGF,MO,ACE,CE,Towers with Radar,25,61,65,30,181,0,3,40,9,52,25,64,105,39,233,34,72,106,339
04/11/2000,SGF,MO,ACE,CE,Towers with Radar,40,68,79,28,215,0,0,22,1,23,40,68,101,29,238,62,38,100,338
04/12/2000,SGF,MO,ACE,CE,Towers with Radar,38,69,58,46,211,0,1,63,12,76,38,70,121,58,287,54,92,146,433
04/13/2000,SGF,MO,ACE,CE,Towers with Radar,36,73,76,29,214,1,2,63,4,70,37,75,139,33,284,66,99,165,449
04/14/2000,SGF,MO,ACE,CE,Towers with Radar,35,72,101,18,226,0,3,37,12,52,35,75,138,30,278,48,84,132,410
04/15/2000,SGF,MO,ACE,CE,Towers with Radar,36,43,50,2,131,0,0,66,0,66,36,43,116,2,197,114,0,114,311
04/16/2000,SGF,MO,ACE,CE,Towers with Radar,23,35,68,3,129,0,1,4,1,6,23,36,72,4,135,30,0,30,165
04/17/2000,SGF,MO,ACE,CE,Towers with Radar,31,55,69,4,159,0,2,52,2,56,31,57,121,6,215,110,8,118,333
04/18/2000,SGF,MO,ACE,CE,Towers with Radar,43,60,101,8,212,1,2,78,12,93,44,62,179,20,305,52,32,84,389
04/19/2000,SGF,MO,ACE,CE,Towers with Radar,33,71,65,5,174,0,0,21,0,21,33,71,86,5,195,0,0,0,195
04/20/2000,SGF,MO,ACE,CE,Towers with Radar,36,69,57,2,164,0,2,16,0,18,36,71,73,2,182,6,0,6,188
04/21/2000,SGF,MO,ACE,CE,Towers with Radar,36,71,69,20,196,0,2,51,11,64,36,73,120,31,260,80,50,130,390
04/22/2000,SGF,MO,ACE,CE,Towers with Radar,31,41,29,1,102,0,1,89,2,92,31,42,118,3,194,86,0,86,280
04/23/2000,SGF,MO,ACE,CE,Towers with Radar,26,35,27,0,88,0,0,4,0,4,26,35,31,0,92,0,0,0,92
04/24/2000,SGF,MO,ACE,CE,Towers with Radar,21,72,68,19,180,1,0,25,1,27,22,72,93,20,207,24,14,38,245
04/25/2000,SGF,MO,ACE,CE,Towers with Radar,41,71,89,6,207,0,2,58,6,66,41,73,147,12,273,28,0,28,301
04/26/2000,SGF,MO,ACE,CE,Towers with Radar,34,70,76,20,200,0,2,54,1,57,34,72,130,21,257,104,22,126,383
04/27/2000,SGF,MO,ACE,CE,Towers with Radar,37,68,76,2,183,0,2,29,6,37,37,70,105,8,220,6,8,14,234
04/28/2000,SGF,MO,ACE,CE,Towers with Radar,38,77,74,16,205,0,0,91,7,98,38,77,165,23,303,50,20,70,373
04/29/2000,SGF,MO,ACE,CE,Towers with Radar,33,44,38,0,115,0,0,82,7,89,33,44,120,7,204,50,2,52,256
04/30/2000,SGF,MO,ACE,CE,Towers with Radar,30,38,41,0,109,0,0,40,0,40,30,38,81,0,149,42,0,42,191
05/01/2000,SGF,MO,ACE,CE,Towers with Radar,25,67,64,44,200,0,2,26,1,29,25,69,90,45,229,50,10,60,289
05/02/2000,SGF,MO,ACE,CE,Towers with Radar,39,70,80,69,258,0,2,39,2,43,39,72,119,71,301,72,192,264,565
05/03/2000,SGF,MO,ACE,CE,Towers with Radar,28,61,69,35,193,8,10,23,6,47,36,71,92,41,240,40,92,132,372
05/04/2000,SGF,MO,ACE,CE,Towers with Radar,38,71,99,32,240,5,11,49,2,67,43,82,148,34,307,78,22,100,407
05/05/2000,SGF,MO,ACE,CE,Towers with Radar,37,78,60,49,224,0,1,52,4,57,37,79,112,53,281,40,116,156,437
05/06/2000,SGF,MO,ACE,CE,Towers with Radar,34,46,28,9,117,0,0,11,0,11,34,46,39,9,128,0,0,0,128
05/07/2000,SGF,MO,ACE,CE,Towers with Radar,29,36,37,3,105,0,0,43,4,47,29,36,80,7,152,78,0,78,230
05/08/2000,SGF,MO,ACE,CE,Towers with Radar,30,52,66,14,162,0,3,47,6,56,30,55,113,20,218,30,40,70,288
05/09/2000,SGF,MO,ACE,CE,Towers with Radar,41,60,86,19,206,3,2,13,4,22,44,62,99,23,228,34,34,68,296
05/10/2000,SGF,MO,ACE,CE,Towers with Radar,39,71,102,26,238,0,3,97,10,110,39,74,199,36,348,88,26,114,462
05/11/2000,SGF,MO,ACE,CE,Towers with Radar,34,70,71,4,179,0,1,30,1,32,34,71,101,5,211,0,0,0,211
05/12/2000,SGF,MO,ACE,CE,Towers with Radar,37,60,65,15,177,13,0,29,2,44,50,60,94,17,221,20,10,30,251
05/13/2000,SGF,MO,ACE,CE,Towers with Radar,36,39,42,4,121,0,0,82,0,82,36,39,124,4,203,118,0,118,321
05/14/2000,SGF,MO,ACE,CE,Towers with Radar,28,38,37,2,105,0,0,60,0,60,28,38,97,2,165,84,0,84,249
05/15/2000,SGF,MO,ACE,CE,Towers with Radar,30,62,109,8,209,0,2,38,0,40,30,64,147,8,249,42,0,42,291
05/16/2000,SGF,MO,ACE,CE,Towers with Radar,37,72,88,31,228,0,0,55,4,59,37,72,143,35,287,94,46,140,427
05/17/2000,SGF,MO,ACE,CE,Towers with Radar,36,72,69,23,200,5,0,74,8,87,41,72,143,31,287,108,72,180,467
05/18/2000,SGF,MO,ACE,CE,Towers with Radar,38,73,86,9,206,0,0,25,3,28,38,73,111,12,234,24,22,46,280
05/19/2000,SGF,MO,ACE,CE,Towers with Radar,38,76,154,27,295,0,0,16,5,21,38,76,170,32,316,60,10,70,386
05/20/2000,SGF,MO,ACE,CE,Towers with Radar,33,47,39,4,123,0,0,118,3,121,33,47,157,7,244,80,0,80,324
05/21/2000,SGF,MO,ACE,CE,Towers with Radar,28,38,47,4,117,0,0,15,0,15,28,38,62,4,132,40,0,40,172
05/22/2000,SGF,MO,ACE,CE,Towers with Radar,26,57,70,11,164,0,3,67,4,74,26,60,137,15,238,36,30,66,304
05/23/2000,SGF,MO,ACE,CE,Towers with Radar,41,63,69,9,182,0,2,75,7,84,41,65,144,16,266,52,0,52,318
05/24/2000,SGF,MO,ACE,CE,Towers with Radar,33,66,96,13,208,0,0,68,8,76,33,66,164,21,284,52,56,108,392
05/25/2000,SGF,MO,ACE,CE,Towers with Radar,32,65,59,13,169,0,0,49,6,55,32,65,108,19,224,22,0,22,246
05/26/2000,SGF,MO,ACE,CE,Towers with Radar,31,70,44,8,153,0,0,18,0,18,31,70,62,8,171,28,0,28,199
05/27/2000,SGF,MO,ACE,CE,Towers with Radar,27,42,43,0,112,0,0,13,0,13,27,42,56,0,125,44,0,44,169
05/28/2000,SGF,MO,ACE,CE,Towers with Radar,20,31,30,0,81,1,3,64,0,68,21,34,94,0,149,22,0,22,171
05/29/2000,SGF,MO,ACE,CE,Towers with Radar,26,38,30,1,95,0,0,75,0,75,26,38,105,1,170,94,0,94,264
05/30/2000,SGF,MO,ACE,CE,Towers with Radar,26,64,64,2,156,0,0,77,6,83,26,64,141,8,239,22,6,28,267
05/31/2000,SGF,MO,ACE,CE,Towers with Radar,33,71,79,47,230,0,0,82,3,85,33,71,161,50,315,32,52,84,399
06/01/2000,SGF,MO,ACE,CE,Towers with Radar,38,68,66,29,201,2,12,67,2,83,40,80,133,31,284,80,36,116,400
06/02/2000,SGF,MO,ACE,CE,Towers with Radar,41,69,99,10,219,4,3,25,7,39,45,72,124,17,258,48,40,88,346
06/03/2000,SGF,MO,ACE,CE,Towers with Radar,32,43,53,6,134,1,0,82,16,99,33,43,135,22,233,58,2,60,293
06/04/2000,SGF,MO,ACE,CE,Towers with Radar,27,37,33,12,109,1,1,19,2,23,28,38,52,14,132,42,4,46,178
06/05/2000,SGF,MO,ACE,CE,Towers with Radar,28,68,74,13,183,0,1,48,18,67,28,69,122,31,250,58,70,128,378
06/06/2000,SGF,MO,ACE,CE,Towers with Radar,28,59,67,13,167,0,0,55,18,73,28,59,122,31,240,58,70,128,368
06/07/2000,SGF,MO,ACE,CE,Towers with Radar,41,68,50,22,181,1,1,68,8,78,42,69,118,30,259,82,64,146,405
06/08/2000,SGF,MO,ACE,CE,Towers with Radar,41,62,66,9,178,2,4,81,8,95,43,66,147,17,273,102,8,110,383
06/09/2000,SGF,MO,ACE,CE,Towers with Radar,39,68,69,9,185,1,0,78,3,82,40,68,147,12,267,56,4,60,327
06/10/2000,SGF,MO,ACE,CE,Towers with Radar,39,38,30,7,114,1,1,26,0,28,40,39,56,7,142,32,0,32,174
06/11/2000,SGF,MO,ACE,CE,Towers with Radar,25,37,41,2,105,1,1,17,0,19,26,38,58,2,124,8,0,8,132
06/12/2000,SGF,MO,ACE,CE,Towers with Radar,32,55,65,12,164,0,0,45,9,54,32,55,110,21,218,102,38,140,358
06/13/2000,SGF,MO,ACE,CE,Towers with Radar,37,72,57,15,181,1,2,47,5,55,38,74,104,20,236,14,106,120,356
06/14/2000,SGF,MO,ACE,CE,Towers with Radar,37,58,69,6,170,3,0,24,0,27,40,58,93,6,197,8,0,8,205
06/15/2000,SGF,MO,ACE,CE,Towers with Radar,42,71,78,20,211,1,0,83,1,85,43,71,161,21,296,92,48,140,436
06/16/2000,SGF,MO,ACE,CE,Towers with Radar,35,69,69,3,176,1,0,9,1,11,36,69,78,4,187,0,0,0,187
06/17/2000,SGF,MO,ACE,CE,Towers with Radar,39,40,37,0,116,1,0,0,0,1,40,40,37,0,117,0,0,0,117
06/18/2000,SGF,MO,ACE,CE,Towers with Radar,27,27,43,0,97,1,4,31,0,36,28,31,74,0,133,26,0,26,159
06/19/2000,SGF,MO,ACE,CE,Towers with Radar,20,58,61,3,142,1,1,16,1,19,21,59,77,4,161,8,0,8,169
06/20/2000,SGF,MO,ACE,CE,Towers with Radar,37,71,65,7,180,1,0,19,0,20,38,71,84,7,200,50,0,50,250
06/21/2000,SGF,MO,ACE,CE,Towers with Radar,40,59,80,19,198,1,0,27,0,28,41,59,107,19,226,76,82,158,384
06/22/2000,SGF,MO,ACE,CE,Towers with Radar,32,77,69,16,194,1,0,78,14,93,33,77,147,30,287,56,128,184,471
06/23/2000,SGF,MO,ACE,CE,Towers with Radar,45,76,60,13,194,1,0,79,0,80,46,76,139,13,274,130,14,144,418
06/24/2000,SGF,MO,ACE,CE,Towers with Radar,35,40,48,5,128,1,1,30,0,32,36,41,78,5,160,80,0,80,240
06/25/2000,SGF,MO,ACE,CE,Towers with Radar,22,37,36,8,103,1,3,47,0,51,23,40,83,8,154,100,6,106,260
06/26/2000,SGF,MO,ACE,CE,Towers with Radar,31,61,64,9,165,0,7,5,0,12,31,68,69,9,177,30,0,30,207
06/27/2000,SGF,MO,ACE,CE,Towers with Radar,39,67,92,23,221,0,1,87,0,88,39,68,179,23,309,26,0,26,335
06/28/2000,SGF,MO,ACE,CE,Towers with Radar,49,66,80,25,220,0,2,53,1,56,49,68,133,26,276,56,10,66,342
06/29/2000,SGF,MO,ACE,CE,Towers with Radar,38,72,86,4,200,1,0,88,1,90,39,72,174,5,290,92,14,106,396
06/30/2000,SGF,MO,ACE,CE,Towers with Radar,35,76,81,13,205,0,1,97,1,99,35,77,178,14,304,84,20,104,408
07/01/2000,SGF,MO,ACE,CE,Towers with Radar,37,43,25,1,106,0,0,52,1,53,37,43,77,2,159,114,0,114,273
07/02/2000,SGF,MO,ACE,CE,Towers with Radar,22,41,21,0,84,0,0,78,0,78,22,41,99,0,162,84,0,84,246
07/03/2000,SGF,MO,ACE,CE,Towers with Radar,23,45,43,2,113,0,7,76,0,83,23,52,119,2,196,38,0,38,234
07/04/2000,SGF,MO,ACE,CE,Towers with Radar,20,38,37,0,95,4,4,84,0,92,24,42,121,0,187,48,0,48,235
07/05/2000,SGF,MO,ACE,CE,Towers with Radar,26,62,59,9,156,0,8,58,15,81,26,70,117,24,237,70,0,70,307
07/06/2000,SGF,MO,ACE,CE,Towers with Radar,37,73,80,11,201,0,0,74,0,74,37,73,154,11,275,70,14,84,359
07/07/2000,SGF,MO,ACE,CE,Towers with Radar,29,84,81,3,197,0,1,73,5,79,29,85,154,8,276,96,0,96,372
07/08/2000,SGF,MO,ACE,CE,Towers with Radar,24,41,46,2,113,13,0,72,0,85,37,41,118,2,198,108,0,108,306
07/09/2000,SGF,MO,ACE,CE,Towers with Radar,27,37,47,6,117,0,2,64,1,67,27,39,111,7,184,34,0,34,218
07/10/2000,SGF,MO,ACE,CE,Towers with Radar,30,50,51,17,148,0,1,76,2,79,30,51,127,19,227,54,4,58,285
07/11/2000,SGF,MO,ACE,CE,Towers with Radar,35,67,84,16,202,0,1,44,4,49,35,68,128,20,251,78,58,136,387
07/12/2000,SGF,MO,ACE,CE,Towers with Radar,34,81,67,8,190,0,1,59,7,67,34,82,126,15,257,110,0,110,367
07/13/2000,SGF,MO,ACE,CE,Towers with Radar,31,70,77,8,186,3,3,94,7,107,34,73,171,15,293,54,8,62,355
07/14/2000,SGF,MO,ACE,CE,Towers with Radar,30,76,84,19,209,0,7,121,2,130,30,83,205,21,339,78,4,82,421
07/15/2000,SGF,MO,ACE,CE,Towers with Radar,31,47,25,3,106,0,0,127,1,128,31,47,152,4,234,120,0,120,354
