01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
07/16/2000,SGF,MO,ACE,CE,Towers with Radar,20,38,37,0,95,0,0,61,1,62,20,38,98,1,157,38,0,38,195
07/17/2000,SGF,MO,ACE,CE,Towers with Radar,20,56,67,11,154,0,1,42,5,48,20,57,109,16,202,46,0,46,248
07/18/2000,SGF,MO,ACE,CE,Towers with Radar,38,64,57,6,165,0,0,67,7,74,38,64,124,13,239,15,0,15,254
07/19/2000,SGF,MO,ACE,CE,Towers with Radar,36,71,59,11,177,0,1,49,3,53,36,72,108,14,230,92,44,136,366
07/20/2000,SGF,MO,ACE,CE,Towers with Radar,29,67,58,12,166,4,0,38,12,54,33,67,96,24,220,44,4,48,268
07/21/2000,SGF,MO,ACE,CE,Towers with Radar,37,73,54,5,169,0,0,61,6,67,37,73,115,11,236,20,0,20,256
07/22/2000,SGF,MO,ACE,CE,Towers with Radar,32,44,48,1,125,0,0,14,1,15,32,44,62,2,140,26,0,26,166
07/23/2000,SGF,MO,ACE,CE,Towers with Radar,19,38,54,0,111,0,0,89,1,90,19,38,143,1,201,50,0,50,251
07/24/2000,SGF,MO,ACE,CE,Towers with Radar,23,60,53,46,182,0,0,94,9,103,23,60,147,55,285,152,132,284,569
07/25/2000,SGF,MO,ACE,CE,Towers with Radar,36,74,63,13,186,0,1,94,9,104,36,75,157,22,290,58,0,58,348
07/26/2000,SGF,MO,ACE,CE,Towers with Radar,32,72,61,24,189,0,0,108,0,108,32,72,169,24,297,42,18,60,357
07/27/2000,SGF,MO,ACE,CE,Towers with Radar,29,57,55,9,150,2,5,113,1,121,31,62,168,10,271,44,0,44,315
07/28/2000,SGF,MO,ACE,CE,Towers with Radar,33,68,82,4,187,0,6,31,6,43,33,74,113,10,230,52,0,52,282
07/29/2000,SGF,MO,ACE,CE,Towers with Radar,25,53,44,15,137,0,3,31,2,36,25,56,75,17,173,26,0,26,199
07/30/2000,SGF,MO,ACE,CE,Towers with Radar,23,37,63,7,130,0,0,29,0,29,23,37,92,7,159,6,0,6,165
07/31/2000,SGF,MO,ACE,CE,Towers with Radar,21,58,50,23,152,7,0,46,0,53,28,58,96,23,205,56,62,118,323
08/01/2000,SGF,MO,ACE,CE,Towers with Radar,26,69,73,20,188,0,0,94,4,98,26,69,167,24,286,64,26,90,376
08/02/2000,SGF,MO,ACE,CE,Towers with Radar,29,78,68,15,190,0,2,74,2,78,29,80,142,17,268,70,76,146,414
08/03/2000,SGF,MO,ACE,CE,Towers with Radar,32,73,64,9,178,0,2,64,16,82,32,75,128,25,260,28,28,56,316
08/04/2000,SGF,MO,ACE,CE,Towers with Radar,34,71,77,29,211,0,1,84,4,89,34,72,161,33,300,70,22,92,392
08/05/2000,SGF,MO,ACE,CE,Towers with Radar,28,49,24,0,101,0,0,43,2,45,28,49,67,2,146,68,0,68,214
08/06/2000,SGF,MO,ACE,CE,Towers with Radar,21,37,36,0,94,4,0,68,0,72,25,37,104,0,166,6,0,6,172
08/07/2000,SGF,MO,ACE,CE,Towers with Radar,22,66,57,3,148,0,2,62,3,67,22,68,119,6,215,62,0,62,277
08/08/2000,SGF,MO,ACE,CE,Towers with Radar,27,54,49,12,142,6,10,59,1,76,33,64,108,13,218,38,0,38,256
08/09/2000,SGF,MO,ACE,CE,Towers with Radar,32,80,68,13,193,0,2,85,9,96,32,82,153,22,289,90,50,140,429
08/10/2000,SGF,MO,ACE,CE,Towers with Radar,45,67,64,22,198,0,1,75,6,82,45,68,139,28,280,38,32,70,350
08/11/2000,SGF,MO,ACE,CE,Towers with Radar,32,62,58,13,165,4,14,91,8,117,36,76,149,21,282,48,18,66,348
08/12/2000,SGF,MO,ACE,CE,Towers with Radar,22,42,39,3,106,3,8,102,0,113,25,50,141,3,219,34,0,34,253
08/13/2000,SGF,MO,ACE,CE,Towers with Radar,22,40,36,1,99,0,1,71,5,77,22,41,107,6,176,72,0,72,248
08/14/2000,SGF,MO,ACE,CE,Towers with Radar,25,54,55,28,162,0,12,78,5,95,25,66,133,33,257,106,40,146,403
08/15/2000,SGF,MO,ACE,CE,Towers with Radar,32,64,57,23,176,0,2,103,8,113,32,66,160,31,289,138,10,148,437
08/16/2000,SGF,MO,ACE,CE,Towers with Radar,33,68,87,27,215,0,2,88,6,96,33,70,175,33,311,122,36,158,469
08/17/2000,SGF,MO,ACE,CE,Towers with Radar,31,72,53,27,183,0,4,72,1,77,31,76,125,28,260,88,26,114,374
08/18/2000,SGF,MO,ACE,CE,Towers with Radar,45,77,86,3,211,0,1,42,1,44,45,78,128,4,255,44,0,44,299
08/19/2000,SGF,MO,ACE,CE,Towers with Radar,24,47,24,8,103,0,0,70,9,79,24,47,94,17,182,80,0,80,262
08/20/2000,SGF,MO,ACE,CE,Towers with Radar,22,36,45,3,106,0,1,65,3,69,22,37,110,6,175,62,2,64,239
08/21/2000,SGF,MO,ACE,CE,Towers with Radar,23,67,60,35,185,0,0,73,4,77,23,67,133,39,262,42,106,148,410
08/22/2000,SGF,MO,ACE,CE,Towers with Radar,36,73,61,24,194,0,1,81,5,87,36,74,142,29,281,78,24,102,383
08/23/2000,SGF,MO,ACE,CE,Towers with Radar,33,71,73,21,198,0,3,50,5,58,33,74,123,26,256,38,76,114,370
08/24/2000,SGF,MO,ACE,CE,Towers with Radar,34,73,66,16,189,3,19,28,25,75,37,92,94,41,264,77,82,159,423
08/25/2000,SGF,MO,ACE,CE,Towers with Radar,35,81,62,21,199,0,2,81,3,86,35,83,143,24,285,38,37,75,360
08/26/2000,SGF,MO,ACE,CE,Towers with Radar,27,43,34,2,106,0,0,81,2,83,27,43,115,4,189,44,0,44,233
08/27/2000,SGF,MO,ACE,CE,Towers with Radar,22,37,50,5,114,0,0,58,1,59,22,37,108,6,173,16,2,18,191
08/28/2000,SGF,MO,ACE,CE,Towers with Radar,21,59,42,10,132,0,0,53,0,53,21,59,95,10,185,86,16,102,287
08/29/2000,SGF,MO,ACE,CE,Towers with Radar,31,76,55,12,174,5,2,62,5,74,36,78,117,17,248,28,30,58,306
08/30/2000,SGF,MO,ACE,CE,Towers with Radar,35,74,71,4,184,0,0,61,7,68,35,74,132,11,252,48,12,60,312
08/31/2000,SGF,MO,ACE,CE,Towers with Radar,30,68,61,17,176,0,0,73,5,78,30,68,134,22,254,78,20,98,352
09/01/2000,SGF,MO,ACE,CE,Towers with Radar,33,62,59,24,178,1,0,66,4,71,34,62,125,28,249,48,46,94,343
09/02/2000,SGF,MO,ACE,CE,Towers with Radar,23,45,27,0,95,1,0,70,0,71,24,45,97,0,166,20,0,20,186
09/03/2000,SGF,MO,ACE,CE,Towers with Radar,12,35,36,0,83,1,0,32,0,33,13,35,68,0,116,34,0,34,150
09/04/2000,SGF,MO,ACE,CE,Towers with Radar,19,38,39,0,96,0,2,35,0,37,19,40,74,0,133,10,0,10,143
09/05/2000,SGF,MO,ACE,CE,Towers with Radar,21,48,61,8,138,0,0,55,10,65,21,48,116,18,203,42,14,56,259
09/06/2000,SGF,MO,ACE,CE,Towers with Radar,41,72,50,11,174,0,1,92,1,94,41,73,142,12,268,74,26,100,368
09/07/2000,SGF,MO,ACE,CE,Towers with Radar,35,73,53,21,182,0,1,77,2,80,35,74,130,23,262,80,94,174,436
09/08/2000,SGF,MO,ACE,CE,Towers with Radar,33,60,53,39,185,0,1,70,0,71,33,61,123,39,256,66,158,224,480
09/09/2000,SGF,MO,ACE,CE,Towers with Radar,26,58,48,1,133,0,1,39,2,42,26,59,87,3,175,94,0,94,269
09/10/2000,SGF,MO,ACE,CE,Towers with Radar,24,32,47,11,114,0,0,65,0,65,24,32,112,11,179,76,0,76,255
09/11/2000,SGF,MO,ACE,CE,Towers with Radar,28,56,47,29,160,0,1,53,3,57,28,57,100,32,217,58,128,186,403
09/12/2000,SGF,MO,ACE,CE,Towers with Radar,33,65,77,11,186,0,0,54,2,56,33,65,131,13,242,74,52,126,368
09/13/2000,SGF,MO,ACE,CE,Towers with Radar,35,69,77,18,199,0,1,57,10,68,35,70,134,28,267,57,62,119,386
09/14/2000,SGF,MO,ACE,CE,Towers with Radar,32,64,68,3,167,0,0,56,0,56,32,64,124,3,223,180,22,202,425
09/15/2000,SGF,MO,ACE,CE,Towers with Radar,32,68,48,14,162,0,2,86,4,92,32,70,134,18,254,126,0,126,380
09/16/2000,SGF,MO,ACE,CE,Towers with Radar,31,49,21,1,102,0,0,97,2,99,31,49,118,3,201,132,0,132,333
09/17/2000,SGF,MO,ACE,CE,Towers with Radar,24,38,25,3,90,0,0,66,2,68,24,38,91,5,158,52,0,52,210
09/18/2000,SGF,MO,ACE,CE,Towers with Radar,24,61,58,26,169,0,0,51,0,51,24,61,109,26,220,62,50,112,332
09/19/2000,SGF,MO,ACE,CE,Towers with Radar,34,69,59,13,175,0,3,38,9,50,34,72,97,22,225,63,16,79,304
09/20/2000,SGF,MO,ACE,CE,Towers with Radar,35,79,58,30,202,0,0,29,4,33,35,79,87,34,235,30,50,80,315
09/21/2000,SGF,MO,ACE,CE,Towers with Radar,32,72,77,23,204,0,0,82,6,88,32,72,159,29,292,162,116,278,570
09/22/2000,SGF,MO,ACE,CE,Towers with Radar,32,66,64,9,171,0,0,35,0,35,32,66,99,9,206,64,38,102,308
09/23/2000,SGF,MO,ACE,CE,Towers with Radar,31,49,24,0,104,0,0,28,0,28,31,49,52,0,132,120,0,120,252
09/24/2000,SGF,MO,ACE,CE,Towers with Radar,18,40,54,3,115,0,0,0,1,1,18,40,54,4,116,0,0,0,116
09/25/2000,SGF,MO,ACE,CE,Towers with Radar,27,54,60,23,164,0,0,12,2,14,27,54,72,25,178,8,14,22,200
09/26/2000,SGF,MO,ACE,CE,Towers with Radar,33,80,71,24,208,0,0,129,5,134,33,80,200,29,342,210,42,252,594
09/27/2000,SGF,MO,ACE,CE,Towers with Radar,33,70,79,8,190,0,1,91,6,98,33,71,170,14,288,170,40,210,498
09/28/2000,SGF,MO,ACE,CE,Towers with Radar,31,73,73,26,203,0,1,108,7,116,31,74,181,33,319,182,38,220,539
09/29/2000,SGF,MO,ACE,CE,Towers with Radar,30,67,66,12,175,4,0,99,6,109,34,67,165,18,284,88,50,138,422
09/30/2000,SGF,MO,ACE,CE,Towers with Radar,32,49,25,1,107,0,1,83,3,87,32,50,108,4,194,74,0,74,268
10/01/2000,SGF,MO,ACE,CE,Towers with Radar,25,32,51,0,108,1,1,66,0,68,26,33,117,0,176,70,0,70,246
10/02/2000,SGF,MO,ACE,CE,Towers with Radar,25,51,43,19,138,3,1,58,0,62,28,52,101,19,200,54,88,142,342
10/03/2000,SGF,MO,ACE,CE,Towers with Radar,32,67,67,17,183,1,1,56,6,64,33,68,123,23,247,126,62,188,435
10/04/2000,SGF,MO,ACE,CE,Towers with Radar,32,66,77,21,196,1,2,44,7,54,33,68,121,28,250,62,84,146,396
10/05/2000,SGF,MO,ACE,CE,Towers with Radar,28,66,75,2,171,1,2,26,6,35,29,68,101,8,206,4,0,4,210
10/06/2000,SGF,MO,ACE,CE,Towers with Radar,34,61,64,24,183,2,3,29,9,43,36,64,93,33,226,28,90,118,344
10/07/2000,SGF,MO,ACE,CE,Towers with Radar,31,46,31,1,109,1,1,64,1,67,32,47,95,2,176,78,0,78,254
10/08/2000,SGF,MO,ACE,CE,Towers with Radar,22,45,27,2,96,1,0,63,1,65,23,45,90,3,161,72,0,72,233
10/09/2000,SGF,MO,ACE,CE,Towers with Radar,23,42,55,0,120,1,0,51,0,52,24,42,106,0,172,106,0,106,278
10/10/2000,SGF,MO,ACE,CE,Towers with Radar,29,80,60,13,182,1,2,95,8,106,30,82,155,21,288,48,26,74,362
10/11/2000,SGF,MO,ACE,CE,Towers with Radar,29,75,82,9,195,1,3,72,9,85,30,78,154,18,280,152,52,204,484
10/12/2000,SGF,MO,ACE,CE,Towers with Radar,31,67,67,5,170,6,9,72,0,87,37,76,139,5,257,86,2,88,345
10/13/2000,SGF,MO,ACE,CE,Towers with Radar,34,69,73,7,183,2,0,67,3,72,36,69,140,10,255,166,4,170,425
10/14/2000,SGF,MO,ACE,CE,Towers with Radar,30,43,33,0,106,0,3,54,3,60,30,46,87,3,166,82,0,82,248
10/15/2000,SGF,MO,ACE,CE,Towers with Radar,19,38,57,0,114,0,0,37,0,37,19,38,94,0,151,56,0,56,207
10/16/2000,SGF,MO,ACE,CE,Towers with Radar,21,54,56,4,135,0,8,34,0,42,21,62,90,4,177,0,0,0,177
10/17/2000,SGF,MO,ACE,CE,Towers with Radar,30,62,65,4,161,0,10,77,0,87,30,72,142,4,248,78,0,78,326
10/18/2000,SGF,MO,ACE,CE,Towers with Radar,35,66,72,7,180,0,0,49,12,61,35,66,121,19,241,104,24,128,369
10/19/2000,SGF,MO,ACE,CE,Towers with Radar,33,65,68,3,169,3,1,83,0,87,36,66,151,3,256,94,4,98,354
10/20/2000,SGF,MO,ACE,CE,Towers with Radar,38,69,78,7,192,0,3,96,4,103,38,72,174,11,295,118,0,118,413
10/21/2000,SGF,MO,ACE,CE,Towers with Radar,30,48,61,1,140,0,1,57,7,65,30,49,118,8,205,156,28,184,389
10/22/2000,SGF,MO,ACE,CE,Towers with Radar,20,39,58,4,121,0,1,28,2,31,20,40,86,6,152,0,10,10,162
10/23/2000,SGF,MO,ACE,CE,Towers with Radar,20,59,57,0,136,0,1,46,0,47,20,60,103,0,183,60,0,60,243
10/24/2000,SGF,MO,ACE,CE,Towers with Radar,33,78,74,4,189,0,5,68,7,80,33,83,142,11,269,144,22,166,435
10/25/2000,SGF,MO,ACE,CE,Towers with Radar,28,68,72,7,175,0,3,38,15,56,28,71,110,22,231,46,55,101,332
10/26/2000,SGF,MO,ACE,CE,Towers with Radar,31,68,75,2,176,0,1,34,1,36,31,69,109,3,212,124,0,124,336
10/27/2000,SGF,MO,ACE,CE,Towers with Radar,39,71,73,9,192,0,1,11,4,16,39,72,84,13,208,22,8,30,238
10/28/2000,SGF,MO,ACE,CE,Towers with Radar,36,50,61,0,147,0,1,50,0,51,36,51,111,0,198,110,0,110,308
10/29/2000,SGF,MO,ACE,CE,Towers with Radar,21,35,44,0,100,7,0,2,0,9,28,35,46,0,109,80,0,80,189
10/30/2000,SGF,MO,ACE,CE,Towers with Radar,26,62,68,11,167,0,4,18,1,23,26,66,86,12,190,83,0,83,273
10/31/2000,SGF,MO,ACE,CE,Towers with Radar,33,69,54,33,189,0,3,35,8,46,33,72,89,41,235,52,25,77,312
11/01/2000,SGF,MO,ACE,CE,Towers with Radar,36,73,78,18,205,1,5,42,4,52,37,78,120,22,257,18,22,40,297
11/02/2000,SGF,MO,ACE,CE,Towers with Radar,30,80,78,13,201,0,0,79,7,86,30,80,157,20,287,150,90,240,527
11/03/2000,SGF,MO,ACE,CE,Towers with Radar,37,73,73,5,188,2,0,30,0,32,39,73,103,5,220,50,8,58,278
11/04/2000,SGF,MO,ACE,CE,Towers with Radar,27,44,50,12,133,1,1,102,2,106,28,45,152,14,239,114,26,140,379
11/05/2000,SGF,MO,ACE,CE,Towers with Radar,23,31,48,6,108,0,0,16,0,16,23,31,64,6,124,12,0,12,136
11/06/2000,SGF,MO,ACE,CE,Towers with Radar,24,58,65,0,147,1,1,4,0,6,25,59,69,0,153,8,0,8,161
11/07/2000,SGF,MO,ACE,CE,Towers with Radar,33,68,34,17,152,5,3,31,10,49,38,71,65,27,201,66,70,136,337
11/08/2000,SGF,MO,ACE,CE,Towers with Radar,38,69,56,24,187,1,0,11,2,14,39,69,67,26,201,8,8,16,217
11/09/2000,SGF,MO,ACE,CE,Towers with Radar,32,57,51,0,140,1,0,0,0,1,33,57,51,0,141,0,0,0,141
11/10/2000,SGF,MO,ACE,CE,Towers with Radar,35,72,62,1,170,1,0,31,0,32,36,72,93,1,202,22,0,22,224
11/11/2000,SGF,MO,ACE,CE,Towers with Radar,31,42,52,6,131,0,1,35,2,38,31,43,87,8,169,4,0,4,173
11/12/2000,SGF,MO,ACE,CE,Towers with Radar,22,35,36,0,93,0,1,5,0,6,22,36,41,0,99,0,0,0,99
11/13/2000,SGF,MO,ACE,CE,Towers with Radar,26,61,45,20,152,0,1,55,4,60,26,62,100,24,212,86,10,96,308
11/14/2000,SGF,MO,ACE,CE,Towers with Radar,32,70,74,14,190,0,1,40,11,52,32,71,114,25,242,26,18,44,286
11/15/2000,SGF,MO,ACE,CE,Towers with Radar,34,76,51,3,164,0,2,47,6,55,34,78,98,9,219,6,0,6,225
11/16/2000,SGF,MO,ACE,CE,Towers with Radar,35,66,65,3,169,0,1,75,4,80,35,67,140,7,249,106,12,118,367
11/17/2000,SGF,MO,ACE,CE,Towers with Radar,30,64,77,11,182,0,6,43,4,53,30,70,120,15,235,50,0,50,285
11/18/2000,SGF,MO,ACE,CE,Towers with Radar,28,47,38,0,113,0,1,92,0,93,28,48,130,0,206,120,0,120,326
11/19/2000,SGF,MO,ACE,CE,Towers with Radar,14,43,10,1,68,0,1,56,1,58,14,44,66,2,126,94,0,94,220
11/20/2000,SGF,MO,ACE,CE,Towers with Radar,22,59,46,14,141,0,0,53,4,57,22,59,99,18,198,32,34,66,264
11/21/2000,SGF,MO,ACE,CE,Towers with Radar,33,67,85,9,194,0,1,64,5,70,33,68,149,14,264,58,74,132,396
11/22/2000,SGF,MO,ACE,CE,Towers with Radar,35,68,74,9,186,0,2,82,5,89,35,70,156,14,275,110,66,176,451
11/23/2000,SGF,MO,ACE,CE,Towers with Radar,20,44,27,0,91,0,4,5,0,9,20,48,32,0,100,0,0,0,100
11/24/2000,SGF,MO,ACE,CE,Towers with Radar,11,53,35,0,99,2,1,3,0,6,13,54,38,0,105,0,0,0,105
11/25/2000,SGF,MO,ACE,CE,Towers with Radar,22,46,45,0,113,0,1,13,0,14,22,47,58,0,127,0,0,0,127
11/26/2000,SGF,MO,ACE,CE,Towers with Radar,20,40,58,0,118,0,1,78,0,79,20,41,136,0,197,156,0,156,353
11/27/2000,SGF,MO,ACE,CE,Towers with Radar,23,59,72,29,183,0,2,73,2,77,23,61,145,31,260,24,66,90,350
11/28/2000,SGF,MO,ACE,CE,Towers with Radar,33,70,63,15,181,4,2,44,6,56,37,72,107,21,237,102,72,174,411
11/29/2000,SGF,MO,ACE,CE,Towers with Radar,35,71,67,10,183,5,18,19,13,55,40,89,86,23,238,16,30,46,284
11/30/2000,SGF,MO,ACE,CE,Towers with Radar,36,65,62,24,187,0,6,76,2,84,36,71,138,26,271,102,70,172,443
12/01/2000,SGF,MO,ACE,CE,Towers with Radar,31,67,41,7,146,0,0,18,1,19,31,67,59,8,165,12,0,12,177
12/02/2000,SGF,MO,ACE,CE,Towers with Radar,26,48,31,11,116,0,0,33,9,42,26,48,64,20,158,44,0,44,202
12/03/2000,SGF,MO,ACE,CE,Towers with Radar,17,40,46,2,105,0,0,59,1,60,17,40,105,3,165,118,0,118,283
12/04/2000,SGF,MO,ACE,CE,Towers with Radar,24,57,49,17,147,0,0,51,2,53,24,57,100,19,200,52,26,78,278
12/05/2000,SGF,MO,ACE,CE,Towers with Radar,36,75,57,3,171,0,0,52,4,56,36,75,109,7,227,74,20,94,321
12/06/2000,SGF,MO,ACE,CE,Towers with Radar,30,68,60,13,171,0,0,5,1,6,30,68,65,14,177,0,0,0,177
12/07/2000,SGF,MO,ACE,CE,Towers with Radar,36,74,58,9,177,5,0,53,4,62,41,74,111,13,239,54,48,102,341
12/08/2000,SGF,MO,ACE,CE,Towers with Radar,32,69,60,8,169,0,0,36,4,40,32,69,96,12,209,38,26,64,273
12/09/2000,SGF,MO,ACE,CE,Towers with Radar,25,51,25,1,102,0,0,57,0,57,25,51,82,1,159,48,0,48,207
12/10/2000,SGF,MO,ACE,CE,Towers with Radar,17,48,22,2,89,0,0,10,0,10,17,48,32,2,99,24,0,24,123
12/11/2000,SGF,MO,ACE,CE,Towers with Radar,21,52,25,11,109,0,0,1,0,1,21,52,26,11,110,0,0,0,110
12/12/2000,SGF,MO,ACE,CE,Towers with Radar,27,73,43,6,149,0,0,26,2,28,27,73,69,8,177,20,52,72,249
12/13/2000,SGF,MO,ACE,CE,Towers with Radar,17,9,14,0,40,0,0,1,0,1,17,9,15,0,41,0,0,0,41
12/14/2000,SGF,MO,ACE,CE,Towers with Radar,31,71,28,0,130,0,0,2,0,2,31,71,30,0,132,0,0,0,132
12/15/2000,SGF,MO,ACE,CE,Towers with Radar,23,57,36,0,116,0,0,1,0,1,23,57,37,0,117,0,0,0,117
12/16/2000,SGF,MO,ACE,CE,Towers with Radar,30,35,13,0,78,0,0,0,0,0,30,35,13,0,78,0,0,0,78
12/17/2000,SGF,MO,ACE,CE,Towers with Radar,16,43,22,0,81,1,0,15,1,17,17,43,37,1,98,53,0,53,151
12/18/2000,SGF,MO,ACE,CE,Towers with Radar,16,58,34,0,108,0,0,5,1,6,16,58,39,1,114,28,0,28,142
12/19/2000,SGF,MO,ACE,CE,Towers with Radar,31,94,85,10,220,0,6,25,2,33,31,100,110,12,253,78,20,98,351
12/20/2000,SGF,MO,ACE,CE,Towers with Radar,24,90,50,6,170,0,0,30,5,35,24,90,80,11,205,18,0,18,223
12/21/2000,SGF,MO,ACE,CE,Towers with Radar,29,72,39,13,153,0,1,32,1,34,29,73,71,14,187,2,10,12,199
12/22/2000,SGF,MO,ACE,CE,Towers with Radar,21,73,53,2,149,0,0,68,0,68,21,73,121,2,217,88,0,88,305
12/23/2000,SGF,MO,ACE,CE,Towers with Radar,28,53,28,0,109,0,1,48,0,49,28,54,76,0,158,20,0,20,178
12/24/2000,SGF,MO,ACE,CE,Towers with Radar,6,46,7,0,59,0,0,11,0,11,6,46,18,0,70,0,0,0,70
12/25/2000,SGF,MO,ACE,CE,Towers with Radar,10,42,4,0,56,0,0,5,0,5,10,42,9,0,61,0,0,0,61
12/26/2000,SGF,MO,ACE,CE,Towers with Radar,12,27,17,0,56,7,0,0,0,7,19,27,17,0,63,0,0,0,63
12/27/2000,SGF,MO,ACE,CE,Towers with Radar,29,66,36,2,133,0,0,0,0,0,29,66,36,2,133,0,0,0,133
12/28/2000,SGF,MO,ACE,CE,Towers with Radar,24,70,56,0,150,0,2,17,0,19,24,72,73,0,169,16,0,16,185
12/29/2000,SGF,MO,ACE,CE,Towers with Radar,26,67,20,0,113,0,0,10,0,10,26,67,30,0,123,24,0,24,147
12/30/2000,SGF,MO,ACE,CE,Towers with Radar,24,52,22,0,98,0,0,17,0,17,24,52,39,0,115,120,0,120,235
12/31/2000,SGF,MO,ACE,CE,Towers with Radar,10,23,10,0,43,5,9,0,0,14,15,32,10,0,57,34,0,34,91
01/01/2001,SGF,MO,ACE,CE,Towers with Radar,11,26,13,0,50,0,1,10,0,11,11,27,23,0,61,58,0,58,119
01/02/2001,SGF,MO,ACE,CE,Towers with Radar,16,65,47,26,154,0,3,34,7,44,16,68,81,33,198,91,40,131,329
01/03/2001,SGF,MO,ACE,CE,Towers with Radar,26,74,41,25,166,0,0,17,5,22,26,74,58,30,188,81,30,111,299
01/04/2001,SGF,MO,ACE,CE,Towers with Radar,27,78,62,1,168,0,1,12,2,15,27,79,74,3,183,66,12,78,261
01/05/2001,SGF,MO,ACE,CE,Towers with Radar,27,80,46,7,160,0,4,32,3,39,27,84,78,10,199,84,0,84,283
01/06/2001,SGF,MO,ACE,CE,Towers with Radar,26,47,30,7,110,0,3,61,5,69,26,50,91,12,179,132,0,132,311
01/07/2001,SGF,MO,ACE,CE,Towers with Radar,15,44,28,4,91,0,0,45,2,47,15,44,73,6,138,70,0,70,208
01/08/2001,SGF,MO,ACE,CE,Towers with Radar,16,65,39,3,123,0,0,27,0,27,16,65,66,3,150,130,0,130,280
01/09/2001,SGF,MO,ACE,CE,Towers with Radar,28,75,55,9,167,0,0,39,7,46,28,75,94,16,213,130,18,148,361
01/10/2001,SGF,MO,ACE,CE,Towers with Radar,29,87,67,22,205,0,2,57,6,65,29,89,124,28,270,102,16,118,388
01/11/2001,SGF,MO,ACE,CE,Towers with Radar,26,73,44,1,144,0,0,0,0,0,26,73,44,1,144,0,0,0,144
01/12/2001,SGF,MO,ACE,CE,Towers with Radar,19,54,38,4,115,6,6,15,0,27,25,60,53,4,142,0,0,0,142
01/13/2001,SGF,MO,ACE,CE,Towers with Radar,25,50,16,0,91,0,0,0,0,0,25,50,16,0,91,0,0,0,91
01/14/2001,SGF,MO,ACE,CE,Towers with Radar,14,45,33,0,92,2,0,16,1,19,16,45,49,1,111,30,0,30,141
01/15/2001,SGF,MO,ACE,CE,Towers with Radar,18,48,46,1,113,0,0,62,1,63,18,48,108,2,176,56,0,56,232
01/16/2001,SGF,MO,ACE,CE,Towers with Radar,25,73,54,12,164,0,0,23,12,35,25,73,77,24,199,54,56,110,309
01/17/2001,SGF,MO,ACE,CE,Towers with Radar,29,74,47,13,163,0,0,0,0,0,29,74,47,13,163,18,32,50,213
01/18/2001,SGF,MO,ACE,CE,Towers with Radar,23,77,54,35,189,0,0,42,7,49,23,77,96,42,238,104,66,170,408
01/19/2001,SGF,MO,ACE,CE,Towers with Radar,29,77,54,16,176,0,1,11,3,15,29,78,65,19,191,74,12,86,277
01/20/2001,SGF,MO,ACE,CE,Towers with Radar,25,52,28,0,105,0,0,74,0,74,25,52,102,0,179,136,0,136,315
01/21/2001,SGF,MO,ACE,CE,Towers with Radar,13,49,32,12,106,0,0,74,1,75,13,49,106,13,181,90,0,90,271
01/22/2001,SGF,MO,ACE,CE,Towers with Radar,14,65,44,14,137,0,1,44,3,48,14,66,88,17,185,74,8,82,267
01/23/2001,SGF,MO,ACE,CE,Towers with Radar,29,71,88,35,223,0,0,74,0,74,29,71,162,35,297,80,46,126,423
01/24/2001,SGF,MO,ACE,CE,Towers with Radar,25,81,57,4,167,0,0,62,3,65,25,81,119,7,232,112,4,116,348
01/25/2001,SGF,MO,ACE,CE,Towers with Radar,27,78,63,39,207,0,2,67,3,72,27,80,130,42,279,86,68,154,433
01/26/2001,SGF,MO,ACE,CE,Towers with Radar,24,68,49,4,145,0,0,6,2,8,24,68,55,6,153,2,0,2,155
01/27/2001,SGF,MO,ACE,CE,Towers with Radar,22,53,32,0,107,0,2,57,1,60,22,55,89,1,167,163,0,163,330
01/28/2001,SGF,MO,ACE,CE,Towers with Radar,13,42,19,0,74,2,1,0,0,3,15,43,19,0,77,7,0,7,84
