01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
01/29/2001,SGF,MO,ACE,CE,Towers with Radar,14,61,36,11,122,0,0,0,0,0,14,61,36,11,122,0,34,34,156
01/30/2001,SGF,MO,ACE,CE,Towers with Radar,26,77,39,17,159,0,1,10,1,12,26,78,49,18,171,0,16,16,187
01/31/2001,SGF,MO,ACE,CE,Towers with Radar,27,80,47,1,155,0,1,34,4,39,27,81,81,5,194,48,0,48,242
02/01/2001,SGF,MO,ACE,CE,Towers with Radar,23,78,59,14,174,0,0,66,16,82,23,78,125,30,256,74,36,110,366
02/02/2001,SGF,MO,ACE,CE,Towers with Radar,25,77,59,19,180,0,1,73,5,79,25,78,132,24,259,112,10,122,381
02/03/2001,SGF,MO,ACE,CE,Towers with Radar,22,54,39,4,119,0,2,48,0,50,22,56,87,4,169,142,0,142,311
02/04/2001,SGF,MO,ACE,CE,Towers with Radar,14,47,35,4,100,0,1,49,0,50,14,48,84,4,150,34,0,34,184
02/05/2001,SGF,MO,ACE,CE,Towers with Radar,22,62,49,26,159,0,3,65,2,70,22,65,114,28,229,56,24,80,309
02/06/2001,SGF,MO,ACE,CE,Towers with Radar,26,70,48,17,161,0,1,60,0,61,26,71,108,17,222,74,24,98,320
02/07/2001,SGF,MO,ACE,CE,Towers with Radar,29,71,67,13,180,0,2,41,6,49,29,73,108,19,229,18,0,18,247
02/08/2001,SGF,MO,ACE,CE,Towers with Radar,30,75,44,6,155,0,1,6,0,7,30,76,50,6,162,30,0,30,192
02/09/2001,SGF,MO,ACE,CE,Towers with Radar,24,67,17,0,108,0,1,1,0,2,24,68,18,0,110,0,0,0,110
02/10/2001,SGF,MO,ACE,CE,Towers with Radar,18,49,38,0,105,10,0,55,0,65,28,49,93,0,170,106,0,106,276
02/11/2001,SGF,MO,ACE,CE,Towers with Radar,13,43,37,2,95,0,1,33,0,34,13,44,70,2,129,34,0,34,163
02/12/2001,SGF,MO,ACE,CE,Towers with Radar,17,66,88,46,217,0,1,3,0,4,17,67,91,46,221,0,32,32,253
02/13/2001,SGF,MO,ACE,CE,Towers with Radar,27,71,56,6,160,0,1,1,0,2,27,72,57,6,162,0,14,14,176
02/14/2001,SGF,MO,ACE,CE,Towers with Radar,24,83,53,3,163,0,1,1,0,2,24,84,54,3,165,0,0,0,165
02/15/2001,SGF,MO,ACE,CE,Towers with Radar,25,57,34,3,119,0,1,1,0,2,25,58,35,3,121,0,0,0,121
02/16/2001,SGF,MO,ACE,CE,Towers with Radar,32,72,45,3,152,0,1,0,0,1,32,73,45,3,153,0,0,0,153
02/17/2001,SGF,MO,ACE,CE,Towers with Radar,22,50,34,0,106,0,3,87,0,90,22,53,121,0,196,54,0,54,250
02/18/2001,SGF,MO,ACE,CE,Towers with Radar,13,45,34,0,92,0,0,40,0,40,13,45,74,0,132,68,0,68,200
02/19/2001,SGF,MO,ACE,CE,Towers with Radar,14,50,37,0,101,0,2,61,0,63,14,52,98,0,164,12,0,12,176
02/20/2001,SGF,MO,ACE,CE,Towers with Radar,23,69,61,21,174,0,1,24,3,28,23,70,85,24,202,70,66,136,338
02/21/2001,SGF,MO,ACE,CE,Towers with Radar,24,56,42,11,133,1,0,0,8,9,25,56,42,19,142,26,54,80,222
02/22/2001,SGF,MO,ACE,CE,Towers with Radar,22,72,59,2,155,0,1,0,0,1,22,73,59,2,156,0,0,0,156
02/23/2001,SGF,MO,ACE,CE,Towers with Radar,17,68,38,3,126,0,1,0,0,1,17,69,38,3,127,0,0,0,127
02/24/2001,SGF,MO,ACE,CE,Towers with Radar,22,37,8,1,68,0,1,1,0,2,22,38,9,1,70,0,0,0,70
02/25/2001,SGF,MO,ACE,CE,Towers with Radar,13,41,25,0,79,0,1,67,0,68,13,42,92,0,147,42,4,46,193
02/26/2001,SGF,MO,ACE,CE,Towers with Radar,15,61,60,38,174,0,1,71,1,73,15,62,131,39,247,48,64,112,359
02/27/2001,SGF,MO,ACE,CE,Towers with Radar,21,67,41,25,154,0,1,14,1,16,21,68,55,26,170,20,58,78,248
02/28/2001,SGF,MO,ACE,CE,Towers with Radar,29,74,50,4,157,0,0,18,2,20,29,74,68,6,177,26,0,26,203
03/01/2001,SGF,MO,ACE,CE,Towers with Radar,25,75,74,1,175,1,1,1,0,3,26,76,75,1,178,0,0,0,178
03/02/2001,SGF,MO,ACE,CE,Towers with Radar,26,75,61,2,164,4,3,47,0,54,30,78,108,2,218,52,0,52,270
03/03/2001,SGF,MO,ACE,CE,Towers with Radar,18,48,35,3,104,1,2,30,1,34,19,50,65,4,138,74,0,74,212
03/04/2001,SGF,MO,ACE,CE,Towers with Radar,14,44,37,9,104,0,0,54,0,54,14,44,91,9,158,42,0,42,200
03/05/2001,SGF,MO,ACE,CE,Towers with Radar,17,64,41,17,139,1,1,65,0,67,18,65,106,17,206,44,62,106,312
03/06/2001,SGF,MO,ACE,CE,Towers with Radar,23,70,59,4,156,1,1,82,3,87,24,71,141,7,243,76,16,92,335
03/07/2001,SGF,MO,ACE,CE,Towers with Radar,30,78,68,16,192,0,0,86,24,110,30,78,154,40,302,72,22,94,396
03/08/2001,SGF,MO,ACE,CE,Towers with Radar,25,71,58,30,184,1,1,53,0,55,26,72,111,30,239,156,88,244,483
03/09/2001,SGF,MO,ACE,CE,Towers with Radar,28,70,63,15,176,3,0,78,1,82,31,70,141,16,258,56,48,104,362
03/10/2001,SGF,MO,ACE,CE,Towers with Radar,25,48,33,6,112,1,1,116,0,118,26,49,149,6,230,70,4,74,304
03/11/2001,SGF,MO,ACE,CE,Towers with Radar,10,42,36,5,93,0,0,37,3,40,10,42,73,8,133,142,0,142,275
03/12/2001,SGF,MO,ACE,CE,Towers with Radar,13,67,84,23,187,1,0,23,0,24,14,67,107,23,211,88,14,102,313
03/13/2001,SGF,MO,ACE,CE,Towers with Radar,25,77,38,16,156,1,0,51,5,57,26,77,89,21,213,32,36,68,281
03/14/2001,SGF,MO,ACE,CE,Towers with Radar,29,77,73,37,216,1,0,44,7,52,30,77,117,44,268,60,32,92,360
03/15/2001,SGF,MO,ACE,CE,Towers with Radar,23,64,44,6,137,6,0,0,0,6,29,64,44,6,143,0,14,14,157
03/16/2001,SGF,MO,ACE,CE,Towers with Radar,25,83,47,8,163,1,0,14,0,15,26,83,61,8,178,44,0,44,222
03/17/2001,SGF,MO,ACE,CE,Towers with Radar,26,56,31,2,115,1,1,108,0,110,27,57,139,2,225,104,0,104,329
03/18/2001,SGF,MO,ACE,CE,Towers with Radar,13,45,28,0,86,0,2,57,0,59,13,47,85,0,145,52,0,52,197
03/19/2001,SGF,MO,ACE,CE,Towers with Radar,18,59,53,0,130,0,1,41,0,42,18,60,94,0,172,24,0,24,196
03/20/2001,SGF,MO,ACE,CE,Towers with Radar,29,80,63,9,181,0,3,87,2,92,29,83,150,11,273,80,4,84,357
03/21/2001,SGF,MO,ACE,CE,Towers with Radar,24,76,61,33,194,0,5,83,4,92,24,81,144,37,286,28,58,86,372
03/22/2001,SGF,MO,ACE,CE,Towers with Radar,28,77,63,10,178,0,1,51,2,54,28,78,114,12,232,132,16,148,380
03/23/2001,SGF,MO,ACE,CE,Towers with Radar,29,77,66,4,176,0,1,78,0,79,29,78,144,4,255,48,4,52,307
03/24/2001,SGF,MO,ACE,CE,Towers with Radar,27,47,32,11,117,0,1,39,2,42,27,48,71,13,159,16,32,48,207
03/25/2001,SGF,MO,ACE,CE,Towers with Radar,11,44,37,4,96,0,0,37,0,37,11,44,74,4,133,58,0,58,191
03/26/2001,SGF,MO,ACE,CE,Towers with Radar,16,64,51,12,143,0,6,87,14,107,16,70,138,26,250,76,22,98,348
03/27/2001,SGF,MO,ACE,CE,Towers with Radar,37,71,55,22,185,0,2,56,8,66,37,73,111,30,251,72,4,76,327
03/28/2001,SGF,MO,ACE,CE,Towers with Radar,32,75,53,16,176,0,5,16,16,37,32,80,69,32,213,46,98,144,357
03/29/2001,SGF,MO,ACE,CE,Towers with Radar,27,79,98,20,224,0,1,19,16,36,27,80,117,36,260,30,40,70,330
03/30/2001,SGF,MO,ACE,CE,Towers with Radar,25,82,73,17,197,0,0,22,17,39,25,82,95,34,236,82,28,110,346
03/31/2001,SGF,MO,ACE,CE,Towers with Radar,25,52,35,2,114,0,1,16,0,17,25,53,51,2,131,40,0,40,171
04/01/2001,SGF,MO,ACE,CE,Towers with Radar,13,50,56,2,121,0,1,59,0,60,13,51,115,2,181,74,0,74,255
04/02/2001,SGF,MO,ACE,CE,Towers with Radar,22,64,35,1,122,0,1,13,2,16,22,65,48,3,138,46,0,46,184
04/03/2001,SGF,MO,ACE,CE,Towers with Radar,29,80,94,18,221,0,1,35,11,47,29,81,129,29,268,80,20,100,368
04/04/2001,SGF,MO,ACE,CE,Towers with Radar,32,78,96,15,221,0,2,27,5,34,32,80,123,20,255,62,38,100,355
04/05/2001,SGF,MO,ACE,CE,Towers with Radar,30,74,83,6,193,0,1,41,1,43,30,75,124,7,236,74,0,74,310
04/06/2001,SGF,MO,ACE,CE,Towers with Radar,34,65,53,1,153,2,3,18,0,23,36,68,71,1,176,76,0,76,252
04/07/2001,SGF,MO,ACE,CE,Towers with Radar,14,38,35,5,92,8,15,26,1,50,22,53,61,6,142,0,0,0,142
04/08/2001,SGF,MO,ACE,CE,Towers with Radar,17,42,40,6,105,6,0,38,4,48,23,42,78,10,153,88,0,88,241
04/09/2001,SGF,MO,ACE,CE,Towers with Radar,17,53,53,9,132,0,0,45,4,49,17,53,98,13,181,110,16,126,307
04/10/2001,SGF,MO,ACE,CE,Towers with Radar,27,73,77,15,192,0,2,6,1,9,27,75,83,16,201,134,18,152,353
04/11/2001,SGF,MO,ACE,CE,Towers with Radar,28,80,49,1,158,0,4,16,1,21,28,84,65,2,179,12,0,12,191
04/12/2001,SGF,MO,ACE,CE,Towers with Radar,10,29,27,4,70,18,41,133,15,207,28,70,160,19,277,80,49,129,406
04/13/2001,SGF,MO,ACE,CE,Towers with Radar,25,77,57,11,170,7,2,101,3,113,32,79,158,14,283,194,136,330,613
04/14/2001,SGF,MO,ACE,CE,Towers with Radar,23,50,31,2,106,0,1,80,0,81,23,51,111,2,187,116,0,116,303
04/15/2001,SGF,MO,ACE,CE,Towers with Radar,15,46,42,0,103,0,4,33,0,37,15,50,75,0,140,38,0,38,178
04/16/2001,SGF,MO,ACE,CE,Towers with Radar,19,62,61,23,165,0,2,50,6,58,19,64,111,29,223,114,22,136,359
04/17/2001,SGF,MO,ACE,CE,Towers with Radar,25,85,58,19,187,0,1,61,2,64,25,86,119,21,251,92,22,114,365
04/18/2001,SGF,MO,ACE,CE,Towers with Radar,33,69,75,24,201,0,1,82,11,94,33,70,157,35,295,60,70,130,425
04/19/2001,SGF,MO,ACE,CE,Towers with Radar,26,89,55,16,186,0,2,33,5,40,26,91,88,21,226,18,24,42,268
04/20/2001,SGF,MO,ACE,CE,Towers with Radar,30,76,76,9,191,0,0,18,1,19,30,76,94,10,210,50,0,50,260
04/21/2001,SGF,MO,ACE,CE,Towers with Radar,20,50,37,3,110,0,0,24,1,25,20,50,61,4,135,26,0,26,161
04/22/2001,SGF,MO,ACE,CE,Towers with Radar,14,45,40,4,103,0,0,21,0,21,14,45,61,4,124,2,0,2,126
04/23/2001,SGF,MO,ACE,CE,Towers with Radar,18,58,38,16,130,0,2,22,5,29,18,60,60,21,159,32,38,70,229
04/24/2001,SGF,MO,ACE,CE,Towers with Radar,28,76,39,1,144,0,0,73,13,86,28,76,112,14,230,86,22,108,338
04/25/2001,SGF,MO,ACE,CE,Towers with Radar,31,76,66,2,175,0,0,114,8,122,31,76,180,10,297,76,14,90,387
04/26/2001,SGF,MO,ACE,CE,Towers with Radar,25,81,63,9,178,0,1,77,4,82,25,82,140,13,260,46,56,102,362
04/27/2001,SGF,MO,ACE,CE,Towers with Radar,30,76,42,21,169,0,0,100,5,105,30,76,142,26,274,92,6,98,372
04/28/2001,SGF,MO,ACE,CE,Towers with Radar,22,54,22,14,112,0,0,64,1,65,22,54,86,15,177,116,0,116,293
04/29/2001,SGF,MO,ACE,CE,Towers with Radar,19,44,45,7,115,0,1,82,1,84,19,45,127,8,199,24,0,24,223
04/30/2001,SGF,MO,ACE,CE,Towers with Radar,19,61,54,9,143,1,1,46,3,51,20,62,100,12,194,40,12,52,246
05/01/2001,SGF,MO,ACE,CE,Towers with Radar,24,64,47,11,146,5,15,56,2,78,29,79,103,13,224,56,34,90,314
05/02/2001,SGF,MO,ACE,CE,Towers with Radar,27,72,53,13,165,5,8,59,9,81,32,80,112,22,246,52,40,92,338
05/03/2001,SGF,MO,ACE,CE,Towers with Radar,28,79,58,14,179,0,3,73,11,87,28,82,131,25,266,42,0,42,308
05/04/2001,SGF,MO,ACE,CE,Towers with Radar,30,75,59,14,178,5,0,59,10,74,35,75,118,24,252,66,64,130,382
05/05/2001,SGF,MO,ACE,CE,Towers with Radar,18,49,36,2,105,11,3,25,0,39,29,52,61,2,144,6,0,6,150
05/06/2001,SGF,MO,ACE,CE,Towers with Radar,15,40,29,2,86,0,8,9,0,17,15,48,38,2,103,32,0,32,135
05/07/2001,SGF,MO,ACE,CE,Towers with Radar,22,60,54,13,149,0,0,54,24,78,22,60,108,37,227,26,38,64,291
05/08/2001,SGF,MO,ACE,CE,Towers with Radar,28,72,55,13,168,0,0,95,19,114,28,72,150,32,282,134,82,216,498
05/09/2001,SGF,MO,ACE,CE,Towers with Radar,30,78,68,16,192,0,0,83,36,119,30,78,151,52,311,116,42,158,469
05/10/2001,SGF,MO,ACE,CE,Towers with Radar,29,76,58,14,177,1,0,53,8,62,30,76,111,22,239,61,64,125,364
05/11/2001,SGF,MO,ACE,CE,Towers with Radar,26,70,53,9,158,0,3,10,0,13,26,73,63,9,171,18,6,24,195
05/12/2001,SGF,MO,ACE,CE,Towers with Radar,18,48,37,6,109,8,6,59,0,73,26,54,96,6,182,120,0,120,302
05/13/2001,SGF,MO,ACE,CE,Towers with Radar,15,38,29,2,84,2,7,57,0,66,17,45,86,2,150,8,18,26,176
05/14/2001,SGF,MO,ACE,CE,Towers with Radar,20,59,53,13,145,0,0,64,12,76,20,59,117,25,221,64,44,108,329
05/15/2001,SGF,MO,ACE,CE,Towers with Radar,27,72,55,12,166,0,5,67,6,78,27,77,122,18,244,48,4,52,296
05/16/2001,SGF,MO,ACE,CE,Towers with Radar,26,66,50,11,153,3,8,72,9,92,29,74,122,20,245,134,0,134,379
05/17/2001,SGF,MO,ACE,CE,Towers with Radar,29,70,57,13,169,8,0,22,5,35,37,70,79,18,204,36,12,48,252
05/18/2001,SGF,MO,ACE,CE,Towers with Radar,28,75,56,9,168,5,0,18,0,23,33,75,74,9,191,0,0,0,191
05/19/2001,SGF,MO,ACE,CE,Towers with Radar,20,53,40,0,113,7,6,38,0,51,27,59,78,0,164,20,0,20,184
05/20/2001,SGF,MO,ACE,CE,Towers with Radar,18,47,34,2,101,0,5,0,0,5,18,52,34,2,106,16,0,16,122
05/21/2001,SGF,MO,ACE,CE,Towers with Radar,21,68,51,11,151,0,4,27,18,49,21,72,78,29,200,14,26,40,240
05/22/2001,SGF,MO,ACE,CE,Towers with Radar,31,79,59,13,182,2,5,54,11,72,33,84,113,24,254,6,20,26,280
05/23/2001,SGF,MO,ACE,CE,Towers with Radar,31,79,61,14,185,0,0,50,6,56,31,79,111,20,241,28,4,32,273
05/24/2001,SGF,MO,ACE,CE,Towers with Radar,29,81,61,11,182,0,0,46,0,46,29,81,107,11,228,20,64,84,312
05/25/2001,SGF,MO,ACE,CE,Towers with Radar,32,74,76,6,188,0,0,58,0,58,32,74,134,6,246,110,0,110,356
05/26/2001,SGF,MO,ACE,CE,Towers with Radar,18,45,33,0,96,1,8,56,0,65,19,53,89,0,161,26,0,26,187
05/27/2001,SGF,MO,ACE,CE,Towers with Radar,9,40,29,0,78,0,10,70,0,80,9,50,99,0,158,28,0,28,186
05/28/2001,SGF,MO,ACE,CE,Towers with Radar,15,44,37,0,96,0,0,79,0,79,15,44,116,0,175,40,0,40,215
05/29/2001,SGF,MO,ACE,CE,Towers with Radar,19,67,49,11,146,0,2,50,13,65,19,69,99,24,211,58,12,70,281
05/30/2001,SGF,MO,ACE,CE,Towers with Radar,26,66,48,9,149,5,6,13,0,24,31,72,61,9,173,12,0,12,185
05/31/2001,SGF,MO,ACE,CE,Towers with Radar,28,86,63,15,192,0,2,12,24,38,28,88,75,39,230,2,4,6,236
06/01/2001,SGF,MO,ACE,CE,Towers with Radar,29,79,64,4,176,1,3,68,3,75,30,82,132,7,251,50,5,55,306
06/02/2001,SGF,MO,ACE,CE,Towers with Radar,26,53,47,6,132,1,3,90,0,94,27,56,137,6,226,54,0,54,280
06/03/2001,SGF,MO,ACE,CE,Towers with Radar,14,42,14,2,72,1,0,6,2,9,15,42,20,4,81,14,0,14,95
06/04/2001,SGF,MO,ACE,CE,Towers with Radar,13,56,53,9,131,1,1,26,0,28,14,57,79,9,159,0,0,0,159
06/05/2001,SGF,MO,ACE,CE,Towers with Radar,30,76,59,14,179,1,0,48,5,54,31,76,107,19,233,34,62,96,329
06/06/2001,SGF,MO,ACE,CE,Towers with Radar,30,76,67,16,189,1,0,31,6,38,31,76,98,22,227,88,86,174,401
06/07/2001,SGF,MO,ACE,CE,Towers with Radar,28,74,63,15,180,1,5,83,43,132,29,79,146,58,312,108,110,218,530
06/08/2001,SGF,MO,ACE,CE,Towers with Radar,29,77,74,15,195,0,0,57,0,57,29,77,131,15,252,124,14,138,390
06/09/2001,SGF,MO,ACE,CE,Towers with Radar,24,54,73,2,153,0,0,80,0,80,24,54,153,2,233,150,0,150,383
06/10/2001,SGF,MO,ACE,CE,Towers with Radar,17,50,46,8,121,0,0,62,0,62,17,50,108,8,183,114,0,114,297
06/11/2001,SGF,MO,ACE,CE,Towers with Radar,18,56,48,12,134,0,9,68,21,98,18,65,116,33,232,52,20,72,304
06/12/2001,SGF,MO,ACE,CE,Towers with Radar,26,67,57,15,165,0,7,107,19,133,26,74,164,34,298,62,30,92,390
06/13/2001,SGF,MO,ACE,CE,Towers with Radar,30,76,64,33,203,0,1,56,1,58,30,77,120,34,261,41,6,47,308
06/14/2001,SGF,MO,ACE,CE,Towers with Radar,31,64,53,9,157,0,2,14,1,17,31,66,67,10,174,14,18,32,206
06/15/2001,SGF,MO,ACE,CE,Towers with Radar,36,74,80,26,216,0,7,81,1,89,36,81,161,27,305,76,33,109,414
06/16/2001,SGF,MO,ACE,CE,Towers with Radar,19,48,41,12,120,8,4,90,3,105,27,52,131,15,225,84,12,96,321
06/17/2001,SGF,MO,ACE,CE,Towers with Radar,13,32,28,0,73,5,14,51,0,70,18,46,79,0,143,96,0,96,239
06/18/2001,SGF,MO,ACE,CE,Towers with Radar,17,65,55,14,151,0,3,40,0,43,17,68,95,14,194,34,22,56,250
06/19/2001,SGF,MO,ACE,CE,Towers with Radar,30,79,55,23,187,0,3,72,1,76,30,82,127,24,263,94,26,120,383
06/20/2001,SGF,MO,ACE,CE,Towers with Radar,31,83,46,3,163,0,1,21,8,30,31,84,67,11,193,132,0,132,325
06/21/2001,SGF,MO,ACE,CE,Towers with Radar,24,74,56,9,163,4,4,5,0,13,28,78,61,9,176,46,12,58,234
06/22/2001,SGF,MO,ACE,CE,Towers with Radar,26,76,55,19,176,0,5,93,7,105,26,81,148,26,281,196,60,256,537
06/23/2001,SGF,MO,ACE,CE,Towers with Radar,23,55,31,2,111,0,1,59,1,61,23,56,90,3,172,84,0,84,256
06/24/2001,SGF,MO,ACE,CE,Towers with Radar,20,53,44,0,117,0,1,90,0,91,20,54,134,0,208,120,0,120,328
06/25/2001,SGF,MO,ACE,CE,Towers with Radar,22,64,52,20,158,0,1,100,4,105,22,65,152,24,263,30,66,96,359
06/26/2001,SGF,MO,ACE,CE,Towers with Radar,30,78,58,28,194,0,1,54,2,57,30,79,112,30,251,46,60,106,357
06/27/2001,SGF,MO,ACE,CE,Towers with Radar,30,78,73,8,189,0,1,45,16,62,30,79,118,24,251,36,0,36,287
06/28/2001,SGF,MO,ACE,CE,Towers with Radar,29,82,81,13,205,0,1,36,2,39,29,83,117,15,244,62,1,63,307
06/29/2001,SGF,MO,ACE,CE,Towers with Radar,37,75,60,13,185,0,0,23,1,24,37,75,83,14,209,56,0,56,265
06/30/2001,SGF,MO,ACE,CE,Towers with Radar,23,54,51,0,128,0,4,77,0,81,23,58,128,0,209,168,0,168,377
07/01/2001,SGF,MO,ACE,CE,Towers with Radar,19,48,48,8,123,0,0,56,0,56,19,48,104,8,179,30,8,38,217
07/02/2001,SGF,MO,ACE,CE,Towers with Radar,15,69,49,10,143,0,0,71,5,76,15,69,120,15,219,30,18,48,267
07/03/2001,SGF,MO,ACE,CE,Towers with Radar,28,72,32,14,146,0,1,53,4,58,28,73,85,18,204,51,16,67,271
07/04/2001,SGF,MO,ACE,CE,Towers with Radar,24,43,28,0,95,0,1,36,2,39,24,44,64,2,134,0,0,0,134
07/05/2001,SGF,MO,ACE,CE,Towers with Radar,22,67,48,8,145,0,1,29,2,32,22,68,77,10,177,62,0,62,239
07/06/2001,SGF,MO,ACE,CE,Towers with Radar,29,67,65,33,194,0,1,80,12,93,29,68,145,45,287,96,34,130,417
07/07/2001,SGF,MO,ACE,CE,Towers with Radar,22,53,39,6,120,0,2,69,0,71,22,55,108,6,191,20,24,44,235
07/08/2001,SGF,MO,ACE,CE,Towers with Radar,17,45,38,4,104,0,1,41,1,43,17,46,79,5,147,88,0,88,235
07/09/2001,SGF,MO,ACE,CE,Towers with Radar,21,57,48,17,143,0,0,72,5,77,21,57,120,22,220,130,10,140,360
07/10/2001,SGF,MO,ACE,CE,Towers with Radar,30,72,52,8,162,0,1,33,12,46,30,73,85,20,208,34,12,46,254
07/11/2001,SGF,MO,ACE,CE,Towers with Radar,28,73,49,15,165,0,1,67,7,75,28,74,116,22,240,100,32,132,372
07/12/2001,SGF,MO,ACE,CE,Towers with Radar,28,73,62,11,174,0,1,16,1,18,28,74,78,12,192,18,0,18,210
07/13/2001,SGF,MO,ACE,CE,Towers with Radar,30,74,71,20,195,0,1,73,5,79,30,75,144,25,274,138,16,154,428
07/14/2001,SGF,MO,ACE,CE,Towers with Radar,20,54,47,0,121,0,0,75,2,77,20,54,122,2,198,76,0,76,274
07/15/2001,SGF,MO,ACE,CE,Towers with Radar,18,44,17,10,89,0,0,45,6,51,18,44,62,16,140,158,0,158,298
07/16/2001,SGF,MO,ACE,CE,Towers with Radar,21,60,31,11,123,0,3,38,5,46,21,63,69,16,169,20,16,36,205
07/17/2001,SGF,MO,ACE,CE,Towers with Radar,27,69,60,24,180,0,1,46,6,53,27,70,106,30,233,74,72,146,379
07/18/2001,SGF,MO,ACE,CE,Towers with Radar,28,72,61,6,167,4,7,50,0,61,32,79,111,6,228,56,6,62,290
07/19/2001,SGF,MO,ACE,CE,Towers with Radar,29,66,87,1,183,0,0,66,4,70,29,66,153,5,253,54,0,54,307
07/20/2001,SGF,MO,ACE,CE,Towers with Radar,30,74,69,32,205,0,3,95,10,108,30,77,164,42,313,98,18,116,429
07/21/2001,SGF,MO,ACE,CE,Towers with Radar,17,47,40,3,107,5,2,127,0,134,22,49,167,3,241,36,0,36,277
07/22/2001,SGF,MO,ACE,CE,Towers with Radar,16,46,53,0,115,0,0,75,0,75,16,46,128,0,190,32,0,32,222
07/23/2001,SGF,MO,ACE,CE,Towers with Radar,23,65,75,10,173,0,0,53,1,54,23,65,128,11,227,78,2,80,307
07/24/2001,SGF,MO,ACE,CE,Towers with Radar,31,72,84,8,195,6,2,44,16,68,37,74,128,24,263,118,0,118,381
07/25/2001,SGF,MO,ACE,CE,Towers with Radar,29,63,64,16,172,1,7,62,2,72,30,70,126,18,244,71,20,91,335
07/26/2001,SGF,MO,ACE,CE,Towers with Radar,30,71,94,0,195,0,0,36,3,39,30,71,130,3,234,22,0,22,256
07/27/2001,SGF,MO,ACE,CE,Towers with Radar,28,81,59,3,171,0,0,29,1,30,28,81,88,4,201,58,0,58,259
07/28/2001,SGF,MO,ACE,CE,Towers with Radar,23,52,18,0,93,0,0,27,0,27,23,52,45,0,120,72,0,72,192
07/29/2001,SGF,MO,ACE,CE,Towers with Radar,17,47,52,0,116,0,3,41,7,51,17,50,93,7,167,16,0,16,183
07/30/2001,SGF,MO,ACE,CE,Towers with Radar,18,65,51,13,147,0,1,89,10,100,18,66,140,23,247,84,24,108,355
07/31/2001,SGF,MO,ACE,CE,Towers with Radar,30,80,38,22,170,0,1,82,4,87,30,81,120,26,257,88,42,130,387
08/01/2001,SGF,MO,ACE,CE,Towers with Radar,32,80,53,23,188,1,1,96,5,103,33,81,149,28,291,110,102,212,503
08/02/2001,SGF,MO,ACE,CE,Towers with Radar,27,69,52,22,170,1,3,89,3,96,28,72,141,25,266,78,88,166,432
08/03/2001,SGF,MO,ACE,CE,Towers with Radar,30,84,60,10,184,1,12,75,7,95,31,96,135,17,279,56,0,56,335
08/04/2001,SGF,MO,ACE,CE,Towers with Radar,22,47,27,0,96,1,1,39,0,41,23,48,66,0,137,30,0,30,167
08/05/2001,SGF,MO,ACE,CE,Towers with Radar,17,48,46,9,120,0,0,65,0,65,17,48,111,9,185,64,0,64,249
08/06/2001,SGF,MO,ACE,CE,Towers with Radar,14,60,43,33,150,1,1,63,14,79,15,61,106,47,229,134,102,236,465
08/07/2001,SGF,MO,ACE,CE,Towers with Radar,33,70,39,19,161,1,0,47,6,54,34,70,86,25,215,50,44,94,309
08/08/2001,SGF,MO,ACE,CE,Towers with Radar,24,83,86,13,206,1,0,32,1,34,25,83,118,14,240,168,36,204,444
08/09/2001,SGF,MO,ACE,CE,Towers with Radar,29,79,84,6,198,0,3,38,4,45,29,82,122,10,243,142,0,142,385
08/10/2001,SGF,MO,ACE,CE,Towers with Radar,25,70,79,3,177,0,3,18,1,22,25,73,97,4,199,68,0,68,267
08/11/2001,SGF,MO,ACE,CE,Towers with Radar,25,61,52,3,141,0,4,27,1,32,25,65,79,4,173,64,0,64,237
08/12/2001,SGF,MO,ACE,CE,Towers with Radar,18,44,46,6,114,0,4,53,3,60,18,48,99,9,174,92,0,92,266
