01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
08/13/2001,SGF,MO,ACE,CE,Towers with Radar,19,65,73,20,177,0,1,71,1,73,19,66,144,21,250,130,38,168,418
08/14/2001,SGF,MO,ACE,CE,Towers with Radar,27,87,52,20,186,0,2,72,1,75,27,89,124,21,261,90,42,132,393
08/15/2001,SGF,MO,ACE,CE,Towers with Radar,28,74,53,11,166,0,2,43,3,48,28,76,96,14,214,86,3,89,303
08/16/2001,SGF,MO,ACE,CE,Towers with Radar,27,73,61,16,177,0,0,65,1,66,27,73,126,17,243,170,50,220,463
08/17/2001,SGF,MO,ACE,CE,Towers with Radar,30,66,41,17,154,0,3,49,3,55,30,69,90,20,209,38,38,76,285
08/18/2001,SGF,MO,ACE,CE,Towers with Radar,25,51,30,0,106,0,1,52,6,59,25,52,82,6,165,74,0,74,239
08/19/2001,SGF,MO,ACE,CE,Towers with Radar,18,51,34,8,111,0,1,84,1,86,18,52,118,9,197,42,0,42,239
08/20/2001,SGF,MO,ACE,CE,Towers with Radar,20,58,49,1,128,0,9,52,0,61,20,67,101,1,189,86,0,86,275
08/21/2001,SGF,MO,ACE,CE,Towers with Radar,28,75,52,25,180,0,2,60,5,67,28,77,112,30,247,126,44,170,417
08/22/2001,SGF,MO,ACE,CE,Towers with Radar,29,75,53,32,189,0,16,56,5,77,29,91,109,37,266,44,56,100,366
08/23/2001,SGF,MO,ACE,CE,Towers with Radar,37,78,56,10,181,0,3,40,1,44,37,81,96,11,225,154,0,154,379
08/24/2001,SGF,MO,ACE,CE,Towers with Radar,25,84,27,4,140,0,3,53,3,59,25,87,80,7,199,46,0,46,245
08/25/2001,SGF,MO,ACE,CE,Towers with Radar,25,45,42,2,114,0,1,30,3,34,25,46,72,5,148,98,2,100,248
08/26/2001,SGF,MO,ACE,CE,Towers with Radar,17,53,40,3,113,0,1,55,7,63,17,54,95,10,176,74,0,74,250
08/27/2001,SGF,MO,ACE,CE,Towers with Radar,20,59,52,21,152,0,1,72,6,79,20,60,124,27,231,26,38,64,295
08/28/2001,SGF,MO,ACE,CE,Towers with Radar,27,76,56,20,179,0,11,83,6,100,27,87,139,26,279,128,20,148,427
08/29/2001,SGF,MO,ACE,CE,Towers with Radar,28,78,67,30,203,0,1,56,0,57,28,79,123,30,260,66,90,156,416
08/30/2001,SGF,MO,ACE,CE,Towers with Radar,29,82,70,38,219,0,2,49,11,62,29,84,119,49,281,128,20,148,429
08/31/2001,SGF,MO,ACE,CE,Towers with Radar,28,76,87,43,234,0,1,34,0,35,28,77,121,43,269,76,26,102,371
09/01/2001,SGF,MO,ACE,CE,Towers with Radar,19,48,34,0,101,0,0,87,0,87,19,48,121,0,188,142,0,142,330
09/02/2001,SGF,MO,ACE,CE,Towers with Radar,12,31,25,0,68,0,3,37,0,40,12,34,62,0,108,98,0,98,206
09/03/2001,SGF,MO,ACE,CE,Towers with Radar,13,45,39,0,97,0,0,59,0,59,13,45,98,0,156,42,0,42,198
09/04/2001,SGF,MO,ACE,CE,Towers with Radar,23,59,68,18,168,0,3,71,0,74,23,62,139,18,242,133,12,145,387
09/05/2001,SGF,MO,ACE,CE,Towers with Radar,29,70,62,12,173,0,4,80,6,90,29,74,142,18,263,64,14,78,341
09/06/2001,SGF,MO,ACE,CE,Towers with Radar,26,69,57,14,166,0,7,61,0,68,26,76,118,14,234,158,4,162,396
09/07/2001,SGF,MO,ACE,CE,Towers with Radar,24,62,51,7,144,6,10,13,0,29,30,72,64,7,173,16,16,32,205
09/08/2001,SGF,MO,ACE,CE,Towers with Radar,26,46,57,0,129,0,0,37,2,39,26,46,94,2,168,56,0,56,224
09/09/2001,SGF,MO,ACE,CE,Towers with Radar,17,38,42,1,98,0,0,30,2,32,17,38,72,3,130,70,0,70,200
09/10/2001,SGF,MO,ACE,CE,Towers with Radar,22,68,41,18,149,0,3,93,4,100,22,71,134,22,249,88,74,162,411
09/11/2001,SGF,MO,ACE,CE,Towers with Radar,16,24,17,9,66,0,0,11,2,13,16,24,28,11,79,0,0,0,79
09/12/2001,SGF,MO,ACE,CE,Towers with Radar,0,2,0,0,2,0,0,0,4,4,0,2,0,4,6,0,0,0,6
09/13/2001,SGF,MO,ACE,CE,Towers with Radar,3,26,0,6,35,1,0,1,3,5,4,26,1,9,40,0,0,0,40
09/14/2001,SGF,MO,ACE,CE,Towers with Radar,22,76,13,23,134,0,2,2,2,6,22,78,15,25,140,0,54,54,194
09/15/2001,SGF,MO,ACE,CE,Towers with Radar,22,47,32,19,120,0,0,1,5,6,22,47,33,24,126,0,114,114,240
09/16/2001,SGF,MO,ACE,CE,Towers with Radar,13,32,26,6,77,2,17,9,2,30,15,49,35,8,107,0,0,0,107
09/17/2001,SGF,MO,ACE,CE,Towers with Radar,20,64,21,16,121,1,2,0,0,3,21,66,21,16,124,0,8,8,132
09/18/2001,SGF,MO,ACE,CE,Towers with Radar,30,74,47,4,155,0,3,1,1,5,30,77,48,5,160,9,5,14,174
09/19/2001,SGF,MO,ACE,CE,Towers with Radar,27,71,86,45,229,0,0,1,0,1,27,71,87,45,230,0,24,24,254
09/20/2001,SGF,MO,ACE,CE,Towers with Radar,31,69,68,15,183,0,0,3,0,3,31,69,71,15,186,0,30,30,216
09/21/2001,SGF,MO,ACE,CE,Towers with Radar,30,70,67,16,183,0,0,27,12,39,30,70,94,28,222,4,18,22,244
09/22/2001,SGF,MO,ACE,CE,Towers with Radar,26,45,46,9,126,2,5,54,0,61,28,50,100,9,187,42,0,42,229
09/23/2001,SGF,MO,ACE,CE,Towers with Radar,15,44,52,4,115,0,0,20,0,20,15,44,72,4,135,40,0,40,175
09/24/2001,SGF,MO,ACE,CE,Towers with Radar,21,66,71,18,176,0,0,42,7,49,21,66,113,25,225,70,48,118,343
09/25/2001,SGF,MO,ACE,CE,Towers with Radar,24,72,60,17,173,0,0,69,17,86,24,72,129,34,259,50,26,76,335
09/26/2001,SGF,MO,ACE,CE,Towers with Radar,32,75,58,27,192,0,1,69,6,76,32,76,127,33,268,88,44,132,400
09/27/2001,SGF,MO,ACE,CE,Towers with Radar,33,60,92,14,199,0,1,64,2,67,33,61,156,16,266,110,4,114,380
09/28/2001,SGF,MO,ACE,CE,Towers with Radar,33,68,64,6,171,0,0,68,5,73,33,68,132,11,244,112,6,118,362
09/29/2001,SGF,MO,ACE,CE,Towers with Radar,21,39,43,0,103,0,0,81,0,81,21,39,124,0,184,102,0,102,286
09/30/2001,SGF,MO,ACE,CE,Towers with Radar,17,39,45,0,101,0,0,72,0,72,17,39,117,0,173,102,0,102,275
10/01/2001,SGF,MO,ACE,CE,Towers with Radar,21,58,36,27,142,1,1,54,0,56,22,59,90,27,198,68,102,170,368
10/02/2001,SGF,MO,ACE,CE,Towers with Radar,25,63,62,12,162,0,0,15,22,37,25,63,77,34,199,66,112,178,377
10/03/2001,SGF,MO,ACE,CE,Towers with Radar,30,65,68,13,176,0,0,48,14,62,30,65,116,27,238,24,30,54,292
10/04/2001,SGF,MO,ACE,CE,Towers with Radar,31,79,75,22,207,1,6,54,0,61,32,85,129,22,268,26,66,92,360
10/05/2001,SGF,MO,ACE,CE,Towers with Radar,28,69,48,1,146,25,8,0,0,33,53,77,48,1,179,6,0,6,185
10/06/2001,SGF,MO,ACE,CE,Towers with Radar,27,42,27,0,96,1,1,70,0,72,28,43,97,0,168,156,0,156,324
10/07/2001,SGF,MO,ACE,CE,Towers with Radar,16,35,55,4,110,1,7,64,0,72,17,42,119,4,182,144,0,144,326
10/08/2001,SGF,MO,ACE,CE,Towers with Radar,18,44,48,1,111,1,0,53,1,55,19,44,101,2,166,50,0,50,216
10/09/2001,SGF,MO,ACE,CE,Towers with Radar,27,67,46,1,141,0,1,19,1,21,27,68,65,2,162,0,0,0,162
10/10/2001,SGF,MO,ACE,CE,Towers with Radar,27,66,37,0,130,0,1,1,0,2,27,67,38,0,132,0,0,0,132
10/11/2001,SGF,MO,ACE,CE,Towers with Radar,28,60,66,16,170,0,1,1,0,2,28,61,67,16,172,0,0,0,172
10/12/2001,SGF,MO,ACE,CE,Towers with Radar,22,60,59,12,153,0,0,0,2,2,22,60,59,14,155,42,2,44,199
10/13/2001,SGF,MO,ACE,CE,Towers with Radar,29,34,27,0,90,0,1,9,0,10,29,35,36,0,100,18,0,18,118
10/14/2001,SGF,MO,ACE,CE,Towers with Radar,16,37,41,0,94,0,0,45,0,45,16,37,86,0,139,52,0,52,191
10/15/2001,SGF,MO,ACE,CE,Towers with Radar,20,56,29,4,109,0,1,21,0,22,20,57,50,4,131,0,0,0,131
10/16/2001,SGF,MO,ACE,CE,Towers with Radar,32,60,49,34,175,0,1,56,3,60,32,61,105,37,235,110,46,156,391
10/17/2001,SGF,MO,ACE,CE,Towers with Radar,32,68,69,12,181,0,0,79,27,106,32,68,148,39,287,52,16,68,355
10/18/2001,SGF,MO,ACE,CE,Towers with Radar,30,69,65,11,175,0,12,67,9,88,30,81,132,20,263,88,48,136,399
10/19/2001,SGF,MO,ACE,CE,Towers with Radar,31,76,71,7,185,0,2,114,11,127,31,78,185,18,312,150,18,168,480
10/20/2001,SGF,MO,ACE,CE,Towers with Radar,25,44,54,3,126,0,1,95,2,98,25,45,149,5,224,208,0,208,432
10/21/2001,SGF,MO,ACE,CE,Towers with Radar,20,34,73,8,135,0,29,69,4,102,20,63,142,12,237,94,0,94,331
10/22/2001,SGF,MO,ACE,CE,Towers with Radar,21,55,62,16,154,0,1,40,5,46,21,56,102,21,200,31,20,51,251
10/23/2001,SGF,MO,ACE,CE,Towers with Radar,32,73,57,3,165,0,6,22,4,32,32,79,79,7,197,88,10,98,295
10/24/2001,SGF,MO,ACE,CE,Towers with Radar,37,61,73,22,193,0,1,23,9,33,37,62,96,31,226,14,16,30,256
10/25/2001,SGF,MO,ACE,CE,Towers with Radar,33,66,60,1,160,2,3,47,4,56,35,69,107,5,216,0,0,0,216
10/26/2001,SGF,MO,ACE,CE,Towers with Radar,32,65,56,5,158,0,3,67,0,70,32,68,123,5,228,120,0,120,348
10/27/2001,SGF,MO,ACE,CE,Towers with Radar,24,40,39,2,105,0,1,83,1,85,24,41,122,3,190,140,0,140,330
10/28/2001,SGF,MO,ACE,CE,Towers with Radar,18,34,38,3,93,0,1,55,0,56,18,35,93,3,149,28,0,28,177
10/29/2001,SGF,MO,ACE,CE,Towers with Radar,18,61,47,13,139,0,3,54,0,57,18,64,101,13,196,116,30,146,342
10/30/2001,SGF,MO,ACE,CE,Towers with Radar,26,73,60,7,166,0,3,84,4,91,26,76,144,11,257,150,18,168,425
10/31/2001,SGF,MO,ACE,CE,Towers with Radar,24,68,74,13,179,0,1,31,8,40,24,69,105,21,219,32,0,32,251
11/01/2001,SGF,MO,ACE,CE,Towers with Radar,26,69,65,7,167,0,0,20,4,24,26,69,85,11,191,104,4,108,299
11/02/2001,SGF,MO,ACE,CE,Towers with Radar,23,75,93,2,193,1,1,27,2,31,24,76,120,4,224,134,4,138,362
11/03/2001,SGF,MO,ACE,CE,Towers with Radar,20,51,65,2,138,1,5,35,6,47,21,56,100,8,185,142,8,150,335
11/04/2001,SGF,MO,ACE,CE,Towers with Radar,15,44,38,11,108,0,0,37,10,47,15,44,75,21,155,155,28,183,338
11/05/2001,SGF,MO,ACE,CE,Towers with Radar,17,58,67,5,147,0,1,61,3,65,17,59,128,8,212,136,56,192,404
11/06/2001,SGF,MO,ACE,CE,Towers with Radar,24,72,93,20,209,0,1,96,9,106,24,73,189,29,315,192,16,208,523
11/07/2001,SGF,MO,ACE,CE,Towers with Radar,25,69,70,31,195,0,1,76,11,88,25,70,146,42,283,75,26,101,384
11/08/2001,SGF,MO,ACE,CE,Towers with Radar,25,86,60,11,182,0,2,38,2,42,25,88,98,13,224,13,0,13,237
11/09/2001,SGF,MO,ACE,CE,Towers with Radar,18,73,56,13,160,0,0,75,11,86,18,73,131,24,246,123,12,135,381
11/10/2001,SGF,MO,ACE,CE,Towers with Radar,21,47,36,0,104,0,0,94,0,94,21,47,130,0,198,114,0,114,312
11/11/2001,SGF,MO,ACE,CE,Towers with Radar,12,51,56,0,119,0,2,66,0,68,12,53,122,0,187,68,0,68,255
11/12/2001,SGF,MO,ACE,CE,Towers with Radar,17,51,50,0,118,0,0,48,0,48,17,51,98,0,166,24,0,24,190
11/13/2001,SGF,MO,ACE,CE,Towers with Radar,26,80,62,2,170,0,1,47,1,49,26,81,109,3,219,148,6,154,373
11/14/2001,SGF,MO,ACE,CE,Towers with Radar,23,71,76,19,189,0,0,57,9,66,23,71,133,28,255,86,0,86,341
11/15/2001,SGF,MO,ACE,CE,Towers with Radar,28,72,66,24,190,0,3,82,13,98,28,75,148,37,288,167,14,181,469
11/16/2001,SGF,MO,ACE,CE,Towers with Radar,21,71,78,16,186,0,0,102,14,116,21,71,180,30,302,162,38,200,502
11/17/2001,SGF,MO,ACE,CE,Towers with Radar,23,42,48,0,113,0,0,97,0,97,23,42,145,0,210,180,0,180,390
11/18/2001,SGF,MO,ACE,CE,Towers with Radar,18,37,44,0,99,0,0,40,0,40,18,37,84,0,139,93,0,93,232
11/19/2001,SGF,MO,ACE,CE,Towers with Radar,18,54,54,19,145,0,0,33,3,36,18,54,87,22,181,20,78,98,279
11/20/2001,SGF,MO,ACE,CE,Towers with Radar,24,76,74,9,183,0,0,81,14,95,24,76,155,23,278,128,120,248,526
11/21/2001,SGF,MO,ACE,CE,Towers with Radar,25,70,57,3,155,0,0,65,1,66,25,70,122,4,221,116,0,116,337
11/22/2001,SGF,MO,ACE,CE,Towers with Radar,19,35,12,0,66,0,1,39,0,40,19,36,51,0,106,8,0,8,114
11/23/2001,SGF,MO,ACE,CE,Towers with Radar,11,57,36,0,104,0,4,20,0,24,11,61,56,0,128,0,0,0,128
11/24/2001,SGF,MO,ACE,CE,Towers with Radar,22,46,34,0,102,0,0,3,0,3,22,46,37,0,105,2,0,2,107
11/25/2001,SGF,MO,ACE,CE,Towers with Radar,12,45,63,0,120,0,0,91,0,91,12,45,154,0,211,58,0,58,269
11/26/2001,SGF,MO,ACE,CE,Towers with Radar,16,61,59,1,137,0,1,23,4,28,16,62,82,5,165,8,1,9,174
11/27/2001,SGF,MO,ACE,CE,Towers with Radar,26,71,55,11,163,0,0,23,2,25,26,71,78,13,188,14,74,88,276
11/28/2001,SGF,MO,ACE,CE,Towers with Radar,25,54,32,2,113,0,0,1,0,1,25,54,33,2,114,0,0,0,114
11/29/2001,SGF,MO,ACE,CE,Towers with Radar,25,63,46,2,136,0,0,0,0,0,25,63,46,2,136,0,0,0,136
11/30/2001,SGF,MO,ACE,CE,Towers with Radar,31,80,64,8,183,0,1,32,3,36,31,81,96,11,219,10,14,24,243
12/01/2001,SGF,MO,ACE,CE,Towers with Radar,22,45,33,0,100,0,0,99,0,99,22,45,132,0,199,127,0,127,326
12/02/2001,SGF,MO,ACE,CE,Towers with Radar,16,36,16,0,68,0,0,69,0,69,16,36,85,0,137,86,0,86,223
12/03/2001,SGF,MO,ACE,CE,Towers with Radar,19,56,59,17,151,0,0,31,6,37,19,56,90,23,188,0,28,28,216
12/04/2001,SGF,MO,ACE,CE,Towers with Radar,24,68,66,2,160,0,0,36,3,39,24,68,102,5,199,38,0,38,237
12/05/2001,SGF,MO,ACE,CE,Towers with Radar,26,69,53,6,154,0,2,6,0,8,26,71,59,6,162,0,24,24,186
12/06/2001,SGF,MO,ACE,CE,Towers with Radar,23,72,83,9,187,1,0,83,9,93,24,72,166,18,280,82,6,88,368
12/07/2001,SGF,MO,ACE,CE,Towers with Radar,24,71,57,15,167,0,2,58,2,62,24,73,115,17,229,48,34,82,311
12/08/2001,SGF,MO,ACE,CE,Towers with Radar,23,49,38,12,122,0,0,68,5,73,23,49,106,17,195,92,12,104,299
12/09/2001,SGF,MO,ACE,CE,Towers with Radar,14,39,41,0,94,0,0,48,0,48,14,39,89,0,142,72,0,72,214
12/10/2001,SGF,MO,ACE,CE,Towers with Radar,17,55,56,2,130,0,0,50,2,52,17,55,106,4,182,68,8,76,258
12/11/2001,SGF,MO,ACE,CE,Towers with Radar,24,66,51,7,148,2,5,82,14,103,26,71,133,21,251,110,8,118,369
12/12/2001,SGF,MO,ACE,CE,Towers with Radar,26,67,47,10,150,0,0,3,0,3,26,67,50,10,153,0,0,0,153
12/13/2001,SGF,MO,ACE,CE,Towers with Radar,26,73,69,7,175,0,0,7,2,9,26,73,76,9,184,6,0,6,190
12/14/2001,SGF,MO,ACE,CE,Towers with Radar,24,68,80,21,193,0,0,19,0,19,24,68,99,21,212,50,10,60,272
12/15/2001,SGF,MO,ACE,CE,Towers with Radar,19,44,48,3,114,0,0,12,0,12,19,44,60,3,126,24,0,24,150
12/16/2001,SGF,MO,ACE,CE,Towers with Radar,13,37,22,4,76,0,9,0,0,9,13,46,22,4,85,0,0,0,85
12/17/2001,SGF,MO,ACE,CE,Towers with Radar,16,61,62,7,146,0,0,21,1,22,16,61,83,8,168,38,38,76,244
12/18/2001,SGF,MO,ACE,CE,Towers with Radar,29,71,65,25,190,0,0,101,17,118,29,71,166,42,308,102,136,238,546
12/19/2001,SGF,MO,ACE,CE,Towers with Radar,31,68,62,10,171,0,0,59,19,78,31,68,121,29,249,70,48,118,367
12/20/2001,SGF,MO,ACE,CE,Towers with Radar,28,68,59,4,159,0,0,97,0,97,28,68,156,4,256,143,0,143,399
12/21/2001,SGF,MO,ACE,CE,Towers with Radar,28,70,62,12,172,0,1,80,1,82,28,71,142,13,254,94,14,108,362
12/22/2001,SGF,MO,ACE,CE,Towers with Radar,28,44,20,0,92,0,2,8,0,10,28,46,28,0,102,0,0,0,102
12/23/2001,SGF,MO,ACE,CE,Towers with Radar,19,34,14,1,68,0,0,20,0,20,19,34,34,1,88,0,0,0,88
12/24/2001,SGF,MO,ACE,CE,Towers with Radar,14,47,18,0,79,1,1,9,0,11,15,48,27,0,90,0,0,0,90
12/25/2001,SGF,MO,ACE,CE,Towers with Radar,8,19,15,0,42,3,23,3,0,29,11,42,18,0,71,4,0,4,75
12/26/2001,SGF,MO,ACE,CE,Towers with Radar,22,57,43,0,122,0,1,31,2,34,22,58,74,2,156,22,10,32,188
12/27/2001,SGF,MO,ACE,CE,Towers with Radar,30,71,51,12,164,1,3,52,5,61,31,74,103,17,225,93,22,115,340
12/28/2001,SGF,MO,ACE,CE,Towers with Radar,21,63,51,7,142,0,12,104,11,127,21,75,155,18,269,118,0,118,387
12/29/2001,SGF,MO,ACE,CE,Towers with Radar,23,40,24,2,89,0,0,47,0,47,23,40,71,2,136,60,0,60,196
12/30/2001,SGF,MO,ACE,CE,Towers with Radar,12,34,17,0,63,0,1,29,0,30,12,35,46,0,93,14,0,14,107
12/31/2001,SGF,MO,ACE,CE,Towers with Radar,11,49,24,2,86,0,11,39,5,55,11,60,63,7,141,80,0,80,221
01/01/2002,SGF,MO,ACE,CE,Towers with Radar,10,32,22,0,64,0,10,41,0,51,10,42,63,0,115,6,0,6,121
01/02/2002,SGF,MO,ACE,CE,Towers with Radar,19,61,46,21,147,0,0,18,6,24,19,61,64,27,171,40,50,90,261
01/03/2002,SGF,MO,ACE,CE,Towers with Radar,23,75,43,21,162,0,0,58,10,68,23,75,101,31,230,136,18,154,384
01/04/2002,SGF,MO,ACE,CE,Towers with Radar,25,67,28,11,131,0,1,61,11,73,25,68,89,22,204,120,10,130,334
01/05/2002,SGF,MO,ACE,CE,Towers with Radar,19,42,20,0,81,2,0,0,5,7,21,42,20,5,88,30,0,30,118
01/06/2002,SGF,MO,ACE,CE,Towers with Radar,19,37,19,1,76,0,0,2,1,3,19,37,21,2,79,0,0,0,79
01/07/2002,SGF,MO,ACE,CE,Towers with Radar,17,64,35,13,129,0,0,45,4,49,17,64,80,17,178,18,12,30,208
01/08/2002,SGF,MO,ACE,CE,Towers with Radar,26,74,48,11,159,0,1,64,4,69,26,75,112,15,228,66,38,104,332
01/09/2002,SGF,MO,ACE,CE,Towers with Radar,22,75,65,25,187,0,1,80,6,87,22,76,145,31,274,90,62,152,426
01/10/2002,SGF,MO,ACE,CE,Towers with Radar,25,77,61,39,202,0,1,40,11,52,25,78,101,50,254,98,84,182,436
01/11/2002,SGF,MO,ACE,CE,Towers with Radar,19,64,52,15,150,0,0,67,10,77,19,64,119,25,227,182,36,218,445
01/12/2002,SGF,MO,ACE,CE,Towers with Radar,20,44,34,2,100,0,0,48,1,49,20,44,82,3,149,86,0,86,235
01/13/2002,SGF,MO,ACE,CE,Towers with Radar,12,41,25,2,80,2,0,44,1,47,14,41,69,3,127,62,8,70,197
01/14/2002,SGF,MO,ACE,CE,Towers with Radar,14,65,24,7,110,0,6,36,4,46,14,71,60,11,156,10,44,54,210
01/15/2002,SGF,MO,ACE,CE,Towers with Radar,24,80,64,13,181,0,4,76,1,81,24,84,140,14,262,132,38,170,432
01/16/2002,SGF,MO,ACE,CE,Towers with Radar,24,102,38,23,187,0,14,46,4,64,24,116,84,27,251,60,54,114,365
01/17/2002,SGF,MO,ACE,CE,Towers with Radar,25,75,35,2,137,0,0,7,1,8,25,75,42,3,145,8,0,8,153
01/18/2002,SGF,MO,ACE,CE,Towers with Radar,19,78,58,3,158,0,12,23,3,38,19,90,81,6,196,94,0,94,290
01/19/2002,SGF,MO,ACE,CE,Towers with Radar,19,50,16,0,85,0,0,4,1,5,19,50,20,1,90,40,0,40,130
01/20/2002,SGF,MO,ACE,CE,Towers with Radar,13,45,30,0,88,0,0,45,0,45,13,45,75,0,133,64,0,64,197
01/21/2002,SGF,MO,ACE,CE,Towers with Radar,15,51,61,0,127,0,0,58,0,58,15,51,119,0,185,126,2,128,313
01/22/2002,SGF,MO,ACE,CE,Towers with Radar,23,73,55,7,158,0,1,27,1,29,23,74,82,8,187,36,22,58,245
01/23/2002,SGF,MO,ACE,CE,Towers with Radar,23,69,54,14,160,0,6,9,2,17,23,75,63,16,177,62,0,62,239
01/24/2002,SGF,MO,ACE,CE,Towers with Radar,23,74,75,13,185,0,0,61,4,65,23,74,136,17,250,102,90,192,442
01/25/2002,SGF,MO,ACE,CE,Towers with Radar,24,69,66,40,199,0,3,70,4,77,24,72,136,44,276,84,74,158,434
01/26/2002,SGF,MO,ACE,CE,Towers with Radar,16,46,34,8,104,4,0,89,0,93,20,46,123,8,197,182,0,182,379
01/27/2002,SGF,MO,ACE,CE,Towers with Radar,10,49,17,4,80,0,0,40,1,41,10,49,57,5,121,36,12,48,169
01/28/2002,SGF,MO,ACE,CE,Towers with Radar,16,72,51,21,160,0,3,54,1,58,16,75,105,22,218,78,48,126,344
01/29/2002,SGF,MO,ACE,CE,Towers with Radar,26,75,72,17,190,0,4,5,2,11,26,79,77,19,201,44,0,44,245
01/30/2002,SGF,MO,ACE,CE,Towers with Radar,24,63,36,5,128,0,0,0,6,6,24,63,36,11,134,0,0,0,134
01/31/2002,SGF,MO,ACE,CE,Towers with Radar,27,72,44,0,143,0,0,0,0,0,27,72,44,0,143,0,0,0,143
02/01/2002,SGF,MO,ACE,CE,Towers with Radar,24,71,45,18,158,1,1,68,10,80,25,72,113,28,238,98,46,144,382
02/02/2002,SGF,MO,ACE,CE,Towers with Radar,17,40,44,12,113,1,0,82,4,87,18,40,126,16,200,94,0,94,294
02/03/2002,SGF,MO,ACE,CE,Towers with Radar,9,39,29,5,82,1,0,35,1,37,10,39,64,6,119,66,0,66,185
02/04/2002,SGF,MO,ACE,CE,Towers with Radar,15,54,61,12,142,0,6,52,1,59,15,60,113,13,201,70,6,76,277
02/05/2002,SGF,MO,ACE,CE,Towers with Radar,23,62,79,34,198,0,5,32,2,39,23,67,111,36,237,28,92,120,357
02/06/2002,SGF,MO,ACE,CE,Towers with Radar,26,75,62,5,168,0,1,0,1,2,26,76,62,6,170,2,0,2,172
02/07/2002,SGF,MO,ACE,CE,Towers with Radar,22,69,46,10,147,0,1,43,2,46,22,70,89,12,193,96,18,114,307
02/08/2002,SGF,MO,ACE,CE,Towers with Radar,25,67,41,13,146,0,2,71,2,75,25,69,112,15,221,90,4,94,315
02/09/2002,SGF,MO,ACE,CE,Towers with Radar,19,37,29,6,91,0,1,11,1,13,19,38,40,7,104,12,14,26,130
02/10/2002,SGF,MO,ACE,CE,Towers with Radar,13,41,23,3,80,0,0,16,2,18,13,41,39,5,98,22,0,22,120
02/11/2002,SGF,MO,ACE,CE,Towers with Radar,12,59,29,14,114,0,1,69,1,71,12,60,98,15,185,88,24,112,297
02/12/2002,SGF,MO,ACE,CE,Towers with Radar,28,78,72,13,191,1,10,76,6,93,29,88,148,19,284,116,27,143,427
02/13/2002,SGF,MO,ACE,CE,Towers with Radar,24,67,60,16,167,0,3,48,6,57,24,70,108,22,224,16,82,98,322
02/14/2002,SGF,MO,ACE,CE,Towers with Radar,22,76,36,18,152,0,15,32,3,50,22,91,68,21,202,1,8,9,211
02/15/2002,SGF,MO,ACE,CE,Towers with Radar,29,70,73,7,179,0,24,57,2,83,29,94,130,9,262,42,40,82,344
02/16/2002,SGF,MO,ACE,CE,Towers with Radar,18,38,44,2,102,0,2,63,0,65,18,40,107,2,167,120,0,120,287
02/17/2002,SGF,MO,ACE,CE,Towers with Radar,15,35,32,0,82,0,0,88,0,88,15,35,120,0,170,48,0,48,218
02/18/2002,SGF,MO,ACE,CE,Towers with Radar,16,45,69,1,131,0,1,22,2,25,16,46,91,3,156,19,1,20,176
02/19/2002,SGF,MO,ACE,CE,Towers with Radar,26,77,39,6,148,0,1,6,1,8,26,78,45,7,156,0,0,0,156
02/20/2002,SGF,MO,ACE,CE,Towers with Radar,23,72,64,11,170,0,0,6,0,6,23,72,70,11,176,78,28,106,282
02/21/2002,SGF,MO,ACE,CE,Towers with Radar,26,67,61,14,168,1,0,58,31,90,27,67,119,45,258,64,140,204,462
02/22/2002,SGF,MO,ACE,CE,Towers with Radar,25,69,81,31,206,3,4,67,10,84,28,73,148,41,290,62,60,122,412
02/23/2002,SGF,MO,ACE,CE,Towers with Radar,26,37,31,2,96,0,1,79,0,80,26,38,110,2,176,80,0,80,256
02/24/2002,SGF,MO,ACE,CE,Towers with Radar,10,35,36,9,90,0,1,30,1,32,10,36,66,10,122,0,0,0,122
02/25/2002,SGF,MO,ACE,CE,Towers with Radar,16,67,40,9,132,0,0,6,1,7,16,67,46,10,139,16,0,16,155
