01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
05/06/2004,SGF,MO,ACE,CE,Towers with Radar,10,83,51,7,151,0,8,45,0,53,10,91,96,7,204,65,0,65,269
05/07/2004,SGF,MO,ACE,CE,Towers with Radar,10,85,56,10,161,0,0,26,14,40,10,85,82,24,201,118,128,246,447
05/08/2004,SGF,MO,ACE,CE,Towers with Radar,6,49,30,0,85,3,15,35,0,53,9,64,65,0,138,78,0,78,216
05/09/2004,SGF,MO,ACE,CE,Towers with Radar,2,52,32,0,86,0,6,21,0,27,2,58,53,0,113,26,0,26,139
05/10/2004,SGF,MO,ACE,CE,Towers with Radar,2,70,43,7,122,0,11,33,2,46,2,81,76,9,168,56,42,98,266
05/11/2004,SGF,MO,ACE,CE,Towers with Radar,10,89,56,11,166,2,0,41,9,52,12,89,97,20,218,56,14,70,288
05/12/2004,SGF,MO,ACE,CE,Towers with Radar,7,90,60,12,169,0,0,21,1,22,7,90,81,13,191,33,72,105,296
05/13/2004,SGF,MO,ACE,CE,Towers with Radar,5,51,36,4,96,0,0,7,0,7,5,51,43,4,103,0,0,0,103
05/14/2004,SGF,MO,ACE,CE,Towers with Radar,11,105,49,13,178,0,0,0,7,7,11,105,49,20,185,0,0,0,185
05/15/2004,SGF,MO,ACE,CE,Towers with Radar,8,61,42,1,112,2,0,44,0,46,10,61,86,1,158,92,0,92,250
05/16/2004,SGF,MO,ACE,CE,Towers with Radar,5,64,49,0,118,0,0,11,0,11,5,64,60,0,129,28,0,28,157
05/17/2004,SGF,MO,ACE,CE,Towers with Radar,5,79,48,9,141,0,3,37,11,51,5,82,85,20,192,82,36,118,310
05/18/2004,SGF,MO,ACE,CE,Towers with Radar,9,71,43,8,131,1,5,35,4,45,10,76,78,12,176,8,28,36,212
05/19/2004,SGF,MO,ACE,CE,Towers with Radar,9,79,46,9,143,3,9,27,17,56,12,88,73,26,199,52,16,68,267
05/20/2004,SGF,MO,ACE,CE,Towers with Radar,9,56,46,9,120,0,0,14,13,27,9,56,60,22,147,40,81,121,268
05/21/2004,SGF,MO,ACE,CE,Towers with Radar,6,89,56,11,162,0,0,43,2,45,6,89,99,13,207,12,12,24,231
05/22/2004,SGF,MO,ACE,CE,Towers with Radar,6,58,36,7,107,8,0,5,16,29,14,58,41,23,136,4,20,24,160
05/23/2004,SGF,MO,ACE,CE,Towers with Radar,3,66,39,0,108,0,6,8,0,14,3,72,47,0,122,0,0,0,122
05/24/2004,SGF,MO,ACE,CE,Towers with Radar,3,66,39,4,112,0,5,29,0,34,3,71,68,4,146,46,0,46,192
05/25/2004,SGF,MO,ACE,CE,Towers with Radar,9,85,50,9,153,7,0,15,13,35,16,85,65,22,188,44,52,96,284
05/26/2004,SGF,MO,ACE,CE,Towers with Radar,11,95,57,6,169,6,0,23,0,29,17,95,80,6,198,16,6,22,220
05/27/2004,SGF,MO,ACE,CE,Towers with Radar,10,105,72,10,197,0,0,10,0,10,10,105,82,10,207,118,2,120,327
05/28/2004,SGF,MO,ACE,CE,Towers with Radar,10,94,60,4,168,0,0,54,0,54,10,94,114,4,222,70,2,72,294
05/29/2004,SGF,MO,ACE,CE,Towers with Radar,6,56,33,0,95,6,0,20,0,26,12,56,53,0,121,6,0,6,127
05/30/2004,SGF,MO,ACE,CE,Towers with Radar,2,33,19,0,54,0,24,12,0,36,2,57,31,0,90,1,0,1,91
05/31/2004,SGF,MO,ACE,CE,Towers with Radar,1,61,37,0,99,0,0,56,0,56,1,61,93,0,155,62,0,62,217
06/01/2004,SGF,MO,ACE,CE,Towers with Radar,7,73,46,7,133,0,0,48,8,56,7,73,94,15,189,130,86,216,405
06/02/2004,SGF,MO,ACE,CE,Towers with Radar,10,86,54,9,159,0,1,36,30,67,10,87,90,39,226,116,12,128,354
06/03/2004,SGF,MO,ACE,CE,Towers with Radar,12,81,54,9,156,1,0,63,5,69,13,81,117,14,225,102,0,102,327
06/04/2004,SGF,MO,ACE,CE,Towers with Radar,13,94,62,10,179,0,0,55,14,69,13,94,117,24,248,34,0,34,282
06/05/2004,SGF,MO,ACE,CE,Towers with Radar,7,50,32,5,94,6,7,35,1,49,13,57,67,6,143,143,110,253,396
06/06/2004,SGF,MO,ACE,CE,Towers with Radar,5,59,38,0,102,0,0,1,0,1,5,59,39,0,103,0,0,0,103
06/07/2004,SGF,MO,ACE,CE,Towers with Radar,4,71,44,7,126,0,8,39,14,61,4,79,83,21,187,0,14,14,201
06/08/2004,SGF,MO,ACE,CE,Towers with Radar,11,77,48,8,144,0,8,22,3,33,11,85,70,11,177,92,8,100,277
06/09/2004,SGF,MO,ACE,CE,Towers with Radar,10,82,51,8,151,3,3,18,0,24,13,85,69,8,175,10,60,70,245
06/10/2004,SGF,MO,ACE,CE,Towers with Radar,10,83,51,8,152,2,6,5,0,13,12,89,56,8,165,34,0,34,199
06/11/2004,SGF,MO,ACE,CE,Towers with Radar,12,89,60,10,171,1,0,20,0,21,13,89,80,10,192,67,36,103,295
06/12/2004,SGF,MO,ACE,CE,Towers with Radar,6,44,28,0,78,6,20,27,0,53,12,64,55,0,131,50,0,50,181
06/13/2004,SGF,MO,ACE,CE,Towers with Radar,4,60,38,7,109,0,0,57,0,57,4,60,95,7,166,1,2,3,169
06/14/2004,SGF,MO,ACE,CE,Towers with Radar,6,76,46,9,137,0,6,40,17,63,6,82,86,26,200,100,32,132,332
06/15/2004,SGF,MO,ACE,CE,Towers with Radar,11,84,51,9,155,2,12,35,4,53,13,96,86,13,208,64,46,110,318
06/16/2004,SGF,MO,ACE,CE,Towers with Radar,12,93,56,4,165,0,5,26,0,31,12,98,82,4,196,16,16,32,228
06/17/2004,SGF,MO,ACE,CE,Towers with Radar,12,96,61,11,180,0,0,15,5,20,12,96,76,16,200,76,48,124,324
06/18/2004,SGF,MO,ACE,CE,Towers with Radar,12,83,58,1,154,10,0,42,0,52,22,83,100,1,206,52,0,52,258
06/19/2004,SGF,MO,ACE,CE,Towers with Radar,7,55,33,5,100,4,11,35,0,50,11,66,68,5,150,40,0,40,190
06/20/2004,SGF,MO,ACE,CE,Towers with Radar,6,61,44,8,119,0,0,9,0,9,6,61,53,8,128,18,0,18,146
06/21/2004,SGF,MO,ACE,CE,Towers with Radar,5,76,46,8,135,0,0,11,0,11,5,76,57,8,146,2,0,2,148
06/22/2004,SGF,MO,ACE,CE,Towers with Radar,10,97,58,11,176,0,5,41,0,46,10,102,99,11,222,50,0,50,272
06/23/2004,SGF,MO,ACE,CE,Towers with Radar,11,91,55,10,167,3,13,78,16,110,14,104,133,26,277,44,44,88,365
06/24/2004,SGF,MO,ACE,CE,Towers with Radar,14,100,62,10,186,0,0,93,7,100,14,100,155,17,286,144,8,152,438
06/25/2004,SGF,MO,ACE,CE,Towers with Radar,13,85,64,11,173,18,0,40,9,67,31,85,104,20,240,63,6,69,309
06/26/2004,SGF,MO,ACE,CE,Towers with Radar,8,58,35,6,107,3,8,62,2,75,11,66,97,8,182,84,4,88,270
06/27/2004,SGF,MO,ACE,CE,Towers with Radar,6,68,47,1,122,0,0,48,0,48,6,68,95,1,170,12,0,12,182
06/28/2004,SGF,MO,ACE,CE,Towers with Radar,6,74,48,8,136,0,0,14,11,25,6,74,62,19,161,67,0,67,228
06/29/2004,SGF,MO,ACE,CE,Towers with Radar,11,82,56,9,158,2,0,50,19,71,13,82,106,28,229,46,100,146,375
06/30/2004,SGF,MO,ACE,CE,Towers with Radar,12,91,59,11,173,0,0,0,4,4,12,91,59,15,177,34,30,64,241
07/01/2004,SGF,MO,ACE,CE,Towers with Radar,9,83,60,8,160,0,0,9,11,20,9,83,69,19,180,56,40,96,276
07/02/2004,SGF,MO,ACE,CE,Towers with Radar,11,89,57,3,160,0,0,0,0,0,11,89,57,3,160,27,0,27,187
07/03/2004,SGF,MO,ACE,CE,Towers with Radar,10,57,37,0,104,1,5,7,0,13,11,62,44,0,117,2,0,2,119
07/04/2004,SGF,MO,ACE,CE,Towers with Radar,5,37,25,3,70,0,12,22,5,39,5,49,47,8,109,20,6,26,135
07/05/2004,SGF,MO,ACE,CE,Towers with Radar,4,49,33,0,86,0,6,17,0,23,4,55,50,0,109,86,0,86,195
07/06/2004,SGF,MO,ACE,CE,Towers with Radar,4,76,49,3,132,0,9,25,0,34,4,85,74,3,166,42,0,42,208
07/07/2004,SGF,MO,ACE,CE,Towers with Radar,15,91,61,8,175,1,0,77,10,88,16,91,138,18,263,75,0,75,338
07/08/2004,SGF,MO,ACE,CE,Towers with Radar,12,81,53,7,153,0,8,28,1,37,12,89,81,8,190,0,0,0,190
07/09/2004,SGF,MO,ACE,CE,Towers with Radar,12,76,49,6,143,1,7,11,6,25,13,83,60,12,168,56,0,56,224
07/10/2004,SGF,MO,ACE,CE,Towers with Radar,8,57,37,6,108,2,13,40,0,55,10,70,77,6,163,6,0,6,169
07/11/2004,SGF,MO,ACE,CE,Towers with Radar,4,59,42,1,106,0,0,29,0,29,4,59,71,1,135,12,0,12,147
07/12/2004,SGF,MO,ACE,CE,Towers with Radar,9,68,45,7,129,0,15,55,2,72,9,83,100,9,201,6,0,6,207
07/13/2004,SGF,MO,ACE,CE,Towers with Radar,12,89,58,6,165,0,11,53,0,64,12,100,111,6,229,16,0,16,245
07/14/2004,SGF,MO,ACE,CE,Towers with Radar,12,81,55,8,156,4,0,72,3,79,16,81,127,11,235,60,0,60,295
07/15/2004,SGF,MO,ACE,CE,Towers with Radar,12,82,61,8,163,0,0,45,0,45,12,82,106,8,208,78,2,80,288
07/16/2004,SGF,MO,ACE,CE,Towers with Radar,12,84,41,8,145,0,6,0,0,6,12,90,41,8,151,20,0,20,171
07/17/2004,SGF,MO,ACE,CE,Towers with Radar,8,58,36,5,107,5,14,53,4,76,13,72,89,9,183,50,26,76,259
07/18/2004,SGF,MO,ACE,CE,Towers with Radar,8,59,46,0,113,0,0,53,0,53,8,59,99,0,166,32,26,58,224
07/19/2004,SGF,MO,ACE,CE,Towers with Radar,7,85,54,7,153,0,2,38,28,68,7,87,92,35,221,26,64,90,311
07/20/2004,SGF,MO,ACE,CE,Towers with Radar,12,84,54,8,158,0,0,57,0,57,12,84,111,8,215,23,26,49,264
07/21/2004,SGF,MO,ACE,CE,Towers with Radar,12,85,55,7,159,0,0,49,16,65,12,85,104,23,224,60,44,104,328
07/22/2004,SGF,MO,ACE,CE,Towers with Radar,13,84,53,7,157,4,5,28,17,54,17,89,81,24,211,86,70,156,367
07/23/2004,SGF,MO,ACE,CE,Towers with Radar,11,93,59,8,171,0,5,41,1,47,11,98,100,9,218,32,18,50,268
07/24/2004,SGF,MO,ACE,CE,Towers with Radar,5,36,22,2,65,5,37,5,0,47,10,73,27,2,112,35,0,35,147
07/25/2004,SGF,MO,ACE,CE,Towers with Radar,3,63,45,1,112,0,0,9,0,9,3,63,54,1,121,20,0,20,141
07/26/2004,SGF,MO,ACE,CE,Towers with Radar,3,78,51,5,137,0,0,65,0,65,3,78,116,5,202,62,2,64,266
07/27/2004,SGF,MO,ACE,CE,Towers with Radar,10,91,58,8,167,0,0,62,18,80,10,91,120,26,247,86,44,130,377
07/28/2004,SGF,MO,ACE,CE,Towers with Radar,9,87,63,8,167,0,0,56,20,76,9,87,119,28,243,18,46,64,307
07/29/2004,SGF,MO,ACE,CE,Towers with Radar,13,85,60,1,159,0,0,16,0,16,13,85,76,1,175,38,0,38,213
07/30/2004,SGF,MO,ACE,CE,Towers with Radar,12,99,67,8,186,0,0,16,0,16,12,99,83,8,202,0,0,0,202
07/31/2004,SGF,MO,ACE,CE,Towers with Radar,9,60,39,4,112,0,11,74,0,85,9,71,113,4,197,50,6,56,253
08/01/2004,SGF,MO,ACE,CE,Towers with Radar,4,62,52,3,121,0,0,63,0,63,4,62,115,3,184,16,0,16,200
08/02/2004,SGF,MO,ACE,CE,Towers with Radar,5,78,49,5,137,0,3,55,1,59,5,81,104,6,196,14,0,14,210
08/03/2004,SGF,MO,ACE,CE,Towers with Radar,10,89,59,6,164,2,0,46,15,63,12,89,105,21,227,84,66,150,377
08/04/2004,SGF,MO,ACE,CE,Towers with Radar,7,76,49,5,137,0,13,18,3,34,7,89,67,8,171,12,22,34,205
08/05/2004,SGF,MO,ACE,CE,Towers with Radar,12,93,70,7,182,1,0,75,4,80,13,93,145,11,262,80,22,102,364
08/06/2004,SGF,MO,ACE,CE,Towers with Radar,9,90,60,6,165,0,0,43,10,53,9,90,103,16,218,54,64,118,336
08/07/2004,SGF,MO,ACE,CE,Towers with Radar,7,55,36,4,102,2,12,69,2,85,9,67,105,6,187,62,0,62,249
08/08/2004,SGF,MO,ACE,CE,Towers with Radar,3,59,40,0,102,0,0,44,0,44,3,59,84,0,146,8,0,8,154
08/09/2004,SGF,MO,ACE,CE,Towers with Radar,3,68,44,4,119,0,16,32,0,48,3,84,76,4,167,52,0,52,219
08/10/2004,SGF,MO,ACE,CE,Towers with Radar,9,79,51,5,144,2,11,41,1,55,11,90,92,6,199,18,10,28,227
08/11/2004,SGF,MO,ACE,CE,Towers with Radar,10,91,62,6,169,2,0,19,2,23,12,91,81,8,192,6,0,6,198
08/12/2004,SGF,MO,ACE,CE,Towers with Radar,10,95,61,4,170,1,1,39,0,41,11,96,100,4,211,98,0,98,309
08/13/2004,SGF,MO,ACE,CE,Towers with Radar,11,82,67,6,166,0,0,44,23,67,11,82,111,29,233,58,125,183,416
08/14/2004,SGF,MO,ACE,CE,Towers with Radar,6,57,37,2,102,7,6,41,0,54,13,63,78,2,156,64,20,84,240
08/15/2004,SGF,MO,ACE,CE,Towers with Radar,5,54,43,0,102,0,0,33,0,33,5,54,76,0,135,0,0,0,135
08/16/2004,SGF,MO,ACE,CE,Towers with Radar,3,78,51,2,134,0,12,45,0,57,3,90,96,2,191,64,0,64,255
08/17/2004,SGF,MO,ACE,CE,Towers with Radar,8,84,54,5,151,2,0,57,0,59,10,84,111,5,210,28,0,28,238
08/18/2004,SGF,MO,ACE,CE,Towers with Radar,7,91,57,4,159,0,6,64,0,70,7,97,121,4,229,58,0,58,287
08/19/2004,SGF,MO,ACE,CE,Towers with Radar,9,87,58,7,161,1,0,33,1,35,10,87,91,8,196,16,0,16,212
08/20/2004,SGF,MO,ACE,CE,Towers with Radar,10,99,64,3,176,4,0,0,0,4,14,99,64,3,180,9,0,9,189
08/21/2004,SGF,MO,ACE,CE,Towers with Radar,7,70,44,0,121,4,1,28,0,33,11,71,72,0,154,0,0,0,154
08/22/2004,SGF,MO,ACE,CE,Towers with Radar,2,61,39,0,102,0,0,40,0,40,2,61,79,0,142,20,0,20,162
08/23/2004,SGF,MO,ACE,CE,Towers with Radar,7,60,37,4,108,1,9,29,4,43,8,69,66,8,151,122,0,122,273
08/24/2004,SGF,MO,ACE,CE,Towers with Radar,8,84,53,6,151,3,6,35,18,62,11,90,88,24,213,2,0,2,215
08/25/2004,SGF,MO,ACE,CE,Towers with Radar,9,95,59,7,170,3,9,10,2,24,12,104,69,9,194,8,0,8,202
08/26/2004,SGF,MO,ACE,CE,Towers with Radar,12,107,74,7,200,0,0,41,23,64,12,107,115,30,264,44,16,60,324
08/27/2004,SGF,MO,ACE,CE,Towers with Radar,9,90,58,4,161,2,0,14,0,16,11,90,72,4,177,32,2,34,211
08/28/2004,SGF,MO,ACE,CE,Towers with Radar,5,42,12,1,60,8,24,0,0,32,13,66,12,1,92,26,0,26,118
08/29/2004,SGF,MO,ACE,CE,Towers with Radar,3,61,47,4,115,0,0,47,5,52,3,61,94,9,167,14,2,16,183
08/30/2004,SGF,MO,ACE,CE,Towers with Radar,1,76,48,5,130,0,6,41,1,48,1,82,89,6,178,44,36,80,258
08/31/2004,SGF,MO,ACE,CE,Towers with Radar,8,81,50,2,141,5,6,51,0,62,13,87,101,2,203,38,0,38,241
09/01/2004,SGF,MO,ACE,CE,Towers with Radar,11,83,56,7,157,2,0,55,0,57,13,83,111,7,214,22,12,34,248
09/02/2004,SGF,MO,ACE,CE,Towers with Radar,12,81,66,9,168,0,0,86,3,89,12,81,152,12,257,18,4,22,279
09/03/2004,SGF,MO,ACE,CE,Towers with Radar,10,94,69,10,183,0,0,36,14,50,10,94,105,24,233,80,44,124,357
09/04/2004,SGF,MO,ACE,CE,Towers with Radar,8,56,38,2,104,4,2,35,0,41,12,58,73,2,145,46,0,46,191
09/05/2004,SGF,MO,ACE,CE,Towers with Radar,4,43,30,0,77,0,0,15,0,15,4,43,45,0,92,24,0,24,116
09/06/2004,SGF,MO,ACE,CE,Towers with Radar,4,54,50,0,108,0,0,29,0,29,4,54,79,0,137,21,0,21,158
09/07/2004,SGF,MO,ACE,CE,Towers with Radar,10,81,55,9,155,1,1,15,2,19,11,82,70,11,174,36,42,78,252
09/08/2004,SGF,MO,ACE,CE,Towers with Radar,11,86,58,9,164,0,0,53,10,63,11,86,111,19,227,42,38,80,307
09/09/2004,SGF,MO,ACE,CE,Towers with Radar,11,91,61,9,172,2,4,65,6,77,13,95,126,15,249,28,26,54,303
09/10/2004,SGF,MO,ACE,CE,Towers with Radar,9,93,63,0,165,0,9,33,0,42,9,102,96,0,207,60,0,60,267
09/11/2004,SGF,MO,ACE,CE,Towers with Radar,7,51,35,6,99,6,14,41,5,66,13,65,76,11,165,120,16,136,301
09/12/2004,SGF,MO,ACE,CE,Towers with Radar,5,61,42,6,114,0,0,70,0,70,5,61,112,6,184,20,18,38,222
09/13/2004,SGF,MO,ACE,CE,Towers with Radar,5,74,50,0,129,0,11,62,0,73,5,85,112,0,202,58,0,58,260
09/14/2004,SGF,MO,ACE,CE,Towers with Radar,10,83,56,4,153,4,7,22,0,33,14,90,78,4,186,28,0,28,214
09/15/2004,SGF,MO,ACE,CE,Towers with Radar,11,92,62,6,171,1,9,29,0,39,12,101,91,6,210,36,2,38,248
09/16/2004,SGF,MO,ACE,CE,Towers with Radar,11,93,66,10,180,0,0,31,3,34,11,93,97,13,214,16,46,62,276
09/17/2004,SGF,MO,ACE,CE,Towers with Radar,9,88,58,8,163,0,0,45,13,58,9,88,103,21,221,91,66,157,378
09/18/2004,SGF,MO,ACE,CE,Towers with Radar,8,67,44,3,122,7,5,63,0,75,15,72,107,3,197,40,22,62,259
09/19/2004,SGF,MO,ACE,CE,Towers with Radar,3,62,40,5,110,0,4,34,8,46,3,66,74,13,156,34,0,34,190
09/20/2004,SGF,MO,ACE,CE,Towers with Radar,6,77,50,7,140,0,9,31,23,63,6,86,81,30,203,28,66,94,297
09/21/2004,SGF,MO,ACE,CE,Towers with Radar,9,81,53,7,150,1,27,39,0,67,10,108,92,7,217,44,0,44,261
09/22/2004,SGF,MO,ACE,CE,Towers with Radar,11,95,62,9,177,2,3,64,12,81,13,98,126,21,258,50,44,94,352
09/23/2004,SGF,MO,ACE,CE,Towers with Radar,12,94,66,9,181,2,0,45,26,73,14,94,111,35,254,80,54,134,388
09/24/2004,SGF,MO,ACE,CE,Towers with Radar,8,95,63,5,171,0,0,37,0,37,8,95,100,5,208,48,0,48,256
09/25/2004,SGF,MO,ACE,CE,Towers with Radar,7,58,38,2,105,6,6,74,0,86,13,64,112,2,191,62,0,62,253
09/26/2004,SGF,MO,ACE,CE,Towers with Radar,4,58,38,1,101,0,12,64,0,76,4,70,102,1,177,4,0,4,181
09/27/2004,SGF,MO,ACE,CE,Towers with Radar,4,65,51,7,127,0,0,53,27,80,4,65,104,34,207,48,50,98,305
09/28/2004,SGF,MO,ACE,CE,Towers with Radar,10,82,60,2,154,4,0,69,0,73,14,82,129,2,227,94,0,94,321
09/29/2004,SGF,MO,ACE,CE,Towers with Radar,8,84,55,3,150,0,11,34,0,45,8,95,89,3,195,14,0,14,209
09/30/2004,SGF,MO,ACE,CE,Towers with Radar,11,91,62,3,167,0,0,61,0,61,11,91,123,3,228,76,0,76,304
10/01/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,85,44,2,143,0,1,11,4,16,12,86,55,6,159,64,0,64,223
10/02/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,68,45,0,123,2,6,64,4,76,12,74,109,4,199,110,0,110,309
10/03/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,58,44,5,112,0,0,44,5,49,5,58,88,10,161,33,0,33,194
10/04/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,77,63,25,169,0,0,33,18,51,4,77,96,43,220,51,36,87,307
10/05/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,92,49,19,177,0,0,47,4,51,17,92,96,23,228,26,0,26,254
10/06/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,81,62,16,172,0,6,35,4,45,13,87,97,20,217,60,0,60,277
10/07/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,82,62,1,158,0,5,9,1,15,13,87,71,2,173,16,0,16,189
10/08/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,88,58,0,159,0,2,4,6,12,13,90,62,6,171,0,0,0,171
10/09/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,69,49,0,132,0,0,31,0,31,14,69,80,0,163,68,0,68,231
10/10/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,64,59,0,127,0,0,16,0,16,4,64,75,0,143,0,0,0,143
10/11/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,63,56,0,123,0,0,2,0,2,4,63,58,0,125,0,0,0,125
10/12/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,86,64,5,172,0,0,0,0,0,17,86,64,5,172,0,0,0,172
10/13/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,93,53,6,164,0,0,34,4,38,12,93,87,10,202,14,14,28,230
10/14/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,91,62,7,174,0,0,9,0,9,14,91,71,7,183,4,0,4,187
10/15/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,89,58,6,164,0,0,25,9,34,11,89,83,15,198,24,16,40,238
10/16/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,65,27,12,116,0,0,50,0,50,12,65,77,12,166,38,12,50,216
10/17/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,60,34,5,104,0,0,13,0,13,5,60,47,5,117,15,2,17,134
10/18/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,80,46,9,140,0,0,6,5,11,5,80,52,14,151,6,0,6,157
10/19/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,86,60,5,169,0,0,2,0,2,18,86,62,5,171,0,0,0,171
10/20/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,98,78,4,192,0,2,7,3,12,12,100,85,7,204,0,6,6,210
10/21/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,83,72,5,172,0,0,3,8,11,12,83,75,13,183,0,0,0,183
10/22/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,84,57,2,160,0,0,2,3,5,17,84,59,5,165,16,0,16,181
10/23/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,35,0,108,0,1,40,3,44,12,62,75,3,152,82,0,82,234
10/24/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,56,41,0,101,1,0,45,0,46,5,56,86,0,147,10,0,10,157
10/25/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,77,63,4,153,0,2,35,1,38,9,79,98,5,191,100,0,100,291
10/26/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,87,59,4,165,0,4,0,0,4,15,91,59,4,169,0,0,0,169
10/27/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,100,68,5,188,0,2,22,6,30,15,102,90,11,218,4,18,22,240
10/28/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,94,67,8,180,0,1,13,5,19,11,95,80,13,199,26,2,28,227
10/29/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,83,52,7,151,0,0,13,1,14,9,83,65,8,165,14,0,14,179
10/30/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,65,39,2,124,1,0,72,0,73,19,65,111,2,197,90,0,90,287
10/31/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,59,40,0,111,0,1,11,0,12,12,60,51,0,123,14,0,14,137
11/01/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,75,42,2,128,0,2,0,2,4,9,77,42,4,132,0,0,0,132
11/02/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,95,46,8,163,0,0,3,1,4,14,95,49,9,167,0,40,40,207
11/03/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,93,42,7,161,0,8,0,0,8,19,101,42,7,169,0,0,0,169
11/04/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,89,73,11,185,0,1,33,7,41,12,90,106,18,226,36,0,36,262
11/05/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,103,52,11,175,0,0,69,0,69,9,103,121,11,244,32,52,84,328
11/06/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,62,33,12,120,0,0,92,3,95,13,62,125,15,215,126,62,188,403
11/07/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,67,36,0,109,0,0,58,2,60,6,67,94,2,169,14,0,14,183
11/08/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,86,58,20,171,0,2,45,4,51,7,88,103,24,222,78,52,130,352
11/09/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,89,53,9,166,0,0,30,10,40,15,89,83,19,206,104,0,104,310
11/10/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,88,55,24,184,0,0,25,6,31,17,88,80,30,215,6,6,12,227
11/11/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,74,45,0,132,0,0,0,0,0,13,74,45,0,132,0,0,0,132
11/12/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,85,53,2,154,0,0,17,0,17,14,85,70,2,171,30,0,30,201
11/13/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,69,32,0,116,0,1,59,0,60,15,70,91,0,176,78,0,78,254
11/14/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,59,41,0,109,0,0,18,0,18,9,59,59,0,127,4,0,4,131
