01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
11/15/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,75,43,7,132,0,2,36,0,38,7,77,79,7,170,70,0,70,240
11/16/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,89,72,16,189,0,6,19,1,26,12,95,91,17,215,52,4,56,271
11/17/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,93,55,26,183,0,0,21,4,25,9,93,76,30,208,0,38,38,246
11/18/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,94,32,2,140,10,0,4,2,16,22,94,36,4,156,16,0,16,172
11/19/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,89,53,12,163,0,2,5,1,8,9,91,58,13,171,1,12,13,184
11/20/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,69,57,2,141,0,0,10,4,14,13,69,67,6,155,18,0,18,173
11/21/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,63,39,3,110,0,0,3,1,4,5,63,42,4,114,0,0,0,114
11/22/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,78,44,5,133,0,0,0,0,0,6,78,44,5,133,10,0,10,143
11/23/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,91,62,4,173,2,0,1,2,5,18,91,63,6,178,0,0,0,178
11/24/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,107,57,0,182,0,0,0,0,0,18,107,57,0,182,0,0,0,182
11/25/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,16,0,79,1,1,27,0,29,10,55,43,0,108,14,0,14,122
11/26/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,80,56,4,151,0,0,20,0,20,11,80,76,4,171,8,0,8,179
11/27/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,72,23,0,102,3,7,0,1,11,10,79,23,1,113,22,1,23,136
11/28/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,68,47,0,121,0,0,56,0,56,6,68,103,0,177,36,0,36,213
11/29/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,74,42,3,126,0,0,0,0,0,7,74,42,3,126,0,0,0,126
11/30/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,103,39,1,162,0,0,0,0,0,19,103,39,1,162,0,0,0,162
12/01/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,90,46,12,163,0,0,39,5,44,15,90,85,17,207,36,8,44,251
12/02/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,94,69,37,216,0,0,62,5,67,16,94,131,42,283,92,48,140,423
12/03/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,91,36,16,160,0,0,48,5,53,17,91,84,21,213,80,16,96,309
12/04/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,76,19,4,112,0,0,72,4,76,13,76,91,8,188,82,0,82,270
12/05/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,65,32,2,104,0,0,1,0,1,5,65,33,2,105,0,0,0,105
12/06/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,75,27,27,135,0,0,5,2,7,6,75,32,29,142,24,72,96,238
12/07/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,91,58,18,185,0,1,0,0,1,18,92,58,18,186,22,26,48,234
12/08/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,84,56,16,178,0,0,34,2,36,22,84,90,18,214,19,12,31,245
12/09/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,88,54,43,198,0,5,39,5,49,13,93,93,48,247,36,52,88,335
12/10/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,93,28,23,161,0,0,18,0,18,17,93,46,23,179,22,64,86,265
12/11/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,63,36,1,114,0,0,22,0,22,14,63,58,1,136,104,0,104,240
12/12/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,30,3,100,0,2,20,0,22,6,63,50,3,122,42,0,42,164
12/13/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,76,40,13,134,0,2,11,6,19,5,78,51,19,153,22,64,86,239
12/14/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,96,53,12,173,0,0,29,7,36,12,96,82,19,209,50,50,100,309
12/15/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,90,47,7,169,0,0,27,10,37,25,90,74,17,206,10,0,10,216
12/16/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,84,66,6,172,0,1,45,5,51,16,85,111,11,223,26,12,38,261
12/17/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,93,31,18,162,0,0,31,5,36,20,93,62,23,198,72,30,102,300
12/18/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,75,30,0,110,0,0,63,0,63,5,75,93,0,173,46,0,46,219
12/19/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,23,1,89,0,0,8,0,8,6,59,31,1,97,0,0,0,97
12/20/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,74,42,22,144,0,0,20,3,23,6,74,62,25,167,4,20,24,191
12/21/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,100,57,16,193,0,0,43,1,44,20,100,100,17,237,8,36,44,281
12/22/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,88,32,3,137,0,2,10,2,14,14,90,42,5,151,10,0,10,161
12/23/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,76,31,7,122,0,0,16,5,21,8,76,47,12,143,6,0,6,149
12/24/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,36,0,117,0,0,17,0,17,12,69,53,0,134,0,0,0,134
12/25/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,11,0,62,0,2,10,74,86,4,49,21,74,148,0,0,0,148
12/26/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,39,0,99,0,0,41,0,41,6,54,80,0,140,30,0,30,170
12/27/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,71,48,2,130,0,0,25,0,25,9,71,73,2,155,52,0,52,207
12/28/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,76,44,6,138,0,0,28,6,34,12,76,72,12,172,4,16,20,192
12/29/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,86,44,9,151,0,0,44,6,50,12,86,88,15,201,44,26,70,271
12/30/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,87,37,3,144,0,1,8,0,9,17,88,45,3,153,0,8,8,161
12/31/2004,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,85,38,0,134,0,1,30,0,31,11,86,68,0,165,74,0,74,239
01/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,13,0,75,0,0,4,0,4,5,57,17,0,79,0,0,0,79
01/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,55,44,0,108,0,0,3,0,3,9,55,47,0,111,0,0,0,111
01/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,81,30,2,118,0,0,0,0,0,5,81,30,2,118,0,0,0,118
01/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,83,19,2,125,0,0,0,0,0,21,83,19,2,125,0,0,0,125
01/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,78,21,0,114,0,0,0,0,0,15,78,21,0,114,0,0,0,114
01/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,97,37,10,156,1,0,0,0,1,13,97,37,10,157,0,0,0,157
01/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,96,37,53,196,1,4,10,3,18,11,100,47,56,214,4,58,62,276
01/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,70,30,17,128,0,0,5,0,5,11,70,35,17,133,0,0,0,133
01/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,64,29,4,104,0,1,26,5,32,7,65,55,9,136,0,0,0,136
01/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,85,42,2,132,0,0,2,0,2,3,85,44,2,134,0,0,0,134
01/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,102,37,2,152,0,1,0,0,1,11,103,37,2,153,0,0,0,153
01/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,81,49,2,144,0,0,3,3,6,12,81,52,5,150,0,0,0,150
01/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,89,49,5,165,0,0,12,3,15,22,89,61,8,180,26,0,26,206
01/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,93,75,15,196,0,8,25,7,40,13,101,100,22,236,84,0,84,320
01/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,67,44,4,119,0,0,39,0,39,4,67,83,4,158,34,0,34,192
01/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,27,7,100,0,0,22,0,22,12,54,49,7,122,10,0,10,132
01/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,64,41,0,109,0,0,30,2,32,4,64,71,2,141,38,14,52,193
01/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,88,52,17,173,0,3,29,1,33,16,91,81,18,206,0,54,54,260
01/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,86,52,10,158,0,0,31,12,43,10,86,83,22,201,20,0,20,221
01/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,90,39,14,154,0,2,34,2,38,11,92,73,16,192,24,50,74,266
01/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,86,51,5,153,0,0,2,0,2,11,86,53,5,155,0,0,0,155
01/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,12,1,73,0,0,8,0,8,7,53,20,1,81,0,0,0,81
01/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,59,22,0,86,3,5,41,0,49,8,64,63,0,135,10,0,10,145
01/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,80,48,3,137,0,6,55,5,66,6,86,103,8,203,52,0,52,255
01/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,89,52,12,162,2,0,48,8,58,11,89,100,20,220,12,14,26,246
01/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,78,65,3,161,0,0,20,0,20,15,78,85,3,181,36,0,36,217
01/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,103,46,6,171,0,3,23,7,33,16,106,69,13,204,16,34,50,254
01/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,79,37,5,132,0,0,7,7,14,11,79,44,12,146,0,0,0,146
01/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,27,0,100,0,0,0,0,0,11,62,27,0,100,0,0,0,100
01/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,65,29,0,96,0,0,1,0,1,2,65,30,0,97,0,0,0,97
01/31/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,78,19,15,113,0,0,3,0,3,1,78,22,15,116,8,2,10,126
02/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,92,64,12,176,0,3,9,2,14,8,95,73,14,190,40,32,72,262
02/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,95,32,0,137,0,0,0,0,0,10,95,32,0,137,0,0,0,137
02/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,83,57,45,200,0,0,12,2,14,15,83,69,47,214,5,8,13,227
02/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,94,58,4,165,0,1,75,9,85,9,95,133,13,250,70,0,70,320
02/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,55,0,133,0,0,54,9,63,7,71,109,9,196,48,2,50,246
02/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,64,20,2,88,0,0,1,3,4,2,64,21,5,92,0,0,0,92
02/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,79,0,0,0,79,79,21,15,0,115,0,0,0,115
02/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,96,43,0,151,0,0,0,0,0,12,96,43,0,151,0,0,0,151
02/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,97,56,14,177,0,0,7,6,13,10,97,63,20,190,4,26,30,220
02/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,101,58,18,186,0,5,51,19,75,9,106,109,37,261,60,54,114,375
02/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,93,90,12,203,0,1,51,3,55,8,94,141,15,258,104,0,104,362
02/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,69,39,4,118,0,0,35,0,35,6,69,74,4,153,94,28,122,275
02/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,59,29,2,91,0,1,3,0,4,1,60,32,2,95,6,0,6,101
02/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,84,34,21,141,0,2,32,5,39,2,86,66,26,180,22,50,72,252
02/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,94,52,17,173,0,0,38,1,39,10,94,90,18,212,18,40,58,270
02/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,89,56,19,178,0,2,28,7,37,14,91,84,26,215,40,32,72,287
02/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,84,45,9,151,0,5,63,15,83,13,89,108,24,234,86,14,100,334
02/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,93,55,17,173,0,0,54,13,67,8,93,109,30,240,112,38,150,390
02/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,72,28,2,111,0,2,1,0,3,9,74,29,2,114,24,0,24,138
02/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,57,17,0,76,0,6,8,0,14,2,63,25,0,90,12,0,12,102
02/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,72,53,0,126,0,0,18,0,18,1,72,71,0,144,14,0,14,158
02/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,95,62,0,167,0,0,6,0,6,10,95,68,0,173,8,4,12,185
02/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,99,54,4,172,0,0,0,2,2,15,99,54,6,174,0,0,0,174
02/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,87,42,2,156,0,4,10,6,20,25,91,52,8,176,0,24,24,200
02/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,95,61,10,174,0,0,53,3,56,8,95,114,13,230,42,0,42,272
02/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,76,2,159,0,0,74,1,75,12,69,150,3,234,25,0,25,259
02/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,68,40,0,109,0,6,21,0,27,1,74,61,0,136,28,0,28,164
02/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,81,36,14,136,0,2,14,2,18,5,83,50,16,154,0,32,32,186
03/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,95,65,45,217,0,0,45,5,50,12,95,110,50,267,8,52,60,327
03/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,95,60,27,196,0,1,63,7,71,14,96,123,34,267,9,96,105,372
03/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,87,63,18,177,0,5,30,11,46,9,92,93,29,223,30,36,66,289
03/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,87,53,36,188,0,1,48,8,57,12,88,101,44,245,36,80,116,361
03/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,86,53,4,146,0,6,85,3,94,3,92,138,7,240,124,0,124,364
03/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,67,36,0,107,0,2,35,1,38,4,69,71,1,145,2,0,2,147
03/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,82,39,13,138,0,1,7,4,12,4,83,46,17,150,0,24,24,174
03/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,96,54,15,180,0,1,47,6,54,15,97,101,21,234,84,76,160,394
03/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,98,49,15,171,0,0,37,3,40,9,98,86,18,211,10,2,12,223
03/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,88,46,7,154,0,3,27,14,44,13,91,73,21,198,12,8,20,218
03/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,87,60,3,166,1,0,31,3,35,17,87,91,6,201,2,0,2,203
03/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,78,27,4,119,0,0,54,1,55,10,78,81,5,174,22,0,22,196
03/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,71,35,0,107,0,3,20,0,23,1,74,55,0,130,0,0,0,130
03/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,87,51,38,180,0,3,53,1,57,4,90,104,39,237,120,112,232,469
03/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,96,36,12,156,0,0,12,2,14,12,96,48,14,170,28,4,32,202
03/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,91,57,4,161,0,0,36,13,49,9,91,93,17,210,36,0,36,246
03/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,89,64,23,189,0,3,53,14,70,13,92,117,37,259,34,38,72,331
03/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,92,60,11,179,0,1,40,1,42,16,93,100,12,221,54,6,60,281
03/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,75,54,3,142,0,0,67,0,67,10,75,121,3,209,24,0,24,233
03/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,66,37,2,109,0,1,32,1,34,4,67,69,3,143,0,10,10,153
03/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,81,42,15,140,0,0,8,1,9,2,81,50,16,149,31,16,47,196
03/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,102,39,3,158,0,1,361,3,365,14,103,400,6,523,200,2,202,725
03/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,105,60,3,176,3,0,0,1,4,11,105,60,4,180,4,0,4,184
03/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,103,50,3,169,0,2,17,5,24,13,105,67,8,193,12,4,16,209
03/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,103,33,0,146,0,1,1,0,2,10,104,34,0,148,0,0,0,148
03/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,70,23,2,105,3,1,1,0,5,13,71,24,2,110,0,0,0,110
03/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,68,19,2,89,0,0,0,0,0,0,68,19,2,89,0,0,0,89
03/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,78,57,6,142,0,0,4,2,6,1,78,61,8,148,102,28,130,278
03/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,93,56,16,174,0,6,21,14,41,9,99,77,30,215,0,0,0,215
03/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,89,57,12,170,0,0,22,9,31,12,89,79,21,201,0,16,16,217
03/31/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,83,98,15,209,0,7,27,9,43,13,90,125,24,252,36,18,54,306
04/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,98,43,1,157,0,0,30,4,34,15,98,73,5,191,74,0,74,265
04/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,73,49,3,139,0,0,80,0,80,14,73,129,3,219,26,0,26,245
04/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,59,36,1,107,0,0,31,0,31,11,59,67,1,138,32,0,32,170
04/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,92,34,15,146,0,0,38,3,41,5,92,72,18,187,32,42,74,261
04/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,89,58,7,167,1,1,7,6,15,14,90,65,13,182,22,2,24,206
04/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,84,49,9,168,0,0,3,0,3,26,84,52,9,171,24,52,76,247
04/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,101,59,5,184,0,0,0,0,0,19,101,59,5,184,0,0,0,184
04/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,78,45,6,149,0,0,49,16,65,20,78,94,22,214,88,24,112,326
04/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,62,43,1,124,0,8,66,1,75,18,70,109,2,199,104,0,104,303
04/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,28,2,92,0,1,19,6,26,5,58,47,8,118,6,0,6,124
04/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,83,34,0,123,0,0,5,4,9,6,83,39,4,132,16,0,16,148
04/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,87,66,19,194,0,0,5,5,10,22,87,71,24,204,0,0,0,204
04/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,94,85,10,203,0,3,11,0,14,14,97,96,10,217,0,6,6,223
04/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,92,71,15,197,0,0,89,2,91,19,92,160,17,288,76,80,156,444
04/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,96,74,6,189,4,6,60,4,74,17,102,134,10,263,34,0,34,297
04/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,67,47,0,128,0,0,40,0,40,14,67,87,0,168,66,0,66,234
04/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,70,21,0,97,0,4,59,1,64,6,74,80,1,161,8,0,8,169
04/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,79,43,16,142,0,0,21,0,21,4,79,64,16,163,76,0,76,239
04/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,102,60,28,203,0,1,33,6,40,13,103,93,34,243,16,64,80,323
04/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,96,57,7,177,0,2,30,6,38,17,98,87,13,215,48,14,62,277
04/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,83,62,30,191,0,4,4,3,11,16,87,66,33,202,0,10,10,212
04/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,96,74,6,189,0,0,14,2,16,13,96,88,8,205,0,0,0,205
04/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,68,36,6,125,0,0,51,0,51,15,68,87,6,176,16,10,26,202
04/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,63,38,0,110,0,0,41,0,41,9,63,79,0,151,15,0,15,166
04/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,81,50,3,138,0,1,8,1,10,4,82,58,4,148,18,0,18,166
04/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,101,70,3,187,0,0,26,12,38,13,101,96,15,225,42,2,44,269
04/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,91,48,20,175,0,0,74,15,89,16,91,122,35,264,62,24,86,350
04/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,85,52,9,165,0,0,16,8,24,19,85,68,17,189,80,0,80,269
04/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,107,65,6,196,0,0,0,0,0,18,107,65,6,196,0,0,0,196
04/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,65,37,0,115,0,0,64,0,64,13,65,101,0,179,80,0,80,259
05/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,63,39,2,113,0,0,28,4,32,9,63,67,6,145,66,0,66,211
05/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,93,50,13,162,0,1,42,10,53,6,94,92,23,215,58,0,58,273
05/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,92,43,19,166,0,0,65,14,79,12,92,108,33,245,72,50,122,367
05/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,103,65,4,184,0,4,62,5,71,12,107,127,9,255,58,2,60,315
05/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,108,56,17,195,0,1,76,6,83,14,109,132,23,278,80,30,110,388
05/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,91,67,10,186,0,1,60,1,62,18,92,127,11,248,32,22,54,302
