01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
05/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,74,31,6,122,0,0,37,3,40,11,74,68,9,162,24,0,24,186
05/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,73,21,2,100,0,2,27,0,29,4,75,48,2,129,2,0,2,131
05/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,85,46,6,140,0,0,37,13,50,3,85,83,19,190,24,50,74,264
05/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,114,65,2,193,0,2,21,6,29,12,116,86,8,222,16,0,16,238
05/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,94,53,9,173,0,2,63,8,73,17,96,116,17,246,40,0,40,286
05/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,94,70,11,198,0,0,39,3,42,23,94,109,14,240,34,4,38,278
05/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,95,44,2,154,0,0,12,5,17,13,95,56,7,171,54,2,56,227
05/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,74,22,4,113,0,0,39,0,39,13,74,61,4,152,48,0,48,200
05/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,70,43,0,119,0,0,57,1,58,6,70,100,1,177,2,0,2,179
05/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,86,72,7,167,0,2,49,5,56,2,88,121,12,223,100,0,100,323
05/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,96,80,4,200,0,3,26,4,33,20,99,106,8,233,40,8,48,281
05/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,94,46,7,155,0,4,34,8,46,8,98,80,15,201,54,38,92,293
05/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,93,60,16,183,0,1,51,1,53,14,94,111,17,236,60,22,82,318
05/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,95,64,9,177,1,8,66,4,79,10,103,130,13,256,10,54,64,320
05/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,77,36,0,123,0,1,49,2,52,10,78,85,2,175,50,6,56,231
05/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,73,26,0,104,0,2,27,0,29,5,75,53,0,133,0,0,0,133
05/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,88,60,5,158,0,3,47,6,56,5,91,107,11,214,88,0,88,302
05/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,94,59,11,173,0,1,30,7,38,9,95,89,18,211,8,14,22,233
05/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,92,74,27,214,0,1,47,7,55,21,93,121,34,269,112,18,130,399
05/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,92,45,18,169,0,0,48,11,59,14,92,93,29,228,116,28,144,372
05/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,102,42,3,156,0,0,30,15,45,9,102,72,18,201,60,0,60,261
05/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,77,32,0,122,0,5,43,2,50,13,82,75,2,172,10,0,10,182
05/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,70,20,0,96,0,4,29,0,33,6,74,49,0,129,0,0,0,129
05/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,70,35,0,107,0,1,71,0,72,2,71,106,0,179,88,0,88,267
05/31/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,86,45,16,156,0,6,28,5,39,9,92,73,21,195,0,0,0,195
06/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,95,69,16,195,0,9,41,7,57,15,104,110,23,252,50,22,72,324
06/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,91,63,26,198,1,1,62,9,73,19,92,125,35,271,130,32,162,433
06/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,91,49,3,157,0,0,34,5,39,14,91,83,8,196,10,22,32,228
06/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,65,34,1,118,0,0,43,8,51,18,65,77,9,169,88,0,88,257
06/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,68,39,0,117,0,0,19,2,21,10,68,58,2,138,34,0,34,172
06/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,92,43,11,151,0,0,33,4,37,5,92,76,15,188,40,2,42,230
06/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,92,58,3,166,0,0,26,13,39,13,92,84,16,205,24,0,24,229
06/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,103,59,11,194,0,1,29,5,35,21,104,88,16,229,84,8,92,321
06/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,91,79,11,198,3,3,34,1,41,20,94,113,12,239,114,6,120,359
06/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,82,48,9,161,1,3,35,0,39,23,85,83,9,200,56,0,56,256
06/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,66,50,1,140,0,1,23,0,24,23,67,73,1,164,24,0,24,188
06/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,63,41,2,115,0,1,28,3,32,9,64,69,5,147,30,0,30,177
06/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,82,58,7,154,0,0,17,3,20,7,82,75,10,174,26,8,34,208
06/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,92,40,20,170,0,0,60,9,69,18,92,100,29,239,14,8,22,261
06/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,94,67,8,189,0,0,64,5,69,20,94,131,13,258,146,0,146,404
06/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,88,59,15,187,0,0,48,6,54,25,88,107,21,241,82,10,92,333
06/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,71,40,15,154,0,0,46,5,51,28,71,86,20,205,68,24,92,297
06/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,69,33,3,125,1,1,48,0,50,21,70,81,3,175,88,0,88,263
06/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,75,40,0,121,0,4,27,0,31,6,79,67,0,152,43,0,43,195
06/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,79,54,11,156,0,2,53,4,59,12,81,107,15,215,38,2,40,255
06/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,81,54,2,152,0,0,41,13,54,15,81,95,15,206,70,0,70,276
06/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,95,58,24,193,0,0,62,10,72,16,95,120,34,265,52,4,56,321
06/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,80,65,8,171,0,6,61,12,79,18,86,126,20,250,114,92,206,456
06/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,96,58,9,189,0,0,83,3,86,26,96,141,12,275,80,0,80,355
06/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,74,37,0,129,0,1,67,2,70,18,75,104,2,199,74,0,74,273
06/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,60,43,0,112,0,0,15,0,15,9,60,58,0,127,8,0,8,135
06/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,81,38,13,146,1,2,23,1,27,15,83,61,14,173,40,12,52,225
06/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,82,84,20,210,0,0,37,16,53,24,82,121,36,263,202,4,206,469
06/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,84,59,22,181,0,2,53,13,68,16,86,112,35,249,86,2,88,337
06/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,90,55,10,174,0,0,41,3,44,19,90,96,13,218,42,0,42,260
07/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,81,60,0,164,0,0,37,17,54,23,81,97,17,218,70,0,70,288
07/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,71,32,0,126,0,0,59,1,60,23,71,91,1,186,12,0,12,198
07/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,64,18,0,87,0,3,28,0,31,5,67,46,0,118,12,0,12,130
07/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,60,30,0,94,0,2,49,4,55,4,62,79,4,149,54,0,54,203
07/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,74,69,25,182,0,0,45,9,54,14,74,114,34,236,52,16,68,304
07/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,86,34,17,148,0,4,38,10,52,11,90,72,27,200,86,44,130,330
07/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,89,56,3,164,0,2,65,4,71,16,91,121,7,235,110,24,134,369
07/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,81,51,3,159,0,0,65,8,73,24,81,116,11,232,96,24,120,352
07/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,56,29,1,110,0,8,47,5,60,24,64,76,6,170,26,0,26,196
07/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,66,35,0,109,0,0,37,1,38,8,66,72,1,147,6,0,6,153
07/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,82,34,5,131,0,2,22,0,24,10,84,56,5,155,64,2,66,221
07/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,81,56,2,159,0,2,20,4,26,20,83,76,6,185,40,0,40,225
07/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,92,66,21,196,0,3,41,2,46,17,95,107,23,242,68,26,94,336
07/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,82,67,8,180,0,5,52,5,62,23,87,119,13,242,112,0,112,354
07/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,83,72,20,196,0,2,55,15,72,21,85,127,35,268,84,48,132,400
07/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,63,35,10,134,1,7,59,1,68,27,70,94,11,202,166,8,174,376
07/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,68,26,0,102,0,4,27,1,32,8,72,53,1,134,8,0,8,142
07/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,77,47,17,152,1,1,24,8,34,12,78,71,25,186,40,12,52,238
07/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,93,57,3,178,1,8,9,3,21,26,101,66,6,199,24,0,24,223
07/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,89,48,15,164,0,2,59,13,74,12,91,107,28,238,92,2,94,332
07/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,91,69,5,185,0,0,62,5,67,20,91,131,10,252,142,0,142,394
07/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,75,68,9,178,0,0,70,7,77,26,75,138,16,255,22,0,22,277
07/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,72,25,0,106,0,0,55,1,56,9,72,80,1,162,6,0,6,168
07/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,77,42,0,128,0,0,23,0,23,9,77,65,0,151,60,0,60,211
07/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,82,41,7,139,0,0,50,4,54,9,82,91,11,193,16,16,32,225
07/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,88,57,19,187,0,1,33,6,40,23,89,90,25,227,36,0,36,263
07/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,97,92,3,204,0,2,53,4,59,12,99,145,7,263,44,0,44,307
07/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,79,88,0,194,1,7,93,4,105,28,86,181,4,299,66,0,66,365
07/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,95,50,21,190,0,0,75,8,83,24,95,125,29,273,8,18,26,299
07/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,72,40,0,129,0,4,69,6,79,17,76,109,6,208,59,4,63,271
07/31/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,38,1,110,0,6,65,4,75,8,69,103,5,185,10,20,30,215
08/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,87,48,14,158,0,0,46,8,54,9,87,94,22,212,16,20,36,248
08/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,94,55,16,182,0,0,46,7,53,17,94,101,23,235,24,30,54,289
08/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,78,57,40,188,0,2,44,9,55,13,80,101,49,243,42,19,61,304
08/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,83,67,6,180,0,2,41,6,49,24,85,108,12,229,92,22,114,343
08/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,76,60,0,173,0,0,32,0,32,37,76,92,0,205,50,0,50,255
08/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,69,37,3,124,0,2,50,7,59,15,71,87,10,183,64,0,64,247
08/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,72,33,0,112,0,5,41,3,49,7,77,74,3,161,8,0,8,169
08/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,83,52,2,146,0,0,46,10,56,9,83,98,12,202,86,0,86,288
08/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,95,44,2,158,0,3,40,5,48,17,98,84,7,206,80,10,90,296
08/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,91,43,13,162,0,0,48,17,65,15,91,91,30,227,76,14,90,317
08/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,88,59,19,181,0,0,55,7,62,15,88,114,26,243,38,0,38,281
08/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,97,38,0,157,4,7,48,3,62,26,104,86,3,219,30,0,30,249
08/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,73,19,2,104,0,8,25,5,38,10,81,44,7,142,40,0,40,182
08/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,64,25,0,93,0,0,14,0,14,4,64,39,0,107,16,0,16,123
08/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,88,59,0,155,0,0,5,0,5,8,88,64,0,160,6,0,6,166
08/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,86,57,0,157,0,1,22,3,26,14,87,79,3,183,4,10,14,197
08/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,90,90,3,200,0,1,18,8,27,17,91,108,11,227,18,4,22,249
08/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,87,40,16,167,0,3,31,16,50,24,90,71,32,217,40,0,40,257
08/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,79,54,13,173,2,4,36,9,51,29,83,90,22,224,82,0,82,306
08/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,39,4,121,0,0,22,0,22,7,71,61,4,143,34,0,34,177
08/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,58,32,0,108,0,2,27,0,29,18,60,59,0,137,60,0,60,197
08/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,82,33,7,134,0,3,48,2,53,12,85,81,9,187,88,6,94,281
08/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,72,45,32,176,0,0,10,12,22,27,72,55,44,198,28,20,48,246
08/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,88,68,11,183,0,0,33,8,41,16,88,101,19,224,28,0,28,252
08/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,85,48,29,189,0,0,35,16,51,27,85,83,45,240,24,0,24,264
08/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,92,48,5,179,0,10,27,8,45,34,102,75,13,224,32,0,32,256
08/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,65,43,5,128,0,0,59,5,64,15,65,102,10,192,86,12,98,290
08/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,62,33,0,108,0,3,65,6,74,13,65,98,6,182,36,0,36,218
08/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,85,40,7,140,0,1,32,3,36,8,86,72,10,176,4,2,6,182
08/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,82,43,8,159,0,0,44,13,57,26,82,87,21,216,62,0,62,278
08/31/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,86,51,0,153,0,3,67,7,77,16,89,118,7,230,64,0,64,294
09/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,83,46,18,164,15,0,51,3,69,32,83,97,21,233,52,0,52,285
09/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,94,40,8,159,0,0,40,2,42,17,94,80,10,201,44,0,44,245
09/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,68,45,4,130,1,7,37,0,45,14,75,82,4,175,40,6,46,221
09/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,23,6,87,0,0,35,0,35,8,50,58,6,122,26,0,26,148
09/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,71,41,3,120,0,9,46,0,55,5,80,87,3,175,6,0,6,181
09/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,87,49,16,159,0,3,40,4,47,7,90,89,20,206,72,20,92,298
09/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,93,61,10,179,0,2,39,7,48,15,95,100,17,227,22,22,44,271
09/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,84,54,1,169,0,13,46,4,63,30,97,100,5,232,38,6,44,276
09/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,94,66,6,194,2,0,59,3,64,30,94,125,9,258,48,0,48,306
09/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,32,0,108,2,1,70,2,75,22,57,102,2,183,36,0,36,219
09/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,67,35,3,113,0,2,33,0,35,8,69,68,3,148,18,0,18,166
09/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,84,46,9,146,0,0,31,6,37,7,84,77,15,183,18,44,62,245
09/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,91,40,1,144,0,4,34,9,47,12,95,74,10,191,18,0,18,209
09/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,89,74,2,182,7,1,0,2,10,24,90,74,4,192,0,0,0,192
09/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,78,40,7,145,0,0,15,5,20,20,78,55,12,165,8,16,24,189
09/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,98,60,14,187,0,0,8,4,12,15,98,68,18,199,14,0,14,213
09/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,59,40,28,148,0,0,59,3,62,21,59,99,31,210,68,0,68,278
09/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,69,30,3,108,0,0,18,3,21,6,69,48,6,129,0,0,0,129
09/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,77,50,6,140,0,0,20,0,20,7,77,70,6,160,2,0,2,162
09/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,87,44,8,157,0,4,32,0,36,18,91,76,8,193,106,0,106,299
09/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,79,57,4,164,0,1,49,3,53,24,80,106,7,217,60,0,60,277
09/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,76,47,31,176,0,0,45,5,50,22,76,92,36,226,4,6,10,236
09/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,85,52,11,170,0,2,19,4,25,22,87,71,15,195,36,0,36,231
09/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,70,52,0,132,0,0,75,3,78,10,70,127,3,210,82,0,82,292
09/25/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,61,37,1,112,0,0,11,0,11,13,61,48,1,123,0,0,0,123
09/26/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,82,40,16,147,0,0,13,4,17,9,82,53,20,164,20,0,20,184
09/27/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,86,91,6,204,0,2,10,3,15,21,88,101,9,219,32,0,32,251
09/28/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,81,63,2,162,0,1,11,4,16,16,82,74,6,178,6,0,6,184
09/29/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,89,61,17,187,0,0,63,7,70,20,89,124,24,257,18,10,28,285
09/30/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,87,49,4,167,0,3,59,3,65,27,90,108,7,232,84,2,86,318
10/01/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,58,26,1,100,0,0,44,3,47,15,58,70,4,147,48,22,70,217
10/02/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,48,3,116,0,4,43,0,47,10,59,91,3,163,28,0,28,191
10/03/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,85,55,12,161,0,8,29,3,40,9,93,84,15,201,14,74,88,289
10/04/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,81,58,0,158,0,6,40,1,47,19,87,98,1,205,36,0,36,241
10/05/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,72,46,2,137,0,2,38,6,46,17,74,84,8,183,24,0,24,207
10/06/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,80,66,3,173,0,1,50,4,55,24,81,116,7,228,0,0,0,228
10/07/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,74,56,1,160,0,2,26,10,38,29,76,82,11,198,24,0,24,222
10/08/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,58,49,0,121,0,2,52,3,57,14,60,101,3,178,18,0,18,196
10/09/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,57,40,0,104,0,5,57,9,71,7,62,97,9,175,8,0,8,183
10/10/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,64,31,0,105,0,5,33,0,38,10,69,64,0,143,42,0,42,185
10/11/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,77,33,204,1,0,31,7,39,18,77,108,40,243,20,0,20,263
10/12/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,79,72,13,183,0,9,51,16,76,19,88,123,29,259,38,12,50,309
10/13/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,68,62,6,155,0,1,52,6,59,19,69,114,12,214,6,0,6,220
10/14/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,64,37,7,137,6,8,36,0,50,35,72,73,7,187,187,20,207,394
10/15/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,55,42,0,124,0,5,83,6,94,27,60,125,6,218,48,0,48,266
10/16/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,32,2,102,0,0,38,5,43,10,58,70,7,145,30,0,30,175
10/17/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,68,45,3,123,0,0,31,15,46,7,68,76,18,169,12,0,12,181
10/18/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,76,61,13,168,0,1,53,5,59,18,77,114,18,227,20,18,38,265
10/19/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,88,60,5,171,0,2,43,9,54,18,90,103,14,225,8,0,8,233
10/20/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,73,73,0,167,0,3,18,2,23,21,76,91,2,190,10,0,10,200
10/21/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,66,72,6,177,4,0,0,1,5,37,66,72,7,182,0,0,0,182
10/22/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,62,49,0,129,2,2,53,1,58,20,64,102,1,187,36,0,36,223
10/23/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,49,29,0,93,0,0,23,3,26,15,49,52,3,119,10,0,10,129
10/24/2005,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,74,48,28,158,0,0,13,0,13,8,74,61,28,171,0,22,22,193
