01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
04/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,61,29,0,93,0,0,37,0,37,3,61,66,0,130,6,0,6,136
04/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,88,45,23,157,0,2,63,2,67,1,90,108,25,224,58,0,58,282
04/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,75,51,14,152,0,3,42,2,47,12,78,93,16,199,2,6,8,207
04/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,86,69,4,174,0,3,67,13,83,15,89,136,17,257,54,32,86,343
04/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,85,80,15,193,0,1,47,2,50,13,86,127,17,243,96,2,98,341
04/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,93,39,8,157,0,2,53,9,64,17,95,92,17,221,20,104,124,345
04/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,34,0,105,1,7,70,0,78,9,70,104,0,183,28,0,28,211
04/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,25,0,94,0,5,38,0,43,6,68,63,0,137,74,0,74,211
04/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,76,40,1,119,0,2,17,1,20,2,78,57,2,139,0,160,160,299
04/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,80,55,17,167,0,2,0,2,4,15,82,55,19,171,6,2,8,179
04/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,99,61,2,179,0,0,14,6,20,17,99,75,8,199,14,0,14,213
04/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,85,58,7,166,0,2,41,13,56,16,87,99,20,222,0,0,0,222
04/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,94,33,0,142,0,1,10,0,11,15,95,43,0,153,4,0,4,157
04/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,60,20,0,99,0,0,1,0,1,19,60,21,0,100,0,0,0,100
04/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,62,29,2,95,0,2,11,0,13,2,64,40,2,108,10,0,10,118
05/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,81,55,9,148,0,3,39,5,47,3,84,94,14,195,34,0,34,229
05/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,82,56,29,185,0,1,90,6,97,18,83,146,35,282,28,34,62,344
05/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,78,19,13,128,0,1,0,8,9,18,79,19,21,137,96,0,96,233
05/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,83,43,1,145,0,2,8,0,10,18,85,51,1,155,26,0,26,181
05/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,77,47,12,155,0,3,39,1,43,19,80,86,13,198,84,4,88,286
05/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,60,45,3,126,0,0,12,7,19,18,60,57,10,145,0,88,88,233
05/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,58,46,0,109,0,1,26,0,27,5,59,72,0,136,60,0,60,196
05/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,76,39,4,127,0,0,14,2,16,8,76,53,6,143,42,0,42,185
05/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,76,32,3,131,0,3,18,5,26,20,79,50,8,157,26,0,26,183
05/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,89,58,4,168,0,0,7,2,9,17,89,65,6,177,16,10,26,203
05/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,77,52,5,160,0,1,28,4,33,26,78,80,9,193,18,0,18,211
05/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,80,53,3,159,0,23,44,9,76,23,103,97,12,235,20,4,24,259
05/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,17,59,89,3,168,17,59,89,3,168,54,0,54,222
05/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,27,0,89,0,2,36,0,38,5,59,63,0,127,16,0,16,143
05/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,80,50,10,149,0,1,21,4,26,9,81,71,14,175,48,0,48,223
05/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,91,49,20,183,0,2,22,4,28,23,93,71,24,211,16,0,16,227
05/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,73,61,2,154,0,3,51,10,64,18,76,112,12,218,48,0,48,266
05/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,85,45,1,151,1,10,53,2,66,21,95,98,3,217,54,0,54,271
05/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,86,44,2,153,0,7,56,10,73,21,93,100,12,226,58,8,66,292
05/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,61,28,6,106,0,4,60,6,70,11,65,88,12,176,82,6,88,264
05/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,60,29,0,96,0,4,17,0,21,7,64,46,0,117,16,0,16,133
05/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,82,47,8,144,0,0,24,0,24,7,82,71,8,168,22,0,22,190
05/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,86,50,9,161,0,0,0,0,0,16,86,50,9,161,26,24,50,211
05/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,81,62,11,175,0,4,25,6,35,21,85,87,17,210,4,24,28,238
05/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,91,48,15,174,0,5,52,8,65,20,96,100,23,239,46,43,89,328
05/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,79,49,1,151,0,0,24,8,32,22,79,73,9,183,26,0,26,209
05/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,58,23,0,104,0,8,40,0,48,23,66,63,0,152,36,0,36,188
05/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,15,0,79,0,4,31,0,35,10,58,46,0,114,4,0,4,118
05/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,34,1,94,0,11,38,0,49,8,62,72,1,143,24,0,24,167
05/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,58,7,143,0,5,38,4,47,7,76,96,11,190,30,6,36,226
05/31/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,81,48,4,152,0,5,20,4,29,19,86,68,8,181,72,0,72,253
06/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,73,50,4,162,0,5,11,2,18,35,78,61,6,180,76,0,76,256
06/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,82,57,12,166,0,0,0,0,0,15,82,57,12,166,36,0,36,202
06/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,67,31,2,106,0,2,56,2,60,6,69,87,4,166,58,0,58,224
06/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,36,5,102,0,1,23,5,29,6,56,59,10,131,16,0,16,147
06/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,76,60,4,148,0,7,50,1,58,8,83,110,5,206,32,0,32,238
06/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,72,54,10,156,0,2,14,2,18,20,74,68,12,174,30,10,40,214
06/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,82,71,12,183,0,8,53,13,74,18,90,124,25,257,34,18,52,309
06/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,51,3,148,0,3,51,4,58,15,82,102,7,206,28,28,56,262
06/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,78,54,4,149,0,6,67,7,80,13,84,121,11,229,28,0,28,257
06/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,13,65,81,19,178,13,65,81,19,178,8,24,32,210
06/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,66,32,0,100,0,4,21,0,25,2,70,53,0,125,64,2,66,191
06/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,82,62,22,170,0,1,26,6,33,4,83,88,28,203,56,0,56,259
06/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,66,40,3,139,0,6,53,6,65,30,72,93,9,204,58,22,80,284
06/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,86,64,0,163,0,2,69,6,77,13,88,133,6,240,8,0,8,248
06/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,79,61,23,177,0,1,40,11,52,14,80,101,34,229,8,0,8,237
06/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,86,69,6,175,0,0,0,0,0,14,86,69,6,175,0,0,0,175
06/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,61,36,0,108,0,5,21,4,30,11,66,57,4,138,4,0,4,142
06/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,59,27,3,92,0,4,37,0,41,3,63,64,3,133,22,0,22,155
06/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,73,53,3,131,0,5,50,8,63,2,78,103,11,194,52,0,52,246
06/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,84,66,2,173,0,3,41,2,46,21,87,107,4,219,8,8,16,235
06/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,75,55,10,161,0,4,33,5,42,21,79,88,15,203,0,0,0,203
06/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,96,52,0,163,0,2,33,6,41,15,98,85,6,204,48,0,48,252
06/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,85,60,3,165,0,2,35,5,42,17,87,95,8,207,46,0,46,253
06/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,58,31,0,103,0,7,47,4,58,14,65,78,4,161,42,0,42,203
06/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,61,41,0,107,0,2,53,0,55,5,63,94,0,162,16,0,16,178
06/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,78,57,4,142,0,10,62,2,74,3,88,119,6,216,0,0,0,216
06/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,83,62,1,152,0,5,46,7,58,6,88,108,8,210,24,0,24,234
06/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,76,63,11,171,0,12,85,8,105,21,88,148,19,276,16,0,16,292
06/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,80,57,8,160,0,4,50,0,54,15,84,107,8,214,40,0,40,254
06/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,76,64,6,158,0,2,60,1,63,12,78,124,7,221,84,4,88,309
07/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,76,50,0,138,0,2,56,0,58,12,78,106,0,196,76,0,76,272
07/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,57,21,0,80,0,3,36,0,39,2,60,57,0,119,0,0,0,119
07/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,71,13,0,89,0,6,23,1,30,5,77,36,1,119,14,0,14,133
07/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,5,0,66,0,0,34,2,36,6,55,39,2,102,28,0,28,130
07/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,76,63,9,156,0,0,0,0,0,8,76,63,9,156,32,24,56,212
07/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,84,61,21,185,0,1,57,2,60,19,85,118,23,245,82,53,135,380
07/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,93,62,3,174,0,2,51,7,60,16,95,113,10,234,98,16,114,348
07/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,60,26,14,113,0,8,43,9,60,13,68,69,23,173,88,6,94,267
07/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,63,29,3,97,0,2,32,6,40,2,65,61,9,137,14,8,22,159
07/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,81,49,1,137,0,0,12,0,12,6,81,61,1,149,10,0,10,159
07/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,87,75,5,178,0,0,0,0,0,11,87,75,5,178,18,0,18,196
07/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,80,53,7,155,0,4,18,9,31,15,84,71,16,186,0,18,18,204
07/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,86,48,2,152,0,5,47,17,69,16,91,95,19,221,12,0,12,233
07/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,82,60,19,176,0,4,32,7,43,15,86,92,26,219,72,8,80,299
07/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,32,4,114,0,4,56,0,60,7,75,88,4,174,42,0,42,216
07/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,57,28,2,88,0,5,35,3,43,1,62,63,5,131,26,0,26,157
07/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,85,43,6,135,0,3,52,8,63,1,88,95,14,198,54,0,54,252
07/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,90,51,5,161,0,2,38,1,41,15,92,89,6,202,72,0,72,274
07/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,86,60,3,165,0,7,44,10,61,16,93,104,13,226,36,29,65,291
07/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,97,56,6,175,0,4,51,9,64,16,101,107,15,239,12,14,26,265
07/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,85,51,7,157,0,5,48,1,54,14,90,99,8,211,34,0,34,245
07/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,53,1,121,0,1,64,1,66,12,56,117,2,187,38,0,38,225
07/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,62,34,4,107,0,0,0,0,0,7,62,34,4,107,18,0,18,125
07/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,82,40,15,138,0,2,43,1,46,1,84,83,16,184,22,28,50,234
07/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,76,43,13,146,0,8,36,9,53,14,84,79,22,199,10,50,60,259
07/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,87,50,10,162,0,2,47,4,53,15,89,97,14,215,6,14,20,235
07/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,85,76,3,183,0,0,24,4,28,19,85,100,7,211,8,4,12,223
07/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,83,66,5,167,0,0,36,3,39,13,83,102,8,206,21,0,21,227
07/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,70,30,2,115,0,1,41,0,42,13,71,71,2,157,26,0,26,183
07/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,66,39,0,107,0,1,46,3,50,2,67,85,3,157,26,2,28,185
07/31/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,88,40,6,136,0,3,49,6,58,2,91,89,12,194,10,0,10,204
08/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,79,56,1,157,0,0,41,2,43,21,79,97,3,200,14,0,14,214
08/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,79,51,9,151,0,1,51,3,55,12,80,102,12,206,10,0,10,216
08/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,83,65,6,168,0,0,0,0,0,14,83,65,6,168,32,3,35,203
08/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,86,43,12,156,0,0,0,0,0,15,86,43,12,156,58,4,62,218
08/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,67,32,0,112,0,5,47,2,54,13,72,79,2,166,26,0,26,192
08/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,57,39,0,98,0,7,43,0,50,2,64,82,0,148,14,0,14,162
08/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,84,48,15,150,0,7,26,1,34,3,91,74,16,184,16,20,36,220
08/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,84,63,29,187,0,7,39,5,51,11,91,102,34,238,38,36,74,312
08/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,81,60,5,171,0,7,48,8,63,25,88,108,13,234,40,20,60,294
08/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,73,42,0,130,0,6,17,5,28,15,79,59,5,158,28,0,28,186
08/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,94,37,0,150,0,2,33,7,42,19,96,70,7,192,24,0,24,216
08/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,65,47,0,125,0,0,44,0,44,13,65,91,0,169,26,0,26,195
08/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,68,33,4,108,0,2,36,7,45,3,70,69,11,153,0,14,14,167
08/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,86,37,1,126,0,0,35,7,42,2,86,72,8,168,54,2,56,224
08/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,81,67,6,175,0,4,40,15,59,21,85,107,21,234,34,0,34,268
08/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,86,55,28,184,0,7,45,2,54,15,93,100,30,238,28,26,54,292
08/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,88,45,18,163,0,2,44,0,46,12,90,89,18,209,84,16,100,309
08/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,80,57,12,164,0,3,41,7,51,15,83,98,19,215,4,24,28,243
08/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,57,32,0,107,0,0,48,0,48,18,57,80,0,155,42,0,42,197
08/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,65,20,0,87,0,4,21,2,27,2,69,41,2,114,0,0,0,114
08/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,76,44,10,133,0,0,25,0,25,3,76,69,10,158,0,26,26,184
08/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,68,58,30,175,0,6,25,11,42,19,74,83,41,217,54,0,54,271
08/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,77,75,6,180,0,3,39,16,58,22,80,114,22,238,24,0,24,262
08/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,80,49,8,158,0,0,29,11,40,21,80,78,19,198,30,24,54,252
08/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,9,54,4,86,0,61,16,6,83,19,70,70,10,169,0,0,0,169
08/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,55,24,2,98,0,0,14,2,16,17,55,38,4,114,10,0,10,124
08/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,27,0,87,0,0,8,0,8,8,52,35,0,95,14,0,14,109
08/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,75,47,6,135,0,2,16,2,20,7,77,63,8,155,0,0,0,155
08/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,69,68,27,184,0,1,8,2,11,20,70,76,29,195,26,4,30,225
08/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,76,51,17,162,0,14,49,4,67,18,90,100,21,229,90,0,90,319
08/31/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,75,57,30,185,0,3,55,12,70,23,78,112,42,255,28,28,56,311
09/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,85,72,0,174,0,2,36,5,43,17,87,108,5,217,28,0,28,245
09/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,19,53,59,1,132,19,53,59,1,132,4,0,4,136
09/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,20,0,78,0,12,40,1,53,6,64,60,1,131,12,0,12,143
09/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,38,0,101,0,4,55,0,59,6,61,93,0,160,28,0,28,188
09/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,71,58,3,142,0,3,38,0,41,10,74,96,3,183,64,0,64,247
09/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,79,56,9,162,0,5,62,5,72,18,84,118,14,234,6,0,6,240
09/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,76,58,7,157,0,4,52,15,71,16,80,110,22,228,24,5,29,257
09/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,65,61,6,159,0,2,40,3,45,27,67,101,9,204,14,12,26,230
09/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,25,4,98,0,2,49,8,59,12,59,74,12,157,18,6,24,181
09/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,27,5,94,0,0,46,7,53,6,56,73,12,147,20,0,20,167
09/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,64,39,15,127,0,1,20,4,25,9,65,59,19,152,6,2,8,160
09/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,71,68,11,170,0,0,6,7,13,20,71,74,18,183,0,6,6,189
09/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,79,64,6,166,0,1,28,7,36,17,80,92,13,202,22,10,32,234
09/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,84,14,192,0,2,72,6,80,15,81,156,20,272,34,0,34,306
09/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,76,60,13,169,0,0,0,0,0,20,76,60,13,169,38,28,66,235
09/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,49,34,3,100,0,8,36,0,44,14,57,70,3,144,38,0,38,182
09/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,26,1,85,0,0,4,0,4,6,52,30,1,89,0,0,0,89
09/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,83,40,5,134,0,2,18,2,22,6,85,58,7,156,0,0,0,156
09/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,77,45,16,153,0,4,40,6,50,15,81,85,22,203,16,8,24,227
09/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,71,17,182,0,3,43,5,51,17,80,114,22,233,30,32,62,295
09/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,78,33,16,140,0,3,11,2,16,13,81,44,18,156,20,0,20,176
09/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,73,42,0,139,0,2,11,0,13,24,75,53,0,152,0,0,0,152
09/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,48,28,0,95,0,2,17,2,21,19,50,45,2,116,42,0,42,158
09/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,52,1,122,0,2,32,0,34,6,65,84,1,156,1,2,3,159
09/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,74,39,2,136,0,4,42,3,49,21,78,81,5,185,27,0,27,212
09/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,87,79,4,193,0,4,58,7,69,23,91,137,11,262,56,10,66,328
09/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,74,49,6,149,0,2,34,1,37,20,76,83,7,186,8,32,40,226
09/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,74,90,4,192,0,2,28,2,32,24,76,118,6,224,28,0,28,252
09/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,77,74,7,177,0,6,35,1,42,19,83,109,8,219,38,18,56,275
09/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,58,54,4,132,0,7,59,1,67,16,65,113,5,199,32,0,32,231
10/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,43,2,107,0,4,43,0,47,10,56,86,2,154,26,0,26,180
10/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,70,34,0,113,0,2,40,1,43,9,72,74,1,156,10,0,10,166
10/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,63,50,6,137,0,1,32,7,40,18,64,82,13,177,6,0,6,183
10/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,74,57,4,153,0,1,34,4,39,18,75,91,8,192,2,0,2,194
10/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,74,83,7,190,0,2,20,0,22,26,76,103,7,212,16,8,24,236
