01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
10/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,76,49,5,149,0,2,48,8,58,19,78,97,13,207,100,0,100,307
10/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,62,44,0,122,0,7,66,6,79,16,69,110,6,201,88,14,102,303
10/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,25,0,84,0,3,54,0,57,7,55,79,0,141,32,0,32,173
10/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,53,0,119,0,0,69,0,69,6,60,122,0,188,34,0,34,222
10/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,72,70,21,179,0,3,8,5,16,16,75,78,26,195,6,34,40,235
10/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,85,62,6,175,0,3,26,0,29,22,88,88,6,204,6,0,6,210
10/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,70,61,0,155,0,5,26,3,34,24,75,87,3,189,46,0,46,235
10/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,78,49,3,146,0,2,36,7,45,16,80,85,10,191,5,0,5,196
10/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,63,38,0,114,0,2,49,3,54,13,65,87,3,168,80,0,80,248
10/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,57,45,1,110,0,0,0,0,0,7,57,45,1,110,10,0,10,120
10/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,72,40,28,145,0,0,1,0,1,5,72,41,28,146,0,4,4,150
10/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,74,51,7,158,0,1,14,4,19,26,75,65,11,177,0,0,0,177
10/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,80,83,6,187,0,0,11,2,13,18,80,94,8,200,26,0,26,226
10/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,66,78,14,184,0,2,20,2,24,26,68,98,16,208,10,10,20,228
10/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,78,70,19,183,0,3,73,4,80,16,81,143,23,263,12,14,26,289
10/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,55,50,0,121,0,0,19,2,21,16,55,69,2,142,10,0,10,152
10/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,44,0,108,0,7,41,0,48,6,65,85,0,156,6,0,6,162
10/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,78,37,10,132,0,1,42,0,43,7,79,79,10,175,38,0,38,213
10/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,22,91,89,19,221,22,91,89,19,221,32,26,58,279
10/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,77,101,14,216,0,3,9,2,14,24,80,110,16,230,0,124,124,354
10/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,89,69,1,171,0,0,0,0,0,12,89,69,1,171,0,0,0,171
10/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,61,1,156,0,0,2,0,2,15,79,63,1,158,14,0,14,172
10/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,53,60,2,128,0,1,49,0,50,13,54,109,2,178,14,0,14,192
10/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,33,0,97,0,2,62,0,64,6,60,95,0,161,42,0,42,203
10/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,70,34,13,127,0,4,17,2,23,10,74,51,15,150,0,2,2,152
10/31/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,83,47,9,157,0,4,35,6,45,18,87,82,15,202,0,0,0,202
11/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,82,70,22,190,0,4,32,3,39,16,86,102,25,229,2,60,62,291
11/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,74,59,8,168,0,2,30,4,36,27,76,89,12,204,6,8,14,218
11/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,82,33,6,136,0,1,41,4,46,15,83,74,10,182,34,0,34,216
11/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,64,39,8,125,0,0,42,10,52,14,64,81,18,177,34,0,34,211
11/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,52,1,112,0,0,3,0,3,6,53,55,1,115,0,0,0,115
11/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,78,42,8,136,0,0,1,1,2,8,78,43,9,138,0,0,0,138
11/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,83,44,19,159,0,4,16,3,23,13,87,60,22,182,20,0,20,202
11/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,85,64,4,168,0,6,54,8,68,15,91,118,12,236,40,0,40,276
11/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,78,59,2,161,0,0,0,0,0,22,78,59,2,161,52,0,52,213
11/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,74,54,1,148,0,1,8,3,12,19,75,62,4,160,0,0,0,160
11/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,57,28,0,99,0,0,39,0,39,14,57,67,0,138,64,0,64,202
11/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,18,0,80,0,0,40,0,40,6,56,58,0,120,0,0,0,120
11/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,80,48,6,140,0,0,19,3,22,6,80,67,9,162,2,0,2,164
11/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,79,64,8,167,0,1,11,12,24,16,80,75,20,191,24,10,34,225
11/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,72,37,0,126,0,0,0,0,0,17,72,37,0,126,0,0,0,126
11/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,84,53,5,163,0,0,0,0,0,21,84,53,5,163,18,0,18,181
11/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,78,55,3,155,0,4,45,10,59,19,82,100,13,214,82,10,92,306
11/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,55,38,0,107,0,3,34,1,38,14,58,72,1,145,116,0,116,261
11/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,41,0,108,0,2,48,0,50,6,63,89,0,158,10,0,10,168
11/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,76,43,13,137,0,1,62,6,69,5,77,105,19,206,42,12,54,260
11/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,91,66,4,186,0,11,43,9,63,25,102,109,13,249,28,16,44,293
11/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,83,55,0,159,0,2,43,0,45,21,85,98,0,204,28,0,28,232
11/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,45,19,0,71,0,0,0,0,0,7,45,19,0,71,42,0,42,113
11/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,67,30,0,109,0,4,41,6,51,12,71,71,6,160,18,0,18,178
11/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,38,0,119,0,6,41,0,47,12,75,79,0,166,60,0,60,226
11/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,41,0,108,0,4,38,0,42,6,65,79,0,150,32,0,32,182
11/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,78,48,15,147,0,3,15,2,20,6,81,63,17,167,20,28,48,215
11/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,78,45,34,175,0,0,12,6,18,18,78,57,40,193,0,20,20,213
11/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,86,42,1,149,0,0,5,3,8,20,86,47,4,157,38,4,42,199
11/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,7,0,58,0,0,0,0,0,17,34,7,0,58,0,0,0,58
12/01/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,34,4,102,0,1,11,3,15,11,54,45,7,117,8,0,8,125
12/02/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,57,27,1,99,0,2,28,0,30,14,59,55,1,129,10,0,10,139
12/03/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,59,20,0,84,0,4,12,0,16,5,63,32,0,100,0,0,0,100
12/04/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,77,35,3,121,0,1,14,14,29,6,78,49,17,150,18,0,18,168
12/05/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,73,51,6,150,0,1,35,6,42,20,74,86,12,192,40,0,40,232
12/06/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,76,43,0,142,0,1,28,12,41,23,77,71,12,183,16,0,16,199
12/07/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,75,45,7,146,0,1,17,8,26,19,76,62,15,172,8,10,18,190
12/08/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,84,49,4,157,0,0,26,2,28,20,84,75,6,185,4,10,14,199
12/09/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,28,8,101,0,2,49,2,53,10,57,77,10,154,12,2,14,168
12/10/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,27,7,96,0,3,31,3,37,6,59,58,10,133,18,0,18,151
12/11/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,76,34,6,122,0,0,3,5,8,6,76,37,11,130,0,0,0,130
12/12/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,83,40,13,154,0,0,14,3,17,18,83,54,16,171,8,2,10,181
12/13/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,84,59,20,187,0,1,46,12,59,24,85,105,32,246,46,18,64,310
12/14/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,73,48,11,153,0,0,45,13,58,21,73,93,24,211,22,0,22,233
12/15/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,75,67,0,163,0,0,76,5,81,21,75,143,5,244,40,8,48,292
12/16/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,55,44,0,115,0,2,27,0,29,16,57,71,0,144,36,0,36,180
12/17/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,28,1,95,0,0,15,0,15,8,58,43,1,110,56,0,56,166
12/18/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,64,5,134,0,0,6,0,6,6,59,70,5,140,0,0,0,140
12/19/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,80,41,29,168,0,0,18,3,21,18,80,59,32,189,16,86,102,291
12/20/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,75,36,11,143,0,0,0,1,1,21,75,36,12,144,0,0,0,144
12/21/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,73,49,14,153,0,0,42,2,44,17,73,91,16,197,16,39,55,252
12/22/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,78,65,3,170,0,3,22,0,25,24,81,87,3,195,112,4,116,311
12/23/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,43,38,0,107,0,3,45,0,48,26,46,83,0,155,26,0,26,181
12/24/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,57,18,0,79,0,1,25,0,26,4,58,43,0,105,0,0,0,105
12/25/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,51,12,0,65,0,2,4,0,6,2,53,16,0,71,0,0,0,71
12/26/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,72,32,1,118,0,3,40,1,44,13,75,72,2,162,10,0,10,172
12/27/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,79,47,5,150,0,8,30,4,42,19,87,77,9,192,8,16,24,216
12/28/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,69,23,2,108,0,5,13,1,19,14,74,36,3,127,6,0,6,133
12/29/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,51,27,3,100,0,0,14,1,15,19,51,41,4,115,6,0,6,121
12/30/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,55,28,1,103,79,1,0,0,80,98,56,28,1,183,0,0,0,183
12/31/2006,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,30,0,85,0,3,3,0,6,8,50,33,0,91,0,0,0,91
01/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,19,0,76,0,2,19,0,21,6,53,38,0,97,30,0,30,127
01/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,69,42,1,123,0,1,40,0,41,11,70,82,1,164,118,0,118,282
01/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,80,36,10,141,0,4,39,1,44,15,84,75,11,185,34,0,34,219
01/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,75,44,34,166,0,0,7,5,12,13,75,51,39,178,14,6,20,198
01/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,52,11,157,0,1,21,4,26,15,80,73,15,183,52,8,60,243
01/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,60,25,2,98,0,1,45,1,47,11,61,70,3,145,106,0,106,251
01/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,59,26,3,92,0,3,35,3,41,4,62,61,6,133,0,6,6,139
01/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,76,30,9,118,0,4,31,6,41,3,80,61,15,159,24,6,30,189
01/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,77,42,7,138,0,7,18,9,34,12,84,60,16,172,34,18,52,224
01/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,74,49,0,138,0,3,26,4,33,15,77,75,4,171,18,0,18,189
01/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,79,43,15,153,0,0,4,4,8,16,79,47,19,161,22,14,36,197
01/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,25,0,91,0,0,0,0,0,9,57,25,0,91,0,0,0,91
01/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,9,3,1,16,0,0,0,0,0,3,9,3,1,16,0,0,0,16
01/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,0,0,0,1,8,4,0,13,0,0,0,13
01/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,14,0,59,0,0,0,0,0,4,41,14,0,59,0,0,0,59
01/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,70,28,0,117,0,2,10,2,14,19,72,38,2,131,0,6,6,137
01/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,68,28,0,109,0,3,10,0,13,13,71,38,0,122,6,6,12,134
01/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,80,48,9,154,0,0,0,0,0,17,80,48,9,154,0,10,10,164
01/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,76,40,17,146,0,5,26,1,32,13,81,66,18,178,38,2,40,218
01/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,46,15,0,74,0,0,2,3,5,13,46,17,3,79,54,0,54,133
01/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,44,24,0,73,0,0,0,0,0,5,44,24,0,73,0,0,0,73
01/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,71,32,2,108,0,0,8,2,10,3,71,40,4,118,38,0,38,156
01/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,65,81,5,167,0,2,34,7,43,16,67,115,12,210,88,4,92,302
01/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,73,56,9,152,0,0,33,4,37,14,73,89,13,189,28,16,44,233
01/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,77,57,4,153,0,2,51,8,61,15,79,108,12,214,80,4,84,298
01/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,51,7,139,0,2,56,4,62,12,71,107,11,201,62,0,62,263
01/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,36,0,102,0,2,8,0,10,12,56,44,0,112,30,0,30,142
01/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,58,35,0,97,0,1,35,0,36,4,59,70,0,133,4,0,4,137
01/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,46,14,131,0,1,24,0,25,8,64,70,14,156,34,8,42,198
01/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,69,62,8,150,0,0,17,1,18,11,69,79,9,168,36,14,50,218
01/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,72,54,9,150,0,6,5,0,11,15,78,59,9,161,4,0,4,165
02/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,70,36,6,135,0,0,2,1,3,23,70,38,7,138,0,0,0,138
02/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,75,44,3,135,0,2,21,4,27,13,77,65,7,162,6,0,6,168
02/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,28,0,93,0,2,19,0,21,14,53,47,0,114,16,0,16,130
02/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,15,1,81,0,0,32,3,35,4,61,47,4,116,24,14,38,154
02/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,73,50,5,132,0,0,31,5,36,4,73,81,10,168,78,8,86,254
02/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,67,70,7,153,0,1,30,4,35,9,68,100,11,188,0,2,2,190
02/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,75,64,9,163,0,0,25,10,35,15,75,89,19,198,26,26,52,250
02/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,74,59,9,159,0,1,38,7,46,17,75,97,16,205,106,66,172,377
02/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,72,46,3,133,0,7,57,3,67,12,79,103,6,200,32,12,44,244
02/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,53,28,0,104,0,0,39,0,39,23,53,67,0,143,42,0,42,185
02/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,58,26,3,92,0,4,9,4,17,5,62,35,7,109,30,0,30,139
02/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,74,44,0,121,0,0,0,0,0,3,74,44,0,121,0,0,0,121
02/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,60,23,0,97,0,0,0,0,0,14,60,23,0,97,0,0,0,97
02/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,75,36,13,143,0,0,13,2,15,19,75,49,15,158,0,42,42,200
02/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,24,82,2,125,0,0,0,0,0,17,24,82,2,125,20,0,20,145
02/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,75,47,11,146,0,3,27,5,35,13,78,74,16,181,2,17,19,200
02/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,57,16,0,89,0,0,0,0,0,16,57,16,0,89,0,0,0,89
02/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,22,0,87,0,0,46,0,46,4,61,68,0,133,18,0,18,151
02/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,69,39,0,110,0,5,21,0,26,2,74,60,0,136,4,0,4,140
02/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,77,75,3,169,0,1,31,8,40,14,78,106,11,209,16,10,26,235
02/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,67,55,15,151,0,0,39,5,44,14,67,94,20,195,62,42,104,299
02/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,70,70,7,162,0,3,81,0,84,15,73,151,7,246,80,0,80,326
02/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,72,60,3,151,0,0,14,6,20,16,72,74,9,171,2,0,2,173
02/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,59,6,4,82,0,2,1,0,3,13,61,7,4,85,0,0,0,85
02/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,26,3,81,0,2,11,0,13,4,50,37,3,94,2,0,2,96
02/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,75,45,16,140,0,6,50,7,63,4,81,95,23,203,60,2,62,265
02/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,75,66,3,158,0,0,56,6,62,14,75,122,9,220,30,0,30,250
02/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,78,59,22,180,0,1,6,23,30,21,79,65,45,210,4,70,74,284
03/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,78,60,0,150,0,1,6,0,7,12,79,66,0,157,0,0,0,157
03/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,73,65,4,156,0,0,34,4,38,14,73,99,8,194,2,0,2,196
03/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,51,32,8,111,0,0,0,0,0,20,51,32,8,111,10,0,10,121
03/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,62,31,0,97,0,6,57,0,63,4,68,88,0,160,16,0,16,176
03/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,75,40,11,128,0,5,39,6,50,2,80,79,17,178,22,42,64,242
03/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,82,51,16,163,0,1,59,13,73,14,83,110,29,236,54,42,96,332
03/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,76,60,17,173,0,2,41,11,54,20,78,101,28,227,16,6,22,249
03/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,81,46,13,154,0,1,19,4,24,14,82,65,17,178,106,2,108,286
03/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,72,55,6,146,0,0,11,2,13,13,72,66,8,159,0,0,0,159
03/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,61,42,1,123,0,0,34,0,34,19,61,76,1,157,38,0,38,195
03/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,32,0,97,0,6,23,1,30,4,67,55,1,127,0,0,0,127
03/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,80,37,8,127,0,1,45,7,53,2,81,82,15,180,64,0,64,244
03/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,72,49,14,153,0,0,29,0,29,18,72,78,14,182,12,12,24,206
03/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,74,67,10,163,0,0,28,4,32,12,74,95,14,195,20,66,86,281
03/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,69,91,15,185,0,4,18,12,34,10,73,109,27,219,24,0,24,243
03/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,72,69,16,173,0,4,45,8,57,16,76,114,24,230,26,12,38,268
03/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,60,31,4,109,0,17,39,3,59,14,77,70,7,168,0,88,88,256
03/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,34,3,99,0,2,52,1,55,5,59,86,4,154,8,0,8,162
03/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,76,67,19,165,0,0,18,9,27,3,76,85,28,192,0,0,0,192
03/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,75,46,1,138,0,0,1,1,2,16,75,47,2,140,0,0,0,140
03/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,79,33,5,134,0,3,19,6,28,17,82,52,11,162,30,10,40,202
03/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,91,57,9,174,0,0,24,13,37,17,91,81,22,211,62,18,80,291
03/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,51,5,150,0,0,17,1,18,17,77,68,6,168,0,2,2,170
03/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,71,33,0,115,0,6,36,2,44,11,77,69,2,159,52,0,52,211
03/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,58,38,0,100,0,8,42,21,71,4,66,80,21,171,20,0,20,191
03/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,73,62,15,152,0,1,21,5,27,2,74,83,20,179,12,0,12,191
03/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,78,66,21,179,0,1,19,5,25,14,79,85,26,204,30,73,103,307
03/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,73,71,12,176,0,0,19,2,21,20,73,90,14,197,0,6,6,203
