01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
03/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,79,65,5,159,0,1,27,7,35,10,80,92,12,194,64,0,64,258
03/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,64,58,3,141,0,3,39,2,44,16,67,97,5,185,50,0,50,235
03/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,56,34,3,109,0,4,17,4,25,16,60,51,7,134,18,0,18,152
04/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,71,27,2,105,0,2,58,0,60,5,73,85,2,165,20,0,20,185
04/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,84,59,9,158,0,6,35,9,50,6,90,94,18,208,16,0,16,224
04/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,74,62,3,152,0,4,13,6,23,13,78,75,9,175,0,4,4,179
04/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,73,69,7,167,0,0,49,13,62,18,73,118,20,229,17,0,17,246
04/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,71,78,8,168,0,0,0,0,0,11,71,78,8,168,72,4,76,244
04/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,76,42,3,134,0,4,22,14,40,13,80,64,17,174,8,0,8,182
04/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,23,0,93,0,6,36,0,42,12,64,59,0,135,38,0,38,173
04/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,56,23,0,83,0,1,42,0,43,4,57,65,0,126,28,0,28,154
04/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,78,59,34,175,0,2,49,10,61,4,80,108,44,236,36,8,44,280
04/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,73,63,27,176,0,1,8,4,13,13,74,71,31,189,0,0,0,189
04/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,65,67,12,158,0,0,4,5,9,14,65,71,17,167,2,10,12,179
04/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,70,75,7,168,0,0,0,0,0,16,70,75,7,168,148,24,172,340
04/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,65,45,0,128,0,2,4,0,6,18,67,49,0,134,0,0,0,134
04/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,55,27,1,98,0,0,1,3,4,15,55,28,4,102,0,0,0,102
04/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,27,2,98,0,6,81,3,90,6,69,108,5,188,70,0,70,258
04/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,68,54,0,125,0,3,73,6,82,3,71,127,6,207,44,0,44,251
04/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,63,77,9,178,0,2,30,13,45,29,65,107,22,223,66,2,68,291
04/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,84,60,4,160,0,0,50,6,56,12,84,110,10,216,22,2,24,240
04/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,76,65,10,164,0,0,0,0,0,13,76,65,10,164,32,26,58,222
04/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,70,52,0,136,0,0,39,0,39,14,70,91,0,175,36,0,36,211
04/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,75,45,0,123,0,0,44,0,44,3,75,89,0,167,48,0,48,215
04/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,69,25,0,98,0,7,23,0,30,4,76,48,0,128,50,0,50,178
04/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,78,66,9,160,0,2,25,4,31,7,80,91,13,191,38,10,48,239
04/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,71,74,10,165,0,5,14,9,28,10,76,88,19,193,22,0,22,215
04/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,68,64,7,154,0,6,10,7,23,15,74,74,14,177,22,9,31,208
04/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,73,75,0,163,0,0,1,0,1,15,73,76,0,164,4,0,4,168
04/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,94,54,4,165,0,2,45,11,58,13,96,99,15,223,10,0,10,233
04/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,67,47,0,123,0,2,61,1,64,9,69,108,1,187,58,0,58,245
04/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,21,0,99,0,1,47,1,49,7,72,68,1,148,36,0,36,184
04/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,74,43,8,126,0,5,43,3,51,1,79,86,11,177,54,12,66,243
05/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,72,60,20,166,0,0,25,2,27,14,72,85,22,193,98,0,98,291
05/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,76,51,9,152,0,0,1,4,5,16,76,52,13,157,3,4,7,164
05/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,75,65,10,169,0,0,3,5,8,19,75,68,15,177,16,0,16,193
05/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,78,64,9,163,0,0,29,6,35,12,78,93,15,198,40,4,44,242
05/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,68,33,8,116,0,5,31,6,42,7,73,64,14,158,44,24,68,226
05/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,67,31,2,104,0,2,23,1,26,4,69,54,3,130,20,0,20,150
05/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,83,35,4,125,0,1,15,1,17,3,84,50,5,142,14,0,14,156
05/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,85,64,5,164,0,3,36,8,47,10,88,100,13,211,96,0,96,307
05/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,68,52,7,143,0,2,20,2,24,16,70,72,9,167,24,0,24,191
05/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,58,6,158,0,1,38,3,42,15,80,96,9,200,38,18,56,256
05/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,83,54,1,156,0,1,43,6,50,18,84,97,7,206,78,0,78,284
05/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,61,39,0,113,0,1,91,2,94,13,62,130,2,207,118,0,118,325
05/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,67,21,0,92,0,4,34,0,38,4,71,55,0,130,78,0,78,208
05/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,76,48,7,136,0,0,44,5,49,5,76,92,12,185,130,0,130,315
05/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,77,48,0,148,0,2,6,0,8,23,79,54,0,156,8,0,8,164
05/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,71,64,4,155,0,2,48,11,61,16,73,112,15,216,44,22,66,282
05/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,84,44,1,142,0,0,55,5,60,13,84,99,6,202,130,28,158,360
05/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,77,54,2,146,0,4,68,1,73,13,81,122,3,219,62,4,66,285
05/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,61,22,0,96,0,3,50,4,57,13,64,72,4,153,12,0,12,165
05/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,65,23,0,92,0,4,42,2,48,4,69,65,2,140,32,0,32,172
05/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,80,39,11,133,0,4,37,2,43,3,84,76,13,176,39,28,67,243
05/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,73,53,0,144,0,1,21,6,28,18,74,74,6,172,0,0,0,172
05/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,71,68,6,167,0,114,26,13,153,22,185,94,19,320,36,0,36,356
05/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,72,36,1,124,0,4,9,0,13,15,76,45,1,137,0,8,8,145
05/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,82,36,5,138,0,1,4,4,9,15,83,40,9,147,0,0,0,147
05/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,65,21,0,98,0,0,37,0,37,12,65,58,0,135,16,0,16,151
05/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,8,0,73,0,1,4,0,5,4,62,12,0,78,0,0,0,78
05/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,60,33,0,95,0,1,22,0,23,2,61,55,0,118,0,0,0,118
05/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,82,38,5,127,0,1,22,0,23,2,83,60,5,150,24,4,28,178
05/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,79,56,18,169,0,1,8,8,17,16,80,64,26,186,44,0,44,230
05/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,92,88,15,210,0,0,32,10,42,15,92,120,25,252,78,8,86,338
06/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,52,3,149,0,5,19,5,29,15,84,71,8,178,0,0,0,178
06/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,49,15,0,90,0,0,15,3,18,26,49,30,3,108,8,0,8,116
06/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,62,33,2,104,0,0,18,5,23,7,62,51,7,127,12,0,12,139
06/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,77,34,21,133,0,10,33,10,53,1,87,67,31,186,30,18,48,234
06/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,74,55,6,148,0,2,63,11,76,13,76,118,17,224,56,2,58,282
06/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,80,43,5,149,0,0,39,19,58,21,80,82,24,207,12,0,12,219
06/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,3,23,0,0,0,0,0,0,4,16,3,23,62,0,62,85
06/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,83,46,2,149,0,1,56,9,66,18,84,102,11,215,32,18,50,265
06/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,63,21,0,98,0,0,55,0,55,14,63,76,0,153,62,0,62,215
06/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,61,79,0,147,0,3,18,1,22,7,64,97,1,169,0,0,0,169
06/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,85,32,1,128,0,5,7,3,15,10,90,39,4,143,0,0,0,143
06/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,86,43,13,157,0,1,26,13,40,15,87,69,26,197,26,0,26,223
06/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,88,62,22,193,0,2,39,15,56,21,90,101,37,249,26,14,40,289
06/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,77,65,2,156,0,0,51,9,60,12,77,116,11,216,46,0,46,262
06/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,78,49,6,160,0,1,27,1,29,27,79,76,7,189,20,22,42,231
06/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,6,28,0,46,0,0,55,0,55,12,6,83,0,101,52,0,52,153
06/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,65,16,0,90,0,4,22,0,26,9,69,38,0,116,0,0,0,116
06/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,49,9,136,0,3,15,9,27,7,74,64,18,163,0,0,0,163
06/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,94,44,6,159,0,0,28,15,43,15,94,72,21,202,22,6,28,230
06/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,85,50,18,179,0,0,32,11,43,26,85,82,29,222,16,4,20,242
06/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,84,40,8,145,0,2,52,10,64,13,86,92,18,209,14,4,18,227
06/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,82,52,5,169,0,0,85,9,94,30,82,137,14,263,60,0,60,323
06/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,66,32,0,116,0,11,37,2,50,18,77,69,2,166,38,0,38,204
06/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,66,47,0,116,0,6,36,0,42,3,72,83,0,158,18,0,18,176
06/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,84,47,13,157,0,5,36,2,43,13,89,83,15,200,41,32,73,273
06/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,86,43,6,147,0,2,20,4,26,12,88,63,10,173,18,18,36,209
06/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,80,55,3,152,0,2,19,5,26,14,82,74,8,178,0,0,0,178
06/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,78,66,3,177,0,0,17,10,27,30,78,83,13,204,204,54,258,462
06/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,94,47,8,168,0,0,18,11,29,19,94,65,19,197,68,6,74,271
06/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,71,20,0,107,0,0,7,0,7,16,71,27,0,114,20,0,20,134
07/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,60,19,0,82,0,0,6,0,6,3,60,25,0,88,0,0,0,88
07/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,69,58,1,135,0,3,30,11,44,7,72,88,12,179,38,0,38,217
07/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,61,46,11,137,0,1,40,10,51,19,62,86,21,188,4,6,10,198
07/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,12,0,82,0,3,34,8,45,14,59,46,8,127,22,0,22,149
07/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,70,39,5,127,0,0,0,0,0,13,70,39,5,127,6,26,32,159
07/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,77,57,6,166,0,5,37,4,46,26,82,94,10,212,44,6,50,262
07/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,65,15,0,101,0,2,62,9,73,21,67,77,9,174,30,0,30,204
07/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,36,10,109,0,2,43,0,45,6,59,79,10,154,0,10,10,164
07/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,77,41,2,127,0,0,11,6,17,7,77,52,8,144,38,0,38,182
07/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,81,41,9,152,0,4,17,8,29,21,85,58,17,181,22,0,22,203
07/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,85,78,16,201,0,0,50,7,57,22,85,128,23,258,22,2,24,282
07/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,95,62,7,181,0,0,18,5,23,17,95,80,12,204,84,8,92,296
07/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,88,48,11,165,0,1,28,5,34,18,89,76,16,199,38,12,50,249
07/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,61,42,3,125,0,4,60,2,66,19,65,102,5,191,84,0,84,275
07/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,70,30,2,110,0,0,34,1,35,8,70,64,3,145,50,0,50,195
07/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,83,43,5,137,0,1,35,4,40,6,84,78,9,177,54,10,64,241
07/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,100,75,12,206,0,0,32,2,34,19,100,107,14,240,42,36,78,318
07/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,84,52,2,158,0,2,41,3,46,20,86,93,5,204,48,8,56,260
07/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,92,77,11,201,0,1,35,1,37,21,93,112,12,238,46,6,52,290
07/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,83,43,0,147,0,4,26,1,31,21,87,69,1,178,32,0,32,210
07/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,57,28,1,106,0,0,59,0,59,20,57,87,1,165,100,22,122,287
07/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,67,43,0,115,0,6,37,0,43,5,73,80,0,158,0,0,0,158
07/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,78,51,23,164,0,5,36,1,42,12,83,87,24,206,30,40,70,276
07/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,76,52,2,146,0,0,45,12,57,16,76,97,14,203,2,0,2,205
07/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,73,81,12,189,0,0,63,9,72,23,73,144,21,261,28,10,38,299
07/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,49,2,145,0,0,52,7,59,17,77,101,9,204,10,0,10,214
07/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,79,63,7,168,0,1,44,7,52,19,80,107,14,220,8,10,18,238
07/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,59,40,1,117,0,4,33,1,38,17,63,73,2,155,32,8,40,195
07/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,26,0,97,0,0,28,0,28,9,62,54,0,125,6,0,6,131
07/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,81,50,0,135,0,6,31,5,42,4,87,81,5,177,0,0,0,177
07/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,84,68,21,187,0,1,31,17,49,14,85,99,38,236,110,82,192,428
08/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,77,58,1,160,0,0,49,11,60,24,77,107,12,220,20,0,20,240
08/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,88,66,14,182,0,0,46,10,56,14,88,112,24,238,30,3,33,271
08/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,110,46,0,172,0,2,32,16,50,16,112,78,16,222,14,5,19,241
08/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,63,28,1,107,0,2,34,2,38,15,65,62,3,145,34,0,34,179
08/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,66,34,0,106,0,0,19,0,19,6,66,53,0,125,0,0,0,125
08/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,76,61,4,147,0,1,27,4,32,6,77,88,8,179,32,0,32,211
08/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,76,59,7,159,0,0,34,13,47,17,76,93,20,206,12,0,12,218
08/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,83,84,14,204,0,2,30,6,38,23,85,114,20,242,6,14,20,262
08/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,90,62,1,172,0,0,32,2,34,19,90,94,3,206,8,0,8,214
08/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,81,55,5,155,0,2,46,5,53,14,83,101,10,208,27,0,27,235
08/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,65,30,1,112,0,5,41,0,46,16,70,71,1,158,62,18,80,238
08/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,36,1,105,0,0,48,0,48,8,60,84,1,153,12,0,12,165
08/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,77,41,4,128,0,0,31,4,35,6,77,72,8,163,4,0,4,167
08/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,71,60,14,163,0,0,23,20,43,18,71,83,34,206,6,16,22,228
08/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,69,53,9,154,0,1,29,16,46,23,70,82,25,200,16,0,16,216
08/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,78,57,5,162,0,0,37,17,54,22,78,94,22,216,14,0,14,230
08/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,83,36,3,136,0,0,29,10,39,14,83,65,13,175,34,0,34,209
08/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,64,31,0,113,0,0,25,3,28,18,64,56,3,141,8,0,8,149
08/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,23,0,83,0,1,13,2,16,7,54,36,2,99,8,0,8,107
08/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,71,41,16,133,0,2,25,4,31,5,73,66,20,164,20,16,36,200
08/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,77,72,9,179,0,1,33,9,43,21,78,105,18,222,6,0,6,228
08/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,74,61,6,160,0,3,28,8,39,19,77,89,14,199,0,4,4,203
08/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,63,47,5,132,0,1,34,9,44,17,64,81,14,176,2,0,2,178
08/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,66,40,15,140,0,1,23,6,30,19,67,63,21,170,0,0,0,170
08/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,60,34,8,119,0,0,22,9,31,17,60,56,17,150,8,0,8,158
08/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,40,0,102,0,1,51,3,55,5,58,91,3,157,6,0,6,163
08/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,76,55,20,161,0,0,39,10,49,10,76,94,30,210,32,0,32,242
08/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,78,28,200,0,1,46,13,60,17,78,124,41,260,42,8,50,310
08/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,68,72,30,194,0,1,22,10,33,24,69,94,40,227,4,10,14,241
08/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,66,87,20,189,0,0,0,0,0,16,66,87,20,189,44,22,66,255
08/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,69,56,2,154,0,4,50,7,61,27,73,106,9,215,6,0,6,221
09/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,50,21,0,88,0,0,66,0,66,17,50,87,0,154,38,0,38,192
09/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,51,15,0,70,0,6,27,2,35,4,57,42,2,105,3,2,5,110
09/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,64,30,0,99,0,0,42,0,42,5,64,72,0,141,8,0,8,149
09/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,74,37,12,138,0,3,26,5,34,15,77,63,17,172,10,4,14,186
09/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,73,58,0,155,0,0,7,2,9,24,73,65,2,164,0,0,0,164
09/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,67,54,4,138,0,2,12,0,14,13,69,66,4,152,22,0,22,174
09/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,72,48,0,140,0,1,10,1,12,20,73,58,1,152,0,0,0,152
09/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,30,8,115,0,0,3,0,3,11,66,33,8,118,9,0,9,127
09/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,46,0,110,0,0,27,1,28,8,56,73,1,138,4,0,4,142
09/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,67,42,9,125,0,2,12,3,17,7,69,54,12,142,0,20,20,162
09/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,78,60,2,160,0,1,37,16,54,20,79,97,18,214,26,16,42,256
09/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,77,73,4,178,0,4,53,6,63,24,81,126,10,241,26,6,32,273
09/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,75,66,17,179,0,0,40,4,44,21,75,106,21,223,14,24,38,261
09/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,77,54,7,156,0,2,46,2,50,18,79,100,9,206,32,0,32,238
09/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,58,29,1,104,0,10,36,2,48,16,68,65,3,152,14,0,14,166
09/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,43,1,112,0,0,20,0,20,10,58,63,1,132,2,0,2,134
09/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,81,49,4,135,0,0,0,0,0,1,81,49,4,135,10,0,10,145
