01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
09/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,78,54,0,157,0,4,25,6,35,25,82,79,6,192,4,6,10,202
09/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,72,62,5,161,0,1,43,7,51,22,73,105,12,212,78,2,80,292
09/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,93,66,4,184,0,8,40,8,56,21,101,106,12,240,28,2,30,270
09/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,76,53,13,167,0,0,10,0,10,25,76,63,13,177,10,0,10,187
09/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,52,33,3,107,0,0,57,5,62,19,52,90,8,169,40,0,40,209
09/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,44,0,115,0,8,37,0,45,9,70,81,0,160,24,0,24,184
09/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,70,11,149,0,6,18,6,30,8,66,88,17,179,0,8,8,187
09/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,70,48,3,141,0,5,13,6,24,20,75,61,9,165,0,0,0,165
09/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,81,78,0,179,0,0,2,0,2,20,81,80,0,181,0,0,0,181
09/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,79,60,17,179,0,3,35,2,40,23,82,95,19,219,41,2,43,262
09/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,65,50,1,139,0,3,62,5,70,23,68,112,6,209,24,0,24,233
09/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,55,27,1,102,0,1,42,0,43,19,56,69,1,145,74,0,74,219
09/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,25,0,97,0,2,24,0,26,8,66,49,0,123,18,0,18,141
10/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,81,38,20,150,0,4,33,11,48,11,85,71,31,198,58,0,58,256
10/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,67,47,5,141,0,3,11,7,21,22,70,58,12,162,0,0,0,162
10/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,60,69,13,173,0,5,46,20,71,31,65,115,33,244,24,8,32,276
10/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,64,56,7,152,0,1,39,16,56,25,65,95,23,208,22,0,22,230
10/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,79,46,18,160,0,5,38,11,54,17,84,84,29,214,36,28,64,278
10/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,59,26,0,102,0,0,38,1,39,17,59,64,1,141,14,0,14,155
10/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,59,32,0,100,0,0,34,0,34,9,59,66,0,134,90,0,90,224
10/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,61,46,0,124,0,3,8,0,11,17,64,54,0,135,8,0,8,143
10/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,81,44,9,156,0,4,48,4,56,22,85,92,13,212,28,4,32,244
10/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,73,54,5,155,0,4,34,9,47,23,77,88,14,202,20,0,20,222
10/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,80,41,6,147,0,4,32,9,45,20,84,73,15,192,18,0,18,210
10/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,80,40,4,147,0,10,43,4,57,23,90,83,8,204,38,0,38,242
10/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,55,32,0,106,0,4,14,4,22,19,59,46,4,128,24,0,24,152
10/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,21,0,93,0,1,19,0,20,10,63,40,0,113,46,0,46,159
10/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,66,39,31,145,0,0,0,0,0,9,66,39,31,145,8,20,28,173
10/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,79,64,7,171,0,6,32,3,41,21,85,96,10,212,6,0,6,218
10/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,78,66,3,170,0,1,3,5,9,23,79,69,8,179,0,4,4,183
10/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,74,50,14,160,0,6,20,12,38,22,80,70,26,198,24,14,38,236
10/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,78,41,4,145,0,3,22,9,34,22,81,63,13,179,6,0,6,185
10/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,52,22,0,91,0,0,34,2,36,17,52,56,2,127,26,0,26,153
10/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,31,2,101,0,2,28,2,32,10,60,59,4,133,0,0,0,133
10/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,73,45,20,147,0,2,1,1,4,9,75,46,21,151,0,0,0,151
10/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,72,63,20,179,0,5,30,19,54,24,77,93,39,233,8,14,22,255
10/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,74,72,8,182,0,5,38,19,62,28,79,110,27,244,0,0,0,244
10/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,74,70,5,175,0,5,30,11,46,26,79,100,16,221,10,0,10,231
10/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,63,69,7,166,0,0,13,6,19,27,63,82,13,185,24,14,38,223
10/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,57,52,2,129,0,1,56,3,60,18,58,108,5,189,36,0,36,225
10/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,58,31,12,110,0,2,47,0,49,9,60,78,12,159,18,0,18,177
10/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,66,55,13,142,0,4,38,12,54,8,70,93,25,196,24,32,56,252
10/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,69,46,3,140,0,10,27,6,43,22,79,73,9,183,22,16,38,221
10/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,71,55,5,152,0,4,18,2,24,21,75,73,7,176,4,0,4,180
11/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,81,57,6,164,0,5,37,4,46,20,86,94,10,210,12,16,28,238
11/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,82,56,14,171,0,9,38,2,49,19,91,94,16,220,4,6,10,230
11/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,47,31,0,104,0,0,69,9,78,26,47,100,9,182,70,6,76,258
11/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,33,3,107,0,0,51,2,53,9,62,84,5,160,20,0,20,180
11/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,76,32,10,124,0,0,0,0,0,6,76,32,10,124,12,0,12,136
11/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,75,58,20,175,0,3,13,5,21,22,78,71,25,196,0,26,26,222
11/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,77,55,12,167,0,5,30,7,42,23,82,85,19,209,22,18,40,249
11/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,84,55,2,160,0,1,50,5,56,19,85,105,7,216,0,0,0,216
11/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,79,37,3,144,0,3,39,2,44,25,82,76,5,188,54,0,54,242
11/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,64,20,1,104,0,0,30,1,31,19,64,50,2,135,12,4,16,151
11/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,68,32,0,105,0,4,17,0,21,5,72,49,0,126,14,0,14,140
11/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,71,40,0,124,0,0,0,0,0,13,71,40,0,124,0,0,0,124
11/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,82,41,3,146,0,0,0,0,0,20,82,41,3,146,20,12,32,178
11/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,77,48,1,147,0,2,11,8,21,21,79,59,9,168,18,0,18,186
11/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,73,62,2,153,0,3,24,7,34,16,76,86,9,187,40,0,40,227
11/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,78,59,2,162,0,6,28,4,38,23,84,87,6,200,0,0,0,200
11/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,59,45,0,119,0,2,40,0,42,15,61,85,0,161,36,0,36,197
11/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,60,24,0,89,0,0,36,0,36,5,60,60,0,125,58,0,58,183
11/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,77,58,9,154,0,0,0,0,0,10,77,58,9,154,34,8,42,196
11/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,77,72,18,188,0,5,14,2,21,21,82,86,20,209,8,8,16,225
11/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,77,47,0,156,0,1,0,0,1,32,78,47,0,157,0,0,0,157
11/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,25,0,78,0,1,20,0,21,7,47,45,0,99,0,0,0,99
11/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,25,0,89,0,0,0,0,0,18,46,25,0,89,12,0,12,101
11/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,58,19,0,95,0,0,20,0,20,18,58,39,0,115,10,0,10,125
11/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,28,0,94,0,0,3,0,3,9,57,31,0,97,0,0,0,97
11/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,81,38,2,132,0,0,7,0,7,11,81,45,2,139,6,0,6,145
11/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,95,62,13,188,0,2,40,7,49,18,97,102,20,237,10,6,16,253
11/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,77,48,16,166,0,8,23,5,36,25,85,71,21,202,0,0,0,202
11/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,72,60,19,173,0,2,32,7,41,22,74,92,26,214,0,10,10,224
11/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,69,49,1,147,0,2,26,15,43,28,71,75,16,190,42,0,42,232
12/01/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,56,33,1,106,0,8,5,0,13,16,64,38,1,119,0,0,0,119
12/02/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,67,30,1,101,0,0,4,0,4,3,67,34,1,105,0,0,0,105
12/03/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,80,39,6,135,0,0,0,0,0,10,80,39,6,135,14,0,14,149
12/04/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,66,56,13,157,0,6,32,12,50,22,72,88,25,207,12,12,24,231
12/05/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,78,47,9,155,0,12,12,10,34,21,90,59,19,189,26,0,26,215
12/06/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,80,50,2,153,0,0,5,0,5,21,80,55,2,158,4,0,4,162
12/07/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,80,40,2,143,4,9,0,7,20,25,89,40,9,163,10,24,34,197
12/08/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,60,18,3,94,0,0,0,0,0,13,60,18,3,94,0,0,0,94
12/09/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,23,0,80,0,0,0,0,0,6,51,23,0,80,0,0,0,80
12/10/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/11/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,72,38,0,130,0,0,0,0,0,20,72,38,0,130,4,0,4,134
12/12/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,78,39,0,141,0,0,0,0,0,24,78,39,0,141,0,0,0,141
12/13/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,79,71,17,194,0,2,1,5,8,27,81,72,22,202,0,0,0,202
12/14/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,69,51,3,153,0,4,21,11,36,30,73,72,14,189,22,0,22,211
12/15/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,49,5,0,70,0,0,0,0,0,16,49,5,0,70,0,0,0,70
12/16/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,16,1,76,0,1,21,1,23,4,56,37,2,99,0,24,24,123
12/17/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,79,37,19,143,0,3,24,3,30,8,82,61,22,173,6,56,62,235
12/18/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,78,42,5,146,0,2,28,8,38,21,80,70,13,184,9,2,11,195
12/19/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,75,53,13,161,0,2,22,7,31,20,77,75,20,192,12,14,26,218
12/20/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,73,50,9,162,0,0,7,7,14,30,73,57,16,176,6,0,6,182
12/21/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,74,65,6,167,0,1,17,0,18,22,75,82,6,185,8,0,8,193
12/22/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,53,35,0,106,0,0,1,0,1,18,53,36,0,107,0,0,0,107
12/23/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,39,0,104,0,0,0,0,0,4,61,39,0,104,0,0,0,104
12/24/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,68,28,0,108,0,5,34,0,39,12,73,62,0,147,0,14,14,161
12/25/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,45,11,0,61,0,0,7,0,7,5,45,18,0,68,0,0,0,68
12/26/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,73,25,4,116,0,2,11,13,26,14,75,36,17,142,8,0,8,150
12/27/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,66,27,2,110,0,0,0,0,0,15,66,27,2,110,0,0,0,110
12/28/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,68,15,0,104,0,1,4,0,5,21,69,19,0,109,0,0,0,109
12/29/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,57,44,0,117,0,1,41,2,44,16,58,85,2,161,5,0,5,166
12/30/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,23,0,86,0,0,28,0,28,6,57,51,0,114,12,0,12,126
12/31/2007,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,56,28,2,99,0,7,16,5,28,13,63,44,7,127,0,0,0,127
01/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,22,0,79,0,3,12,0,15,4,56,34,0,94,0,0,0,94
01/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,84,29,1,127,0,3,7,12,22,13,87,36,13,149,0,0,0,149
01/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,86,46,7,164,0,1,19,4,24,25,87,65,11,188,12,12,24,212
01/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,87,42,1,150,0,1,21,1,23,20,88,63,2,173,14,0,14,187
01/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,62,25,0,105,0,0,24,4,28,18,62,49,4,133,6,0,6,139
01/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,56,16,1,78,0,0,0,0,0,5,56,16,1,78,0,0,0,78
01/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,67,32,8,117,0,1,0,0,1,10,68,32,8,118,5,0,5,123
01/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,83,34,0,138,0,0,0,0,0,21,83,34,0,138,0,0,0,138
01/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,75,59,13,158,2,16,8,1,27,13,91,67,14,185,45,0,45,230
01/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,76,60,12,165,0,1,3,2,6,17,77,63,14,171,12,0,12,183
01/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,78,34,4,138,0,1,33,14,48,22,79,67,18,186,36,4,40,226
01/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,56,19,2,93,0,8,41,5,54,16,64,60,7,147,41,0,41,188
01/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,54,22,4,87,0,5,35,3,43,7,59,57,7,130,8,0,8,138
01/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,70,52,14,148,0,2,14,7,23,12,72,66,21,171,30,0,30,201
01/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,73,57,4,151,0,4,27,20,51,17,77,84,24,202,30,0,30,232
01/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,85,36,6,138,0,2,17,6,25,11,87,53,12,163,2,0,2,165
01/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,71,31,19,141,0,1,10,7,18,20,72,41,26,159,6,12,18,177
01/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,80,48,5,155,0,1,35,7,43,22,81,83,12,198,22,8,30,228
01/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,59,16,0,85,0,1,16,0,17,10,60,32,0,102,6,0,6,108
01/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,63,20,0,87,0,0,0,0,0,4,63,20,0,87,8,0,8,95
01/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,22,0,88,0,1,8,2,11,12,55,30,2,99,24,0,24,123
01/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,65,37,1,120,0,2,6,0,8,17,67,43,1,128,13,0,13,141
01/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,75,56,4,151,0,1,20,11,32,16,76,76,15,183,12,4,16,199
01/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,78,67,1,161,0,0,0,0,0,15,78,67,1,161,16,6,22,183
01/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,70,40,3,134,0,0,20,4,24,21,70,60,7,158,12,2,14,172
01/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,60,31,0,107,0,0,37,0,37,16,60,68,0,144,64,0,64,208
01/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,62,31,0,97,0,1,50,0,51,4,63,81,0,148,30,0,30,178
01/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,64,45,0,124,0,6,23,8,37,15,70,68,8,161,24,0,24,185
01/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,75,43,1,138,0,0,6,5,11,19,75,49,6,149,0,0,0,149
01/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,76,47,11,151,0,4,20,14,38,17,80,67,25,189,2,12,14,203
01/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,62,31,2,112,0,1,1,0,2,17,63,32,2,114,0,0,0,114
02/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,75,41,11,147,0,1,8,2,11,20,76,49,13,158,0,0,0,158
02/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,45,44,0,113,0,6,52,2,60,24,51,96,2,173,20,0,20,193
02/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,53,23,0,79,0,0,6,0,6,3,53,29,0,85,22,0,22,107
02/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,76,44,10,144,0,1,2,3,6,14,77,46,13,150,8,0,8,158
02/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,63,29,0,109,0,1,0,0,1,17,64,29,0,110,0,0,0,110
02/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,65,28,2,109,0,1,7,2,10,14,66,35,4,119,0,0,0,119
02/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,81,52,12,170,0,5,14,6,25,25,86,66,18,195,13,20,33,228
02/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,82,43,3,150,0,1,39,14,54,22,83,82,17,204,12,0,12,216
02/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,20,0,85,0,2,27,12,41,15,52,47,12,126,28,0,28,154
02/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,55,36,1,101,0,1,36,6,43,9,56,72,7,144,6,0,6,150
02/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,24,15,0,44,0,1,0,0,1,5,25,15,0,45,0,0,0,45
02/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,23,0,75,0,1,2,1,4,6,47,25,1,79,0,0,0,79
02/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,80,66,5,170,0,1,16,5,22,19,81,82,10,192,0,0,0,192
02/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,68,28,0,121,0,2,12,9,23,25,70,40,9,144,0,0,0,144
02/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,77,36,2,134,0,0,8,1,9,19,77,44,3,143,0,0,0,143
02/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,55,28,0,99,0,0,0,0,0,16,55,28,0,99,0,0,0,99
02/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,8,0,67,0,0,0,0,0,4,55,8,0,67,0,0,0,67
02/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,30,0,98,0,1,15,3,19,10,59,45,3,117,0,0,0,117
02/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,81,47,8,152,0,3,34,5,42,16,84,81,13,194,24,4,28,222
02/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,84,41,9,149,0,2,14,12,28,15,86,55,21,177,4,0,4,181
02/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,19,0,84,0,1,0,0,1,15,51,19,0,85,0,0,0,85
02/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,75,25,4,126,0,0,0,0,0,22,75,25,4,126,0,0,0,126
02/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,60,24,4,104,0,0,2,4,6,16,60,26,8,110,0,0,0,110
02/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,29,0,93,0,0,0,0,0,6,58,29,0,93,0,0,0,93
02/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,80,36,3,126,0,2,5,6,13,7,82,41,9,139,0,0,0,139
02/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,80,52,2,153,0,1,7,7,15,19,81,59,9,168,8,0,8,176
02/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,80,47,4,157,0,0,33,8,41,26,80,80,12,198,98,14,112,310
02/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,76,51,5,151,0,1,33,6,40,19,77,84,11,191,18,10,28,219
02/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,80,47,5,154,0,1,53,6,60,22,81,100,11,214,16,0,16,230
03/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,54,32,1,105,0,0,43,3,46,18,54,75,4,151,16,0,16,167
03/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,58,15,9,86,0,5,3,0,8,4,63,18,9,94,0,0,0,94
03/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,74,8,0,92,0,1,1,0,2,10,75,9,0,94,0,0,0,94
03/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,28,9,108,0,0,18,2,20,10,61,46,11,128,10,0,10,138
03/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,79,58,3,159,0,1,24,4,29,19,80,82,7,188,14,8,22,210
03/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,70,52,3,142,0,0,5,3,8,17,70,57,6,150,4,2,6,156
03/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,73,44,12,148,0,2,7,10,19,19,75,51,22,167,0,20,20,187
03/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,47,32,13,114,0,0,0,0,0,22,47,32,13,114,72,16,88,202
03/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,1,32,2,35,0,0,8,6,14,0,1,40,8,49,42,0,42,91
03/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,81,30,2,123,0,0,36,7,43,10,81,66,9,166,14,4,18,184
