01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
03/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,69,48,23,162,0,0,29,7,36,22,69,77,30,198,24,16,40,238
03/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,72,56,15,162,0,1,23,9,33,19,73,79,24,195,0,6,6,201
03/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,76,55,7,157,0,1,19,5,25,19,77,74,12,182,10,0,10,192
03/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,79,48,4,152,0,3,30,10,43,21,82,78,14,195,30,0,30,225
03/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,26,0,96,0,0,0,0,0,21,49,26,0,96,0,0,0,96
03/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,37,0,102,0,4,33,1,38,6,63,70,1,140,12,0,12,152
03/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,67,38,0,122,0,4,0,1,5,17,71,38,1,127,0,0,0,127
03/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,54,14,0,89,0,0,0,0,0,21,54,14,0,89,0,0,0,89
03/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,51,5,150,0,0,27,7,34,17,77,78,12,184,10,0,10,194
03/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,75,58,11,160,9,55,342,18,424,25,130,400,29,584,8,3,11,595
03/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,70,32,1,121,0,2,33,5,40,18,72,65,6,161,14,0,14,175
03/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,62,35,0,111,0,3,47,4,54,14,65,82,4,165,16,0,16,181
03/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,56,28,0,91,0,5,10,0,15,7,61,38,0,106,30,0,30,136
03/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,62,60,24,159,0,1,30,3,34,13,63,90,27,193,22,8,30,223
03/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,74,55,10,154,0,3,21,8,32,15,77,76,18,186,0,0,0,186
03/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,90,40,6,150,0,0,24,3,27,14,90,64,9,177,0,0,0,177
03/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,69,54,8,154,0,0,21,2,23,23,69,75,10,177,14,4,18,195
03/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,92,39,11,163,0,0,11,0,11,21,92,50,11,174,0,0,0,174
03/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,52,41,3,113,0,0,0,0,0,17,52,41,3,113,0,0,0,113
03/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,63,34,0,99,0,0,3,0,3,2,63,37,0,102,0,0,0,102
03/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,65,24,1,99,0,0,0,0,0,9,65,24,1,99,0,0,0,99
04/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,87,40,14,157,0,1,41,2,44,16,88,81,16,201,16,0,16,217
04/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,68,32,14,131,0,2,34,2,38,17,70,66,16,169,0,4,4,173
04/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,77,37,2,134,0,0,1,0,1,18,77,38,2,135,0,0,0,135
04/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,88,60,10,176,0,0,11,4,15,18,88,71,14,191,0,8,8,199
04/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,51,37,5,118,0,3,59,4,66,25,54,96,9,184,46,0,46,230
04/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,55,36,2,98,0,2,32,1,35,5,57,68,3,133,22,0,22,155
04/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,76,35,26,142,0,2,26,1,29,5,78,61,27,171,0,0,0,171
04/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,75,38,8,138,0,6,1,0,7,17,81,39,8,145,2,18,20,165
04/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,76,84,12,193,0,3,12,8,23,21,79,96,20,216,0,4,4,220
04/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,72,20,6,111,0,2,11,2,15,13,74,31,8,126,0,0,0,126
04/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,78,58,0,148,0,0,12,0,12,12,78,70,0,160,0,0,0,160
04/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,50,18,0,88,0,0,0,0,0,20,50,18,0,88,0,0,0,88
04/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,60,22,0,87,0,1,4,0,5,5,61,26,0,92,20,0,20,112
04/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,70,26,1,111,0,6,36,0,42,14,76,62,1,153,24,0,24,177
04/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,78,37,9,140,0,0,32,8,40,16,78,69,17,180,0,12,12,192
04/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,68,50,2,139,0,4,19,4,27,19,72,69,6,166,6,0,6,172
04/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,76,78,24,198,0,1,26,10,37,20,77,104,34,235,20,14,34,269
04/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,69,47,6,144,0,1,4,5,10,22,70,51,11,154,2,28,30,184
04/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,53,31,0,103,0,0,0,0,0,19,53,31,0,103,40,0,40,143
04/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,47,0,106,0,2,38,1,41,4,57,85,1,147,20,0,20,167
04/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,76,59,6,154,0,3,20,6,29,13,79,79,12,183,26,0,26,209
04/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,72,42,8,139,0,1,16,2,19,17,73,58,10,158,0,0,0,158
04/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,77,45,9,147,0,6,23,3,32,16,83,68,12,179,8,1,9,188
04/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,82,70,3,165,0,2,18,2,22,10,84,88,5,187,8,4,12,199
04/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,64,49,2,136,0,0,7,2,9,21,64,56,4,145,0,0,0,145
04/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,45,27,2,101,0,2,68,1,71,27,47,95,3,172,22,12,34,206
04/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,38,1,95,0,2,16,0,18,8,50,54,1,113,40,0,40,153
04/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,75,61,11,156,0,0,27,8,35,9,75,88,19,191,26,0,26,217
04/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,73,67,7,163,0,7,44,5,56,16,80,111,12,219,34,0,34,253
04/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,74,50,13,158,0,2,30,15,47,21,76,80,28,205,20,17,37,242
05/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,66,38,1,123,0,1,7,4,12,18,67,45,5,135,24,0,24,159
05/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,60,48,2,130,0,3,17,1,21,20,63,65,3,151,0,0,0,151
05/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,26,0,96,0,2,17,0,19,21,51,43,0,115,91,0,91,206
05/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,23,1,82,0,0,0,0,0,7,51,23,1,82,60,0,60,142
05/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,73,62,3,148,0,1,36,3,40,10,74,98,6,188,0,5,5,193
05/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,73,26,15,134,0,3,16,3,22,20,76,42,18,156,16,0,16,172
05/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,61,16,2,96,0,0,0,0,0,17,61,16,2,96,0,0,0,96
05/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,85,43,3,152,0,1,3,0,4,21,86,46,3,156,14,0,14,170
05/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,78,42,16,152,0,1,19,6,26,16,79,61,22,178,6,0,6,184
05/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,48,1,117,0,1,3,3,7,10,59,51,4,124,0,0,0,124
05/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,25,0,92,0,0,0,0,0,8,59,25,0,92,32,0,32,124
05/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,72,45,2,129,0,0,52,9,61,10,72,97,11,190,0,52,52,242
05/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,82,38,4,139,0,0,12,12,24,15,82,50,16,163,0,0,0,163
05/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,78,64,13,171,0,1,29,7,37,16,79,93,20,208,18,0,18,226
05/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,69,47,4,141,0,3,2,3,8,21,72,49,7,149,0,0,0,149
05/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,76,68,0,166,0,1,36,6,43,22,77,104,6,209,42,0,42,251
05/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,16,1,82,0,0,0,0,0,15,50,16,1,82,16,0,16,98
05/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,55,28,1,91,0,5,20,2,27,7,60,48,3,118,48,0,48,166
05/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,70,51,8,139,0,0,30,2,32,10,70,81,10,171,16,0,16,187
05/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,76,39,5,133,0,0,38,10,48,13,76,77,15,181,11,8,19,200
05/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,79,54,18,173,0,0,37,7,44,22,79,91,25,217,16,0,16,233
05/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,75,69,7,164,0,0,29,0,29,13,75,98,7,193,10,0,10,203
05/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,87,46,6,152,0,1,23,7,31,13,88,69,13,183,40,0,40,223
05/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,17,0,83,0,6,11,0,17,9,63,28,0,100,18,0,18,118
05/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,19,0,73,0,0,0,0,0,4,50,19,0,73,26,0,26,99
05/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,56,11,0,77,0,3,6,2,11,10,59,17,2,88,34,0,34,122
05/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,66,51,5,150,0,1,15,0,16,28,67,66,5,166,4,0,4,170
05/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,69,56,21,167,0,2,6,1,9,21,71,62,22,176,0,0,0,176
05/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,76,56,13,163,0,0,39,5,44,18,76,95,18,207,62,0,62,269
05/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,72,44,12,153,0,2,36,5,43,25,74,80,17,196,58,12,70,266
05/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,21,1,92,0,2,20,0,22,9,63,41,1,114,36,0,36,150
06/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,26,1,93,0,0,0,0,0,11,55,26,1,93,4,0,4,97
06/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,67,32,3,116,0,1,10,6,17,14,68,42,9,133,0,2,2,135
06/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,70,42,7,135,0,0,18,5,23,16,70,60,12,158,4,0,4,162
06/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,67,48,0,136,0,5,17,3,25,21,72,65,3,161,72,6,78,239
06/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,70,45,0,143,0,0,18,6,24,28,70,63,6,167,16,0,16,183
06/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,84,31,4,132,0,2,8,2,12,13,86,39,6,144,8,8,16,160
06/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,58,30,2,109,0,0,0,0,0,19,58,30,2,109,16,0,16,125
06/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,59,22,4,95,0,4,21,1,26,10,63,43,5,121,28,0,28,149
06/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,39,1,110,0,1,2,1,4,8,63,41,2,114,6,0,6,120
06/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,79,44,10,148,0,6,38,3,47,15,85,82,13,195,14,0,14,209
06/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,77,58,6,164,0,4,30,1,35,23,81,88,7,199,24,2,26,225
06/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,82,55,3,161,0,4,29,3,36,21,86,84,6,197,20,0,20,217
06/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,77,38,1,136,0,1,1,0,2,20,78,39,1,138,0,0,0,138
06/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,69,29,0,113,0,0,41,4,45,15,69,70,4,158,34,0,34,192
06/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,30,0,101,0,0,0,0,0,10,61,30,0,101,40,0,40,141
06/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,76,35,0,119,0,3,25,6,34,8,79,60,6,153,10,4,14,167
06/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,83,54,19,171,0,2,54,0,56,15,85,108,19,227,54,0,54,281
06/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,77,57,9,176,0,0,32,6,38,33,77,89,15,214,40,12,52,266
06/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,64,41,0,126,0,0,21,0,21,21,64,62,0,147,38,2,40,187
06/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,70,38,8,143,0,0,19,5,24,27,70,57,13,167,44,0,44,211
06/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,58,35,1,111,0,3,39,2,44,17,61,74,3,155,16,0,16,171
06/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,26,1,102,0,0,20,6,26,10,65,46,7,128,6,0,6,134
06/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,81,37,0,127,0,3,26,6,35,9,84,63,6,162,162,36,198,360
06/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,87,50,22,176,0,1,44,8,53,17,88,94,30,229,85,0,85,314
06/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,75,77,12,184,0,3,30,3,36,20,78,107,15,220,26,12,38,258
06/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,70,74,15,180,0,0,21,15,36,21,70,95,30,216,54,0,54,270
06/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,80,46,7,153,0,0,38,7,45,20,80,84,14,198,36,0,36,234
06/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,25,1,99,0,3,4,1,8,12,64,29,2,107,0,0,0,107
06/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,23,5,98,0,0,39,0,39,9,61,62,5,137,88,0,88,225
06/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,83,43,2,137,0,1,23,10,34,9,84,66,12,171,10,18,28,199
07/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,80,64,23,183,0,0,58,6,64,16,80,122,29,247,62,20,82,329
07/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,72,51,6,148,0,0,42,2,44,19,72,93,8,192,20,0,20,212
07/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,71,43,1,134,0,1,17,2,20,19,72,60,3,154,28,0,28,182
07/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,36,1,95,0,2,34,1,37,12,48,70,2,132,14,0,14,146
07/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,63,21,0,94,0,0,33,2,35,10,63,54,2,129,2,0,2,131
07/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,37,0,109,0,0,28,0,28,8,64,65,0,137,36,0,36,173
07/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,77,53,4,145,0,3,24,6,33,11,80,77,10,178,16,0,16,194
07/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,70,53,13,154,0,1,16,7,24,18,71,69,20,178,32,16,48,226
07/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,86,134,9,249,0,5,25,9,39,20,91,159,18,288,8,0,8,296
07/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,88,54,12,175,1,1,16,5,23,22,89,70,17,198,26,8,34,232
07/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,73,60,5,161,0,2,39,7,48,23,75,99,12,209,84,14,98,307
07/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,63,58,7,155,0,19,70,8,97,27,82,128,15,252,72,0,72,324
07/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,39,1,106,0,2,33,3,38,7,61,72,4,144,98,0,98,242
07/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,79,43,2,133,0,3,34,1,38,9,82,77,3,171,48,0,48,219
07/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,73,45,3,140,0,1,33,6,40,19,74,78,9,180,24,4,28,208
07/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,80,43,26,164,0,2,46,10,58,15,82,89,36,222,33,8,41,263
07/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,78,49,2,145,0,2,31,5,38,16,80,80,7,183,140,0,140,323
07/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,76,44,25,164,0,2,27,4,33,19,78,71,29,197,52,0,52,249
07/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,71,34,2,120,0,0,33,4,37,13,71,67,6,157,10,0,10,167
07/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,40,0,109,0,2,24,0,26,6,65,64,0,135,16,0,16,151
07/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,74,46,20,150,0,3,33,3,39,10,77,79,23,189,26,10,36,225
07/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,77,60,5,162,0,1,12,2,15,20,78,72,7,177,16,4,20,197
07/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,72,54,15,156,0,2,26,3,31,15,74,80,18,187,31,10,41,228
07/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,94,85,15,211,0,0,0,0,0,17,94,85,15,211,16,0,16,227
07/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,77,58,6,162,0,3,21,4,28,21,80,79,10,190,74,0,74,264
07/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,66,22,0,105,0,1,12,8,21,17,67,34,8,126,0,0,0,126
07/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,26,6,96,0,2,46,2,50,6,60,72,8,146,1,4,5,151
07/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,81,36,17,146,0,1,30,4,35,12,82,66,21,181,42,20,62,243
07/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,67,52,6,145,0,2,45,5,52,20,69,97,11,197,30,2,32,229
07/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,80,52,9,158,0,2,31,2,35,17,82,83,11,193,34,0,34,227
07/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,78,72,16,190,0,3,24,3,30,24,81,96,19,220,14,0,14,234
08/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,76,96,28,222,0,1,40,2,43,22,77,136,30,265,42,48,90,355
08/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,59,24,10,109,0,4,52,0,56,16,63,76,10,165,48,0,48,213
08/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,60,30,6,106,0,1,49,3,53,10,61,79,9,159,4,10,14,173
08/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,68,50,13,141,0,3,38,6,47,10,71,88,19,188,10,0,10,198
08/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,68,40,9,135,0,4,22,11,37,18,72,62,20,172,64,2,66,238
08/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,74,40,12,147,0,2,14,6,22,21,76,54,18,169,0,4,4,173
08/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,79,41,9,147,0,0,14,2,16,18,79,55,11,163,40,0,40,203
08/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,76,24,3,125,0,6,55,1,62,22,82,79,4,187,36,0,36,223
08/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,62,34,0,108,0,2,25,0,27,12,64,59,0,135,44,0,44,179
08/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,62,37,0,103,0,1,7,0,8,4,63,44,0,111,8,0,8,119
08/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,71,57,21,160,0,22,28,2,52,11,93,85,23,212,68,38,106,318
08/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,78,44,7,146,0,2,18,3,23,17,80,62,10,169,22,36,58,227
08/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,72,50,13,154,0,1,23,9,33,19,73,73,22,187,18,8,26,213
08/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,71,31,4,124,0,1,24,4,29,18,72,55,8,153,48,0,48,201
08/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,90,45,7,160,0,0,30,4,34,18,90,75,11,194,34,0,34,228
08/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,64,25,1,105,0,1,30,3,34,15,65,55,4,139,0,0,0,139
08/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,67,25,1,97,0,0,33,0,33,4,67,58,1,130,20,0,20,150
08/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,81,33,8,132,0,5,31,0,36,10,86,64,8,168,60,0,60,228
08/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,76,41,15,146,0,0,16,7,23,14,76,57,22,169,98,74,172,341
08/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,75,68,0,159,0,0,6,0,6,16,75,74,0,165,4,0,4,169
08/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,69,57,15,162,0,0,7,3,10,21,69,64,18,172,18,12,30,202
08/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,76,62,8,169,0,0,24,2,26,23,76,86,10,195,28,0,28,223
08/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,52,20,0,85,0,0,31,1,32,13,52,51,1,117,38,18,56,173
08/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,62,34,6,104,0,0,37,2,39,2,62,71,8,143,32,2,34,177
08/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,84,53,2,149,0,1,35,4,40,10,85,88,6,189,54,0,54,243
08/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,77,50,25,170,12,0,38,12,62,30,77,88,37,232,66,0,66,298
08/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,77,64,2,157,0,0,30,9,39,14,77,94,11,196,14,4,18,214
08/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,79,59,14,165,0,0,30,3,33,13,79,89,17,198,64,0,64,262
08/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,79,48,10,155,0,1,20,3,24,18,80,68,13,179,50,0,50,229
08/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,40,38,0,94,0,4,34,2,40,16,44,72,2,134,30,0,30,164
08/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,23,2,75,0,3,30,4,37,4,49,53,6,112,0,0,0,112
