01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
09/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,23,1,90,0,4,42,3,49,7,63,65,4,139,10,0,10,149
09/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,77,33,20,134,0,1,19,4,24,4,78,52,24,158,8,16,24,182
09/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,71,23,4,115,0,0,1,0,1,17,71,24,4,116,0,0,0,116
09/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,70,42,2,136,0,1,0,2,3,22,71,42,4,139,0,0,0,139
09/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,76,46,7,145,0,1,17,2,20,16,77,63,9,165,18,0,18,183
09/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,48,18,3,87,0,1,34,3,38,18,49,52,6,125,74,0,74,199
09/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,22,1,86,0,2,14,0,16,6,59,36,1,102,50,0,50,152
09/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,69,47,1,124,0,0,7,1,8,7,69,54,2,132,4,0,4,136
09/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,70,51,9,152,0,2,21,5,28,22,72,72,14,180,44,0,44,224
09/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,86,139,8,249,0,10,43,13,66,16,96,182,21,315,14,4,18,333
09/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,76,48,9,154,0,2,10,6,18,21,78,58,15,172,32,2,34,206
09/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,67,40,35,158,0,5,16,1,22,16,72,56,36,180,28,0,28,208
09/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,52,23,2,92,0,1,0,0,1,15,53,23,2,93,8,0,8,101
09/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,15,0,77,0,1,2,0,3,6,57,17,0,80,2,0,2,82
09/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,52,3,133,0,4,37,5,46,7,75,89,8,179,64,0,64,243
09/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,80,41,5,146,0,1,20,4,25,20,81,61,9,171,34,12,46,217
09/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,69,16,20,124,0,4,28,5,37,19,73,44,25,161,66,12,78,239
09/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,74,61,0,152,0,5,24,2,31,17,79,85,2,183,48,0,48,231
09/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,88,150,12,271,0,21,107,12,140,21,109,257,24,411,26,1,27,438
09/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,48,1,115,0,2,17,1,20,12,56,65,2,135,0,0,0,135
09/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,63,36,0,106,0,0,19,0,19,7,63,55,0,125,10,0,10,135
09/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,52,9,136,0,3,23,1,27,10,68,75,10,163,24,0,24,187
09/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,61,59,30,173,0,2,30,6,38,23,63,89,36,211,26,58,84,295
09/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,77,53,2,146,0,9,41,8,58,14,86,94,10,204,46,0,46,250
09/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,78,49,21,165,0,2,31,6,39,17,80,80,27,204,56,22,78,282
09/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,70,54,5,146,0,1,38,1,40,17,71,92,6,186,0,0,0,186
09/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,46,36,2,100,0,2,39,3,44,16,48,75,5,144,36,4,40,184
09/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,29,3,95,0,4,44,0,48,6,61,73,3,143,32,0,32,175
09/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,75,37,0,121,0,1,18,7,26,9,76,55,7,147,20,0,20,167
09/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,71,56,1,146,0,2,22,7,31,18,73,78,8,177,0,0,0,177
10/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,72,29,3,123,0,0,17,2,19,19,72,46,5,142,12,0,12,154
10/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,73,36,4,133,0,0,28,5,33,20,73,64,9,166,16,0,16,182
10/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,72,46,10,148,0,0,20,6,26,20,72,66,16,174,52,0,52,226
10/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,54,19,0,86,0,4,26,5,35,13,58,45,5,121,13,0,13,134
10/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,34,1,101,0,1,25,0,26,7,60,59,1,127,44,0,44,171
10/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,71,20,7,103,0,2,11,0,13,5,73,31,7,116,12,0,12,128
10/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,70,49,22,159,0,1,5,3,9,18,71,54,25,168,0,14,14,182
10/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,72,47,16,155,0,2,30,10,42,20,74,77,26,197,72,0,72,269
10/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,71,37,1,129,0,5,35,7,47,20,76,72,8,176,46,6,52,228
10/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,67,43,8,140,0,1,24,20,45,22,68,67,28,185,26,4,30,215
10/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,48,34,3,101,0,0,29,6,35,16,48,63,9,136,12,0,12,148
10/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,27,0,91,0,0,31,0,31,6,58,58,0,122,10,0,10,132
10/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,68,34,0,110,0,0,7,0,7,8,68,41,0,117,30,2,32,149
10/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,61,38,6,119,0,1,5,1,7,14,62,43,7,126,20,0,20,146
10/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,67,33,10,129,0,0,1,1,2,19,67,34,11,131,0,0,0,131
10/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,66,41,23,147,0,2,20,13,35,17,68,61,36,182,46,28,74,256
10/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,75,45,10,155,0,0,22,9,31,25,75,67,19,186,108,4,112,298
10/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,41,36,0,92,0,3,35,2,40,15,44,71,2,132,40,0,40,172
10/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,39,0,104,0,1,34,0,35,9,57,73,0,139,16,0,16,155
10/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,45,1,124,0,5,21,5,31,7,76,66,6,155,22,0,22,177
10/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,81,47,14,160,0,2,9,2,13,18,83,56,16,173,32,12,44,217
10/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,72,31,2,123,0,2,2,1,5,18,74,33,3,128,0,0,0,128
10/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,71,37,0,128,0,1,17,2,20,20,72,54,2,148,64,21,85,233
10/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,74,38,8,146,0,0,15,2,17,26,74,53,10,163,54,26,80,243
10/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,19,2,83,0,4,30,2,36,11,55,49,4,119,46,4,50,169
10/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,61,29,0,95,0,0,35,0,35,5,61,64,0,130,28,0,28,158
10/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,81,45,14,150,0,5,20,4,29,10,86,65,18,179,14,30,44,223
10/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,73,34,12,134,0,1,29,7,37,15,74,63,19,171,59,20,79,250
10/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,77,42,19,158,0,0,40,2,42,20,77,82,21,200,36,6,42,242
10/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,80,47,8,152,0,0,41,2,43,17,80,88,10,195,14,4,18,213
10/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,61,35,4,123,0,1,28,7,36,23,62,63,11,159,82,0,82,241
11/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,57,28,1,103,0,0,46,4,50,17,57,74,5,153,42,0,42,195
11/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,22,0,92,0,0,46,1,47,9,61,68,1,139,54,0,54,193
11/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,74,31,11,127,0,8,24,8,40,11,82,55,19,167,48,0,48,215
11/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,71,28,14,131,0,0,26,7,33,18,71,54,21,164,38,6,44,208
11/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,82,62,13,175,0,1,16,6,23,18,83,78,19,198,32,0,32,230
11/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,73,41,5,140,0,5,17,2,24,21,78,58,7,164,86,18,104,268
11/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,69,43,4,140,0,0,17,11,28,24,69,60,15,168,16,0,16,184
11/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,46,22,0,85,0,0,11,4,15,17,46,33,4,100,20,0,20,120
11/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,64,29,0,97,0,1,37,3,41,4,65,66,3,138,14,0,14,152
11/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,67,18,5,97,0,0,8,4,12,7,67,26,9,109,16,0,16,125
11/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,62,31,0,114,0,0,2,2,4,21,62,33,2,118,0,0,0,118
11/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,69,45,5,135,0,1,4,2,7,16,70,49,7,142,0,0,0,142
11/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,75,38,11,144,0,2,28,3,33,20,77,66,14,177,102,16,118,295
11/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,79,30,2,135,0,1,0,0,1,24,80,30,2,136,0,0,0,136
11/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,52,18,0,87,0,0,19,0,19,17,52,37,0,106,0,0,0,106
11/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,63,19,2,91,0,1,18,6,25,7,64,37,8,116,16,0,16,132
11/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,72,29,6,116,0,0,21,3,24,9,72,50,9,140,30,10,40,180
11/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,74,46,7,147,0,2,35,8,45,20,76,81,15,192,2,0,2,194
11/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,79,44,5,145,0,2,37,15,54,17,81,81,20,199,68,14,82,281
11/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,79,54,1,153,0,0,20,5,25,19,79,74,6,178,22,22,44,222
11/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,70,56,5,154,0,1,26,2,29,23,71,82,7,183,8,0,8,191
11/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,20,0,82,0,2,29,0,31,13,51,49,0,113,8,0,8,121
11/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,50,0,112,0,0,7,0,7,5,57,57,0,119,0,0,0,119
11/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,70,41,6,123,0,0,11,7,18,6,70,52,13,141,0,24,24,165
11/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,75,33,2,124,0,3,22,11,36,14,78,55,13,160,44,0,44,204
11/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,71,50,1,141,0,1,38,1,40,19,72,88,2,181,88,0,88,269
11/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,35,14,0,54,0,0,14,0,14,5,35,28,0,68,4,0,4,72
11/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,57,22,2,96,0,2,26,0,28,15,59,48,2,124,8,0,8,132
11/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,29,0,89,0,0,26,0,26,12,48,55,0,115,32,0,32,147
11/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,49,19,0,75,0,0,0,0,0,7,49,19,0,75,0,0,0,75
12/01/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,70,31,0,109,0,1,12,0,13,8,71,43,0,122,0,0,0,122
12/02/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,81,45,12,148,0,3,16,10,29,10,84,61,22,177,14,0,14,191
12/03/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,70,23,2,111,0,2,1,3,6,16,72,24,5,117,24,0,24,141
12/04/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,77,30,7,131,0,2,15,3,20,17,79,45,10,151,92,6,98,249
12/05/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,64,48,10,140,0,3,45,5,53,18,67,93,15,193,74,0,74,267
12/06/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,22,0,83,0,0,12,4,16,12,49,34,4,99,32,0,32,131
12/07/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,61,15,0,79,0,0,23,0,23,3,61,38,0,102,14,0,14,116
12/08/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,26,7,110,0,0,1,2,3,11,66,27,9,113,0,0,0,113
12/09/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,58,23,0,94,0,1,0,0,1,13,59,23,0,95,0,0,0,95
12/10/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,70,39,1,125,0,0,8,1,9,15,70,47,2,134,0,0,0,134
12/11/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,60,34,2,110,0,2,17,4,23,14,62,51,6,133,88,8,96,229
12/12/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,70,55,12,158,0,1,40,2,43,21,71,95,14,201,54,0,54,255
12/13/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,18,0,75,0,0,10,0,10,12,45,28,0,85,6,0,6,91
12/14/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,9,0,75,0,3,3,0,6,7,62,12,0,81,0,26,26,107
12/15/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,76,24,3,109,0,0,4,0,4,6,76,28,3,113,0,0,0,113
12/16/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,64,20,3,98,0,0,0,0,0,11,64,20,3,98,0,0,0,98
12/17/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,72,29,2,135,0,0,0,0,0,32,72,29,2,135,0,0,0,135
12/18/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,60,19,0,92,0,0,0,0,0,13,60,19,0,92,0,0,0,92
12/19/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,62,42,1,126,0,4,39,1,44,21,66,81,2,170,8,0,8,178
12/20/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,26,1,91,0,1,9,0,10,14,51,35,1,101,14,0,14,115
12/21/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,14,1,73,0,2,10,0,12,8,52,24,1,85,0,0,0,85
12/22/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,70,32,20,127,0,2,12,3,17,5,72,44,23,144,30,32,62,206
12/23/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,60,13,0,94,0,0,0,0,0,21,60,13,0,94,0,0,0,94
12/24/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,47,14,0,79,0,0,1,0,1,18,47,15,0,80,12,0,12,92
12/25/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,7,0,54,0,3,8,0,11,4,46,15,0,65,0,0,0,65
12/26/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,56,24,0,95,0,4,6,0,10,15,60,30,0,105,66,0,66,171
12/27/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,38,6,0,61,0,0,0,0,0,17,38,6,0,61,8,0,8,69
12/28/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,20,0,90,0,2,20,0,22,9,63,40,0,112,88,0,88,200
12/29/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,73,19,2,105,0,2,29,4,35,11,75,48,6,140,92,0,92,232
12/30/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,32,9,122,0,0,22,4,26,12,69,54,13,148,38,28,66,214
12/31/2008,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,55,23,2,98,0,2,25,2,29,18,57,48,4,127,24,0,24,151
01/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,48,18,0,68,0,0,18,0,18,2,48,36,0,86,16,0,16,102
01/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,74,21,0,107,0,0,24,0,24,12,74,45,0,131,12,0,12,143
01/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,51,17,0,84,0,0,25,2,27,16,51,42,2,111,62,0,62,173
01/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,18,0,88,0,1,21,0,22,8,63,39,0,110,14,0,14,124
01/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,20,10,103,0,0,9,8,17,11,62,29,18,120,24,16,40,160
01/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,67,35,0,115,0,3,1,1,5,13,70,36,1,120,0,0,0,120
01/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,28,21,130,0,3,13,9,25,12,72,41,30,155,6,16,22,177
01/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,66,26,1,103,0,4,33,8,45,10,70,59,9,148,6,0,6,154
01/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,66,28,8,116,0,6,22,2,30,14,72,50,10,146,8,18,26,172
01/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,12,0,75,0,1,9,4,14,12,52,21,4,89,22,0,22,111
01/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,53,28,0,83,0,0,40,0,40,2,53,68,0,123,6,0,6,129
01/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,66,19,3,94,0,0,5,0,5,6,66,24,3,99,0,0,0,99
01/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,68,30,6,121,0,2,15,10,27,17,70,45,16,148,0,0,0,148
01/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,71,28,10,123,0,3,15,13,31,14,74,43,23,154,0,0,0,154
01/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,75,93,9,188,0,13,41,9,63,11,88,134,18,251,0,0,0,251
01/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,63,25,2,107,0,0,5,6,11,17,63,30,8,118,16,0,16,134
01/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,24,0,85,0,0,13,0,13,12,49,37,0,98,20,0,20,118
01/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,52,25,0,79,0,0,20,0,20,2,52,45,0,99,8,0,8,107
01/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,20,2,85,0,0,14,1,15,9,54,34,3,100,32,0,32,132
01/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,73,41,5,132,0,0,17,3,20,13,73,58,8,152,32,16,48,200
01/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,78,36,13,137,0,3,28,14,45,10,81,64,27,182,16,10,26,208
01/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,75,32,0,117,0,2,35,5,42,10,77,67,5,159,72,0,72,231
01/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,72,43,4,133,0,0,21,4,25,14,72,64,8,158,56,0,56,214
01/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,14,0,77,0,5,18,3,26,9,59,32,3,103,28,0,28,131
01/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,51,21,0,77,0,0,16,0,16,5,51,37,0,93,76,0,76,169
01/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,16,0,67,0,0,6,0,6,4,47,22,0,73,0,0,0,73
01/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,14,7,0,24,0,0,0,0,0,3,14,7,0,24,0,0,0,24
01/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,42,36,1,89,0,0,2,2,4,10,42,38,3,93,0,0,0,93
01/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,74,47,2,141,0,0,12,5,17,18,74,59,7,158,0,0,0,158
01/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,75,42,18,148,0,0,20,8,28,13,75,62,26,176,38,0,38,214
01/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,24,1,87,0,1,30,3,34,10,53,54,4,121,44,0,44,165
02/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,53,36,0,91,0,0,26,2,28,2,53,62,2,119,0,0,0,119
02/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,71,33,26,138,0,0,16,5,21,8,71,49,31,159,0,38,38,197
02/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,65,28,2,106,0,2,22,4,28,11,67,50,6,134,6,0,6,140
02/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,70,33,8,119,0,0,25,2,27,8,70,58,10,146,38,18,56,202
02/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,69,30,1,109,0,0,29,4,33,9,69,59,5,142,4,0,4,146
02/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,71,41,1,128,0,2,25,4,31,15,73,66,5,159,30,0,30,189
02/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,48,28,0,83,0,4,17,5,26,7,52,45,5,109,0,0,0,109
02/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,57,33,0,92,0,4,17,0,21,2,61,50,0,113,8,0,8,121
02/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,71,26,2,104,0,0,2,5,7,5,71,28,7,111,0,6,6,117
02/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,75,30,4,119,0,4,8,3,15,10,79,38,7,134,0,58,58,192
02/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,57,31,2,98,0,1,2,2,5,8,58,33,4,103,4,0,4,107
02/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,72,44,1,128,0,4,29,6,39,11,76,73,7,167,42,4,46,213
02/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,72,43,2,128,0,2,9,2,13,11,74,52,4,141,2,0,2,143
02/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,25,1,83,0,4,17,0,21,9,52,42,1,104,48,0,48,152
02/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,53,12,0,68,0,0,17,0,17,3,53,29,0,85,8,0,8,93
02/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,66,27,0,103,0,3,39,0,42,10,69,66,0,145,30,0,30,175
02/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,74,33,20,141,0,0,3,1,4,14,74,36,21,145,18,0,18,163
02/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,71,39,0,114,0,1,6,0,7,4,72,45,0,121,26,0,26,147
02/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,71,45,2,128,0,0,36,4,40,10,71,81,6,168,24,0,24,192
02/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,70,37,14,132,0,0,42,2,44,11,70,79,16,176,34,8,42,218
02/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,6,2,65,0,6,9,0,15,11,52,15,2,80,8,0,8,88
02/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,62,17,1,81,0,5,45,2,52,1,67,62,3,133,10,0,10,143
