01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
02/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,71,25,0,107,0,3,21,6,30,11,74,46,6,137,58,0,58,195
02/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,71,35,2,120,0,0,11,1,12,12,71,46,3,132,4,0,4,136
02/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,69,33,11,122,0,0,22,3,25,9,69,55,14,147,36,24,60,207
02/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,67,30,10,114,0,2,9,3,14,7,69,39,13,128,8,0,8,136
02/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,72,54,9,154,0,1,16,10,27,19,73,70,19,181,54,4,58,239
02/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,6,0,63,0,1,0,0,1,8,50,6,0,64,0,0,0,64
03/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,8,0,66,0,1,33,2,36,4,55,41,2,102,2,0,2,104
03/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,73,14,19,115,0,0,32,2,34,9,73,46,21,149,36,44,80,229
03/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,80,36,2,127,0,1,23,3,27,9,81,59,5,154,4,0,4,158
03/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,69,40,6,122,0,0,20,2,22,7,69,60,8,144,0,0,0,144
03/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,71,27,5,114,0,1,15,3,19,11,72,42,8,133,8,22,30,163
03/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,73,36,0,125,0,1,27,12,40,16,74,63,12,165,44,0,44,209
03/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,13,2,69,0,2,24,5,31,6,50,37,7,100,50,16,66,166
03/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,56,12,0,73,0,0,9,0,9,5,56,21,0,82,2,0,2,84
03/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,66,28,4,105,0,0,5,3,8,7,66,33,7,113,16,0,16,129
03/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,69,18,3,100,0,1,6,0,7,10,70,24,3,107,0,0,0,107
03/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,35,31,131,0,4,34,5,43,4,65,69,36,174,38,0,38,212
03/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,69,41,11,130,0,2,23,5,30,9,71,64,16,160,22,0,22,182
03/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,69,42,9,134,0,2,26,3,31,14,71,68,12,165,28,12,40,205
03/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,20,4,79,0,2,39,0,41,9,48,59,4,120,50,0,50,170
03/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,26,0,88,0,0,17,0,17,9,53,43,0,105,72,0,72,177
03/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,73,27,12,119,0,0,30,9,39,7,73,57,21,158,14,24,38,196
03/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,77,45,0,132,0,0,28,10,38,10,77,73,10,170,22,0,22,192
03/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,78,29,25,141,0,7,47,5,59,9,85,76,30,200,34,38,72,272
03/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,67,48,9,140,0,2,23,9,34,16,69,71,18,174,18,0,18,192
03/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,69,44,16,140,0,1,37,4,42,11,70,81,20,182,54,14,68,250
03/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,57,31,2,106,0,0,5,0,5,16,57,36,2,111,0,0,0,111
03/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,26,1,87,0,2,10,0,12,7,55,36,1,99,24,0,24,123
03/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,72,23,4,109,0,0,9,1,10,10,72,32,5,119,0,0,0,119
03/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,68,16,3,101,0,1,6,1,8,14,69,22,4,109,0,0,0,109
03/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,76,36,10,133,0,1,25,5,31,11,77,61,15,164,16,0,16,180
03/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,77,33,1,125,0,0,24,3,27,14,77,57,4,152,16,4,20,172
03/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,69,20,2,105,0,0,0,0,0,14,69,20,2,105,18,2,20,125
03/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,48,8,1,74,0,0,0,0,0,17,48,8,1,74,0,0,0,74
03/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,17,2,77,0,1,27,0,28,6,53,44,2,105,18,0,18,123
03/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,88,77,20,2,187,0,0,7,3,10,88,77,27,5,197,14,0,14,211
03/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,67,35,6,121,0,2,7,3,12,13,69,42,9,133,4,0,4,137
04/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,34,17,128,0,2,34,10,46,11,68,68,27,174,8,12,20,194
04/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,74,47,3,130,0,0,9,5,14,6,74,56,8,144,8,0,8,152
04/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,76,46,18,163,0,0,32,8,40,23,76,78,26,203,76,0,76,279
04/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,49,22,2,87,0,2,20,0,22,14,51,42,2,109,14,0,14,123
04/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,57,21,2,82,0,2,3,0,5,2,59,24,2,87,0,0,0,87
04/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,79,21,0,109,0,0,8,2,10,9,79,29,2,119,0,0,0,119
04/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,32,6,110,0,1,23,5,29,8,65,55,11,139,10,0,10,149
04/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,62,40,1,110,0,1,49,12,62,7,63,89,13,172,62,4,66,238
04/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,25,8,102,0,0,5,2,7,6,63,30,10,109,16,0,16,125
04/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,77,23,3,119,0,1,0,2,3,16,78,23,5,122,0,0,0,122
04/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,33,0,86,0,2,36,0,38,7,48,69,0,124,32,0,32,156
04/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,48,12,0,63,0,0,4,0,4,3,48,16,0,67,0,0,0,67
04/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,66,31,2,108,0,0,0,0,0,9,66,31,2,108,0,0,0,108
04/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,65,58,3,134,0,0,37,1,38,8,65,95,4,172,60,0,60,232
04/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,72,37,6,121,0,0,38,5,43,6,72,75,11,164,46,6,52,216
04/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,78,56,11,154,0,0,31,6,37,9,78,87,17,191,26,6,32,223
04/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,66,27,0,107,0,1,21,0,22,14,67,48,0,129,68,0,68,197
04/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,49,17,0,73,0,1,6,6,13,7,50,23,6,86,32,0,32,118
04/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,48,14,0,65,0,0,0,0,0,3,48,14,0,65,0,0,0,65
04/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,69,45,3,124,0,2,14,6,22,7,71,59,9,146,36,0,36,182
04/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,72,42,7,129,0,1,28,5,34,8,73,70,12,163,82,0,82,245
04/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,65,52,4,126,0,4,41,13,58,5,69,93,17,184,44,2,46,230
04/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,75,50,3,136,0,0,32,7,39,8,75,82,10,175,40,0,40,215
04/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,79,47,3,146,0,1,20,4,25,17,80,67,7,171,50,0,50,221
04/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,28,0,87,0,0,26,0,26,7,52,54,0,113,0,0,0,113
04/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,56,29,2,90,0,2,14,0,16,3,58,43,2,106,26,0,26,132
04/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,73,31,0,114,0,2,6,0,8,10,75,37,0,122,0,0,0,122
04/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,71,8,157,0,0,3,1,4,7,71,74,9,161,0,2,2,163
04/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,75,38,13,132,0,1,3,0,4,6,76,41,13,136,0,0,0,136
04/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,72,37,4,122,0,0,0,0,0,9,72,37,4,122,0,0,0,122
05/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,67,22,1,106,0,1,0,0,1,16,68,22,1,107,0,0,0,107
05/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,14,0,68,0,3,24,0,27,9,48,38,0,95,32,0,32,127
05/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,53,26,1,82,0,0,0,3,3,2,53,26,4,85,20,0,20,105
05/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,42,18,138,1,2,19,2,24,8,73,61,20,162,22,14,36,198
05/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,66,29,5,108,0,0,10,2,12,8,66,39,7,120,100,0,100,220
05/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,36,24,126,0,0,13,10,23,8,58,49,34,149,12,0,12,161
05/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,72,40,2,124,0,1,26,5,32,10,73,66,7,156,54,0,54,210
05/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,68,38,0,122,0,1,18,1,20,16,69,56,1,142,8,0,8,150
05/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,18,0,75,0,2,25,2,29,8,51,43,2,104,30,0,30,134
05/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,24,4,89,0,2,12,0,14,6,57,36,4,103,4,0,4,107
05/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,66,33,4,109,0,1,31,6,38,6,67,64,10,147,14,72,86,233
05/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,72,36,8,124,0,1,5,5,11,8,73,41,13,135,20,4,24,159
05/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,62,38,1,108,0,2,23,13,38,7,64,61,14,146,0,0,0,146
05/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,64,50,6,131,0,3,13,15,31,11,67,63,21,162,46,0,46,208
05/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,71,42,13,141,0,1,22,3,26,15,72,64,16,167,2,0,2,169
05/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,15,2,80,0,0,16,3,19,12,51,31,5,99,12,0,12,111
05/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,24,2,86,0,1,48,2,51,7,54,72,4,137,34,0,34,171
05/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,70,25,0,102,0,0,28,2,30,7,70,53,2,132,4,0,4,136
05/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,71,50,3,135,0,0,38,4,42,11,71,88,7,177,12,0,12,189
05/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,43,12,128,0,0,43,14,57,11,62,86,26,185,80,24,104,289
05/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,33,15,125,0,7,41,6,54,11,73,74,21,179,94,6,100,279
05/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,49,0,130,0,0,43,5,48,12,69,92,5,178,42,10,52,230
05/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,42,21,1,78,0,0,19,1,20,14,42,40,2,98,50,0,50,148
05/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,43,20,0,70,0,0,20,0,20,7,43,40,0,90,4,0,4,94
05/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,54,16,0,75,0,0,1,0,1,5,54,17,0,76,0,0,0,76
05/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,64,45,12,125,0,0,7,8,15,4,64,52,20,140,4,0,4,144
05/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,75,69,21,177,0,0,22,3,25,12,75,91,24,202,8,22,30,232
05/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,67,24,4,106,0,0,11,0,11,11,67,35,4,117,6,0,6,123
05/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,66,39,23,140,0,3,36,5,44,12,69,75,28,184,32,0,32,216
05/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,23,2,80,0,1,39,0,40,12,44,62,2,120,0,0,0,120
05/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,29,0,91,0,4,41,0,45,8,58,70,0,136,65,0,65,201
06/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,62,23,3,94,0,5,27,1,33,6,67,50,4,127,0,18,18,145
06/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,72,29,2,114,0,1,18,7,26,11,73,47,9,140,8,0,8,148
06/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,73,43,10,141,0,0,1,0,1,15,73,44,10,142,0,0,0,142
06/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,72,42,15,140,0,3,38,6,47,11,75,80,21,187,30,4,34,221
06/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,68,34,21,135,0,7,39,10,56,12,75,73,31,191,0,0,0,191
06/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,31,6,98,0,2,32,8,42,10,53,63,14,140,2,0,2,142
06/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,29,0,90,0,0,23,0,23,8,53,52,0,113,0,0,0,113
06/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,71,17,2,96,0,1,12,1,14,6,72,29,3,110,24,0,24,134
06/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,72,23,1,109,0,1,15,6,22,13,73,38,7,131,36,16,52,183
06/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,67,35,2,114,0,4,11,4,19,10,71,46,6,133,12,0,12,145
06/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,36,0,104,0,1,16,5,22,8,61,52,5,126,16,0,16,142
06/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,70,31,5,121,0,2,15,2,19,15,72,46,7,140,37,0,37,177
06/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,16,0,82,0,1,38,1,40,12,55,54,1,122,17,0,17,139
06/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,55,16,3,81,0,0,13,1,14,7,55,29,4,95,12,0,12,107
06/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,69,39,2,119,0,0,20,2,22,9,69,59,4,141,24,0,24,165
06/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,64,26,11,110,0,1,12,0,13,9,65,38,11,123,0,4,4,127
06/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,66,45,5,129,0,2,37,0,39,13,68,82,5,168,38,0,38,206
06/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,722,52,4,790,0,4,87,4,95,12,726,139,8,885,70,0,70,955
06/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,54,30,1,102,0,1,20,0,21,17,55,50,1,123,16,0,16,139
06/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,31,2,99,0,0,33,0,33,11,55,64,2,132,6,0,6,138
06/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,11,1,71,0,3,24,0,27,7,55,35,1,98,12,0,12,110
06/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,54,5,134,0,2,31,6,39,10,67,85,11,173,4,0,4,177
06/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,64,2,137,0,0,28,4,32,10,61,92,6,169,8,2,10,179
06/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,72,40,4,122,0,0,36,8,44,6,72,76,12,166,26,0,26,192
06/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,67,51,3,131,0,1,22,4,27,10,68,73,7,158,20,0,20,178
06/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,71,40,2,131,0,0,31,7,38,18,71,71,9,169,24,4,28,197
06/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,16,0,76,0,0,29,0,29,14,46,45,0,105,2,0,2,107
06/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,58,31,2,98,0,0,33,0,33,7,58,64,2,131,4,0,4,135
06/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,67,39,7,120,0,1,26,7,34,7,68,65,14,154,32,0,32,186
06/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,67,31,26,139,0,3,29,9,41,15,70,60,35,180,28,0,28,208
07/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,69,49,43,171,0,1,44,5,50,10,70,93,48,221,32,12,44,265
07/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,63,36,3,109,0,0,40,3,43,7,63,76,6,152,20,0,20,172
07/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,22,0,92,0,0,37,2,39,14,56,59,2,131,23,6,29,160
07/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,38,5,0,45,0,2,18,2,22,2,40,23,2,67,50,0,50,117
07/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,55,22,0,82,0,2,10,0,12,5,57,32,0,94,0,0,0,94
07/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,68,31,2,107,0,0,34,2,36,6,68,65,4,143,8,0,8,151
07/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,73,43,33,159,0,0,34,16,50,10,73,77,49,209,66,20,86,295
07/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,77,37,8,133,0,0,29,7,36,11,77,66,15,169,8,12,20,189
07/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,69,39,3,120,0,4,26,10,40,9,73,65,13,160,42,0,42,202
07/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,67,42,26,149,0,0,16,2,18,14,67,58,28,167,18,0,18,185
07/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,22,9,87,0,0,11,3,14,9,47,33,12,101,28,0,28,129
07/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,22,0,81,0,2,11,7,20,4,57,33,7,101,8,0,8,109
07/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,69,36,24,136,0,1,5,7,13,7,70,41,31,149,56,0,56,205
07/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,76,30,7,120,0,7,18,3,28,7,83,48,10,148,0,0,0,148
07/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,77,46,14,148,0,0,37,17,54,11,77,83,31,202,70,28,98,300
07/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,73,37,7,126,0,0,18,1,19,9,73,55,8,145,30,2,32,177
07/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,71,39,10,137,0,2,33,6,41,17,73,72,16,178,32,10,42,220
07/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,29,2,87,0,0,33,0,33,9,47,62,2,120,10,0,10,130
07/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,28,0,87,0,0,45,0,45,4,55,73,0,132,34,0,34,166
07/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,79,23,20,132,0,2,23,3,28,10,81,46,23,160,20,14,34,194
07/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,67,30,0,105,0,0,2,2,4,8,67,32,2,109,0,0,0,109
07/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,74,42,7,134,0,0,20,3,23,11,74,62,10,157,22,2,24,181
07/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,70,45,1,134,0,1,25,5,31,18,71,70,6,165,96,0,96,261
07/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,71,42,3,133,0,0,44,4,48,17,71,86,7,181,90,0,90,271
07/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,14,0,78,0,1,9,2,12,10,55,23,2,90,12,0,12,102
07/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,21,1,83,7,0,36,0,43,15,53,57,1,126,12,0,12,138
07/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,25,22,124,0,0,24,9,33,11,66,49,31,157,70,0,70,227
07/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,67,45,13,133,0,1,9,10,20,8,68,54,23,153,2,18,20,173
07/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,72,54,14,152,0,0,19,3,22,12,72,73,17,174,18,0,18,192
07/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,36,2,113,0,0,13,0,13,10,65,49,2,126,6,0,6,132
07/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,73,49,6,142,0,0,63,8,71,14,73,112,14,213,0,12,12,225
08/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,30,0,93,0,0,11,0,11,10,53,41,0,104,10,0,10,114
08/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,28,2,94,0,2,45,2,49,8,58,73,4,143,68,2,70,213
08/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,65,19,1,91,0,2,22,5,29,6,67,41,6,120,0,0,0,120
08/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,66,42,2,119,0,2,19,3,24,9,68,61,5,143,12,0,12,155
08/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,68,29,7,114,0,0,22,15,37,10,68,51,22,151,34,26,60,211
08/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,66,45,9,129,0,2,17,7,26,9,68,62,16,155,63,24,87,242
08/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,67,38,17,135,0,2,22,6,30,13,69,60,23,165,14,18,32,197
08/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,22,1,82,0,1,39,7,47,11,49,61,8,129,12,0,12,141
08/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,19,1,80,0,0,17,0,17,6,54,36,1,97,0,0,0,97
08/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,75,22,2,106,0,2,3,0,5,7,77,25,2,111,0,0,0,111
08/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,67,38,19,132,0,0,18,14,32,8,67,56,33,164,10,52,62,226
08/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,74,26,18,127,0,0,32,6,38,9,74,58,24,165,70,0,70,235
08/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,66,38,15,128,0,4,36,12,52,9,70,74,27,180,14,2,16,196
08/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,66,18,3,99,0,3,22,2,27,12,69,40,5,126,62,2,64,190
08/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,11,0,71,0,7,25,1,33,10,57,36,1,104,0,0,0,104
08/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,7,0,68,0,0,16,0,16,6,55,23,0,84,18,0,18,102
