01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
08/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,76,29,11,121,0,3,5,0,8,5,79,34,11,129,10,0,10,139
08/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,65,32,19,127,0,0,7,6,13,11,65,39,25,140,6,0,6,146
08/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,29,7,105,0,1,11,0,12,6,64,40,7,117,0,0,0,117
08/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,75,34,9,127,0,1,11,3,15,9,76,45,12,142,0,36,36,178
08/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,65,24,6,108,0,0,26,1,27,13,65,50,7,135,10,0,10,145
08/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,52,31,2,96,0,2,28,0,30,11,54,59,2,126,60,0,60,186
08/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,58,22,0,82,0,0,42,0,42,2,58,64,0,124,10,0,10,134
08/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,29,64,162,0,7,28,5,40,6,70,57,69,202,20,130,150,352
08/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,32,26,126,0,1,21,6,28,8,61,53,32,154,42,30,72,226
08/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,38,6,105,0,2,26,12,40,6,57,64,18,145,30,2,32,177
08/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,68,44,2,123,0,0,7,3,10,9,68,51,5,133,2,0,2,135
08/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,67,57,2,140,0,0,7,1,8,14,67,64,3,148,10,0,10,158
08/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,37,10,103,0,0,20,0,20,9,47,57,10,123,14,0,14,137
08/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,55,21,0,83,0,0,32,0,32,7,55,53,0,115,0,0,0,115
08/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,60,41,3,115,0,0,21,9,30,11,60,62,12,145,36,0,36,181
09/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,39,4,115,0,2,34,5,41,8,66,73,9,156,32,0,32,188
09/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,24,2,96,0,0,19,2,21,9,61,43,4,117,26,0,26,143
09/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,44,11,124,0,0,30,5,35,12,57,74,16,159,26,36,62,221
09/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,61,34,0,109,0,0,5,0,5,14,61,39,0,114,0,0,0,114
09/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,18,0,73,0,0,5,0,5,9,46,23,0,78,24,0,24,102
09/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,15,0,61,0,0,10,0,10,4,42,25,0,71,4,0,4,75
09/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,27,0,85,0,0,21,0,21,8,50,48,0,106,6,0,6,112
09/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,65,35,2,105,0,1,21,4,26,3,66,56,6,131,46,0,46,177
09/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,26,3,92,0,1,11,5,17,8,56,37,8,109,6,2,8,117
09/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,63,4,135,0,0,20,7,27,10,58,83,11,162,16,0,16,178
09/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,61,42,1,118,0,4,27,2,33,14,65,69,3,151,10,0,10,161
09/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,13,1,65,0,0,37,0,37,6,45,50,1,102,24,0,24,126
09/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,56,26,14,100,0,0,16,0,16,4,56,42,14,116,24,28,52,168
09/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,56,47,5,115,0,0,11,8,19,7,56,58,13,134,24,10,34,168
09/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,48,36,151,0,0,2,5,7,8,59,50,41,158,0,0,0,158
09/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,51,17,134,0,2,28,7,37,7,61,79,24,171,0,10,10,181
09/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,65,64,13,149,0,3,27,4,34,7,68,91,17,183,42,76,118,301
09/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,57,38,41,150,0,0,46,9,55,14,57,84,50,205,36,32,68,273
09/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,31,5,88,0,2,5,2,9,9,45,36,7,97,24,0,24,121
09/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,30,0,89,0,0,7,0,7,4,55,37,0,96,2,0,2,98
09/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,39,3,99,0,0,10,5,15,12,45,49,8,114,34,4,38,152
09/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,63,61,8,144,0,0,0,0,0,12,63,61,8,144,0,0,0,144
09/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,61,44,4,120,0,1,12,1,14,11,62,56,5,134,56,0,56,190
09/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,63,39,9,121,0,2,16,5,23,10,65,55,14,144,32,4,36,180
09/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,62,41,19,136,0,2,37,1,40,14,64,78,20,176,28,50,78,254
09/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,44,16,0,71,0,0,22,5,27,11,44,38,5,98,4,0,4,102
09/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,57,20,0,81,0,2,17,0,19,4,59,37,0,100,56,0,56,156
09/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,29,13,113,0,0,23,4,27,8,63,52,17,140,4,10,14,154
09/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,48,15,129,0,0,32,12,44,6,60,80,27,173,25,0,25,198
09/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,61,43,3,114,0,7,30,9,46,7,68,73,12,160,16,0,16,176
10/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,59,44,4,117,0,2,8,1,11,10,61,52,5,128,0,0,0,128
10/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,70,30,5,121,0,0,16,5,21,16,70,46,10,142,16,0,16,158
10/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,12,2,68,0,2,35,2,39,9,47,47,4,107,34,10,44,151
10/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,30,1,93,0,0,16,1,17,6,56,46,2,110,2,0,2,112
10/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,35,25,126,0,0,17,6,23,7,59,52,31,149,44,48,92,241
10/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,27,7,91,0,0,9,5,14,7,50,36,12,105,0,0,0,105
10/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,63,37,17,124,0,2,22,12,36,7,65,59,29,160,16,12,28,188
10/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,68,33,0,113,0,0,4,0,4,12,68,37,0,117,0,0,0,117
10/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,73,37,0,124,0,0,0,0,0,14,73,37,0,124,0,0,0,124
10/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,28,0,84,0,0,30,1,31,8,48,58,1,115,10,0,10,125
10/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,24,4,85,0,0,16,0,16,4,53,40,4,101,8,0,8,109
10/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,61,4,131,0,1,2,0,3,9,58,63,4,134,8,0,8,142
10/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,64,39,0,107,0,0,0,0,0,4,64,39,0,107,0,0,0,107
10/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,64,46,0,116,0,0,0,0,0,6,64,46,0,116,0,0,0,116
10/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,37,0,105,0,0,0,0,0,8,60,37,0,105,0,0,0,105
10/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,63,38,9,121,0,2,10,2,14,11,65,48,11,135,30,6,36,171
10/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,63,6,141,0,18,70,2,90,10,80,133,8,231,44,0,44,275
10/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,35,0,94,0,1,31,0,32,4,56,66,0,126,34,0,34,160
10/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,60,36,1,104,0,1,31,5,37,7,61,67,6,141,20,0,20,161
10/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,41,6,116,0,1,30,3,34,6,64,71,9,150,2,0,2,152
10/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,26,8,109,0,1,15,19,35,10,66,41,27,144,51,26,77,221
10/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,59,41,4,115,0,0,0,0,0,11,59,41,4,115,0,0,0,115
10/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,72,40,3,128,0,0,4,8,12,13,72,44,11,140,30,0,30,170
10/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,17,0,76,0,10,42,0,52,11,58,59,0,128,52,0,52,180
10/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,25,2,89,0,0,10,0,10,5,57,35,2,99,2,0,2,101
10/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,69,36,9,120,0,0,0,0,0,6,69,36,9,120,0,0,0,120
10/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,61,49,3,120,0,0,1,0,1,7,61,50,3,121,0,12,12,133
10/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,61,50,14,130,0,6,14,0,20,5,67,64,14,150,40,10,50,200
10/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,63,31,0,107,0,0,1,0,1,13,63,32,0,108,0,0,0,108
10/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,61,28,21,123,0,1,6,12,19,13,62,34,33,142,20,56,76,218
10/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,38,0,98,0,0,35,0,35,9,51,73,0,133,14,0,14,147
11/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,59,25,2,91,0,0,30,0,30,5,59,55,2,121,6,0,6,127
11/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,35,4,110,0,0,30,3,33,9,62,65,7,143,66,0,66,209
11/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,60,41,23,128,0,4,37,12,53,4,64,78,35,181,38,10,48,229
11/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,28,4,94,0,0,31,11,42,5,57,59,15,136,16,8,24,160
11/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,39,23,139,0,6,51,4,61,11,72,90,27,200,120,2,122,322
11/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,59,25,17,112,0,2,37,6,45,11,61,62,23,157,76,30,106,263
11/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,17,2,71,0,5,27,2,34,8,49,44,4,105,26,0,26,131
11/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,20,1,79,0,0,28,2,30,4,54,48,3,109,4,0,4,113
11/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,70,33,9,118,0,0,13,6,19,6,70,46,15,137,12,0,12,149
11/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,65,44,4,117,0,0,9,1,10,4,65,53,5,127,50,0,50,177
11/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,37,0,96,0,0,29,0,29,4,55,66,0,125,62,0,62,187
11/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,39,29,139,0,0,28,11,39,8,63,67,40,178,68,6,74,252
11/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,63,33,7,117,0,1,22,7,30,14,64,55,14,147,38,6,44,191
11/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,18,0,73,0,0,30,0,30,8,47,48,0,103,30,0,30,133
11/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,28,0,88,0,0,0,0,0,6,54,28,0,88,0,0,0,88
11/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,73,30,2,112,0,0,0,0,0,7,73,30,2,112,0,0,0,112
11/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,68,25,0,107,0,0,0,0,0,14,68,25,0,107,0,0,0,107
11/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,63,26,2,98,0,0,0,0,0,7,63,26,2,98,0,0,0,98
11/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,51,9,133,0,2,42,18,62,12,63,93,27,195,57,10,67,262
11/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,68,57,0,141,0,3,23,2,28,16,71,80,2,169,16,0,16,185
11/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,23,1,76,0,0,15,0,15,8,44,38,1,91,14,0,14,105
11/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,15,1,76,0,2,24,0,26,6,56,39,1,102,14,0,14,116
11/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,63,31,14,109,0,5,13,11,29,1,68,44,25,138,42,4,46,184
11/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,62,38,22,134,0,0,3,5,8,12,62,41,27,142,32,0,32,174
11/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,32,1,87,0,0,29,5,34,6,48,61,6,121,16,0,16,137
11/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,34,5,0,46,0,0,14,0,14,7,34,19,0,60,0,0,0,60
11/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,39,16,0,65,0,3,11,0,14,10,42,27,0,79,18,0,18,97
11/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,31,0,85,0,2,53,1,56,8,48,84,1,141,14,0,14,155
11/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,52,31,0,88,0,0,1,1,2,5,52,32,1,90,0,0,0,90
11/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,66,27,12,111,0,3,23,9,35,6,69,50,21,146,48,26,74,220
12/01/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,34,45,145,0,2,34,11,47,9,59,68,56,192,14,16,30,222
12/02/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,64,40,4,117,0,0,7,6,13,9,64,47,10,130,0,0,0,130
12/03/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,44,12,123,0,1,18,15,34,8,60,62,27,157,52,10,62,219
12/04/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,30,2,96,0,1,26,4,31,12,53,56,6,127,0,0,0,127
12/05/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,20,2,80,0,2,53,1,56,9,51,73,3,136,36,0,36,172
12/06/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,49,12,7,70,0,3,7,1,11,2,52,19,8,81,0,0,0,81
12/07/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,30,9,104,0,1,1,4,6,6,60,31,13,110,34,0,34,144
12/08/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,25,0,87,0,0,0,0,0,8,54,25,0,87,0,0,0,87
12/09/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,34,4,105,0,3,2,0,5,6,64,36,4,110,0,0,0,110
12/10/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,50,1,117,0,0,19,11,30,9,57,69,12,147,10,0,10,157
12/11/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,58,31,18,122,0,0,28,3,31,15,58,59,21,153,20,8,28,181
12/12/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,29,7,90,0,8,5,0,13,9,53,34,7,103,4,0,4,107
12/13/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,52,22,0,77,0,1,3,0,4,3,53,25,0,81,0,0,0,81
12/14/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,61,32,1,99,0,0,0,2,2,5,61,32,3,101,22,0,22,123
12/15/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,60,31,4,104,0,0,28,8,36,9,60,59,12,140,18,0,18,158
12/16/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,65,34,11,117,0,1,21,7,29,7,66,55,18,146,40,0,40,186
12/17/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,62,46,5,120,0,3,37,3,43,7,65,83,8,163,96,0,96,259
12/18/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,67,41,3,125,0,3,14,2,19,14,70,55,5,144,22,0,22,166
12/19/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,15,0,75,0,0,0,0,0,12,48,15,0,75,74,0,74,149
12/20/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,49,25,1,79,0,0,22,0,22,4,49,47,1,101,28,0,28,129
12/21/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,60,23,2,95,0,0,28,3,31,10,60,51,5,126,30,0,30,156
12/22/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,54,30,24,119,0,0,21,5,26,11,54,51,29,145,4,14,18,163
12/23/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,23,0,96,0,0,0,0,0,11,62,23,0,96,0,0,0,96
12/24/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,43,10,0,67,0,0,0,0,0,14,43,10,0,67,0,0,0,67
12/25/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,30,5,0,43,0,1,0,0,1,8,31,5,0,44,0,0,0,44
12/26/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,27,0,84,0,2,4,0,6,9,50,31,0,90,16,0,16,106
12/27/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,12,0,64,0,0,7,0,7,8,44,19,0,71,28,0,28,99
12/28/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,63,28,11,107,0,3,18,2,23,5,66,46,13,130,50,2,52,182
12/29/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,26,11,92,0,0,12,6,18,9,46,38,17,110,62,0,62,172
12/30/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,21,0,93,0,0,0,0,0,12,60,21,0,93,0,0,0,93
12/31/2009,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,19,0,78,0,0,1,0,1,10,49,20,0,79,0,10,10,89
01/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,44,10,0,64,0,0,18,0,18,10,44,28,0,82,46,0,46,128
01/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,25,0,87,0,0,16,1,17,9,53,41,1,104,44,0,44,148
01/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,13,0,71,0,0,0,0,0,9,49,13,0,71,0,0,0,71
01/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,25,0,87,0,1,13,5,19,6,57,38,5,106,0,0,0,106
01/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,66,28,14,116,0,0,13,3,16,8,66,41,17,132,0,0,0,132
01/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,63,24,7,99,0,1,1,1,3,5,64,25,8,102,0,0,0,102
01/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,15,0,74,0,0,0,0,0,7,52,15,0,74,0,0,0,74
01/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,48,22,5,90,0,0,4,0,4,15,48,26,5,94,0,8,8,102
01/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,41,13,2,64,0,0,8,0,8,8,41,21,2,72,42,0,42,114
01/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,49,23,2,76,0,2,15,0,17,2,51,38,2,93,4,0,4,97
01/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,62,25,6,99,0,1,19,4,24,6,63,44,10,123,0,0,0,123
01/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,56,19,7,89,0,0,10,3,13,7,56,29,10,102,26,0,26,128
01/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,45,9,119,0,1,38,3,42,12,54,83,12,161,34,14,48,209
01/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,62,31,12,112,0,0,10,3,13,7,62,41,15,125,76,12,88,213
01/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,60,42,0,116,0,0,3,0,3,14,60,45,0,119,34,0,34,153
01/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,14,0,69,0,0,7,1,8,10,45,21,1,77,24,0,24,101
01/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,44,21,1,68,0,0,0,0,0,2,44,21,1,68,0,0,0,68
01/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,56,12,0,81,0,1,40,0,41,13,57,52,0,122,66,0,66,188
01/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,38,2,106,0,0,10,5,15,8,58,48,7,121,2,6,8,129
01/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,29,38,128,0,0,15,2,17,9,52,44,40,145,28,38,66,211
01/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,58,48,1,122,0,0,0,0,0,15,58,48,1,122,0,0,0,122
01/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,52,5,127,0,0,0,0,0,12,58,52,5,127,0,0,0,127
01/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,40,20,0,70,0,0,0,0,0,10,40,20,0,70,0,0,0,70
01/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,20,0,65,0,0,7,0,7,4,41,27,0,72,18,0,18,90
01/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,34,0,91,0,0,6,0,6,7,50,40,0,97,14,0,14,111
01/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,60,31,19,119,0,3,34,19,56,9,63,65,38,175,52,0,52,227
01/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,58,32,3,97,0,2,6,9,17,4,60,38,12,114,62,0,62,176
01/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,32,3,92,0,0,10,9,19,7,50,42,12,111,16,0,16,127
01/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,47,11,0,71,0,0,0,0,0,13,47,11,0,71,0,0,0,71
01/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,42,13,1,67,0,0,7,0,7,11,42,20,1,74,0,0,0,74
01/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,54,15,1,75,0,0,24,0,24,5,54,39,1,99,24,0,24,123
02/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,67,28,1,105,0,0,8,2,10,9,67,36,3,115,12,0,12,127
02/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,60,29,2,101,0,1,6,1,8,10,61,35,3,109,60,0,60,169
02/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,42,10,111,0,0,13,5,18,6,53,55,15,129,28,2,30,159
02/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,27,6,95,0,0,1,3,4,8,54,28,9,99,0,0,0,99
02/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,59,11,0,84,0,0,0,0,0,14,59,11,0,84,0,0,0,84
02/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,40,9,0,59,0,0,2,0,2,10,40,11,0,61,16,0,16,77
02/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,47,17,2,68,0,0,1,0,1,2,47,18,2,69,0,0,0,69
02/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,11,1,71,0,0,0,0,0,9,50,11,1,71,0,0,0,71
02/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,54,28,6,104,0,0,2,0,2,16,54,30,6,106,0,0,0,106
