01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
02/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,61,31,6,103,0,0,19,2,21,5,61,50,8,124,12,0,12,136
02/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,27,16,103,0,3,6,6,15,7,56,33,22,118,0,22,22,140
02/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,49,20,13,98,0,0,6,1,7,16,49,26,14,105,0,0,0,105
02/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,39,27,0,72,0,0,7,0,7,6,39,34,0,79,14,0,14,93
02/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,46,14,0,62,0,0,3,0,3,2,46,17,0,65,0,0,0,65
02/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,21,0,74,0,1,3,2,6,8,46,24,2,80,0,0,0,80
02/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,60,30,2,101,0,0,19,0,19,9,60,49,2,120,12,0,12,132
02/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,24,7,96,0,0,15,5,20,4,61,39,12,116,34,14,48,164
02/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,44,12,120,0,2,35,5,42,6,60,79,17,162,84,26,110,272
02/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,62,22,4,103,0,4,14,8,26,15,66,36,12,129,8,0,8,137
02/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,34,6,93,0,1,14,3,18,6,48,48,9,111,8,10,18,129
02/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,52,11,0,66,0,0,0,0,0,3,52,11,0,66,0,0,0,66
02/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,25,1,90,0,0,1,2,3,6,58,26,3,93,0,0,0,93
02/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,31,13,104,0,1,9,2,12,7,54,40,15,116,88,16,104,220
02/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,40,6,108,0,0,23,8,31,6,56,63,14,139,26,0,26,165
02/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,41,4,110,0,4,22,4,30,6,63,63,8,140,12,4,16,156
02/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,130,61,34,25,250,0,4,18,4,26,130,65,52,29,276,4,30,34,310
02/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,26,4,83,0,0,42,1,43,7,46,68,5,126,38,0,38,164
02/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,52,17,7,81,0,9,26,0,35,5,61,43,7,116,46,2,48,164
03/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,39,26,127,0,0,8,0,8,6,56,47,26,135,8,64,72,207
03/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,55,36,3,101,1,2,8,0,11,8,57,44,3,112,22,8,30,142
03/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,63,34,4,105,0,1,21,3,25,4,64,55,7,130,44,22,66,196
03/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,68,46,2,126,0,3,27,5,35,10,71,73,7,161,16,6,22,183
03/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,62,31,0,109,0,1,25,0,26,16,63,56,0,135,53,1,54,189
03/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,47,0,102,0,0,32,0,32,12,43,79,0,134,22,0,22,156
03/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,18,4,76,0,0,13,0,13,6,48,31,4,89,8,2,10,99
03/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,30,3,95,0,2,10,4,16,8,56,40,7,111,30,0,30,141
03/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,29,14,106,0,2,6,2,10,9,56,35,16,116,0,0,0,116
03/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,64,39,18,131,0,0,10,4,14,10,64,49,22,145,14,74,88,233
03/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,41,3,105,0,0,9,6,15,10,51,50,9,120,64,0,64,184
03/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,62,32,2,109,0,0,2,9,11,13,62,34,11,120,0,8,8,128
03/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,28,2,87,0,1,3,0,4,9,49,31,2,91,0,0,0,91
03/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,27,0,82,0,0,0,0,0,6,49,27,0,82,0,0,0,82
03/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,65,44,1,115,0,0,0,0,0,5,65,44,1,115,0,0,0,115
03/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,35,4,106,0,0,2,0,2,8,59,37,4,108,20,8,28,136
03/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,52,2,116,0,0,4,2,6,8,54,56,4,122,0,0,0,122
03/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,57,48,18,134,0,1,45,4,50,11,58,93,22,184,72,0,72,256
03/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,42,15,129,0,0,35,9,44,12,60,77,24,173,25,12,37,210
03/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,39,8,0,60,0,1,0,0,1,13,40,8,0,61,0,0,0,61
03/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,39,9,0,57,0,0,0,0,0,9,39,9,0,57,0,0,0,57
03/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,56,26,10,107,0,5,21,3,29,15,61,47,13,136,42,0,42,178
03/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,35,16,118,0,0,42,8,50,8,59,77,24,168,0,0,0,168
03/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,70,33,22,137,0,0,13,6,19,12,70,46,28,156,24,26,50,206
03/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,69,35,0,108,0,0,2,1,3,4,69,37,1,111,0,0,0,111
03/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,61,32,2,111,0,0,34,4,38,16,61,66,6,149,36,0,36,185
03/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,41,11,1,64,0,2,13,0,15,11,43,24,1,79,18,0,18,97
03/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,33,0,94,0,0,8,0,8,6,55,41,0,102,0,0,0,102
03/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,66,22,27,121,0,6,29,0,35,6,72,51,27,156,16,14,30,186
03/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,44,4,114,0,1,28,9,38,9,58,72,13,152,4,0,4,156
03/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,60,29,10,108,0,1,18,5,24,9,61,47,15,132,18,0,18,150
04/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,36,4,113,0,2,15,6,23,12,63,51,10,136,12,0,12,148
04/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,55,27,6,102,0,0,3,0,3,14,55,30,6,105,6,12,18,123
04/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,22,0,70,0,0,19,0,19,7,41,41,0,89,6,0,6,95
04/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,13,0,69,0,0,16,0,16,4,52,29,0,85,0,0,0,85
04/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,62,33,2,103,0,0,9,2,11,6,62,42,4,114,48,0,48,162
04/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,54,30,13,108,0,0,11,1,12,11,54,41,14,120,6,24,30,150
04/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,68,37,2,113,0,0,11,1,12,6,68,48,3,125,2,0,2,127
04/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,74,37,5,128,0,2,35,2,39,12,76,72,7,167,42,0,42,209
04/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,65,26,7,112,0,2,56,4,62,14,67,82,11,174,64,2,66,240
04/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,17,5,74,0,0,31,6,37,9,43,48,11,111,99,0,99,210
04/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,53,23,0,81,0,0,46,0,46,5,53,69,0,127,76,0,76,203
04/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,71,28,0,106,0,1,17,0,18,7,72,45,0,124,26,4,30,154
04/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,66,36,4,116,0,1,31,1,33,10,67,67,5,149,8,8,16,165
04/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,46,6,122,0,2,16,1,19,8,64,62,7,141,106,2,108,249
04/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,72,40,5,123,0,0,35,4,39,6,72,75,9,162,4,30,34,196
04/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,64,33,2,114,0,0,9,0,9,15,64,42,2,123,0,0,0,123
04/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,29,2,82,0,0,12,1,13,8,43,41,3,95,72,0,72,167
04/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,56,29,0,89,0,2,17,2,21,4,58,46,2,110,36,0,36,146
04/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,61,28,0,94,0,4,10,6,20,5,65,38,6,114,20,0,20,134
04/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,34,5,110,0,0,23,4,27,9,62,57,9,137,26,4,30,167
04/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,31,3,98,0,0,21,7,28,6,58,52,10,126,16,0,16,142
04/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,64,35,9,118,0,0,8,1,9,10,64,43,10,127,4,0,4,131
04/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,72,32,0,118,0,1,5,0,6,14,73,37,0,124,10,0,10,134
04/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,19,0,72,0,0,0,0,0,6,47,19,0,72,0,0,0,72
04/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,33,0,91,0,0,5,0,5,4,54,38,0,96,0,0,0,96
04/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,60,40,5,110,0,0,13,2,15,5,60,53,7,125,24,0,24,149
04/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,73,29,2,115,0,0,31,13,44,11,73,60,15,159,8,4,12,171
04/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,70,40,12,128,0,3,27,7,37,6,73,67,19,165,38,14,52,217
04/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,36,6,112,0,2,9,6,17,9,63,45,12,129,18,0,18,147
04/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,60,21,1,98,0,1,5,0,6,16,61,26,1,104,22,2,24,128
05/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,25,1,74,0,2,9,0,11,4,46,34,1,85,0,0,0,85
05/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,29,3,89,0,0,11,1,12,4,53,40,4,101,0,0,0,101
05/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,64,23,11,107,0,1,27,7,35,9,65,50,18,142,16,0,16,158
05/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,66,39,5,119,0,0,21,9,30,9,66,60,14,149,54,12,66,215
05/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,67,35,5,113,0,3,35,6,44,6,70,70,11,157,18,24,42,199
05/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,40,1,113,0,0,23,5,28,8,64,63,6,141,50,0,50,191
05/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,53,37,6,111,0,0,9,2,11,15,53,46,8,122,34,0,34,156
05/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,20,2,69,0,2,17,0,19,4,45,37,2,88,10,0,10,98
05/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,10,0,68,0,0,12,0,12,4,54,22,0,80,12,0,12,92
05/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,24,0,93,0,0,0,1,1,8,61,24,1,94,0,0,0,94
05/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,64,0,129,0,0,19,0,19,9,56,83,0,148,34,0,34,182
05/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,61,37,9,114,0,1,16,4,21,7,62,53,13,135,8,2,10,145
05/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,57,29,2,99,0,0,9,0,9,11,57,38,2,108,20,0,20,128
05/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,51,26,0,92,0,0,2,0,2,15,51,28,0,94,0,0,0,94
05/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,24,0,70,0,0,0,0,0,4,42,24,0,70,0,0,0,70
05/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,24,0,80,0,0,1,0,1,4,52,25,0,81,0,0,0,81
05/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,59,44,18,132,0,0,7,2,9,11,59,51,20,141,4,10,14,155
05/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,73,36,5,125,0,0,27,4,31,11,73,63,9,156,6,0,6,162
05/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,36,0,106,0,0,11,2,13,8,62,47,2,119,10,0,10,129
05/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,63,28,2,105,0,0,7,6,13,12,63,35,8,118,46,2,48,166
05/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,65,27,1,108,0,0,12,1,13,15,65,39,2,121,0,0,0,121
05/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,14,0,65,0,0,28,4,32,6,45,42,4,97,0,0,0,97
05/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,12,0,69,0,1,22,0,23,4,54,34,0,92,10,0,10,102
05/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,27,26,118,0,2,30,3,35,9,58,57,29,153,8,42,50,203
05/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,32,2,104,0,0,9,2,11,8,62,41,4,115,0,0,0,115
05/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,50,6,124,0,3,12,9,24,12,59,62,15,148,0,4,4,152
05/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,69,43,2,124,0,4,26,7,37,10,73,69,9,161,62,0,62,223
05/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,58,23,2,97,0,3,33,0,36,14,61,56,2,133,52,0,52,185
05/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,8,0,56,0,2,30,0,32,7,43,38,0,88,18,0,18,106
05/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,42,8,0,58,0,0,17,0,17,8,42,25,0,75,14,0,14,89
05/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,15,0,72,0,0,17,2,19,6,51,32,2,91,52,0,52,143
06/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,31,3,100,0,2,35,3,40,7,61,66,6,140,10,0,10,150
06/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,45,1,119,0,0,16,3,19,12,61,61,4,138,0,0,0,138
06/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,59,54,1,128,0,3,27,8,38,14,62,81,9,166,38,0,38,204
06/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,58,39,44,154,0,3,38,1,42,13,61,77,45,196,32,26,58,254
06/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,16,0,60,0,2,26,3,31,4,42,42,3,91,32,0,32,123
06/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,11,0,76,0,2,13,1,16,10,57,24,1,92,0,0,0,92
06/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,21,0,92,0,0,10,0,10,9,62,31,0,102,0,0,0,102
06/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,67,31,1,105,0,0,23,7,30,6,67,54,8,135,0,0,0,135
06/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,61,42,4,121,0,0,9,6,15,14,61,51,10,136,14,0,14,150
06/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,70,45,6,133,0,4,12,8,24,12,74,57,14,157,0,0,0,157
06/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,59,38,5,121,0,1,10,3,14,19,60,48,8,135,0,0,0,135
06/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,22,2,91,0,4,30,4,38,8,63,52,6,129,38,0,38,167
06/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,32,0,95,0,1,14,2,17,6,58,46,2,112,0,0,0,112
06/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,16,0,87,0,0,6,3,9,9,62,22,3,96,0,0,0,96
06/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,65,37,8,126,0,0,18,2,20,16,65,55,10,146,0,0,0,146
06/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,67,42,0,121,0,2,23,4,29,12,69,65,4,150,12,0,12,162
06/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,66,24,2,110,0,0,36,3,39,18,66,60,5,149,58,0,58,207
06/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,59,23,14,112,0,1,14,12,27,16,60,37,26,139,28,2,30,169
06/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,17,0,76,0,2,20,9,31,7,54,37,9,107,0,0,0,107
06/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,16,0,78,0,6,25,2,33,6,62,41,2,111,20,0,20,131
06/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,64,37,34,144,0,0,17,4,21,9,64,54,38,165,8,0,8,173
06/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,65,40,2,125,0,2,15,6,23,18,67,55,8,148,40,0,40,188
06/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,54,11,138,0,0,12,3,15,12,61,66,14,153,0,10,10,163
06/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,60,37,14,126,0,0,17,4,21,15,60,54,18,147,66,52,118,265
06/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,58,38,1,112,0,1,13,2,16,15,59,51,3,128,18,2,20,148
06/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,13,3,78,0,3,17,0,20,6,59,30,3,98,0,0,0,98
06/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,31,0,95,0,0,13,0,13,10,54,44,0,108,0,0,0,108
06/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,36,4,111,0,4,9,7,20,9,66,45,11,131,0,8,8,139
06/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,65,39,5,123,0,0,19,9,28,14,65,58,14,151,0,0,0,151
06/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,63,38,2,115,0,1,27,11,39,12,64,65,13,154,0,0,0,154
07/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,71,47,9,141,0,3,25,5,33,14,74,72,14,174,0,12,12,186
07/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,59,23,3,104,0,0,19,6,25,19,59,42,9,129,6,0,6,135
07/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,8,1,72,0,0,30,1,31,10,53,38,2,103,0,0,0,103
07/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,12,1,59,0,2,18,1,21,6,42,30,2,80,10,0,10,90
07/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,16,0,86,0,1,11,0,12,8,63,27,0,98,0,0,0,98
07/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,19,0,88,0,0,12,0,12,11,58,31,0,100,0,0,0,100
07/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,69,31,3,115,0,2,8,0,10,12,71,39,3,125,26,0,26,151
07/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,70,29,0,113,0,0,1,0,1,14,70,30,0,114,0,0,0,114
07/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,67,39,2,127,0,4,8,4,16,19,71,47,6,143,4,4,8,151
07/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,64,21,0,95,0,2,41,2,45,10,66,62,2,140,26,0,26,166
07/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,58,26,0,89,0,0,12,2,14,5,58,38,2,103,4,0,4,107
07/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,24,0,93,0,0,19,7,26,11,58,43,7,119,10,0,10,129
07/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,70,30,8,119,0,2,17,10,29,11,72,47,18,148,40,2,42,190
07/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,43,4,119,0,3,27,10,40,10,65,70,14,159,0,0,0,159
07/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,65,33,2,114,0,2,11,16,29,14,67,44,18,143,16,0,16,159
07/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,72,30,6,133,0,0,26,4,30,25,72,56,10,163,26,0,26,189
07/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,79,20,4,115,0,2,43,4,49,12,81,63,8,164,38,0,38,202
07/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,27,2,92,0,2,16,6,24,6,59,43,8,116,38,0,38,154
07/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,77,38,2,133,0,3,22,11,36,16,80,60,13,169,0,0,0,169
07/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,72,36,2,122,0,2,29,7,38,12,74,65,9,160,0,0,0,160
07/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,43,4,119,0,3,27,10,40,10,65,70,14,159,22,0,22,181
07/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,65,33,2,114,0,2,10,16,28,14,67,43,18,142,50,0,50,192
07/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,60,38,7,125,0,0,27,4,31,20,60,65,11,156,48,6,54,210
07/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,22,2,79,0,0,27,0,27,8,47,49,2,106,66,0,66,172
07/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,62,25,0,93,0,0,17,0,17,6,62,42,0,110,0,0,0,110
07/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,68,28,2,109,0,0,14,4,18,11,68,42,6,127,26,0,26,153
07/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,68,40,24,144,0,2,27,6,35,12,70,67,30,179,18,36,54,233
07/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,75,46,29,160,0,0,28,6,34,10,75,74,35,194,12,62,74,268
07/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,70,44,3,131,0,2,35,1,38,14,72,79,4,169,0,0,0,169
07/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,63,42,2,126,0,0,34,14,48,19,63,76,16,174,60,0,60,234
07/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,27,0,93,0,0,39,2,41,8,58,66,2,134,22,0,22,156
08/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,39,0,101,0,0,42,0,42,6,56,81,0,143,20,0,20,163
08/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,71,27,2,112,0,2,16,10,28,12,73,43,12,140,10,0,10,150
08/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,60,42,53,170,0,0,29,14,43,15,60,71,67,213,16,28,44,257
08/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,44,40,153,0,2,22,14,38,12,59,66,54,191,0,16,16,207
