01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
08/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,70,44,3,131,0,2,35,1,38,14,72,79,4,169,0,0,0,169
08/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,63,42,2,126,0,0,42,16,58,19,63,84,18,184,10,0,10,194
08/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,27,0,95,0,0,36,1,37,10,58,63,1,132,0,0,0,132
08/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,19,0,87,0,1,23,1,25,8,61,42,1,112,8,0,8,120
08/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,71,27,2,112,0,2,16,10,28,12,73,43,12,140,22,0,22,162
08/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,91,49,13,170,0,1,36,14,51,17,92,85,27,221,0,0,0,221
08/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,90,61,18,178,0,0,39,8,47,9,90,100,26,225,74,10,84,309
08/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,104,47,7,185,0,0,15,10,25,27,104,62,17,210,64,0,64,274
08/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,90,40,17,173,0,0,36,4,40,26,90,76,21,213,18,0,18,231
08/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,77,19,2,107,0,0,15,0,15,9,77,34,2,122,2,0,2,124
08/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,79,35,8,134,0,0,22,2,24,12,79,57,10,158,0,0,0,158
08/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,95,55,18,173,0,0,40,8,48,5,95,95,26,221,0,0,0,221
08/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,68,36,15,134,0,4,30,9,43,15,72,66,24,177,28,0,28,205
08/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,36,9,114,0,0,29,13,42,8,61,65,22,156,0,8,8,164
08/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,61,33,11,119,0,3,35,6,44,14,64,68,17,163,69,0,69,232
08/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,59,33,10,117,0,0,13,1,14,15,59,46,11,131,0,0,0,131
08/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,16,1,73,0,1,17,12,30,8,49,33,13,103,0,0,0,103
08/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,28,0,93,0,0,23,2,25,6,59,51,2,118,20,2,22,140
08/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,66,23,9,109,0,0,22,2,24,11,66,45,11,133,0,4,4,137
08/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,38,35,145,0,0,18,14,32,8,64,56,49,177,10,6,16,193
08/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,63,34,5,106,0,0,23,8,31,4,63,57,13,137,0,0,0,137
08/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,63,49,8,131,0,0,27,13,40,11,63,76,21,171,46,2,48,219
08/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,63,31,12,119,0,0,21,2,23,13,63,52,14,142,37,0,37,179
08/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,15,2,63,0,2,50,0,52,4,44,65,2,115,38,0,38,153
08/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,21,2,82,0,0,12,0,12,8,51,33,2,94,0,0,0,94
08/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,61,43,16,129,0,3,25,8,36,9,64,68,24,165,12,18,30,195
08/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,76,35,7,124,0,2,30,13,45,6,78,65,20,169,10,0,10,179
09/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,65,16,1,88,0,0,6,0,6,6,65,22,1,94,0,0,0,94
09/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,62,35,2,111,0,0,13,8,21,12,62,48,10,132,10,4,14,146
09/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,33,8,113,0,1,27,4,32,12,61,60,12,145,14,0,14,159
09/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,15,0,63,0,0,33,0,33,7,41,48,0,96,10,0,10,106
09/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,39,9,0,54,0,0,13,1,14,6,39,22,1,68,16,0,16,84
09/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,59,27,1,92,0,0,11,3,14,5,59,38,4,106,0,0,0,106
09/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,38,4,100,0,0,4,4,8,6,52,42,8,108,0,0,0,108
09/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,43,3,119,0,0,1,0,1,12,61,44,3,120,0,0,0,120
09/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,61,55,3,130,0,0,10,7,17,11,61,65,10,147,0,8,8,155
09/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,41,0,85,0,2,5,5,12,4,42,46,5,97,16,0,16,113
09/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,20,1,79,0,4,22,4,30,6,56,42,5,109,10,0,10,119
09/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,67,27,0,103,0,3,23,7,33,9,70,50,7,136,16,0,16,152
09/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,62,45,0,113,0,0,22,6,28,6,62,67,6,141,0,0,0,141
09/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,40,3,108,0,0,11,3,14,4,61,51,6,122,0,0,0,122
09/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,59,35,7,111,0,0,10,5,15,10,59,45,12,126,0,0,0,126
09/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,61,22,11,109,0,2,29,5,36,15,63,51,16,145,75,26,101,246
09/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,16,0,63,0,2,29,0,31,4,45,45,0,94,32,0,32,126
09/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,17,0,74,0,1,27,0,28,6,52,44,0,102,36,0,36,138
09/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,63,25,17,114,0,0,17,0,17,9,63,42,17,131,4,12,16,147
09/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,35,9,110,0,0,17,14,31,8,58,52,23,141,0,0,0,141
09/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,68,38,6,120,0,4,28,8,40,8,72,66,14,160,0,0,0,160
09/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,64,36,6,118,0,0,7,3,10,12,64,43,9,128,0,0,0,128
09/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,66,38,9,126,0,1,28,0,29,13,67,66,9,155,30,0,30,185
09/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,28,3,80,0,0,45,4,49,4,45,73,7,129,62,0,62,191
09/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,59,36,0,100,0,0,4,0,4,5,59,40,0,104,0,0,0,104
09/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,36,10,117,0,1,19,4,24,9,63,55,14,141,8,0,8,149
09/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,57,30,1,95,0,5,21,2,28,7,62,51,3,123,0,0,0,123
09/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,51,10,133,0,0,21,6,27,8,64,72,16,160,0,0,0,160
09/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,66,43,0,119,0,1,24,2,27,10,67,67,2,146,38,0,38,184
10/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,59,28,0,102,0,4,34,2,40,15,63,62,2,142,26,0,26,168
10/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,9,4,61,0,0,35,4,39,8,40,44,8,100,0,0,0,100
10/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,55,14,2,73,0,3,25,2,30,2,58,39,4,103,8,0,8,111
10/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,59,21,4,97,0,2,21,11,34,13,61,42,15,131,0,0,0,131
10/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,61,39,4,108,0,5,34,11,50,4,66,73,15,158,0,0,0,158
10/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,64,40,5,119,0,1,27,4,32,10,65,67,9,151,0,0,0,151
10/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,49,6,118,0,3,32,4,39,8,58,81,10,157,10,0,10,167
10/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,58,47,4,123,0,0,27,8,35,14,58,74,12,158,36,0,36,194
10/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,8,1,56,0,3,30,1,34,6,44,38,2,90,22,0,22,112
10/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,58,15,0,77,0,0,25,0,25,4,58,40,0,102,20,0,20,122
10/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,44,0,110,0,0,21,0,21,11,55,65,0,131,0,0,0,131
10/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,66,35,1,108,0,0,11,1,12,6,66,46,2,120,0,0,0,120
10/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,53,4,124,0,0,24,5,29,8,59,77,9,153,4,0,4,157
10/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,22,12,102,0,0,31,4,35,12,56,53,16,137,0,0,0,137
10/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,57,37,3,110,0,3,25,3,31,13,60,62,6,141,0,0,0,141
10/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,15,0,63,0,2,13,0,15,6,44,28,0,78,10,0,10,88
10/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,51,17,2,72,0,0,24,0,24,2,51,41,2,96,4,0,4,100
10/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,29,14,115,0,3,29,12,44,12,63,58,26,159,0,0,0,159
10/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,67,35,6,118,0,0,13,5,18,10,67,48,11,136,0,0,0,136
10/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,68,54,46,176,0,5,25,10,40,8,73,79,56,216,0,36,36,252
10/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,29,13,114,0,1,25,5,31,10,63,54,18,145,68,18,86,231
10/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,61,33,2,113,0,2,24,4,30,17,63,57,6,143,6,0,6,149
10/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,11,0,55,0,4,2,2,8,6,42,13,2,63,0,0,0,63
10/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,33,0,78,0,3,6,4,13,4,44,39,4,91,0,0,0,91
10/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,63,46,16,136,0,0,13,2,15,11,63,59,18,151,36,18,54,205
10/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,47,28,1,81,0,2,13,3,18,5,49,41,4,99,0,0,0,99
10/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,54,4,128,0,0,24,5,29,8,62,78,9,157,12,0,12,169
10/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,22,12,102,0,0,31,6,37,12,56,53,18,139,54,14,68,207
10/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,57,37,3,110,0,3,26,3,32,13,60,63,6,142,30,0,30,172
10/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,15,0,63,0,2,13,0,15,6,44,28,0,78,0,0,0,78
10/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,51,17,2,72,0,0,24,0,24,2,51,41,2,96,0,0,0,96
11/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,34,14,108,0,3,27,12,42,7,56,61,26,150,0,0,0,150
11/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,50,35,14,102,0,1,42,38,81,3,51,77,52,183,0,0,0,183
11/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,39,10,120,0,2,16,2,20,8,65,55,12,140,0,0,0,140
11/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,29,8,106,0,4,22,9,35,8,65,51,17,141,30,2,32,173
11/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,58,14,14,99,0,0,33,4,37,13,58,47,18,136,24,18,42,178
11/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,16,1,64,0,0,31,5,36,6,41,47,6,100,14,2,16,116
11/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,56,35,0,93,0,1,25,3,29,2,57,60,3,122,16,0,16,138
11/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,72,29,17,127,0,3,33,4,40,9,75,62,21,167,28,10,38,205
11/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,68,40,0,114,0,4,39,6,49,6,72,79,6,163,28,4,32,195
11/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,61,8,133,0,3,39,6,48,8,59,100,14,181,16,0,16,197
11/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,65,51,0,124,0,2,18,0,20,8,67,69,0,144,44,0,44,188
11/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,57,47,1,118,0,2,15,2,19,13,59,62,3,137,0,0,0,137
11/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,45,0,92,0,0,8,0,8,6,41,53,0,100,0,0,0,100
11/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,53,22,0,77,0,0,31,0,31,2,53,53,0,108,18,0,18,126
11/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,63,47,1,120,0,0,24,1,25,9,63,71,2,145,44,0,44,189
11/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,36,6,117,0,2,34,8,44,10,67,70,14,161,0,0,0,161
11/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,63,35,20,126,0,4,12,4,20,8,67,47,24,146,18,28,46,192
11/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,63,3,134,0,1,9,0,10,8,61,72,3,144,0,0,0,144
11/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,60,52,11,136,0,1,34,4,39,13,61,86,15,175,20,0,20,195
11/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,42,23,0,75,0,1,30,0,31,10,43,53,0,106,8,0,8,114
11/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,14,0,59,0,0,5,0,5,4,41,19,0,64,0,0,0,64
11/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,66,23,8,105,0,1,1,2,4,8,67,24,10,109,0,0,0,109
11/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,34,27,134,0,1,17,5,23,11,63,51,32,157,2,12,14,171
11/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,56,28,1,92,0,1,0,0,1,7,57,28,1,93,20,0,20,113
11/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,7,0,45,0,0,0,0,0,5,33,7,0,45,0,0,0,45
11/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,42,14,0,71,0,0,18,2,20,15,42,32,2,91,0,0,0,91
11/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,20,0,86,0,3,40,0,43,7,62,60,0,129,16,0,16,145
11/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,59,29,0,91,0,2,12,4,18,3,61,41,4,109,30,0,30,139
11/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,64,30,9,114,0,0,4,0,4,11,64,34,9,118,0,0,0,118
11/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,24,0,93,0,0,10,3,13,8,61,34,3,106,34,0,34,140
12/01/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,41,30,135,0,1,18,4,23,8,57,59,34,158,38,8,46,204
12/02/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,64,22,21,113,0,3,18,4,25,6,67,40,25,138,58,0,58,196
12/03/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,54,31,10,110,0,0,20,4,24,15,54,51,14,134,44,0,44,178
12/04/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,6,4,54,0,2,13,2,17,6,40,19,6,71,56,0,56,127
12/05/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,49,13,2,64,0,2,21,0,23,0,51,34,2,87,22,0,22,109
12/06/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,26,10,100,0,0,13,2,15,11,53,39,12,115,0,0,0,115
12/07/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,35,4,96,0,5,32,1,38,6,56,67,5,134,0,0,0,134
12/08/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,55,12,133,0,2,19,2,23,8,60,74,14,156,18,14,32,188
12/09/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,43,8,113,0,0,10,0,10,6,56,53,8,123,18,0,18,141
12/10/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,60,29,3,107,0,0,22,7,29,15,60,51,10,136,0,0,0,136
12/11/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,12,1,57,0,0,2,0,2,6,38,14,1,59,0,0,0,59
12/12/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,36,17,9,62,0,0,9,2,11,0,36,26,11,73,4,20,24,97
12/13/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,27,30,121,0,1,14,1,16,12,53,41,31,137,0,0,0,137
12/14/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,55,32,3,99,0,2,14,4,20,9,57,46,7,119,0,0,0,119
12/15/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,35,12,113,0,0,0,4,4,7,59,35,16,117,0,0,0,117
12/16/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,36,3,105,0,2,10,0,12,7,61,46,3,117,0,0,0,117
12/17/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,65,30,1,107,0,0,25,2,27,11,65,55,3,134,16,0,16,150
12/18/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,17,2,71,0,0,21,0,21,8,44,38,2,92,6,0,6,98
12/19/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,51,23,3,77,0,0,17,4,21,0,51,40,7,98,12,0,12,110
12/20/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,61,18,5,95,0,0,17,1,18,11,61,35,6,113,0,0,0,113
12/21/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,34,2,93,0,0,4,0,4,11,46,38,2,97,10,0,10,107
12/22/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,64,27,32,141,0,1,42,13,56,18,65,69,45,197,12,16,28,225
12/23/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,21,2,95,0,1,13,0,14,10,63,34,2,109,14,0,14,123
12/24/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,45,2,0,60,0,0,0,0,0,13,45,2,0,60,0,0,0,60
12/25/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,34,3,0,39,0,0,0,0,0,2,34,3,0,39,0,0,0,39
12/26/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,52,17,0,69,0,0,4,0,4,0,52,21,0,73,0,0,0,73
12/27/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,13,1,80,0,1,25,3,29,11,56,38,4,109,2,0,2,111
12/28/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,56,24,1,91,0,0,24,3,27,10,56,48,4,118,14,0,14,132
12/29/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,55,22,0,91,0,0,0,0,0,14,55,22,0,91,0,0,0,91
12/30/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,19,0,79,0,0,4,2,6,6,54,23,2,85,0,0,0,85
12/31/2010,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,40,19,0,70,0,0,13,0,13,11,40,32,0,83,0,0,0,83
01/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,38,8,0,48,0,0,9,2,11,2,38,17,2,59,30,0,30,89
01/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,48,26,1,75,0,4,12,0,16,0,52,38,1,91,0,0,0,91
01/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,60,26,1,98,0,0,39,0,39,11,60,65,1,137,70,0,70,207
01/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,25,19,108,0,1,28,5,34,8,57,53,24,142,18,8,26,168
01/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,41,2,104,0,1,21,4,26,8,54,62,6,130,0,0,0,130
01/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,57,41,4,110,0,0,30,3,33,8,57,71,7,143,2,0,2,145
01/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,52,31,2,99,0,1,19,5,25,14,53,50,7,124,0,0,0,124
01/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,38,15,2,62,0,0,17,2,19,7,38,32,4,81,0,0,0,81
01/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,39,17,4,62,0,0,3,2,5,2,39,20,6,67,0,0,0,67
01/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,47,18,3,78,0,0,1,0,1,10,47,19,3,79,0,0,0,79
01/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,43,23,0,71,0,0,2,3,5,5,43,25,3,76,0,0,0,76
01/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,38,2,98,0,0,7,6,13,8,50,45,8,111,0,0,0,111
01/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,21,9,92,0,0,17,4,21,6,56,38,13,113,11,0,11,124
01/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,59,28,27,129,0,0,19,2,21,15,59,47,29,150,6,16,22,172
01/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,32,19,2,59,0,0,29,0,29,6,32,48,2,88,4,0,4,92
01/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,46,5,0,51,0,0,3,0,3,0,46,8,0,54,0,0,0,54
01/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,46,14,1,74,0,0,1,0,1,13,46,15,1,75,0,0,0,75
01/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,21,0,81,0,0,0,0,0,8,52,21,0,81,0,0,0,81
01/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,25,2,89,0,0,8,1,9,6,56,33,3,98,0,0,0,98
01/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,20,1,80,0,0,3,0,3,4,55,23,1,83,12,0,12,95
01/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,62,24,0,100,0,0,4,3,7,14,62,28,3,107,0,0,0,107
01/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,34,16,0,58,0,0,15,2,17,8,34,31,2,75,8,0,8,83
01/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,47,7,0,55,0,0,8,2,10,1,47,15,2,65,50,0,50,115
01/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,23,4,90,0,0,2,0,2,9,54,25,4,92,14,36,50,142
01/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,28,2,92,0,2,15,10,27,6,58,43,12,119,0,0,0,119
01/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,38,35,137,0,0,29,4,33,6,58,67,39,170,10,20,30,200
01/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,57,45,16,122,0,0,24,4,28,4,57,69,20,150,0,24,24,174
01/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,58,34,15,122,0,2,45,2,49,15,60,79,17,171,28,0,28,199
