01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
01/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,31,28,0,65,0,4,54,0,58,6,35,82,0,123,96,0,96,219
01/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,44,22,2,69,0,1,12,0,13,1,45,34,2,82,36,0,36,118
01/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,29,0,95,0,0,0,0,0,12,54,29,0,95,0,0,0,95
02/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
02/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,21,8,0,37,0,2,0,0,2,8,23,8,0,39,0,0,0,39
02/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,23,0,84,0,2,14,0,16,9,54,37,0,100,18,0,18,118
02/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,29,0,88,0,2,1,0,3,11,50,30,0,91,16,0,16,107
02/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,31,18,0,55,0,0,8,0,8,6,31,26,0,63,0,0,0,63
02/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,15,0,62,0,0,0,0,0,4,43,15,0,62,0,0,0,62
02/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,27,0,91,0,0,2,0,2,8,56,29,0,93,0,0,0,93
02/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,22,2,73,0,0,2,2,4,6,43,24,4,77,0,0,0,77
02/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,21,4,75,0,4,0,0,4,4,50,21,4,79,0,0,0,79
02/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,25,3,92,0,1,9,2,12,10,55,34,5,104,0,0,0,104
02/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,53,33,3,102,0,2,32,4,38,13,55,65,7,140,34,0,34,174
02/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,35,16,11,68,0,0,20,2,22,6,35,36,13,90,38,0,38,128
02/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,4,1,54,0,2,30,0,32,4,47,34,1,86,50,0,50,136
02/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,59,12,24,104,0,0,18,1,19,9,59,30,25,123,12,42,54,177
02/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,45,14,113,0,0,12,6,18,4,50,57,20,131,0,8,8,139
02/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,35,25,116,0,0,12,9,21,4,52,47,34,137,10,20,30,167
02/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,41,4,113,0,1,16,6,23,14,55,57,10,136,10,0,10,146
02/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,52,41,5,113,0,5,46,2,53,15,57,87,7,166,72,0,72,238
02/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,31,13,1,49,0,0,13,0,13,4,31,26,1,62,60,0,60,122
02/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,35,19,0,62,0,0,3,0,3,8,35,22,0,65,30,0,30,95
02/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,43,24,0,78,0,0,4,0,4,11,43,28,0,82,8,0,8,90
02/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,40,8,115,0,5,50,2,57,6,66,90,10,172,0,0,0,172
02/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,45,4,102,0,1,19,12,32,6,48,64,16,134,2,0,2,136
02/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,21,0,79,0,0,0,0,0,10,48,21,0,79,0,0,0,79
02/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,52,42,0,107,0,1,8,4,13,13,53,50,4,120,6,0,6,126
02/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,29,31,13,77,0,0,9,2,11,4,29,40,15,88,20,0,20,108
02/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,12,0,67,0,0,8,0,8,6,49,20,0,75,0,0,0,75
02/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,57,30,0,98,0,6,9,1,16,11,63,39,1,114,0,0,0,114
03/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,46,20,124,0,2,45,11,58,6,54,91,31,182,28,22,50,232
03/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,38,2,107,0,4,32,5,41,10,61,70,7,148,16,25,41,189
03/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,33,4,100,0,5,36,4,45,10,58,69,8,145,86,0,86,231
03/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,56,34,6,111,0,1,11,7,19,15,57,45,13,130,8,0,8,138
03/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,13,1,60,0,0,5,0,5,6,40,18,1,65,0,0,0,65
03/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,23,1,70,0,0,32,0,32,4,42,55,1,102,10,0,10,112
03/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,30,3,96,0,0,8,6,14,9,54,38,9,110,0,0,0,110
03/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,29,2,90,0,0,0,0,0,7,52,29,2,90,0,0,0,90
03/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,46,4,110,0,1,2,0,3,8,53,48,4,113,24,0,24,137
03/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,37,4,111,0,2,10,10,22,12,60,47,14,133,0,0,0,133
03/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,34,6,104,0,2,29,10,41,10,56,63,16,145,0,0,0,145
03/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,36,19,0,63,0,2,29,3,34,8,38,48,3,97,36,0,36,133
03/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,45,20,1,73,0,0,13,0,13,7,45,33,1,86,22,0,22,108
03/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,20,4,84,0,0,0,0,0,9,51,20,4,84,0,0,0,84
03/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,25,2,88,0,2,12,8,22,6,57,37,10,110,0,0,0,110
03/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,25,40,129,0,4,18,10,32,10,58,43,50,161,38,2,40,201
03/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,56,40,20,126,0,0,2,1,3,10,56,42,21,129,0,0,0,129
03/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,53,37,2,105,0,1,9,8,18,13,54,46,10,123,0,0,0,123
03/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,42,17,2,73,0,0,9,2,11,12,42,26,4,84,11,0,11,95
03/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,15,1,64,0,1,28,0,29,8,41,43,1,93,18,0,18,111
03/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,28,3,98,0,2,17,0,19,12,57,45,3,117,0,0,0,117
03/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,54,19,5,91,0,2,3,5,10,13,56,22,10,101,16,0,16,117
03/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,27,11,94,0,1,12,6,19,10,47,39,17,113,2,0,2,115
03/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,35,11,0,52,0,0,18,0,18,6,35,29,0,70,0,0,0,70
03/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,57,36,14,122,0,0,7,7,14,15,57,43,21,136,16,18,34,170
03/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,38,7,3,56,0,0,0,0,0,8,38,7,3,56,0,0,0,56
03/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,21,0,71,0,0,11,2,13,4,46,32,2,84,60,0,60,144
03/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,56,43,14,124,0,1,11,5,17,11,57,54,19,141,0,24,24,165
03/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,51,0,108,0,0,5,4,9,8,49,56,4,117,0,0,0,117
03/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,30,0,92,0,0,2,0,2,6,56,32,0,94,0,0,0,94
03/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,59,43,18,129,0,0,10,4,14,9,59,53,22,143,20,12,32,175
04/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,59,23,0,96,0,0,23,4,27,14,59,46,4,123,44,0,44,167
04/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,23,1,65,0,6,52,1,59,4,43,75,2,124,4,0,4,128
04/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,24,0,73,0,0,11,0,11,6,43,35,0,84,0,0,0,84
04/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,16,4,91,0,0,1,2,3,9,62,17,6,94,0,0,0,94
04/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,50,33,20,109,0,2,25,9,36,6,52,58,29,145,4,0,4,149
04/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,43,7,112,0,0,28,8,36,6,56,71,15,148,10,0,10,158
04/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,40,8,113,0,0,15,3,18,10,55,55,11,131,81,8,89,220
04/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,51,34,0,98,0,0,22,2,24,13,51,56,2,122,14,12,26,148
04/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,15,2,58,0,0,25,0,25,4,37,40,2,83,30,0,30,113
04/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,15,0,63,0,0,7,0,7,4,44,22,0,70,0,0,0,70
04/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,33,40,139,0,3,10,4,17,9,60,43,44,156,10,18,28,184
04/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,27,7,105,0,6,33,8,47,10,67,60,15,152,0,0,0,152
04/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,37,3,102,0,2,37,16,55,6,58,74,19,157,28,0,28,185
04/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,28,5,98,0,0,12,6,18,10,55,40,11,116,6,0,6,122
04/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,58,23,6,100,0,0,9,2,11,13,58,32,8,111,0,0,0,111
04/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,36,21,0,61,0,2,10,0,12,4,38,31,0,73,16,0,16,89
04/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,31,0,80,0,1,20,0,21,4,46,51,0,101,0,0,0,101
04/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,36,6,113,0,0,20,4,24,9,62,56,10,137,14,0,14,151
04/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,48,12,0,63,0,0,7,6,13,3,48,19,6,76,0,0,0,76
04/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,65,37,4,116,0,2,17,16,35,10,67,54,20,151,0,0,0,151
04/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,31,9,103,0,0,14,3,17,9,54,45,12,120,0,16,16,136
04/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,23,2,95,0,0,6,0,6,21,49,29,2,101,0,0,0,101
04/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,13,0,64,0,0,7,2,9,8,43,20,2,73,6,0,6,79
04/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,10,0,56,0,0,0,0,0,4,42,10,0,56,0,0,0,56
04/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,8,0,59,0,0,0,0,0,8,43,8,0,59,0,0,0,59
04/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,44,2,112,0,0,12,1,13,6,60,56,3,125,0,0,0,125
04/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,39,2,97,0,0,1,0,1,4,52,40,2,98,6,0,6,104
04/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,50,7,130,0,0,34,12,46,11,62,84,19,176,6,16,22,198
04/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,56,34,29,132,0,1,33,7,41,13,57,67,36,173,12,12,24,197
04/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,21,3,63,0,1,17,2,20,4,36,38,5,83,0,0,0,83
05/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,42,10,0,55,0,0,0,0,0,3,42,10,0,55,0,0,0,55
05/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,29,3,91,0,2,17,2,21,9,52,46,5,112,6,18,24,136
05/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,38,15,114,0,2,27,5,34,6,57,65,20,148,0,0,0,148
05/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,36,2,95,0,4,35,4,43,6,55,71,6,138,12,0,12,150
05/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,59,52,2,123,0,0,18,2,20,10,59,70,4,143,12,0,12,155
05/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,56,40,2,109,0,0,34,2,36,11,56,74,4,145,14,0,14,159
05/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,20,0,61,0,2,12,1,15,4,39,32,1,76,0,0,0,76
05/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,13,2,62,0,0,8,0,8,4,43,21,2,70,0,0,0,70
05/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,60,36,2,109,0,2,21,4,27,11,62,57,6,136,48,8,56,192
05/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,35,6,97,0,0,23,8,31,4,52,58,14,128,12,34,46,174
05/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,34,3,83,0,0,14,3,17,6,40,48,6,100,6,6,12,112
05/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,36,6,101,0,1,9,6,16,7,53,45,12,117,0,0,0,117
05/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,44,9,121,0,0,13,2,15,14,54,57,11,136,0,0,0,136
05/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,27,16,84,0,0,15,0,15,4,37,42,16,99,0,20,20,119
05/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,17,2,65,0,0,5,0,5,4,42,22,2,70,0,0,0,70
05/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,28,21,110,0,2,21,4,27,9,54,49,25,137,6,38,44,181
05/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,55,37,7,103,0,1,41,8,50,4,56,78,15,153,12,0,12,165
05/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,39,32,128,0,0,18,17,35,4,53,57,49,163,0,68,68,231
05/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,31,11,103,0,0,12,9,21,8,53,43,20,124,8,0,8,132
05/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,40,20,3,78,0,2,8,0,10,15,42,28,3,88,0,0,0,88
05/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,22,3,64,0,1,17,2,20,4,36,39,5,84,28,4,32,116
05/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,26,0,74,0,2,16,0,18,4,46,42,0,92,40,0,40,132
05/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,56,22,0,91,0,10,3,6,19,13,66,25,6,110,0,0,0,110
05/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,37,5,106,0,0,20,7,27,6,58,57,12,133,4,0,4,137
05/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,39,28,7,85,0,0,6,5,11,11,39,34,12,96,0,0,0,96
05/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,63,8,140,0,2,15,5,22,11,60,78,13,162,0,0,0,162
05/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,59,40,1,115,0,0,13,7,20,15,59,53,8,135,8,0,8,143
05/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,5,2,50,0,1,20,1,22,6,38,25,3,72,12,0,12,84
05/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,39,8,2,53,0,3,10,0,13,4,42,18,2,66,0,0,0,66
05/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,20,2,75,0,0,28,2,30,8,45,48,4,105,0,0,0,105
05/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,52,30,5,90,0,0,20,5,25,3,52,50,10,115,2,0,2,117
06/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,35,8,103,0,0,15,11,26,8,52,50,19,129,26,0,26,155
06/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,58,61,26,154,0,4,34,6,44,9,62,95,32,198,46,12,58,256
06/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,64,40,4,120,0,0,17,8,25,12,64,57,12,145,4,0,4,149
06/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,34,17,2,59,0,4,35,0,39,6,38,52,2,98,56,0,56,154
06/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,19,4,67,0,3,36,0,39,4,43,55,4,106,0,0,0,106
06/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,28,22,123,0,2,19,10,31,11,64,47,32,154,6,1,7,161
06/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,56,31,19,110,0,6,31,10,47,4,62,62,29,157,0,0,0,157
06/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,33,2,95,0,2,36,3,41,8,54,69,5,136,8,0,8,144
06/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,56,34,13,113,0,3,38,9,50,10,59,72,22,163,20,0,20,183
06/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,31,4,100,0,0,11,2,13,15,50,42,6,113,50,2,52,165
06/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,39,17,0,62,0,3,19,0,22,6,42,36,0,84,56,0,56,140
06/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,15,0,65,0,0,4,8,12,4,46,19,8,77,0,0,0,77
06/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,60,24,14,109,0,1,24,9,34,11,61,48,23,143,0,4,4,147
06/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,63,37,26,136,0,0,11,4,15,10,63,48,30,151,2,10,12,163
06/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,34,46,143,0,6,22,13,41,12,57,56,59,184,10,30,40,224
06/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,31,3,104,0,3,13,15,31,12,61,44,18,135,6,0,6,141
06/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,58,29,4,108,0,2,40,5,47,17,60,69,9,155,66,2,68,223
06/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,37,9,6,60,0,1,27,4,32,8,38,36,10,92,4,0,4,96
06/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,20,0,78,0,0,24,0,24,4,54,44,0,102,26,0,26,128
06/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,64,50,13,138,0,0,23,3,26,11,64,73,16,164,0,0,0,164
06/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,28,5,97,0,4,11,6,21,8,60,39,11,118,0,0,0,118
06/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,55,27,9,105,0,1,17,8,26,14,56,44,17,131,16,0,16,147
06/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,63,45,13,131,0,5,31,3,39,10,68,76,16,170,26,6,32,202
06/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,58,39,10,122,0,0,28,2,30,15,58,67,12,152,28,20,48,200
06/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,35,26,1,70,0,1,8,0,9,8,36,34,1,79,0,0,0,79
06/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,18,0,70,0,2,12,2,16,4,50,30,2,86,16,0,16,102
06/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,65,31,10,117,0,0,16,2,18,11,65,47,12,135,0,0,0,135
06/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,70,65,6,149,0,5,19,11,35,8,75,84,17,184,4,0,4,188
06/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,29,13,111,0,2,28,4,34,12,59,57,17,145,0,0,0,145
06/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,57,41,2,108,0,4,26,9,39,8,61,67,11,147,20,0,20,167
07/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,54,38,0,107,0,5,51,4,60,15,59,89,4,167,40,0,40,207
07/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,36,14,0,59,0,4,15,0,19,9,40,29,0,78,0,0,0,78
07/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,32,8,0,45,0,2,27,0,29,5,34,35,0,74,14,0,14,88
07/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,17,0,73,0,0,47,0,47,8,48,64,0,120,8,8,16,136
07/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,32,0,93,0,0,15,15,30,9,52,47,15,123,26,0,26,149
07/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,55,30,10,109,0,0,8,10,18,14,55,38,20,127,4,0,4,131
07/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,29,12,106,0,0,19,7,26,10,55,48,19,132,26,4,30,162
07/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,62,62,25,164,0,3,19,3,25,15,65,81,28,189,48,30,78,267
07/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,33,16,2,58,0,2,19,4,25,7,35,35,6,83,40,0,40,123
07/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,10,1,65,0,1,18,0,19,4,51,28,1,84,0,0,0,84
07/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,22,9,89,0,4,24,10,38,12,50,46,19,127,14,0,14,141
07/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,24,2,94,0,0,28,5,33,12,56,52,7,127,4,0,4,131
07/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,41,29,0,79,0,0,9,3,12,9,41,38,3,91,18,16,34,125
07/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,9,2,0,16,0,0,4,0,4,5,9,6,0,20,48,0,48,68
07/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,50,41,3,110,0,0,20,6,26,16,50,61,9,136,54,0,54,190
07/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,38,6,0,52,0,0,20,2,22,8,38,26,2,74,48,0,48,122
07/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,29,1,82,0,1,15,1,17,4,49,44,2,99,0,0,0,99
07/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,28,7,97,0,2,17,1,20,11,53,45,8,117,6,0,6,123
07/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,36,9,116,0,2,26,13,41,10,63,62,22,157,10,0,10,167
07/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,45,14,124,0,1,36,11,48,14,52,81,25,172,14,0,14,186
07/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,32,2,98,0,5,23,13,41,10,59,55,15,139,34,0,34,173
07/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,53,35,0,103,0,4,32,0,36,15,57,67,0,139,44,0,44,183
07/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,39,33,0,80,0,1,38,4,43,8,40,71,4,123,0,0,0,123
07/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,51,18,0,73,0,0,27,0,27,4,51,45,0,100,0,0,0,100
07/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,46,18,130,0,2,27,4,33,11,57,73,22,163,4,8,12,175
