01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
07/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,40,19,131,0,0,25,4,29,12,60,65,23,160,20,26,46,206
07/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,62,39,10,123,0,0,40,13,53,12,62,79,23,176,2,0,2,178
07/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,56,59,4,129,0,1,46,4,51,10,57,105,8,180,30,0,30,210
07/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,57,39,28,141,0,0,29,5,34,17,57,68,33,175,30,52,82,257
07/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,35,21,0,64,0,0,30,0,30,8,35,51,0,94,38,0,38,132
07/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,17,4,71,0,0,40,0,40,4,46,57,4,111,0,0,0,111
08/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,17,0,86,0,3,19,0,22,11,61,36,0,108,0,0,0,108
08/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,33,4,105,0,2,24,3,29,8,62,57,7,134,0,0,0,134
08/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,60,34,11,119,0,0,21,4,25,14,60,55,15,144,0,0,0,144
08/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,32,10,112,0,0,16,13,29,8,62,48,23,141,0,0,0,141
08/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,56,23,0,94,0,1,28,2,31,15,57,51,2,125,0,0,0,125
08/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,15,0,63,0,0,11,0,11,6,42,26,0,74,22,0,22,96
08/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,11,1,66,0,0,12,4,16,6,48,23,5,82,6,0,6,88
08/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,16,2,80,0,2,4,0,6,11,53,20,2,86,0,0,0,86
08/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,32,15,116,0,2,23,4,29,8,63,55,19,145,0,0,0,145
08/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,39,2,104,0,4,9,2,15,8,59,48,4,119,8,0,8,127
08/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,48,13,124,0,0,28,3,31,8,55,76,16,155,96,30,126,281
08/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,19,19,0,45,0,0,6,2,8,7,19,25,2,53,14,0,14,67
08/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,0,0,3
08/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
08/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,37,16,2,63,0,4,32,1,37,8,41,48,3,100,22,0,22,122
08/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,33,10,110,0,3,17,8,28,10,60,50,18,138,20,0,20,158
08/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,38,2,94,0,4,25,18,47,4,54,63,20,141,10,4,14,155
08/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,41,8,122,0,3,22,4,29,12,64,63,12,151,0,0,0,151
08/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,57,25,3,100,0,0,21,5,26,15,57,46,8,126,30,0,30,156
08/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,14,4,57,0,1,12,0,13,4,36,26,4,70,0,0,0,70
08/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,14,0,65,0,0,13,0,13,6,45,27,0,78,0,0,0,78
08/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,42,6,113,0,2,15,4,21,9,58,57,10,134,6,0,6,140
08/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,63,27,10,106,0,1,17,7,25,6,64,44,17,131,0,0,0,131
08/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,48,1,106,0,0,19,14,33,6,51,67,15,139,0,0,0,139
08/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,37,13,118,0,2,29,12,43,12,58,66,25,161,24,0,24,185
08/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,57,25,11,106,0,1,18,10,29,13,58,43,21,135,8,0,8,143
08/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,19,0,58,0,4,32,1,37,4,39,51,1,95,0,0,0,95
08/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,28,0,79,0,0,18,0,18,6,45,46,0,97,0,0,0,97
08/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,17,18,95,0,0,7,5,12,9,51,24,23,107,0,0,0,107
08/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,35,11,112,0,0,24,9,33,6,60,59,20,145,0,0,0,145
08/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,55,8,125,0,0,26,8,34,6,56,81,16,159,18,2,20,179
09/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,53,36,1,104,0,4,21,9,34,14,57,57,10,138,0,0,0,138
09/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,28,0,93,0,0,23,4,27,15,50,51,4,120,0,0,0,120
09/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,25,7,0,36,0,0,11,0,11,4,25,18,0,47,16,0,16,63
09/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,32,8,0,46,0,0,9,0,9,6,32,17,0,55,0,0,0,55
09/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,39,20,0,67,0,1,20,0,21,8,40,40,0,88,0,0,0,88
09/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,55,28,3,91,0,0,34,10,44,5,55,62,13,135,0,0,0,135
09/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,31,10,106,0,0,28,4,32,6,59,59,14,138,12,0,12,150
09/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,24,19,112,0,1,21,5,27,12,58,45,24,139,0,14,14,153
09/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,55,22,39,129,0,0,13,2,15,13,55,35,41,144,26,26,52,196
09/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,36,14,1,58,0,0,20,1,21,7,36,34,2,79,6,0,6,85
09/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,23,3,83,0,0,17,1,18,9,48,40,4,101,14,0,14,115
09/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,32,30,121,0,2,15,0,17,9,52,47,30,138,12,24,36,174
09/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,35,12,108,0,5,27,4,36,10,56,62,16,144,0,0,0,144
09/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,50,29,4,89,0,1,4,5,10,6,51,33,9,99,0,0,0,99
09/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,39,6,105,0,2,21,8,31,12,50,60,14,136,2,0,2,138
09/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,57,43,1,116,0,1,10,6,17,15,58,53,7,133,6,0,6,139
09/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,14,0,56,0,0,0,0,0,7,35,14,0,56,0,0,0,56
09/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,18,0,62,0,0,1,0,1,6,38,19,0,63,0,0,0,63
09/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,25,3,93,0,2,16,4,22,9,58,41,7,115,18,0,18,133
09/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,41,3,107,0,4,19,8,31,6,61,60,11,138,0,0,0,138
09/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,41,9,108,0,7,23,10,40,6,59,64,19,148,2,0,2,150
09/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,36,7,108,0,0,9,1,10,10,55,45,8,118,0,0,0,118
09/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,54,22,2,89,0,6,24,4,34,11,60,46,6,123,32,0,32,155
09/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,23,1,58,0,6,17,3,26,4,36,40,4,84,0,0,0,84
09/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,28,1,83,0,0,27,2,29,6,48,55,3,112,20,0,20,132
09/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,20,0,86,0,0,20,2,22,9,57,40,2,108,0,0,0,108
09/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,37,5,105,0,4,18,8,30,6,61,55,13,135,6,0,6,141
09/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,39,3,100,0,1,28,7,36,7,52,67,10,136,0,0,0,136
09/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,59,3,124,0,2,18,9,29,13,51,77,12,153,28,0,28,181
09/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,55,41,1,112,0,2,25,7,34,15,57,66,8,146,0,0,0,146
10/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,31,22,1,60,0,2,13,1,16,6,33,35,2,76,26,0,26,102
10/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,46,25,0,76,0,0,38,2,40,5,46,63,2,116,0,0,0,116
10/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,34,4,106,0,0,19,9,28,10,58,53,13,134,0,0,0,134
10/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,48,4,116,0,3,30,3,36,6,61,78,7,152,0,0,0,152
10/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,43,4,107,0,1,30,7,38,6,55,73,11,145,10,0,10,155
10/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,41,4,113,0,0,27,3,30,12,56,68,7,143,6,0,6,149
10/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,23,5,94,0,1,20,7,28,11,56,43,12,122,38,0,38,160
10/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,16,0,58,0,0,31,0,31,6,36,47,0,89,0,0,0,89
10/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,21,0,72,0,0,20,0,20,6,45,41,0,92,14,0,14,106
10/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,26,2,82,0,0,1,0,1,9,45,27,2,83,18,0,18,101
10/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,45,4,103,0,1,9,2,12,8,47,54,6,115,0,0,0,115
10/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,48,4,111,0,0,8,5,13,10,49,56,9,124,0,0,0,124
10/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,39,4,110,0,0,23,4,27,12,55,62,8,137,24,12,36,173
10/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,43,6,114,0,2,24,3,29,14,53,67,9,143,10,0,10,153
10/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,38,20,0,63,0,1,26,0,27,5,39,46,0,90,18,0,18,108
10/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,43,14,1,65,0,0,22,3,25,7,43,36,4,90,28,0,28,118
10/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,28,2,91,0,2,22,7,31,9,54,50,9,122,18,4,22,144
10/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,48,8,117,0,2,5,4,11,6,57,53,12,128,0,0,0,128
10/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,36,3,95,0,1,12,2,15,4,53,48,5,110,0,0,0,110
10/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,62,31,1,106,0,4,29,5,38,12,66,60,6,144,16,0,16,160
10/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,58,26,0,98,0,2,23,7,32,14,60,49,7,130,22,0,22,152
10/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,34,11,0,49,0,4,29,0,33,4,38,40,0,82,14,0,14,96
10/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,18,0,71,0,0,20,0,20,6,47,38,0,91,24,0,24,115
10/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,60,32,5,106,0,0,29,6,35,9,60,61,11,141,0,0,0,141
10/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,34,5,96,0,0,11,8,19,4,53,45,13,115,0,0,0,115
10/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,43,0,103,0,0,3,4,7,8,52,46,4,110,0,0,0,110
10/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,59,50,0,121,0,0,16,4,20,12,59,66,4,141,0,0,0,141
10/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,53,42,3,111,0,1,39,3,43,13,54,81,6,154,14,0,14,168
10/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,31,0,78,0,3,24,0,27,4,46,55,0,105,28,0,28,133
10/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,21,0,68,0,0,19,0,19,6,41,40,0,87,20,0,20,107
10/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,18,7,84,0,0,27,9,36,9,50,45,16,120,10,0,10,130
11/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,30,4,98,0,0,23,2,25,6,58,53,6,123,0,0,0,123
11/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,37,9,103,0,0,3,4,7,6,51,40,13,110,0,0,0,110
11/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,41,4,106,0,0,3,2,5,12,49,44,6,111,12,0,12,123
11/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,50,41,7,111,0,0,21,5,26,13,50,62,12,137,38,14,52,189
11/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,33,21,2,62,0,0,13,2,15,6,33,34,4,77,0,0,0,77
11/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,29,0,81,0,0,6,0,6,6,46,35,0,87,0,0,0,87
11/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,29,0,96,0,0,1,7,8,10,57,30,7,104,20,0,20,124
11/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,20,0,81,0,1,0,0,1,9,53,20,0,82,0,0,0,82
11/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,58,39,5,106,0,1,18,4,23,4,59,57,9,129,16,4,20,149
11/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,32,0,101,0,3,24,7,34,11,61,56,7,135,24,4,28,163
11/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,54,35,1,103,0,5,16,5,26,13,59,51,6,129,0,0,0,129
11/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,38,16,0,58,0,0,15,0,15,4,38,31,0,73,7,0,7,80
11/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,18,0,72,0,4,6,2,12,6,52,24,2,84,0,0,0,84
11/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,57,29,4,99,0,0,5,4,9,9,57,34,8,108,0,0,0,108
11/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,51,5,121,0,0,5,4,9,10,55,56,9,130,10,0,10,140
11/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,35,4,105,0,0,13,11,24,6,60,48,15,129,0,0,0,129
11/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,32,9,109,0,0,18,4,22,12,56,50,13,131,16,0,16,147
11/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,29,0,93,0,0,22,4,26,11,53,51,4,119,6,0,6,125
11/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,33,7,0,48,0,2,3,0,5,8,35,10,0,53,10,0,10,63
11/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,12,0,65,0,0,0,0,0,6,47,12,0,65,0,0,0,65
11/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,47,44,0,98,0,0,0,0,0,7,47,44,0,98,0,0,0,98
11/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,29,2,93,0,0,1,0,1,8,54,30,2,94,0,0,0,94
11/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,60,29,0,103,0,0,16,0,16,14,60,45,0,119,8,22,30,149
11/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,2,0,46,0,0,11,0,11,4,40,13,0,57,8,0,8,65
11/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,37,17,4,66,0,0,12,2,14,8,37,29,6,80,0,0,0,80
11/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,36,8,0,51,0,0,0,0,0,7,36,8,0,51,0,0,0,51
11/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,18,0,69,0,0,5,0,5,6,45,23,0,74,10,0,10,84
11/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,38,2,111,0,0,10,2,12,10,61,48,4,123,0,0,0,123
11/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,37,3,102,0,2,16,8,26,9,55,53,11,128,0,0,0,128
11/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,47,5,113,0,8,36,9,53,6,63,83,14,166,0,0,0,166
12/01/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,32,6,99,0,1,32,6,39,12,50,64,12,138,4,0,4,142
12/02/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,16,6,87,0,0,10,10,20,9,56,26,16,107,0,0,0,107
12/03/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,14,3,56,0,0,3,2,5,4,35,17,5,61,0,0,0,61
12/04/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,18,2,72,0,0,3,3,6,6,46,21,5,78,0,0,0,78
12/05/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,30,0,88,0,1,0,0,1,7,52,30,0,89,0,0,0,89
12/06/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,33,6,94,0,1,6,1,8,6,50,39,7,102,0,0,0,102
12/07/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,36,6,97,0,0,11,5,16,6,49,47,11,113,28,0,28,141
12/08/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,62,27,3,104,0,2,34,5,41,12,64,61,8,145,6,0,6,151
12/09/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,56,24,20,113,0,0,3,11,14,13,56,27,31,127,0,0,0,127
12/10/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,31,30,2,69,0,1,39,7,47,6,32,69,9,116,26,0,26,142
12/11/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,23,3,80,0,0,28,4,32,6,48,51,7,112,16,6,22,134
12/12/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,58,36,2,103,0,0,6,6,12,7,58,42,8,115,0,0,0,115
12/13/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,60,18,3,91,0,2,7,4,13,10,62,25,7,104,0,0,0,104
12/14/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,25,2,82,0,0,3,2,5,8,47,28,4,87,0,0,0,87
12/15/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,42,14,126,0,0,23,15,38,12,58,65,29,164,0,0,0,164
12/16/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,29,0,98,0,0,25,3,28,11,58,54,3,126,0,0,0,126
12/17/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,36,8,0,49,0,0,42,0,42,5,36,50,0,91,0,0,0,91
12/18/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,20,0,67,0,0,24,0,24,6,41,44,0,91,0,0,0,91
12/19/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,34,2,97,0,0,0,0,0,8,53,34,2,97,0,0,0,97
12/20/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,45,5,110,0,0,0,3,3,9,51,45,8,113,0,0,0,113
12/21/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,59,11,130,0,0,13,0,13,8,52,72,11,143,0,0,0,143
12/22/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,27,7,100,0,0,7,3,10,12,54,34,10,110,2,38,40,150
12/23/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,23,4,86,0,0,10,10,20,11,48,33,14,106,0,0,0,106
12/24/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,27,5,0,40,0,0,19,0,19,8,27,24,0,59,36,2,38,97
12/25/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,0,6,0,6,4,34,20,0,58,0,0,0,58
12/26/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,25,0,73,0,2,2,0,4,4,46,27,0,77,0,0,0,77
12/27/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,50,23,0,84,0,2,20,6,28,11,52,43,6,112,0,0,0,112
12/28/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,27,4,98,0,2,18,4,24,8,61,45,8,122,12,0,12,134
12/29/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,24,14,100,0,0,20,10,30,9,53,44,24,130,8,30,38,168
12/30/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,50,20,22,105,0,3,23,2,28,13,53,43,24,133,26,8,34,167
12/31/2011,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,28,13,0,45,0,0,9,0,9,4,28,22,0,54,10,0,10,64
01/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,39,10,0,53,0,1,1,0,2,4,40,11,0,55,0,0,0,55
01/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,10,0,59,0,0,8,0,8,6,43,18,0,67,10,0,10,77
01/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,26,2,80,0,1,10,6,17,9,44,36,8,97,0,0,0,97
01/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,21,4,83,0,2,8,12,22,6,54,29,16,105,0,0,0,105
01/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,16,1,84,0,4,19,3,26,12,59,35,4,110,16,0,16,126
01/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,56,26,7,100,0,1,16,13,30,11,57,42,20,130,0,0,0,130
01/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,29,17,2,52,0,2,24,8,34,4,31,41,10,86,10,0,10,96
01/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,18,2,68,0,3,22,2,27,6,45,40,4,95,0,0,0,95
01/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,30,18,106,0,1,14,3,18,7,52,44,21,124,10,18,28,152
01/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,32,2,82,0,1,10,9,20,6,43,42,11,102,0,0,0,102
01/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,34,8,106,0,2,26,7,35,6,60,60,15,141,26,0,26,167
01/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,26,2,90,0,2,5,0,7,12,52,31,2,97,0,0,0,97
01/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,15,4,86,0,3,15,8,26,10,60,30,12,112,0,0,0,112
01/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,3,0,37,0,2,9,1,12,4,32,12,1,49,0,0,0,49
01/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,0,6,0,6,6,41,18,0,65,0,0,0,65
01/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,18,0,73,0,2,2,0,4,9,48,20,0,77,0,0,0,77
01/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,36,6,94,0,4,15,6,25,6,50,51,12,119,0,0,0,119
01/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,39,1,105,0,6,28,8,42,6,65,67,9,147,8,0,8,155
01/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,29,15,4,58,0,0,1,0,1,10,29,16,4,59,0,0,0,59
01/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,47,31,0,85,0,0,2,0,2,7,47,33,0,87,0,0,0,87
