01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
01/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,31,18,0,54,0,4,10,2,16,5,35,28,2,70,14,0,14,84
01/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,33,16,0,55,0,1,2,0,3,6,34,18,0,58,0,0,0,58
01/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,47,35,141,0,2,12,6,20,7,54,59,41,161,0,0,0,161
01/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,31,9,91,0,3,18,7,28,6,48,49,16,119,0,0,0,119
01/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,26,0,91,0,0,0,0,0,6,59,26,0,91,0,0,0,91
01/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,31,2,105,0,2,9,0,11,12,62,40,2,116,0,0,0,116
01/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,54,31,28,124,0,0,20,3,23,11,54,51,31,147,16,26,42,189
01/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,31,26,0,64,0,2,31,1,34,7,33,57,1,98,28,0,28,126
01/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,15,0,66,0,0,17,1,18,6,45,32,1,84,0,0,0,84
01/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,26,0,84,0,0,21,7,28,7,51,47,7,112,38,0,38,150
01/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,46,10,113,0,1,12,9,22,8,50,58,19,135,0,0,0,135
02/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,60,8,129,0,5,19,6,30,8,58,79,14,159,0,0,0,159
02/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,43,13,121,0,4,22,8,34,12,57,65,21,155,22,0,22,177
02/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,22,0,88,0,1,2,0,3,11,56,24,0,91,0,0,0,91
02/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,31,18,0,53,0,0,4,0,4,4,31,22,0,57,0,0,0,57
02/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,45,9,0,61,0,0,9,0,9,7,45,18,0,70,0,0,0,70
02/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,49,42,21,119,0,1,24,6,31,7,50,66,27,150,12,0,12,162
02/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,27,12,92,0,1,8,6,15,6,48,35,18,107,0,0,0,107
02/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,36,1,97,0,0,4,3,7,6,54,40,4,104,10,0,10,114
02/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,28,4,97,0,0,20,3,23,12,53,48,7,120,10,0,10,130
02/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,22,0,76,0,0,1,0,1,9,45,23,0,77,0,0,0,77
02/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,8,0,42,0,2,19,2,23,4,32,27,2,65,6,0,6,71
02/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,15,0,64,0,3,28,0,31,6,46,43,0,95,0,0,0,95
02/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,10,0,68,0,0,0,0,0,7,51,10,0,68,0,0,0,68
02/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,23,15,96,0,1,7,9,17,6,53,30,24,113,0,0,0,113
02/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,21,1,76,0,0,1,0,1,6,48,22,1,77,0,0,0,77
02/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,31,7,107,0,0,9,10,19,12,57,40,17,126,6,0,6,132
02/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,48,3,117,0,3,35,3,41,11,58,83,6,158,18,6,24,182
02/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,31,17,0,52,0,0,13,0,13,4,31,30,0,65,100,0,100,165
02/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,25,0,76,0,4,30,0,34,8,47,55,0,110,28,0,28,138
02/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,48,21,0,76,0,0,13,0,13,7,48,34,0,89,0,0,0,89
02/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,32,3,102,0,0,17,7,24,6,61,49,10,126,0,0,0,126
02/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,36,1,100,0,4,29,10,43,6,61,65,11,143,42,0,42,185
02/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,29,1,94,0,5,23,7,35,14,55,52,8,129,10,2,12,141
02/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,28,3,88,0,3,19,4,26,11,49,47,7,114,0,0,0,114
02/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,32,10,0,46,0,4,27,2,33,4,36,37,2,79,102,0,102,181
02/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,14,0,63,0,0,29,0,29,6,43,43,0,92,10,0,10,102
02/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,56,22,4,89,0,1,18,6,25,7,57,40,10,114,48,0,48,162
02/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,26,14,95,0,1,17,10,28,6,50,43,24,123,10,24,34,157
02/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,46,4,105,0,2,13,14,29,6,51,59,18,134,0,0,0,134
03/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,38,4,112,0,2,14,4,20,14,58,52,8,132,26,8,34,166
03/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,56,27,4,98,0,2,7,2,11,11,58,34,6,109,8,0,8,117
03/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,33,13,11,61,0,4,13,2,19,4,37,26,13,80,34,12,46,126
03/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,19,0,68,0,1,5,0,6,6,44,24,0,74,26,0,26,100
03/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,55,28,1,93,0,1,14,8,23,9,56,42,9,116,42,0,42,158
03/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,29,2,84,0,3,8,2,13,6,50,37,4,97,0,0,0,97
03/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,35,0,96,0,3,0,9,12,8,56,35,9,108,0,0,0,108
03/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,17,2,79,0,2,2,0,4,14,48,19,2,83,0,0,0,83
03/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,21,13,93,0,4,23,4,31,12,51,44,17,124,40,30,70,194
03/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,34,26,0,66,0,0,33,0,33,6,34,59,0,99,30,0,30,129
03/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,15,0,68,0,0,0,0,0,7,46,15,0,68,0,0,0,68
03/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,49,21,2,83,0,0,18,6,24,11,49,39,8,107,0,0,0,107
03/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,31,28,123,0,0,34,8,42,8,56,65,36,165,10,0,10,175
03/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,20,29,100,0,2,12,6,20,8,45,32,35,120,4,30,34,154
03/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,28,33,129,0,5,7,5,17,14,59,35,38,146,0,77,77,223
03/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,48,5,117,0,0,18,1,19,11,53,66,6,136,22,18,40,176
03/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,37,29,0,80,0,1,23,2,26,14,38,52,2,106,14,0,14,120
03/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,25,2,81,0,2,7,0,9,8,48,32,2,90,0,0,0,90
03/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,26,10,89,0,0,2,3,5,7,46,28,13,94,12,0,12,106
03/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,14,2,79,0,1,5,0,6,12,52,19,2,85,0,0,0,85
03/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,22,19,97,0,0,0,0,0,10,46,22,19,97,0,10,10,107
03/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,52,32,4,102,0,0,6,4,10,14,52,38,8,112,0,0,0,112
03/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,54,4,116,0,0,2,0,2,11,47,56,4,118,0,0,0,118
03/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,34,32,1,75,0,3,41,0,44,8,37,73,1,119,34,0,34,153
03/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,24,0,81,0,0,37,0,37,8,49,61,0,118,28,0,28,146
03/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,67,38,4,116,0,0,35,6,41,7,67,73,10,157,10,0,10,167
03/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,31,12,110,0,6,18,0,24,10,63,49,12,134,16,0,16,150
03/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,25,4,91,0,1,14,10,25,6,57,39,14,116,16,0,16,132
03/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,37,4,110,0,0,17,0,17,12,57,54,4,127,0,0,0,127
03/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,50,30,0,91,0,2,12,0,14,11,52,42,0,105,0,0,0,105
03/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,34,29,12,79,0,0,25,0,25,4,34,54,12,104,24,0,24,128
04/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,16,4,63,0,2,22,0,24,6,39,38,4,87,0,0,0,87
04/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,20,26,105,0,1,12,2,15,9,51,32,28,120,0,0,0,120
04/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,51,32,2,89,0,4,6,4,14,4,55,38,6,103,0,0,0,103
04/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,61,32,18,117,0,2,7,3,12,6,63,39,21,129,18,0,18,147
04/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,54,3,121,0,0,3,1,4,12,52,57,4,125,0,0,0,125
04/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,54,24,3,92,0,0,51,3,54,11,54,75,6,146,16,0,16,162
04/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,29,6,0,39,0,0,9,0,9,4,29,15,0,48,4,0,4,52
04/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,14,0,58,0,2,26,0,28,6,40,40,0,86,0,0,0,86
04/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,55,26,1,89,0,4,30,2,36,7,59,56,3,125,72,0,72,197
04/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,44,7,105,0,1,15,14,30,6,49,59,21,135,0,0,0,135
04/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,38,7,104,0,3,12,7,22,6,56,50,14,126,40,8,48,174
04/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,39,5,104,0,1,4,4,9,12,49,43,9,113,0,0,0,113
04/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,55,30,1,99,0,0,4,3,7,13,55,34,4,106,0,0,0,106
04/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,29,14,1,48,0,0,5,1,6,4,29,19,2,54,0,0,0,54
04/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,39,6,0,51,0,0,0,0,0,6,39,6,0,51,0,0,0,51
04/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,41,40,139,0,0,28,13,41,7,51,69,53,180,42,34,76,256
04/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,40,4,99,0,0,46,4,50,10,45,86,8,149,4,10,14,163
04/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,59,36,1,102,0,2,21,7,30,6,61,57,8,132,0,0,0,132
04/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,49,6,112,0,1,29,8,38,11,47,78,14,150,12,0,12,162
04/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,50,36,0,99,0,2,1,0,3,13,52,37,0,102,0,0,0,102
04/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,32,24,0,60,0,3,27,0,30,4,35,51,0,90,12,0,12,102
04/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,44,26,0,76,0,0,9,0,9,6,44,35,0,85,0,0,0,85
04/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,29,29,112,0,0,14,7,21,8,46,43,36,133,12,18,30,163
04/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,28,38,120,0,1,11,6,18,6,49,39,44,138,16,32,48,186
04/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,30,3,94,0,2,26,11,39,6,57,56,14,133,46,8,54,187
04/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,29,4,100,0,3,19,9,31,12,58,48,13,131,10,18,28,159
04/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,37,0,99,0,2,8,2,12,11,53,45,2,111,0,0,0,111
04/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,31,24,0,59,0,0,22,0,22,4,31,46,0,81,32,0,32,113
04/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,32,0,79,0,0,12,0,12,6,41,44,0,91,28,0,28,119
04/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,47,20,2,76,0,2,8,0,10,7,49,28,2,86,0,0,0,86
05/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,39,17,4,69,0,3,23,1,27,9,42,40,5,96,12,0,12,108
05/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,20,26,105,0,1,12,2,15,9,51,32,28,120,16,0,16,136
05/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,51,32,2,89,0,4,6,4,14,4,55,38,6,103,32,12,44,147
05/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,26,6,93,0,3,8,3,14,8,56,34,9,107,20,12,32,139
05/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,10,0,51,0,2,19,2,23,4,39,29,2,74,0,0,0,74
05/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,13,0,62,0,0,10,0,10,6,43,23,0,72,8,0,8,80
05/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,37,4,94,0,0,3,1,4,7,46,40,5,98,0,0,0,98
05/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,32,37,135,0,0,27,8,35,6,60,59,45,170,18,16,34,204
05/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,36,7,101,0,0,35,14,49,6,52,71,21,150,8,0,8,158
05/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,23,0,85,0,4,22,4,30,14,52,45,4,115,48,0,48,163
05/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,38,4,104,0,2,22,6,30,11,53,60,10,134,28,0,28,162
05/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,27,0,66,0,2,21,0,23,4,37,48,0,89,12,0,12,101
05/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,41,14,2,65,0,0,14,0,14,8,41,28,2,79,12,0,12,91
05/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,31,3,92,0,1,22,5,28,9,50,53,8,120,8,0,8,128
05/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,37,4,96,0,1,55,10,66,6,50,92,14,162,46,0,46,208
05/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,51,2,110,0,2,32,7,41,6,53,83,9,151,8,0,8,159
05/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,38,8,105,0,1,26,6,33,8,52,64,14,138,0,0,0,138
05/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,49,12,2,78,0,0,33,6,39,15,49,45,8,117,20,0,20,137
05/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,18,0,52,0,0,26,2,28,4,30,44,2,80,24,0,24,104
05/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,44,7,0,53,0,0,17,2,19,2,44,24,2,72,16,0,16,88
05/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,55,30,3,101,0,1,31,2,34,13,56,61,5,135,10,0,10,145
05/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,38,8,103,0,0,34,8,42,6,51,72,16,145,30,0,30,175
05/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,32,6,107,0,4,15,6,25,8,65,47,12,132,20,0,20,152
05/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,64,34,4,110,0,3,16,6,25,8,67,50,10,135,0,0,0,135
05/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,55,38,1,111,0,1,23,4,28,17,56,61,5,139,22,0,22,161
05/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,16,0,50,0,1,25,0,26,4,31,41,0,76,0,0,0,76
05/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,37,9,0,48,0,2,11,0,13,2,39,20,0,61,4,0,4,65
05/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,18,0,73,0,0,18,2,20,8,47,36,2,93,10,0,10,103
05/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,57,29,0,91,0,4,8,10,22,5,61,37,10,113,0,0,0,113
05/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,59,24,9,102,0,5,16,6,27,10,64,40,15,129,6,0,6,135
05/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,43,51,3,104,0,4,17,8,29,7,47,68,11,133,0,0,0,133
06/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,48,31,0,95,0,1,14,1,16,16,49,45,1,111,8,0,8,119
06/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,35,18,1,64,0,0,22,0,22,10,35,40,1,86,36,0,36,122
06/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,47,13,1,62,0,2,6,0,8,1,49,19,1,70,0,0,0,70
06/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,27,12,101,0,3,10,7,20,11,54,37,19,121,0,40,40,161
06/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,47,6,102,0,5,23,9,37,6,48,70,15,139,0,0,0,139
06/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,36,5,101,0,5,19,11,35,14,51,55,16,136,0,0,0,136
06/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,38,3,105,0,4,19,10,33,12,56,57,13,138,6,0,6,144
06/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,46,23,12,96,0,2,23,4,29,15,48,46,16,125,0,10,10,135
06/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,32,19,0,59,0,1,21,2,24,8,33,40,2,83,0,0,0,83
06/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,13,3,64,0,3,10,3,16,4,47,23,6,80,0,0,0,80
06/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,50,16,2,79,0,1,8,1,10,11,51,24,3,89,18,0,18,107
06/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,41,8,106,0,1,32,22,55,6,52,73,30,161,2,60,62,223
06/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,52,7,125,0,6,33,6,45,11,61,85,13,170,28,2,30,200
06/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,62,33,7,111,0,1,23,7,31,9,63,56,14,142,10,0,10,152
06/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,52,38,1,108,0,7,12,6,25,17,59,50,7,133,22,0,22,155
06/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,34,21,10,76,0,1,19,2,22,11,35,40,12,98,20,0,20,118
06/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,19,0,70,0,0,16,2,18,4,47,35,2,88,6,0,6,94
06/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,31,7,100,0,0,17,4,21,11,51,48,11,121,0,0,0,121
06/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,41,2,102,0,1,19,12,32,6,54,60,14,134,0,0,0,134
06/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,24,14,98,0,2,23,11,36,10,52,47,25,134,40,0,40,174
06/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,56,37,2,105,0,1,13,8,22,10,57,50,10,127,46,0,46,173
06/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,53,35,4,107,0,1,20,4,25,15,54,55,8,132,0,0,0,132
06/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,21,0,69,0,0,16,1,17,8,40,37,1,86,2,0,2,88
06/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,45,12,0,60,0,0,22,2,24,3,45,34,2,84,0,0,0,84
06/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,27,7,93,0,0,12,5,17,10,49,39,12,110,22,0,22,132
06/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,36,13,105,0,0,28,13,41,9,47,64,26,146,0,0,0,146
06/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,34,5,102,0,3,12,9,24,12,54,46,14,126,0,0,0,126
06/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,33,14,107,0,3,28,14,45,10,53,61,28,152,8,0,8,160
06/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,46,11,0,72,0,2,14,10,26,15,48,25,10,98,0,0,0,98
06/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,32,9,0,49,0,0,32,0,32,8,32,41,0,81,0,0,0,81
07/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,17,0,65,0,1,19,0,20,4,45,36,0,85,0,0,0,85
07/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,33,27,0,71,0,1,16,6,23,11,34,43,6,94,0,0,0,94
07/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,39,19,2,66,0,0,17,4,21,6,39,36,6,87,4,0,4,91
07/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,31,8,0,45,0,0,17,0,17,6,31,25,0,62,0,0,0,62
07/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,35,16,3,64,0,0,11,5,16,10,35,27,8,80,28,0,28,108
07/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,43,11,0,67,0,1,26,2,29,13,44,37,2,96,10,0,10,106
07/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,35,12,2,57,0,0,10,0,10,8,35,22,2,67,16,0,16,83
07/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,15,0,66,0,2,17,0,19,4,49,32,0,85,18,0,18,103
07/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,21,2,85,0,3,20,3,26,11,54,41,5,111,0,0,0,111
07/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,34,3,92,0,3,27,16,46,6,52,61,19,138,20,0,20,158
07/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,26,15,106,0,3,20,9,32,10,58,46,24,138,16,0,16,154
07/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,23,21,106,0,0,23,12,35,10,52,46,33,141,24,26,50,191
07/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,45,19,11,90,0,0,23,3,26,15,45,42,14,116,46,6,52,168
07/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,7,1,56,0,2,19,5,26,8,42,26,6,82,22,0,22,104
07/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,22,0,71,0,1,27,1,29,4,46,49,1,100,4,0,4,104
07/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,23,33,118,0,5,7,12,24,13,54,30,45,142,30,22,52,194
