01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
07/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,34,20,110,0,1,22,11,34,4,53,56,31,144,0,0,0,144
07/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,32,13,104,0,5,29,12,46,12,52,61,25,150,58,6,64,214
07/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,36,19,119,0,0,21,7,28,10,54,57,26,147,0,12,12,159
07/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,19,4,85,0,2,11,2,15,14,50,30,6,100,16,0,16,116
07/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,35,17,0,61,0,1,24,0,25,9,36,41,0,86,16,0,16,102
07/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,49,24,0,77,0,0,14,0,14,4,49,38,0,91,16,0,16,107
07/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,49,24,1,85,0,0,16,8,24,11,49,40,9,109,0,0,0,109
07/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,27,4,84,0,3,25,14,42,6,50,52,18,126,4,0,4,130
07/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,31,9,104,0,0,21,9,30,12,52,52,18,134,16,0,16,150
07/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,26,0,92,0,2,18,5,25,12,56,44,5,117,14,0,14,131
07/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,44,29,8,97,0,0,28,2,30,16,44,57,10,127,12,0,12,139
07/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,37,13,4,63,0,0,25,0,25,9,37,38,4,88,0,0,0,88
07/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,19,0,71,0,0,25,0,25,6,46,44,0,96,20,0,20,116
07/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,48,18,15,94,0,6,21,8,35,13,54,39,23,129,14,0,14,143
07/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,34,8,99,0,0,5,20,25,6,51,39,28,124,32,0,32,156
08/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,43,7,113,0,0,19,11,30,12,51,62,18,143,28,0,28,171
08/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,33,3,95,0,1,11,7,19,10,50,44,10,114,14,0,14,128
08/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,47,25,7,92,0,0,22,5,27,13,47,47,12,119,2,0,2,121
08/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,32,19,0,59,0,0,12,6,18,8,32,31,6,77,0,0,0,77
08/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,8,0,55,0,0,17,0,17,4,43,25,0,72,0,0,0,72
08/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,20,6,92,0,3,18,5,26,11,58,38,11,118,0,0,0,118
08/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,36,15,109,0,1,13,7,21,4,55,49,22,130,0,0,0,130
08/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,23,2,86,0,5,15,6,26,10,56,38,8,112,0,0,0,112
08/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,28,2,87,0,0,13,12,25,8,49,41,14,112,2,14,16,128
08/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,32,5,102,0,1,16,4,21,15,51,48,9,123,0,0,0,123
08/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,2,30,1,33,4,36,44,1,85,6,0,6,91
08/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,18,0,68,0,2,11,1,14,4,48,29,1,82,0,0,0,82
08/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,21,26,104,0,0,1,2,3,11,46,22,28,107,0,32,32,139
08/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,33,2,89,0,0,26,8,34,6,48,59,10,123,0,0,0,123
08/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,42,10,107,0,1,68,8,77,6,50,110,18,184,16,22,38,222
08/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,49,4,114,0,0,9,6,15,10,51,58,10,129,4,0,4,133
08/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,45,33,36,129,0,2,22,5,29,15,47,55,41,158,0,30,30,188
08/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,39,11,0,54,0,0,21,2,23,4,39,32,2,77,0,0,0,77
08/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,12,0,56,0,3,23,0,26,4,43,35,0,82,0,0,0,82
08/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,33,4,99,0,0,17,4,21,11,51,50,8,120,16,0,16,136
08/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,31,1,96,0,3,17,7,27,6,61,48,8,123,0,0,0,123
08/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,47,10,111,0,1,36,12,49,4,51,83,22,160,2,0,2,162
08/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,44,7,110,0,2,16,7,25,12,49,60,14,135,46,0,46,181
08/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,44,20,23,100,0,3,27,4,34,13,47,47,27,134,0,6,6,140
08/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,0,8,2,10,4,28,18,2,52,0,0,0,52
08/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,18,0,62,0,0,5,0,5,4,40,23,0,67,0,0,0,67
08/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,52,24,25,112,0,1,10,2,13,11,53,34,27,125,0,22,22,147
08/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,36,29,116,0,2,27,11,40,6,47,63,40,156,50,16,66,222
08/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,35,5,88,0,1,28,7,36,6,43,63,12,124,10,0,10,134
08/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,34,0,92,0,2,20,4,26,9,51,54,4,118,16,2,18,136
08/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,22,0,84,0,0,0,0,0,14,48,22,0,84,0,0,0,84
09/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,26,2,0,32,0,0,0,0,0,4,26,2,0,32,0,0,0,32
09/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,19,6,0,29,0,1,13,0,14,4,20,19,0,43,0,0,0,43
09/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,19,0,71,0,1,29,0,30,8,45,48,0,101,22,0,22,123
09/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,45,18,6,74,0,0,10,2,12,5,45,28,8,86,24,16,40,126
09/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,39,5,98,0,1,20,5,26,6,49,59,10,124,0,0,0,124
09/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,35,7,109,0,0,18,1,19,10,57,53,8,128,24,0,24,152
09/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,47,18,14,94,0,0,7,0,7,15,47,25,14,101,10,10,20,121
09/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,33,19,2,61,0,2,24,0,26,7,35,43,2,87,0,0,0,87
09/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,27,12,85,0,0,31,0,31,4,42,58,12,116,47,0,47,163
09/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,42,5,103,0,0,45,7,52,11,45,87,12,155,24,0,24,179
09/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,35,4,92,0,0,36,2,38,6,47,71,6,130,46,0,46,176
09/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,45,4,111,0,2,25,12,39,6,58,70,16,150,8,0,8,158
09/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,41,2,99,0,1,15,6,22,10,47,56,8,121,4,8,12,133
09/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,43,34,8,96,0,0,1,0,1,11,43,35,8,97,0,0,0,97
09/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,36,17,0,57,0,0,4,0,4,4,36,21,0,61,0,0,0,61
09/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,26,0,83,0,1,7,0,8,6,52,33,0,91,0,0,0,91
09/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,52,36,16,115,0,0,16,2,18,11,52,52,18,133,8,0,8,141
09/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,41,5,101,0,1,24,20,45,8,48,65,25,146,30,8,38,184
09/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,28,3,85,0,1,19,6,26,8,47,47,9,111,0,0,0,111
09/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,36,2,98,0,2,28,11,41,12,50,64,13,139,34,0,34,173
09/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,46,29,10,100,0,2,17,10,29,15,48,46,20,129,16,14,30,159
09/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,23,3,67,0,1,30,5,36,4,38,53,8,103,6,0,6,109
09/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,24,0,76,0,0,30,0,30,4,48,54,0,106,0,0,0,106
09/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,22,5,91,0,3,11,9,23,11,56,33,14,114,19,0,19,133
09/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,49,39,10,103,0,0,14,10,24,5,49,53,20,127,0,0,0,127
09/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,43,4,103,0,0,12,2,14,4,52,55,6,117,6,0,6,123
09/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,39,11,105,0,0,8,0,8,8,47,47,11,113,2,0,2,115
09/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,49,34,3,103,0,1,3,2,6,17,50,37,5,109,0,0,0,109
09/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,2,14,4,20,4,32,36,4,76,0,0,0,76
09/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,45,31,1,82,0,1,35,1,37,5,46,66,2,119,10,0,10,129
10/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,43,18,8,82,0,0,26,0,26,13,43,44,8,108,0,0,0,108
10/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,30,0,85,0,0,23,6,29,6,49,53,6,114,26,0,26,140
10/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,38,17,109,0,1,29,7,37,6,49,67,24,146,30,6,36,182
10/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,62,2,120,0,0,43,4,47,10,46,105,6,167,8,0,8,175
10/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,47,19,0,82,0,0,1,0,1,16,47,20,0,83,0,0,0,83
10/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,35,15,0,54,0,0,15,0,15,4,35,30,0,69,18,0,18,87
10/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,22,0,68,0,0,22,0,22,4,42,44,0,90,3,0,3,93
10/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,17,0,81,0,0,21,0,21,11,53,38,0,102,0,0,0,102
10/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,39,0,98,0,0,15,8,23,6,53,54,8,121,52,0,52,173
10/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,41,3,101,0,2,18,7,27,6,53,59,10,128,0,0,0,128
10/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,44,3,106,0,0,14,10,24,10,49,58,13,130,20,0,20,150
10/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,49,32,0,96,0,0,0,0,0,15,49,32,0,96,4,0,4,100
10/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,32,11,0,47,0,0,0,0,0,4,32,11,0,47,0,0,0,47
10/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,21,3,70,0,0,5,2,7,4,42,26,5,77,0,0,0,77
10/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,21,23,112,0,0,24,1,25,10,58,45,24,137,0,0,0,137
10/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,26,1,79,0,0,33,10,43,4,48,59,11,122,0,0,0,122
10/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,26,6,93,0,0,10,2,12,6,55,36,8,105,14,0,14,119
10/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,33,5,101,0,1,21,11,33,12,52,54,16,134,8,2,10,144
10/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,56,35,2,110,0,0,16,6,22,17,56,51,8,132,16,0,16,148
10/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,24,0,58,0,0,43,1,44,4,30,67,1,102,12,0,12,114
10/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,24,0,78,0,0,12,0,12,4,50,36,0,90,16,0,16,106
10/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,22,0,84,0,0,8,0,8,11,51,30,0,92,0,0,0,92
10/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,35,4,96,0,0,19,6,25,6,51,54,10,121,20,16,36,157
10/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,58,44,12,120,0,0,16,2,18,6,58,60,14,138,4,8,12,150
10/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,38,0,99,0,0,3,2,5,10,51,41,2,104,0,0,0,104
10/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,51,58,3,128,0,0,6,0,6,16,51,64,3,134,0,0,0,134
10/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,0,20,0,20,4,31,39,0,74,4,0,4,78
10/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,37,0,84,0,2,30,0,32,4,45,67,0,116,60,0,60,176
10/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,22,0,79,0,0,21,0,21,11,46,43,0,100,30,0,30,130
10/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,44,28,4,82,0,2,24,0,26,6,46,52,4,108,2,0,2,110
10/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,41,23,0,72,0,1,21,5,27,8,42,44,5,99,8,0,8,107
11/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,41,0,103,0,3,27,10,40,10,55,68,10,143,0,0,0,143
11/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,53,25,12,107,0,0,24,2,26,17,53,49,14,133,12,36,48,181
11/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,13,0,59,0,0,30,0,30,6,40,43,0,89,28,0,28,117
11/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,20,3,73,0,3,27,5,35,4,49,47,8,108,10,0,10,118
11/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,23,0,81,0,0,6,0,6,11,47,29,0,87,0,0,0,87
11/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,50,18,1,74,0,0,11,6,17,5,50,29,7,91,0,0,0,91
11/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,36,38,128,0,1,17,6,24,6,49,53,44,152,2,36,38,190
11/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,47,33,4,94,0,2,20,4,26,10,49,53,8,120,12,0,12,132
11/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,27,1,92,0,0,13,4,17,14,50,40,5,109,32,0,32,141
11/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,34,9,0,46,0,1,11,0,12,3,35,20,0,58,0,0,0,58
11/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,17,2,71,0,0,0,0,0,4,48,17,2,71,0,0,0,71
11/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,19,0,75,0,0,14,0,14,11,45,33,0,89,0,0,0,89
11/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,33,0,84,0,0,17,3,20,6,45,50,3,104,0,0,0,104
11/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,62,43,12,125,0,0,21,2,23,8,62,64,14,148,12,20,32,180
11/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,38,2,100,0,2,30,8,40,8,54,68,10,140,38,0,38,178
11/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,52,37,4,108,0,0,42,7,49,15,52,79,11,157,50,2,52,209
11/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,21,0,63,0,0,40,1,41,6,36,61,1,104,50,0,50,154
11/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,39,23,0,66,0,0,16,0,16,4,39,39,0,82,0,0,0,82
11/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,57,16,0,86,0,2,15,0,17,13,59,31,0,103,0,0,0,103
11/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,47,31,0,88,0,4,31,4,39,10,51,62,4,127,44,0,44,171
11/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,24,24,100,0,0,30,8,38,8,44,54,32,138,14,12,26,164
11/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,7,0,7,0,20,16,0,36,0,0,0,36
11/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,26,15,0,47,0,0,13,0,13,6,26,28,0,60,0,0,0,60
11/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,37,21,0,69,0,3,39,0,42,11,40,60,0,111,32,0,32,143
11/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,48,35,0,85,0,6,36,0,42,2,54,71,0,127,0,0,0,127
11/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,51,22,22,100,0,0,2,0,2,5,51,24,22,102,0,0,0,102
11/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,28,5,90,0,0,24,7,31,6,51,52,12,121,0,0,0,121
11/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,26,8,89,0,0,17,11,28,6,49,43,19,117,0,0,0,117
11/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,48,5,106,0,0,28,4,32,8,45,76,9,138,32,0,32,170
11/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,45,32,4,94,0,2,34,10,46,13,47,66,14,140,9,0,9,149
12/01/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,35,13,4,55,0,2,3,2,7,3,37,16,6,62,0,0,0,62
12/02/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,46,18,2,68,0,1,23,5,29,2,47,41,7,97,46,0,46,143
12/03/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,44,32,4,93,0,1,12,1,14,13,45,44,5,107,0,0,0,107
12/04/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,27,14,99,0,2,8,3,13,6,54,35,17,112,0,0,0,112
12/05/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,41,11,112,0,3,25,10,38,10,53,66,21,150,12,32,44,194
12/06/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,40,4,102,0,5,19,8,32,8,55,59,12,134,0,0,0,134
12/07/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,47,31,17,109,0,0,2,5,7,14,47,33,22,116,0,0,0,116
12/08/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,34,21,0,63,0,0,0,0,0,8,34,21,0,63,0,0,0,63
12/09/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,20,3,72,0,0,0,0,0,6,43,20,3,72,0,0,0,72
12/10/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,51,21,33,118,0,1,7,0,8,13,52,28,33,126,0,10,10,136
12/11/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,27,16,100,0,3,12,8,23,8,52,39,24,123,2,72,74,197
12/12/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,48,22,1,76,0,2,16,8,26,5,50,38,9,102,20,0,20,122
12/13/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,26,7,93,0,4,23,1,28,8,56,49,8,121,20,0,20,141
12/14/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,48,28,3,95,0,0,10,2,12,16,48,38,5,107,12,0,12,119
12/15/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,35,12,0,52,0,1,19,0,20,5,36,31,0,72,18,0,18,90
12/16/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,41,16,1,63,0,1,10,0,11,5,42,26,1,74,6,0,6,80
12/17/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,30,0,96,0,0,1,0,1,12,54,31,0,97,0,0,0,97
12/18/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,25,6,82,0,2,19,3,24,8,45,44,9,106,8,0,8,114
12/19/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,32,7,96,0,0,4,5,9,7,50,36,12,105,0,0,0,105
12/20/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,16,0,73,0,0,2,1,3,12,45,18,1,76,0,0,0,76
12/21/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,42,31,2,90,0,2,17,4,23,15,44,48,6,113,12,0,12,125
12/22/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,28,0,70,0,1,26,0,27,7,36,54,0,97,10,0,10,107
12/23/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,39,8,0,49,0,4,6,0,10,2,43,14,0,59,0,0,0,59
12/24/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,32,3,0,46,0,0,4,0,4,11,32,7,0,50,0,0,0,50
12/25/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,1,0,1,0,22,6,0,28,0,0,0,28
12/26/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,39,22,0,69,0,0,5,4,9,8,39,27,4,78,0,0,0,78
12/27/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,28,0,80,0,0,19,0,19,8,44,47,0,99,14,0,14,113
12/28/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,41,6,0,59,0,0,2,0,2,12,41,8,0,61,0,0,0,61
12/29/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,22,0,60,0,2,23,0,25,5,35,45,0,85,32,0,32,117
12/30/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,37,26,2,67,0,0,20,0,20,2,37,46,2,87,0,0,0,87
12/31/2012,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,28,3,0,42,0,0,0,0,0,11,28,3,0,42,0,0,0,42
01/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,37,6,0,43,0,0,0,0,0,0,37,6,0,43,0,0,0,43
01/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,42,17,2,68,0,2,13,0,15,7,44,30,2,83,10,0,10,93
01/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,15,4,71,0,2,16,7,25,8,46,31,11,96,6,0,6,102
01/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,42,35,22,114,0,0,24,3,27,15,42,59,25,141,12,24,36,177
01/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,32,19,0,55,0,0,15,2,17,4,32,34,2,72,0,0,0,72
01/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,39,16,2,59,0,0,18,0,18,2,39,34,2,77,6,0,6,83
01/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,46,15,3,77,0,0,13,2,15,13,46,28,5,92,0,0,0,92
01/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,32,8,95,0,0,18,0,18,10,45,50,8,113,6,14,20,133
01/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,48,27,47,127,0,2,4,6,12,5,50,31,53,139,46,42,88,227
01/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,55,28,4,94,0,0,0,0,0,7,55,28,4,94,0,0,0,94
