01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
01/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,47,34,4,99,0,0,21,0,21,14,47,55,4,120,22,0,22,142
01/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,33,5,4,49,0,0,2,0,2,7,33,7,4,51,6,0,6,57
01/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,40,9,0,51,0,0,5,1,6,2,40,14,1,57,36,0,36,93
01/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,39,18,0,68,0,0,10,1,11,11,39,28,1,79,0,0,0,79
01/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,17,4,69,0,1,8,7,16,7,42,25,11,85,0,0,0,85
01/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,35,8,94,0,1,14,2,17,6,46,49,10,111,6,0,6,117
01/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,25,21,98,0,0,14,5,19,9,43,39,26,117,30,8,38,155
01/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,54,36,2,105,0,0,20,2,22,13,54,56,4,127,52,0,52,179
01/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,30,25,0,59,0,0,23,0,23,4,30,48,0,82,0,0,0,82
01/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,38,17,0,59,0,0,20,0,20,4,38,37,0,79,38,10,48,127
01/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,25,0,82,0,0,10,0,10,9,48,35,0,92,0,0,0,92
01/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,48,30,14,97,0,0,10,2,12,5,48,40,16,109,0,48,48,157
01/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,35,30,21,91,0,0,22,27,49,5,35,52,48,140,0,16,16,156
01/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,43,15,10,75,0,2,4,2,8,7,45,19,12,83,14,20,34,117
01/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,38,17,29,95,0,0,19,6,25,11,38,36,35,120,22,58,80,200
01/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,27,17,3,51,0,2,38,0,40,4,29,55,3,91,14,0,14,105
01/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,30,15,0,46,0,0,2,0,2,1,30,17,0,48,0,0,0,48
01/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,17,22,92,0,2,8,0,10,9,46,25,22,102,0,10,10,112
01/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,36,16,0,60,0,0,0,0,0,8,36,16,0,60,0,0,0,60
01/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,56,24,2,87,0,0,2,0,2,5,56,26,2,89,2,4,6,95
01/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,23,4,75,0,0,8,4,12,7,41,31,8,87,0,0,0,87
02/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,42,31,8,92,0,1,22,2,25,11,43,53,10,117,40,16,56,173
02/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,34,20,0,57,0,0,18,1,19,3,34,38,1,76,8,0,8,84
02/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,40,16,0,58,0,0,9,0,9,2,40,25,0,67,0,0,0,67
02/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,28,4,90,0,0,11,0,11,9,49,39,4,101,3,2,5,106
02/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,28,0,83,0,1,9,0,10,6,50,37,0,93,0,0,0,93
02/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,44,34,25,109,0,4,15,11,30,6,48,49,36,139,20,62,82,221
02/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,25,2,83,0,0,0,0,0,8,48,25,2,83,0,0,0,83
02/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,29,25,118,0,0,14,8,22,12,52,43,33,140,34,40,74,214
02/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,32,15,2,52,0,2,19,6,27,3,34,34,8,79,14,0,14,93
02/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,40,12,0,54,0,2,6,0,8,2,42,18,0,62,16,0,16,78
02/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,19,30,109,0,3,21,0,24,9,54,40,30,133,4,18,22,155
02/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,56,45,0,107,0,1,4,4,9,6,57,49,4,116,0,0,0,116
02/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,40,3,87,0,1,9,4,14,4,41,49,7,101,2,0,2,103
02/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,30,1,87,0,0,20,4,24,8,48,50,5,111,38,0,38,149
02/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,44,15,22,93,0,2,17,0,19,12,46,32,22,112,0,24,24,136
02/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,29,19,0,51,0,0,13,0,13,3,29,32,0,64,0,0,0,64
02/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,39,7,2,50,0,0,15,0,15,2,39,22,2,65,10,0,10,75
02/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,24,0,81,0,0,5,0,5,9,48,29,0,86,0,0,0,86
02/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,19,8,80,0,0,22,3,25,6,47,41,11,105,12,0,12,117
02/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,20,4,76,0,2,5,2,9,6,48,25,6,85,4,0,4,89
02/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,0,0,0,0,6,22,9,0,37,0,0,0,37
02/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,38,23,24,97,0,0,9,2,11,12,38,32,26,108,0,30,30,138
02/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,32,12,1,48,0,1,20,0,21,3,33,32,1,69,0,0,0,69
02/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,38,16,1,57,0,1,19,0,20,2,39,35,1,77,12,0,12,89
02/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,42,22,2,75,0,0,5,0,5,9,42,27,2,80,0,0,0,80
02/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,12,0,57,0,0,0,0,0,4,41,12,0,57,0,0,0,57
02/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,43,16,0,64,0,0,0,0,0,5,43,16,0,64,0,0,0,64
02/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,27,18,105,0,0,7,3,10,8,52,34,21,115,8,8,16,131
03/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,17,2,76,0,0,4,0,4,11,46,21,2,80,0,0,0,80
03/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,39,10,2,54,0,0,6,4,10,3,39,16,6,64,22,0,22,86
03/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,41,12,2,57,0,1,32,0,33,2,42,44,2,90,10,0,10,100
03/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,22,0,75,0,0,9,0,9,9,44,31,0,84,0,0,0,84
03/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,43,17,0,67,0,0,11,0,11,7,43,28,0,78,0,0,0,78
03/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,42,41,3,96,0,2,16,12,30,10,44,57,15,126,30,0,30,156
03/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,26,3,80,0,3,35,11,49,8,46,61,14,129,12,0,12,141
03/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,47,19,125,0,0,18,3,21,12,47,65,22,146,42,18,60,206
03/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,34,19,2,62,0,0,9,0,9,7,34,28,2,71,0,0,0,71
03/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,46,8,0,56,0,0,1,0,1,2,46,9,0,57,0,0,0,57
03/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,18,41,117,0,0,12,0,12,9,49,30,41,129,0,0,0,129
03/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,49,23,7,84,0,1,18,7,26,5,50,41,14,110,0,0,0,110
03/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,42,4,98,0,2,15,11,28,9,45,57,15,126,38,0,38,164
03/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,27,4,84,0,3,10,4,17,9,47,37,8,101,16,6,22,123
03/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,49,19,125,0,0,16,3,19,12,45,65,22,144,16,0,16,160
03/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,36,19,2,64,0,0,9,0,9,7,36,28,2,73,0,0,0,73
03/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,46,8,0,56,0,0,1,0,1,2,46,9,0,57,0,0,0,57
03/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,21,37,118,0,2,8,1,11,10,52,29,38,129,0,0,0,129
03/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,19,2,73,0,2,20,7,29,8,46,39,9,102,14,7,21,123
03/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,38,12,113,0,4,14,10,28,10,57,52,22,141,0,0,0,141
03/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,11,0,69,0,0,1,0,1,10,48,12,0,70,0,0,0,70
03/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,21,0,76,0,0,1,0,1,12,43,22,0,77,0,0,0,77
03/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,36,15,0,56,0,0,0,0,0,5,36,15,0,56,0,0,0,56
03/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,7,1,51,0,0,0,0,0,6,37,7,1,51,0,0,0,51
03/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,29,0,83,0,0,5,0,5,9,45,34,0,88,22,0,22,110
03/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,45,9,117,0,1,29,1,31,6,58,74,10,148,14,0,14,162
03/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,50,37,13,105,0,0,15,0,15,5,50,52,13,120,6,14,20,140
03/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,51,6,109,0,2,13,0,15,6,48,64,6,124,24,0,24,148
03/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,35,3,91,0,0,23,4,27,10,43,58,7,118,34,0,34,152
03/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,1,33,25,2,61,0,0,4,0,4,1,33,29,2,65,0,0,0,65
03/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,40,10,0,52,0,0,22,0,22,2,40,32,0,74,36,0,36,110
04/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,23,4,88,0,0,10,0,10,9,52,33,4,98,0,0,0,98
04/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,26,2,80,0,0,11,0,11,4,48,37,2,91,0,0,0,91
04/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,37,8,96,0,0,8,8,16,4,47,45,16,112,10,12,22,134
04/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,42,51,151,0,3,26,8,37,8,53,68,59,188,0,108,108,296
04/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,51,6,113,0,2,43,5,50,11,47,94,11,163,68,0,68,231
04/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,35,13,1,52,0,0,23,7,30,3,35,36,8,82,36,0,36,118
04/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,44,29,6,84,0,0,18,4,22,5,44,47,10,106,8,0,8,114
04/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,35,0,94,0,2,7,0,9,10,51,42,0,103,0,0,0,103
04/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,29,22,97,0,2,2,6,10,6,42,31,28,107,0,8,8,115
04/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,44,9,0,59,0,0,0,0,0,6,44,9,0,59,0,0,0,59
04/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,33,9,90,0,0,12,1,13,8,40,45,10,103,0,0,0,103
04/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,41,32,2,85,0,2,29,7,38,10,43,61,9,123,42,0,42,165
04/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,32,20,0,55,0,2,27,2,31,3,34,47,2,86,24,0,24,110
04/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,47,18,0,67,0,0,20,0,20,2,47,38,0,87,0,0,0,87
04/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,41,0,95,0,0,10,0,10,9,45,51,0,105,0,0,0,105
04/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,44,2,104,0,0,2,0,2,8,50,46,2,106,0,0,0,106
04/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,32,2,83,0,0,4,8,12,4,45,36,10,95,0,0,0,95
04/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,34,0,94,0,0,5,0,5,8,52,39,0,99,0,0,0,99
04/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,33,3,93,0,1,10,4,15,12,46,43,7,108,22,0,22,130
04/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,32,23,0,58,0,0,21,2,23,3,32,44,2,81,52,0,52,133
04/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,44,20,3,69,0,1,24,0,25,2,45,44,3,94,18,0,18,112
04/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,21,36,118,0,0,9,0,9,9,52,30,36,127,0,6,6,133
04/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,25,2,85,0,0,0,0,0,8,50,25,2,85,0,0,0,85
04/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,49,1,104,0,2,17,5,24,4,52,66,6,128,22,0,22,150
04/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,27,0,86,0,4,28,1,33,6,57,55,1,119,8,0,8,127
04/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,23,0,83,0,0,2,0,2,12,48,25,0,85,0,0,0,85
04/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,31,17,2,53,0,0,0,0,0,3,31,17,2,53,0,0,0,53
04/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,49,24,0,75,0,0,30,0,30,2,49,54,0,105,0,0,0,105
04/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,37,0,94,0,0,21,0,21,9,48,58,0,115,0,0,0,115
04/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,36,5,90,0,0,13,2,15,6,43,49,7,105,4,2,6,111
05/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,37,3,88,0,2,18,10,30,6,44,55,13,118,4,0,4,122
05/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,37,9,101,0,0,1,2,3,9,46,38,11,104,0,0,0,104
05/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,40,17,2,72,0,0,0,0,0,13,40,17,2,72,0,0,0,72
05/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,36,8,0,47,0,0,0,0,0,3,36,8,0,47,0,0,0,47
05/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,43,16,1,62,0,0,6,0,6,2,43,22,1,68,0,0,0,68
05/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,23,7,92,0,0,6,1,7,9,53,29,8,99,0,0,0,99
05/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,49,8,115,0,0,18,13,31,8,50,67,21,146,8,0,8,154
05/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,51,2,105,0,0,33,11,44,6,46,84,13,149,16,0,16,165
05/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,37,3,95,0,0,15,5,20,8,47,52,8,115,44,0,44,159
05/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,28,24,112,0,0,3,6,9,12,48,31,30,121,0,8,8,129
05/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,13,1,52,0,2,24,0,26,5,35,37,1,78,16,0,16,94
05/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,43,18,0,63,0,0,20,0,20,2,43,38,0,83,0,0,0,83
05/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,20,0,85,0,0,16,0,16,9,56,36,0,101,8,0,8,109
05/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,40,2,95,0,2,22,6,30,8,47,62,8,125,0,0,0,125
05/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,44,36,7,93,0,1,12,3,16,6,45,48,10,109,17,0,17,126
05/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,27,0,82,0,0,4,2,6,8,47,31,2,88,6,0,6,94
05/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,34,2,94,0,0,23,4,27,10,48,57,6,121,0,0,0,121
05/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,37,12,6,58,0,0,7,0,7,3,37,19,6,65,0,0,0,65
05/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,23,0,72,0,0,19,0,19,6,43,42,0,91,0,0,0,91
05/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,17,0,76,0,0,2,1,3,8,51,19,1,79,0,0,0,79
05/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,47,24,2,78,0,0,7,1,8,5,47,31,3,86,0,0,0,86
05/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,52,4,112,0,0,46,11,57,8,48,98,15,169,0,0,0,169
05/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,43,0,102,0,1,21,7,29,8,52,64,7,131,38,0,38,169
05/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,41,17,0,68,0,0,21,0,21,10,41,38,0,89,0,0,0,89
05/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,10,0,49,0,1,14,0,15,5,35,24,0,64,0,0,0,64
05/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,34,9,0,45,0,4,5,0,9,2,38,14,0,54,10,0,10,64
05/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,29,1,86,0,1,21,0,22,10,47,50,1,108,0,0,0,108
05/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,30,2,87,0,1,8,7,16,9,47,38,9,103,0,0,0,103
05/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,44,23,125,0,4,13,11,28,10,52,57,34,153,52,12,64,217
05/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,13,0,65,0,0,4,0,4,8,44,17,0,69,0,0,0,69
05/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,44,31,1,88,0,0,12,3,15,12,44,43,4,103,14,0,14,117
06/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,39,4,11,59,0,0,15,0,15,5,39,19,11,74,0,0,0,74
06/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,45,27,9,83,0,0,8,0,8,2,45,35,9,91,0,0,0,91
06/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,42,24,0,75,0,0,20,0,20,9,42,44,0,95,14,0,14,109
06/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,47,16,1,74,0,0,7,4,11,10,47,23,5,85,0,0,0,85
06/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,29,0,90,0,0,1,0,1,10,51,30,0,91,0,0,0,91
06/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,43,38,24,116,0,7,9,6,22,11,50,47,30,138,0,8,8,146
06/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,27,6,91,0,2,23,8,33,14,46,50,14,124,0,0,0,124
06/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,37,25,0,69,0,3,34,2,39,7,40,59,2,108,12,0,12,120
06/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,7,0,54,0,0,16,0,16,4,43,23,0,70,0,0,0,70
06/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,56,23,46,136,0,2,17,2,21,11,58,40,48,157,10,52,62,219
06/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,63,35,7,115,0,0,32,6,38,10,63,67,13,153,0,0,0,153
06/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,33,1,95,0,3,11,11,25,10,54,44,12,120,34,0,34,154
06/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,34,1,91,0,0,17,6,23,10,46,51,7,114,6,0,6,120
06/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,53,34,7,108,0,0,19,3,22,14,53,53,10,130,10,0,10,140
06/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,37,4,0,52,0,1,7,0,8,11,38,11,0,60,0,0,0,60
06/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,24,0,76,0,0,11,0,11,4,48,35,0,87,0,0,0,87
06/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,56,19,22,108,0,0,10,0,10,11,56,29,22,118,0,0,0,118
06/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,31,7,98,0,3,25,3,31,10,53,56,10,129,52,0,52,181
06/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,38,0,101,0,2,15,4,21,10,55,53,4,122,46,0,46,168
06/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,44,2,108,0,2,30,0,32,12,52,74,2,140,44,0,44,184
06/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,38,26,4,82,0,0,28,3,31,14,38,54,7,113,0,0,0,113
06/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,13,0,55,0,1,20,0,21,7,36,33,0,76,10,0,10,86
06/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,19,0,66,0,0,24,0,24,4,43,43,0,90,20,0,20,110
06/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,30,0,89,0,0,10,0,10,10,49,40,0,99,39,0,39,138
06/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,42,10,109,0,1,22,5,28,11,47,64,15,137,0,0,0,137
06/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,43,9,111,0,3,17,6,26,10,52,60,15,137,44,0,44,181
06/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,49,9,118,0,1,15,8,24,10,51,64,17,142,0,0,0,142
06/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,50,32,2,102,0,4,15,10,29,18,54,47,12,131,42,20,62,193
06/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,42,24,0,76,0,0,35,0,35,10,42,59,0,111,60,10,70,181
06/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,50,29,0,82,0,1,17,0,18,3,51,46,0,100,10,0,10,110
07/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,45,24,0,82,0,2,13,2,17,13,47,37,2,99,0,0,0,99
07/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,21,1,78,0,0,25,3,28,10,46,46,4,106,62,0,62,168
07/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,35,2,95,0,0,16,6,22,10,48,51,8,117,26,0,26,143
07/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,0,37,0,37,4,28,45,0,77,0,0,0,77
07/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,34,12,0,60,0,0,37,0,37,14,34,49,0,97,78,0,78,175
07/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,38,11,0,58,0,2,30,0,32,9,40,41,0,90,2,0,2,92
07/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,48,23,2,76,0,0,20,0,20,3,48,43,2,96,26,0,26,122
07/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,10,2,73,0,3,21,0,24,10,54,31,2,97,20,0,20,117
07/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,33,0,96,0,0,32,4,36,10,53,65,4,132,74,0,74,206
