01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
07/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,42,43,2,97,0,3,9,2,14,10,45,52,4,111,0,0,0,111
07/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,27,3,86,0,7,20,5,32,10,53,47,8,118,26,0,26,144
07/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,45,31,11,101,0,0,44,5,49,14,45,75,16,150,44,20,64,214
07/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,14,4,71,0,1,39,0,40,9,45,53,4,111,52,0,52,163
07/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,24,0,69,0,0,20,0,20,4,41,44,0,89,0,0,0,89
07/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,34,11,104,0,0,9,0,9,11,48,43,11,113,0,0,0,113
07/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,54,31,0,92,0,1,21,4,26,7,55,52,4,118,0,0,0,118
07/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,59,40,2,115,0,3,16,2,21,14,62,56,4,136,30,0,30,166
07/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,44,30,2,86,0,1,18,2,21,10,45,48,4,107,12,0,12,119
07/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,49,41,17,123,0,0,27,1,28,16,49,68,18,151,34,8,42,193
07/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,37,13,0,57,0,2,18,0,20,7,39,31,0,77,20,0,20,97
07/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,13,0,64,0,0,11,0,11,4,47,24,0,75,28,0,28,103
07/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,33,2,92,0,0,23,2,25,11,46,56,4,117,19,0,19,136
07/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,37,3,92,0,4,30,3,37,6,50,67,6,129,0,0,0,129
07/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,64,35,12,121,0,1,28,8,37,10,65,63,20,158,32,32,64,222
07/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,34,2,93,0,4,28,3,35,8,53,62,5,128,24,42,66,194
07/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,33,0,96,0,1,2,0,3,10,54,35,0,99,0,0,0,99
07/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,37,27,2,75,0,1,31,0,32,9,38,58,2,107,0,0,0,107
07/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,16,0,66,0,0,25,0,25,4,46,41,0,91,2,0,2,93
07/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,22,0,88,0,1,17,0,18,11,56,39,0,106,0,0,0,106
07/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,51,33,30,118,0,0,8,3,11,4,51,41,33,129,0,6,6,135
07/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,62,55,6,133,0,4,29,2,35,10,66,84,8,168,32,20,52,220
08/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,48,10,126,0,1,36,8,45,10,59,84,18,171,0,46,46,217
08/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,28,4,97,0,0,11,0,11,14,51,39,4,108,20,0,20,128
08/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,40,22,0,69,0,0,18,0,18,7,40,40,0,87,0,0,0,87
08/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,49,9,0,62,0,0,6,0,6,4,49,15,0,68,0,0,0,68
08/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,32,0,96,0,0,15,0,15,11,53,47,0,111,0,0,0,111
08/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,54,37,0,95,0,2,15,4,21,4,56,52,4,116,0,0,0,116
08/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,41,9,113,0,4,12,2,18,10,57,53,11,131,0,10,10,141
08/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,39,1,100,0,0,8,3,11,10,50,47,4,111,0,0,0,111
08/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,27,2,87,0,0,9,4,13,14,44,36,6,100,0,0,0,100
08/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,41,18,4,66,0,0,20,0,20,3,41,38,4,86,0,0,0,86
08/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,19,0,76,0,0,19,0,19,4,53,38,0,95,0,0,0,95
08/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,33,0,95,0,0,8,0,8,11,51,41,0,103,0,0,0,103
08/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,20,3,76,0,0,10,8,18,6,47,30,11,94,2,0,2,96
08/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,39,0,93,0,6,25,10,41,6,54,64,10,134,22,0,22,156
08/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,57,44,8,125,0,4,22,9,35,16,61,66,17,160,10,0,10,170
08/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,28,0,87,0,0,28,3,31,10,49,56,3,118,10,0,10,128
08/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,36,14,0,53,0,0,37,1,38,3,36,51,1,91,18,0,18,109
08/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,13,0,60,0,0,16,1,17,4,43,29,1,77,20,0,20,97
08/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,47,29,0,83,0,0,21,0,21,7,47,50,0,104,34,0,34,138
08/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,37,4,96,0,0,18,6,24,6,49,55,10,120,0,0,0,120
08/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,29,2,90,0,1,12,17,30,6,54,41,19,120,6,10,16,136
08/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,39,34,10,95,0,0,16,8,24,12,39,50,18,119,8,0,8,127
08/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,81,28,15,132,0,30,25,10,65,8,111,53,25,197,12,0,12,209
08/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,37,12,10,62,0,0,16,0,16,3,37,28,10,78,20,0,20,98
08/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,16,0,64,0,0,19,0,19,4,44,35,0,83,22,0,22,105
08/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,59,26,0,92,0,0,11,0,11,7,59,37,0,103,0,0,0,103
08/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,26,5,90,0,2,15,7,24,8,53,41,12,114,0,0,0,114
08/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,28,3,92,0,3,15,9,27,6,58,43,12,119,20,0,20,139
08/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,30,3,94,0,1,16,10,27,12,50,46,13,121,36,0,36,157
08/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,44,37,0,91,0,0,20,0,20,10,44,57,0,111,20,0,20,131
08/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,31,15,0,51,0,2,23,2,27,5,33,38,2,78,22,0,22,100
09/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,26,9,0,39,0,2,12,0,14,4,28,21,0,53,0,0,0,53
09/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,42,17,0,63,0,1,20,0,21,4,43,37,0,84,0,0,0,84
09/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,28,5,90,0,2,22,5,29,7,52,50,10,119,10,12,22,141
09/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,53,38,5,100,0,0,21,7,28,4,53,59,12,128,14,22,36,164
09/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,38,3,106,0,0,18,5,23,10,55,56,8,129,48,28,76,205
09/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,28,6,96,0,2,32,2,36,10,54,60,8,132,31,0,31,163
09/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,35,20,0,58,0,0,20,0,20,3,35,40,0,78,44,0,44,122
09/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,20,0,68,0,0,15,0,15,4,44,35,0,83,0,0,0,83
09/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,56,28,1,92,0,2,24,0,26,7,58,52,1,118,0,0,0,118
09/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,50,27,2,83,0,0,18,2,20,4,50,45,4,103,0,0,0,103
09/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,55,41,4,106,0,0,18,4,22,6,55,59,8,128,20,0,20,148
09/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,33,3,99,0,0,13,7,20,10,53,46,10,119,18,4,22,141
09/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,36,20,116,0,0,31,4,35,8,52,67,24,151,12,0,12,163
09/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,36,12,0,51,0,1,35,0,36,3,37,47,0,87,8,0,8,95
09/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,30,4,85,0,0,21,0,21,4,47,51,4,106,0,0,0,106
09/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,57,29,0,93,0,1,1,0,2,7,58,30,0,95,0,0,0,95
09/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,50,46,7,109,0,1,6,9,16,6,51,52,16,125,0,0,0,125
09/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,41,31,20,95,0,1,6,7,14,3,42,37,27,109,0,26,26,135
09/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,40,0,104,0,0,9,3,12,10,54,49,3,116,10,0,10,126
09/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,32,7,101,0,0,12,1,13,8,54,44,8,114,6,0,6,120
09/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,24,0,63,0,0,31,0,31,5,34,55,0,94,12,0,12,106
09/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,43,25,0,70,0,2,27,0,29,2,45,52,0,99,22,0,22,121
09/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,36,0,92,0,0,27,6,33,9,47,63,6,125,14,0,14,139
09/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,40,0,99,0,2,27,0,29,6,55,67,0,128,0,0,0,128
09/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,60,32,2,100,0,0,27,9,36,6,60,59,11,136,6,0,6,142
09/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,47,9,119,0,0,16,7,23,10,53,63,16,142,36,0,36,178
09/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,34,1,94,0,0,20,11,31,10,49,54,12,125,10,0,10,135
09/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,37,23,0,63,0,1,12,0,13,3,38,35,0,76,8,0,8,84
09/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,31,0,80,0,1,22,1,24,4,46,53,1,104,18,0,18,122
09/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,30,0,87,0,0,6,0,6,9,48,36,0,93,0,0,0,93
10/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,43,0,93,0,1,14,0,15,4,47,57,0,108,0,0,0,108
10/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,44,0,102,0,2,17,0,19,6,54,61,0,121,0,0,0,121
10/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,38,3,111,0,2,16,1,19,14,58,54,4,130,56,0,56,186
10/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,34,12,107,0,0,16,0,16,12,49,50,12,123,6,0,6,129
10/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,35,14,0,55,0,0,4,0,4,6,35,18,0,59,0,0,0,59
10/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,21,0,72,0,0,12,0,12,4,47,33,0,84,0,0,0,84
10/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,29,0,93,0,0,19,0,19,8,56,48,0,112,0,0,0,112
10/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,43,32,0,82,0,0,34,0,34,7,43,66,0,116,21,0,21,137
10/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,61,2,121,0,1,38,0,39,6,53,99,2,160,24,0,24,184
10/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,44,0,108,0,2,28,0,30,10,56,72,0,138,62,0,62,200
10/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,23,2,87,0,0,11,0,11,12,50,34,2,98,0,0,0,98
10/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,36,21,0,62,0,0,14,0,14,5,36,35,0,76,10,0,10,86
10/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,44,22,0,68,0,0,27,0,27,2,44,49,0,95,28,0,28,123
10/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,37,0,96,0,0,25,0,25,9,50,62,0,121,0,0,0,121
10/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,47,0,101,0,0,2,0,2,6,48,49,0,103,0,0,0,103
10/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,50,37,11,104,0,3,22,0,25,6,53,59,11,129,42,0,42,171
10/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,40,4,107,0,2,16,0,18,10,55,56,4,125,0,0,0,125
10/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,34,2,98,0,0,10,0,10,14,48,44,2,108,0,0,0,108
10/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,27,0,66,0,3,17,0,20,5,37,44,0,86,0,0,0,86
10/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,18,0,68,0,1,24,0,25,4,47,42,0,93,4,0,4,97
10/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,46,20,0,73,0,0,8,0,8,7,46,28,0,81,0,0,0,81
10/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,26,6,89,0,0,14,2,16,6,51,40,8,105,16,0,16,121
10/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,57,36,2,101,0,5,15,1,21,6,62,51,3,122,12,0,12,134
10/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,24,0,84,0,0,9,2,11,10,50,33,2,95,0,16,16,111
10/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,34,0,101,0,1,35,0,36,10,58,69,0,137,0,0,0,137
10/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,22,0,60,0,2,24,0,26,5,35,46,0,86,0,0,0,86
10/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,15,0,65,0,2,44,0,46,4,48,59,0,111,60,0,60,171
10/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,51,37,0,95,0,2,9,0,11,7,53,46,0,106,0,0,0,106
10/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,22,2,78,0,0,0,0,0,6,48,22,2,78,0,0,0,78
10/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,27,2,81,0,0,1,2,3,6,46,28,4,84,12,0,12,96
10/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,47,19,0,76,0,0,2,0,2,10,47,21,0,78,0,0,0,78
11/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,39,0,106,0,1,38,5,44,12,56,77,5,150,0,0,0,150
11/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,39,18,1,61,0,3,13,1,17,3,42,31,2,78,6,0,6,84
11/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,22,0,72,0,6,4,2,12,4,52,26,2,84,20,0,20,104
11/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,14,0,71,0,2,4,0,6,9,50,18,0,77,10,0,10,87
11/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,48,0,106,0,0,0,0,0,6,52,48,0,106,0,0,0,106
11/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,36,0,87,0,0,6,2,8,6,45,42,2,95,0,0,0,95
11/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,36,0,103,0,3,19,2,24,10,60,55,2,127,0,0,0,127
11/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,31,0,96,0,1,36,0,37,12,54,67,0,133,80,0,80,213
11/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,24,0,65,0,2,24,0,26,4,39,48,0,91,6,0,6,97
11/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,19,2,68,0,0,21,0,21,4,43,40,2,89,0,0,0,89
11/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,28,0,96,0,0,12,0,12,10,58,40,0,108,0,0,0,108
11/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,33,3,96,0,2,10,3,15,6,56,43,6,111,0,0,0,111
11/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,27,3,85,0,0,17,7,24,6,49,44,10,109,10,0,10,119
11/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,32,4,96,0,0,25,15,40,10,50,57,19,136,14,0,14,150
11/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,29,34,126,0,0,19,4,23,12,51,48,38,149,18,24,42,191
11/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,38,13,0,56,0,1,4,0,5,5,39,17,0,61,0,0,0,61
11/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,40,16,0,60,0,0,6,2,8,4,40,22,2,68,0,0,0,68
11/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,54,28,0,93,0,0,27,0,27,11,54,55,0,120,0,0,0,120
11/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,42,1,112,0,0,19,3,22,8,61,61,4,134,8,0,8,142
11/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,39,2,101,0,4,12,5,21,8,56,51,7,122,30,0,30,152
11/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,42,0,112,0,0,0,0,0,12,58,42,0,112,0,0,0,112
11/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,34,0,99,0,0,2,0,2,14,51,36,0,101,0,0,0,101
11/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,36,31,0,70,0,0,19,0,19,3,36,50,0,89,4,0,4,93
11/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,14,4,63,0,0,11,0,11,4,41,25,4,74,0,0,0,74
11/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,21,0,79,0,1,4,0,5,9,50,25,0,84,0,0,0,84
11/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,31,22,120,0,0,7,6,13,10,57,38,28,133,17,0,17,150
11/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,23,8,94,0,1,21,2,24,12,52,44,10,118,8,0,8,126
11/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,1,12,0,13,2,22,21,0,45,16,0,16,61
11/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,29,13,0,52,0,3,15,0,18,10,32,28,0,70,14,0,14,84
11/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,40,14,0,61,0,0,25,1,26,7,40,39,1,87,60,0,60,147
12/01/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,53,29,0,82,0,0,7,0,7,0,53,36,0,89,0,0,0,89
12/02/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,52,50,3,120,0,0,9,0,9,15,52,59,3,129,0,0,0,129
12/03/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,33,11,105,0,0,13,0,13,12,49,46,11,118,14,0,14,132
12/04/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,55,28,144,0,0,6,6,12,8,53,61,34,156,12,0,12,168
12/05/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,41,12,0,65,0,0,0,0,0,12,41,12,0,65,0,0,0,65
12/06/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,34,12,0,85,0,0,0,0,0,39,34,12,0,85,0,0,0,85
12/07/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,0,7,0,7,3,27,19,0,49,0,0,0,49
12/08/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,36,12,0,50,0,0,0,0,0,2,36,12,0,50,0,0,0,50
12/09/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,18,0,69,0,1,8,0,9,8,44,26,0,78,0,0,0,78
12/10/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,15,0,68,0,1,5,5,11,10,44,20,5,79,0,0,0,79
12/11/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,17,6,82,0,4,10,5,19,8,55,27,11,101,0,0,0,101
12/12/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,42,7,110,0,3,13,6,22,12,52,55,13,132,12,0,12,144
12/13/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,43,10,0,67,0,0,1,0,1,14,43,11,0,68,0,0,0,68
12/14/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,37,13,0,53,0,0,1,0,1,3,37,14,0,54,0,0,0,54
12/15/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,14,1,65,0,1,16,0,17,4,47,30,1,82,0,0,0,82
12/16/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,25,22,106,0,0,23,0,23,9,50,48,22,129,8,12,20,149
12/17/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,37,0,99,0,3,35,8,46,8,57,72,8,145,6,0,6,151
12/18/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,41,3,106,0,4,21,6,31,8,58,62,9,137,28,0,28,165
12/19/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,43,2,113,0,2,9,6,17,14,56,52,8,130,0,0,0,130
12/20/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,43,34,0,93,0,1,0,0,1,16,44,34,0,94,0,0,0,94
12/21/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,27,13,0,44,0,0,0,0,0,4,27,13,0,44,0,0,0,44
12/22/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,38,19,0,62,0,0,0,0,0,5,38,19,0,62,0,0,0,62
12/23/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,21,4,82,0,1,4,0,5,9,49,25,4,87,0,0,0,87
12/24/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,32,17,0,59,0,0,10,6,16,10,32,27,6,75,0,6,6,81
12/25/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
12/26/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,26,2,84,0,1,19,2,22,10,47,45,4,106,26,0,26,132
12/27/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,44,28,8,92,0,0,18,5,23,12,44,46,13,115,16,0,16,131
12/28/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,41,21,0,67,0,0,39,0,39,5,41,60,0,106,34,0,34,140
12/29/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,42,11,0,55,0,2,2,0,4,2,44,13,0,59,0,0,0,59
12/30/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,44,23,20,98,0,0,10,1,11,11,44,33,21,109,0,16,16,125
12/31/2013,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,29,23,0,58,0,1,19,0,20,6,30,42,0,78,18,0,18,96
01/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,1,19,0,20,0,32,31,0,63,0,0,0,63
01/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,17,19,91,0,2,10,5,17,10,47,27,24,108,48,6,54,162
01/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,20,1,73,0,2,7,3,12,12,42,27,4,85,0,0,0,85
01/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,45,18,0,66,0,1,14,2,17,3,46,32,2,83,0,0,0,83
