01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
01/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,24,5,0,33,0,0,1,0,1,4,24,6,0,34,0,0,0,34
01/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,26,27,0,60,0,0,2,0,2,7,26,29,0,62,0,0,0,62
01/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,26,18,0,54,0,2,9,0,11,10,28,27,0,65,8,0,8,73
01/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,25,4,82,0,1,5,0,6,6,48,30,4,88,0,0,0,88
01/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,50,14,0,70,0,0,0,0,0,6,50,14,0,70,0,0,0,70
01/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,49,18,12,93,0,0,0,0,0,14,49,18,12,93,0,14,14,107
01/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,30,21,3,57,0,5,21,3,29,3,35,42,6,86,16,0,16,102
01/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,9,0,59,0,0,7,2,9,4,46,16,2,68,0,0,0,68
01/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,24,4,83,0,0,20,0,20,9,46,44,4,103,8,0,8,111
01/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,21,2,75,0,0,12,7,19,6,46,33,9,94,34,0,34,128
01/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,28,2,81,0,1,16,6,23,6,46,44,8,104,14,0,14,118
01/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,36,0,91,0,0,8,2,10,10,45,44,2,101,0,0,0,101
01/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,21,0,82,0,0,15,0,15,12,49,36,0,97,0,0,0,97
01/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,32,14,0,49,0,0,8,0,8,3,32,22,0,57,0,0,0,57
01/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,37,9,0,48,0,0,18,0,18,2,37,27,0,66,46,0,46,112
01/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,41,0,96,0,0,32,0,32,9,46,73,0,128,0,0,0,128
01/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,20,3,75,0,0,9,7,16,9,43,29,10,91,0,0,0,91
01/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,44,7,108,0,0,24,6,30,6,51,68,13,138,32,0,32,170
01/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,37,3,104,0,0,6,3,9,12,52,43,6,113,0,0,0,113
01/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,41,22,0,74,0,0,8,4,12,11,41,30,4,86,10,0,10,96
01/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,31,18,0,52,0,2,24,0,26,3,33,42,0,78,4,0,4,82
01/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,38,19,0,61,0,0,29,0,29,4,38,48,0,90,2,0,2,92
01/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,11,0,68,0,0,8,0,8,11,46,19,0,76,6,0,6,82
01/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,23,0,81,0,2,9,4,15,6,54,32,4,96,0,0,0,96
01/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,29,2,74,0,4,16,7,27,6,41,45,9,101,0,0,0,101
01/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,50,21,4,86,0,2,16,5,23,11,52,37,9,109,10,0,10,119
01/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,28,0,94,0,0,3,0,3,11,55,31,0,97,0,0,0,97
02/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,35,10,0,48,0,0,0,0,0,3,35,10,0,48,0,0,0,48
02/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,37,7,0,48,0,0,2,0,2,4,37,9,0,50,0,0,0,50
02/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,27,0,82,0,2,16,0,18,8,49,43,0,100,0,0,0,100
02/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,40,12,0,57,0,1,0,0,1,5,41,12,0,58,0,0,0,58
02/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,22,0,77,0,3,1,3,7,6,52,23,3,84,0,14,14,98
02/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,25,0,80,0,0,1,2,3,10,45,26,2,83,0,0,0,83
02/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,31,0,87,0,0,4,3,7,10,46,35,3,94,0,0,0,94
02/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,35,9,0,47,0,1,0,0,1,3,36,9,0,48,0,0,0,48
02/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,23,0,68,0,2,0,0,2,4,43,23,0,70,0,0,0,70
02/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,17,0,69,0,0,4,0,4,9,43,21,0,73,0,0,0,73
02/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,32,0,78,0,2,16,2,20,6,42,48,2,98,0,0,0,98
02/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,33,11,91,0,1,14,12,27,6,42,47,23,118,12,20,32,150
02/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,42,25,6,83,0,0,18,4,22,10,42,43,10,105,12,4,16,121
02/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,16,1,72,0,1,8,0,9,8,48,24,1,81,16,0,16,97
02/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,8,0,46,0,4,18,0,22,5,37,26,0,68,10,0,10,78
02/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,29,0,75,0,1,41,1,43,6,41,70,1,118,8,0,8,126
02/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,24,0,77,0,0,6,4,10,9,44,30,4,87,0,0,0,87
02/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,15,9,80,0,3,9,2,14,10,49,24,11,94,0,0,0,94
02/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,27,19,103,0,2,14,10,26,6,53,41,29,129,12,0,12,141
02/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,38,15,4,68,0,2,1,0,3,11,40,16,4,71,0,0,0,71
02/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,27,1,84,0,0,15,3,18,10,46,42,4,102,80,12,92,194
02/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,34,20,0,57,0,5,34,0,39,3,39,54,0,96,34,0,34,130
02/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,47,10,0,61,0,3,28,8,39,4,50,38,8,100,26,0,26,126
02/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,28,2,90,0,2,26,2,30,9,53,54,4,120,42,1,43,163
02/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,25,0,85,0,0,15,0,15,6,54,40,0,100,36,0,36,136
02/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,24,32,113,0,5,14,7,26,6,56,38,39,139,24,36,60,199
02/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,19,9,88,0,10,15,5,30,10,60,34,14,118,0,0,0,118
02/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,22,0,81,0,2,6,2,10,10,51,28,2,91,0,0,0,91
03/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,34,21,0,58,0,1,13,2,16,3,35,34,2,74,0,0,0,74
03/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,35,9,2,52,0,0,0,0,0,6,35,9,2,52,0,0,0,52
03/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,40,15,0,64,0,0,5,2,7,9,40,20,2,71,0,0,0,71
03/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,32,0,89,0,2,8,0,10,6,53,40,0,99,0,0,0,99
03/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,44,4,108,0,1,12,1,14,10,51,56,5,122,8,0,8,130
03/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,57,43,5,115,0,4,23,7,34,10,61,66,12,149,20,4,24,173
03/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,27,26,111,0,0,31,4,35,10,48,58,30,146,0,16,16,162
03/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,12,0,51,0,1,1,0,2,5,35,13,0,53,0,0,0,53
03/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,25,0,75,0,2,21,0,23,4,48,46,0,98,0,0,0,98
03/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,31,0,94,0,4,26,1,31,9,58,57,1,125,0,0,0,125
03/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,25,5,86,0,1,26,9,36,8,49,51,14,122,0,0,0,122
03/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,45,34,12,104,0,4,16,9,29,13,49,50,21,133,44,16,60,193
03/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,62,35,8,116,0,7,40,3,50,11,69,75,11,166,82,22,104,270
03/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,32,1,95,0,2,26,1,29,10,54,58,2,124,60,0,60,184
03/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,40,38,0,91,0,1,22,0,23,13,41,60,0,114,12,0,12,126
03/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,6,0,54,0,0,0,0,0,4,44,6,0,54,0,0,0,54
03/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,29,0,85,0,1,12,1,14,9,48,41,1,99,0,0,0,99
03/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,35,1,90,0,0,11,3,14,6,48,46,4,104,0,0,0,104
03/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,43,1,102,0,3,9,11,23,10,51,52,12,125,32,0,32,157
03/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,38,11,114,0,2,27,17,46,10,57,65,28,160,8,0,8,168
03/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,23,0,84,0,0,16,2,18,10,51,39,2,102,16,0,16,118
03/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,16,0,55,0,2,14,0,16,5,36,30,0,71,20,0,20,91
03/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,18,0,66,0,0,18,0,18,4,44,36,0,84,2,0,2,86
03/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,14,10,84,0,0,5,0,5,9,51,19,10,89,8,0,8,97
03/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,16,5,76,0,3,13,3,19,6,52,29,8,95,0,0,0,95
03/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,31,1,83,0,2,11,2,15,6,47,42,3,98,0,0,0,98
03/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,16,6,81,0,2,5,0,7,10,51,21,6,88,0,0,0,88
03/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,45,7,114,0,0,11,5,16,10,52,56,12,130,18,4,22,152
03/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,41,32,0,76,0,2,22,2,26,3,43,54,2,102,0,0,0,102
03/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,20,0,72,0,6,29,0,35,4,54,49,0,107,32,0,32,139
03/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,19,2,85,0,2,3,0,5,12,54,22,2,90,0,0,0,90
04/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,26,1,81,0,1,29,5,35,8,47,55,6,116,18,0,18,134
04/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,32,0,88,0,0,10,6,16,11,45,42,6,104,0,0,0,104
04/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,39,15,0,66,0,0,1,0,1,12,39,16,0,67,0,0,0,67
04/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,23,22,109,0,2,35,2,39,12,54,58,24,148,14,0,14,162
04/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,32,23,0,60,0,5,33,6,44,5,37,56,6,104,14,0,14,118
04/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,39,18,0,61,0,7,19,8,34,4,46,37,8,95,0,0,0,95
04/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,16,1,75,0,0,12,1,13,12,46,28,2,88,0,0,0,88
04/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,28,4,90,0,0,19,8,27,8,50,47,12,117,0,0,0,117
04/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,33,5,102,0,2,19,10,31,8,58,52,15,133,0,0,0,133
04/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,28,0,85,0,5,19,8,32,12,50,47,8,117,32,0,32,149
04/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,49,28,0,93,0,12,30,5,47,16,61,58,5,140,42,0,42,182
04/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,35,23,0,63,0,0,18,0,18,5,35,41,0,81,0,0,0,81
04/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,14,0,60,0,1,2,0,3,6,41,16,0,63,0,0,0,63
04/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,15,0,71,0,1,0,0,1,9,48,15,0,72,0,0,0,72
04/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,23,9,95,0,3,10,3,16,10,56,33,12,111,14,8,22,133
04/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,61,40,1,110,0,1,9,10,20,8,62,49,11,130,0,0,0,130
04/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,39,8,112,0,3,18,4,25,12,56,57,12,137,16,8,24,161
04/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,52,37,0,102,0,6,26,0,32,13,58,63,0,134,46,0,46,180
04/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,41,24,0,68,0,2,29,0,31,3,43,53,0,99,6,0,6,105
04/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,8,0,57,0,0,13,0,13,6,43,21,0,70,0,0,0,70
04/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,27,2,95,0,0,3,0,3,12,54,30,2,98,0,0,0,98
04/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,32,0,85,0,10,24,2,36,8,55,56,2,121,0,0,0,121
04/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,38,8,111,0,2,26,7,35,10,57,64,15,146,0,0,0,146
04/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,37,0,99,0,1,3,5,9,12,51,40,5,108,0,0,0,108
04/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,24,1,87,0,4,25,4,33,12,54,49,5,120,0,0,0,120
04/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,14,0,53,0,1,8,3,12,5,35,22,3,65,0,0,0,65
04/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,22,0,68,0,1,4,0,5,6,41,26,0,73,0,0,0,73
04/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,30,0,89,0,2,6,0,8,11,50,36,0,97,0,0,0,97
04/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,52,32,0,91,0,1,5,2,8,7,53,37,2,99,0,0,0,99
04/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,35,0,99,0,0,5,6,11,11,53,40,6,110,0,0,0,110
05/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,60,31,10,113,0,6,19,4,29,12,66,50,14,142,22,4,26,168
05/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,37,0,90,0,2,13,0,15,9,46,50,0,105,4,0,4,109
05/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,40,20,10,75,0,2,14,2,18,5,42,34,12,93,16,8,24,117
05/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,45,33,0,83,0,4,28,8,40,5,49,61,8,123,0,0,0,123
05/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,23,0,83,0,1,8,0,9,9,52,31,0,92,0,0,0,92
05/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,39,2,98,0,4,22,2,28,7,54,61,4,126,0,0,0,126
05/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,44,31,5,87,0,2,9,13,24,7,46,40,18,111,20,0,20,131
05/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,29,2,90,0,1,6,1,8,11,49,35,3,98,8,0,8,106
05/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,48,40,2,106,0,1,9,5,15,16,49,49,7,121,8,0,8,129
05/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,39,18,0,60,0,0,9,0,9,3,39,27,0,69,26,0,26,95
05/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,23,0,72,0,1,1,0,2,6,44,24,0,74,0,0,0,74
05/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,38,26,4,79,0,3,4,0,7,11,41,30,4,86,0,0,0,86
05/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,48,42,24,121,0,1,3,0,4,7,49,45,24,125,0,22,22,147
05/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,31,5,94,0,1,8,7,16,6,53,39,12,110,0,0,0,110
05/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,29,4,93,0,0,22,2,24,12,48,51,6,117,10,26,36,153
05/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,41,8,109,0,0,28,9,37,10,50,69,17,146,8,0,8,154
05/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,47,20,1,71,0,0,11,6,17,3,47,31,7,88,0,0,0,88
05/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,24,0,72,0,0,20,0,20,4,44,44,0,92,18,0,18,110
05/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,42,2,100,0,1,12,0,13,9,48,54,2,113,0,0,0,113
05/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,59,31,2,96,0,2,29,8,39,4,61,60,10,135,12,0,12,147
05/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,53,44,0,107,0,1,15,11,27,10,54,59,11,134,0,0,0,134
05/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,42,5,115,0,0,17,8,25,10,58,59,13,140,12,0,12,152
05/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,54,37,2,102,0,0,17,0,17,9,54,54,2,119,14,0,14,133
05/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,42,6,0,57,0,0,4,0,4,9,42,10,0,61,14,0,14,75
05/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,35,4,0,44,0,1,10,0,11,5,36,14,0,55,0,0,0,55
05/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,48,19,0,73,0,1,22,0,23,6,49,41,0,96,18,0,18,114
05/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,53,27,0,87,0,2,5,0,7,7,55,32,0,94,0,0,0,94
05/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,42,0,104,0,1,9,6,16,9,54,51,6,120,6,0,6,126
05/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,36,23,121,0,3,15,8,26,10,55,51,31,147,0,0,0,147
05/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,25,5,88,0,0,6,1,7,10,48,31,6,95,0,0,0,95
05/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,15,0,63,0,0,10,0,10,7,41,25,0,73,14,0,14,87
06/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,25,0,78,0,0,3,0,3,6,47,28,0,81,0,0,0,81
06/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,12,4,69,0,4,11,0,15,9,48,23,4,84,0,0,0,84
06/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,22,0,80,0,4,23,4,31,8,54,45,4,111,6,0,6,117
06/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,41,0,97,0,2,6,8,16,11,47,47,8,113,0,0,0,113
06/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,51,23,0,87,0,2,2,0,4,13,53,25,0,91,0,0,0,91
06/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,31,8,103,0,1,5,0,6,12,53,36,8,109,46,0,46,155
06/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,42,9,0,58,0,1,7,4,12,7,43,16,4,70,8,0,8,78
06/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,46,31,3,84,0,0,2,5,7,4,46,33,8,91,10,0,10,101
06/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,54,37,10,111,0,2,1,0,3,10,56,38,10,114,0,0,0,114
06/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,36,1,95,0,0,4,1,5,9,49,40,2,100,0,0,0,100
06/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,67,1,127,0,4,19,8,31,12,51,86,9,158,20,0,20,178
06/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,28,0,82,0,0,5,7,12,8,46,33,7,94,0,0,0,94
06/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,57,23,4,97,0,3,26,4,33,13,60,49,8,130,36,0,36,166
06/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,41,18,3,69,0,3,30,3,36,7,44,48,6,105,30,0,30,135
06/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,47,11,0,65,0,2,9,0,11,7,49,20,0,76,0,0,0,76
06/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,32,0,90,0,0,13,7,20,11,47,45,7,110,0,0,0,110
06/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,45,6,108,0,2,30,7,39,8,51,75,13,147,2,8,10,157
06/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,46,0,111,0,0,27,15,42,12,53,73,15,153,0,0,0,153
06/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,57,9,122,0,2,14,16,32,10,48,71,25,154,10,6,16,170
06/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,33,17,112,0,1,15,10,26,13,50,48,27,138,2,30,32,170
06/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,36,19,1,63,0,3,25,0,28,7,39,44,1,91,22,0,22,113
06/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,49,37,0,92,0,1,14,0,15,6,50,51,0,107,0,0,0,107
06/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,31,18,105,0,0,9,0,9,11,45,40,18,114,0,0,0,114
06/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,45,2,105,0,3,22,6,31,8,53,67,8,136,16,0,16,152
06/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,49,7,123,0,3,15,7,25,12,58,64,14,148,0,0,0,148
06/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,61,39,2,112,0,5,14,2,21,10,66,53,4,133,0,0,0,133
06/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,59,40,14,125,0,2,20,1,23,12,61,60,15,148,24,0,24,172
06/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,42,17,0,66,0,3,5,0,8,7,45,22,0,74,0,0,0,74
06/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,41,20,0,65,0,0,3,0,3,4,41,23,0,68,0,0,0,68
06/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,37,0,98,0,0,20,0,20,9,52,57,0,118,16,0,16,134
07/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,42,29,129,0,3,12,2,17,11,50,54,31,146,6,26,32,178
07/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,47,30,0,90,0,3,26,7,36,13,50,56,7,126,0,0,0,126
07/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,34,15,103,0,0,34,4,38,8,46,68,19,141,32,0,32,173
