01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
07/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,28,6,0,41,0,0,15,0,15,7,28,21,0,56,0,0,0,56
07/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,10,0,58,0,0,29,0,29,8,40,39,0,87,0,0,0,87
07/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,17,0,73,0,2,8,0,10,4,54,25,0,83,0,0,0,83
07/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,52,38,0,101,0,2,29,0,31,11,54,67,0,132,0,0,0,132
07/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,36,6,95,0,1,2,0,3,6,48,38,6,98,12,0,12,110
07/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,52,43,15,124,0,5,26,14,45,14,57,69,29,169,4,0,4,173
07/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,49,3,109,0,2,7,5,14,9,50,56,8,123,0,0,0,123
07/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,48,37,10,108,0,0,30,6,36,13,48,67,16,144,0,0,0,144
07/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,21,2,65,0,1,17,6,24,7,36,38,8,89,0,4,4,93
07/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,52,23,0,79,0,1,19,14,34,4,53,42,14,113,0,0,0,113
07/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,33,16,107,0,0,20,0,20,11,47,53,16,127,18,0,18,145
07/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,52,30,139,0,4,27,8,39,6,55,79,38,178,0,24,24,202
07/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,58,10,138,0,2,25,6,33,12,60,83,16,171,8,0,8,179
07/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,40,39,48,137,0,4,13,9,26,10,44,52,57,163,6,24,30,193
07/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,28,10,96,0,0,21,9,30,11,47,49,19,126,28,0,28,154
07/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,35,19,0,64,0,1,25,0,26,10,36,44,0,90,24,0,24,114
07/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,45,20,1,70,0,1,22,0,23,4,46,42,1,93,20,0,20,113
07/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,49,54,6,120,0,2,19,0,21,11,51,73,6,141,12,12,24,165
07/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,40,12,110,0,3,22,4,29,6,55,62,16,139,6,0,6,145
07/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,35,4,105,0,2,17,6,25,12,56,52,10,130,0,0,0,130
07/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,45,32,136,0,3,26,7,36,10,52,71,39,172,14,2,16,188
07/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,41,24,125,0,2,29,2,33,12,50,70,26,158,6,4,10,168
07/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,39,30,0,76,0,0,22,1,23,7,39,52,1,99,0,0,0,99
07/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,48,29,0,81,0,0,31,1,32,4,48,60,1,113,0,0,0,113
07/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,35,4,98,0,3,22,1,26,11,51,57,5,124,0,0,0,124
07/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,46,3,109,0,2,37,7,46,6,56,83,10,155,18,0,18,173
07/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,41,10,115,0,2,10,8,20,12,54,51,18,135,28,12,40,175
07/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,40,13,114,0,2,21,6,29,10,53,61,19,143,0,0,0,143
08/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,24,12,94,0,6,9,2,17,14,50,33,14,111,0,0,0,111
08/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,36,18,0,61,0,0,25,1,26,7,36,43,1,87,0,0,0,87
08/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,23,3,74,0,0,23,3,26,6,42,46,6,100,0,0,0,100
08/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,29,2,85,0,2,26,0,28,9,47,55,2,113,54,0,54,167
08/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,35,28,124,0,2,4,7,13,8,55,39,35,137,0,24,24,161
08/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,45,27,137,0,2,11,9,22,14,53,56,36,159,4,20,24,183
08/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,38,21,117,0,2,9,7,18,9,51,47,28,135,0,10,10,145
08/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,44,29,3,88,0,0,19,1,20,12,44,48,4,108,0,0,0,108
08/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,15,0,63,0,2,19,0,21,4,46,34,0,84,0,0,0,84
08/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,44,25,0,73,0,0,18,0,18,4,44,43,0,91,0,0,0,91
08/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,22,0,80,0,0,13,0,13,11,47,35,0,93,0,0,0,93
08/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,40,3,103,0,4,27,5,36,6,58,67,8,139,34,0,34,173
08/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,54,43,1,104,0,0,20,11,31,6,54,63,12,135,0,0,0,135
08/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,28,0,83,0,1,16,6,23,9,47,44,6,106,12,0,12,118
08/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,23,3,85,0,0,25,6,31,10,49,48,9,116,34,0,34,150
08/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,3,39,18,0,60,0,0,33,0,33,3,39,51,0,93,0,0,0,93
08/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,22,2,77,0,2,17,4,23,6,49,39,6,100,18,0,18,118
08/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,21,0,81,0,3,10,0,13,9,54,31,0,94,20,0,20,114
08/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,47,34,2,90,0,0,9,18,27,7,47,43,20,117,0,0,0,117
08/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,35,2,97,0,0,15,12,27,8,52,50,14,124,0,0,0,124
08/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,42,46,5,107,0,2,8,7,17,14,44,54,12,124,0,10,10,134
08/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,41,0,98,0,3,17,1,21,12,48,58,1,119,10,0,10,129
08/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,26,12,4,47,0,0,10,0,10,5,26,22,4,57,10,0,10,67
08/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,36,12,0,56,0,2,24,0,26,8,38,36,0,82,16,0,16,98
08/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,41,35,41,128,0,2,14,5,21,11,43,49,46,149,0,0,0,149
08/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,43,8,103,0,3,21,3,27,8,47,64,11,130,6,0,6,136
08/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,40,2,97,0,1,21,1,23,8,48,61,3,120,2,0,2,122
08/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,56,2,128,0,0,37,4,41,14,56,93,6,169,0,0,0,169
08/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,45,28,0,87,0,2,19,0,21,14,47,47,0,108,0,0,0,108
08/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,24,14,0,43,0,3,10,0,13,5,27,24,0,56,12,0,12,68
08/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,23,6,0,35,0,2,17,0,19,6,25,23,0,54,4,0,4,58
09/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,41,17,0,67,0,1,3,0,4,9,42,20,0,71,0,0,0,71
09/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,41,28,0,77,0,1,14,0,15,8,42,42,0,92,0,0,0,92
09/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,40,3,110,0,0,19,9,28,8,59,59,12,138,8,0,8,146
09/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,42,36,5,95,0,0,20,4,24,12,42,56,9,119,0,0,0,119
09/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,22,4,78,0,2,19,4,25,12,42,41,8,103,16,14,30,133
09/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,10,0,48,0,0,2,0,2,5,33,12,0,50,0,0,0,50
09/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,26,6,75,0,0,37,0,37,6,37,63,6,112,58,0,58,170
09/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,53,35,0,99,0,2,15,0,17,11,55,50,0,116,0,0,0,116
09/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,61,24,2,99,0,2,18,4,24,12,63,42,6,123,8,0,8,131
09/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,57,47,7,119,0,0,10,7,17,8,57,57,14,136,8,18,26,162
09/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,48,14,120,0,4,3,2,9,11,51,51,16,129,0,0,0,129
09/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,42,7,104,0,0,5,0,5,12,43,47,7,109,0,0,0,109
09/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,28,23,0,56,0,0,26,0,26,5,28,49,0,82,50,0,50,132
09/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,19,0,65,0,4,20,0,24,6,44,39,0,89,20,0,20,109
09/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,30,0,92,0,0,7,0,7,9,53,37,0,99,6,0,6,105
09/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,36,10,106,0,1,8,2,11,8,53,44,12,117,0,0,0,117
09/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,40,0,96,0,1,1,0,2,10,47,41,0,98,0,0,0,98
09/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,41,10,110,0,0,14,8,22,12,47,55,18,132,12,8,20,152
09/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,34,6,99,0,0,23,12,35,10,49,57,18,134,0,0,0,134
09/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,31,13,1,50,0,0,17,0,17,5,31,30,1,67,0,0,0,67
09/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,15,0,59,0,1,18,0,19,6,39,33,0,78,0,0,0,78
09/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,11,2,72,0,2,21,0,23,9,52,32,2,95,0,0,0,95
09/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,24,3,89,0,3,4,2,9,8,57,28,5,98,0,0,0,98
09/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,39,2,104,0,1,12,1,14,8,56,51,3,118,0,0,0,118
09/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,38,10,115,0,6,22,1,29,12,61,60,11,144,0,0,0,144
09/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,44,32,9,97,0,2,25,6,33,12,46,57,15,130,10,30,40,170
09/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,27,11,1,44,0,0,28,3,31,5,27,39,4,75,0,0,0,75
09/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,30,1,73,0,0,18,0,18,6,36,48,1,91,0,0,0,91
09/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,45,0,100,0,0,21,1,22,9,46,66,1,122,0,0,0,122
09/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,46,31,1,84,0,0,19,4,23,6,46,50,5,107,30,0,30,137
10/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,52,49,4,111,0,1,8,4,13,6,53,57,8,124,0,0,0,124
10/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,35,19,0,66,0,1,0,0,1,12,36,19,0,67,0,0,0,67
10/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,31,6,99,0,2,11,3,16,14,50,42,9,115,14,0,14,129
10/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,23,0,65,0,0,19,2,21,7,35,42,2,86,16,0,16,102
10/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,20,0,63,0,2,17,0,19,6,39,37,0,82,0,0,0,82
10/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,39,37,2,89,0,0,22,3,25,11,39,59,5,114,0,0,0,114
10/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,38,12,102,0,4,26,2,32,8,48,64,14,134,0,0,0,134
10/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,49,33,4,96,0,0,12,9,21,10,49,45,13,117,0,0,0,117
10/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,44,36,0,96,0,1,5,2,8,16,45,41,2,104,6,0,6,110
10/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,43,21,0,80,0,0,0,0,0,16,43,21,0,80,0,0,0,80
10/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,30,7,0,44,0,3,1,0,4,7,33,8,0,48,8,0,8,56
10/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,36,24,0,72,0,4,4,2,10,12,40,28,2,82,0,0,0,82
10/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,42,16,0,69,0,0,0,0,0,11,42,16,0,69,0,0,0,69
10/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,42,10,114,0,0,5,0,5,8,54,47,10,119,0,0,0,119
10/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,43,26,123,0,3,21,4,28,8,49,64,30,151,0,12,12,163
10/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,44,15,123,0,4,22,5,31,14,54,66,20,154,16,46,62,216
10/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,39,32,2,83,0,0,27,2,29,10,39,59,4,112,16,16,32,144
10/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,32,28,0,65,0,1,28,0,29,5,33,56,0,94,42,0,42,136
10/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,20,6,68,0,2,18,0,20,6,38,38,6,88,24,0,24,112
10/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,29,0,81,0,0,19,2,21,9,43,48,2,102,14,0,14,116
10/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,53,40,3,109,0,0,14,5,19,13,53,54,8,128,0,0,0,128
10/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,47,2,112,0,1,19,8,28,8,56,66,10,140,10,0,10,150
10/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,36,6,94,0,4,1,10,15,12,44,37,16,109,0,4,4,113
10/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,58,24,2,94,0,3,16,7,26,10,61,40,9,120,0,0,0,120
10/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,29,13,4,51,0,5,24,1,30,5,34,37,5,81,0,0,0,81
10/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,42,19,0,67,0,0,23,0,23,6,42,42,0,90,0,0,0,90
10/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,33,5,90,0,0,9,0,9,8,44,42,5,99,0,0,0,99
10/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,28,52,133,0,5,13,4,22,8,50,41,56,155,2,34,36,191
10/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,47,4,106,0,1,20,5,26,8,48,67,9,132,12,20,32,164
10/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,47,0,105,0,2,11,3,16,12,48,58,3,121,14,0,14,135
10/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,32,34,1,77,0,0,12,3,15,10,32,46,4,92,0,0,0,92
11/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,29,16,0,50,0,3,13,3,19,5,32,29,3,69,0,0,0,69
11/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,20,1,67,0,1,8,3,12,6,41,28,4,79,12,0,12,91
11/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,42,30,3,84,0,1,8,0,9,9,43,38,3,93,0,0,0,93
11/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,50,29,13,99,0,0,2,1,3,7,50,31,14,102,0,0,0,102
11/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,41,4,106,0,0,17,4,21,8,53,58,8,127,0,0,0,127
11/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,53,44,0,109,0,0,10,3,13,12,53,54,3,122,8,0,8,130
11/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,58,22,0,92,0,2,20,7,29,12,60,42,7,121,14,14,28,149
11/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,29,15,1,50,0,0,17,0,17,5,29,32,1,67,0,0,0,67
11/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,0,17,0,17,6,41,29,0,76,0,0,0,76
11/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,25,0,82,0,0,8,0,8,9,48,33,0,90,0,0,0,90
11/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,59,31,0,98,0,0,2,2,4,8,59,33,2,102,0,0,0,102
11/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,39,5,101,0,1,11,4,16,8,50,50,9,117,0,0,0,117
11/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,50,10,121,0,0,13,1,14,12,49,63,11,135,16,0,16,151
11/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,36,0,98,0,5,25,0,30,12,55,61,0,128,58,0,58,186
11/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,31,12,2,52,0,0,2,0,2,7,31,14,2,54,8,0,8,62
11/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,28,10,0,44,0,1,0,0,1,6,29,10,0,45,0,0,0,45
11/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,49,27,6,91,0,0,6,2,8,9,49,33,8,99,0,0,0,99
11/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,21,4,89,0,0,11,8,19,8,56,32,12,108,0,0,0,108
11/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,52,56,2,121,0,0,12,3,15,11,52,68,5,136,0,0,0,136
11/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,57,48,2,119,0,2,18,5,25,12,59,66,7,144,4,32,36,180
11/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,35,2,99,0,0,4,4,8,13,49,39,6,107,16,0,16,123
11/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,14,0,56,0,0,2,1,3,7,35,16,1,59,0,0,0,59
11/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,24,0,71,0,1,2,0,3,6,42,26,0,74,0,0,0,74
11/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,13,32,98,0,1,18,2,21,9,45,31,34,119,0,0,0,119
11/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,23,32,110,0,2,20,7,29,10,47,43,39,139,0,0,0,139
11/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,22,0,82,0,0,4,0,4,10,50,26,0,86,0,0,0,86
11/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,0,10,0,10,2,28,23,0,53,0,0,0,53
11/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,34,10,0,54,0,2,10,0,12,10,36,20,0,66,0,0,0,66
11/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,41,12,0,64,0,3,9,0,12,11,44,21,0,76,32,0,32,108
11/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,43,20,0,67,0,1,6,2,9,4,44,26,2,76,0,0,0,76
12/01/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,51,18,2,82,0,2,2,0,4,11,53,20,2,86,0,0,0,86
12/02/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,45,37,12,104,0,0,6,0,6,10,45,43,12,110,0,0,0,110
12/03/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,45,1,107,0,2,16,8,26,10,53,61,9,133,0,0,0,133
12/04/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,32,6,99,0,0,0,0,0,12,49,32,6,99,0,0,0,99
12/05/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,28,2,88,0,0,0,0,0,12,46,28,2,88,0,0,0,88
12/06/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,0,0,0,0,5,34,19,0,58,0,0,0,58
12/07/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,20,0,69,0,2,5,0,7,6,45,25,0,76,10,0,10,86
12/08/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,53,25,0,87,0,0,7,0,7,9,53,32,0,94,0,0,0,94
12/09/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,51,32,2,95,0,2,10,14,26,10,53,42,16,121,0,0,0,121
12/10/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,54,31,12,105,0,3,6,2,11,8,57,37,14,116,0,0,0,116
12/11/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,33,6,101,0,2,5,0,7,12,52,38,6,108,0,0,0,108
12/12/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,51,21,0,86,0,0,8,2,10,14,51,29,2,96,10,0,10,106
12/13/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,33,11,0,49,0,0,2,0,2,5,33,13,0,51,0,0,0,51
12/14/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,29,0,80,0,1,3,0,4,6,46,32,0,84,0,0,0,84
12/15/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,47,17,20,93,0,1,4,2,7,9,48,21,22,100,0,12,12,112
12/16/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,27,3,90,0,0,1,7,8,9,51,28,10,98,0,0,0,98
12/17/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,29,1,92,0,1,5,7,13,12,51,34,8,105,0,0,0,105
12/18/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,35,38,0,85,0,0,0,0,0,12,35,38,0,85,0,0,0,85
12/19/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,47,17,1,79,0,0,0,0,0,14,47,17,1,79,0,0,0,79
12/20/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,33,14,0,54,0,1,2,0,3,7,34,16,0,57,0,0,0,57
12/21/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,35,28,0,71,0,0,2,0,2,8,35,30,0,73,0,0,0,73
12/22/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,39,16,0,66,0,0,0,0,0,11,39,16,0,66,0,0,0,66
12/23/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,43,26,49,127,0,0,12,3,15,9,43,38,52,142,0,26,26,168
12/24/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,38,9,0,64,0,2,0,0,2,17,40,9,0,66,0,0,0,66
12/25/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,33,5,0,40,0,0,2,0,2,2,33,7,0,42,0,0,0,42
12/26/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,35,18,0,67,0,1,2,0,3,14,36,20,0,70,0,0,0,70
12/27/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,32,8,0,45,0,1,0,0,1,5,33,8,0,46,0,0,0,46
12/28/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,23,0,65,0,2,20,0,22,6,38,43,0,87,8,0,8,95
12/29/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,37,18,0,65,0,0,11,0,11,10,37,29,0,76,6,0,6,82
12/30/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,19,4,65,0,0,1,0,1,6,36,20,4,66,0,0,0,66
