01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
12/31/2014,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,35,12,2,62,0,1,22,2,25,13,36,34,4,87,30,0,30,117
01/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,2,31,5,0,38,0,1,4,0,5,2,32,9,0,43,0,0,0,43
01/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,44,9,0,68,0,0,0,0,0,15,44,9,0,68,0,0,0,68
01/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,31,9,0,47,0,0,0,0,0,7,31,9,0,47,0,0,0,47
01/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,0,5,2,7,4,34,17,2,57,0,0,0,57
01/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,35,21,22,89,0,1,23,0,24,11,36,44,22,113,12,26,38,151
01/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,28,4,90,0,0,23,2,25,10,48,51,6,115,0,0,0,115
01/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,52,26,19,105,0,5,1,7,13,8,57,27,26,118,0,22,22,140
01/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,37,12,10,72,0,0,2,1,3,13,37,14,11,75,0,16,16,91
01/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,49,30,6,96,0,3,10,6,19,11,52,40,12,115,16,0,16,131
01/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,9,1,49,0,0,30,1,31,5,34,39,2,80,10,0,10,90
01/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,6,0,53,0,1,0,0,1,6,42,6,0,54,0,0,0,54
01/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,24,0,77,0,1,8,2,11,9,45,32,2,88,0,0,0,88
01/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,31,2,89,0,0,18,0,18,8,48,49,2,107,0,0,0,107
01/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,18,5,79,0,1,10,4,15,8,49,28,9,94,18,0,18,112
01/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,39,11,113,0,1,14,3,18,12,52,53,14,131,6,0,6,137
01/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,25,2,85,0,2,25,0,27,10,50,50,2,112,34,0,34,146
01/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,29,14,0,48,0,2,19,0,21,5,31,33,0,69,18,0,18,87
01/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,15,0,62,0,2,17,0,19,6,43,32,0,81,8,0,8,89
01/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,25,0,85,0,2,25,0,27,9,53,50,0,112,0,0,0,112
01/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,31,2,89,0,0,2,5,7,8,48,33,7,96,0,0,0,96
01/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,37,18,114,0,0,22,13,35,6,53,59,31,149,30,0,30,179
01/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,41,23,20,96,0,3,12,4,19,12,44,35,24,115,14,12,26,141
01/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,55,33,0,98,0,2,25,4,31,10,57,58,4,129,0,0,0,129
01/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,37,21,0,63,0,6,18,2,26,5,43,39,2,89,18,0,18,107
01/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,51,30,0,87,0,0,3,0,3,6,51,33,0,90,0,0,0,90
01/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,31,18,104,0,0,15,0,15,9,46,46,18,119,0,25,25,144
01/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,53,45,22,128,0,0,24,0,24,8,53,69,22,152,0,0,0,152
01/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,36,7,107,0,2,10,8,20,8,58,46,15,127,0,0,0,127
01/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,38,0,104,0,2,10,1,13,12,56,48,1,117,0,0,0,117
01/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,55,23,19,108,0,2,19,13,34,11,57,42,32,142,12,6,18,160
01/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,29,11,0,46,0,1,1,0,2,6,30,12,0,48,0,0,0,48
02/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,22,10,0,38,0,0,0,0,0,6,22,10,0,38,0,0,0,38
02/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,36,23,0,68,0,0,7,0,7,9,36,30,0,75,0,0,0,75
02/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,38,49,1,96,0,2,17,4,23,8,40,66,5,119,0,0,0,119
02/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,37,1,93,0,3,2,3,8,8,50,39,4,101,0,0,0,101
02/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,42,36,31,121,0,6,13,3,22,12,48,49,34,143,12,0,12,155
02/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,52,31,1,94,0,2,7,12,21,10,54,38,13,115,0,0,0,115
02/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,28,14,0,47,0,2,22,0,24,5,30,36,0,71,0,0,0,71
02/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,37,17,0,60,0,2,20,1,23,6,39,37,1,83,12,0,12,95
02/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,52,39,12,112,0,0,0,0,0,9,52,39,12,112,0,0,0,112
02/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,27,31,116,0,7,17,5,29,8,57,44,36,145,6,6,12,157
02/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,46,40,140,0,2,5,2,9,8,48,51,42,149,0,0,0,149
02/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,47,19,125,0,2,16,0,18,12,49,63,19,143,20,18,38,181
02/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,47,16,122,0,6,18,0,24,12,53,65,16,146,10,12,22,168
02/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,29,26,0,60,0,3,28,1,32,5,32,54,1,92,0,0,0,92
02/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,7,0,49,0,1,3,0,4,6,37,10,0,53,0,0,0,53
02/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,34,7,0,50,0,0,2,0,2,9,34,9,0,52,0,0,0,52
02/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,21,0,77,0,1,1,2,4,8,49,22,2,81,0,0,0,81
02/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,31,5,93,0,3,3,5,11,8,52,34,10,104,10,8,18,122
02/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,39,33,8,92,0,2,10,2,14,12,41,43,10,106,0,0,0,106
02/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,38,12,0,59,0,4,0,0,4,9,42,12,0,63,0,0,0,63
02/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,35,13,0,54,0,0,0,0,0,6,35,13,0,54,0,0,0,54
02/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,23,0,67,0,1,3,0,4,6,39,26,0,71,0,0,0,71
02/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,37,37,30,113,0,0,16,2,18,9,37,53,32,131,0,0,0,131
02/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,47,11,116,0,3,24,5,32,8,53,71,16,148,0,0,0,148
02/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,48,27,8,90,0,2,13,12,27,7,50,40,20,117,46,6,52,169
02/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,40,15,5,71,0,4,1,4,9,11,44,16,9,80,0,0,0,80
02/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,32,8,93,0,0,19,10,29,10,43,51,18,122,16,8,24,146
02/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,4,15,10,0,29,0,1,0,0,1,4,16,10,0,30,0,0,0,30
03/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,7,2,51,0,0,0,0,0,7,35,7,2,51,0,0,0,51
03/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,24,27,104,0,2,0,0,2,9,46,24,27,106,6,34,40,146
03/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,39,24,0,70,0,0,1,0,1,7,39,25,0,71,0,0,0,71
03/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,33,12,0,54,0,0,0,0,0,9,33,12,0,54,0,0,0,54
03/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,30,7,89,0,0,25,11,36,12,40,55,18,125,0,0,0,125
03/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,44,33,5,91,0,3,32,5,40,9,47,65,10,131,0,0,0,131
03/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,40,28,2,77,0,2,34,1,37,7,42,62,3,114,0,0,0,114
03/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,43,24,0,73,0,2,18,0,20,6,45,42,0,93,0,0,0,93
03/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,32,46,137,0,2,8,0,10,9,52,40,46,147,0,0,0,147
03/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,31,6,93,0,0,2,2,4,8,48,33,8,97,0,0,0,97
03/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,45,3,111,0,2,25,9,36,8,57,70,12,147,12,0,12,159
03/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,51,6,120,0,5,20,4,29,12,56,71,10,149,10,8,18,167
03/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,63,12,0,85,0,0,0,0,0,10,63,12,0,85,0,0,0,85
03/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,37,21,0,69,0,2,19,0,21,11,39,40,0,90,0,0,0,90
03/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,34,0,88,0,2,61,0,63,8,48,95,0,151,20,0,20,171
03/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,45,19,6,79,0,0,31,1,32,9,45,50,7,111,0,0,0,111
03/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,43,8,107,0,0,11,15,26,8,48,54,23,133,26,0,26,159
03/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,29,2,89,0,0,0,2,2,10,48,29,4,91,0,0,0,91
03/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,48,40,10,110,0,0,1,0,1,12,48,41,10,111,0,0,0,111
03/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,40,23,122,0,0,17,2,19,11,48,57,25,141,0,20,20,161
03/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,40,19,0,67,0,2,26,0,28,8,42,45,0,95,0,0,0,95
03/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,47,26,0,79,0,1,14,2,17,6,48,40,2,96,0,0,0,96
03/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,39,34,20,102,0,1,11,0,12,9,40,45,20,114,14,0,14,128
03/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,45,40,25,118,0,3,2,13,18,8,48,42,38,136,0,12,12,148
03/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,42,31,7,88,0,2,5,17,24,8,44,36,24,112,0,0,0,112
03/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,59,54,9,134,0,6,10,12,28,12,65,64,21,162,10,0,10,172
03/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,45,0,104,0,2,9,2,13,11,50,54,2,117,0,0,0,117
03/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,33,23,2,64,0,0,8,4,12,6,33,31,6,76,0,0,0,76
03/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,39,19,0,64,0,2,13,0,15,6,41,32,0,79,0,0,0,79
03/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,23,24,104,0,2,24,0,26,9,50,47,24,130,16,0,16,146
03/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,43,4,106,0,5,5,1,11,12,52,48,5,117,10,0,10,127
04/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,36,4,95,0,1,1,6,8,8,48,37,10,103,2,14,16,119
04/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,48,23,4,86,0,2,3,6,11,11,50,26,10,97,0,0,0,97
04/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,49,28,4,92,0,0,3,0,3,11,49,31,4,95,0,8,8,103
04/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,31,27,0,65,0,6,25,0,31,7,37,52,0,96,24,0,24,120
04/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,36,26,0,68,0,0,7,0,7,6,36,33,0,75,0,0,0,75
04/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,56,33,0,101,0,0,3,0,3,12,56,36,0,104,0,0,0,104
04/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,58,46,12,124,0,0,4,8,12,8,58,50,20,136,0,0,0,136
04/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,41,16,113,0,2,7,12,21,8,50,48,28,134,0,0,0,134
04/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,42,3,103,0,0,3,17,20,14,44,45,20,123,0,8,8,131
04/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,46,40,18,113,0,3,31,10,44,9,49,71,28,157,34,18,52,209
04/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,34,41,0,86,0,0,28,6,34,11,34,69,6,120,58,4,62,182
04/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,39,14,0,60,0,0,0,4,4,7,39,14,4,64,0,7,7,71
04/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,30,0,87,0,2,2,1,5,9,50,32,1,92,0,0,0,92
04/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,48,38,7,101,0,1,1,5,7,8,49,39,12,108,0,0,0,108
04/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,50,43,3,104,0,0,0,0,0,8,50,43,3,104,0,0,0,104
04/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,50,54,7,123,0,0,22,6,28,12,50,76,13,151,70,0,70,221
04/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,34,6,99,0,6,15,2,23,12,53,49,8,122,0,0,0,122
04/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,29,12,0,48,0,2,6,1,9,7,31,18,1,57,0,0,0,57
04/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,40,11,2,59,0,4,5,0,9,6,44,16,2,68,0,0,0,68
04/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,51,27,26,113,0,4,5,0,9,9,55,32,26,122,0,0,0,122
04/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,33,3,93,0,4,19,10,33,8,53,52,13,126,0,0,0,126
04/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,55,52,6,121,0,12,32,8,52,8,67,84,14,173,21,0,21,194
04/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,56,7,120,0,4,18,9,31,12,49,74,16,151,46,10,56,207
04/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,41,23,3,76,0,1,4,3,8,9,42,27,6,84,0,0,0,84
04/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,28,14,0,49,0,0,4,0,4,7,28,18,0,53,0,0,0,53
04/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,37,41,0,86,0,2,6,0,8,8,39,47,0,94,0,0,0,94
04/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,48,20,4,81,0,0,17,0,17,9,48,37,4,98,0,0,0,98
04/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,56,45,13,122,0,7,9,7,23,8,63,54,20,145,0,0,0,145
04/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,47,48,4,107,0,3,24,15,42,8,50,72,19,149,12,0,12,161
04/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,49,2,114,0,5,15,21,41,12,56,64,23,155,0,0,0,155
05/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,29,15,104,0,3,19,9,31,10,53,48,24,135,0,0,0,135
05/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,27,35,0,67,0,0,25,7,32,5,27,60,7,99,0,0,0,99
05/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,38,26,0,70,0,2,20,0,22,6,40,46,0,92,22,0,22,114
05/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,50,39,0,98,0,2,13,0,15,9,52,52,0,113,0,0,0,113
05/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,44,38,12,102,0,4,10,7,21,8,48,48,19,123,0,0,0,123
05/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,49,28,0,85,0,2,6,4,12,8,51,34,4,97,10,10,20,117
05/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,39,0,97,0,1,11,8,20,14,45,50,8,117,20,0,20,137
05/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,23,0,85,0,0,2,2,4,14,48,25,2,89,8,0,8,97
05/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,34,29,0,68,0,2,11,0,13,5,36,40,0,81,0,0,0,81
05/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,29,14,0,53,0,1,0,0,1,10,30,14,0,54,0,0,0,54
05/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,58,33,27,129,0,1,12,5,18,11,59,45,32,147,6,12,18,165
05/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,46,67,1,122,0,6,38,7,51,8,52,105,8,173,0,0,0,173
05/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,51,60,12,131,0,3,18,16,37,8,54,78,28,168,0,0,0,168
05/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,36,22,128,0,0,9,6,15,14,56,45,28,143,8,10,18,161
05/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,19,1,88,0,3,8,13,24,14,57,27,14,112,10,20,30,142
05/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,5,38,26,0,69,0,2,3,24,29,5,40,29,24,98,0,30,30,128
05/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,45,22,0,73,0,0,5,1,6,6,45,27,1,79,0,0,0,79
05/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,47,23,26,109,0,0,17,7,24,13,47,40,33,133,0,26,26,159
05/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,60,50,0,118,0,0,21,8,29,8,60,71,8,147,8,0,8,155
05/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,48,13,121,0,0,1,0,1,10,50,49,13,122,0,0,0,122
05/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,55,54,50,171,0,3,19,7,29,12,58,73,57,200,14,0,14,214
05/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,39,0,97,0,3,24,0,27,12,49,63,0,124,8,0,8,132
05/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,35,11,0,55,0,1,24,0,25,9,36,35,0,80,36,0,36,116
05/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,41,5,0,52,0,0,0,0,0,6,41,5,0,52,0,0,0,52
05/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,39,29,0,78,0,1,11,0,12,10,40,40,0,90,0,0,0,90
05/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,56,54,29,148,0,0,19,10,29,9,56,73,39,177,0,0,0,177
05/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,44,48,7,111,0,2,4,3,9,12,46,52,10,120,0,0,0,120
05/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,51,35,5,103,0,5,10,11,26,12,56,45,16,129,12,0,12,141
05/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,54,25,7,98,0,1,9,1,11,12,55,34,8,109,12,4,16,125
05/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,35,4,2,54,0,0,3,0,3,13,35,7,2,57,0,0,0,57
05/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,53,29,0,88,0,2,4,0,6,6,55,33,0,94,0,0,0,94
06/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,47,38,1,99,0,0,3,0,3,13,47,41,1,102,0,0,0,102
06/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,59,50,6,126,0,2,9,8,19,11,61,59,14,145,0,0,0,145
06/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,50,45,2,107,0,0,8,4,12,10,50,53,6,119,6,0,6,125
06/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,58,8,133,0,1,27,4,32,18,50,85,12,165,12,0,12,177
06/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,52,29,5,100,0,2,12,9,23,14,54,41,14,123,0,6,6,129
06/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,43,15,2,71,0,4,23,8,35,11,47,38,10,106,10,0,10,116
06/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,43,16,1,68,0,4,10,2,16,8,47,26,3,84,14,0,14,98
06/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,43,18,9,83,0,1,5,4,10,13,44,23,13,93,0,0,0,93
06/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,35,8,105,0,5,18,3,26,14,53,53,11,131,0,0,0,131
06/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,52,46,61,171,0,0,11,9,20,12,52,57,70,191,26,32,58,249
06/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,51,45,10,122,0,0,26,2,28,16,51,71,12,150,0,0,0,150
06/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,45,25,1,85,0,1,11,5,17,14,46,36,6,102,0,0,0,102
06/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,38,18,0,71,0,3,12,0,15,15,41,30,0,86,12,0,12,98
06/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,25,1,79,0,1,2,6,9,10,44,27,7,88,6,0,6,94
06/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,40,20,7,80,0,4,3,4,11,13,44,23,11,91,0,0,0,91
06/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,41,41,7,103,0,1,6,6,13,14,42,47,13,116,0,0,0,116
06/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,41,17,115,0,1,10,3,14,12,46,51,20,129,12,4,16,145
06/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,32,0,93,0,0,0,0,0,16,45,32,0,93,0,0,0,93
06/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,29,0,91,0,0,6,0,6,14,48,35,0,97,0,0,0,97
06/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,40,24,0,75,0,0,23,2,25,11,40,47,2,100,28,0,28,128
06/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,20,0,76,0,0,10,0,10,10,46,30,0,86,0,0,0,86
06/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,44,24,2,83,0,0,14,1,15,13,44,38,3,98,0,0,0,98
06/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,49,14,133,0,1,14,6,21,18,53,63,20,154,0,0,0,154
06/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,47,16,124,1,7,16,11,35,13,56,63,27,159,0,0,0,159
06/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,53,15,138,0,2,25,12,39,21,51,78,27,177,0,6,6,183
06/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,20,0,80,0,2,10,1,13,14,48,30,1,93,0,0,0,93
06/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,43,27,0,83,0,0,21,0,21,13,43,48,0,104,0,0,0,104
