01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
06/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,16,4,76,0,0,21,0,21,10,46,37,4,97,0,0,0,97
06/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,46,35,0,94,0,0,26,0,26,13,46,61,0,120,16,0,16,136
06/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,34,0,95,0,1,18,7,26,18,44,52,7,121,10,0,10,131
07/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,32,4,97,0,1,4,10,15,12,50,36,14,112,0,0,0,112
07/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,44,37,8,110,0,1,5,4,10,21,45,42,12,120,6,0,6,126
07/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,36,14,0,65,0,0,0,0,0,15,36,14,0,65,0,0,0,65
07/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,28,10,0,49,0,2,17,0,19,11,30,27,0,68,12,0,12,80
07/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,22,2,80,0,0,4,0,4,19,37,26,2,84,0,4,4,88
07/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,35,28,4,89,0,0,10,0,10,22,35,38,4,99,0,0,0,99
07/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,56,23,0,117,0,1,0,0,1,38,57,23,0,118,0,0,0,118
07/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,33,0,87,0,0,0,0,0,23,31,33,0,87,0,0,0,87
07/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,38,28,0,90,0,1,0,0,1,24,39,28,0,91,0,20,20,111
07/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,30,37,20,114,0,0,15,4,19,27,30,52,24,133,4,10,14,147
07/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,26,17,0,65,0,0,19,2,21,22,26,36,2,86,32,0,32,118
07/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,28,13,4,65,0,3,20,0,23,20,31,33,4,88,20,0,20,108
07/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,35,24,0,81,0,2,9,0,11,22,37,33,0,92,0,0,0,92
07/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,28,3,93,0,0,20,5,25,28,34,48,8,118,0,0,0,118
07/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,34,48,7,116,0,1,18,11,30,27,35,66,18,146,20,32,52,198
07/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,39,43,21,125,0,1,34,8,43,22,40,77,29,168,30,26,56,224
07/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,39,27,21,111,0,1,21,4,26,24,40,48,25,137,10,28,38,175
07/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,22,13,0,59,0,2,30,0,32,24,24,43,0,91,0,0,0,91
07/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,31,28,0,80,0,0,20,0,20,21,31,48,0,100,0,0,0,100
07/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,25,1,80,0,1,8,1,10,23,32,33,2,90,0,0,0,90
07/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,42,26,2,95,0,0,6,3,9,25,42,32,5,104,14,12,26,130
07/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,30,40,0,96,0,1,3,4,8,26,31,43,4,104,0,4,4,108
07/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,35,22,0,81,0,1,17,8,26,24,36,39,8,107,0,0,0,107
07/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,31,7,101,0,1,28,5,34,26,38,59,12,135,10,0,10,145
07/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,26,26,0,73,0,2,20,0,22,21,28,46,0,95,0,0,0,95
07/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,27,30,0,76,0,0,27,0,27,19,27,57,0,103,0,0,0,103
07/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,32,17,0,71,0,0,12,0,12,22,32,29,0,83,6,0,6,89
07/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,41,43,6,119,0,1,23,3,27,29,42,66,9,146,0,0,0,146
07/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,31,42,18,118,0,0,21,8,29,27,31,63,26,147,0,10,10,157
07/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,38,2,97,0,2,30,7,39,24,35,68,9,136,12,0,12,148
07/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,26,0,87,0,1,29,8,38,24,38,55,8,125,30,0,30,155
08/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,28,22,2,72,0,0,16,0,16,20,28,38,2,88,8,0,8,96
08/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,28,23,2,74,0,0,22,0,22,21,28,45,2,96,0,0,0,96
08/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,29,22,11,85,0,0,11,1,12,23,29,33,12,97,0,0,0,97
08/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,36,32,1,94,0,0,12,9,21,25,36,44,10,115,0,0,0,115
08/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,34,21,2,78,0,2,0,4,6,21,36,21,6,84,0,0,0,84
08/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,53,12,129,0,2,16,4,22,22,44,69,16,151,16,0,16,167
08/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,42,28,7,98,0,2,24,2,28,21,44,52,9,126,0,0,0,126
08/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,11,0,62,0,0,8,0,8,17,34,19,0,70,0,0,0,70
08/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,23,0,74,0,2,13,0,15,17,36,36,0,89,0,0,0,89
08/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,36,28,0,85,0,3,10,0,13,21,39,38,0,98,0,0,0,98
08/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,36,38,1,98,0,1,24,9,34,23,37,62,10,132,0,0,0,132
08/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,42,41,17,123,0,2,20,9,31,23,44,61,26,154,26,0,26,180
08/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,40,27,19,108,0,2,18,6,26,22,42,45,25,134,8,10,18,152
08/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,39,37,20,117,0,0,24,6,30,21,39,61,26,147,34,16,50,197
08/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,32,15,2,63,0,0,25,0,25,14,32,40,2,88,0,0,0,88
08/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,38,26,0,82,0,3,16,0,19,18,41,42,0,101,14,0,14,115
08/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,35,44,14,115,0,4,16,0,20,22,39,60,14,135,18,4,22,157
08/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,28,7,96,0,3,9,4,16,24,40,37,11,112,0,0,0,112
08/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,39,40,4,105,0,3,1,2,6,22,42,41,6,111,0,0,0,111
08/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,50,22,133,0,1,31,6,38,24,38,81,28,171,4,18,22,193
08/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,40,46,10,118,0,2,16,8,26,22,42,62,18,144,0,0,0,144
08/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,26,4,0,47,0,0,10,0,10,17,26,14,0,57,30,0,30,87
08/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,32,14,2,66,0,2,14,0,16,18,34,28,2,82,0,0,0,82
08/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,35,3,99,0,0,21,0,21,21,40,56,3,120,0,8,8,128
08/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,48,46,28,143,0,5,19,5,29,21,53,65,33,172,0,6,6,178
08/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,36,48,14,117,0,4,15,12,31,19,40,63,26,148,20,4,24,172
08/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,36,32,5,97,0,1,15,9,25,24,37,47,14,122,46,0,46,168
08/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,44,41,8,115,0,0,16,6,22,22,44,57,14,137,0,0,0,137
08/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,28,10,2,54,0,0,14,2,16,14,28,24,4,70,6,0,6,76
08/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,19,0,70,0,0,11,0,11,17,34,30,0,81,0,0,0,81
08/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,35,29,10,95,0,4,15,2,21,21,39,44,12,116,0,0,0,116
09/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,32,31,18,105,0,0,14,7,21,24,32,45,25,126,32,0,32,158
09/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,42,14,113,0,1,13,8,22,24,34,55,22,135,0,10,10,145
09/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,40,48,2,118,0,6,30,5,41,28,46,78,7,159,22,0,22,181
09/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,38,35,0,96,0,0,21,0,21,23,38,56,0,117,18,0,18,135
09/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,30,12,0,55,0,2,29,1,32,13,32,41,1,87,0,0,0,87
09/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,21,20,0,59,0,0,12,1,13,18,21,32,1,72,0,0,0,72
09/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,31,31,0,86,0,0,24,0,24,24,31,55,0,110,0,0,0,110
09/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,38,13,0,69,0,1,1,1,3,18,39,14,1,72,0,0,0,72
09/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,42,54,6,125,0,0,8,3,11,23,42,62,9,136,0,0,0,136
09/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,34,58,1,118,0,0,14,5,19,25,34,72,6,137,28,0,28,165
09/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,31,0,89,0,4,12,4,20,25,37,43,4,109,16,0,16,125
09/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,23,24,1,63,0,2,31,5,38,15,25,55,6,101,25,0,25,126
09/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,30,27,0,79,0,0,21,4,25,22,30,48,4,104,0,0,0,104
09/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,39,13,38,115,0,0,10,0,10,25,39,23,38,125,0,0,0,125
09/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,30,28,2,84,0,0,13,1,14,24,30,41,3,98,6,0,6,104
09/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,36,34,9,101,0,2,18,9,29,22,38,52,18,130,20,0,20,150
09/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,31,38,14,111,0,3,16,3,22,28,34,54,17,133,0,0,0,133
09/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,18,3,79,0,0,16,7,23,25,33,34,10,102,20,0,20,122
09/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,32,15,0,61,0,2,10,0,12,14,34,25,0,73,2,0,2,75
09/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,27,21,0,68,0,2,13,0,15,20,29,34,0,83,0,0,0,83
09/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,28,45,8,106,0,1,22,0,23,25,29,67,8,129,0,0,0,129
09/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,30,53,9,116,0,1,20,4,25,24,31,73,13,141,6,16,22,163
09/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,35,35,18,109,0,0,27,10,37,21,35,62,28,146,6,0,6,152
09/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,29,52,20,133,0,3,30,4,37,32,32,82,24,170,22,4,26,196
09/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,33,33,20,112,0,6,38,0,44,26,39,71,20,156,24,10,34,190
09/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,26,20,2,65,0,0,25,0,25,17,26,45,2,90,10,0,10,100
09/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,33,30,0,83,0,0,9,0,9,20,33,39,0,92,0,0,0,92
09/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,35,34,12,106,0,2,15,0,17,25,37,49,12,123,0,0,0,123
09/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,33,2,98,0,0,4,0,4,26,37,37,2,102,0,0,0,102
09/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,36,55,8,121,0,1,7,1,9,22,37,62,9,130,0,0,0,130
10/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,33,0,98,0,10,19,4,33,26,49,52,4,131,36,0,36,167
10/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,37,27,22,108,0,0,25,3,28,22,37,52,25,136,8,14,22,158
10/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,26,15,0,56,0,4,18,3,25,15,30,33,3,81,36,0,36,117
10/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,30,33,3,88,0,0,2,3,5,22,30,35,6,93,0,0,0,93
10/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,35,45,0,101,0,0,1,0,1,21,35,46,0,102,16,0,16,118
10/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,30,45,7,96,0,0,8,1,9,14,30,53,8,105,0,0,0,105
10/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,32,37,4,86,0,6,14,1,21,13,38,51,5,107,18,2,20,127
10/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,35,26,9,94,0,0,6,1,7,24,35,32,10,101,18,0,18,119
10/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,47,63,6,138,0,1,11,0,12,22,48,74,6,150,10,0,10,160
10/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,32,17,0,62,0,2,17,0,19,13,34,34,0,81,0,0,0,81
10/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,33,23,0,74,0,0,18,0,18,18,33,41,0,92,12,0,12,104
10/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,36,29,0,85,0,2,23,1,26,20,38,52,1,111,0,0,0,111
10/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,35,33,13,105,0,2,29,5,36,24,37,62,18,141,10,0,10,151
10/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,46,44,12,122,0,5,44,6,55,20,51,88,18,177,16,0,16,193
10/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,36,30,7,97,0,0,18,8,26,24,36,48,15,123,0,10,10,133
10/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,36,23,4,85,0,0,32,4,36,22,36,55,8,121,0,0,0,121
10/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,29,19,1,62,0,2,28,5,35,13,31,47,6,97,26,0,26,123
10/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,28,24,0,72,0,4,8,0,12,20,32,32,0,84,0,0,0,84
10/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,36,8,103,0,1,19,1,21,21,39,55,9,124,0,0,0,124
10/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,41,42,16,128,0,0,21,4,25,29,41,63,20,153,0,0,0,153
10/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,44,44,10,118,0,5,13,9,27,20,49,57,19,145,8,0,8,153
10/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,38,49,0,111,0,0,19,11,30,24,38,68,11,141,0,0,0,141
10/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,34,29,4,88,0,1,2,1,4,21,35,31,5,92,0,0,0,92
10/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,25,20,0,59,0,8,17,0,25,14,33,37,0,84,30,0,30,114
10/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,33,16,6,72,0,0,16,0,16,17,33,32,6,88,0,0,0,88
10/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,38,34,0,89,0,0,17,0,17,17,38,51,0,106,0,0,0,106
10/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,43,44,0,108,0,0,0,0,0,21,43,44,0,108,0,0,0,108
10/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,43,44,6,112,0,0,7,3,10,19,43,51,9,122,8,0,8,130
10/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,39,34,15,110,0,0,18,11,29,22,39,52,26,139,0,0,0,139
10/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,38,33,10,106,0,0,15,2,17,25,38,48,12,123,12,14,26,149
10/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,20,18,12,68,0,0,0,0,0,18,20,18,12,68,0,0,0,68
11/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,32,24,5,79,0,0,27,0,27,18,32,51,5,106,0,0,0,106
11/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,47,0,103,0,0,4,0,4,19,37,51,0,107,0,0,0,107
11/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,39,0,98,0,6,20,0,26,21,44,59,0,124,0,0,0,124
11/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,38,55,9,121,0,0,5,6,11,19,38,60,15,132,0,0,0,132
11/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,39,32,0,95,0,1,1,0,2,24,40,33,0,97,0,0,0,97
11/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,44,29,0,97,0,0,18,4,22,24,44,47,4,119,22,0,22,141
11/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,28,17,0,63,0,2,18,5,25,18,30,35,5,88,60,0,60,148
11/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,38,27,0,84,0,4,9,2,15,19,42,36,2,99,0,0,0,99
11/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,43,36,9,111,0,2,20,0,22,23,45,56,9,133,0,0,0,133
11/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,41,39,16,117,0,0,20,2,22,21,41,59,18,139,0,0,0,139
11/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,20,0,81,0,0,5,0,5,21,40,25,0,86,0,0,0,86
11/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,43,28,1,98,0,4,2,5,11,26,47,30,6,109,0,0,0,109
11/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,45,44,1,116,0,5,10,1,16,26,50,54,2,132,12,0,12,144
11/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,31,15,0,65,0,2,17,0,19,19,33,32,0,84,20,0,20,104
11/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,41,31,0,88,0,3,10,1,14,16,44,41,1,102,0,0,0,102
11/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,41,18,6,88,0,2,0,0,2,23,43,18,6,90,0,0,0,90
11/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,37,24,0,86,0,0,0,0,0,25,37,24,0,86,0,0,0,86
11/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,40,44,2,106,0,1,4,7,12,20,41,48,9,118,18,0,18,136
11/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,46,37,10,118,0,0,14,16,30,25,46,51,26,148,20,0,20,168
11/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,45,43,4,118,0,0,12,8,20,26,45,55,12,138,0,0,0,138
11/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,26,10,0,54,0,1,5,0,6,18,27,15,0,60,12,0,12,72
11/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,36,35,0,89,0,0,23,0,23,18,36,58,0,112,22,0,22,134
11/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,42,13,6,80,0,0,26,0,26,19,42,39,6,106,0,0,0,106
11/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,28,4,97,0,0,15,6,21,26,39,43,10,118,0,0,0,118
11/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,20,4,82,0,0,6,2,8,25,33,26,6,90,0,0,0,90
11/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,22,3,0,37,0,2,4,0,6,12,24,7,0,43,0,0,0,43
11/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,25,13,0,62,0,0,0,0,0,24,25,13,0,62,0,0,0,62
11/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,39,19,0,79,0,0,0,0,0,21,39,19,0,79,0,0,0,79
11/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,40,22,0,84,0,0,0,0,0,22,40,22,0,84,0,0,0,84
11/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,50,40,0,110,0,1,0,0,1,20,51,40,0,111,0,0,0,111
12/01/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,41,27,5,97,0,3,13,6,22,24,44,40,11,119,30,10,40,159
12/02/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,40,48,16,123,0,7,11,6,24,19,47,59,22,147,12,18,30,177
12/03/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,47,36,11,120,0,5,9,12,26,26,52,45,23,146,0,8,8,154
12/04/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,47,38,1,112,0,7,27,5,39,26,54,65,6,151,34,0,34,185
12/05/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,26,32,1,70,0,7,14,0,21,11,33,46,1,91,0,0,0,91
12/06/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,37,25,0,78,0,1,14,0,15,16,38,39,0,93,12,0,12,105
12/07/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,41,40,15,115,0,2,24,3,29,19,43,64,18,144,6,0,6,150
12/08/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,48,4,113,0,2,21,4,27,21,42,69,8,140,14,0,14,154
12/09/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,41,46,12,124,0,1,23,5,29,25,42,69,17,153,24,12,36,189
12/10/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,46,36,16,125,0,2,23,13,38,27,48,59,29,163,14,28,42,205
12/11/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,41,48,2,119,0,0,16,0,16,28,41,64,2,135,0,0,0,135
12/12/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,27,17,0,57,0,1,7,0,8,13,28,24,0,65,0,0,0,65
12/13/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,40,16,0,73,0,0,0,0,0,17,40,16,0,73,0,0,0,73
12/14/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,32,0,88,0,1,4,2,7,19,38,36,2,95,0,0,0,95
12/15/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,41,42,4,109,0,0,22,8,30,22,41,64,12,139,0,0,0,139
12/16/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,51,42,2,118,0,0,27,9,36,23,51,69,11,154,8,0,8,162
12/17/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,39,31,6,99,0,0,19,3,22,23,39,50,9,121,0,14,14,135
12/18/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,41,27,5,96,0,0,17,0,17,23,41,44,5,113,30,0,30,143
12/19/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,40,24,1,78,0,2,17,2,21,13,42,41,3,99,28,0,28,127
12/20/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,38,17,0,68,0,0,5,0,5,13,38,22,0,73,0,0,0,73
12/21/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,41,26,8,94,0,1,4,0,5,19,42,30,8,99,0,0,0,99
