01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
12/22/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,42,28,11,106,0,0,6,5,11,25,42,34,16,117,0,0,0,117
12/23/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,17,0,82,0,1,9,0,10,26,40,26,0,92,0,0,0,92
12/24/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,30,4,0,54,0,0,10,0,10,20,30,14,0,64,0,0,0,64
12/25/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,31,7,0,48,0,1,8,0,9,10,32,15,0,57,0,0,0,57
12/26/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,24,16,0,58,0,0,0,0,0,18,24,16,0,58,0,0,0,58
12/27/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,34,5,0,50,0,0,0,0,0,11,34,5,0,50,0,0,0,50
12/28/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,31,11,0,60,0,0,0,0,0,18,31,11,0,60,0,0,0,60
12/29/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,18,15,94,0,0,2,6,8,24,37,20,21,102,0,0,0,102
12/30/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,30,16,0,69,0,0,9,0,9,23,30,25,0,78,0,4,4,82
12/31/2015,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,32,17,0,68,0,0,11,0,11,19,32,28,0,79,0,0,0,79
01/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,33,7,0,48,0,1,19,0,20,8,34,26,0,68,0,0,0,68
01/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,38,26,0,84,0,0,25,0,25,20,38,51,0,109,8,0,8,117
01/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,44,18,2,71,0,0,23,0,23,7,44,41,2,94,6,0,6,100
01/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,19,2,85,0,0,2,0,2,22,42,21,2,87,0,0,0,87
01/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,24,15,96,0,0,13,9,22,12,45,37,24,118,0,0,0,118
01/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,35,11,104,0,0,2,9,11,14,44,37,20,115,0,0,0,115
01/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,19,4,90,0,0,0,0,0,18,49,19,4,90,0,0,0,90
01/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,50,40,15,123,0,0,1,0,1,18,50,41,15,124,2,10,12,136
01/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,28,3,0,40,0,0,1,0,1,9,28,4,0,41,0,0,0,41
01/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,38,14,0,62,0,0,7,0,7,10,38,21,0,69,0,0,0,69
01/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,43,20,0,78,0,0,6,0,6,15,43,26,0,84,0,0,0,84
01/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,49,52,27,142,0,1,8,1,10,14,50,60,28,152,6,24,30,182
01/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,42,14,117,0,3,21,2,26,12,52,63,16,143,9,0,9,152
01/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,46,32,3,101,0,3,20,8,31,20,49,52,11,132,14,0,14,146
01/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,33,2,99,0,2,8,0,10,18,48,41,2,109,4,0,4,113
01/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,35,24,0,68,0,2,23,0,25,9,37,47,0,93,20,0,20,113
01/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,31,13,0,56,0,0,1,0,1,12,31,14,0,57,0,0,0,57
01/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,46,36,0,99,0,2,15,0,17,17,48,51,0,116,0,0,0,116
01/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,26,0,83,0,1,2,0,3,12,46,28,0,86,0,0,0,86
01/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,14,1,75,0,0,0,1,1,14,46,14,2,76,0,0,0,76
01/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,13,0,74,0,0,1,0,1,18,43,14,0,75,0,0,0,75
01/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,41,22,4,83,0,2,3,2,7,16,43,25,6,90,0,0,0,90
01/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,32,16,0,57,0,3,6,0,9,9,35,22,0,66,0,0,0,66
01/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,41,14,0,69,0,1,8,0,9,14,42,22,0,78,0,0,0,78
01/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,46,24,2,87,0,0,0,0,0,15,46,24,2,87,0,0,0,87
01/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,53,35,1,103,0,0,16,7,23,14,53,51,8,126,0,0,0,126
01/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,47,49,4,115,0,0,13,2,15,15,47,62,6,130,8,10,18,148
01/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,35,2,99,0,1,16,2,19,18,45,51,4,118,2,0,2,120
01/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,31,2,94,0,2,17,6,25,16,47,48,8,119,20,0,20,139
01/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,32,15,0,58,0,0,27,2,29,11,32,42,2,87,20,0,20,107
01/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,24,0,76,0,2,12,0,14,12,42,36,0,90,0,0,0,90
02/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,44,17,6,84,0,0,14,0,14,17,44,31,6,98,0,0,0,98
02/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,18,28,106,0,0,5,6,11,14,46,23,34,117,0,0,0,117
02/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,15,3,78,0,0,4,3,7,14,46,19,6,85,0,0,0,85
02/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,47,24,20,110,0,4,19,7,30,19,51,43,27,140,8,14,22,162
02/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,22,2,85,0,10,21,2,33,16,55,43,4,118,26,0,26,144
02/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,25,7,0,43,0,4,27,0,31,11,29,34,0,74,0,0,0,74
02/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,34,8,0,54,0,0,7,0,7,12,34,15,0,61,0,0,0,61
02/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,40,25,0,78,0,0,1,1,2,13,40,26,1,80,0,0,0,80
02/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,42,42,31,129,0,0,6,3,9,14,42,48,34,138,0,0,0,138
02/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,44,35,1,96,0,1,7,6,14,16,45,42,7,110,0,0,0,110
02/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,35,16,115,0,2,17,7,26,18,48,52,23,141,22,28,50,191
02/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,36,6,106,0,4,20,1,25,18,50,56,7,131,18,0,18,149
02/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,37,24,0,70,0,0,17,3,20,9,37,41,3,90,18,0,18,108
02/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,29,4,0,47,0,2,0,0,2,14,31,4,0,49,0,0,0,49
02/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,40,37,0,92,0,0,16,1,17,15,40,53,1,109,0,0,0,109
02/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,45,33,3,95,0,0,5,4,9,14,45,38,7,104,0,0,0,104
02/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,38,0,100,0,2,21,9,32,13,51,59,9,132,0,0,0,132
02/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,28,0,89,0,0,9,4,13,18,43,37,4,102,0,0,0,102
02/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,17,0,84,0,0,21,3,24,18,49,38,3,108,0,0,0,108
02/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,35,28,0,73,0,4,33,2,39,10,39,61,2,112,0,0,0,112
02/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,42,18,3,72,0,0,24,0,24,9,42,42,3,96,0,0,0,96
02/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,41,38,19,115,0,0,23,2,25,17,41,61,21,140,0,0,0,140
02/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,30,33,125,0,3,4,5,12,14,51,34,38,137,0,8,8,145
02/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,40,28,0,82,0,2,8,4,14,14,42,36,4,96,24,0,24,120
02/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,47,34,17,116,0,2,12,7,21,18,49,46,24,137,0,8,8,145
02/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,50,32,2,100,0,2,25,0,27,16,52,57,2,127,20,0,20,147
02/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,33,25,0,67,0,2,40,0,42,9,35,65,0,109,18,0,18,127
02/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,39,20,0,70,0,0,10,0,10,11,39,30,0,80,0,0,0,80
02/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,42,25,19,103,0,0,20,1,21,17,42,45,20,124,0,10,10,134
03/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,38,22,0,75,0,2,9,0,11,15,40,31,0,86,0,0,0,86
03/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,35,8,105,0,6,24,3,33,18,50,59,11,138,0,0,0,138
03/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,57,7,128,0,0,22,0,22,18,46,79,7,150,14,0,14,164
03/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,47,33,5,107,0,1,25,3,29,22,48,58,8,136,10,0,10,146
03/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,37,21,0,71,0,0,28,4,32,13,37,49,4,103,6,0,6,109
03/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,17,1,71,0,0,10,2,12,10,43,27,3,83,0,0,0,83
03/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,39,16,2,76,0,0,4,0,4,19,39,20,2,80,0,0,0,80
03/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,38,20,0,70,0,3,6,0,9,12,41,26,0,79,0,0,0,79
03/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,45,22,2,87,0,0,3,4,7,18,45,25,6,94,55,0,55,149
03/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,42,29,3,93,0,2,1,3,6,19,44,30,6,99,4,0,4,103
03/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,27,17,111,0,1,9,3,13,18,50,36,20,124,28,12,40,164
03/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,37,29,0,81,0,0,0,0,0,15,37,29,0,81,0,0,0,81
03/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,42,33,2,89,0,1,2,2,5,12,43,35,4,94,0,0,0,94
03/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,44,28,24,115,0,2,25,0,27,19,46,53,24,142,0,0,0,142
03/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,40,25,29,114,0,0,12,2,14,20,40,37,31,128,0,0,0,128
03/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,41,30,8,99,0,6,17,3,26,20,47,47,11,125,0,16,16,141
03/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,49,47,4,119,0,6,45,15,66,19,55,92,19,185,26,4,30,215
03/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,49,44,18,128,0,0,22,3,25,17,49,66,21,153,0,0,0,153
03/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,34,14,0,61,0,0,22,2,24,13,34,36,2,85,20,0,20,105
03/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,40,30,0,80,0,0,12,0,12,10,40,42,0,92,22,0,22,114
03/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,45,34,8,104,0,2,23,1,26,17,47,57,9,130,0,0,0,130
03/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,53,30,11,112,0,0,8,4,12,18,53,38,15,124,16,0,16,140
03/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,26,12,96,0,2,5,5,12,14,46,31,17,108,0,22,22,130
03/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,41,22,2,86,0,4,1,6,11,21,45,23,8,97,0,0,0,97
03/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,44,59,23,146,0,7,40,2,49,20,51,99,25,195,32,28,60,255
03/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,33,18,0,62,0,0,23,0,23,11,33,41,0,85,8,0,8,93
03/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,40,11,0,61,0,0,1,0,1,10,40,12,0,62,0,0,0,62
03/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,46,36,12,113,0,0,20,1,21,19,46,56,13,134,0,0,0,134
03/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,40,6,104,0,0,10,0,10,11,47,50,6,114,18,0,18,132
03/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,35,34,0,88,0,1,2,0,3,19,36,36,0,91,4,0,4,95
03/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,44,41,2,107,0,1,8,7,16,20,45,49,9,123,0,0,0,123
04/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,45,43,0,110,0,1,19,5,25,22,46,62,5,135,14,0,14,149
04/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,37,19,0,69,0,0,20,4,24,13,37,39,4,93,14,0,14,107
04/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,36,20,2,70,0,2,10,0,12,12,38,30,2,82,0,0,0,82
04/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,41,37,14,113,0,6,21,2,29,21,47,58,16,142,0,0,0,142
04/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,39,2,101,0,0,10,2,12,18,42,49,4,113,0,0,0,113
04/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,39,18,0,73,0,1,7,9,17,16,40,25,9,90,0,0,0,90
04/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,54,27,0,102,0,4,10,10,24,21,58,37,10,126,0,0,0,126
04/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,41,34,6,103,0,0,10,6,16,22,41,44,12,119,6,16,22,141
04/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,33,22,0,68,0,0,25,2,27,13,33,47,2,95,0,0,0,95
04/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,18,0,73,0,1,3,0,4,12,44,21,0,77,0,0,0,77
04/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,44,23,10,98,0,3,2,0,5,21,47,25,10,103,0,0,0,103
04/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,40,19,119,0,0,22,2,24,18,42,62,21,143,0,0,0,143
04/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,38,29,7,90,0,6,22,8,36,16,44,51,15,126,2,0,2,128
04/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,45,41,6,112,0,10,22,6,38,20,55,63,12,150,60,6,66,216
04/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,48,40,11,121,0,0,11,9,20,22,48,51,20,141,44,0,44,185
04/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,31,27,2,71,0,0,13,0,13,11,31,40,2,84,10,0,10,94
04/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,35,18,0,65,0,0,3,0,3,12,35,21,0,68,0,0,0,68
04/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,31,17,5,74,0,0,6,1,7,21,31,23,6,81,0,0,0,81
04/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,50,29,11,108,0,2,14,1,17,18,52,43,12,125,8,10,18,143
04/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,54,42,25,139,0,1,5,3,9,18,55,47,28,148,0,48,48,196
04/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,41,6,106,0,2,9,20,31,21,40,50,26,137,62,46,108,245
04/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,44,37,4,107,0,2,34,4,40,22,46,71,8,147,40,0,40,187
04/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,34,6,0,53,0,2,21,0,23,13,36,27,0,76,0,0,0,76
04/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,38,25,0,76,0,0,12,0,12,13,38,37,0,88,0,0,0,88
04/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,49,31,3,105,0,0,10,1,11,22,49,41,4,116,0,0,0,116
04/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,36,31,0,87,0,1,3,4,8,20,37,34,4,95,0,0,0,95
04/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,46,30,4,99,0,2,12,9,23,19,48,42,13,122,0,10,10,132
04/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,40,30,5,99,0,5,25,6,36,24,45,55,11,135,12,0,12,147
04/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,36,28,11,96,0,3,2,0,5,21,39,30,11,101,7,14,21,122
04/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,36,23,0,74,0,0,4,0,4,15,36,27,0,78,0,0,0,78
05/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,41,27,0,80,0,0,20,0,20,12,41,47,0,100,0,0,0,100
05/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,47,38,32,138,0,0,5,0,5,21,47,43,32,143,0,0,0,143
05/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,49,41,5,112,0,2,20,5,27,17,51,61,10,139,8,0,8,147
05/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,47,39,13,118,0,0,24,13,37,19,47,63,26,155,0,0,0,155
05/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,38,43,5,110,0,1,16,15,32,24,39,59,20,142,4,28,32,174
05/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,41,33,12,112,0,6,50,8,64,26,47,83,20,176,44,0,44,220
05/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,39,13,0,63,0,2,23,0,25,11,41,36,0,88,28,0,28,116
05/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,35,23,0,72,0,0,10,0,10,14,35,33,0,82,0,0,0,82
05/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,43,22,1,89,0,1,1,0,2,23,44,23,1,91,0,0,0,91
05/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,42,48,17,131,0,2,10,0,12,24,44,58,17,143,6,6,12,155
05/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,38,3,117,0,2,10,8,20,20,58,48,11,137,0,0,0,137
05/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,26,4,90,0,4,10,8,22,22,42,36,12,112,12,1,13,125
05/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,50,43,5,122,0,0,17,5,22,24,50,60,10,144,0,0,0,144
05/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,37,22,1,71,0,0,21,11,32,11,37,43,12,103,0,0,0,103
05/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,39,19,0,72,0,2,24,2,28,14,41,43,2,100,0,0,0,100
05/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,36,26,4,89,0,2,2,0,4,23,38,28,4,93,0,0,0,93
05/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,35,2,99,0,0,0,0,0,18,44,35,2,99,0,0,0,99
05/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,39,58,1,120,0,6,23,9,38,22,45,81,10,158,22,0,22,180
05/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,42,39,33,138,0,2,17,10,29,24,44,56,43,167,0,0,0,167
05/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,41,40,6,112,1,0,7,2,10,26,41,47,8,122,0,0,0,122
05/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,32,6,0,55,0,1,25,0,26,17,33,31,0,81,2,0,2,83
05/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,38,33,0,87,0,2,26,0,28,16,40,59,0,115,34,0,34,149
05/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,39,20,6,88,0,0,10,0,10,23,39,30,6,98,16,0,16,114
05/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,42,29,0,88,0,3,5,0,8,17,45,34,0,96,0,0,0,96
05/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,43,2,108,0,2,23,8,33,23,42,66,10,141,40,1,41,182
05/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,58,0,128,0,1,6,7,14,26,45,64,7,142,16,0,16,158
05/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,46,22,4,99,0,1,7,1,9,27,47,29,5,108,0,0,0,108
05/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,35,23,0,78,0,2,28,0,30,20,37,51,0,108,28,0,28,136
05/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,34,25,4,76,0,1,18,0,19,13,35,43,4,95,0,0,0,95
05/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,36,12,0,69,0,1,14,0,15,21,37,26,0,84,12,0,12,96
05/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,36,28,2,84,0,0,6,0,6,18,36,34,2,90,0,0,0,90
06/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,45,32,3,104,0,0,10,5,15,24,45,42,8,119,0,0,0,119
06/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,34,44,5,106,0,7,24,4,35,23,41,68,9,141,14,16,30,171
06/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,39,30,1,94,0,0,2,0,2,24,39,32,1,96,22,2,24,120
06/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,37,25,0,80,0,2,18,0,20,18,39,43,0,100,26,0,26,126
06/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,36,29,0,85,0,2,31,0,33,20,38,60,0,118,0,0,0,118
06/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,41,46,4,112,0,4,13,0,17,21,45,59,4,129,0,0,0,129
06/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,42,52,2,122,0,0,39,12,51,26,42,91,14,173,38,0,38,211
06/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,45,52,32,151,0,2,26,17,45,22,47,78,49,196,0,36,36,232
06/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,47,43,5,116,0,3,35,15,53,21,50,78,20,169,22,0,22,191
06/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,44,0,114,0,1,50,9,60,18,53,94,9,174,38,0,38,212
06/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,47,36,0,94,0,0,28,4,32,11,47,64,4,126,12,0,12,138
06/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,40,26,0,80,0,2,9,2,13,14,42,35,2,93,0,0,0,93
06/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,48,28,4,95,0,2,21,0,23,15,50,49,4,118,2,0,2,120
06/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,45,30,6,96,0,2,16,3,21,15,47,46,9,117,0,0,0,117
06/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,56,40,0,113,0,2,23,4,29,17,58,63,4,142,0,0,0,142
06/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,52,33,2,107,0,1,35,4,40,20,53,68,6,147,10,0,10,157
