01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
06/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,35,0,102,0,0,24,4,28,18,49,59,4,130,0,0,0,130
06/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,49,26,0,90,0,2,27,0,29,15,51,53,0,119,8,0,8,127
06/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,15,0,73,0,0,15,0,15,14,44,30,0,88,0,0,0,88
06/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,53,33,2,103,0,0,18,0,18,15,53,51,2,121,0,0,0,121
06/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,56,34,10,122,0,2,29,0,31,22,58,63,10,153,20,6,26,179
06/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,42,6,112,0,4,23,9,36,14,54,65,15,148,12,0,12,160
06/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,48,44,1,113,0,1,16,5,22,20,49,60,6,135,13,0,13,148
06/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,51,35,0,108,0,2,21,8,31,22,53,56,8,139,22,0,22,161
06/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,45,12,0,70,0,1,49,0,50,13,46,61,0,120,0,0,0,120
06/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,43,15,0,75,0,1,16,0,17,17,44,31,0,92,0,0,0,92
06/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,48,31,8,104,0,3,9,0,12,17,51,40,8,116,16,0,16,132
06/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,54,45,24,141,0,0,18,6,24,18,54,63,30,165,26,0,26,191
06/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,59,48,2,128,0,3,24,16,43,19,62,72,18,171,18,0,18,189
06/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,50,47,3,123,0,0,16,1,17,23,50,63,4,140,6,0,6,146
07/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,51,31,0,106,0,4,24,0,28,24,55,55,0,134,0,0,0,134
07/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,46,14,0,79,0,2,8,0,10,19,48,22,0,89,0,0,0,89
07/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,28,11,0,59,0,1,1,0,2,20,29,12,0,61,0,0,0,61
07/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,30,20,0,68,0,1,6,0,7,18,31,26,0,75,0,0,0,75
07/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,40,36,6,109,0,2,26,9,37,27,42,62,15,146,0,0,0,146
07/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,45,54,5,130,0,4,8,4,16,26,49,62,9,146,0,0,0,146
07/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,43,43,16,132,0,2,17,12,31,30,45,60,28,163,0,18,18,181
07/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,28,1,95,0,1,11,3,15,26,41,39,4,110,26,0,26,136
07/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,35,0,96,0,1,21,0,22,16,46,56,0,118,0,0,0,118
07/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,43,21,2,87,0,0,16,2,18,21,43,37,4,105,12,0,12,117
07/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,48,39,4,114,0,0,14,0,14,23,48,53,4,128,0,0,0,128
07/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,35,1,106,0,4,9,3,16,30,44,44,4,122,16,0,16,138
07/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,38,3,111,0,2,16,9,27,26,46,54,12,138,14,4,18,156
07/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,42,39,0,111,0,3,16,8,27,30,45,55,8,138,30,14,44,182
07/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,41,45,2,109,0,0,17,10,27,21,41,62,12,136,2,0,2,138
07/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,29,1,90,0,0,31,1,32,22,38,60,2,122,38,0,38,160
07/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,27,0,86,0,0,13,0,13,18,41,40,0,99,20,0,20,119
07/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,41,34,0,100,0,1,28,2,31,25,42,62,2,131,30,0,30,161
07/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,42,39,0,111,0,2,29,10,41,30,44,68,10,152,46,0,46,198
07/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,45,36,0,106,0,2,20,10,32,25,47,56,10,138,20,0,20,158
07/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,40,35,39,142,0,2,31,12,45,28,42,66,51,187,28,20,48,235
07/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,47,42,1,115,0,1,36,9,46,25,48,78,10,161,12,4,16,177
07/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,20,13,89,0,3,41,0,44,19,40,61,13,133,82,8,90,223
07/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,36,36,0,89,0,0,20,2,22,17,36,56,2,111,0,0,0,111
07/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,42,19,0,86,0,1,5,0,6,25,43,24,0,92,0,0,0,92
07/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,43,54,5,127,0,2,14,3,19,25,45,68,8,146,0,0,0,146
07/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,41,63,13,143,0,0,12,12,24,26,41,75,25,167,0,18,18,185
07/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,43,43,21,134,12,2,25,37,76,39,45,68,58,210,12,34,46,256
07/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,55,8,126,0,0,17,5,22,26,37,72,13,148,38,32,70,218
07/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,35,39,0,89,0,0,32,0,32,15,35,71,0,121,8,0,8,129
07/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,27,0,88,0,0,7,0,7,21,40,34,0,95,0,0,0,95
08/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,36,39,2,102,0,0,19,2,21,25,36,58,4,123,10,0,10,133
08/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,35,36,12,108,0,3,21,13,37,25,38,57,25,145,6,0,6,151
08/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,43,30,7,105,0,3,21,5,29,25,46,51,12,134,12,0,12,146
08/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,45,36,9,118,0,3,18,10,31,28,48,54,19,149,0,0,0,149
08/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,47,34,19,127,0,0,20,4,24,27,47,54,23,151,18,26,44,195
08/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,34,11,0,64,0,2,0,0,2,19,36,11,0,66,0,0,0,66
08/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,41,17,0,77,0,1,14,0,15,19,42,31,0,92,12,0,12,104
08/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,37,42,25,129,0,1,9,1,11,25,38,51,26,140,12,12,24,164
08/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,44,33,23,128,0,0,20,9,29,28,44,53,32,157,20,4,24,181
08/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,50,42,11,125,0,2,29,19,50,22,52,71,30,175,14,36,50,225
08/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,42,52,9,133,0,1,24,9,34,30,43,76,18,167,18,0,18,185
08/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,43,40,0,105,0,1,17,8,26,22,44,57,8,131,6,12,18,149
08/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,37,30,0,85,0,0,31,0,31,18,37,61,0,116,86,0,86,202
08/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,21,0,77,0,0,11,0,11,19,37,32,0,88,0,0,0,88
08/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,42,37,2,106,0,4,9,0,13,25,46,46,2,119,24,0,24,143
08/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,47,56,1,128,0,2,21,6,29,24,49,77,7,157,38,1,39,196
08/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,45,68,1,137,0,2,39,12,53,23,47,107,13,190,61,2,63,253
08/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,45,58,2,128,0,0,16,8,24,23,45,74,10,152,6,0,6,158
08/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,36,41,2,100,0,2,12,4,18,21,38,53,6,118,0,0,0,118
08/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,28,41,1,81,0,1,5,5,11,11,29,46,6,92,16,0,16,108
08/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,46,30,0,95,0,2,33,0,35,19,48,63,0,130,16,0,16,146
08/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,30,4,104,0,2,20,0,22,21,51,50,4,126,0,4,4,130
08/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,44,28,139,0,2,6,4,12,18,51,50,32,151,0,8,8,159
08/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,34,46,6,111,0,1,24,11,36,25,35,70,17,147,6,0,6,153
08/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,38,39,11,115,0,1,12,11,24,27,39,51,22,139,18,0,18,157
08/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,40,28,21,113,0,0,26,6,32,24,40,54,27,145,12,0,12,157
08/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,32,13,0,62,0,2,12,3,17,17,34,25,3,79,0,0,0,79
08/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,21,0,72,0,0,36,0,36,17,34,57,0,108,62,0,62,170
08/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,41,35,0,102,0,1,18,0,19,26,42,53,0,121,0,0,0,121
08/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,34,25,124,0,0,22,11,33,26,39,56,36,157,10,12,22,179
08/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,38,36,8,105,0,1,1,6,8,23,39,37,14,113,6,0,6,119
09/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,35,41,26,127,0,0,11,5,16,25,35,52,31,143,0,42,42,185
09/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,38,27,0,89,0,3,37,0,40,24,41,64,0,129,20,0,20,149
09/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,25,17,1,61,0,1,30,0,31,18,26,47,1,92,38,0,38,130
09/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,23,12,0,50,0,0,11,1,12,15,23,23,1,62,18,0,18,80
09/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,34,17,0,73,0,1,26,0,27,22,35,43,0,100,0,0,0,100
09/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,44,36,30,133,0,1,22,8,31,23,45,58,38,164,44,12,56,220
09/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,42,48,14,131,0,2,26,10,38,27,44,74,24,169,40,0,40,209
09/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,35,18,0,85,0,1,8,2,11,32,36,26,2,96,22,16,38,134
09/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,32,40,62,162,0,4,20,7,31,28,36,60,69,193,14,54,68,261
09/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,28,16,2,64,0,1,18,2,21,18,29,34,4,85,10,0,10,95
09/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,36,31,0,85,0,2,29,2,33,18,38,60,2,118,18,0,18,136
09/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,30,24,9,91,0,2,17,0,19,28,32,41,9,110,0,0,0,110
09/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,42,48,5,118,0,10,27,2,39,23,52,75,7,157,54,0,54,211
09/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,34,30,22,112,0,0,10,15,25,26,34,40,37,137,64,4,68,205
09/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,40,31,2,104,0,2,11,5,18,31,42,42,7,122,0,0,0,122
09/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,36,2,103,0,1,4,2,7,28,38,40,4,110,24,0,24,134
09/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,30,17,0,67,0,1,15,0,16,20,31,32,0,83,0,0,0,83
09/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,40,22,0,79,0,5,19,2,26,17,45,41,2,105,8,0,8,113
09/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,40,26,6,99,0,0,31,0,31,27,40,57,6,130,22,0,22,152
09/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,34,43,40,140,0,0,27,10,37,23,34,70,50,177,24,44,68,245
09/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,34,39,13,110,0,1,19,7,27,24,35,58,20,137,6,8,14,151
09/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,43,44,22,138,0,4,25,7,36,29,47,69,29,174,6,24,30,204
09/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,39,42,6,117,0,0,23,5,28,30,39,65,11,145,16,0,16,161
09/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,28,14,2,62,0,0,23,0,23,18,28,37,2,85,14,0,14,99
09/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,33,0,84,0,1,6,0,7,17,35,39,0,91,0,0,0,91
09/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,33,35,6,101,0,1,21,0,22,27,34,56,6,123,20,0,20,143
09/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,36,37,7,104,0,0,16,5,21,24,36,53,12,125,0,0,0,125
09/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,36,39,23,125,0,2,17,2,21,27,38,56,25,146,0,0,0,146
09/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,34,27,4,92,0,2,27,4,33,27,36,54,8,125,20,20,40,165
09/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,25,15,110,0,0,14,2,16,30,40,39,17,126,12,12,24,150
10/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,23,1,73,0,0,27,1,28,20,29,50,2,101,16,0,16,117
10/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,42,17,0,72,0,4,25,0,29,13,46,42,0,101,22,0,22,123
10/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,38,34,68,165,0,1,15,0,16,25,39,49,68,181,30,70,100,281
10/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,35,28,10,100,0,0,17,0,17,27,35,45,10,117,0,0,0,117
10/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,42,32,0,100,0,2,12,2,16,26,44,44,2,116,0,0,0,116
10/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,41,25,8,96,0,0,10,0,10,22,41,35,8,106,22,10,32,138
10/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,46,39,0,109,0,2,5,0,7,24,48,44,0,116,0,0,0,116
10/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,21,0,77,0,0,27,0,27,19,37,48,0,104,0,0,0,104
10/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,38,31,0,85,0,0,26,0,26,16,38,57,0,111,58,0,58,169
10/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,48,35,0,103,0,2,25,0,27,20,50,60,0,130,34,0,34,164
10/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,43,18,124,0,0,28,3,31,23,40,71,21,155,0,0,0,155
10/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,49,35,0,107,0,0,2,0,2,23,49,37,0,109,0,0,0,109
10/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,47,47,20,136,0,0,1,0,1,22,47,48,20,137,0,0,0,137
10/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,41,41,20,122,0,0,2,0,2,20,41,43,20,124,0,0,0,124
10/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,43,17,5,84,0,0,14,8,22,19,43,31,13,106,0,0,0,106
10/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,38,31,0,85,0,2,23,2,27,16,40,54,2,112,12,0,12,124
10/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,43,25,2,89,0,2,14,0,16,19,45,39,2,105,22,0,22,127
10/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,35,2,97,0,0,6,6,12,22,38,41,8,109,10,0,10,119
10/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,46,43,4,114,0,0,6,1,7,21,46,49,5,121,0,0,0,121
10/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,46,52,0,120,0,1,16,21,38,22,47,68,21,158,6,0,6,164
10/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,48,44,25,138,0,2,33,0,35,21,50,77,25,173,0,54,54,227
10/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,32,22,0,71,0,0,36,0,36,17,32,58,0,107,0,0,0,107
10/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,44,47,2,112,0,0,27,0,27,19,44,74,2,139,30,0,30,169
10/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,50,45,0,115,0,1,22,0,23,20,51,67,0,138,0,0,0,138
10/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,48,28,21,117,0,2,17,6,25,20,50,45,27,142,48,0,48,190
10/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,51,45,0,116,0,4,11,8,23,20,55,56,8,139,0,0,0,139
10/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,47,58,7,132,0,2,27,7,36,20,49,85,14,168,18,6,24,192
10/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,47,50,0,117,0,0,28,10,38,20,47,78,10,155,12,0,12,167
10/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,32,19,0,70,0,1,18,3,22,19,33,37,3,92,10,0,10,102
10/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,44,33,2,92,0,0,9,0,9,13,44,42,2,101,0,0,0,101
10/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,37,26,18,95,0,2,15,0,17,14,39,41,18,112,12,0,12,124
11/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,45,35,6,108,0,6,15,7,28,22,51,50,13,136,28,0,28,164
11/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,42,32,6,100,0,5,19,3,27,20,47,51,9,127,8,0,8,135
11/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,34,0,93,0,0,1,0,1,18,41,35,0,94,0,0,0,94
11/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,43,33,2,98,0,0,30,4,34,20,43,63,6,132,26,0,26,158
11/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,32,27,0,72,0,4,20,8,32,13,36,47,8,104,16,0,16,120
11/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,37,31,0,86,0,0,33,0,33,18,37,64,0,119,32,0,32,151
11/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,38,38,0,93,0,1,3,0,4,17,39,41,0,97,0,0,0,97
11/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,50,0,111,0,1,1,0,2,18,44,51,0,113,0,0,0,113
11/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,42,4,110,0,6,21,12,39,22,48,63,16,149,0,0,0,149
11/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,38,2,99,0,0,31,8,39,18,41,69,10,138,20,0,20,158
11/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,47,32,0,97,0,0,30,0,30,18,47,62,0,127,6,0,6,133
11/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,24,39,0,78,0,0,29,0,29,15,24,68,0,107,26,0,26,133
11/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,40,35,0,93,0,1,24,2,27,18,41,59,2,120,14,0,14,134
11/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,48,33,0,98,0,2,27,0,29,17,50,60,0,127,26,0,26,153
11/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,53,2,115,0,4,48,5,57,18,46,101,7,172,54,0,54,226
11/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,43,7,110,0,2,21,7,30,18,44,64,14,140,24,0,24,164
11/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,41,30,2,92,0,4,15,6,25,19,45,45,8,117,14,0,14,131
11/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,45,32,3,102,0,0,9,6,15,22,45,41,9,117,0,0,0,117
11/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,29,11,1,60,0,0,40,1,41,19,29,51,2,101,52,0,52,153
11/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,36,14,5,72,0,2,12,0,14,17,38,26,5,86,26,0,26,112
11/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,35,33,10,98,0,1,22,0,23,20,36,55,10,121,24,0,24,145
11/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,42,34,1,105,0,0,2,3,5,28,42,36,4,110,0,0,0,110
11/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,29,2,91,0,0,0,0,0,22,38,29,2,91,0,0,0,91
11/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,23,10,0,40,0,0,12,0,12,7,23,22,0,52,0,0,0,52
11/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,26,15,0,61,0,0,4,0,4,20,26,19,0,65,18,0,18,83
11/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,27,0,97,0,0,11,0,11,26,44,38,0,108,2,0,2,110
11/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,44,36,0,97,0,0,7,0,7,17,44,43,0,104,20,0,20,124
11/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,45,31,0,96,0,1,10,0,11,20,46,41,0,107,0,0,0,107
11/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,51,44,1,115,0,0,38,3,41,19,51,82,4,156,30,0,30,186
11/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,37,44,21,123,0,5,31,9,45,21,42,75,30,168,24,4,28,196
12/01/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,43,47,2,113,0,6,34,7,47,21,49,81,9,160,34,12,46,206
12/02/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,42,5,106,0,1,14,1,16,18,42,56,6,122,18,0,18,140
12/03/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,33,26,0,69,0,0,22,2,24,10,33,48,2,93,50,0,50,143
12/04/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,39,23,0,74,0,1,0,0,1,12,40,23,0,75,0,0,0,75
12/05/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,43,32,9,100,0,3,11,2,16,16,46,43,11,116,22,6,28,144
12/06/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,51,44,0,111,0,5,8,3,16,16,56,52,3,127,14,0,14,141
12/07/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,54,4,118,0,4,13,9,26,18,46,67,13,144,44,10,54,198
12/08/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,47,39,4,114,0,7,22,10,39,24,54,61,14,153,78,0,78,231
