01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
12/09/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,44,1,106,0,2,38,1,41,18,45,82,2,147,44,0,44,191
12/10/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,32,22,0,63,0,2,11,6,19,9,34,33,6,82,38,0,38,120
12/11/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,28,21,0,61,0,1,0,0,1,12,29,21,0,62,0,0,0,62
12/12/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,41,31,10,99,0,2,18,0,20,17,43,49,10,119,44,0,44,163
12/13/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,38,42,0,98,0,0,5,2,7,18,38,47,2,105,12,0,12,117
12/14/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,46,36,1,103,0,2,6,5,13,20,48,42,6,116,0,0,0,116
12/15/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,39,52,6,120,0,4,21,16,41,23,43,73,22,161,62,0,62,223
12/16/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,22,0,76,0,0,0,2,2,23,31,22,2,78,0,6,6,84
12/17/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,24,4,0,43,0,1,0,0,1,15,25,4,0,44,0,0,0,44
12/18/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,30,20,0,57,0,0,8,0,8,7,30,28,0,65,24,0,24,89
12/19/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,35,39,2,93,0,0,32,0,32,17,35,71,2,125,70,0,70,195
12/20/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,32,38,8,96,0,0,23,5,28,18,32,61,13,124,72,6,78,202
12/21/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,35,55,6,116,0,4,39,13,56,20,39,94,19,172,34,0,34,206
12/22/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,39,53,6,119,0,0,25,4,29,21,39,78,10,148,44,0,44,192
12/23/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,32,23,0,74,0,0,0,0,0,19,32,23,0,74,0,0,0,74
12/24/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,25,20,0,64,0,0,5,0,5,19,25,25,0,69,0,0,0,69
12/25/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,28,2,0,43,0,0,0,0,0,13,28,2,0,43,0,0,0,43
12/26/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,34,17,0,57,0,0,5,0,5,6,34,22,0,62,0,0,0,62
12/27/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,38,37,0,93,0,0,22,0,22,18,38,59,0,115,76,0,76,191
12/28/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,34,32,3,83,0,8,29,3,40,14,42,61,6,123,42,0,42,165
12/29/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,38,19,1,76,0,0,28,4,32,18,38,47,5,108,10,0,10,118
12/30/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,36,24,0,75,0,2,28,2,32,15,38,52,2,107,42,0,42,149
12/31/2016,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,29,18,0,61,0,2,40,0,42,14,31,58,0,103,40,0,40,143
01/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,33,26,0,71,0,1,13,0,14,12,34,39,0,85,24,0,24,109
01/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,32,20,0,63,0,0,2,0,2,11,32,22,0,65,0,0,0,65
01/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,38,21,0,78,0,0,0,0,0,19,38,21,0,78,0,0,0,78
01/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,38,17,2,71,0,2,9,10,21,14,40,26,12,92,60,0,60,152
01/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,38,15,0,67,0,2,3,0,5,14,40,18,0,72,0,0,0,72
01/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,32,30,3,81,0,0,21,10,31,16,32,51,13,112,0,0,0,112
01/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,23,14,0,46,0,2,22,0,24,9,25,36,0,70,50,0,50,120
01/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,33,20,0,61,0,2,5,0,7,8,35,25,0,68,0,0,0,68
01/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,33,0,88,0,1,8,0,9,12,44,41,0,97,0,0,0,97
01/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,38,26,20,95,0,5,5,5,15,11,43,31,25,110,0,26,26,136
01/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,47,22,6,89,0,1,11,9,21,14,48,33,15,110,10,0,10,120
01/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,41,29,128,0,0,2,3,5,14,44,43,32,133,0,0,0,133
01/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,33,3,0,46,0,0,0,0,0,10,33,3,0,46,0,0,0,46
01/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,34,4,0,48,0,0,0,0,0,10,34,4,0,48,0,0,0,48
01/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,35,7,0,49,0,0,0,0,0,7,35,7,0,49,0,0,0,49
01/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,33,0,90,0,0,2,0,2,11,46,35,0,92,0,0,0,92
01/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,40,41,2,93,0,0,0,0,0,10,40,41,2,93,0,0,0,93
01/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,46,7,106,0,0,15,8,23,10,43,61,15,129,0,0,0,129
01/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,44,0,104,0,0,0,0,0,14,46,44,0,104,0,0,0,104
01/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,48,6,114,0,0,20,0,20,14,46,68,6,134,22,0,22,156
01/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,30,18,2,62,0,0,36,0,36,12,30,54,2,98,44,0,44,142
01/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,39,13,0,61,0,1,0,0,1,9,40,13,0,62,0,0,0,62
01/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,47,27,13,97,0,0,7,1,8,10,47,34,14,105,0,16,16,121
01/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,46,32,6,94,0,0,14,8,22,10,46,46,14,116,22,0,22,138
01/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,48,34,1,97,0,3,24,8,35,14,51,58,9,132,60,0,60,192
01/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,49,44,21,128,0,2,14,7,23,14,51,58,28,151,26,20,46,197
01/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,42,6,107,0,2,32,1,35,12,49,74,7,142,65,4,69,211
01/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,28,33,0,73,0,1,30,5,36,12,29,63,5,109,28,0,28,137
01/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,36,38,0,83,0,0,18,0,18,9,36,56,0,101,52,0,52,153
01/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,45,21,0,77,0,0,31,0,31,11,45,52,0,108,46,0,46,154
01/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,48,46,17,121,0,2,49,2,53,10,50,95,19,174,94,26,120,294
02/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,40,31,3,88,0,1,26,14,41,14,41,57,17,129,32,22,54,183
02/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,42,32,8,98,0,3,31,4,38,16,45,63,12,136,92,14,106,242
02/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,29,50,139,0,0,33,13,46,14,46,62,63,185,60,68,128,313
02/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,24,25,0,59,0,0,14,2,16,10,24,39,2,75,46,0,46,121
02/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,33,19,0,61,0,2,33,0,35,9,35,52,0,96,60,0,60,156
02/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,46,27,4,88,0,0,3,1,4,11,46,30,5,92,0,0,0,92
02/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,45,40,10,107,0,0,35,7,42,12,45,75,17,149,50,2,52,201
02/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,38,38,11,101,0,1,7,3,11,14,39,45,14,112,2,0,2,114
02/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,47,33,1,97,0,2,29,7,38,16,49,62,8,135,52,0,52,187
02/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,33,0,91,0,0,15,5,20,14,44,48,5,111,52,0,52,163
02/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,27,34,1,72,0,0,43,3,46,10,27,77,4,118,102,0,102,220
02/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,43,19,0,73,0,0,18,0,18,11,43,37,0,91,62,0,62,153
02/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,33,0,92,0,0,47,0,47,12,47,80,0,139,0,0,0,139
02/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,42,17,16,90,0,0,10,2,12,15,42,27,18,102,10,0,10,112
02/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,47,56,0,117,0,2,32,12,46,14,49,88,12,163,36,0,36,199
02/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,34,29,0,82,0,0,28,2,30,19,34,57,2,112,108,0,108,220
02/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,42,28,0,86,0,0,44,0,44,16,42,72,0,130,14,0,14,144
02/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,32,49,0,89,0,4,36,1,41,8,36,85,1,130,49,0,49,179
02/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,33,13,19,74,0,1,34,0,35,9,34,47,19,109,42,38,80,189
02/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,39,26,2,84,0,0,5,0,5,17,39,31,2,89,0,0,0,89
02/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,49,52,11,124,0,2,2,0,4,12,51,54,11,128,0,0,0,128
02/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,39,9,106,0,2,21,25,48,14,46,60,34,154,40,6,46,200
02/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,44,7,111,0,1,47,15,63,18,43,91,22,174,32,0,32,206
02/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,24,22,107,0,0,8,5,13,16,45,32,27,120,8,16,24,144
02/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,29,21,1,61,0,2,36,1,39,10,31,57,2,100,24,0,24,124
02/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,34,25,0,72,0,1,3,0,4,13,35,28,0,76,0,0,0,76
02/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,48,28,24,115,0,0,8,6,14,15,48,36,30,129,2,34,36,165
02/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,50,32,11,106,0,1,2,2,5,13,51,34,13,111,4,10,14,125
03/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,48,31,33,127,0,4,21,6,31,15,52,52,39,158,35,66,101,259
03/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,46,34,11,107,0,1,31,8,40,16,47,65,19,147,40,0,40,187
03/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,30,11,105,0,0,28,8,36,18,46,58,19,141,20,12,32,173
03/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,32,15,0,57,0,0,29,0,29,10,32,44,0,86,86,0,86,172
03/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,35,21,0,67,0,1,7,0,8,11,36,28,0,75,0,0,0,75
03/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,44,16,6,81,0,1,30,0,31,15,45,46,6,112,0,0,0,112
03/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,27,7,98,0,0,10,0,10,18,46,37,7,108,18,0,18,126
03/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,47,48,8,121,0,4,37,10,51,18,51,85,18,172,98,8,106,278
03/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,45,44,0,106,0,2,22,4,28,17,47,66,4,134,74,14,88,222
03/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,43,5,108,0,5,43,5,53,18,47,86,10,161,72,14,86,247
03/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,28,11,0,52,0,3,35,2,40,13,31,46,2,92,28,0,28,120
03/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,32,32,1,77,0,2,26,0,28,12,34,58,1,105,0,0,0,105
03/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,38,24,12,91,0,1,0,2,3,17,39,24,14,94,0,28,28,122
03/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,35,27,1,79,0,0,2,1,3,16,35,29,2,82,21,0,21,103
03/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,39,41,0,100,0,2,21,7,30,20,41,62,7,130,0,0,0,130
03/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,44,25,9,98,0,8,19,7,34,20,52,44,16,132,12,0,12,144
03/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,41,28,2,87,0,1,3,0,4,16,42,31,2,91,10,0,10,101
03/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,30,26,0,69,0,4,39,2,45,13,34,65,2,114,20,0,20,134
03/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,35,20,0,67,0,0,10,0,10,12,35,30,0,77,24,0,24,101
03/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,42,30,18,106,0,0,22,1,23,16,42,52,19,129,42,42,84,213
03/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,32,3,97,0,2,15,1,18,18,46,47,4,115,0,0,0,115
03/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,40,43,10,111,0,0,16,2,18,18,40,59,12,129,44,14,58,187
03/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,34,19,114,0,0,7,8,15,18,43,41,27,129,62,44,106,235
03/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,38,11,0,65,0,0,5,0,5,16,38,16,0,70,0,0,0,70
03/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,30,20,0,61,0,0,0,0,0,11,30,20,0,61,0,0,0,61
03/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,31,25,0,68,0,1,11,0,12,12,32,36,0,80,18,0,18,98
03/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,37,34,4,92,0,0,0,0,0,17,37,34,4,92,0,0,0,92
03/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,59,9,132,0,1,23,4,28,18,47,82,13,160,52,0,52,212
03/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,41,30,10,97,0,1,2,0,3,16,42,32,10,100,6,0,6,106
03/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,51,44,5,117,0,0,2,2,4,17,51,46,7,121,18,0,18,139
03/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,42,55,19,136,0,0,6,2,8,20,42,61,21,144,12,20,32,176
04/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,28,32,5,76,0,2,15,4,21,11,30,47,9,97,44,0,44,141
04/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,37,32,0,79,0,0,3,0,3,10,37,35,0,82,8,0,8,90
04/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,19,0,71,0,0,0,0,0,12,40,19,0,71,0,0,0,71
04/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,37,48,0,106,0,1,7,7,15,21,38,55,7,121,18,0,18,139
04/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,35,34,6,90,0,1,0,1,2,15,36,34,7,92,0,24,24,116
04/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,39,44,6,107,0,8,29,13,50,18,47,73,19,157,16,0,16,173
04/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,50,15,127,0,4,40,4,48,18,48,90,19,175,124,34,158,333
04/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,28,24,0,66,0,1,27,2,30,14,29,51,2,96,0,0,0,96
04/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,32,28,0,78,0,2,14,0,16,18,34,42,0,94,0,0,0,94
04/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,22,10,83,0,0,16,0,16,17,34,38,10,99,62,12,74,173
04/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,41,39,11,107,0,0,34,4,38,16,41,73,15,145,28,28,56,201
04/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,41,55,30,142,0,3,46,4,53,16,44,101,34,195,52,0,52,247
04/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,44,39,5,108,0,1,20,6,27,20,45,59,11,135,54,0,54,189
04/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,33,0,103,0,6,19,2,27,18,58,52,2,130,36,0,36,166
04/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,27,13,0,53,0,0,7,0,7,13,27,20,0,60,0,0,0,60
04/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,32,12,0,58,0,2,3,0,5,14,34,15,0,63,0,0,0,63
04/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,36,34,3,90,0,1,4,1,6,17,37,38,4,96,28,0,28,124
04/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,40,55,18,127,0,2,24,2,28,14,42,79,20,155,56,0,56,211
04/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,41,15,115,0,2,35,9,46,18,43,76,24,161,43,18,61,222
04/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,43,26,0,93,0,4,4,4,12,24,47,30,4,105,38,18,56,161
04/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,11,0,70,0,1,0,0,1,18,42,11,0,71,0,0,0,71
04/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,28,15,0,56,0,1,1,0,2,13,29,16,0,58,0,0,0,58
04/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,40,29,1,86,0,0,44,3,47,16,40,73,4,133,34,0,34,167
04/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,34,34,2,87,0,4,24,2,30,17,38,58,4,117,15,0,15,132
04/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,37,50,2,105,0,2,14,2,18,16,39,64,4,123,22,0,22,145
04/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,25,0,89,0,1,0,0,1,18,47,25,0,90,0,0,0,90
04/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,40,49,18,127,0,1,30,6,37,20,41,79,24,164,32,26,58,222
04/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,23,0,83,0,0,3,1,4,18,42,26,1,87,0,0,0,87
04/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,25,6,0,37,0,0,0,0,0,6,25,6,0,37,0,0,0,37
04/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,35,23,2,73,0,2,7,0,9,13,37,30,2,82,0,0,0,82
05/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,40,38,0,93,0,0,6,6,12,15,40,44,6,105,0,0,0,105
05/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,49,16,117,0,6,32,8,46,12,46,81,24,163,46,8,54,217
05/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,40,25,2,85,0,1,2,0,3,18,41,27,2,88,4,0,4,92
05/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,45,30,3,96,0,2,25,9,36,18,47,55,12,132,20,0,20,152
05/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,57,18,149,0,0,41,6,47,30,44,98,24,196,42,14,56,252
05/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,28,28,0,71,0,2,32,0,34,15,30,60,0,105,18,0,18,123
05/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,35,27,0,82,0,2,36,0,38,20,37,63,0,120,0,0,0,120
05/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,45,44,2,109,0,0,29,1,30,18,45,73,3,139,60,16,76,215
05/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,45,44,1,109,0,2,31,3,36,19,47,75,4,145,62,0,62,207
05/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,54,46,4,125,0,2,20,6,28,21,56,66,10,153,17,0,17,170
05/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,43,33,0,99,0,0,9,6,15,23,43,42,6,114,0,0,0,114
05/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,36,35,2,95,0,5,20,3,28,22,41,55,5,123,0,0,0,123
05/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,29,24,0,69,0,3,30,0,33,16,32,54,0,102,11,0,11,113
05/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,30,15,0,63,0,0,26,0,26,18,30,41,0,89,15,0,15,104
05/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,40,41,0,100,0,2,31,0,33,19,42,72,0,133,67,0,67,200
05/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,43,47,16,127,0,1,22,4,27,21,44,69,20,154,32,0,32,186
05/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,40,0,104,0,3,9,4,16,22,45,49,4,120,14,0,14,134
05/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,47,47,4,119,0,0,28,6,34,21,47,75,10,153,24,0,24,177
05/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,24,0,88,0,1,5,4,10,22,43,29,4,98,28,0,28,126
05/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,27,20,0,68,0,1,7,2,10,21,28,27,2,78,2,0,2,80
05/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,32,24,0,73,0,2,26,0,28,17,34,50,0,101,22,0,22,123
05/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,43,39,31,134,0,1,35,2,38,21,44,74,33,172,63,4,67,239
05/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,35,27,17,106,0,0,12,5,17,27,35,39,22,123,24,19,43,166
05/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,38,0,99,0,6,10,7,23,21,46,48,7,122,13,0,13,135
05/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,45,37,10,117,0,13,32,10,55,25,58,69,20,172,54,4,58,230
05/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,46,30,0,98,0,0,25,0,25,22,46,55,0,123,55,0,55,178
05/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,32,12,0,64,0,1,5,0,6,20,33,17,0,70,60,0,60,130
05/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,30,13,0,58,0,1,15,0,16,15,31,28,0,74,6,0,6,80
05/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,39,19,0,76,0,0,20,0,20,18,39,39,0,96,54,0,54,150
05/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,48,41,0,112,0,0,31,6,37,23,48,72,6,149,76,0,76,225
05/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,36,33,2,92,0,7,10,4,21,21,43,43,6,113,6,0,6,119
06/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,36,31,1,97,0,2,21,7,30,29,38,52,8,127,29,0,29,156
06/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,40,3,104,0,5,28,2,35,26,40,68,5,139,50,8,58,197
