01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
06/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,24,24,8,79,0,1,11,1,13,23,25,35,9,92,40,0,40,132
06/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,28,30,0,82,0,2,8,0,10,24,30,38,0,92,48,0,48,140
06/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,36,34,4,101,0,2,21,0,23,27,38,55,4,124,64,0,64,188
06/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,36,1,101,0,8,37,5,50,34,38,73,6,151,57,0,57,208
06/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,30,34,10,100,0,3,34,13,50,26,33,68,23,150,0,0,0,150
06/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,46,52,2,130,0,1,35,7,43,30,47,87,9,173,43,0,43,216
06/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,45,44,14,129,0,0,26,4,30,26,45,70,18,159,51,21,72,231
06/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,35,14,8,80,0,2,20,0,22,23,37,34,8,102,6,0,6,108
06/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,33,17,0,77,0,0,13,0,13,27,33,30,0,90,0,0,0,90
06/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,37,29,0,97,0,2,30,0,32,31,39,59,0,129,29,0,29,158
06/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,43,46,3,126,0,2,31,5,38,34,45,77,8,164,70,0,70,234
06/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,45,29,12,116,0,0,38,2,40,30,45,67,14,156,66,8,74,230
06/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,41,37,2,115,0,3,22,2,27,35,44,59,4,142,62,0,62,204
06/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,42,46,0,118,0,1,34,2,37,30,43,80,2,155,80,0,80,235
06/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,27,15,9,78,1,4,26,7,38,28,31,41,16,116,33,0,33,149
06/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,17,0,75,0,1,15,2,18,30,29,32,2,93,2,0,2,95
06/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,35,25,0,89,0,5,32,4,41,29,40,57,4,130,77,0,77,207
06/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,32,0,100,1,5,24,2,32,35,39,56,2,132,54,0,54,186
06/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,41,41,10,120,0,1,60,6,67,28,42,101,16,187,42,0,42,229
06/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,44,48,1,127,0,2,7,3,12,34,46,55,4,139,0,0,0,139
06/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,40,20,0,89,0,5,15,2,22,29,45,35,2,111,26,0,26,137
06/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,35,19,1,82,0,5,20,3,28,27,40,39,4,110,30,2,32,142
06/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,26,1,91,0,0,24,5,29,33,31,50,6,120,6,0,6,126
06/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,41,22,0,90,0,1,9,2,12,27,42,31,2,102,10,0,10,112
06/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,39,27,3,107,0,6,38,9,53,38,45,65,12,160,6,0,6,166
06/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,47,39,30,143,0,1,22,7,30,27,48,61,37,173,14,14,28,201
06/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,37,42,2,115,0,0,21,7,28,34,37,63,9,143,56,12,68,211
06/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,41,27,0,100,0,4,15,0,19,32,45,42,0,119,18,0,18,137
07/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,28,28,0,88,0,3,20,0,23,32,31,48,0,111,42,0,42,153
07/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,30,9,0,65,0,3,13,0,16,26,33,22,0,81,0,0,0,81
07/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,31,15,0,77,0,3,14,0,17,31,34,29,0,94,0,0,0,94
07/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,22,9,0,57,0,1,9,0,10,26,23,18,0,67,4,0,4,71
07/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,32,33,2,99,0,0,7,0,7,32,32,40,2,106,8,0,8,114
07/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,36,43,1,117,0,6,18,5,29,37,42,61,6,146,14,0,14,160
07/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,32,33,0,101,0,2,21,2,25,36,34,54,2,126,65,0,65,191
07/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,24,19,0,73,0,0,31,0,31,30,24,50,0,104,4,0,4,108
07/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,18,0,84,0,2,19,0,21,34,34,37,0,105,14,0,14,119
07/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,34,43,11,119,0,2,25,0,27,31,36,68,11,146,38,10,48,194
07/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,39,36,25,139,0,3,24,3,30,39,42,60,28,169,33,22,55,224
07/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,30,43,1,104,0,4,34,9,47,30,34,77,10,151,29,0,29,180
07/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,45,8,128,0,0,37,9,46,38,37,82,17,174,58,4,62,236
07/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,40,47,0,118,0,2,17,7,26,31,42,64,7,144,37,0,37,181
07/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,24,22,0,78,0,2,34,6,42,32,26,56,6,120,0,0,0,120
07/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,23,0,87,0,2,21,2,25,33,33,44,2,112,9,0,9,121
07/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,37,25,10,106,0,2,26,0,28,34,39,51,10,134,20,0,20,154
07/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,45,42,0,123,0,1,36,4,41,36,46,78,4,164,88,0,88,252
07/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,35,60,3,130,0,0,25,5,30,32,35,85,8,160,24,0,24,184
07/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,31,59,14,144,0,4,43,10,57,40,35,102,24,201,82,36,118,319
07/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,34,27,8,102,0,4,35,0,39,33,38,62,8,141,35,4,39,180
07/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,23,27,0,80,0,0,30,0,30,30,23,57,0,110,17,0,17,127
07/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,27,23,0,85,0,2,19,0,21,35,29,42,0,106,0,0,0,106
07/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,38,53,2,128,0,3,16,0,19,35,41,69,2,147,36,0,36,183
07/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,35,49,2,121,0,0,25,4,29,35,35,74,6,150,26,0,26,176
07/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,53,0,115,0,0,29,4,33,28,34,82,4,148,64,0,64,212
07/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,33,47,6,128,0,0,22,4,26,42,33,69,10,154,4,0,4,158
07/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,32,11,111,0,1,37,3,41,34,35,69,14,152,4,0,4,156
07/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,26,30,17,101,0,0,39,1,40,28,26,69,18,141,16,0,16,157
07/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,24,0,88,0,0,34,0,34,34,30,58,0,122,12,0,12,134
07/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,30,0,97,0,4,28,0,32,34,37,58,0,129,24,0,24,153
08/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,29,37,4,105,0,2,24,6,32,35,31,61,10,137,22,4,26,163
08/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,34,36,15,116,0,2,19,5,26,31,36,55,20,142,40,8,48,190
08/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,30,47,0,112,0,0,17,8,25,35,30,64,8,137,59,0,59,196
08/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,39,27,18,119,0,2,32,0,34,35,41,59,18,153,17,24,41,194
08/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,24,11,0,66,0,6,7,0,13,31,30,18,0,79,0,0,0,79
08/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,29,13,0,76,0,1,0,0,1,34,30,13,0,77,0,0,0,77
08/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,34,41,2,110,0,2,14,0,16,33,36,55,2,126,0,0,0,126
08/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,31,43,0,108,0,2,18,2,22,34,33,61,2,130,50,0,50,180
08/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,34,3,98,0,4,43,8,55,30,35,77,11,153,43,2,45,198
08/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,31,28,1,98,0,6,9,4,19,38,37,37,5,117,8,0,8,125
08/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,12,0,78,0,2,7,4,13,34,34,19,4,91,24,0,24,115
08/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,28,27,0,76,0,1,31,2,34,21,29,58,2,110,23,0,23,133
08/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,13,0,81,0,0,5,0,5,32,36,18,0,86,0,0,0,86
08/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,36,29,46,144,0,0,9,2,11,33,36,38,48,155,69,0,69,224
08/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,36,69,30,171,0,1,19,0,20,36,37,88,30,191,39,2,41,232
08/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,38,28,2,102,0,2,11,6,19,34,40,39,8,121,10,0,10,131
08/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,36,50,12,132,0,3,18,3,24,34,39,68,15,156,2,0,2,158
08/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,40,43,2,117,0,0,38,2,40,32,40,81,4,157,32,0,32,189
08/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,23,25,0,78,0,3,20,0,23,30,26,45,0,101,12,0,12,113
08/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,27,41,0,99,0,2,31,0,33,31,29,72,0,132,6,0,6,138
08/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,27,42,4,110,0,0,39,0,39,37,27,81,4,149,6,0,6,155
08/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,34,31,4,106,0,2,17,4,23,37,36,48,8,129,20,0,20,149
08/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,30,54,10,129,0,2,38,11,51,35,32,92,21,180,17,20,37,217
08/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,29,49,0,118,0,5,41,6,52,40,34,90,6,170,13,0,13,183
08/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,30,41,12,120,0,4,48,5,57,37,34,89,17,177,30,5,35,212
08/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,21,30,0,84,0,0,57,0,57,33,21,87,0,141,56,0,56,197
08/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,23,14,2,71,0,0,13,2,15,32,23,27,4,86,2,0,2,88
08/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,24,0,88,0,1,20,2,23,34,31,44,2,111,28,0,28,139
08/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,30,46,1,116,0,0,42,4,46,39,30,88,5,162,4,0,4,166
08/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,27,55,4,122,0,0,25,6,31,36,27,80,10,153,4,0,4,157
08/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,53,1,129,0,1,42,5,48,38,38,95,6,177,23,0,23,200
09/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,44,0,110,0,1,29,2,32,34,33,73,2,142,12,0,12,154
09/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,29,13,0,73,0,3,46,0,49,31,32,59,0,122,76,0,76,198
09/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,17,23,0,64,0,3,23,0,26,24,20,46,0,90,18,0,18,108
09/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,28,17,0,78,0,4,14,0,18,33,32,31,0,96,18,0,18,114
09/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,40,25,124,0,2,19,0,21,32,29,59,25,145,0,0,0,145
09/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,26,54,1,112,0,1,31,3,35,31,27,85,4,147,3,0,3,150
09/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,31,39,10,119,0,7,35,4,46,39,38,74,14,165,8,0,8,173
09/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,30,54,1,118,0,2,31,4,37,33,32,85,5,155,39,0,39,194
09/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,25,27,0,83,0,0,32,2,34,31,25,59,2,117,12,0,12,129
09/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,29,19,0,76,0,0,13,0,13,28,29,32,0,89,0,0,0,89
09/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,34,34,6,95,0,4,31,0,35,21,38,65,6,130,25,10,35,165
09/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,34,48,1,114,0,0,17,1,18,31,34,65,2,132,0,0,0,132
09/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,52,0,116,0,3,44,13,60,34,33,96,13,176,33,0,33,209
09/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,35,45,14,131,0,4,53,10,67,37,39,98,24,198,24,15,39,237
09/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,33,56,24,146,0,2,41,6,49,33,35,97,30,195,22,20,42,237
09/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,22,0,80,0,1,35,0,36,30,29,57,0,116,22,0,22,138
09/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,32,20,0,84,0,0,3,0,3,32,32,23,0,87,0,0,0,87
09/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,38,0,102,0,5,18,2,25,34,35,56,2,127,6,0,6,133
09/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,31,28,3,91,0,0,23,6,29,29,31,51,9,120,23,0,23,143
09/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,45,114,1,196,0,5,25,7,37,36,50,139,8,233,37,0,37,270
09/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,36,92,12,178,0,1,30,8,39,38,37,122,20,217,44,0,44,261
09/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,38,1,107,0,4,39,6,49,34,38,77,7,156,62,0,62,218
09/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,27,30,0,87,0,2,21,1,24,30,29,51,1,111,40,0,40,151
09/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,26,23,0,83,0,0,14,0,14,34,26,37,0,97,1,0,1,98
09/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,33,34,9,109,0,2,38,2,42,33,35,72,11,151,72,0,72,223
09/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,35,50,20,134,0,0,26,10,36,29,35,76,30,170,34,14,48,218
09/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,61,1,129,0,3,6,4,13,35,35,67,5,142,11,0,11,153
09/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,35,60,12,144,0,6,56,6,68,37,41,116,18,212,41,6,47,259
09/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,36,46,21,138,0,2,47,2,51,35,38,93,23,189,66,8,74,263
09/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,29,15,0,77,0,2,26,2,30,33,31,41,2,107,19,0,19,126
10/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,24,28,0,89,0,0,32,0,32,37,24,60,0,121,2,0,2,123
10/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,37,10,111,0,0,29,1,30,33,31,66,11,141,46,0,46,187
10/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,30,31,1,95,0,0,6,1,7,33,30,37,2,102,0,0,0,102
10/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,48,3,118,0,0,9,1,10,35,32,57,4,128,100,2,102,230
10/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,38,45,25,147,0,0,22,2,24,39,38,67,27,171,81,22,103,274
10/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,37,47,2,121,0,0,23,0,23,35,37,70,2,144,123,0,123,267
10/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,24,12,2,71,0,3,14,0,17,33,27,26,2,88,22,0,22,110
10/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,26,16,0,75,0,2,15,1,18,33,28,31,1,93,0,0,0,93
10/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,31,48,0,117,0,0,24,1,25,38,31,72,1,142,76,0,76,218
10/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,28,5,108,0,0,2,0,2,38,37,30,5,110,0,0,0,110
10/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,41,56,5,139,0,1,6,1,8,37,42,62,6,147,0,0,0,147
10/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,31,52,22,144,0,5,34,10,49,39,36,86,32,193,38,16,54,247
10/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,36,0,105,0,3,37,7,47,35,37,73,7,152,103,0,103,255
10/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,23,22,0,76,0,1,13,4,18,31,24,35,4,94,1,0,1,95
10/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,29,31,2,96,0,1,5,0,6,34,30,36,2,102,0,0,0,102
10/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,40,8,115,0,2,34,0,36,35,34,74,8,151,17,0,17,168
10/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,31,31,0,96,0,4,29,2,35,34,35,60,2,131,48,0,48,179
10/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,31,49,10,126,0,3,31,6,40,36,34,80,16,166,59,4,63,229
10/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,32,63,1,133,0,4,28,9,41,37,36,91,10,174,88,0,88,262
10/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,39,0,114,0,2,38,0,40,38,39,77,0,154,18,0,18,172
10/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,24,12,0,70,0,1,13,0,14,34,25,25,0,84,20,0,20,104
10/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,26,29,1,89,0,1,11,1,13,33,27,40,2,102,0,0,0,102
10/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,28,29,0,92,0,1,21,0,22,35,29,50,0,114,14,0,14,128
10/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,42,46,4,131,0,0,8,3,11,39,42,54,7,142,8,7,15,157
10/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,35,4,106,0,3,22,7,32,34,36,57,11,138,28,0,28,166
10/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,32,46,0,116,0,4,18,12,34,38,36,64,12,150,12,0,12,162
10/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,36,31,7,108,0,0,17,3,20,34,36,48,10,128,61,12,73,201
10/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,24,17,10,84,0,2,25,1,28,33,26,42,11,112,79,0,79,191
10/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,43,0,111,0,4,18,0,22,32,40,61,0,133,0,0,0,133
10/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,37,45,0,116,0,2,38,0,40,34,39,83,0,156,69,0,69,225
10/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,27,33,1,90,0,2,20,1,23,29,29,53,2,113,48,0,48,161
11/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,38,45,2,121,0,0,0,0,0,36,38,45,2,121,0,0,0,121
11/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,34,43,22,137,0,1,28,7,36,38,35,71,29,173,36,16,52,225
11/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,45,41,0,123,0,0,4,0,4,37,45,45,0,127,2,0,2,129
11/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,27,19,1,74,0,0,2,0,2,27,27,21,1,76,0,0,0,76
11/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,34,33,2,99,0,0,3,1,4,30,34,36,3,103,6,0,6,109
11/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,35,52,6,128,0,0,1,0,1,35,35,53,6,129,0,0,0,129
11/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,39,0,105,0,0,0,0,0,34,32,39,0,105,0,0,0,105
11/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,40,53,2,129,0,20,31,10,61,34,60,84,12,190,113,0,113,303
11/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,42,48,9,137,0,23,27,9,59,38,65,75,18,196,66,14,80,276
11/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,38,46,0,120,0,20,30,0,50,36,58,76,0,170,78,0,78,248
11/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,24,9,0,68,0,4,22,0,26,35,28,31,0,94,26,0,26,120
11/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,29,29,0,87,0,0,3,0,3,29,29,32,0,90,0,0,0,90
11/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,42,37,4,117,0,9,15,0,24,34,51,52,4,141,84,0,84,225
11/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,29,52,3,115,0,0,1,0,1,31,29,53,3,116,0,0,0,116
11/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,42,66,1,145,0,21,11,3,35,36,63,77,4,180,38,0,38,218
11/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,34,72,1,145,0,24,43,6,73,38,58,115,7,218,85,0,85,303
11/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,44,32,2,118,0,1,3,5,9,40,45,35,7,127,0,0,0,127
11/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,24,13,0,67,0,0,3,3,6,30,24,16,3,73,23,0,23,96
11/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,28,17,0,73,0,2,27,0,29,28,30,44,0,102,18,0,18,120
11/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,30,27,10,100,0,5,10,0,15,33,35,37,10,115,27,4,31,146
11/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,43,34,1,120,0,32,17,9,58,42,75,51,10,178,73,0,73,251
11/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,29,30,0,94,0,24,28,2,54,35,53,58,2,148,66,0,66,214
11/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,17,6,0,39,0,0,13,0,13,16,17,19,0,52,0,0,0,52
11/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,22,16,0,69,0,0,33,0,33,31,22,49,0,102,54,0,54,156
