01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
11/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,27,12,0,76,0,3,34,2,39,37,30,46,2,115,5,0,5,120
11/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,32,28,0,90,0,6,12,0,18,30,38,40,0,108,6,0,6,114
11/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,42,31,28,139,0,2,11,0,13,38,44,42,28,152,14,0,14,166
11/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,30,39,3,109,0,7,18,4,29,37,37,57,7,138,22,0,22,160
11/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,34,31,5,106,0,12,12,14,38,36,46,43,19,144,104,0,104,248
11/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,35,40,11,128,0,23,12,6,41,42,58,52,17,169,29,15,44,213
12/01/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,38,0,107,0,31,24,6,61,35,65,62,6,168,26,0,26,194
12/02/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,23,22,0,73,0,4,33,4,41,28,27,55,4,114,19,0,19,133
12/03/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,21,1,85,0,3,10,1,14,30,36,31,2,99,0,0,0,99
12/04/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,27,26,6,94,0,0,4,0,4,35,27,30,6,98,0,0,0,98
12/05/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,30,36,0,102,0,19,8,9,36,36,49,44,9,138,37,0,37,175
12/06/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,28,39,30,134,0,18,16,11,45,37,46,55,41,179,12,10,22,201
12/07/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,36,46,1,125,0,19,15,7,41,42,55,61,8,166,45,0,45,211
12/08/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,40,39,2,113,0,28,19,7,54,32,68,58,9,167,28,0,28,195
12/09/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,24,23,0,75,0,4,17,0,21,28,28,40,0,96,0,0,0,96
12/10/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,12,0,70,0,2,19,0,21,30,30,31,0,91,0,0,0,91
12/11/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,26,30,0,94,0,5,4,0,9,38,31,34,0,103,24,0,24,127
12/12/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,41,8,124,0,16,15,2,33,38,53,56,10,157,42,0,42,199
12/13/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,30,29,6,105,0,7,5,16,28,40,37,34,22,133,26,0,26,159
12/14/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,39,27,9,119,0,16,14,7,37,44,55,41,16,156,50,0,50,206
12/15/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,46,30,1,115,0,14,13,4,31,38,60,43,5,146,77,0,77,223
12/16/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,24,10,2,68,0,0,12,0,12,32,24,22,2,80,22,0,22,102
12/17/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,29,2,88,0,0,0,0,0,24,33,29,2,88,0,0,0,88
12/18/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,45,10,122,0,1,8,2,11,35,33,53,12,133,26,0,26,159
12/19/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,29,50,4,123,0,0,1,0,1,40,29,51,4,124,0,0,0,124
12/20/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,26,50,9,132,0,1,3,2,6,47,27,53,11,138,0,0,0,138
12/21/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,52,33,31,9,125,0,8,9,5,22,52,41,40,14,147,28,16,44,191
12/22/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,31,14,0,84,0,0,0,0,0,39,31,14,0,84,0,0,0,84
12/23/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,25,12,0,73,0,4,6,0,10,36,29,18,0,83,1,0,1,84
12/24/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,24,13,0,57,0,0,0,0,0,20,24,13,0,57,0,0,0,57
12/25/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,18,4,0,50,0,0,3,0,3,28,18,7,0,53,6,0,6,59
12/26/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,25,29,0,91,0,0,10,0,10,37,25,39,0,101,10,0,10,111
12/27/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,28,23,0,92,0,12,10,0,22,41,40,33,0,114,22,0,22,136
12/28/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,26,23,0,83,0,16,9,5,30,34,42,32,5,113,80,0,80,193
12/29/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,31,14,0,79,0,7,2,0,9,34,38,16,0,88,42,0,42,130
12/30/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,24,10,0,67,0,1,0,0,1,33,25,10,0,68,0,0,0,68
12/31/2017,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,22,10,0,53,0,2,1,0,3,21,24,11,0,56,0,0,0,56
01/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,23,10,0,57,0,6,4,0,10,24,29,14,0,67,22,0,22,89
01/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,23,33,0,94,0,12,9,4,25,38,35,42,4,119,46,0,46,165
01/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,35,35,4,108,0,14,7,5,26,34,49,42,9,134,44,0,44,178
01/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,32,34,0,102,0,12,12,10,34,36,44,46,10,136,29,0,29,165
01/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,31,21,120,0,12,17,1,30,34,46,48,22,150,24,10,34,184
01/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,30,25,6,92,0,10,22,0,32,31,40,47,6,124,26,0,26,150
01/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,20,8,0,55,0,1,0,0,1,27,21,8,0,56,0,0,0,56
01/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,24,21,0,74,0,0,1,0,1,29,24,22,0,75,0,0,0,75
01/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,29,25,0,78,0,0,0,0,0,24,29,25,0,78,0,0,0,78
01/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,29,29,4,92,0,3,1,4,8,30,32,30,8,100,0,0,0,100
01/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,32,16,0,78,0,1,0,0,1,30,33,16,0,79,0,0,0,79
01/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,50,25,2,105,0,5,6,0,11,28,55,31,2,116,23,0,23,139
01/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,28,19,0,70,0,12,16,0,28,23,40,35,0,98,18,0,18,116
01/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,32,18,0,72,0,2,1,0,3,22,34,19,0,75,0,0,0,75
01/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,25,20,0,75,0,1,0,0,1,30,26,20,0,76,1,0,1,77
01/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,22,10,93,0,4,1,0,5,26,39,23,10,98,4,14,18,116
01/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,38,36,2,99,0,16,17,11,44,23,54,53,13,143,4,0,4,147
01/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,43,31,3,108,0,13,20,5,38,31,56,51,8,146,4,0,4,150
01/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,37,42,3,113,0,10,19,5,34,31,47,61,8,147,12,0,12,159
01/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,27,12,0,62,0,2,3,0,5,23,29,15,0,67,20,0,20,87
01/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,24,9,2,56,0,0,3,0,3,21,24,12,2,59,0,0,0,59
01/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,29,14,0,73,0,4,3,0,7,30,33,17,0,80,0,0,0,80
01/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,45,49,0,123,0,7,9,2,18,29,52,58,2,141,20,0,20,161
01/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,50,42,0,122,0,25,21,6,52,30,75,63,6,174,36,0,36,210
01/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,40,53,0,128,0,6,27,5,38,35,46,80,5,166,13,0,13,179
01/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,32,31,0,93,0,2,3,4,9,30,34,34,4,102,0,0,0,102
01/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,25,21,0,69,0,20,42,0,62,23,45,63,0,131,52,0,52,183
01/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,26,19,2,68,0,0,24,0,24,21,26,43,2,92,4,0,4,96
01/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,35,34,6,106,0,5,16,2,23,31,40,50,8,129,16,0,16,145
01/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,46,29,4,105,0,6,29,5,40,26,52,58,9,145,16,0,16,161
01/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,41,32,0,101,0,4,16,4,24,28,45,48,4,125,0,0,0,125
02/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,47,41,2,118,0,0,7,12,19,28,47,48,14,137,0,0,0,137
02/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,42,3,108,0,18,20,6,44,30,51,62,9,152,40,0,40,192
02/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,14,0,68,0,16,14,1,31,23,47,28,1,99,2,0,2,101
02/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,23,15,0,57,0,2,0,0,2,19,25,15,0,59,0,0,0,59
02/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,25,17,1,68,0,0,8,1,9,25,25,25,2,77,0,0,0,77
02/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,30,28,0,86,0,3,1,1,5,28,33,29,1,91,0,0,0,91
02/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,45,35,0,109,0,17,16,7,40,29,62,51,7,149,22,0,22,171
02/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,47,34,13,128,1,31,9,7,48,35,78,43,20,176,21,14,35,211
02/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,43,47,1,120,0,22,16,5,43,29,65,63,6,163,46,0,46,209
02/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,15,5,0,36,0,0,0,0,0,16,15,5,0,36,0,0,0,36
02/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,28,30,5,85,0,23,15,1,39,22,51,45,6,124,22,0,22,146
02/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,21,29,12,85,0,24,25,11,60,23,45,54,23,145,38,0,38,183
02/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,35,34,1,104,0,0,13,1,14,34,35,47,2,118,6,0,6,124
02/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,30,37,1,101,0,2,15,7,24,33,32,52,8,125,8,0,8,133
02/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,41,28,27,128,0,6,16,0,22,32,47,44,27,150,20,12,32,182
02/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,24,11,0,57,0,4,2,0,6,22,28,13,0,63,0,0,0,63
02/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,17,18,0,50,0,1,16,0,17,15,18,34,0,67,2,0,2,69
02/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,35,34,6,106,0,5,16,2,23,31,40,50,8,129,9,0,9,138
02/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,41,25,0,92,0,5,0,0,5,26,46,25,0,97,0,0,0,97
02/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,39,32,0,108,0,0,0,0,0,37,39,32,0,108,0,0,0,108
02/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,27,27,0,79,0,0,0,0,0,25,27,27,0,79,0,0,0,79
02/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,28,1,103,0,0,0,0,0,30,44,28,1,103,0,0,0,103
02/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,21,16,0,62,0,0,0,0,0,25,21,16,0,62,0,0,0,62
02/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,25,33,3,84,0,11,40,7,58,23,36,73,10,142,17,0,17,159
02/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,43,25,126,0,26,31,0,57,30,54,74,25,183,46,14,60,243
02/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,32,34,3,92,0,12,11,10,33,23,44,45,13,125,9,0,9,134
02/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,41,23,2,104,0,4,2,5,11,38,45,25,7,115,22,0,22,137
03/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,55,34,17,144,0,14,8,22,44,38,69,42,39,188,42,10,52,240
03/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,36,19,0,82,0,24,33,4,61,27,60,52,4,143,84,0,84,227
03/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,23,15,0,58,0,17,39,5,61,20,40,54,5,119,26,0,26,145
03/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,25,14,0,57,0,0,9,0,9,18,25,23,0,66,4,0,4,70
03/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,28,19,4,84,0,0,3,0,3,33,28,22,4,87,0,2,2,89
03/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,33,16,116,0,0,5,0,5,34,33,38,16,121,0,12,12,133
03/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,50,33,6,124,0,17,12,10,39,35,67,45,16,163,25,0,25,188
03/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,47,64,24,172,0,29,22,7,58,37,76,86,31,230,40,38,78,308
03/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,39,31,21,121,0,14,30,0,44,30,53,61,21,165,67,6,73,238
03/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,24,22,0,74,0,10,13,0,23,28,34,35,0,97,13,0,13,110
03/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,39,23,0,90,0,0,9,0,9,28,39,32,0,99,0,0,0,99
03/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,35,33,3,105,0,0,8,0,8,34,35,41,3,113,0,0,0,113
03/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,33,31,3,104,0,6,27,2,35,37,39,58,5,139,72,0,72,211
03/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,36,37,1,107,0,20,21,13,54,33,56,58,14,161,53,0,53,214
03/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,50,54,5,144,0,9,13,3,25,35,59,67,8,169,4,0,4,173
03/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,31,43,0,98,0,7,8,0,15,24,38,51,0,113,24,0,24,137
03/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,32,0,90,0,0,3,0,3,25,33,35,0,93,0,0,0,93
03/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,23,30,0,76,0,0,3,0,3,23,23,33,0,79,17,0,17,96
03/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,34,26,0,87,0,0,3,0,3,27,34,29,0,90,0,0,0,90
03/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,38,44,3,122,0,4,4,0,8,37,42,48,3,130,10,0,10,140
03/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,43,77,6,160,0,13,21,4,38,34,56,98,10,198,61,16,77,275
03/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,42,12,117,0,21,26,8,55,23,61,68,20,172,72,6,78,250
03/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,30,38,1,96,0,15,13,5,33,27,45,51,6,129,26,0,26,155
03/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,25,22,6,82,0,0,8,2,10,29,25,30,8,92,7,0,7,99
03/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,23,23,3,67,0,1,0,10,11,18,24,23,13,78,10,0,10,88
03/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,21,18,0,63,0,1,1,0,2,24,22,19,0,65,0,0,0,65
03/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,24,0,90,0,0,0,0,0,34,32,24,0,90,0,0,0,90
03/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,31,57,1,118,0,0,3,0,3,29,31,60,1,121,8,4,12,133
03/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,51,28,7,120,0,6,0,3,9,34,57,28,10,129,0,16,16,145
03/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,45,41,2,119,0,26,37,9,72,31,71,78,11,191,48,22,70,261
03/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,29,18,0,72,0,1,7,0,8,25,30,25,0,80,14,0,14,94
04/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,28,12,0,68,0,1,0,0,1,28,29,12,0,69,0,0,0,69
04/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,28,30,0,81,0,0,0,0,0,23,28,30,0,81,0,0,0,81
04/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,48,43,0,125,0,3,3,0,6,34,51,46,0,131,10,0,10,141
04/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,47,65,6,142,0,18,39,7,64,24,65,104,13,206,55,0,55,261
04/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,48,58,3,131,0,21,15,8,44,22,69,73,11,175,38,0,38,213
04/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,48,32,10,114,0,21,17,6,44,24,69,49,16,158,24,0,24,182
04/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,43,21,0,83,0,9,20,3,32,19,52,41,3,115,16,0,16,131
04/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,27,7,0,51,0,0,5,0,5,17,27,12,0,56,0,0,0,56
04/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,65,25,22,136,0,13,34,0,47,24,78,59,22,183,28,28,56,239
04/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,46,4,126,0,7,24,10,41,20,63,70,14,167,61,6,67,234
04/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,45,38,0,104,0,8,6,21,35,21,53,44,21,139,54,0,54,193
04/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,40,36,2,102,0,3,9,9,21,24,43,45,11,123,12,0,12,135
04/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,42,25,4,92,0,2,0,0,2,21,44,25,4,94,0,0,0,94
04/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,35,35,0,88,0,4,6,0,10,18,39,41,0,98,0,0,0,98
04/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,35,15,0,78,0,1,4,0,5,28,36,19,0,83,1,0,1,84
04/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,54,32,0,111,0,18,20,0,38,25,72,52,0,149,34,0,34,183
04/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,54,41,4,119,0,17,20,8,45,20,71,61,12,164,30,0,30,194
04/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,46,49,7,126,0,0,7,6,13,24,46,56,13,139,0,0,0,139
04/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,58,64,6,153,0,19,32,9,60,25,77,96,15,213,36,0,36,249
04/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,49,32,45,144,0,26,28,4,58,18,75,60,49,202,60,10,70,272
04/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,29,13,23,79,0,7,9,0,16,14,36,22,23,95,30,10,40,135
04/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,36,40,1,101,0,1,1,1,3,24,37,41,2,104,0,0,0,104
04/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,61,35,0,122,0,28,10,0,38,26,89,45,0,160,70,0,70,230
04/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,54,64,9,149,0,16,42,5,63,22,70,106,14,212,84,12,96,308
04/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,73,60,6,162,0,3,9,0,12,23,76,69,6,174,24,0,24,198
04/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,45,46,3,120,0,7,41,8,56,26,52,87,11,176,64,0,64,240
04/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,58,39,7,134,0,29,52,2,83,30,87,91,9,217,62,4,66,283
04/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,36,32,13,98,0,3,53,5,61,17,39,85,18,159,46,0,46,205
04/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,30,32,12,88,0,0,24,0,24,14,30,56,12,112,46,0,46,158
04/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,42,44,6,111,0,7,20,0,27,19,49,64,6,138,12,0,12,150
05/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,38,32,0,90,0,0,15,1,16,20,38,47,1,106,4,0,4,110
05/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,56,57,3,137,0,0,8,3,11,21,56,65,6,148,4,0,4,152
05/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,32,36,0,90,0,0,4,1,5,22,32,40,1,95,0,0,0,95
05/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,78,47,5,156,0,12,16,0,28,26,90,63,5,184,38,0,38,222
05/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,48,18,1,83,0,8,26,8,42,16,56,44,9,125,62,0,62,187
05/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,46,27,0,94,0,1,10,0,11,21,47,37,0,105,18,0,18,123
05/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,49,29,3,98,0,16,35,1,52,17,65,64,4,150,72,0,72,222
05/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,38,23,0,76,0,4,19,7,30,15,42,42,7,106,28,4,32,138
05/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,51,42,3,119,0,7,10,5,22,23,58,52,8,141,4,0,4,145
05/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,48,46,0,115,0,9,31,0,40,21,57,77,0,155,82,0,82,237
05/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,42,25,3,93,0,3,12,4,19,23,45,37,7,112,14,0,14,126
05/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,24,22,0,59,0,6,33,0,39,13,30,55,0,98,18,0,18,116
05/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,35,20,4,78,0,1,18,0,19,19,36,38,4,97,2,0,2,99
05/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,38,2,99,0,11,12,0,23,21,49,50,2,122,8,10,18,140
05/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,68,40,0,126,0,10,19,8,37,18,78,59,8,163,28,0,28,191
05/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,40,47,17,133,0,6,20,4,30,29,46,67,21,163,51,6,57,220
05/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,54,44,2,129,0,6,29,3,38,29,60,73,5,167,44,0,44,211
05/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,59,50,0,129,0,17,31,4,52,20,76,81,4,181,68,0,68,249
05/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,32,20,4,80,0,2,14,0,16,24,34,34,4,96,24,0,24,120
