01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
05/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,39,34,0,94,0,2,0,0,2,21,41,34,0,96,0,0,0,96
05/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,40,43,1,106,0,8,9,0,17,22,48,52,1,123,12,0,12,135
05/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,62,57,13,161,0,22,19,15,56,29,84,76,28,217,34,2,36,253
05/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,56,36,0,123,0,11,14,8,33,31,67,50,8,156,34,0,34,190
05/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,61,30,4,121,0,9,18,1,28,26,70,48,5,149,34,0,34,183
05/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,45,33,0,99,0,2,10,0,12,21,47,43,0,111,2,0,2,113
05/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,32,23,0,78,0,2,11,0,13,23,34,34,0,91,0,0,0,91
05/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,35,25,1,79,0,0,9,0,9,18,35,34,1,88,0,0,0,88
05/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,36,20,0,76,0,1,13,0,14,20,37,33,0,90,0,0,0,90
05/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,48,58,0,134,0,18,34,4,56,28,66,92,4,190,49,0,49,239
05/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,54,55,8,142,0,18,33,6,57,25,72,88,14,199,46,0,46,245
05/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,45,30,0,104,0,7,4,2,13,29,52,34,2,117,28,0,28,145
06/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,53,35,25,132,0,23,26,3,52,19,76,61,28,184,34,0,34,218
06/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,35,20,0,80,0,8,10,0,18,25,43,30,0,98,12,0,12,110
06/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,34,29,0,87,0,1,31,0,32,24,35,60,0,119,6,0,6,125
06/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,54,37,0,109,0,18,32,0,50,18,72,69,0,159,46,0,46,205
06/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,43,38,3,112,0,17,16,5,38,28,60,54,8,150,18,14,32,182
06/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,46,43,5,121,0,18,30,7,55,27,64,73,12,176,39,0,39,215
06/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,45,51,1,127,0,9,20,3,32,30,54,71,4,159,4,0,4,163
06/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,56,37,2,118,0,10,23,0,33,23,66,60,2,151,21,0,21,172
06/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,46,15,0,85,0,2,14,2,18,24,48,29,2,103,9,0,9,112
06/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,35,31,0,96,0,0,22,2,24,30,35,53,2,120,0,0,0,120
06/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,41,0,105,0,16,13,3,32,22,58,54,3,137,17,4,21,158
06/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,45,51,5,136,0,13,23,7,43,35,58,74,12,179,55,4,59,238
06/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,56,29,0,113,0,18,20,6,44,28,74,49,6,157,65,0,65,222
06/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,51,31,1,111,0,12,10,3,25,28,63,41,4,136,21,0,21,157
06/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,50,39,10,122,0,23,14,6,43,23,73,53,16,165,25,6,31,196
06/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,35,16,0,73,0,5,24,5,34,22,40,40,5,107,28,0,28,135
06/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,37,17,4,85,0,5,16,0,21,27,42,33,4,106,0,0,0,106
06/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,49,31,2,104,0,19,16,1,36,22,68,47,3,140,13,0,13,153
06/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,39,48,18,133,0,12,24,5,41,28,51,72,23,174,41,24,65,239
06/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,42,51,5,125,0,9,16,2,27,27,51,67,7,152,12,0,12,164
06/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,37,17,128,0,5,9,9,23,30,49,46,26,151,0,0,0,151
06/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,57,42,2,125,0,2,10,2,14,24,59,52,4,139,28,0,28,167
06/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,18,0,78,0,3,30,0,33,22,41,48,0,111,12,0,12,123
06/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,40,10,0,75,0,3,5,1,9,25,43,15,1,84,20,0,20,104
06/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,40,33,2,97,0,8,11,0,19,22,48,44,2,116,2,0,2,118
06/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,42,48,0,123,0,6,12,2,20,33,48,60,2,143,42,0,42,185
06/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,56,52,7,141,0,30,30,3,63,26,86,82,10,204,48,2,50,254
06/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,43,41,0,115,0,10,23,2,35,31,53,64,2,150,29,0,29,179
06/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,53,38,9,124,0,9,18,5,32,24,62,56,14,156,24,0,24,180
06/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,49,11,4,89,0,2,12,3,17,25,51,23,7,106,10,0,10,116
07/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,37,15,0,75,0,4,14,0,18,23,41,29,0,93,8,0,8,101
07/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,42,15,1,78,0,13,22,0,35,20,55,37,1,113,34,0,34,147
07/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,33,9,112,0,9,14,4,27,26,53,47,13,139,26,4,30,169
07/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,35,22,0,73,0,4,25,2,31,16,39,47,2,104,30,4,34,138
07/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,34,9,106,0,11,19,2,32,26,48,53,11,138,19,0,19,157
07/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,19,0,95,0,13,11,2,26,20,69,30,2,121,26,0,26,147
07/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,15,0,78,0,4,26,2,32,23,44,41,2,110,30,0,30,140
07/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,41,17,0,81,0,0,22,0,22,23,41,39,0,103,26,0,26,129
07/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,46,44,0,112,0,7,17,1,25,22,53,61,1,137,8,0,8,145
07/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,45,35,10,118,0,17,7,6,30,28,62,42,16,148,37,8,45,193
07/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,52,65,0,142,0,12,21,8,41,25,64,86,8,183,58,0,58,241
07/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,52,58,14,153,0,13,23,11,47,29,65,81,25,200,26,0,26,226
07/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,50,29,6,110,0,12,20,6,38,25,62,49,12,148,14,0,14,162
07/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,41,15,0,78,0,4,13,0,17,22,45,28,0,95,2,0,2,97
07/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,39,26,1,91,0,3,7,1,11,25,42,33,2,102,10,0,10,112
07/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,39,0,109,0,3,10,2,15,26,47,49,2,124,14,0,14,138
07/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,51,37,2,120,0,8,16,4,28,30,59,53,6,148,48,2,50,198
07/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,57,51,0,134,0,5,10,2,17,26,62,61,2,151,9,12,21,172
07/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,50,38,3,118,0,10,19,2,31,27,60,57,5,149,21,0,21,170
07/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,48,33,0,107,0,10,21,6,37,26,58,54,6,144,30,0,30,174
07/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,43,30,4,99,0,6,49,0,55,22,49,79,4,154,19,0,19,173
07/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,41,15,4,87,0,0,20,0,20,27,41,35,4,107,0,0,0,107
07/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,44,45,0,113,0,16,17,0,33,24,60,62,0,146,36,0,36,182
07/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,50,55,1,135,0,12,36,7,55,29,62,91,8,190,64,0,64,254
07/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,49,52,19,148,0,18,34,18,70,28,67,86,37,218,18,0,18,236
07/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,65,58,10,163,0,7,29,3,39,30,72,87,13,202,22,42,64,266
07/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,47,42,4,118,0,19,41,8,68,25,66,83,12,186,12,0,12,198
07/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,39,23,0,86,0,8,21,0,29,24,47,44,0,115,32,0,32,147
07/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,38,6,107,0,4,24,0,28,23,44,62,6,135,10,0,10,145
07/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,49,49,0,121,0,3,18,0,21,23,52,67,0,142,13,0,13,155
07/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,41,39,12,123,0,6,33,4,43,31,47,72,16,166,50,20,70,236
08/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,56,48,1,130,0,20,22,7,49,25,76,70,8,179,47,0,47,226
08/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,46,49,3,128,0,12,34,8,54,30,58,83,11,182,28,0,28,210
08/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,35,0,98,0,17,17,4,38,23,57,52,4,136,38,0,38,174
08/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,37,30,0,87,0,3,33,0,36,20,40,63,0,123,14,0,14,137
08/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,44,25,0,94,0,0,22,0,22,25,44,47,0,116,30,0,30,146
08/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,46,33,4,105,0,4,19,2,25,22,50,52,6,130,16,0,16,146
08/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,39,22,1,89,0,6,10,1,17,27,45,32,2,106,36,0,36,142
08/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,52,35,0,110,0,12,14,8,34,23,64,49,8,144,34,0,34,178
08/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,50,48,10,136,0,9,10,6,25,28,59,58,16,161,32,6,38,199
08/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,55,29,4,114,0,15,13,4,32,26,70,42,8,146,26,6,32,178
08/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,41,27,14,96,0,20,25,7,52,14,61,52,21,148,26,0,26,174
08/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,42,24,0,92,0,0,13,0,13,26,42,37,0,105,4,0,4,109
08/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,44,37,0,103,0,24,7,0,31,22,68,44,0,134,25,0,25,159
08/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,40,30,0,94,0,0,3,0,3,24,40,33,0,97,28,18,46,143
08/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,51,45,0,117,0,2,4,1,7,21,53,49,1,124,0,0,0,124
08/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,68,41,2,139,0,33,20,7,60,28,101,61,9,199,12,0,12,211
08/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,55,27,0,107,0,16,7,2,25,25,71,34,2,132,20,0,20,152
08/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,33,13,0,59,0,11,25,0,36,13,44,38,0,95,31,0,31,126
08/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,37,19,0,79,0,1,6,0,7,23,38,25,0,86,4,0,4,90
08/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,54,29,1,105,0,15,6,3,24,21,69,35,4,129,30,0,30,159
08/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,47,30,147,0,10,13,2,25,18,62,60,32,172,14,22,36,208
08/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,63,44,0,127,0,32,13,12,57,20,95,57,12,184,24,0,24,208
08/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,53,27,0,104,0,6,4,0,10,24,59,31,0,114,26,14,40,154
08/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,54,26,8,109,0,14,8,2,24,21,68,34,10,133,10,6,16,149
08/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,39,23,0,77,0,9,10,0,19,15,48,33,0,96,18,0,18,114
08/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,42,17,10,89,0,0,15,0,15,20,42,32,10,104,24,46,70,174
08/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,53,45,10,128,0,10,21,0,31,20,63,66,10,159,6,0,6,165
08/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,54,45,2,119,0,18,23,8,49,18,72,68,10,168,62,0,62,230
08/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,49,41,2,116,0,3,1,4,8,24,52,42,6,124,10,0,10,134
08/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,52,37,0,113,0,0,0,0,0,24,52,37,0,113,0,0,0,113
08/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,61,35,0,117,0,18,27,1,46,21,79,62,1,163,14,8,22,185
09/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,42,13,0,74,0,24,34,0,58,19,66,47,0,132,12,0,12,144
09/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,32,8,0,58,0,3,15,0,18,18,35,23,0,76,0,0,0,76
09/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,30,0,93,0,10,24,0,34,23,50,54,0,127,19,0,19,146
09/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,68,26,7,118,0,21,20,9,50,17,89,46,16,168,20,0,20,188
09/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,26,7,109,0,19,21,2,42,20,75,47,9,151,42,25,67,218
09/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,73,39,4,140,0,9,5,7,21,24,82,44,11,161,6,0,6,167
09/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,68,33,2,126,0,0,0,0,0,23,68,33,2,126,0,0,0,126
09/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,32,21,0,72,0,0,0,0,0,19,32,21,0,72,0,0,0,72
09/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,42,22,0,88,0,1,1,0,2,24,43,23,0,90,0,0,0,90
09/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,53,36,4,117,0,28,18,1,47,24,81,54,5,164,30,6,36,200
09/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,49,37,3,114,0,21,22,5,48,25,70,59,8,162,34,0,34,196
09/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,64,35,7,133,0,23,14,6,43,27,87,49,13,176,19,0,19,195
09/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,46,31,6,112,0,23,24,9,56,29,69,55,15,168,50,0,50,218
09/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,50,27,1,106,0,35,29,5,69,28,85,56,6,175,46,0,46,221
09/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,33,18,0,73,0,17,33,5,55,22,50,51,5,128,6,0,6,134
09/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,36,21,0,81,0,0,12,0,12,24,36,33,0,93,32,0,32,125
09/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,44,35,16,118,0,22,18,1,41,23,66,53,17,159,44,0,44,203
09/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,49,33,6,111,0,20,14,8,42,23,69,47,14,153,34,0,34,187
09/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,52,57,7,141,0,26,23,5,54,25,78,80,12,195,40,0,40,235
09/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,49,51,13,141,0,24,23,5,52,28,73,74,18,193,12,0,12,205
09/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,66,25,4,121,0,4,9,2,15,26,70,34,6,136,28,0,28,164
09/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,39,33,1,91,0,6,11,0,17,18,45,44,1,108,50,0,50,158
09/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,29,0,90,0,0,14,0,14,24,37,43,0,104,16,0,16,120
09/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,70,29,0,123,0,0,3,0,3,24,70,32,0,126,0,0,0,126
09/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,53,30,2,112,0,3,7,0,10,27,56,37,2,122,4,0,4,126
09/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,65,61,4,155,0,28,37,5,70,25,93,98,9,225,41,0,41,266
09/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,70,66,6,171,0,35,27,2,64,29,105,93,8,235,63,6,69,304
09/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,53,33,3,114,0,12,18,1,31,25,65,51,4,145,21,30,51,196
09/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,39,18,0,78,0,11,15,0,26,21,50,33,0,104,58,0,58,162
09/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,40,33,0,96,0,0,11,0,11,23,40,44,0,107,10,0,10,117
10/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,63,31,21,138,0,9,4,0,13,23,72,35,21,151,42,0,42,193
10/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,54,32,2,112,0,13,11,4,28,24,67,43,6,140,50,0,50,190
10/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,58,41,14,137,0,18,9,2,29,24,76,50,16,166,8,0,8,174
10/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,59,49,2,139,0,0,1,0,1,29,59,50,2,140,0,0,0,140
10/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,71,36,0,129,0,14,11,0,25,22,85,47,0,154,16,0,16,170
10/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,57,15,0,91,0,7,7,0,14,19,64,22,0,105,28,0,28,133
10/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,40,21,11,92,0,0,2,0,2,20,40,23,11,94,0,0,0,94
10/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,60,35,2,117,0,6,21,0,27,20,66,56,2,144,0,0,0,144
10/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,49,33,2,104,0,3,6,2,11,20,52,39,4,115,24,0,24,139
10/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,78,60,15,175,0,3,10,2,15,22,81,70,17,190,0,0,0,190
10/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,55,58,10,146,0,27,25,13,65,23,82,83,23,211,64,6,70,281
10/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,49,45,6,126,0,0,0,0,0,26,49,45,6,126,2,0,2,128
10/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,32,7,95,0,3,0,4,7,19,40,32,11,102,24,0,24,126
10/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,52,39,0,111,0,0,0,0,0,20,52,39,0,111,0,0,0,111
10/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,52,38,21,131,0,5,14,0,19,20,57,52,21,150,33,4,37,187
10/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,54,35,4,117,0,31,25,4,60,24,85,60,8,177,121,16,137,314
10/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,78,51,3,154,0,31,31,4,66,22,109,82,7,220,41,6,47,267
10/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,55,60,2,141,0,26,31,9,66,24,81,91,11,207,30,0,30,237
10/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,56,57,0,135,0,0,3,0,3,22,56,60,0,138,6,2,8,146
10/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,35,23,2,80,0,9,22,0,31,20,44,45,2,111,6,0,6,117
10/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,45,21,0,86,0,4,31,0,35,20,49,52,0,121,24,0,24,145
10/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,56,28,12,118,0,17,30,2,49,22,73,58,14,167,68,0,68,235
10/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,56,38,10,126,0,15,24,7,46,22,71,62,17,172,51,1,52,224
10/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,68,49,2,139,0,21,16,5,42,20,89,65,7,181,58,0,58,239
10/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,51,45,0,122,0,3,4,2,9,26,54,49,2,131,0,0,0,131
10/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,57,42,2,122,0,4,2,0,6,21,61,44,2,128,0,0,0,128
10/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,41,34,0,93,0,19,29,0,48,18,60,63,0,141,16,0,16,157
10/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,40,21,0,80,0,2,17,0,19,19,42,38,0,99,20,0,20,119
10/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,63,22,1,106,0,12,34,4,50,20,75,56,5,156,38,0,38,194
10/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,44,3,111,0,5,10,5,20,18,51,54,8,131,0,0,0,131
10/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,40,32,0,92,0,0,0,0,0,20,40,32,0,92,0,0,0,92
11/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,46,34,6,109,0,2,1,0,3,23,48,35,6,112,0,18,18,130
11/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,58,34,0,113,0,9,11,3,23,21,67,45,3,136,32,0,32,168
11/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,43,18,2,83,0,14,22,3,39,20,57,40,5,122,36,0,36,158
11/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,27,12,103,0,0,0,0,0,22,42,27,12,103,6,0,6,109
11/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,52,22,0,93,0,0,3,0,3,19,52,25,0,96,0,0,0,96
11/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,56,34,3,112,0,28,28,8,64,19,84,62,11,176,100,0,100,276
11/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,60,47,2,129,0,29,19,5,53,20,89,66,7,182,104,0,104,286
11/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,57,39,19,139,0,11,4,1,16,24,68,43,20,155,24,16,40,195
11/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,60,34,0,119,0,1,5,4,10,25,61,39,4,129,0,0,0,129
