01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
11/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,37,24,0,80,0,7,21,2,30,19,44,45,2,110,30,0,30,140
11/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,37,31,0,88,0,0,24,0,24,20,37,55,0,112,2,0,2,114
11/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,48,14,0,79,0,2,0,0,2,17,50,14,0,81,0,0,0,81
11/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,56,25,0,104,0,20,18,0,38,23,76,43,0,142,23,0,23,165
11/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,54,36,3,113,0,20,11,6,37,20,74,47,9,150,98,26,124,274
11/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,54,38,0,117,0,15,25,9,49,25,69,63,9,166,84,0,84,250
11/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,58,24,0,107,0,20,32,8,60,25,78,56,8,167,89,1,90,257
11/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,37,25,0,83,0,13,24,1,38,21,50,49,1,121,70,0,70,191
11/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,43,16,2,81,0,0,0,0,0,20,43,16,2,81,0,0,0,81
11/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,44,32,0,97,0,5,5,0,10,21,49,37,0,107,30,0,30,137
11/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,63,45,0,131,0,17,26,8,51,23,80,71,8,182,88,0,88,270
11/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,62,41,2,136,0,15,14,6,35,31,77,55,8,171,55,0,55,226
11/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,21,17,0,49,0,0,12,0,12,11,21,29,0,61,0,0,0,61
11/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,29,17,0,61,0,0,2,0,2,15,29,19,0,63,8,0,8,71
11/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,50,44,0,114,0,8,46,0,54,20,58,90,0,168,34,0,34,202
11/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,41,20,0,88,0,1,0,0,1,27,42,20,0,89,0,0,0,89
11/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,52,45,7,126,0,3,7,1,11,22,55,52,8,137,48,0,48,185
11/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,61,43,1,124,0,7,10,4,21,19,68,53,5,145,26,2,28,173
11/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,54,48,0,125,0,15,25,4,44,23,69,73,4,169,48,0,48,217
11/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,55,50,0,131,0,15,19,4,38,26,70,69,4,169,38,18,56,225
11/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,43,18,1,84,0,0,2,1,3,22,43,20,2,87,0,0,0,87
12/01/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,40,14,1,71,0,5,7,3,15,16,45,21,4,86,6,0,6,92
12/02/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,47,22,2,89,0,0,4,0,4,18,47,26,2,93,0,0,0,93
12/03/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,47,29,0,96,0,3,7,0,10,20,50,36,0,106,86,0,86,192
12/04/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,59,39,0,119,0,8,5,2,15,21,67,44,2,134,119,0,119,253
12/05/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,49,44,2,120,0,29,33,2,64,25,78,77,4,184,94,0,94,278
12/06/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,60,39,1,124,0,3,4,5,12,24,63,43,6,136,10,14,24,160
12/07/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,47,24,5,102,0,1,0,5,6,26,48,24,10,108,0,70,70,178
12/08/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,46,14,2,77,0,14,11,3,28,15,60,25,5,105,20,0,20,125
12/09/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,38,28,1,85,0,12,17,2,31,18,50,45,3,116,33,0,33,149
12/10/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,51,30,0,104,0,16,11,2,29,23,67,41,2,133,93,0,93,226
12/11/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,51,44,2,119,0,20,19,1,40,22,71,63,3,159,40,0,40,199
12/12/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,45,56,4,129,0,24,37,14,75,24,69,93,18,204,59,0,59,263
12/13/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,43,29,0,98,0,0,0,0,0,26,43,29,0,98,0,0,0,98
12/14/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,41,37,0,101,0,0,0,0,0,23,41,37,0,101,0,0,0,101
12/15/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,45,0,105,0,18,24,0,42,22,56,69,0,147,38,0,38,185
12/16/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,17,12,89,0,0,23,0,23,18,42,40,12,112,9,0,9,121
12/17/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,58,44,0,123,0,26,20,0,46,21,84,64,0,169,56,0,56,225
12/18/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,46,47,13,129,0,28,19,9,56,23,74,66,22,185,42,4,46,231
12/19/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,59,56,3,141,0,10,8,5,23,23,69,64,8,164,52,22,74,238
12/20/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,59,35,11,127,0,5,3,4,12,22,64,38,15,139,16,0,16,155
12/21/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,52,34,10,123,0,12,8,0,20,27,64,42,10,143,26,12,38,181
12/22/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,41,24,0,84,0,14,38,0,52,19,55,62,0,136,73,0,73,209
12/23/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,43,13,0,72,0,0,16,0,16,16,43,29,0,88,18,0,18,106
12/24/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,38,8,0,62,0,2,9,0,11,16,40,17,0,73,4,0,4,77
12/25/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,38,9,0,55,0,0,9,0,9,8,38,18,0,64,24,0,24,88
12/26/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,32,0,96,0,1,0,0,1,22,43,32,0,97,0,0,0,97
12/27/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,44,21,8,90,0,2,4,6,12,17,46,25,14,102,0,18,18,120
12/28/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,47,27,0,95,0,2,5,2,9,21,49,32,2,104,54,0,54,158
12/29/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,42,18,0,81,0,0,12,1,13,21,42,30,1,94,0,0,0,94
12/30/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,41,33,0,88,0,2,24,0,26,14,43,57,0,114,6,0,6,120
12/31/2018,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,42,16,0,75,0,0,1,0,1,17,42,17,0,76,0,0,0,76
01/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,49,15,0,77,0,0,0,0,0,13,49,15,0,77,0,0,0,77
01/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,44,15,0,79,0,0,0,0,0,20,44,15,0,79,0,0,0,79
01/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,66,20,5,109,0,19,25,5,49,18,85,45,10,158,60,0,60,218
01/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,62,20,2,103,0,19,13,2,34,19,81,33,4,137,40,0,40,177
01/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,47,37,0,101,0,12,42,0,54,17,59,79,0,155,70,0,70,225
01/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,39,24,0,77,0,1,20,0,21,14,40,44,0,98,0,0,0,98
01/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,50,24,2,92,0,4,4,1,9,16,54,28,3,101,4,0,4,105
01/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,26,19,115,0,29,11,1,41,14,85,37,20,156,70,11,81,237
01/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,74,46,19,153,0,30,15,3,48,14,104,61,22,201,57,6,63,264
01/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,58,43,2,121,0,27,19,17,63,18,85,62,19,184,48,0,48,232
01/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,53,13,1,88,0,0,0,1,1,21,53,13,2,89,0,10,10,99
01/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,33,15,0,64,0,0,0,0,0,16,33,15,0,64,0,0,0,64
01/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,9,0,74,0,0,0,0,0,15,50,9,0,74,0,0,0,74
01/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,42,23,0,81,0,0,0,0,0,16,42,23,0,81,0,0,0,81
01/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,22,4,90,0,2,8,0,10,14,52,30,4,100,0,6,6,106
01/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,53,37,0,104,0,3,1,0,4,14,56,38,0,108,2,18,20,128
01/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,43,0,105,0,0,0,0,0,18,44,43,0,105,0,0,0,105
01/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,50,26,0,93,0,3,5,0,8,17,53,31,0,101,0,0,0,101
01/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,26,5,0,46,0,1,0,0,1,15,27,5,0,47,0,0,0,47
01/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,22,0,81,0,1,22,0,23,12,48,44,0,104,19,0,19,123
01/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,57,33,0,107,0,8,10,0,18,17,65,43,0,125,18,0,18,143
01/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,36,21,0,73,0,1,0,0,1,16,37,21,0,74,0,0,0,74
01/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,45,25,16,99,0,3,0,1,4,13,48,25,17,103,0,10,10,113
01/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,35,1,106,0,30,10,15,55,21,79,45,16,161,38,0,38,199
01/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,59,19,4,103,0,25,11,4,40,21,84,30,8,143,72,0,72,215
01/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,43,26,0,84,0,4,11,0,15,15,47,37,0,99,16,0,16,115
01/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,26,0,86,0,4,19,0,23,14,50,45,0,109,0,0,0,109
01/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,38,20,0,78,0,1,3,1,5,20,39,23,1,83,0,0,0,83
01/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,53,34,8,110,0,18,4,9,31,15,71,38,17,141,43,0,43,184
01/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,43,27,4,90,0,2,6,10,18,16,45,33,14,108,0,0,0,108
01/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,54,34,1,110,0,14,6,9,29,21,68,40,10,139,66,28,94,233
02/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,57,31,5,114,0,1,3,0,4,21,58,34,5,118,8,0,8,126
02/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,46,30,0,88,0,7,13,0,20,12,53,43,0,108,4,0,4,112
02/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,50,11,0,76,0,0,9,0,9,15,50,20,0,85,4,0,4,89
02/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,51,34,0,102,0,2,1,0,3,17,53,35,0,105,26,0,26,131
02/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,27,0,95,0,1,0,0,1,14,55,27,0,96,46,0,46,142
02/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,40,27,0,80,0,0,0,0,0,13,40,27,0,80,0,0,0,80
02/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,33,22,0,82,0,0,1,0,1,27,33,23,0,83,0,56,56,139
02/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,49,37,7,114,0,26,28,4,58,21,75,65,11,172,40,0,40,212
02/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,41,41,6,101,0,15,29,2,46,13,56,70,8,147,16,0,16,163
02/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,45,11,0,70,0,0,0,0,0,14,45,11,0,70,0,0,0,70
02/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,17,0,87,0,0,0,0,0,18,52,17,0,87,0,0,0,87
02/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,54,29,11,108,0,3,7,4,14,14,57,36,15,122,0,0,0,122
02/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,29,1,100,0,15,22,16,53,18,67,51,17,153,27,2,29,182
02/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,53,21,1,95,0,1,18,7,26,20,54,39,8,121,20,0,20,141
02/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,29,18,0,64,0,1,0,0,1,17,30,18,0,65,0,0,0,65
02/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,40,22,0,77,0,2,4,2,8,15,42,26,2,85,0,0,0,85
02/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,40,13,0,65,0,1,6,0,7,12,41,19,0,72,0,0,0,72
02/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,68,38,0,124,0,33,16,0,49,18,101,54,0,173,48,0,48,221
02/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,81,22,0,121,0,15,13,6,34,18,96,35,6,155,8,0,8,163
02/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,60,22,14,114,0,5,1,3,9,18,65,23,17,123,0,14,14,137
02/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,60,56,10,146,0,32,20,12,64,20,92,76,22,210,26,0,26,236
02/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,52,32,4,107,0,1,0,0,1,19,53,32,4,108,0,0,0,108
02/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,36,1,0,51,0,1,2,0,3,14,37,3,0,54,0,0,0,54
02/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,44,11,2,70,0,7,28,0,35,13,51,39,2,105,32,0,32,137
02/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,76,21,12,125,0,18,26,0,44,16,94,47,12,169,28,0,28,197
02/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,79,41,9,147,0,25,29,9,63,18,104,70,18,210,24,6,30,240
02/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,55,36,0,109,0,0,0,0,0,18,55,36,0,109,0,0,0,109
02/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,47,17,0,82,0,0,0,0,0,18,47,17,0,82,0,0,0,82
03/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,45,20,0,86,0,0,1,2,3,21,45,21,2,89,0,10,10,99
03/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,55,22,4,94,0,3,4,0,7,13,58,26,4,101,25,0,25,126
03/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,50,6,0,70,0,1,2,0,3,14,51,8,0,73,0,0,0,73
03/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,66,37,9,128,0,6,9,0,15,16,72,46,9,143,18,0,18,161
03/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,62,33,0,117,0,14,18,7,39,22,76,51,7,156,68,0,68,224
03/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,57,58,1,134,0,24,22,10,56,18,81,80,11,190,44,0,44,234
03/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,56,30,4,108,0,16,5,3,24,18,72,35,7,132,13,0,13,145
03/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,46,43,0,110,0,1,0,0,1,21,47,43,0,111,8,0,8,119
03/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,39,22,0,80,0,1,2,0,3,19,40,24,0,83,0,0,0,83
03/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,45,36,0,99,0,4,33,0,37,18,49,69,0,136,29,0,29,165
03/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,64,35,0,115,0,15,10,0,25,16,79,45,0,140,67,0,67,207
03/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,44,41,4,111,0,1,0,0,1,22,45,41,4,112,0,0,0,112
03/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,50,26,5,98,0,1,5,4,10,17,51,31,9,108,0,0,0,108
03/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,29,0,90,0,0,2,7,9,21,40,31,7,99,0,0,0,99
03/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,69,30,1,120,0,22,24,10,56,20,91,54,11,176,46,0,46,222
03/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,51,38,0,106,0,16,52,6,74,17,67,90,6,180,39,0,39,219
03/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,28,0,89,0,6,36,0,42,16,51,64,0,131,18,0,18,149
03/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,62,36,0,114,0,28,23,0,51,16,90,59,0,165,63,0,63,228
03/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,75,31,15,141,0,33,24,13,70,20,108,55,28,211,50,6,56,267
03/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,70,32,2,122,0,6,1,2,9,18,76,33,4,131,0,0,0,131
03/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,71,48,1,140,0,20,36,6,62,20,91,84,7,202,54,0,54,256
03/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,32,1,109,0,29,34,2,65,20,85,66,3,174,104,0,104,278
03/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,46,26,4,93,0,6,8,1,15,17,52,34,5,108,38,0,38,146
03/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,47,15,0,78,0,0,7,1,8,16,47,22,1,86,0,0,0,86
03/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,58,49,0,124,0,0,2,0,2,17,58,51,0,126,0,0,0,126
03/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,72,35,6,133,0,31,24,2,57,20,103,59,8,190,75,4,79,269
03/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,62,46,5,134,0,20,30,6,56,21,82,76,11,190,68,0,68,258
03/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,62,36,3,120,0,8,7,5,20,19,70,43,8,140,4,0,4,144
03/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,53,15,0,87,0,3,6,0,9,19,56,21,0,96,18,0,18,114
03/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,45,14,0,76,0,1,0,0,1,17,46,14,0,77,0,0,0,77
03/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,53,26,0,95,0,17,58,0,75,16,70,84,0,170,59,0,59,229
04/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,69,23,4,114,0,13,22,1,36,18,82,45,5,150,37,0,37,187
04/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,52,54,0,124,0,28,30,7,65,18,80,84,7,189,30,0,30,219
04/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,74,42,3,137,0,19,19,8,46,18,93,61,11,183,21,4,25,208
04/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,57,30,4,109,0,0,0,0,0,18,57,30,4,109,4,0,4,113
04/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,55,28,28,130,0,17,24,0,41,19,72,52,28,171,38,26,64,235
04/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,53,16,0,84,0,20,15,2,37,15,73,31,2,121,32,0,32,153
04/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,28,0,86,0,2,12,2,16,14,46,40,2,102,0,0,0,102
04/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,77,26,6,125,0,13,22,0,35,16,90,48,6,160,14,0,14,174
04/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,60,33,4,113,0,27,25,4,56,16,87,58,8,169,52,0,52,221
04/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,50,33,2,107,0,8,10,2,20,22,58,43,4,127,0,0,0,127
04/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,48,39,5,114,0,3,6,4,13,22,51,45,9,127,2,0,2,129
04/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,68,49,2,138,0,24,21,4,49,19,92,70,6,187,67,0,67,254
04/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,33,15,1,66,0,7,8,0,15,17,40,23,1,81,25,5,30,111
04/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,34,28,3,78,0,5,4,0,9,13,39,32,3,87,7,0,7,94
04/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,63,27,0,105,0,9,35,1,45,15,72,62,1,150,66,0,66,216
04/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,54,32,2,104,0,20,22,9,51,16,74,54,11,155,91,6,97,252
04/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,72,46,6,148,0,6,11,1,18,24,78,57,7,166,15,0,15,181
04/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,58,33,0,115,0,5,10,2,17,24,63,43,2,132,5,2,7,139
04/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,47,37,4,113,0,8,5,8,21,25,55,42,12,134,0,0,0,134
04/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,41,14,8,78,0,15,49,6,70,15,56,63,14,148,41,0,41,189
04/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,47,21,7,87,0,12,17,1,30,12,59,38,8,117,0,12,12,129
04/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,68,53,1,140,0,18,15,1,34,18,86,68,2,174,56,0,56,230
04/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,38,2,104,0,0,6,1,7,18,46,44,3,111,18,0,18,129
04/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,53,49,3,127,0,0,2,0,2,22,53,51,3,129,0,0,0,129
04/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,52,33,6,113,0,5,8,8,21,22,57,41,14,134,32,0,32,166
04/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,69,30,6,124,0,36,27,9,72,19,105,57,15,196,84,6,90,286
04/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,37,14,0,66,0,3,4,0,7,15,40,18,0,73,0,0,0,73
04/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,45,19,0,80,0,7,15,6,28,16,52,34,6,108,14,0,14,122
04/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,55,36,0,107,0,8,12,0,20,16,63,48,0,127,17,0,17,144
04/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,44,21,1,80,0,3,4,2,9,14,47,25,3,89,8,0,8,97
05/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,66,44,2,136,0,10,8,0,18,24,76,52,2,154,20,0,20,174
05/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,65,37,0,122,0,4,2,0,6,20,69,39,0,128,6,0,6,134
05/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,52,36,3,115,0,0,0,1,1,24,52,36,4,116,0,0,0,116
05/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,38,24,0,89,0,14,21,0,35,27,52,45,0,124,25,0,25,149
