01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
05/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,57,36,1,114,0,22,26,10,58,20,79,62,11,172,65,0,65,237
05/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,61,20,0,103,0,24,12,0,36,22,85,32,0,139,79,0,79,218
05/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,68,32,5,127,0,21,11,8,40,22,89,43,13,167,46,0,46,213
05/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,22,10,93,0,2,0,6,8,24,39,22,16,101,0,0,0,101
05/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,52,49,10,137,0,4,0,2,6,26,56,49,12,143,0,0,0,143
05/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,69,39,8,145,0,19,19,12,50,29,88,58,20,195,32,0,32,227
05/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,42,13,0,78,0,0,5,0,5,23,42,18,0,83,0,0,0,83
05/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,43,27,0,94,0,5,7,0,12,24,48,34,0,106,6,0,6,112
05/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,54,26,12,114,0,30,29,2,61,22,84,55,14,175,80,18,98,273
05/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,51,68,0,143,0,25,27,3,55,24,76,95,3,198,112,0,112,310
05/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,55,43,14,143,0,16,22,11,49,31,71,65,25,192,46,12,58,250
05/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,48,62,2,138,0,15,18,5,38,26,63,80,7,176,64,0,64,240
05/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,52,34,12,123,0,14,19,0,33,25,66,53,12,156,52,4,56,212
05/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,29,12,0,69,0,3,4,0,7,28,32,16,0,76,0,0,0,76
05/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,48,27,0,98,0,13,13,0,26,23,61,40,0,124,34,0,34,158
05/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,54,49,0,128,0,21,22,0,43,25,75,71,0,171,43,0,43,214
05/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,51,17,0,93,0,1,0,0,1,25,52,17,0,94,0,0,0,94
05/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,58,50,2,139,0,11,14,6,31,29,69,64,8,170,13,0,13,183
05/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,61,45,0,135,0,11,9,0,20,29,72,54,0,155,38,0,38,193
05/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,63,26,2,118,0,18,18,0,36,27,81,44,2,154,40,0,40,194
05/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,49,27,0,107,0,16,26,2,44,31,65,53,2,151,28,0,28,179
05/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,44,22,0,84,0,3,6,0,9,18,47,28,0,93,2,0,2,95
05/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,44,22,0,87,0,2,14,0,16,21,46,36,0,103,38,0,38,141
05/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,63,27,2,119,0,7,9,4,20,27,70,36,6,139,39,0,39,178
05/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,45,31,0,104,0,8,2,2,12,28,53,33,2,116,16,0,16,132
05/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,55,38,3,122,0,21,15,9,45,26,76,53,12,167,12,0,12,179
05/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,56,41,2,126,0,21,31,10,62,27,77,72,12,188,46,0,46,234
06/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,42,25,14,108,0,16,18,0,34,27,58,43,14,142,26,4,30,172
06/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,57,24,0,105,0,6,25,0,31,24,63,49,0,136,6,0,6,142
06/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,50,32,0,108,0,24,12,3,39,26,74,44,3,147,65,0,65,212
06/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,48,56,1,136,0,20,9,4,33,31,68,65,5,169,62,0,62,231
06/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,60,43,6,140,0,39,21,15,75,31,99,64,21,215,62,0,62,277
06/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,50,27,4,115,0,12,8,3,23,34,62,35,7,138,52,0,52,190
06/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,51,32,0,115,0,4,4,5,13,32,55,36,5,128,0,0,0,128
06/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,45,19,0,93,0,18,26,2,46,29,63,45,2,139,26,0,26,165
06/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,47,29,0,102,0,4,15,4,23,26,51,44,4,125,21,0,21,146
06/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,53,33,0,115,0,38,27,1,66,29,91,60,1,181,35,0,35,216
06/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,62,34,1,129,0,36,17,9,62,32,98,51,10,191,50,0,50,241
06/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,58,50,0,140,0,9,16,0,25,32,67,66,0,165,14,0,14,179
06/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,53,44,9,138,0,40,39,5,84,32,93,83,14,222,6,14,20,242
06/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,57,36,4,126,0,18,22,2,42,29,75,58,6,168,38,0,38,206
06/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,46,10,0,85,0,3,10,8,21,29,49,20,8,106,0,0,0,106
06/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,40,22,0,86,0,2,18,0,20,24,42,40,0,106,4,0,4,110
06/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,48,40,0,114,0,0,5,2,7,26,48,45,2,121,0,0,0,121
06/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,64,35,0,133,0,12,14,3,29,34,76,49,3,162,34,0,34,196
06/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,62,53,2,147,0,14,2,5,21,30,76,55,7,168,32,0,32,200
06/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,55,50,6,143,0,33,40,4,77,32,88,90,10,220,64,0,64,284
06/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,56,44,3,132,0,18,12,7,37,29,74,56,10,169,52,2,54,223
06/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,50,20,1,100,0,8,10,7,25,29,58,30,8,125,28,0,28,153
06/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,45,12,0,83,0,0,1,0,1,26,45,13,0,84,0,0,0,84
06/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,59,35,14,134,0,19,21,0,40,26,78,56,14,174,20,0,20,194
06/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,52,54,13,153,0,29,38,4,71,34,81,92,17,224,46,0,46,270
06/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,52,34,0,117,0,8,13,9,30,31,60,47,9,147,49,0,49,196
06/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,53,37,0,123,0,29,19,8,56,33,82,56,8,179,34,0,34,213
06/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,52,41,0,124,0,39,20,2,61,31,91,61,2,185,48,0,48,233
06/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,49,30,0,108,0,21,34,1,56,29,70,64,1,164,49,0,49,213
06/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,41,23,2,91,0,8,17,3,28,25,49,40,5,119,4,0,4,123
07/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,55,20,1,97,0,13,19,0,32,21,68,39,1,129,68,0,68,197
07/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,56,36,3,126,0,19,22,5,46,31,75,58,8,172,76,0,76,248
07/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,44,23,1,95,0,13,7,5,25,27,57,30,6,120,12,0,12,132
07/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,38,15,0,73,0,7,14,0,21,20,45,29,0,94,24,0,24,118
07/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,41,15,0,76,0,1,9,0,10,20,42,24,0,86,16,0,16,102
07/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,43,19,0,98,0,0,21,0,21,36,43,40,0,119,6,0,6,125
07/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,54,23,0,105,0,2,10,0,12,28,56,33,0,117,12,0,12,129
07/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,58,28,0,111,0,19,13,2,34,25,77,41,2,145,55,0,55,200
07/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,52,41,2,129,0,21,14,2,37,34,73,55,4,166,16,4,20,186
07/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,49,31,3,112,0,21,14,8,43,29,70,45,11,155,36,0,36,191
07/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,53,58,20,164,0,29,29,14,72,33,82,87,34,236,70,0,70,306
07/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,52,45,12,139,0,31,28,12,71,30,83,73,24,210,50,4,54,264
07/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,50,29,0,109,1,17,26,1,45,31,67,55,1,154,38,0,38,192
07/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,44,25,8,104,0,2,8,0,10,27,46,33,8,114,0,0,0,114
07/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,53,36,0,116,0,1,4,0,5,27,54,40,0,121,0,0,0,121
07/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,57,60,11,162,0,9,10,3,22,34,66,70,14,184,21,6,27,211
07/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,48,50,10,138,0,43,31,11,85,30,91,81,21,223,48,0,48,271
07/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,53,48,1,132,0,28,23,5,56,30,81,71,6,188,44,0,44,232
07/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,49,26,19,126,0,27,26,15,68,32,76,52,34,194,74,0,74,268
07/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,40,19,0,93,0,19,19,2,40,34,59,38,2,133,38,0,38,171
07/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,48,40,0,116,0,13,27,0,40,28,61,67,0,156,4,0,4,160
07/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,52,37,0,115,0,10,9,0,19,26,62,46,0,134,21,0,21,155
07/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,57,48,0,139,0,12,22,14,48,34,69,70,14,187,62,0,62,249
07/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,56,44,20,150,0,41,29,14,84,30,97,73,34,234,96,30,126,360
07/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,57,41,1,131,0,12,39,14,65,32,69,80,15,196,46,4,50,246
07/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,50,23,6,108,0,21,30,4,55,29,71,53,10,163,78,8,86,249
07/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,41,37,0,111,0,16,35,0,51,33,57,72,0,162,10,0,10,172
07/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,45,33,0,110,0,11,30,0,41,32,56,63,0,151,20,0,20,171
07/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,59,24,8,117,0,9,5,0,14,26,68,29,8,131,6,0,6,137
07/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,59,46,2,143,0,27,22,1,50,36,86,68,3,193,72,0,72,265
07/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,59,46,6,141,0,31,19,5,55,30,90,65,11,196,45,3,48,244
08/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,58,40,2,132,0,10,10,10,30,32,68,50,12,162,24,0,24,186
08/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,55,31,0,115,0,10,16,8,34,29,65,47,8,149,48,4,52,201
08/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,43,20,0,94,0,8,15,0,23,31,51,35,0,117,14,0,14,131
08/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,51,40,0,121,0,7,16,0,23,30,58,56,0,144,43,0,43,187
08/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,46,32,10,114,0,28,13,4,45,26,74,45,14,159,42,0,42,201
08/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,53,25,0,108,0,20,12,8,40,30,73,37,8,148,40,0,40,188
08/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,53,42,0,127,0,10,9,0,19,32,63,51,0,146,6,0,6,152
08/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,47,25,0,103,0,3,5,2,10,31,50,30,2,113,0,0,0,113
08/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,53,35,0,120,0,8,15,0,23,32,61,50,0,143,52,0,52,195
08/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,52,25,0,106,0,23,18,0,41,29,75,43,0,147,40,0,40,187
08/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,45,20,0,95,0,1,9,0,10,30,46,29,0,105,8,0,8,113
08/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,51,12,0,87,0,28,27,0,55,24,79,39,0,142,66,0,66,208
08/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,62,28,0,113,0,40,16,4,60,23,102,44,4,173,59,0,59,232
08/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,56,42,5,126,0,37,26,3,66,23,93,68,8,192,23,0,23,215
08/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,58,32,1,121,0,33,31,10,74,30,91,63,11,195,51,0,51,246
08/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,49,14,4,94,0,7,3,0,10,27,56,17,4,104,10,0,10,114
08/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,48,18,0,89,0,15,36,0,51,23,63,54,0,140,60,0,60,200
08/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,40,18,0,82,0,3,8,0,11,24,43,26,0,93,34,0,34,127
08/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,51,24,1,100,0,33,16,1,50,24,84,40,2,150,94,0,94,244
08/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,46,33,21,122,0,30,19,4,53,22,76,52,25,175,26,6,32,207
08/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,52,42,8,124,0,29,17,17,63,22,81,59,25,187,32,22,54,241
08/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,54,34,2,118,0,7,8,5,20,28,61,42,7,138,30,0,30,168
08/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,58,45,0,130,0,10,9,0,19,27,68,54,0,149,32,0,32,181
08/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,53,32,0,108,0,4,4,0,8,23,57,36,0,116,0,0,0,116
08/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,44,15,0,83,0,0,4,0,4,24,44,19,0,87,6,0,6,93
08/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,55,31,6,117,0,10,7,0,17,25,65,38,6,134,42,0,42,176
08/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,59,25,9,118,0,25,7,0,32,25,84,32,9,150,10,0,10,160
08/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,54,48,6,132,0,56,41,4,101,24,110,89,10,233,94,0,94,327
08/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,65,47,0,140,0,36,40,8,84,28,101,87,8,224,42,0,42,266
08/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,51,24,0,103,0,3,1,0,4,28,54,25,0,107,0,0,0,107
08/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,39,32,0,94,0,0,3,0,3,23,39,35,0,97,0,0,0,97
09/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,37,16,0,73,0,10,14,0,24,20,47,30,0,97,28,0,28,125
09/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,47,50,0,117,0,22,27,0,49,20,69,77,0,166,34,0,34,200
09/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,48,33,6,107,0,33,13,0,46,20,81,46,6,153,64,24,88,241
09/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,50,40,4,116,0,42,21,8,71,22,92,61,12,187,72,0,72,259
09/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,60,30,0,120,0,43,14,12,69,30,103,44,12,189,64,10,74,263
09/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,51,27,16,123,0,52,24,9,85,29,103,51,25,208,68,4,72,280
09/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,49,10,0,79,0,26,21,2,49,20,75,31,2,128,67,0,67,195
09/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,46,24,0,95,0,4,21,0,25,25,50,45,0,120,13,0,13,133
09/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,49,30,10,115,0,25,28,0,53,26,74,58,10,168,33,0,33,201
09/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,48,35,5,114,0,27,30,6,63,26,75,65,11,177,49,0,49,226
09/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,56,37,2,117,0,22,15,19,56,22,78,52,21,173,49,4,53,226
09/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,58,41,10,141,0,38,17,7,62,32,96,58,17,203,60,0,60,263
09/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,55,36,6,126,0,26,25,6,57,29,81,61,12,183,101,0,101,284
09/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,16,0,80,0,23,14,2,39,18,69,30,2,119,76,10,86,205
09/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,47,24,6,106,0,12,18,0,30,29,59,42,6,136,4,0,4,140
09/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,60,35,27,144,0,39,14,3,56,22,99,49,30,200,76,22,98,298
09/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,64,37,3,128,0,30,18,7,55,24,94,55,10,183,92,0,92,275
09/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,66,40,3,133,0,37,15,8,60,24,103,55,11,193,81,1,82,275
09/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,57,61,0,152,0,28,24,14,66,34,85,85,14,218,52,0,52,270
09/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,56,39,0,123,0,12,4,6,22,28,68,43,6,145,18,0,18,163
09/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,44,15,0,80,0,2,9,2,13,21,46,24,2,93,16,0,16,109
09/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,49,24,0,100,0,1,2,0,3,27,50,26,0,103,0,0,0,103
09/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,54,38,0,116,0,18,13,0,31,24,72,51,0,147,44,0,44,191
09/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,57,48,0,129,0,6,2,0,8,24,63,50,0,137,22,0,22,159
09/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,64,40,3,131,0,14,7,4,25,24,78,47,7,156,100,0,100,256
09/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,53,28,2,113,0,23,20,9,52,30,76,48,11,165,68,0,68,233
09/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,44,26,2,99,0,2,15,2,19,27,46,41,4,118,6,0,6,124
09/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,46,13,0,77,0,3,8,0,11,18,49,21,0,88,44,0,44,132
09/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,50,20,0,95,0,18,22,0,40,25,68,42,0,135,35,0,35,170
09/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,66,47,0,139,0,29,24,0,53,26,95,71,0,192,55,0,55,247
10/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,55,35,0,114,0,35,22,3,60,24,90,57,3,174,74,0,74,248
10/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,50,47,0,124,0,24,22,2,48,27,74,69,2,172,74,0,74,246
10/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,73,52,0,155,0,11,13,6,30,30,84,65,6,185,34,0,34,219
10/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,63,31,1,124,0,19,25,4,48,29,82,56,5,172,32,0,32,204
10/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,42,18,0,82,0,8,23,1,32,22,50,41,1,114,18,0,18,132
10/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,41,21,14,101,0,1,2,2,5,25,42,23,16,106,0,0,0,106
10/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,55,38,2,119,0,23,21,0,44,24,78,59,2,163,52,12,64,227
10/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,48,24,0,101,0,32,15,8,55,29,80,39,8,156,136,0,136,292
10/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,49,27,8,111,0,25,13,8,46,27,74,40,16,157,86,0,86,243
10/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,45,22,0,97,0,1,2,4,7,30,46,24,4,104,0,4,4,108
10/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,49,37,18,133,0,11,10,0,21,29,60,47,18,154,28,16,44,198
10/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,50,39,0,115,0,29,29,0,58,26,79,68,0,173,99,0,99,272
10/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,41,30,0,96,0,16,26,0,42,25,57,56,0,138,31,0,31,169
10/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,61,36,0,125,0,21,19,1,41,28,82,55,1,166,53,0,53,219
10/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,45,35,16,125,0,3,4,1,8,29,48,39,17,133,0,6,6,139
10/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,72,59,4,161,0,50,29,11,90,26,122,88,15,251,50,0,50,301
10/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,61,55,4,150,0,44,23,12,79,30,105,78,16,229,80,4,84,313
10/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,63,31,4,127,0,35,21,6,62,29,98,52,10,189,16,0,16,205
10/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,48,18,0,90,0,12,16,4,32,24,60,34,4,122,22,0,22,144
10/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,43,19,0,87,0,7,9,0,16,25,50,28,0,103,10,0,10,113
10/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,45,26,0,95,0,5,14,0,19,24,50,40,0,114,0,0,0,114
10/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,48,43,6,126,0,14,16,9,39,29,62,59,15,165,10,6,16,181
10/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,59,37,5,126,0,14,18,9,41,25,73,55,14,167,12,0,12,179
10/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,53,44,1,124,0,1,0,0,1,26,54,44,1,125,0,0,0,125
