01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
10/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,54,49,0,132,0,1,5,0,6,29,55,54,0,138,0,0,0,138
10/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,16,0,86,0,3,3,0,6,26,47,19,0,92,6,0,6,98
10/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,44,38,0,107,0,19,58,2,79,25,63,96,2,186,41,0,41,227
10/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,56,27,3,108,0,0,2,0,2,22,56,29,3,110,0,0,0,110
10/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,47,39,0,108,0,0,0,0,0,22,47,39,0,108,0,0,0,108
10/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,51,29,0,102,0,1,0,0,1,22,52,29,0,103,0,0,0,103
10/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,41,34,10,109,0,21,12,7,40,24,62,46,17,149,30,0,30,179
11/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,49,25,4,105,0,48,32,6,86,27,97,57,10,191,142,0,142,333
11/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,46,21,1,91,0,40,22,1,63,23,86,43,2,154,98,0,98,252
11/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,58,31,0,117,0,7,19,0,26,28,65,50,0,143,4,0,4,147
11/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,59,40,0,127,0,31,24,4,59,28,90,64,4,186,70,0,70,256
11/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,52,36,2,118,0,40,22,2,64,28,92,58,4,182,84,2,86,268
11/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,48,53,3,134,0,1,0,1,2,30,49,53,4,136,0,0,0,136
11/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,52,21,10,119,0,6,6,3,15,36,58,27,13,134,30,12,42,176
11/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,52,40,4,129,0,45,36,0,81,33,97,76,4,210,62,0,62,272
11/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,52,13,0,90,0,20,35,0,55,25,72,48,0,145,22,0,22,167
11/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,47,17,0,92,0,8,41,0,49,28,55,58,0,141,21,0,21,162
11/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,23,13,0,57,0,1,0,0,1,21,24,13,0,58,0,0,0,58
11/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,59,36,0,124,0,15,11,5,31,29,74,47,5,155,63,0,63,218
11/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,53,40,6,131,0,32,19,15,66,32,85,59,21,197,43,0,43,240
11/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,47,42,0,125,0,32,23,10,65,36,79,65,10,190,40,2,42,232
11/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,50,30,12,123,0,38,26,9,73,31,88,56,21,196,92,0,92,288
11/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,40,15,8,88,0,26,29,0,55,25,66,44,8,143,75,0,75,218
11/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,20,0,85,0,4,3,0,7,28,41,23,0,92,0,0,0,92
11/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,54,29,4,115,0,22,15,0,37,28,76,44,4,152,55,4,59,211
11/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,62,46,14,150,0,24,25,7,56,28,86,71,21,206,42,22,64,270
11/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,47,56,3,140,0,8,13,7,28,34,55,69,10,168,14,6,20,188
11/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,52,37,2,120,0,1,0,2,3,29,53,37,4,123,0,6,6,129
11/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,43,32,0,104,0,2,3,2,7,29,45,35,2,111,2,0,2,113
11/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,41,19,0,90,0,7,9,0,16,30,48,28,0,106,46,0,46,152
11/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,47,28,0,99,0,28,24,0,52,24,75,52,0,151,60,0,60,211
11/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,69,43,4,140,0,52,24,0,76,24,121,67,4,216,28,0,28,244
11/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,46,21,0,94,0,3,2,5,10,27,49,23,5,104,20,0,20,124
11/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,46,12,1,88,0,13,12,1,26,29,59,24,2,114,28,0,28,142
11/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,27,4,0,42,0,1,1,0,2,11,28,5,0,44,0,0,0,44
11/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,31,24,0,71,0,0,0,0,0,16,31,24,0,71,0,0,0,71
11/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,44,19,0,88,0,3,13,0,16,25,47,32,0,104,10,0,10,114
12/01/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,46,20,0,97,0,2,6,0,8,31,48,26,0,105,0,0,0,105
12/02/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,52,28,16,123,0,26,10,0,36,27,78,38,16,159,74,0,74,233
12/03/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,50,32,6,112,0,41,27,9,77,24,91,59,15,189,80,0,80,269
12/04/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,54,37,11,132,0,30,19,8,57,30,84,56,19,189,18,10,28,217
12/05/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,49,58,1,142,0,28,31,9,68,34,77,89,10,210,56,4,60,270
12/06/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,54,20,9,115,0,29,17,12,58,32,83,37,21,173,50,24,74,247
12/07/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,28,0,86,0,36,38,6,80,25,69,66,6,166,36,0,36,202
12/08/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,39,14,4,86,0,2,2,0,4,29,41,16,4,90,0,0,0,90
12/09/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,52,16,6,109,0,1,0,0,1,35,53,16,6,110,11,16,27,137
12/10/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,88,36,5,159,0,32,16,7,55,30,120,52,12,214,27,0,27,241
12/11/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,61,52,5,150,0,27,16,5,48,32,88,68,10,198,16,0,16,214
12/12/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,61,44,1,142,0,12,29,12,53,36,73,73,13,195,30,0,30,225
12/13/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,58,37,3,132,0,27,12,5,44,34,85,49,8,176,82,0,82,258
12/14/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,39,17,6,82,0,0,0,0,0,20,39,17,6,82,0,0,0,82
12/15/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,43,18,0,89,0,1,0,0,1,28,44,18,0,90,0,0,0,90
12/16/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,40,11,0,79,0,0,0,1,1,28,40,11,1,80,0,0,0,80
12/17/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,47,24,4,109,0,0,0,1,1,34,47,24,5,110,0,0,0,110
12/18/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,47,46,3,124,0,19,14,4,37,28,66,60,7,161,22,0,22,183
12/19/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,58,29,0,118,0,25,25,14,64,31,83,54,14,182,38,0,38,220
12/20/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,51,50,4,130,0,27,23,0,50,25,78,73,4,180,68,0,68,248
12/21/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,44,22,0,91,0,9,28,0,37,25,53,50,0,128,18,0,18,146
12/22/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,44,18,0,86,0,6,26,0,32,24,50,44,0,118,20,0,20,138
12/23/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,51,22,0,94,0,15,24,0,39,21,66,46,0,133,60,0,60,193
12/24/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,32,21,0,75,0,2,14,0,16,22,34,35,0,91,0,0,0,91
12/25/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,37,8,0,59,0,0,9,0,9,14,37,17,0,68,0,0,0,68
12/26/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,14,2,86,0,6,20,0,26,26,50,34,2,112,4,6,10,122
12/27/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,45,23,0,91,0,9,3,0,12,23,54,26,0,103,6,0,6,109
12/28/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,16,0,75,0,0,0,0,0,21,38,16,0,75,0,0,0,75
12/29/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,45,15,1,81,0,0,1,0,1,20,45,16,1,82,6,0,6,88
12/30/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,43,20,0,83,0,0,5,0,5,20,43,25,0,88,0,0,0,88
12/31/2019,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,52,20,0,94,0,9,17,1,27,22,61,37,1,121,24,0,24,145
01/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,14,0,67,0,0,15,0,15,10,43,29,0,82,0,0,0,82
01/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,52,25,1,102,0,6,5,3,14,24,58,30,4,116,12,0,12,128
01/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,47,18,0,88,0,4,2,0,6,23,51,20,0,94,16,0,16,110
01/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,52,27,0,100,0,12,23,2,37,21,64,50,2,137,45,0,45,182
01/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,46,22,0,88,0,13,19,0,32,20,59,41,0,120,32,0,32,152
01/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,42,25,0,85,0,17,18,0,35,18,59,43,0,120,14,0,14,134
01/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,43,26,3,98,0,13,12,6,31,26,56,38,9,129,55,4,59,188
01/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,55,50,0,129,0,26,20,5,51,24,81,70,5,180,40,0,40,220
01/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,54,24,0,102,0,1,0,0,1,24,55,24,0,103,0,0,0,103
01/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,41,10,4,78,0,0,3,0,3,23,41,13,4,81,0,0,0,81
01/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,29,6,0,56,0,0,0,0,0,21,29,6,0,56,0,0,0,56
01/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,40,20,0,82,0,0,0,0,0,22,40,20,0,82,0,0,0,82
01/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,56,21,16,113,0,22,10,0,32,20,78,31,16,145,46,0,46,191
01/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,53,29,15,121,0,29,7,4,40,24,82,36,19,161,40,24,64,225
01/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,59,43,24,148,0,2,5,6,13,22,61,48,30,161,0,24,24,185
01/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,62,43,13,142,0,24,20,4,48,24,86,63,17,190,32,0,32,222
01/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,34,9,0,65,0,0,0,0,0,22,34,9,0,65,0,0,0,65
01/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,32,9,0,67,0,2,5,0,7,26,34,14,0,74,8,0,8,82
01/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,43,24,0,85,0,9,9,4,22,18,52,33,4,107,12,0,12,119
01/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,62,30,0,112,0,18,13,0,31,20,80,43,0,143,44,0,44,187
01/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,47,36,3,110,0,18,7,5,30,24,65,43,8,140,15,0,15,155
01/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,47,34,0,103,0,3,2,0,5,22,50,36,0,108,6,0,6,114
01/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,51,21,0,95,0,0,0,0,0,23,51,21,0,95,0,0,0,95
01/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,47,9,0,79,0,0,0,0,0,23,47,9,0,79,0,0,0,79
01/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,35,35,0,94,0,23,26,0,49,24,58,61,0,143,48,0,48,191
01/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,40,20,0,81,0,8,9,0,17,21,48,29,0,98,12,0,12,110
01/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,58,30,20,128,0,26,15,2,43,20,84,45,22,171,54,40,94,265
01/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,41,39,0,104,0,0,0,0,0,24,41,39,0,104,0,0,0,104
01/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,50,29,0,99,0,0,0,0,0,20,50,29,0,99,0,0,0,99
01/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,49,19,0,90,0,1,1,0,2,22,50,20,0,92,6,0,6,98
01/31/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,47,38,2,112,0,4,5,4,13,25,51,43,6,125,14,14,28,153
02/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,45,17,0,85,0,37,39,0,76,23,82,56,0,161,113,0,113,274
02/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,42,22,0,84,0,14,25,0,39,20,56,47,0,123,22,0,22,145
02/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,51,40,2,117,0,7,10,0,17,24,58,50,2,134,10,0,10,144
02/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,50,39,0,111,0,1,0,0,1,22,51,39,0,112,0,0,0,112
02/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,38,11,0,71,0,0,0,0,0,22,38,11,0,71,0,0,0,71
02/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,50,19,8,99,0,11,6,10,27,22,61,25,18,126,15,12,27,153
02/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,49,42,0,116,0,32,27,7,66,25,81,69,7,182,57,2,59,241
02/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,45,14,0,82,0,37,40,0,77,23,82,54,0,159,87,0,87,246
02/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,41,11,0,76,0,1,0,2,3,24,42,11,2,79,0,0,0,79
02/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,50,22,5,96,0,0,0,0,0,19,50,22,5,96,0,0,0,96
02/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,51,24,0,100,0,19,2,7,28,25,70,26,7,128,20,0,20,148
02/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,47,20,0,87,0,1,0,0,1,20,48,20,0,88,0,0,0,88
02/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,22,5,97,0,22,13,8,43,26,66,35,13,140,35,0,35,175
02/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,49,29,3,110,0,18,24,1,43,29,67,53,4,153,66,2,68,221
02/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,43,18,0,82,0,15,18,0,33,21,58,36,0,115,54,0,54,169
02/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,39,12,0,75,0,17,31,0,48,24,56,43,0,123,37,0,37,160
02/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,63,49,0,138,0,3,2,0,5,26,66,51,0,143,0,0,0,143
02/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,63,24,1,116,0,23,3,3,29,28,86,27,4,145,25,4,29,174
02/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,36,49,7,118,0,28,6,10,44,26,64,55,17,162,60,0,60,222
02/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,50,27,21,126,0,13,9,7,29,28,63,36,28,155,74,0,74,229
02/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,50,35,0,112,0,31,24,6,61,27,81,59,6,173,66,0,66,239
02/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,32,27,2,82,0,27,28,1,56,21,59,55,3,138,97,0,97,235
02/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,44,19,0,87,0,4,1,2,7,24,48,20,2,94,4,0,4,98
02/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,29,0,99,0,0,0,0,0,26,44,29,0,99,0,0,0,99
02/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,43,24,0,95,0,0,1,0,1,28,43,25,0,96,0,0,0,96
02/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,57,33,0,116,0,10,4,6,20,26,67,37,6,136,0,0,0,136
02/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,52,41,0,121,0,30,15,13,58,28,82,56,13,179,42,0,42,221
02/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,48,18,0,95,0,6,17,8,31,29,54,35,8,126,0,0,0,126
02/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,28,0,87,0,23,26,0,49,21,61,54,0,136,98,0,98,234
03/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,20,0,86,0,0,15,0,15,26,40,35,0,101,20,0,20,121
03/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,63,13,0,102,0,0,0,0,0,26,63,13,0,102,0,0,0,102
03/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,56,44,19,148,0,18,29,3,50,29,74,73,22,198,106,0,106,304
03/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,58,41,0,127,0,19,25,14,58,28,77,66,14,185,26,6,32,217
03/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,64,49,15,158,0,15,28,6,49,30,79,77,21,207,50,4,54,261
03/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,71,27,0,127,0,31,27,8,66,29,102,54,8,193,59,0,59,252
03/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,45,22,0,94,0,17,15,0,32,27,62,37,0,126,91,0,91,217
03/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,43,21,1,89,0,3,14,1,18,24,46,35,2,107,28,0,28,135
03/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,44,12,7,91,0,1,0,3,4,28,45,12,10,95,0,0,0,95
03/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,50,37,3,119,0,7,10,0,17,29,57,47,3,136,10,0,10,146
03/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,62,42,0,134,0,19,15,4,38,30,81,57,4,172,16,0,16,188
03/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,47,28,0,102,0,7,5,0,12,27,54,33,0,114,0,0,0,114
03/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,54,31,6,121,0,22,7,2,31,30,76,38,8,152,32,0,32,184
03/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,15,0,85,0,1,0,0,1,30,41,15,0,86,0,0,0,86
03/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,39,17,3,82,0,0,1,0,1,23,39,18,3,83,0,0,0,83
03/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,41,17,0,84,0,0,0,0,0,26,41,17,0,84,0,0,0,84
03/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,34,7,115,0,2,0,0,2,30,46,34,7,117,0,0,0,117
03/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,47,20,1,96,0,1,6,2,9,28,48,26,3,105,0,14,14,119
03/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,10,0,75,0,2,0,2,4,26,41,10,2,79,0,0,0,79
03/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,44,18,3,88,0,1,1,0,2,23,45,19,3,90,0,0,0,90
03/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,24,15,0,67,0,4,17,0,21,28,28,32,0,88,8,0,8,96
03/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,35,11,0,69,0,0,0,0,0,23,35,11,0,69,0,0,0,69
03/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,39,3,0,61,0,3,7,0,10,19,42,10,0,71,0,0,0,71
03/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,32,7,20,82,0,3,2,0,5,23,35,9,20,87,10,0,10,97
03/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,12,0,82,0,11,17,12,40,14,67,29,12,122,36,0,36,158
03/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,23,12,16,65,0,4,10,9,23,14,27,22,25,88,0,20,20,108
03/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,20,15,2,51,0,1,20,2,23,14,21,35,4,74,0,0,0,74
03/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,14,0,0,29,0,1,4,0,5,15,15,4,0,34,0,0,0,34
03/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,14,10,0,41,0,0,20,0,20,17,14,30,0,61,0,0,0,61
03/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,23,13,9,59,0,2,23,0,25,14,25,36,9,84,12,0,12,96
03/31/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,21,6,4,49,0,0,10,4,14,18,21,16,8,63,12,0,12,75
04/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,19,21,4,58,0,0,17,0,17,14,19,38,4,75,0,0,0,75
04/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,19,11,0,44,0,0,7,0,7,14,19,18,0,51,0,0,0,51
04/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,26,7,0,46,0,1,2,0,3,13,27,9,0,49,0,0,0,49
04/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,14,8,0,35,0,0,0,0,0,13,14,8,0,35,0,0,0,35
04/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,2,0,2,6,13,9,0,28,8,0,8,36
04/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,10,12,0,32,0,0,7,0,7,10,10,19,0,39,20,0,20,59
04/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,10,10,14,48,0,0,13,0,13,14,10,23,14,61,0,0,0,61
04/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,18,13,0,42,0,2,8,0,10,11,20,21,0,52,0,0,0,52
04/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,13,3,2,33,0,0,23,0,23,15,13,26,2,56,0,0,0,56
04/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,8,13,0,36,0,2,16,0,18,15,10,29,0,54,18,0,18,72
04/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,0,5,4,9,9,11,14,4,38,0,0,0,38
04/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,14,0,0,22,0,1,0,0,1,8,15,0,0,23,0,0,0,23
04/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,16,11,10,47,0,1,4,0,5,10,17,15,10,52,0,3,3,55
04/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,13,2,2,29,0,0,7,4,11,12,13,9,6,40,22,0,22,62
04/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,17,6,1,38,0,0,12,1,13,14,17,18,2,51,0,0,0,51
04/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,14,10,2,40,0,2,18,0,20,14,16,28,2,60,4,0,4,64
04/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,10,5,0,30,0,1,2,0,3,15,11,7,0,33,0,0,0,33
04/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,9,6,0,24,0,0,25,0,25,9,9,31,0,49,0,0,0,49
04/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,11,6,0,27,0,2,2,0,4,10,13,8,0,31,0,0,0,31
