01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
10/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,30,32,0,78,0,16,32,6,54,16,46,64,6,132,24,0,24,156
10/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,18,33,1,72,0,10,16,7,33,20,28,49,8,105,28,0,28,133
10/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,45,34,0,101,0,11,10,2,23,22,56,44,2,124,46,20,66,190
10/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,53,44,8,123,0,17,25,8,50,18,70,69,16,173,58,0,58,231
10/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,26,8,0,52,0,0,7,0,7,18,26,15,0,59,0,0,0,59
10/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,28,24,0,68,0,0,1,0,1,16,28,25,0,69,22,0,22,91
10/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,34,15,0,65,0,0,0,0,0,16,34,15,0,65,0,0,0,65
10/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,26,22,4,68,0,0,0,0,0,16,26,22,4,68,0,0,0,68
10/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,22,37,5,80,0,8,11,1,20,16,30,48,6,100,60,0,60,160
10/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,35,32,7,94,0,6,15,19,40,20,41,47,26,134,30,0,30,164
10/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,39,35,0,95,0,1,1,1,3,21,40,36,1,98,0,0,0,98
10/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,26,23,0,67,0,0,5,2,7,18,26,28,2,74,86,20,106,180
10/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,29,30,0,75,0,1,0,0,1,16,30,30,0,76,0,0,0,76
10/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,27,17,0,61,0,0,0,0,0,17,27,17,0,61,0,0,0,61
10/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,25,28,0,71,0,0,1,0,1,18,25,29,0,72,4,0,4,76
10/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,25,13,2,56,0,0,1,0,1,16,25,14,2,57,0,0,0,57
10/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,36,22,11,87,0,2,3,1,6,18,38,25,12,93,0,28,28,121
10/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,46,22,3,92,0,21,56,2,79,21,67,78,5,171,108,0,108,279
10/31/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,28,30,0,73,0,22,39,0,61,15,50,69,0,134,68,0,68,202
11/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,25,28,0,67,0,12,15,0,27,14,37,43,0,94,2,0,2,96
11/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,39,27,14,96,0,20,9,0,29,16,59,36,14,125,20,0,20,145
11/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,27,27,2,68,0,19,18,10,47,12,46,45,12,115,98,1,99,214
11/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,43,32,2,89,0,20,22,3,45,12,63,54,5,134,91,0,91,225
11/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,43,37,36,136,0,16,23,18,57,20,59,60,54,193,136,22,158,351
11/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,41,28,8,96,0,17,29,6,52,19,58,57,14,148,192,14,206,354
11/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,31,24,10,82,0,18,16,6,40,17,49,40,16,122,126,0,126,248
11/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,37,18,0,69,0,0,5,4,9,14,37,23,4,78,8,0,8,86
11/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,32,27,3,78,0,2,10,6,18,16,34,37,9,96,20,0,20,116
11/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,21,30,1,66,0,4,2,1,7,14,25,32,2,73,28,0,28,101
11/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,46,30,0,90,0,26,24,0,50,14,72,54,0,140,46,0,46,186
11/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,39,44,1,102,0,28,35,13,76,18,67,79,14,178,60,0,60,238
11/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,46,38,17,120,0,16,25,5,46,19,62,63,22,166,25,8,33,199
11/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,24,13,0,56,0,2,0,2,4,19,26,13,2,60,10,12,22,82
11/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,29,16,0,59,0,0,7,0,7,14,29,23,0,66,0,0,0,66
11/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,29,18,12,75,0,15,15,0,30,16,44,33,12,105,30,0,30,135
11/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,21,37,22,94,0,22,34,6,62,14,43,71,28,156,104,8,112,268
11/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,30,14,9,67,0,6,9,8,23,14,36,23,17,90,12,0,12,102
11/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,33,18,2,71,0,2,7,12,21,18,35,25,14,92,0,0,0,92
11/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,34,36,3,96,0,7,20,3,30,23,41,56,6,126,66,0,66,192
11/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,29,20,0,68,0,0,0,0,0,19,29,20,0,68,0,0,0,68
11/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,29,9,0,54,0,0,7,0,7,16,29,16,0,61,0,0,0,61
11/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,39,4,92,0,8,18,0,26,20,37,57,4,118,34,6,40,158
11/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,26,23,0,70,0,4,1,2,7,21,30,24,2,77,0,14,14,91
11/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,30,26,0,79,0,0,0,0,0,23,30,26,0,79,0,0,0,79
11/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,6,13,0,31,0,1,10,0,11,12,7,23,0,42,0,0,0,42
11/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,17,22,0,54,0,12,22,0,34,15,29,44,0,88,14,0,14,102
11/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,34,28,0,81,0,12,38,2,52,19,46,66,2,133,26,0,26,159
11/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,32,25,0,77,0,4,6,2,12,20,36,31,2,89,34,0,34,123
11/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,33,26,1,76,0,2,18,1,21,16,35,44,2,97,32,0,32,129
12/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,28,34,2,87,0,12,22,0,34,23,40,56,2,121,100,0,100,221
12/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,27,20,0,67,0,10,21,2,33,20,37,41,2,100,68,0,68,168
12/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,22,32,4,82,0,0,0,0,0,24,22,32,4,82,0,48,48,130
12/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,26,23,10,84,0,22,13,2,37,25,48,36,12,121,70,0,70,191
12/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,20,8,18,65,0,21,35,10,66,19,41,43,28,131,32,0,32,163
12/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,27,29,0,74,0,8,19,2,29,18,35,48,2,103,16,0,16,119
12/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,27,14,90,0,14,14,0,28,20,43,41,14,118,48,6,54,172
12/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,18,22,4,66,0,19,16,0,35,22,37,38,4,101,74,0,74,175
12/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,16,33,3,72,0,37,23,6,66,20,53,56,9,138,108,6,114,252
12/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,37,29,7,97,0,23,37,11,71,24,60,66,18,168,46,0,46,214
12/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,23,15,4,66,0,0,0,2,2,24,23,15,6,68,0,0,0,68
12/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,18,14,0,53,0,0,6,0,6,21,18,20,0,59,14,0,14,73
12/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,22,7,0,49,0,2,2,0,4,20,24,9,0,53,0,0,0,53
12/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,32,33,0,86,0,8,22,0,30,21,40,55,0,116,50,0,50,166
12/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,27,23,1,69,0,12,6,9,27,18,39,29,10,96,58,22,80,176
12/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,16,33,7,76,0,3,11,9,23,20,19,44,16,99,60,0,60,159
12/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,54,47,3,124,0,21,22,17,60,20,75,69,20,184,72,0,72,256
12/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,30,32,9,93,0,6,19,5,30,22,36,51,14,123,16,0,16,139
12/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,25,24,0,72,0,4,24,0,28,23,29,48,0,100,24,0,24,124
12/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,25,27,0,70,0,7,14,0,21,18,32,41,0,91,22,0,22,113
12/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,29,7,0,61,0,15,16,0,31,25,44,23,0,92,28,0,28,120
12/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,34,34,8,100,0,8,29,7,44,24,42,63,15,144,34,0,34,178
12/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,20,0,86,0,5,6,0,11,26,45,26,0,97,2,0,2,99
12/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,14,12,0,50,0,0,4,0,4,24,14,16,0,54,0,0,0,54
12/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,18,3,0,33,0,0,7,0,7,12,18,10,0,40,0,0,0,40
12/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,24,0,78,0,4,25,0,29,23,35,49,0,107,18,0,18,125
12/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,25,9,0,52,0,2,4,0,6,18,27,13,0,58,4,0,4,62
12/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,31,28,1,85,0,13,28,1,42,25,44,56,2,127,12,0,12,139
12/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,23,18,0,59,0,1,1,0,2,18,24,19,0,61,0,0,0,61
12/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,26,12,0,62,0,0,0,0,0,24,26,12,0,62,0,0,0,62
12/31/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,18,5,0,46,0,1,8,0,9,23,19,13,0,55,0,0,0,55
01/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,26,4,0,41,0,0,0,0,0,11,26,4,0,41,0,0,0,41
01/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,27,12,0,62,0,0,0,0,0,23,27,12,0,62,0,0,0,62
01/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,17,0,66,0,6,16,0,22,20,35,33,0,88,0,0,0,88
01/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,41,28,0,91,0,18,13,0,31,22,59,41,0,122,18,0,18,140
01/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,36,37,13,102,0,22,32,8,62,16,58,69,21,164,86,12,98,262
01/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,24,15,0,57,0,3,6,3,12,18,27,21,3,69,8,46,54,123
01/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,26,11,0,61,0,0,0,0,0,24,26,11,0,61,0,14,14,75
01/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,32,16,0,71,0,1,9,0,10,23,33,25,0,81,8,0,8,89
01/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,30,22,0,71,0,0,15,6,21,19,30,37,6,92,0,0,0,92
01/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,22,15,4,59,0,0,11,0,11,18,22,26,4,70,0,0,0,70
01/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,19,0,68,0,6,5,0,11,20,35,24,0,79,30,0,30,109
01/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,32,25,6,81,0,17,24,7,48,18,49,49,13,129,38,0,38,167
01/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,36,38,7,99,0,28,29,19,76,18,64,67,26,175,33,0,33,208
01/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,27,22,1,74,0,0,4,9,13,24,27,26,10,87,9,0,9,96
01/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,24,11,0,56,0,1,0,0,1,21,25,11,0,57,0,0,0,57
01/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,20,18,0,55,0,1,10,0,11,17,21,28,0,66,0,0,0,66
01/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,24,16,0,56,0,11,18,3,32,16,35,34,3,88,14,0,14,102
01/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,31,26,0,77,0,14,27,0,41,20,45,53,0,118,54,0,54,172
01/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,24,20,1,61,0,4,11,3,18,16,28,31,4,79,16,0,16,95
01/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,26,22,2,70,0,24,10,11,45,20,50,32,13,115,70,18,88,203
01/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,23,40,3,90,0,17,17,10,44,24,40,57,13,134,58,14,72,206
01/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,30,23,5,83,0,22,35,6,63,25,52,58,11,146,34,0,34,180
01/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,23,16,0,54,0,19,28,0,47,15,42,44,0,101,42,0,42,143
01/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,35,11,0,68,0,0,0,0,0,22,35,11,0,68,0,0,0,68
01/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,29,16,0,65,0,0,0,0,0,20,29,16,0,65,0,0,0,65
01/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,21,36,6,79,0,0,5,0,5,16,21,41,6,84,0,12,12,96
01/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,30,18,2,68,0,0,0,1,1,18,30,18,3,69,0,6,6,75
01/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,35,30,1,90,0,23,22,9,54,24,58,52,10,144,34,0,34,178
01/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,43,39,3,108,0,30,17,4,51,23,73,56,7,159,22,12,34,193
01/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,23,13,0,53,0,1,0,0,1,17,24,13,0,54,0,0,0,54
01/31/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,23,20,0,61,0,0,0,0,0,18,23,20,0,61,0,0,0,61
02/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,26,14,6,67,0,4,3,0,7,21,30,17,6,74,0,0,0,74
02/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,21,38,17,93,0,14,17,6,37,17,35,55,23,130,88,0,88,218
02/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,35,36,2,91,0,44,26,9,79,18,79,62,11,170,68,0,68,238
02/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,20,19,6,71,0,4,3,0,7,26,24,22,6,78,0,0,0,78
02/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,37,31,12,103,0,31,32,10,73,23,68,63,22,176,34,18,52,228
02/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,27,13,0,59,0,11,4,0,15,19,38,17,0,74,18,0,18,92
02/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,23,8,0,46,0,0,0,0,0,15,23,8,0,46,0,0,0,46
02/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,25,12,0,56,0,0,0,0,0,19,25,12,0,56,0,0,0,56
02/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,26,12,0,55,0,0,0,0,0,17,26,12,0,55,0,0,0,55
02/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,15,15,0,47,0,0,0,0,0,17,15,15,0,47,0,0,0,47
02/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,24,25,0,70,0,0,0,0,0,21,24,25,0,70,0,0,0,70
02/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,31,24,0,84,0,0,0,0,0,29,31,24,0,84,0,0,0,84
02/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,21,12,0,50,0,0,6,0,6,17,21,18,0,56,0,0,0,56
02/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,12,6,0,28,0,1,0,0,1,10,13,6,0,29,0,0,0,29
02/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,7,6,7,0,20,0,0,0,0,0,7,6,7,0,20,0,0,0,20
02/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,12,14,0,49,0,0,0,0,0,23,12,14,0,49,0,0,0,49
02/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,19,4,0,36,0,1,0,0,1,13,20,4,0,37,0,0,0,37
02/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,27,7,2,60,0,0,2,0,2,24,27,9,2,62,0,0,0,62
02/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,21,23,0,67,0,24,12,0,36,23,45,35,0,103,42,0,42,145
02/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,34,24,0,82,0,27,32,0,59,24,61,56,0,141,30,6,36,177
02/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,22,11,0,55,0,0,2,2,4,22,22,13,2,59,0,8,8,67
02/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,31,2,92,0,14,13,0,27,21,52,44,2,119,28,0,28,147
02/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,22,42,8,94,0,21,34,10,65,22,43,76,18,159,70,0,70,229
02/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,48,40,2,110,0,36,23,8,67,20,84,63,10,177,42,0,42,219
02/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,40,26,0,91,0,32,27,7,66,25,72,53,7,157,88,0,88,245
02/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,52,23,16,119,0,6,2,2,10,28,58,25,18,129,36,38,74,203
02/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,20,20,0,58,0,9,6,0,15,18,29,26,0,73,16,0,16,89
02/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,26,21,0,68,0,5,7,0,12,21,31,28,0,80,8,0,8,88
03/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,34,29,8,93,0,31,33,0,64,22,65,62,8,157,72,4,76,233
03/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,25,29,3,77,0,18,8,11,37,20,43,37,14,114,12,10,22,136
03/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,37,44,2,106,0,35,35,12,82,23,72,79,14,188,56,0,56,244
03/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,39,37,0,108,0,32,24,10,66,32,71,61,10,174,18,0,18,192
03/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,25,20,9,85,0,21,10,5,36,31,46,30,14,121,32,4,36,157
03/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,27,24,8,88,0,23,47,6,76,29,50,71,14,164,50,0,50,214
03/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,26,26,0,78,0,6,24,0,30,26,32,50,0,108,22,0,22,130
03/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,27,18,0,75,0,9,33,1,43,30,36,51,1,118,10,0,10,128
03/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,29,21,8,85,0,2,13,1,16,27,31,34,9,101,0,0,0,101
03/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,23,20,2,79,0,0,1,9,10,34,23,21,11,89,0,0,0,89
03/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,27,27,0,89,0,1,1,0,2,35,28,28,0,91,0,0,0,91
03/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,23,16,0,78,0,0,0,0,0,39,23,16,0,78,0,4,4,82
03/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,25,27,3,88,0,0,2,0,2,33,25,29,3,90,0,0,0,90
03/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,17,14,0,59,0,0,1,0,1,28,17,15,0,60,0,0,0,60
03/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,32,26,16,102,0,10,10,0,20,28,42,36,16,122,0,8,8,130
03/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,49,27,42,149,0,35,31,3,69,31,84,58,45,218,59,20,79,297
03/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,25,16,0,74,0,0,0,0,0,33,25,16,0,74,0,0,0,74
03/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,21,0,80,0,0,0,0,0,32,27,21,0,80,0,0,0,80
03/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,36,36,4,111,0,24,35,9,68,35,60,71,13,179,110,0,110,289
03/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,32,24,0,88,0,14,28,0,42,32,46,52,0,130,46,0,46,176
03/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,28,29,0,84,0,3,19,2,24,27,31,48,2,108,0,0,0,108
03/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,31,28,0,86,0,6,16,0,22,27,37,44,0,108,14,0,14,122
03/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,39,0,95,0,1,8,4,13,30,27,47,4,108,0,0,0,108
03/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,80,6,156,0,18,18,10,46,26,62,98,16,202,38,0,38,240
03/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,30,15,0,76,0,1,1,0,2,31,31,16,0,78,0,0,0,78
03/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,39,41,20,135,0,13,41,9,63,35,52,82,29,198,40,6,46,244
03/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,29,34,1,88,0,7,21,0,28,24,36,55,1,116,18,0,18,134
03/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,22,19,0,69,0,8,22,0,30,28,30,41,0,99,24,0,24,123
03/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,33,29,12,103,0,6,10,0,16,29,39,39,12,119,8,12,20,139
03/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,29,25,18,94,0,12,16,12,40,22,41,41,30,134,0,0,0,134
03/31/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,28,21,1,77,0,16,11,9,36,27,44,32,10,113,36,0,36,149
04/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,42,42,22,139,0,29,32,2,63,33,71,74,24,202,74,0,74,276
04/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,35,28,7,99,0,20,26,3,49,29,55,54,10,148,32,0,32,180
04/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,30,20,0,72,0,14,27,0,41,22,44,47,0,113,10,0,10,123
04/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,32,18,0,74,0,1,13,2,16,24,33,31,2,90,2,0,2,92
04/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,42,12,120,0,23,20,0,43,26,63,62,12,163,30,4,34,197
04/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,23,28,15,88,0,2,5,10,17,22,25,33,25,105,4,0,4,109
04/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,31,30,4,89,0,2,1,2,5,24,33,31,6,94,0,0,0,94
04/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,29,28,8,99,0,1,9,7,17,34,30,37,15,116,0,0,0,116
