01/01/2000,SGF,MO,ACE,CE,Towers with Radar,14,28,34,0,76,0,0,17,0,17,14,28,51,0,93,24,0,24,117
03/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,24,29,0,97,0,1,1,0,2,44,25,30,0,99,0,0,0,99
03/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,23,0,81,0,1,1,2,4,30,29,24,2,85,0,0,0,85
03/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,31,26,12,104,0,18,22,0,40,35,49,48,12,144,62,3,65,209
03/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,37,29,1,101,0,43,30,7,80,34,80,59,8,181,47,0,47,228
03/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,36,13,110,0,33,8,3,44,30,64,44,16,154,40,12,52,206
03/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,16,1,76,0,1,0,3,4,32,28,16,4,80,0,0,0,80
03/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,30,23,7,100,0,16,16,4,36,40,46,39,11,136,44,12,56,192
03/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,15,0,81,0,22,12,0,34,34,54,27,0,115,34,0,34,149
03/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,27,36,2,94,0,20,31,0,51,29,47,67,2,145,76,0,76,221
03/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,32,42,2,109,0,19,15,1,35,33,51,57,3,144,22,0,22,166
03/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,25,32,0,85,0,1,1,1,3,28,26,33,1,88,0,0,0,88
03/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,39,8,105,0,0,7,3,10,30,28,46,11,115,0,2,2,117
03/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,32,43,3,111,0,1,2,6,9,33,33,45,9,120,0,0,0,120
03/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,23,11,0,74,0,0,0,0,0,40,23,11,0,74,0,0,0,74
03/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,27,24,0,82,0,21,33,4,58,31,48,57,4,140,68,0,68,208
03/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,26,27,1,85,0,17,24,0,41,31,43,51,1,126,0,0,0,126
03/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,29,21,10,100,0,37,26,3,66,40,66,47,13,166,56,0,56,222
03/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,33,35,5,105,0,18,16,8,42,32,51,51,13,147,24,0,24,171
03/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,39,42,18,133,0,49,33,18,100,34,88,75,36,233,46,0,46,279
03/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,30,33,18,119,0,12,6,7,25,38,42,39,25,144,28,8,36,180
03/31/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,20,30,0,96,0,1,1,0,2,46,21,31,0,98,0,0,0,98
04/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,16,26,5,80,0,7,12,12,31,33,23,38,17,111,14,0,14,125
04/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,20,21,0,76,0,6,20,0,26,35,26,41,0,102,10,0,10,112
04/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,35,38,17,128,0,20,20,1,41,38,55,58,18,169,24,0,24,193
04/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,23,11,101,0,3,4,1,8,34,36,27,12,109,0,0,0,109
04/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,26,32,1,95,0,26,8,9,43,36,52,40,10,138,30,0,30,168
04/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,40,36,22,139,0,33,36,14,83,41,73,72,36,222,108,50,158,380
04/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,45,29,38,152,0,29,32,12,73,40,74,61,50,225,42,14,56,281
04/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,31,20,8,84,0,26,31,0,57,25,57,51,8,141,36,0,36,177
04/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,19,23,0,72,0,2,18,0,20,30,21,41,0,92,0,0,0,92
04/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,27,13,109,0,38,20,1,59,35,72,47,14,168,74,0,74,242
04/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,34,50,31,147,0,27,29,7,63,32,61,79,38,210,102,0,102,312
04/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,25,44,17,121,0,32,23,7,62,35,57,67,24,183,24,0,24,207
04/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,31,50,23,145,0,34,31,9,74,41,65,81,32,219,72,2,74,293
04/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,32,36,2,111,0,21,26,8,55,41,53,62,10,166,12,0,12,178
04/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,20,17,0,67,0,6,6,2,14,30,26,23,2,81,46,0,46,127
04/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,21,17,0,72,0,2,4,1,7,34,23,21,1,79,0,0,0,79
04/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,39,56,32,167,0,19,24,2,45,40,58,80,34,212,40,10,50,262
04/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,41,1,110,0,21,23,3,47,32,57,64,4,157,30,0,30,187
04/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,29,29,3,95,0,0,10,6,16,34,29,39,9,111,6,0,6,117
04/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,35,27,6,107,0,10,5,3,18,39,45,32,9,125,30,0,30,155
04/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,36,40,7,125,0,29,29,5,63,42,65,69,12,188,86,0,86,274
04/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,25,24,110,0,22,25,0,47,30,53,50,24,157,4,0,4,161
04/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,27,28,0,88,1,16,28,1,46,34,43,56,1,134,0,0,0,134
04/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,30,39,43,150,0,26,15,8,49,38,56,54,51,199,14,4,18,217
04/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,38,26,3,99,0,31,18,11,60,32,69,44,14,159,6,0,6,165
04/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,29,38,12,111,0,10,11,7,28,32,39,49,19,139,0,8,8,147
04/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,28,21,0,87,0,1,1,1,3,38,29,22,1,90,0,8,8,98
04/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,38,71,18,168,0,5,18,10,33,41,43,89,28,201,14,0,14,215
04/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,31,33,0,95,0,10,9,1,20,31,41,42,1,115,31,0,31,146
04/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,28,26,0,88,0,2,12,0,14,34,30,38,0,102,0,0,0,102
05/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,31,37,22,128,0,10,21,0,31,38,41,58,22,159,0,38,38,197
05/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,36,40,8,117,0,14,21,0,35,33,50,61,8,152,46,0,46,198
05/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,39,51,6,131,0,34,37,0,71,35,73,88,6,202,56,0,56,258
05/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,24,25,12,99,0,17,11,0,28,38,41,36,12,127,26,0,26,153
05/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,48,41,22,10,121,0,3,8,0,11,48,44,30,10,132,0,0,0,132
05/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,22,17,0,74,0,8,11,0,19,35,30,28,0,93,14,0,14,107
05/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,19,30,0,94,0,8,21,0,29,45,27,51,0,123,24,0,24,147
05/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,48,34,19,12,113,0,12,8,2,22,48,46,27,14,135,46,20,66,201
05/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,31,35,2,104,0,17,16,4,37,36,48,51,6,141,18,0,18,159
05/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,20,38,16,117,0,27,19,3,49,43,47,57,19,166,56,14,70,236
05/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,25,32,1,102,0,3,0,1,4,44,28,32,2,106,0,0,0,106
05/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,49,19,30,0,98,0,7,7,6,20,49,26,37,6,118,30,2,32,150
05/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,25,21,1,86,0,24,19,1,44,39,49,40,2,130,56,0,56,186
05/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,23,20,0,84,0,6,9,0,15,41,29,29,0,99,0,0,0,99
05/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,30,27,14,112,0,9,5,3,17,41,39,32,17,129,38,0,38,167
05/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,48,24,38,1,111,0,0,0,0,0,48,24,38,1,111,0,0,0,111
05/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,50,32,58,14,154,0,31,21,10,62,50,63,79,24,216,118,0,118,334
05/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,50,50,7,152,0,46,31,13,90,45,96,81,20,242,66,0,66,308
05/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,50,19,26,7,102,0,7,1,3,11,50,26,27,10,113,14,0,14,127
05/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,21,29,23,117,0,35,27,8,70,44,56,56,31,187,40,8,48,235
05/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,24,36,0,98,0,7,38,2,47,38,31,74,2,145,48,0,48,193
05/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,50,26,36,16,128,0,25,16,4,45,50,51,52,20,173,78,0,78,251
05/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,24,42,25,135,0,19,25,7,51,44,43,67,32,186,22,0,22,208
05/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,32,54,8,141,0,34,31,11,76,47,66,85,19,217,44,10,54,271
05/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,35,46,13,139,0,21,33,2,56,45,56,79,15,195,56,6,62,257
05/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,51,34,36,2,123,0,27,30,2,59,51,61,66,4,182,28,0,28,210
05/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,27,26,0,100,0,13,24,0,37,47,40,50,0,137,14,0,14,151
05/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,16,7,0,61,0,4,18,0,22,38,20,25,0,83,22,0,22,105
05/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,16,20,0,80,0,0,18,0,18,44,16,38,0,98,0,0,0,98
05/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,17,48,1,112,0,13,17,10,40,46,30,65,11,152,20,0,20,172
05/31/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,48,24,26,15,113,0,15,17,2,34,48,39,43,17,147,0,0,0,147
06/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,36,44,4,130,0,29,17,11,57,46,65,61,15,187,21,16,37,224
06/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,52,20,32,11,115,0,30,22,4,56,52,50,54,15,171,40,0,40,211
06/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,28,19,6,93,0,35,27,0,62,40,63,46,6,155,86,0,86,241
06/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,32,30,2,107,0,9,29,3,41,43,41,59,5,148,0,0,0,148
06/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,20,27,20,111,0,20,17,3,40,44,40,44,23,151,29,0,29,180
06/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,31,34,26,128,0,43,26,7,76,37,74,60,33,204,42,16,58,262
06/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,23,41,26,135,0,42,16,11,69,45,65,57,37,204,52,8,60,264
06/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,23,35,0,101,0,18,3,5,26,43,41,38,5,127,20,10,30,157
06/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,51,33,30,3,117,0,37,13,6,56,51,70,43,9,173,62,0,62,235
06/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,19,15,1,75,0,9,13,0,22,40,28,28,1,97,2,0,2,99
06/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,15,25,0,79,0,1,5,0,6,39,16,30,0,85,0,0,0,85
06/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,48,30,37,13,128,0,29,21,14,64,48,59,58,27,192,8,8,16,208
06/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,30,37,31,137,0,38,24,10,72,39,68,61,41,209,42,0,42,251
06/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,25,53,1,120,0,39,21,6,66,41,64,74,7,186,54,0,54,240
06/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,29,40,21,133,0,40,11,16,67,43,69,51,37,200,36,0,36,236
06/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,50,23,17,1,91,0,30,13,4,47,50,53,30,5,138,22,0,22,160
06/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,22,28,0,92,0,30,36,5,71,42,52,64,5,163,116,12,128,291
06/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,19,15,0,75,0,1,7,0,8,41,20,22,0,83,0,0,0,83
06/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,20,20,3,88,0,35,36,0,71,45,55,56,3,159,20,0,20,179
06/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,31,33,38,141,0,31,31,6,68,39,62,64,44,209,33,8,41,250
06/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,32,45,30,147,0,35,34,27,96,40,67,79,57,243,58,48,106,349
06/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,32,36,8,119,1,28,25,17,71,44,60,61,25,190,82,14,96,286
06/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,31,41,39,156,0,26,29,3,58,45,57,70,42,214,40,12,52,266
06/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,22,22,2,83,0,11,15,0,26,37,33,37,2,109,36,0,36,145
06/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,29,29,4,101,0,6,29,2,37,39,35,58,6,138,0,0,0,138
06/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,30,35,8,118,0,31,38,3,72,45,61,73,11,190,28,0,28,218
06/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,37,35,14,123,0,25,26,3,54,37,62,61,17,177,40,6,46,223
06/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,36,43,26,146,0,14,24,12,50,41,50,67,38,196,10,12,22,218
06/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,38,45,6,131,0,11,20,3,34,42,49,65,9,165,40,0,40,205
06/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,51,21,36,14,122,0,25,30,3,58,51,46,66,17,180,58,0,58,238
07/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,24,18,0,80,0,9,17,1,27,38,33,35,1,107,68,0,68,175
07/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,18,19,1,73,0,4,12,2,18,35,22,31,3,91,16,0,16,107
07/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,20,14,0,75,0,5,10,0,15,41,25,24,0,90,0,0,0,90
07/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,18,16,0,64,0,1,24,0,25,30,19,40,0,89,0,0,0,89
07/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,23,15,0,80,0,14,6,3,23,42,37,21,3,103,40,0,40,143
07/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,35,31,15,124,0,26,7,6,39,43,61,38,21,163,8,0,8,171
07/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,51,28,14,1,94,0,22,9,1,32,51,50,23,2,126,60,0,60,186
07/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,38,14,2,95,0,10,11,0,21,41,48,25,2,116,60,0,60,176
07/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,22,38,0,100,0,15,16,0,31,40,37,54,0,131,36,0,36,167
07/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,31,48,24,150,0,36,36,2,74,47,67,84,26,224,28,0,28,252
07/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,37,37,15,127,0,20,18,7,45,38,57,55,22,172,48,0,48,220
07/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,31,41,19,133,0,21,13,7,41,42,52,54,26,174,14,6,20,194
07/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,32,45,11,132,0,20,20,15,55,44,52,65,26,187,74,0,74,261
07/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,50,30,25,12,117,0,19,11,2,32,50,49,36,14,149,46,10,56,205
07/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,18,19,26,104,0,14,21,0,35,41,32,40,26,139,40,6,46,185
07/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,19,30,8,95,0,7,29,0,36,38,26,59,8,131,63,14,77,208
07/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,50,20,31,15,116,0,8,17,6,31,50,28,48,21,147,26,6,32,179
07/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,22,33,1,95,0,9,18,6,33,39,31,51,7,128,29,0,29,157
07/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,22,47,13,123,0,26,25,12,63,41,48,72,25,186,10,12,22,208
07/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,29,58,2,136,0,16,34,9,59,47,45,92,11,195,22,0,22,217
07/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,49,25,22,1,97,0,11,6,1,18,49,36,28,2,115,52,2,54,169
07/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,25,22,4,90,0,21,45,0,66,39,46,67,4,156,56,2,58,214
07/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,15,31,0,85,0,3,23,0,26,39,18,54,0,111,18,0,18,129
07/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,30,30,7,114,0,15,6,2,23,47,45,36,9,137,29,0,29,166
07/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,27,41,11,117,0,11,30,11,52,38,38,71,22,169,40,0,40,209
07/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,26,31,2,104,0,1,18,14,33,45,27,49,16,137,10,0,10,147
07/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,33,49,5,133,0,19,33,5,57,46,52,82,10,190,16,2,18,208
07/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,48,33,30,21,132,0,22,24,7,53,48,55,54,28,185,36,6,42,227
07/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,47,20,26,0,93,0,13,32,2,47,47,33,58,2,140,29,0,29,169
07/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,14,24,0,79,0,5,27,0,32,41,19,51,0,111,46,0,46,157
07/31/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,35,31,8,119,0,23,10,0,33,45,58,41,8,152,12,0,12,164
08/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,28,33,14,113,0,18,16,4,38,38,46,49,18,151,58,0,58,209
08/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,33,33,22,128,0,26,16,11,53,40,59,49,33,181,26,0,26,207
08/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,45,34,34,3,116,0,14,18,3,35,45,48,52,6,151,56,0,56,207
08/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,52,35,46,0,133,0,16,16,8,40,52,51,62,8,173,48,0,48,221
08/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,21,20,0,80,0,12,8,2,22,39,33,28,2,102,4,0,4,106
08/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,23,29,2,89,0,2,13,6,21,35,25,42,8,110,10,0,10,120
08/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,42,30,35,0,107,0,16,20,0,36,42,46,55,0,143,32,0,32,175
08/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,24,45,32,141,0,26,32,6,64,40,50,77,38,205,56,4,60,265
08/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,22,25,0,85,0,0,1,1,2,38,22,26,1,87,0,0,0,87
08/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,28,35,7,113,0,22,26,9,57,43,50,61,16,170,35,6,41,211
08/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,52,24,41,5,122,0,16,23,8,47,52,40,64,13,169,26,0,26,195
08/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,18,20,0,78,0,6,8,0,14,40,24,28,0,92,20,0,20,112
08/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,22,17,1,76,0,4,8,0,12,36,26,25,1,88,12,0,12,100
08/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,22,34,10,109,0,14,12,4,30,43,36,46,14,139,2,12,14,153
08/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,32,35,10,115,0,12,15,8,35,38,44,50,18,150,16,0,16,166
08/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,43,42,14,138,0,26,43,7,76,39,69,85,21,214,22,4,26,240
08/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,29,51,14,140,0,12,30,6,48,46,41,81,20,188,26,16,42,230
08/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,38,47,11,139,0,22,40,5,67,43,60,87,16,206,28,0,28,234
08/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,26,33,8,110,0,4,16,1,21,43,30,49,9,131,46,6,52,183
08/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,27,26,6,99,0,8,19,0,27,40,35,45,6,126,18,14,32,158
08/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,28,32,0,103,0,13,11,0,24,43,41,43,0,127,20,0,20,147
08/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,25,29,2,95,0,17,15,5,37,39,42,44,7,132,52,0,52,184
08/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,34,33,7,120,0,39,21,6,66,46,73,54,13,186,20,12,32,218
08/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,46,24,43,21,134,0,26,22,9,57,46,50,65,30,191,52,8,60,251
08/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,21,47,2,114,0,37,26,9,72,44,58,73,11,186,26,0,26,212
08/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,20,19,0,78,0,6,21,2,29,39,26,40,2,107,28,0,28,135
08/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,19,46,0,104,0,6,8,0,14,39,25,54,0,118,10,0,10,128
08/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,43,22,46,27,138,0,25,22,3,50,43,47,68,30,188,12,4,16,204
08/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,35,42,6,122,0,32,30,10,72,39,67,72,16,194,22,0,22,216
08/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,26,36,23,123,0,51,57,14,122,38,77,93,37,245,32,8,40,285
08/31/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,38,42,6,127,0,27,41,11,79,41,65,83,17,206,40,8,48,254
