10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,93,2,96,0,6,120,2,128,264,8,272,400
04/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,52,1,53,0,15,96,1,112,126,4,130,242
04/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,16,1,40,0,4,90,8,102,0,27,106,9,142,228,0,228,370
04/11/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,17,2,37,0,1,135,2,138,0,19,152,4,175,252,2,254,429
04/12/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,287,4,291,0,6,310,4,320,322,0,322,642
04/13/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,19,2,37,0,0,194,2,196,0,16,213,4,233,208,0,208,441
04/14/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,0,162,8,170,0,25,167,8,200,292,14,306,506
04/15/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,3,108,0,111,0,26,124,0,150,148,0,148,298
04/16/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,1,115,12,128,0,16,132,12,160,186,12,198,358
04/17/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,34,3,56,0,2,160,7,169,0,21,194,10,225,302,28,330,555
04/18/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,25,1,44,0,0,162,6,168,0,18,187,7,212,242,0,242,454
04/19/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,1,188,8,197,0,9,214,8,231,312,0,312,543
04/20/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,111,2,113,0,6,140,2,148,202,0,202,350
04/21/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,154,6,160,0,17,170,6,193,296,0,296,489
04/22/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,4,95,5,104,0,18,116,5,139,275,12,287,426
04/23/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,144,9,153,0,18,161,9,188,292,8,300,488
04/24/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,1,158,20,179,0,16,187,20,223,290,38,328,551
04/25/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,12,1,21,0,2,52,6,60,0,10,64,7,81,135,2,137,218
04/26/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,106,6,112,0,8,128,6,142,144,0,144,286
04/27/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,0,189,0,189,0,24,210,0,234,210,0,210,444
04/28/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,25,1,49,0,0,127,24,151,0,23,152,25,200,200,12,212,412
04/29/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,13,1,32,0,5,165,19,189,0,23,178,20,221,216,46,262,483
04/30/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,27,3,54,0,0,123,6,129,0,24,150,9,183,170,12,182,365
05/01/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,3,42,0,0,40,12,52,0,11,68,15,94,88,24,112,206
05/02/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,23,3,41,0,3,144,0,147,0,18,167,3,188,160,2,162,350
05/03/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,211,2,213,0,5,229,2,236,232,0,232,468
05/04/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,12,1,35,0,0,146,2,148,0,22,158,3,183,168,0,168,351
05/05/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,127,4,131,0,10,146,4,160,204,0,204,364
05/06/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,13,1,30,0,2,133,10,145,0,18,146,11,175,198,18,216,391
05/07/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,31,3,48,0,3,149,10,162,0,17,180,13,210,240,7,247,457
05/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,17,2,33,0,0,130,12,142,0,14,147,14,175,278,22,300,475
05/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,30,2,51,0,0,184,7,191,0,19,214,9,242,226,0,226,468
05/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,0,156,0,156,0,8,184,1,193,110,0,110,303
05/11/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,4,45,0,0,117,0,117,0,8,150,4,162,60,0,60,222
05/12/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,86,6,92,0,15,118,6,139,100,8,108,247
05/13/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,147,0,147,0,15,166,0,181,216,0,216,397
05/14/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,2,199,6,207,0,13,215,6,234,204,6,210,444
05/15/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,1,129,7,137,0,23,145,7,175,136,2,138,313
05/16/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,8,136,8,152,0,27,150,8,185,152,4,156,341
05/17/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,0,129,0,129,0,12,147,2,161,110,0,110,271
05/18/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,0,119,4,123,0,21,137,4,162,126,0,126,288
05/19/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,11,1,24,0,0,66,2,68,0,12,77,3,92,54,0,54,146
05/20/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,60,4,64,0,8,78,4,90,34,0,34,124
05/21/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,0,122,3,125,0,15,137,3,155,302,0,302,457
05/22/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,9,1,27,0,1,43,2,46,0,18,52,3,73,100,0,100,173
05/23/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,12,1,35,0,0,78,1,79,0,22,90,2,114,82,0,82,196
05/24/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,211,0,211,0,16,225,0,241,142,0,142,383
05/25/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,93,0,93,0,9,104,0,113,34,0,34,147
05/26/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,152,0,152,0,9,175,0,184,132,0,132,316
05/27/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,106,8,114,0,15,119,8,142,128,0,128,270
05/28/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,3,113,18,134,0,19,138,18,175,146,18,164,339
05/29/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,6,112,10,128,0,20,126,10,156,148,8,156,312
05/30/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,146,2,148,0,11,161,2,174,130,6,136,310
05/31/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,120,2,122,0,12,127,2,141,92,0,92,233
06/01/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,4,43,0,3,39,2,44,0,13,68,6,87,20,0,20,107
06/02/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,2,67,9,78,0,18,89,11,118,66,11,77,195
06/03/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,10,1,20,0,1,86,8,95,0,10,96,9,115,146,0,146,261
06/04/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,53,5,58,0,7,62,5,74,102,10,112,186
06/05/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,92,8,100,0,16,105,8,129,100,4,104,233
06/06/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,3,2,29,0,3,88,0,91,0,27,91,2,120,178,0,178,298
06/07/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,81,11,92,0,7,96,11,114,116,0,116,230
06/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,35,0,35,0,16,58,0,74,40,0,40,114
06/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,115,2,117,0,11,138,2,151,116,10,126,277
06/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,0,110,12,122,0,9,124,13,146,253,84,337,483
06/11/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,3,37,0,2,122,5,129,0,14,144,8,166,106,54,160,326
06/12/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,1,35,0,0,102,4,106,0,7,129,5,141,82,16,98,239
06/13/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,25,99,8,132,0,36,116,8,160,150,18,168,328
06/14/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,122,0,122,0,6,139,0,145,180,0,180,325
06/15/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,109,5,114,0,4,134,5,143,178,2,180,323
06/16/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,92,5,97,0,5,112,5,122,94,14,108,230
06/17/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,18,107,12,137,0,31,128,12,171,182,26,208,379
06/18/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,94,11,105,0,6,111,11,128,116,8,124,252
06/19/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,32,8,40,0,6,65,8,79,38,32,70,149
06/20/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,18,1,35,0,0,12,2,14,0,16,30,3,49,6,6,12,61
06/21/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,0,88,2,90,0,6,114,3,123,104,0,104,227
06/22/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,69,2,71,0,7,105,2,114,88,0,88,202
06/23/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,3,142,5,150,0,11,155,5,171,164,20,184,355
06/24/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,1,128,7,136,0,19,141,7,167,144,12,156,323
06/25/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,5,32,0,0,120,2,122,0,6,141,7,154,72,0,72,226
06/26/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,1,110,12,123,0,9,137,13,159,82,6,88,247
06/27/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,28,3,50,0,1,93,11,105,0,20,121,14,155,136,0,136,291
06/28/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,97,0,97,0,1,113,0,114,98,0,98,212
06/29/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,56,0,56,0,7,81,0,88,96,0,96,184
06/30/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,85,2,87,0,9,105,2,116,156,26,182,298
07/01/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,2,116,5,123,0,10,139,6,155,82,0,82,237
07/02/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,20,1,34,0,6,82,16,104,0,19,102,17,138,130,118,248,386
07/03/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,94,0,94,0,5,124,0,129,102,5,107,236
07/04/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,104,0,104,226
07/05/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,145,0,145,0,2,161,0,163,104,0,104,267
07/06/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,126,0,126,0,11,148,0,159,126,0,126,285
07/07/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,3,31,0,0,116,6,122,0,8,136,9,153,160,0,160,313
07/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,7,27,0,1,116,1,118,0,6,131,8,145,110,60,170,315
07/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,96,5,101,0,5,113,7,125,126,28,154,279
07/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,96,0,96,0,3,108,0,111,100,0,100,211
07/11/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,97,10,107,0,6,123,10,139,66,4,70,209
07/12/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,3,41,0,0,154,4,158,0,6,186,7,199,72,0,72,271
07/13/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,40,4,44,0,7,52,4,63,34,4,38,101
07/14/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,54,2,56,0,5,73,2,80,80,6,86,166
07/15/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,16,5,27,0,0,64,6,70,0,6,80,11,97,98,0,98,195
07/16/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,106,9,115,0,4,133,11,148,214,0,214,362
07/17/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,116,4,120,0,0,140,5,145,166,30,196,341
07/18/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,89,7,96,0,2,106,7,115,82,8,90,205
07/19/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,158,8,166,0,1,168,8,177,106,0,106,283
07/20/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,81,1,82,0,8,98,1,107,94,0,94,201
07/21/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,77,3,80,0,7,102,3,112,82,2,84,196
07/22/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,1,62,2,65,0,9,84,5,98,94,40,134,232
07/23/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,26,3,40,0,0,93,9,102,0,11,119,12,142,44,32,76,218
07/24/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,108,18,126,0,9,147,18,174,114,20,134,308
07/25/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,45,1,46,0,8,79,1,88,26,0,26,114
07/26/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,160,0,160,0,7,185,0,192,122,0,122,314
07/27/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,129,4,133,0,7,158,4,169,122,0,122,291
07/28/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,4,61,12,77,0,17,83,12,112,102,12,114,226
07/29/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,19,1,31,0,1,118,12,131,0,12,137,13,162,142,20,162,324
07/30/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,19,1,35,0,0,77,3,80,0,15,96,4,115,92,4,96,211
07/31/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,21,1,38,0,0,98,4,102,0,16,119,5,140,126,16,142,282
08/01/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,15,3,34,0,0,123,3,126,0,16,138,6,160,108,0,108,268
08/02/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,108,1,109,0,9,131,1,141,198,0,198,339
08/03/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,77,0,77,0,20,99,0,119,46,0,46,165
08/04/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,21,1,38,0,0,63,2,65,0,16,84,3,103,80,6,86,189
08/05/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,83,2,85,0,9,100,2,111,98,14,112,223
08/06/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,3,74,3,80,0,12,93,3,108,90,4,94,202
08/07/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,6,26,0,0,62,0,62,0,1,81,6,88,68,44,112,200
08/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,17,9,36,0,0,62,4,66,0,10,79,13,102,152,8,160,262
08/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,0,41,2,43,0,5,67,6,78,40,0,40,118
08/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,2,55,0,57,0,14,74,0,88,110,0,110,198
08/11/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,0,41,11,52,0,20,56,11,87,74,54,128,215
08/12/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,107,10,117,0,7,128,11,146,182,55,237,383
08/13/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,0,125,22,147,0,7,162,24,193,146,42,188,381
08/14/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,5,35,0,0,84,6,90,0,7,107,11,125,150,30,180,305
08/15/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,16,1,28,0,0,119,1,120,0,11,135,2,148,24,4,28,176
08/16/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,133,0,133,0,6,157,0,163,22,0,22,185
08/17/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,3,122,0,125,0,11,134,0,145,4,0,4,149
08/18/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,66,4,70,0,0,76,4,80,6,0,6,86
08/19/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,17,1,29,0,0,75,6,81,0,11,92,7,110,124,20,144,254
08/20/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,6,33,0,0,91,4,95,0,5,113,10,128,184,6,190,318
08/21/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,83,4,87,0,5,117,4,126,128,28,156,282
08/22/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,0,73,3,76,0,9,105,5,119,180,2,182,301
08/23/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,48,0,48,0,5,62,1,68,104,0,104,172
08/24/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,136,0,136,0,9,153,0,162,172,0,172,334
08/25/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,1,78,4,83,0,20,85,4,109,122,4,126,235
08/26/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,2,97,3,102,0,9,115,4,128,246,0,246,374
08/27/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,145,41,186,0,8,171,41,220,146,60,206,426
08/28/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,0,108,6,114,0,13,136,11,160,114,12,126,286
08/29/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,110,0,110,0,0,143,1,144,202,0,202,346
08/30/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,117,5,122,0,2,135,5,142,134,0,134,276
08/31/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,0,162,3,165,0,3,171,4,178,110,2,112,290
09/01/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,105,2,107,0,11,132,2,145,96,0,96,241
09/02/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,105,5,110,0,11,119,5,135,194,8,202,337
09/03/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,0,99,8,107,0,5,115,9,129,122,44,166,295
09/04/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,50,0,50,0,7,64,0,71,88,0,88,159
09/05/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,8,31,0,0,60,12,72,0,4,79,20,103,134,4,138,241
09/06/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,24,0,24,54
09/07/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,3,0,3,0,6,43,0,49,4,0,4,53
09/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,1,36,0,0,43,4,47,0,9,69,5,83,78,0,78,161
09/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,0,40,0,40,0,16,66,2,84,66,4,70,154
09/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,3,38,0,1,118,21,140,0,7,147,24,178,214,12,226,404
09/11/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,116,5,121,0,3,135,7,145,140,8,148,293
09/12/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,0,143,8,151,0,5,166,12,183,170,2,172,355
09/13/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,3,30,0,0,199,6,205,0,7,219,9,235,190,8,198,433
09/14/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,143,4,147,0,4,155,4,163,130,0,130,293
09/15/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,99,6,105,0,9,114,6,129,116,10,126,255
09/16/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,11,1,28,0,0,97,3,100,0,16,108,4,128,198,4,202,330
09/17/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,2,57,5,64,0,10,73,6,89,74,0,74,163
09/18/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,131,1,132,0,4,154,2,160,116,4,120,280
09/19/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,135,2,137,0,12,160,2,174,154,4,158,332
09/20/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,148,6,154,0,6,169,8,183,204,0,204,387
09/21/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,112,0,112,0,14,129,0,143,126,0,126,269
09/22/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,21,1,37,0,0,95,6,101,0,15,116,7,138,204,0,204,342
09/23/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,0,81,8,89,0,14,101,9,124,172,50,222,346
09/24/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,104,4,108,0,10,123,6,139,218,6,224,363
09/25/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,110,6,116,0,13,125,6,144,324,8,332,476
09/26/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,77,7,84,0,9,103,7,119,180,0,180,299
09/27/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,103,2,105,0,5,114,2,121,216,0,216,337
09/28/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,104,3,107,0,4,128,3,135,278,0,278,413
09/29/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,1,36,0,0,66,13,79,0,10,91,14,115,68,0,68,183
09/30/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,89,14,103,0,7,113,14,134,224,2,226,360
10/01/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,0,75,0,75,0,6,108,2,116,450,0,450,566
10/02/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,2,49,0,3,50,2,55,0,13,87,4,104,90,46,136,240
10/03/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,105,0,105,0,8,140,0,148,312,0,312,460
10/04/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,4,214,4,222,0,8,230,5,243,194,0,194,437
10/05/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,3,156,5,164,0,10,178,6,194,214,0,214,408
10/06/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,1,33,0,2,105,2,109,0,10,129,3,142,108,36,144,286
10/07/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,2,40,0,12,46,2,60,0,21,75,4,100,74,0,74,174
10/08/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,1,35,0,1,114,9,124,0,9,140,10,159,262,22,284,443
10/09/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,2,42,0,0,136,7,143,0,9,167,9,185,168,22,190,375
10/10/2003,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,2,51,0,4,79,3,86,0,16,116,5,137,218,8,226,363
