10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,38,3,66,0,9,64,3,76,0,34,102,6,142,146,2,148,290
04/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,19,2,33,0,3,44,12,59,0,15,63,14,92,16,32,48,140
04/14/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,0,94,17,111,0,7,116,18,141,48,30,78,219
04/15/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,0,208,8,216,0,8,230,9,247,156,4,160,407
04/16/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,163,3,166,0,4,183,4,191,174,0,174,365
04/17/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,29,2,49,0,4,210,3,217,0,22,239,5,266,394,0,394,660
04/18/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,0,225,3,228,0,6,243,4,253,196,0,196,449
04/19/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,21,1,35,0,5,162,4,171,0,18,183,5,206,290,2,292,498
04/20/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,26,1,41,0,0,125,12,137,0,14,151,13,178,236,26,262,440
04/21/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,2,46,0,0,179,17,196,0,14,209,19,242,306,30,336,578
04/22/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,32,2,55,0,10,114,0,124,0,31,146,2,179,208,0,208,387
04/23/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,27,1,46,0,5,190,9,204,0,23,217,10,250,176,14,190,440
04/24/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,1,36,0,3,200,1,204,0,17,221,2,240,304,0,304,544
04/25/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,28,2,46,0,0,215,4,219,0,16,243,6,265,234,4,238,503
04/26/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,26,1,43,0,13,89,3,105,0,29,115,4,148,170,8,178,326
04/27/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,0,102,11,113,0,4,119,12,135,314,36,350,485
04/28/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,39,2,61,0,0,150,19,169,0,20,189,21,230,232,12,244,474
04/29/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,30,2,50,0,8,80,9,97,0,26,110,11,147,174,14,188,335
04/30/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,23,1,38,0,3,26,7,36,0,17,49,8,74,90,26,116,190
05/01/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,17,1,28,0,0,94,4,98,0,10,111,5,126,150,0,150,276
05/02/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,4,68,1,73,0,20,94,3,117,112,0,112,229
05/03/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,27,2,45,0,4,40,3,47,0,20,67,5,92,110,0,110,202
05/04/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,34,3,56,0,4,158,7,169,0,23,192,10,225,204,6,210,435
05/05/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,165,0,165,0,6,187,2,195,276,0,276,471
05/06/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,28,2,47,0,5,134,3,142,0,22,162,5,189,200,6,206,395
05/07/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,27,2,43,0,0,124,6,130,0,14,151,8,173,136,0,136,309
05/08/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,7,201,3,211,0,17,219,5,241,222,4,226,467
05/09/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,1,184,14,199,0,9,199,16,224,196,6,202,426
05/10/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,0,141,5,146,0,12,161,7,180,216,6,222,402
05/11/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,140,20,160,0,4,167,22,193,170,20,190,383
05/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,25,2,41,0,9,87,7,103,0,23,112,9,144,120,0,120,264
05/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,36,3,60,0,3,132,12,147,0,24,168,15,207,266,2,268,475
05/14/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,3,48,0,8,132,1,141,0,24,161,4,189,176,20,196,385
05/15/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,204,3,207,0,4,216,4,224,248,0,248,472
05/16/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,23,1,38,0,2,158,0,160,0,16,181,1,198,136,0,136,334
05/17/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,21,2,35,0,2,83,7,92,0,14,104,9,127,148,0,148,275
05/18/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,0,144,12,156,0,12,166,14,192,206,22,228,420
05/19/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,26,1,41,0,3,171,8,182,0,17,197,9,223,204,46,250,473
05/20/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,0,161,10,171,0,15,191,12,218,246,8,254,472
05/21/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,26,1,41,0,6,178,16,200,0,20,204,17,241,196,0,196,437
05/22/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,136,1,137,0,6,148,1,155,182,0,182,337
05/23/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,4,139,0,143,0,13,155,0,168,216,0,216,384
05/24/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,143,5,148,0,3,164,6,173,98,18,116,289
05/25/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,1,30,0,0,157,6,163,0,9,177,7,193,126,6,132,325
05/26/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,0,166,7,173,0,6,187,8,201,214,6,220,421
05/27/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,0,169,5,174,0,6,198,6,210,176,8,184,394
05/28/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,23,1,37,0,11,147,1,159,0,24,170,2,196,136,0,136,332
05/29/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,2,147,5,154,0,9,160,5,174,154,0,154,328
05/30/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,165,0,165,0,5,180,0,185,64,0,64,249
05/31/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,120,0,121,0,9,135,0,144,92,0,92,236
06/01/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,23,1,38,0,0,88,4,92,0,14,111,5,130,180,0,180,310
06/02/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,0,71,1,72,0,12,91,3,106,32,14,46,152
06/03/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,0,105,9,114,0,11,125,11,147,240,16,256,403
06/04/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,3,105,7,115,0,19,127,9,155,222,2,224,379
06/05/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,21,2,34,0,0,140,0,140,0,11,161,2,174,176,0,176,350
06/06/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,18,2,33,0,0,127,0,127,0,13,145,2,160,106,0,106,266
06/07/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,30,2,54,0,9,124,0,133,0,31,154,2,187,170,2,172,359
06/08/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,0,147,14,161,0,10,167,16,193,152,10,162,355
06/09/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,136,2,138,0,5,152,4,161,260,0,260,421
06/10/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,150,8,158,0,8,167,10,185,368,12,380,565
06/11/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,14,1,26,0,1,145,7,153,0,12,159,8,179,218,4,222,401
06/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,1,24,0,0,179,3,182,0,8,194,4,206,182,0,182,388
06/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,21,2,39,0,6,191,2,199,0,22,212,4,238,108,0,108,346
06/14/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,22,1,39,0,5,77,0,82,0,21,99,1,121,120,0,120,241
06/15/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,3,128,2,133,0,14,144,2,160,178,10,188,348
06/16/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,23,1,40,0,8,135,5,148,0,24,158,6,188,180,20,200,388
06/17/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,22,1,38,0,8,172,14,194,0,23,194,15,232,292,14,306,538
06/18/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,22,1,38,0,7,175,3,185,0,22,197,4,223,270,0,270,493
06/19/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,0,140,3,143,0,9,157,4,170,166,0,166,336
06/20/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,21,1,34,0,0,166,3,169,0,12,187,4,203,112,0,112,315
06/21/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,1,84,0,85,0,17,108,0,125,156,0,156,281
06/22/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,1,34,0,0,88,23,111,0,11,110,24,145,86,24,110,255
06/23/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,134,8,142,0,12,156,9,177,176,4,180,357
06/24/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,144,11,155,0,12,166,12,190,142,12,154,344
06/25/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,1,38,0,0,157,17,174,0,12,182,18,212,188,6,194,406
06/26/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,19,1,32,0,6,137,5,148,0,18,156,6,180,150,4,154,334
06/27/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,19,1,33,0,8,129,4,141,0,21,148,5,174,248,0,248,422
06/28/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,23,1,37,0,0,98,6,104,0,13,121,7,141,150,0,150,291
06/29/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,23,1,40,0,4,139,12,155,0,20,162,13,195,176,44,220,415
06/30/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,23,1,37,0,0,183,14,197,0,13,206,15,234,190,56,246,480
07/01/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,16,2,27,0,4,131,2,137,0,13,147,4,164,260,22,282,446
07/02/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,0,155,2,157,0,12,181,4,197,230,0,230,427
07/03/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,4,157,2,163,0,12,173,4,189,168,0,168,357
07/04/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,3,138,0,141,0,11,153,0,164,130,0,130,294
07/05/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,2,140,0,142,0,11,157,1,169,186,0,186,355
07/06/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,0,92,1,93,0,7,109,3,119,66,0,66,185
07/07/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,0,124,1,125,0,9,144,3,156,114,6,120,276
07/08/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,0,125,10,135,0,12,151,12,175,120,8,128,303
07/09/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,7,143,7,157,0,19,165,9,193,240,0,240,433
07/10/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,0,214,5,219,0,12,238,7,257,134,2,136,393
07/11/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,3,103,0,106,0,14,123,2,139,102,0,102,241
07/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,2,40,0,1,128,7,136,0,14,153,9,176,150,2,152,328
07/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,0,115,18,133,0,9,136,20,165,84,22,106,271
07/14/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,2,40,0,1,138,9,148,0,14,163,11,188,184,8,192,380
07/15/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,1,34,0,0,109,7,116,0,11,131,8,150,184,8,192,342
07/16/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,33,2,52,0,3,158,11,172,0,20,191,13,224,182,0,182,406
07/17/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,88,2,90,0,5,108,3,116,74,0,74,190
07/18/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,80,3,83,0,3,92,3,98,176,0,176,274
07/19/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,1,36,0,0,85,12,97,0,11,109,13,133,206,12,218,351
07/20/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,31,2,44,0,0,96,23,119,0,11,127,25,163,116,72,188,351
07/21/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,25,1,35,0,0,154,10,164,0,9,179,11,199,198,28,226,425
07/22/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,31,2,46,0,0,138,18,156,0,13,169,20,202,242,16,258,460
07/23/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,0,144,7,151,0,5,162,8,175,116,14,130,305
07/24/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,0,98,4,102,0,6,121,5,132,234,0,234,366
07/25/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,1,146,5,152,0,16,176,7,199,166,0,166,365
07/26/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,1,34,0,1,156,16,173,0,12,178,17,207,178,24,202,409
07/27/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,1,34,0,10,149,11,170,0,21,171,12,204,154,8,162,366
07/28/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,1,39,0,10,184,3,197,0,23,209,4,236,238,18,256,492
07/29/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,28,1,44,0,0,139,6,145,0,15,167,7,189,186,0,186,375
07/30/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,1,31,0,2,127,10,139,0,12,147,11,170,220,0,220,390
07/31/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,112,0,116,0,12,127,0,139,288,0,288,427
08/01/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,1,31,0,3,139,0,142,0,13,159,1,173,188,0,188,361
08/02/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,28,3,43,0,2,120,16,138,0,14,148,19,181,158,0,158,339
08/03/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,3,49,0,2,79,10,91,0,16,111,13,140,70,16,86,226
08/04/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,110,0,110,0,7,137,0,144,80,0,80,224
08/05/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,3,49,0,7,99,11,117,0,21,131,14,166,156,14,170,336
08/06/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,3,30,0,0,65,0,65,0,4,88,3,95,20,0,20,115
08/07/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,123,0,123,0,8,143,0,151,94,0,94,245
08/08/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,87,0,87,0,8,106,0,114,52,0,52,166
08/09/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,6,166,0,172,0,17,191,0,208,184,0,184,392
08/10/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,8,119,7,134,0,17,139,9,165,174,0,174,339
08/11/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,0,168,8,176,0,6,196,11,213,238,0,238,451
08/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,95,0,95,0,3,109,0,112,82,0,82,194
08/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,5,16,0,21,0,10,28,0,38,38,0,38,76
08/14/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,109,2,111,0,2,115,3,120,152,0,152,272
08/15/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,59,1,60,0,6,74,3,83,80,2,82,165
08/16/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,1,94,6,101,0,8,109,8,125,134,4,138,263
08/17/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,3,35,0,6,103,4,113,0,16,125,7,148,156,34,190,338
08/18/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,59,8,67,0,4,84,10,98,72,16,88,186
08/19/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,9,118,20,147,0,19,142,22,183,136,36,172,355
08/20/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,2,43,0,2,121,3,126,0,14,150,5,169,116,0,116,285
08/21/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,154,0,154,0,5,165,0,170,68,0,68,238
08/22/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,147,0,147,0,6,168,0,174,162,0,162,336
08/23/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,1,104,14,119,0,8,121,15,144,216,22,238,382
08/24/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,4,98,20,122,0,14,122,22,158,168,76,244,402
08/25/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,29,2,44,0,3,128,18,149,0,16,157,20,193,188,12,200,393
08/26/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,0,96,6,102,0,3,121,8,132,148,0,148,280
08/27/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,0,163,6,169,0,6,186,8,200,210,28,238,438
08/28/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,167,1,168,0,3,181,2,186,126,0,126,312
08/29/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,2,108,2,112,0,10,128,3,141,64,0,64,205
08/30/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,0,94,6,100,0,5,115,7,127,144,4,148,275
08/31/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,0,117,9,126,0,10,143,11,164,126,54,180,344
09/01/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,149,6,155,0,7,164,6,177,190,6,196,373
09/02/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,12,96,0,108,0,30,134,0,164,29,0,29,193
09/03/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,0,75,1,76,0,7,93,3,103,6,0,6,109
09/04/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,1,0,5,0,7,6,0,13,0,0,0,13
09/05/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,1,35,0,36,0,9,51,0,60,0,0,0,60
09/08/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,4,51,10,65,0,14,72,12,98,28,2,30,128
09/09/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,21,2,34,0,0,83,6,89,0,11,104,8,123,58,4,62,185
09/10/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,87,3,90,0,6,97,4,107,134,20,154,261
09/11/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,101,2,103,0,10,120,4,134,170,0,170,304
09/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,6,83,2,91,0,14,99,4,117,104,0,104,221
09/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,4,41,6,51,0,15,63,8,86,56,12,68,154
09/14/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,71,6,77,0,3,89,8,100,92,0,92,192
09/15/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,0,93,20,113,0,7,117,22,146,162,34,196,342
09/16/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,2,51,7,60,0,10,69,8,87,70,12,82,169
09/17/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,0,87,13,100,0,8,115,14,137,120,0,120,257
09/18/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,0,235,4,239,0,5,256,5,266,256,0,256,522
09/19/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,1,28,0,0,114,1,115,0,8,133,2,143,114,0,114,257
09/20/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,29,1,45,0,0,8,1,9,0,15,37,2,54,6,0,6,60
09/21/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,35,2,53,0,3,50,21,74,0,19,85,23,127,52,38,90,217
09/22/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,33,2,49,0,0,89,10,99,0,14,122,12,148,144,0,144,292
09/23/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,0,124,3,127,0,6,153,4,163,164,0,164,327
09/24/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,1,38,0,0,74,16,90,0,8,103,17,128,38,4,42,170
09/25/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,1,28,0,6,32,0,38,0,14,51,1,66,26,0,26,92
09/26/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,5,13,3,21,0,11,26,3,40,0,0,0,40
09/28/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,85,12,97,0,6,99,12,117,70,22,92,209
09/29/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,27,1,41,0,1,124,8,133,0,14,151,9,174,172,14,186,360
09/30/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,0,95,9,104,0,9,114,10,133,138,0,138,271
10/01/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,4,47,0,1,80,3,84,0,10,114,7,131,110,3,113,244
10/02/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,0,172,4,176,0,1,181,5,187,118,0,118,305
10/03/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,130,0,130,0,8,143,2,153,128,0,128,281
10/04/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,143,10,153,0,12,165,11,188,262,0,262,450
10/05/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,112,4,116,0,5,133,6,144,180,26,206,350
10/06/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,33,2,48,0,0,124,6,130,0,13,157,8,178,196,14,210,388
10/07/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,100,5,105,0,9,139,5,153,86,0,86,239
10/08/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,151,2,153,0,10,180,2,192,158,0,158,350
10/09/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,154,0,154,0,9,168,0,177,310,0,310,487
10/10/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,135,1,136,0,10,154,1,165,240,0,240,405
10/11/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,77,0,77,0,14,109,0,123,150,0,150,273
10/12/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,6,77,0,83,0,18,96,5,119,192,0,192,311
10/13/2004,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,1,39,0,2,123,5,130,0,9,154,6,169,182,0,182,351
