10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,1,127,2,130,0,23,150,2,175,90,0,90,265
04/17/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,28,2,52,0,5,147,2,154,0,27,175,4,206,162,0,162,368
04/18/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,1,165,3,169,0,10,209,4,223,224,8,232,455
04/19/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,1,47,0,0,208,11,219,0,14,240,12,266,332,32,364,630
04/20/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,36,1,52,0,0,193,13,206,0,15,229,14,258,352,78,430,688
04/21/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,0,222,14,236,0,8,256,16,280,340,10,350,630
04/22/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,41,2,64,0,0,188,4,192,0,21,229,6,256,302,0,302,558
04/23/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,1,44,0,1,71,0,72,0,14,101,1,116,184,0,184,300
04/24/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,43,3,60,0,0,170,9,179,0,14,213,12,239,200,0,200,439
04/25/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,27,24,2,53,0,0,198,4,202,0,27,222,6,255,242,8,250,505
04/26/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,33,3,61,0,0,94,0,94,0,25,127,3,155,200,0,200,355
04/27/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,47,3,69,0,4,135,18,157,0,23,182,21,226,190,52,242,468
04/28/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,32,1,46,0,0,223,11,234,0,13,255,12,280,330,28,358,638
04/29/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,21,3,43,0,1,158,1,160,0,20,179,4,203,140,0,140,343
04/30/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,192,4,196,0,3,218,6,227,168,0,168,395
05/01/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,34,3,62,0,0,95,0,95,0,25,129,3,157,198,0,198,355
05/02/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,138,12,150,0,13,160,12,185,268,0,268,453
05/03/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,41,2,56,0,0,163,3,166,0,13,204,5,222,298,0,298,520
05/04/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,1,46,0,0,6,0,6,0,11,40,1,52,4,0,4,56
05/05/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,1,1,2,0,24,27,1,52,0,0,0,52
05/06/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,0,68,0,68,0,22,113,0,135,236,0,236,371
05/07/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,228,48,276,0,3,250,48,301,364,0,364,665
05/08/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,26,1,42,0,0,152,3,155,0,15,178,4,197,304,0,304,501
05/09/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,11,3,27,0,0,191,2,193,0,13,202,5,220,156,4,160,380
05/10/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,21,4,49,0,1,180,10,191,0,25,201,14,240,268,20,288,528
05/11/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,25,1,43,0,0,147,9,156,0,17,172,10,199,302,4,306,505
05/12/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,44,7,66,0,0,156,6,162,0,15,200,13,228,178,4,182,410
05/13/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,5,162,8,175,0,27,185,8,220,178,0,178,398
05/14/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,187,10,197,0,4,207,10,221,218,0,218,439
05/15/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,25,33,1,59,0,0,149,2,151,0,25,182,3,210,208,6,214,424
05/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,32,38,3,73,0,0,157,5,162,0,32,195,8,235,140,0,140,375
05/17/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,31,5,55,0,0,128,20,148,0,19,159,25,203,198,22,220,423
05/18/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,23,1,40,0,1,168,3,172,0,17,191,4,212,226,14,240,452
05/19/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,41,1,58,0,0,210,6,216,0,16,251,7,274,200,18,218,492
05/20/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,18,1,32,0,1,111,7,119,0,14,129,8,151,154,0,154,305
05/21/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,116,2,118,0,16,160,2,178,48,0,48,226
05/22/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,4,51,0,0,154,0,154,0,13,188,4,205,120,0,120,325
05/23/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,49,1,69,0,0,170,2,172,0,19,219,3,241,194,34,228,469
05/24/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,2,51,0,0,132,8,140,0,8,173,10,191,232,64,296,487
05/25/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,2,56,0,0,158,6,164,0,11,201,8,220,204,20,224,444
05/26/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,38,4,63,0,2,173,9,184,0,23,211,13,247,188,6,194,441
05/27/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,42,3,55,0,0,169,0,169,0,10,211,3,224,236,0,236,460
05/28/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,134,3,137,0,8,168,3,179,136,0,136,315
05/29/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,176,0,176,0,8,205,0,213,180,0,180,393
05/30/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,1,138,0,139,0,20,181,0,201,138,0,138,339
05/31/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,18,2,31,0,0,48,0,48,0,11,66,2,79,92,10,102,181
06/01/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,0,54,8,62,0,8,79,10,97,104,34,138,235
06/02/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,56,2,62,0,0,84,11,95,0,4,140,13,157,92,22,114,271
06/03/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,25,4,40,0,0,121,0,121,0,11,146,4,161,120,0,120,281
06/04/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,125,9,134,0,11,155,9,175,174,0,174,349
06/05/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,132,1,133,0,14,160,1,175,128,0,128,303
06/06/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,27,3,43,0,0,126,4,130,0,13,153,7,173,160,22,182,355
06/07/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,1,145,19,165,0,10,177,20,207,102,0,102,309
06/08/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,178,8,187,0,11,226,8,245,124,0,124,369
06/09/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,52,4,75,0,3,94,6,103,0,22,146,10,178,130,16,146,324
06/10/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,91,4,95,0,9,122,4,135,88,4,92,227
06/11/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
06/12/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,43,2,60,0,0,44,0,44,0,15,87,2,104,18,0,18,122
06/13/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,42,4,66,0,0,186,7,193,0,20,228,11,259,234,18,252,511
06/14/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,19,2,33,0,1,119,0,120,0,13,138,2,153,244,0,244,397
06/15/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,8,57,0,0,113,7,120,0,11,151,15,177,162,6,168,345
06/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,50,6,64,0,0,114,10,124,0,8,164,16,188,160,22,182,370
06/17/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,46,3,61,0,0,107,7,114,0,12,153,10,175,180,0,180,355
06/18/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,159,5,164,0,12,195,5,212,247,0,247,459
06/19/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,40,6,54,0,0,109,2,111,0,8,149,8,165,100,0,100,265
06/20/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,52,4,69,0,0,117,4,121,0,13,169,8,190,122,0,122,312
06/21/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,118,4,123,0,15,153,4,172,136,18,154,326
06/22/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,4,53,0,0,176,7,183,0,7,218,11,236,236,4,240,476
06/23/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,44,3,67,0,1,178,10,189,0,21,222,13,256,182,38,220,476
06/24/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,106,4,110,0,12,128,5,145,102,2,104,249
06/25/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,79,2,81,0,1,111,2,114,152,4,156,270
06/26/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,2,56,0,0,178,7,185,0,9,223,9,241,146,18,164,405
06/27/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,5,30,0,0,107,1,108,0,6,126,6,138,196,12,208,346
06/28/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,1,53,0,54,0,6,86,2,94,128,0,128,222
06/29/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,58,0,58,0,17,83,0,100,186,0,186,286
06/30/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,50,2,65,0,0,61,7,68,0,13,111,9,133,172,10,182,315
07/01/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,86,0,86,0,16,125,0,141,118,0,118,259
07/02/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,85,0,85,0,10,121,0,131,132,0,132,263
07/03/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,67,0,67,0,4,85,0,89,152,0,152,241
07/04/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,145,2,147,0,3,177,2,182,164,0,164,346
07/05/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,1,40,0,0,115,3,118,0,6,148,4,158,142,0,142,300
07/06/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,1,37,0,0,103,9,112,0,9,130,10,149,112,10,122,271
07/07/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,6,58,0,0,111,10,121,0,9,154,16,179,188,58,246,425
07/08/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,90,4,95,0,7,129,4,140,130,36,166,306
07/09/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,62,2,64,0,7,86,2,95,122,0,122,217
07/10/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,10,0,10,0,9,21,0,30,8,0,8,38
07/11/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,3,98,6,107,0,10,135,6,151,144,0,144,295
07/12/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,3,44,0,0,128,5,133,0,12,157,8,177,80,38,118,295
07/13/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,41,4,58,0,0,68,4,72,0,13,109,8,130,84,4,88,218
07/14/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,180,14,194,0,11,202,14,227,168,36,204,431
07/15/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,26,4,54,0,0,131,4,135,0,24,157,8,189,132,4,136,325
07/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,211,2,213,0,3,245,2,250,202,4,206,456
07/17/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,177,8,185,0,5,211,10,226,136,4,140,366
07/18/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,1,26,0,0,164,19,183,0,8,181,20,209,172,48,220,429
07/19/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,1,195,16,212,0,10,222,18,250,198,68,266,516
07/20/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,2,52,0,0,174,6,180,0,10,214,8,232,194,12,206,438
07/21/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,2,45,0,0,142,10,152,0,8,177,12,197,104,34,138,335
07/22/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,0,157,3,160,0,5,203,4,212,126,0,126,338
07/23/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,130,0,130,0,3,179,0,182,182,0,182,364
07/24/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,4,46,0,0,127,9,136,0,6,163,13,182,120,0,120,302
07/25/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,38,2,54,0,0,101,11,112,0,14,139,13,166,116,14,130,296
07/26/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,5,47,0,0,115,16,131,0,2,155,21,178,116,24,140,318
07/27/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,42,1,53,0,0,142,32,174,0,10,184,33,227,112,30,142,369
07/28/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,53,4,61,0,0,138,15,153,0,4,191,19,214,126,44,170,384
07/29/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,44,1,59,0,0,108,9,117,0,14,152,10,176,94,56,150,326
07/30/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,228,0,228,0,8,275,0,283,138,0,138,421
07/31/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,2,53,0,1,110,1,112,0,10,152,3,165,74,0,74,239
08/01/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,95,13,108,0,4,125,13,142,104,32,136,278
08/02/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,130,6,136,0,8,163,6,177,164,14,178,355
08/03/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,3,114,19,136,0,16,150,19,185,136,58,194,379
08/04/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,3,43,0,1,96,9,106,0,9,128,12,149,128,30,158,307
08/05/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,78,0,78,0,4,105,0,109,74,0,74,183
08/06/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,159,6,165,0,10,208,6,224,140,10,150,374
08/07/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,39,7,60,0,0,114,2,116,0,14,153,9,176,126,0,126,302
08/08/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,3,40,0,0,110,13,123,0,12,135,16,163,196,34,230,393
08/09/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,24,3,43,0,2,125,11,138,0,18,149,14,181,174,12,186,367
08/10/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,0,146,13,159,0,7,179,15,201,210,10,220,421
08/11/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,43,2,52,0,0,70,7,77,0,7,113,9,129,62,2,64,193
08/12/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,173,2,175,0,4,221,2,227,152,12,164,391
08/13/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,131,2,133,0,4,167,2,173,102,0,102,275
08/14/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,175,2,177,0,5,207,2,214,186,0,186,400
08/15/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,1,119,15,135,0,10,140,17,167,82,90,172,339
08/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,4,45,0,2,142,8,152,0,10,175,12,197,72,18,90,287
08/17/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,1,49,0,5,140,4,149,0,14,179,5,198,54,12,66,264
08/18/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,0,159,13,172,0,12,184,15,211,154,12,166,377
08/19/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,1,133,1,135,0,8,162,3,173,84,0,84,257
08/20/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,0,191,4,195,0,3,215,8,226,114,0,114,340
08/21/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,6,35,0,0,157,10,167,0,5,181,16,202,148,6,154,356
08/22/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,0,120,10,130,0,4,153,13,170,114,16,130,300
08/23/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,19,1,39,0,2,150,18,170,0,21,169,19,209,100,76,176,385
08/24/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,110,6,116,0,3,155,6,164,90,10,100,264
08/25/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,0,56,8,64,0,3,94,9,106,46,14,60,166
08/26/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,2,57,0,0,72,5,77,0,8,119,7,134,72,10,82,216
08/27/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,1,45,0,0,115,4,119,0,2,157,5,164,196,4,200,364
08/28/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,29,3,47,0,1,141,0,142,0,16,170,3,189,140,0,140,329
08/29/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,0,125,16,141,0,3,154,19,176,78,26,104,280
08/30/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,0,96,10,106,0,7,127,12,146,66,0,66,212
08/31/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,101,6,108,0,12,140,6,158,100,44,144,302
09/01/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,8,47,0,2,113,6,121,0,9,145,14,168,140,0,140,308
09/02/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,53,2,69,0,5,147,0,152,0,19,200,2,221,192,0,192,413
09/03/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,5,51,0,0,119,0,119,0,4,161,5,170,36,0,36,206
09/04/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,4,113,0,117,0,9,131,0,140,96,0,96,236
09/05/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,79,0,79,0,17,118,0,135,34,0,34,169
09/06/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,31,2,33,0,3,52,4,59,0,2,2,61
09/07/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,10,0,10,36
09/08/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,0,2,0,2,0,2,17,4,23,0,0,0,23
09/09/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,7,4,11,0,5,20,6,31,2,10,12,43
09/10/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,155,12,167,0,6,179,14,199,138,0,138,337
09/11/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,0,146,3,149,0,13,169,5,187,180,0,180,367
09/12/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,9,50,0,2,144,3,149,0,14,173,12,199,184,10,194,393
09/13/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,6,52,0,1,169,7,177,0,13,203,13,229,124,8,132,361
09/14/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,152,9,161,0,12,190,9,211,208,48,256,467
09/15/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,33,9,56,0,0,120,6,126,0,14,153,15,182,168,56,224,406
09/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,2,58,0,0,163,8,171,0,9,210,10,229,268,0,268,497
09/17/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,110,0,110,0,11,148,0,159,130,0,130,289
09/18/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,101,6,107,0,8,118,6,132,60,0,60,192
09/19/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,14,3,36,0,0,122,7,129,0,19,136,10,165,88,36,124,289
09/20/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,117,11,128,0,3,149,13,165,96,20,116,281
09/21/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,2,62,12,76,0,11,107,12,130,62,6,68,198
09/22/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,57,4,72,0,0,100,14,114,0,11,157,18,186,122,18,140,326
09/23/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,27,1,46,0,2,115,18,135,0,20,142,19,181,152,18,170,351
09/24/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,0,209,1,210,0,5,242,2,249,228,0,228,477
09/25/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,31,2,46,0,0,182,0,182,0,13,213,2,228,178,0,178,406
09/26/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,3,51,0,0,145,14,159,0,11,182,17,210,120,30,150,360
09/27/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,4,54,0,4,142,8,154,0,16,180,12,208,104,12,116,324
09/28/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,40,3,62,0,2,141,5,148,0,21,181,8,210,258,26,284,494
09/29/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,159,0,159,0,17,180,0,197,142,0,142,339
09/30/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,43,5,60,0,0,167,4,171,0,12,210,9,231,198,14,212,443
10/01/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,183,8,191,0,8,224,8,240,114,26,140,380
10/02/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,0,78,2,80,0,16,100,4,120,26,6,32,152
10/03/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,0,64,0,64,0,2,102,2,106,76,0,76,182
10/04/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,13,11,24,0,4,36,12,52,20,0,20,72
10/05/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
10/06/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,1,41,0,0,58,22,80,0,7,91,23,121,50,30,80,201
10/07/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,2,41,0,43,0,23,68,0,91,16,0,16,107
10/08/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,2,93,2,97,0,6,125,2,133,100,0,100,233
10/09/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,48,3,51,0,16,88,3,107,108,2,110,217
10/10/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,23,1,36,0,0,160,0,160,0,12,183,1,196,186,0,186,382
10/11/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,4,47,0,0,48,5,53,0,11,80,9,100,94,20,114,214
10/12/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,46,4,64,0,0,70,4,74,0,14,116,8,138,148,24,172,310
10/13/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,55,5,66,0,0,34,8,42,0,6,89,13,108,36,26,62,170
10/14/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,46,2,66,0,0,157,11,168,0,18,203,13,234,172,20,192,426
10/15/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,180,2,182,0,4,218,2,224,164,0,164,388
10/16/2005,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,1,41,0,0,224,4,228,0,11,253,5,269,260,0,260,529
