10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,26,39,1,66,0,12,172,9,193,0,38,211,10,259,212,8,220,479
04/20/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,29,1,51,0,5,140,15,160,0,26,169,16,211,158,24,182,393
04/21/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,50,5,70,0,11,167,7,185,0,26,217,12,255,156,4,160,415
04/22/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,73,0,79,0,8,93,0,101,80,0,80,181
04/23/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,7,170,0,177,0,16,227,0,243,206,0,206,449
04/24/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,51,5,70,0,6,148,9,163,0,20,199,14,233,132,6,138,371
04/25/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,40,6,65,0,4,122,6,132,0,23,162,12,197,116,10,126,323
04/26/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,2,82,0,84,0,18,144,0,162,74,0,74,236
04/27/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,6,105,16,127,0,26,150,16,192,78,18,96,288
04/28/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,51,4,62,0,19,160,0,179,0,26,211,4,241,74,0,74,315
04/29/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,2,41,0,15,96,4,115,0,26,124,6,156,28,0,28,184
04/30/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,45,2,59,0,8,82,1,91,0,20,127,3,150,42,4,46,196
05/01/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,4,104,0,108,0,16,134,0,150,42,0,42,192
05/02/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,23,4,51,0,5,222,6,233,0,29,245,10,284,110,4,114,398
05/03/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,4,57,0,0,184,6,190,0,4,233,10,247,112,0,112,359
05/04/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,31,4,48,0,0,184,14,198,0,13,215,18,246,60,8,68,314
05/05/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,0,133,5,138,0,11,155,7,173,2,0,2,175
05/06/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,17,60,0,77,0,17,82,0,99,2,0,2,101
05/07/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,7,88,3,98,0,15,110,5,130,10,0,10,140
05/08/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,31,4,52,0,4,93,14,111,0,21,124,18,163,68,28,96,259
05/09/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,51,4,75,0,2,35,6,43,0,22,86,10,118,42,0,42,160
05/10/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,62,5,78,0,2,112,8,122,0,13,174,13,200,90,18,108,308
05/11/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,81,3,84,0,11,105,3,119,66,10,76,195
05/12/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,42,2,53,0,7,165,2,174,0,16,207,4,227,56,0,56,283
05/13/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,16,147,2,165,0,18,176,2,196,138,0,138,334
05/14/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,29,114,2,145,0,36,148,2,186,138,0,138,324
05/15/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,2,102,4,108,0,22,137,4,163,38,0,38,201
05/16/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,58,1,76,0,2,135,15,152,0,19,193,16,228,158,24,182,410
05/17/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,134,6,142,0,12,172,6,190,52,8,60,250
05/18/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,42,5,59,0,0,102,4,106,0,12,144,9,165,150,0,150,315
05/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,48,5,65,0,6,110,1,117,0,18,158,6,182,76,0,76,258
05/20/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,3,41,0,26,121,6,153,0,31,154,9,194,170,0,170,364
05/21/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,31,3,48,0,16,159,2,177,0,30,190,5,225,138,2,140,365
05/22/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,11,122,6,139,0,16,145,7,168,120,28,148,316
05/23/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,14,137,10,161,0,24,166,10,200,154,18,172,372
05/24/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,5,53,0,2,97,4,103,0,8,139,9,156,98,4,102,258
05/25/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,42,8,74,0,2,117,5,124,0,26,159,13,198,164,4,168,366
05/26/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,20,90,2,112,0,30,142,2,174,86,2,88,262
05/27/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,4,51,0,24,164,0,188,0,30,205,4,239,158,8,166,405
05/28/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,13,122,0,135,0,21,135,0,156,80,0,80,236
05/29/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,2,63,0,20,123,0,143,0,34,170,2,206,96,0,96,302
05/30/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,3,91,3,97,0,10,124,5,139,74,2,76,215
05/31/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,4,55,0,10,124,4,138,0,16,169,8,193,114,6,120,313
06/01/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,42,4,63,0,0,95,14,109,0,17,137,18,172,88,8,96,268
06/02/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,3,46,0,15,70,10,95,0,20,108,13,141,108,0,108,249
06/03/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,10,66,6,82,0,15,90,8,113,50,2,52,165
06/04/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,5,51,0,8,141,2,151,0,18,177,7,202,160,0,160,362
06/05/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,22,10,45,0,10,145,11,166,0,23,167,21,211,96,18,114,325
06/06/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,35,8,61,0,10,153,4,167,0,28,188,12,228,230,4,234,462
06/07/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,5,47,0,2,153,7,162,0,7,190,12,209,178,2,180,389
06/08/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,50,9,82,0,5,154,12,171,0,28,204,21,253,176,10,186,439
06/09/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,6,47,0,15,103,14,132,0,23,136,20,179,132,10,142,321
06/10/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,20,113,0,133,0,26,155,0,181,128,0,128,309
06/11/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,20,89,0,109,0,21,120,2,143,68,0,68,211
06/12/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,11,3,28,0,5,11,0,16,0,19,22,3,44,14,0,14,58
06/13/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,4,0,4,18
06/14/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,41,5,60,0,3,95,6,104,0,17,136,11,164,90,50,140,304
06/15/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,2,41,0,0,98,4,102,0,7,130,6,143,136,8,144,287
06/16/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,26,1,43,0,8,97,1,106,0,24,123,2,149,64,0,64,213
06/17/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,24,157,4,185,0,32,190,5,227,158,0,158,385
06/18/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,23,93,0,116,0,29,131,0,160,108,0,108,268
06/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,26,3,39,0,23,118,13,154,0,33,144,16,193,190,22,212,405
06/20/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,7,136,8,151,0,16,166,9,191,126,20,146,337
06/21/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,44,2,57,0,15,155,5,175,0,26,199,7,232,162,30,192,424
06/22/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,5,52,0,10,150,2,162,0,19,188,7,214,104,22,126,340
06/23/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,25,99,4,128,0,31,146,4,181,68,8,76,257
06/24/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,11,70,3,84,0,15,112,3,130,106,4,110,240
06/25/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,12,58,2,72,0,24,84,2,110,112,6,118,228
06/26/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,6,57,4,67,0,23,107,4,134,84,10,94,228
06/27/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,53,4,61,0,5,53,2,60,0,9,106,6,121,88,6,94,215
06/28/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,53,2,63,0,4,122,9,135,0,12,175,11,198,130,20,150,348
06/29/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,32,4,54,0,14,177,3,194,0,32,209,7,248,148,12,160,408
06/30/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,32,47,2,81,0,20,127,8,155,0,52,174,10,236,158,0,158,394
07/01/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,40,2,53,0,8,88,0,96,0,19,128,2,149,114,0,114,263
07/02/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,8,103,0,111,0,10,146,0,156,186,0,186,342
07/03/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,2,44,0,33,161,0,194,0,45,191,2,238,110,0,110,348
07/04/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,6,124,0,130,0,13,157,2,172,92,0,92,264
07/05/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,5,58,0,8,106,2,116,0,14,153,7,174,140,4,144,318
07/06/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,23,127,13,163,0,33,146,15,194,138,4,142,336
07/07/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,45,2,63,0,4,30,0,34,0,20,75,2,97,32,0,32,129
07/08/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,11,118,0,129,0,28,150,0,178,150,0,150,328
07/09/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,27,1,39,0,8,143,8,159,0,19,170,9,198,96,10,106,304
07/10/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,19,133,16,168,0,31,173,16,220,124,48,172,392
07/11/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,6,44,0,21,114,10,145,0,34,139,16,189,70,34,104,293
07/12/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,5,61,0,14,124,10,148,0,23,171,15,209,202,6,208,417
07/13/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,42,3,58,0,5,142,8,155,0,18,184,11,213,196,8,204,417
07/14/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,9,114,5,128,0,18,158,5,181,96,0,96,277
07/15/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,12,145,1,158,0,16,182,2,200,142,0,142,342
07/16/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,17,127,0,144,0,26,146,1,173,76,0,76,249
07/17/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,27,2,43,0,12,104,9,125,0,26,131,11,168,92,14,106,274
07/18/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,51,2,60,0,12,113,12,137,0,19,164,14,197,100,2,102,299
07/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,54,2,73,0,21,139,4,164,0,38,193,6,237,104,8,112,349
07/20/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,12,96,3,111,0,15,138,4,157,106,26,132,289
07/21/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,4,54,0,9,92,4,105,0,13,138,8,159,98,0,98,257
07/22/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,12,135,0,147,0,12,161,0,173,92,0,92,265
07/23/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,11,60,2,73,0,22,96,2,120,94,0,94,214
07/24/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,3,104,4,111,0,16,130,6,152,134,22,156,308
07/25/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,42,3,62,0,18,123,9,150,0,35,165,12,212,116,2,118,330
07/26/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,51,5,64,0,4,115,6,125,0,12,166,11,189,138,26,164,353
07/27/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,3,76,6,85,0,24,108,6,138,68,6,74,212
07/28/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,3,102,10,115,0,12,136,12,160,74,8,82,242
07/29/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,5,131,5,141,0,9,146,7,162,94,0,94,256
07/30/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,19,101,0,120,0,36,128,0,164,102,0,102,266
07/31/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,11,105,5,121,0,20,132,5,157,160,4,164,321
08/01/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,23,2,37,0,14,152,8,174,0,26,175,10,211,244,20,264,475
08/02/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,39,2,54,0,3,159,6,168,0,16,198,8,222,190,14,204,426
08/03/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,7,162,16,185,0,20,190,21,231,142,16,158,389
08/04/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,48,2,61,0,11,104,15,130,0,22,152,17,191,182,18,200,391
08/05/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,29,138,4,171,0,34,165,4,203,210,0,210,413
08/06/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,9,40,0,17,153,4,174,0,24,177,13,214,186,6,192,406
08/07/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,38,1,59,0,10,129,10,149,0,30,167,11,208,92,8,100,308
08/08/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,8,118,11,137,0,18,159,12,189,248,0,248,437
08/09/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,5,60,0,1,164,8,173,0,11,209,13,233,184,12,196,429
08/10/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,51,5,76,0,5,131,13,149,0,25,182,18,225,120,36,156,381
08/11/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,2,75,1,78,0,10,106,3,119,88,0,88,207
08/12/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,15,122,0,137,0,18,145,0,163,140,0,140,303
08/13/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,10,32,0,42,0,13,72,1,86,6,0,6,92
08/14/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,14,102,7,123,0,22,121,11,154,172,4,176,330
08/15/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,1,41,0,5,101,12,118,0,14,132,13,159,152,2,154,313
08/16/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,3,40,0,2,109,7,118,0,10,138,10,158,54,6,60,218
08/17/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,30,2,49,0,2,101,2,105,0,19,131,4,154,96,0,96,250
08/18/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,42,4,47,0,1,94,7,102,0,2,136,11,149,72,0,72,221
08/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,12,50,0,62,0,13,61,0,74,70,0,70,144
08/20/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,4,40,0,6,122,0,128,0,11,153,4,168,74,0,74,242
08/21/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,11,43,0,4,92,5,101,0,13,115,16,144,72,0,72,216
08/22/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,1,90,8,99,0,14,113,10,137,90,2,92,229
08/23/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,9,103,6,118,0,19,126,6,151,150,10,160,311
08/24/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,5,101,9,115,0,12,130,10,152,120,22,142,294
08/25/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,1,50,0,1,18,0,19,0,9,59,1,69,28,0,28,97
08/26/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,15,103,0,118,0,17,123,0,140,238,0,238,378
08/27/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,41,3,56,0,8,100,0,108,0,20,141,3,164,126,0,126,290
08/28/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,2,35,0,10,125,7,142,0,20,148,9,177,150,0,150,327
08/29/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,7,57,0,6,124,9,139,0,21,159,16,196,56,54,110,306
08/30/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,30,0,30,0,8,39,0,47,34,0,34,81
08/31/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,16,1,24,0,0,29,6,35,0,7,45,7,59,20,26,46,105
09/01/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,1,43,0,2,58,2,62,0,12,90,3,105,102,0,102,207
09/02/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,10,92,0,102,0,11,129,0,140,134,0,134,274
09/03/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,25,105,3,133,0,31,131,3,165,80,0,80,245
09/04/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,35,3,56,0,27,112,0,139,0,45,147,3,195,58,0,58,253
09/05/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,5,78,2,85,0,9,98,2,109,36,18,54,163
09/06/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,2,31,0,2,80,6,88,0,10,101,8,119,64,32,96,215
09/07/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,1,43,0,4,76,6,86,0,14,108,7,129,40,0,40,169
09/08/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,9,49,0,1,70,13,84,0,8,103,22,133,164,6,170,303
09/09/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,9,85,4,98,0,10,104,6,120,174,0,174,294
09/10/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,11,54,0,65,0,17,67,2,86,28,0,28,114
09/11/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,2,42,0,4,142,4,150,0,15,171,6,192,96,4,100,292
09/12/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,4,80,5,89,0,9,109,6,124,36,10,46,170
09/13/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,2,86,8,96,0,5,116,11,132,94,24,118,250
09/14/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,37,2,57,0,4,63,9,76,0,22,100,11,133,26,12,38,171
09/15/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,0,105,5,110,0,6,145,7,158,174,2,176,334
09/16/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,14,129,6,149,0,17,157,8,182,88,0,88,270
09/17/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,1,43,0,22,100,0,122,0,36,128,1,165,117,0,117,282
09/18/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,13,3,35,0,3,117,2,122,0,22,130,5,157,206,0,206,363
09/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,8,38,0,10,59,6,75,0,19,80,14,113,80,18,98,211
09/20/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,58,3,71,0,6,125,3,134,0,16,183,6,205,126,10,136,341
09/21/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,2,46,0,4,156,6,166,0,18,186,8,212,130,42,172,384
09/22/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,6,146,5,157,0,11,189,7,207,120,0,120,327
09/23/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,188,0,192,0,8,212,0,220,62,0,62,282
09/24/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,27,1,42,0,9,165,2,176,0,23,192,3,218,98,0,98,316
09/25/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,21,6,43,0,1,104,2,107,0,17,125,8,150,46,14,60,210
09/26/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,28,2,42,0,9,149,4,162,0,21,177,6,204,160,16,176,380
09/27/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,5,135,5,145,0,23,165,5,193,112,12,124,317
09/28/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,25,10,47,0,6,126,26,158,0,18,151,36,205,80,16,96,301
09/29/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,4,124,2,130,0,14,166,2,182,168,0,168,350
09/30/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,15,137,0,152,0,21,149,0,170,149,0,149,319
10/01/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,21,163,0,184,0,30,191,0,221,128,0,128,349
10/02/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,17,6,37,0,0,134,6,140,0,14,151,12,177,100,20,120,297
10/03/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,26,5,48,0,13,99,4,116,0,30,125,9,164,100,18,118,282
10/04/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,23,3,41,0,5,111,1,117,0,20,134,4,158,134,4,138,296
10/05/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,42,2,60,0,9,116,16,141,0,25,158,18,201,50,36,86,287
10/06/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,4,54,0,4,123,4,131,0,15,162,8,185,134,12,146,331
10/07/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,8,125,0,133,0,10,169,0,179,54,0,54,233
10/08/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,18,144,0,162,0,40,184,0,224,100,0,100,324
10/09/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,1,55,0,0,155,1,156,0,8,201,2,211,150,0,150,361
10/10/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,1,40,0,7,82,16,105,0,15,113,17,145,120,22,142,287
10/11/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,38,2,55,0,0,134,8,142,0,15,172,10,197,140,16,156,353
10/12/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,39,2,56,0,1,97,2,100,0,16,136,4,156,72,30,102,258
10/13/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,6,55,0,13,117,13,143,0,25,154,19,198,156,14,170,368
10/14/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,18,132,2,152,0,20,153,4,177,66,0,66,243
10/15/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,1,46,0,7,141,0,148,0,11,182,1,194,34,0,34,228
10/16/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,4,59,0,10,82,11,103,0,20,127,15,162,72,26,98,260
10/17/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,3,38,0,1,86,7,94,0,9,113,10,132,114,40,154,286
10/18/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,7,55,0,1,96,16,113,0,12,133,23,168,44,34,78,246
10/19/2006,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,50,3,66,0,0,46,7,53,0,13,96,10,119,28,24,52,171
