10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,1,51,0,21,162,1,184,0,36,197,2,235,134,0,134,369
04/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,34,8,66,0,7,119,5,131,0,31,153,13,197,126,2,128,325
04/24/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,29,26,5,60,0,7,175,13,195,0,36,201,18,255,84,34,118,373
04/25/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,23,1,44,0,8,192,4,204,0,28,215,5,248,204,0,204,452
04/26/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,31,1,44,0,5,149,8,162,0,17,180,9,206,140,18,158,364
04/27/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,34,6,55,0,3,134,8,145,0,18,168,14,200,104,0,104,304
04/28/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,7,100,4,111,0,17,141,4,162,136,4,140,302
04/29/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,11,148,4,163,0,27,183,4,214,210,0,210,424
04/30/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,36,6,55,0,0,74,4,78,0,13,110,10,133,66,0,66,199
05/01/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,18,5,35,0,7,163,9,179,0,19,181,14,214,134,10,144,358
05/02/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,3,56,0,1,128,11,140,0,10,172,14,196,138,12,150,346
05/03/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,47,6,76,0,2,96,5,103,0,25,143,11,179,78,0,78,257
05/04/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,4,53,0,2,36,0,38,0,11,76,4,91,52,0,52,143
05/05/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,18,127,3,148,0,22,145,3,170,204,0,204,374
05/06/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,51,2,77,0,2,49,0,51,0,26,100,2,128,32,0,32,160
05/07/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,39,2,59,0,3,66,6,75,0,21,105,8,134,28,0,28,162
05/08/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,35,35,3,73,0,6,109,3,118,0,41,144,6,191,20,4,24,215
05/09/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,39,47,6,92,0,0,26,4,30,0,39,73,10,122,18,0,18,140
05/10/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,33,36,6,75,0,1,38,10,49,0,34,74,16,124,10,8,18,142
05/11/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,40,51,2,93,0,8,79,0,87,0,48,130,2,180,114,0,114,294
05/12/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,10,122,0,132,0,28,154,0,182,80,0,80,262
05/13/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,47,48,0,95,0,3,50,0,53,0,50,98,0,148,48,0,48,196
05/14/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,41,48,4,93,0,1,59,9,69,0,42,107,13,162,96,32,128,290
05/15/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,24,2,46,0,12,134,22,168,0,32,158,24,214,132,34,166,380
05/16/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,43,4,64,0,4,189,10,203,0,21,232,14,267,154,60,214,481
05/17/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,28,35,4,67,0,6,101,15,122,0,34,136,19,189,82,110,192,381
05/18/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,52,4,67,0,12,40,2,54,0,23,92,6,121,38,0,38,159
05/19/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,17,165,0,182,0,21,198,0,219,126,0,126,345
05/20/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,2,50,0,33,148,4,185,0,44,185,6,235,50,0,50,285
05/21/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,26,1,40,0,11,116,4,131,0,24,142,5,171,76,10,86,257
05/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,3,36,0,6,126,17,149,0,12,153,20,185,66,30,96,281
05/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,29,1,54,0,3,101,11,115,0,27,130,12,169,134,10,144,313
05/24/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,31,3,49,0,8,70,2,80,0,23,101,5,129,86,0,86,215
05/25/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,6,109,0,115,0,24,152,0,176,88,0,88,264
05/26/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,21,132,1,154,0,29,167,1,197,46,0,46,243
05/27/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,2,34,0,25,137,0,162,0,35,159,2,196,50,0,50,246
05/28/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,13,136,0,149,0,26,184,0,210,96,0,96,306
05/29/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,10,93,11,114,0,19,125,12,156,130,8,138,294
05/30/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,2,57,0,2,133,28,163,0,10,180,30,220,178,20,198,418
05/31/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,7,57,0,2,119,9,130,0,13,158,16,187,72,0,72,259
06/01/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,32,4,58,0,14,110,2,126,0,36,142,6,184,126,6,132,316
06/02/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,3,0,5,0,4,13,0,17,0,0,0,17
06/03/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,8,84,4,96,0,21,119,4,144,48,0,48,192
06/04/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,9,45,0,54,0,18,62,0,80,56,0,56,136
06/05/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,47,2,64,0,6,74,0,80,0,21,121,2,144,54,0,54,198
06/06/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,4,45,0,14,126,1,141,0,17,164,5,186,88,2,90,276
06/07/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,44,6,63,0,8,149,19,176,0,21,193,25,239,168,24,192,431
06/08/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,3,51,0,8,150,17,175,0,15,191,20,226,158,28,186,412
06/09/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,10,189,0,199,0,22,218,0,240,152,0,152,392
06/10/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,25,3,37,0,21,123,7,151,0,30,148,10,188,114,0,114,302
06/11/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,7,58,3,68,0,13,105,5,123,58,0,58,181
06/12/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,4,40,2,46,0,10,77,4,91,66,0,66,157
06/13/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,10,63,2,75,0,21,87,4,112,62,8,70,182
06/14/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,36,1,50,0,10,122,4,136,0,23,158,5,186,120,0,120,306
06/15/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,32,5,61,0,28,182,0,210,0,52,214,5,271,96,0,96,367
06/16/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,20,144,0,164,0,25,168,0,193,156,0,156,349
06/17/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,40,112,4,156,0,51,131,4,186,114,0,114,300
06/18/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,2,40,0,5,101,2,108,0,14,130,4,148,90,0,90,238
06/19/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,4,65,6,75,0,8,97,8,113,56,0,56,169
06/20/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,9,42,0,7,56,7,70,0,14,82,16,112,72,20,92,204
06/21/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,56,6,74,0,14,52,6,72,0,26,108,12,146,94,10,104,250
06/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,35,1,51,0,2,118,14,134,0,17,153,15,185,90,4,94,279
06/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,22,156,0,178,0,27,198,0,225,112,0,112,337
06/24/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,14,164,0,178,0,21,197,0,218,140,0,140,358
06/25/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,4,86,8,98,0,17,127,8,152,134,8,142,294
06/26/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,1,45,0,23,89,2,114,0,35,121,3,159,108,28,136,295
06/27/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,26,101,3,130,0,31,148,5,184,114,4,118,302
06/28/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,27,2,40,0,12,128,11,151,0,23,155,13,191,102,10,112,303
06/29/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,21,74,5,100,0,34,110,5,149,75,2,77,226
06/30/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,13,137,4,154,0,20,158,4,182,84,0,84,266
07/01/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,7,157,7,171,0,14,189,7,210,56,0,56,266
07/02/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,7,108,17,132,0,20,133,17,170,94,18,112,282
07/03/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,26,0,27,0,7,53,0,60,12,0,12,72
07/04/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,36,0,38,0,4,56,0,60,14,0,14,74
07/05/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,31,0,42,0,25,78,8,111,2,34,109,8,153,126,6,132,285
07/06/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,3,40,0,12,111,5,128,0,20,140,8,168,50,6,56,224
07/07/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,1,46,0,11,170,0,181,0,18,208,1,227,86,0,86,313
07/08/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,20,117,2,139,0,25,165,2,192,74,0,74,266
07/09/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,22,11,45,0,11,86,9,106,0,23,108,20,151,30,44,74,225
07/10/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,15,121,2,138,0,19,139,6,164,62,28,90,254
07/11/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,2,45,0,13,93,5,111,0,21,128,7,156,66,40,106,262
07/12/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,3,34,0,19,112,3,134,0,24,138,6,168,102,30,132,300
07/13/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,16,29,7,54,0,17,95,0,112,2,33,124,7,166,144,0,144,310
07/14/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,8,86,2,96,0,16,110,2,128,60,0,60,188
07/15/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,13,76,2,91,0,22,108,4,134,20,6,26,160
07/16/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,6,118,0,124,0,24,138,0,162,52,20,72,234
07/17/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,12,86,3,101,0,16,109,4,129,38,0,38,167
07/18/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,26,2,35,0,16,120,0,136,2,21,146,2,171,144,0,144,315
07/19/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,25,9,45,0,14,83,16,113,2,23,108,25,158,104,26,130,288
07/20/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,47,2,59,0,9,134,4,147,2,17,181,6,206,100,0,100,306
07/21/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,6,157,2,165,2,10,183,2,197,144,0,144,341
07/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,33,0,47,0,2,81,8,91,2,14,114,8,138,64,12,76,214
07/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,17,0,24,0,9,115,4,128,2,14,132,4,152,112,20,132,284
07/24/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,21,1,33,0,3,60,8,71,2,12,81,9,104,114,2,116,220
07/25/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,23,4,32,0,10,132,6,148,2,13,155,10,180,158,10,168,348
07/26/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,34,6,47,0,20,128,16,164,2,25,162,22,211,66,44,110,321
07/27/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,37,3,57,0,7,104,7,118,2,22,141,10,175,96,0,96,271
07/28/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,31,0,44,0,13,112,5,130,2,24,143,5,174,104,6,110,284
07/29/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,16,34,5,57,0,17,98,0,115,2,33,132,5,172,104,0,104,276
07/30/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,22,3,40,0,41,77,0,118,2,54,99,3,158,50,2,52,210
07/31/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,36,5,56,0,6,35,2,43,2,19,71,7,99,28,8,36,135
08/01/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,37,3,45,0,8,32,3,43,2,11,69,6,88,36,28,64,152
08/02/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,54,2,67,0,0,16,3,19,2,9,70,5,86,10,2,12,98
08/03/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,50,1,64,0,9,118,8,135,2,20,168,9,199,132,6,138,337
08/04/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,36,0,44,0,8,120,4,132,2,14,156,4,176,108,2,110,286
08/05/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,55,0,71,0,28,176,3,207,2,42,231,3,278,152,0,152,430
08/06/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,25,4,40,0,12,129,11,152,2,21,154,15,192,122,28,150,342
08/07/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,31,2,46,0,17,100,13,130,2,28,131,15,176,138,38,176,352
08/08/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,63,3,76,0,12,117,9,138,2,20,180,12,214,170,10,180,394
08/09/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,41,2,50,0,17,88,15,120,2,22,129,17,170,114,30,144,314
08/10/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,23,3,35,0,16,101,6,123,2,23,124,9,158,116,10,126,284
08/11/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,34,0,45,0,24,107,0,131,2,33,141,0,176,92,0,92,268
08/12/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,35,2,46,0,26,127,2,155,2,33,162,4,201,144,0,144,345
08/13/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,22,4,40,0,6,136,7,149,2,18,158,11,189,138,14,152,341
08/14/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,30,3,42,0,6,117,0,123,2,13,147,3,165,132,0,132,297
08/15/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,29,3,39,0,9,157,3,169,2,14,186,6,208,136,20,156,364
08/16/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,46,3,55,0,15,126,8,149,2,19,172,11,204,116,0,116,320
08/17/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,45,1,58,0,19,138,6,163,2,29,183,7,221,86,0,86,307
08/18/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,49,1,58,0,11,198,1,210,2,17,247,2,268,238,0,238,506
08/19/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,34,0,44,0,12,156,0,168,2,20,190,0,212,154,0,154,366
08/20/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,34,2,52,0,7,127,9,143,2,21,161,11,195,78,14,92,287
08/21/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,29,6,45,0,7,106,10,123,2,15,135,16,168,90,30,120,288
08/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,26,5,47,0,21,166,2,189,2,35,192,7,236,72,22,94,330
08/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,58,5,71,0,8,93,11,112,2,14,151,16,183,118,30,148,331
08/24/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,44,0,54,0,5,91,6,102,2,13,135,6,156,96,2,98,254
08/25/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,32,2,37,0,0,77,2,79,2,1,109,4,116,64,0,64,180
08/26/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,33,0,38,0,7,88,3,98,2,10,121,3,136,66,2,68,204
08/27/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,28,1,40,0,0,113,9,122,2,9,141,10,162,180,46,226,388
08/28/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,20,3,34,0,7,113,16,136,2,16,133,19,170,98,48,146,316
08/29/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,38,7,50,0,8,121,8,137,2,11,159,15,187,78,10,88,275
08/30/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,28,4,48,0,0,91,6,97,2,14,119,10,145,148,40,188,333
08/31/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,45,2,61,0,3,44,5,52,2,15,89,7,113,48,38,86,199
09/01/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,13,1,17,0,16,72,0,88,2,17,85,1,105,166,0,166,271
09/02/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,24,0,35,0,2,34,0,36,2,11,58,0,71,50,0,50,121
09/03/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,16,38,0,56,0,10,80,0,90,2,26,118,0,146,46,0,46,192
09/04/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,20,4,34,0,5,102,0,107,2,13,122,4,141,82,6,88,229
09/05/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,25,3,37,0,6,105,4,115,2,13,130,7,152,98,10,108,260
09/06/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,32,6,44,0,9,99,5,113,2,13,131,11,157,30,44,74,231
09/07/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,25,4,37,0,10,79,4,93,2,16,104,8,130,62,2,64,194
09/08/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,15,2,25,0,4,49,3,56,2,10,64,5,81,48,0,48,129
09/09/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,28,1,38,0,9,145,2,156,2,16,173,3,194,86,0,86,280
09/10/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,27,2,40,0,20,97,11,128,2,29,124,13,168,2,6,8,176
09/11/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,22,0,37,0,2,85,4,91,2,15,107,4,128,40,0,40,168
09/12/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,31,3,49,0,14,142,7,163,2,27,173,10,212,86,14,100,312
09/13/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,37,10,54,0,7,97,8,112,2,12,134,18,166,92,42,134,300
09/14/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,33,2,45,0,2,95,12,109,2,10,128,14,154,110,0,110,264
09/15/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,17,0,23,0,7,119,3,129,2,11,136,3,152,86,10,96,248
09/16/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,39,2,53,0,4,107,2,113,2,14,146,4,166,52,0,52,218
09/17/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,20,1,31,0,0,3,0,3,2,8,23,1,34,0,0,0,34
09/18/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,17,3,33,0,2,42,11,55,2,13,59,14,88,8,0,8,96
09/19/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,25,0,38,0,0,9,0,9,2,11,34,0,47,0,0,0,47
09/20/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,37,3,50,0,13,88,16,117,2,21,125,19,167,30,0,30,197
09/21/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,41,1,46,0,0,81,4,85,2,2,122,5,131,90,0,90,221
09/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,10,70,0,80,2,13,92,0,107,50,0,50,157
09/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,27,1,44,0,5,95,1,101,2,19,122,2,145,38,0,38,183
09/24/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,19,17,0,38,0,6,101,7,114,2,25,118,7,152,58,0,58,210
09/25/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,21,36,2,61,0,4,85,8,97,2,25,121,10,158,78,2,80,238
09/26/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,16,24,2,44,0,8,148,21,177,2,24,172,23,221,154,16,170,391
09/27/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,17,44,1,64,0,7,107,3,117,2,24,151,4,181,68,20,88,269
09/28/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,38,2,55,0,10,152,0,162,2,23,190,2,217,126,2,128,345
09/29/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,31,0,41,0,0,37,0,37,2,8,68,0,78,12,0,12,90
09/30/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,17,43,1,63,0,0,57,0,57,2,17,100,1,120,8,0,8,128
10/01/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,25,3,41,0,3,33,4,40,2,14,58,7,81,12,28,40,121
10/02/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,0,0,3,0,3,2,8,15,0,25,6,0,6,31
10/03/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,22,3,35,0,2,103,9,114,2,10,125,12,149,158,34,192,341
10/04/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,24,1,36,0,1,51,2,54,2,10,75,3,90,202,0,202,292
10/05/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,36,0,51,0,6,33,2,41,2,19,69,2,92,122,0,122,214
10/06/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,24,1,29,0,8,72,1,81,2,10,96,2,110,170,0,170,280
10/07/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,22,0,37,0,12,70,0,82,2,25,92,0,119,84,0,84,203
10/08/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,33,2,52,0,3,159,8,170,2,18,192,10,222,54,0,54,276
10/09/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,21,6,38,0,14,164,11,189,2,23,185,17,227,98,26,124,351
10/10/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,37,0,46,0,6,140,21,167,2,13,177,21,213,98,38,136,349
10/11/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,14,3,31,0,6,125,13,144,2,18,139,16,175,74,20,94,269
10/12/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,50,8,69,0,8,152,7,167,2,17,202,15,236,134,16,150,386
10/13/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,50,1,57,0,18,131,2,151,2,22,181,3,208,86,4,90,298
10/14/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,49,5,65,0,0,120,2,122,2,9,169,7,187,116,0,116,303
10/15/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,47,7,68,0,11,85,8,104,2,23,132,15,172,54,26,80,252
10/16/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,47,1,58,0,21,95,17,133,2,29,142,18,191,104,26,130,321
10/17/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,35,3,51,0,3,102,14,119,2,14,137,17,170,96,32,128,298
10/18/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,45,2,63,0,6,130,10,146,2,20,175,12,209,98,42,140,349
10/19/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,31,0,42,0,7,65,4,76,2,16,96,4,118,92,0,92,210
10/20/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,46,0,49,0,22,98,0,120,2,23,144,0,169,50,0,50,219
10/21/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,48,1,66,0,2,55,0,57,2,17,103,1,123,28,0,28,151
10/22/2007,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,42,2,62,0,2,48,0,50,0,20,90,2,112,44,0,44,156
10/23/2007,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,30,6,47,0,2,106,20,128,2,11,136,26,175,96,36,132,307
