10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,2,175,4,181,0,13,199,6,218,148,0,148,366
04/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,125,2,127,0,14,158,2,174,100,0,100,274
04/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,1,56,4,61,0,15,90,4,109,74,0,74,183
04/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,44,3,58,0,0,149,15,164,0,11,193,18,222,192,38,230,452
04/30/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,4,32,0,6,154,20,180,0,15,173,24,212,150,0,150,362
05/01/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,46,7,63,0,13,165,9,187,0,23,211,16,250,230,32,262,512
05/02/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,4,88,4,96,0,10,112,6,128,122,24,146,274
05/03/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,13,151,6,170,0,18,177,6,201,180,4,184,385
05/04/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,0,114,2,116,0,24,167,2,193,84,0,84,277
05/05/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,30,38,2,70,0,1,138,8,147,0,31,176,10,217,170,18,188,405
05/06/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,32,1,52,0,7,106,9,122,0,26,138,10,174,118,8,126,300
05/07/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,47,2,67,0,0,153,10,163,0,18,200,12,230,248,10,258,488
05/08/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,10,0,32,38,140,0,134,312,38,162,10,134,344,20,0,20,364
05/09/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,3,57,19,79,0,22,114,19,155,26,10,36,191
05/10/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,40,1,55,0,21,82,2,105,0,35,122,3,160,198,0,198,358
05/11/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,38,46,0,84,0,7,21,0,28,0,45,67,0,112,22,0,22,134
05/12/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,34,2,52,0,12,107,1,120,0,28,141,3,172,130,6,136,308
05/13/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,27,6,47,0,13,161,12,186,0,27,188,18,233,134,22,156,389
05/14/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,8,56,0,15,150,3,168,0,22,191,11,224,108,32,140,364
05/15/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,27,25,3,55,0,6,131,7,144,0,33,156,10,199,156,10,166,365
05/16/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,59,8,76,0,3,66,10,79,0,12,125,18,155,52,16,68,223
05/17/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,25,118,5,148,0,30,154,5,189,134,6,140,329
05/18/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,11,87,7,105,0,25,125,7,157,72,2,74,231
05/19/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,26,2,42,0,6,123,18,147,0,20,149,20,189,106,36,142,331
05/20/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,14,99,14,127,0,20,136,16,172,58,18,76,248
05/21/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,10,124,4,138,0,16,153,6,175,86,14,100,275
05/22/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,6,51,0,8,109,3,120,0,19,143,9,171,152,8,160,331
05/23/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,7,73,4,84,0,13,104,6,123,144,4,148,271
05/24/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,4,34,0,14,100,0,114,0,21,123,4,148,150,4,154,302
05/25/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,22,62,0,84,0,28,88,0,116,40,0,40,156
05/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,27,137,0,164,0,34,162,0,196,48,0,48,244
05/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,12,132,11,155,0,20,162,13,195,42,14,56,251
05/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,35,1,49,0,6,133,12,151,0,19,168,13,200,116,6,122,322
05/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,6,57,0,2,146,8,156,0,15,184,14,213,122,2,124,337
05/30/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,4,58,0,19,132,10,161,0,27,178,14,219,160,0,160,379
05/31/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,13,243,3,259,0,19,264,4,287,146,2,148,435
06/01/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,107,0,107,0,8,124,0,132,34,0,34,166
06/02/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,7,29,0,6,55,0,61,0,10,73,7,90,74,4,78,168
06/03/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,6,116,8,130,0,10,153,8,171,94,0,94,265
06/04/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,4,49,0,12,99,6,117,0,28,128,10,166,158,8,166,332
06/05/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,51,5,68,0,8,142,13,163,0,20,193,18,231,112,2,114,345
06/06/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,4,41,0,12,84,2,98,0,16,117,6,139,72,4,76,215
06/07/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,14,149,0,163,0,16,163,3,182,36,0,36,218
06/08/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,4,42,0,11,67,4,82,0,20,96,8,124,82,0,82,206
06/09/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,6,76,11,93,0,14,111,11,136,108,4,112,248
06/10/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,5,50,0,15,101,10,126,0,25,136,15,176,64,58,122,298
06/11/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,6,74,8,88,0,16,97,9,122,52,32,84,206
06/12/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,42,3,57,0,10,112,4,126,0,22,154,7,183,94,32,126,309
06/13/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,27,6,47,0,14,62,1,77,0,28,89,7,124,126,0,126,250
06/14/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,38,173,0,211,0,41,202,0,243,96,0,96,339
06/15/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,14,95,0,109,0,29,112,0,141,54,0,54,195
06/16/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,36,7,57,0,10,86,17,113,0,24,122,24,170,72,24,96,266
06/17/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,31,1,42,0,2,103,3,108,0,12,134,4,150,134,2,136,286
06/18/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,10,99,3,112,0,18,124,3,145,124,6,130,275
06/19/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,38,2,57,0,5,103,4,112,0,22,141,6,169,186,2,188,357
06/20/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,10,85,0,95,0,14,108,0,122,112,0,112,234
06/21/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,10,85,0,95,0,14,108,0,122,112,0,112,234
06/22/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,9,62,0,71,0,23,83,0,106,52,0,52,158
06/23/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,22,4,50,0,8,95,16,119,0,32,117,20,169,66,18,84,253
06/24/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,6,139,10,155,0,13,184,10,207,128,28,156,363
06/25/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,40,1,49,0,11,82,8,101,0,19,122,9,150,120,14,134,284
06/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,4,39,0,18,140,15,173,0,26,167,19,212,96,16,112,324
06/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,1,50,0,4,77,5,86,0,13,117,6,136,98,14,112,248
06/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,7,101,2,110,0,8,126,4,138,218,0,218,356
06/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,1,91,0,92,0,3,120,3,126,88,0,88,214
06/30/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,84,2,86,0,10,103,2,115,80,6,86,201
07/01/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,10,62,0,7,87,16,110,0,13,133,26,172,136,52,188,360
07/02/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,26,4,41,0,7,147,3,157,0,18,173,7,198,160,2,162,360
07/03/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,27,1,38,0,17,143,2,162,0,27,170,3,200,108,0,108,308
07/04/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,19,87,0,106,0,20,110,0,130,106,0,106,236
07/05/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,30,159,0,189,0,33,188,0,221,184,0,184,405
07/06/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,21,106,0,127,0,30,138,0,168,56,0,56,224
07/07/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,60,5,75,0,2,112,4,118,0,12,172,9,193,110,16,126,319
07/08/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,3,43,0,20,119,8,147,0,30,149,11,190,76,10,86,276
07/09/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,11,117,9,137,0,19,137,10,166,160,20,180,346
07/10/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,1,41,0,14,123,9,146,0,24,153,10,187,154,8,162,349
07/11/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,21,101,4,126,0,24,138,6,168,118,6,124,292
07/12/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,3,42,0,17,101,3,121,0,24,133,6,163,118,4,122,285
07/13/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,18,82,0,100,0,26,125,0,151,88,0,88,239
07/14/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,18,118,10,146,0,24,149,10,183,148,12,160,343
07/15/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,1,39,0,10,81,5,96,0,17,112,6,135,78,8,86,221
07/16/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,15,90,2,107,0,29,137,2,168,116,14,130,298
07/17/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,39,6,45,0,2,86,6,94,48,20,68,162
07/18/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,5,50,4,59,0,12,119,4,135,56,8,64,199
07/19/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,19,147,0,166,0,24,166,0,190,56,0,56,246
07/20/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,12,100,2,114,0,19,139,2,160,102,0,102,262
07/21/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,9,108,4,121,0,13,147,4,164,56,6,62,226
07/22/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,7,45,0,12,105,7,124,0,14,141,14,169,86,30,116,285
07/23/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,4,50,0,9,60,5,74,0,12,103,9,124,98,6,104,228
07/24/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,39,3,42,0,23,159,8,190,0,23,198,11,232,200,46,246,478
07/25/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,2,122,6,130,0,11,151,6,168,104,0,104,272
07/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,18,159,0,177,0,34,190,0,224,134,0,134,358
07/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,3,55,0,10,66,6,82,0,22,106,9,137,102,24,126,263
07/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,4,70,4,78,0,7,98,5,110,114,8,122,232
07/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,5,47,0,8,120,6,134,0,13,157,11,181,128,26,154,335
07/30/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,8,140,4,152,0,13,175,5,193,108,6,114,307
07/31/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,3,47,0,8,47,0,55,0,13,86,3,102,78,6,84,186
08/01/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,20,82,3,105,0,26,108,3,137,82,0,82,219
08/02/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,6,76,2,84,0,9,101,2,112,76,0,76,188
08/03/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,18,132,0,150,0,20,162,0,182,76,0,76,258
08/04/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,3,35,0,4,119,3,126,0,8,147,6,161,70,8,78,239
08/05/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,20,128,12,160,0,22,158,14,194,144,0,144,338
08/06/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,16,113,9,138,0,23,152,11,186,54,14,68,254
08/07/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,20,112,3,135,0,29,169,3,201,64,2,66,267
08/08/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,7,54,5,66,0,18,80,5,103,36,2,38,141
08/09/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,1,48,0,8,96,0,104,0,17,134,1,152,62,0,62,214
08/10/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,21,88,2,111,0,30,110,2,142,0,0,0,142
08/11/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,17,101,5,123,0,20,121,9,150,62,2,64,214
08/12/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,0,63,3,66,0,1,92,4,97,64,4,68,165
08/13/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,3,38,7,48,0,7,66,11,84,50,2,52,136
08/14/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,0,46,3,49,0,8,79,4,91,48,0,48,139
08/15/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,54,5,61,0,11,100,0,111,0,13,154,5,172,104,0,104,276
08/16/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,21,86,3,110,0,35,109,3,147,136,2,138,285
08/17/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,3,28,0,3,93,2,98,0,9,112,5,126,98,0,98,224
08/18/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,4,119,1,124,0,8,155,3,166,226,0,226,392
08/19/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,30,2,35,0,7,53,2,62,52,14,66,128
08/20/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
08/21/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/22/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,3,26,0,29,0,8,41,1,50,60,0,60,110
08/24/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,10,55,1,66,0,14,81,1,96,64,0,64,160
08/25/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,3,64,1,68,0,6,80,2,88,78,4,82,170
08/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,2,128,8,138,0,4,162,10,176,128,18,146,322
08/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,4,53,0,3,95,16,114,0,8,139,20,167,138,62,200,367
08/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,142,5,147,0,6,190,5,201,110,6,116,317
08/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,4,140,4,148,0,8,180,5,193,172,22,194,387
08/30/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,10,62,1,73,0,13,82,1,96,188,0,188,284
08/31/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,10,78,0,88,0,11,104,0,115,70,0,70,185
09/01/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,18,70,0,88,0,26,100,0,126,114,0,114,240
09/02/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,5,34,0,2,61,12,75,0,6,86,17,109,94,12,106,215
09/03/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,3,43,0,0,92,13,105,0,0,132,16,148,216,48,264,412
09/04/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,2,105,11,118,0,4,134,13,151,114,10,124,275
09/05/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,0,0,0,0,4,15,1,20,0,0,0,20
09/06/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,4,143,8,155,0,5,162,8,175,134,2,136,311
09/07/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,92,0,92,0,5,116,0,121,68,0,68,189
09/08/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,35,3,39,0,1,77,13,91,0,2,112,16,130,52,0,52,182
09/09/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,1,99,9,109,0,2,136,11,149,148,0,148,297
09/10/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,40,4,45,0,0,83,1,84,0,1,123,5,129,94,0,94,223
09/11/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,5,45,0,1,64,12,77,0,1,104,17,122,82,22,104,226
09/12/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,4,39,0,7,123,2,132,0,9,156,6,171,124,2,126,297
09/13/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,12,116,2,130,0,13,140,2,155,96,0,96,251
09/14/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,8,153,2,163,0,14,197,2,213,156,0,156,369
09/15/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,2,93,2,97,0,5,133,2,140,86,2,88,228
09/16/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,4,49,0,10,107,6,123,0,20,142,10,172,36,0,36,208
09/17/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,3,38,0,5,95,4,104,0,9,126,7,142,94,2,96,238
09/18/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,3,49,0,4,114,10,128,0,16,148,13,177,108,28,136,313
09/19/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,3,27,0,6,71,7,84,0,11,90,10,111,34,2,36,147
09/20/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,15,0,15,0,7,42,0,49,0,0,0,49
09/21/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,2,82,1,85,0,7,112,2,121,82,0,82,203
09/22/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,2,26,0,28,0,8,51,1,60,0,0,0,60
09/23/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,4,58,4,66,0,5,84,4,93,44,2,46,139
09/24/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,4,44,0,0,50,1,51,0,6,84,5,95,8,0,8,103
09/25/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,1,43,0,9,84,10,103,0,17,118,11,146,50,18,68,214
09/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,6,42,0,8,133,8,149,0,10,167,14,191,100,30,130,321
09/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,182,0,190,0,10,205,0,215,122,0,122,337
09/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,6,97,0,103,0,12,133,0,145,94,0,94,239
09/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,3,25,0,0,67,5,72,0,3,86,8,97,98,10,108,205
09/30/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,4,38,0,0,68,6,74,0,4,98,10,112,54,6,60,172
10/01/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,8,124,2,134,0,15,146,4,165,122,18,140,305
10/02/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,3,94,11,108,0,14,116,13,143,94,8,102,245
10/03/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,8,45,0,10,165,3,178,0,17,195,11,223,176,2,178,401
10/04/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,164,0,168,0,7,189,0,196,106,0,106,302
10/05/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,9,71,0,80,0,11,106,0,117,60,0,60,177
10/06/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,3,51,0,6,44,1,51,0,15,83,4,102,110,8,118,220
10/07/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,79,16,97,0,4,112,16,132,56,40,96,228
10/08/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,77,4,81,0,3,105,6,114,102,12,114,228
10/09/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,2,38,4,44,0,9,48,6,63,48,2,50,113
10/10/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,67,5,72,0,4,72,4,80,0,4,139,9,152,48,2,50,202
10/11/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,13,82,0,95,0,19,113,0,132,28,0,28,160
10/12/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,73,0,75,0,8,106,0,114,80,0,80,194
10/13/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,48,3,51,0,2,72,3,77,10,2,12,89
10/14/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,80,1,84,0,5,106,1,112,62,18,80,192
10/15/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,8,134,4,146,0,16,166,6,188,96,0,96,284
10/16/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,4,40,0,0,93,4,97,0,5,124,8,137,128,0,128,265
10/17/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,1,49,0,2,116,5,123,0,12,154,6,172,60,0,60,232
10/18/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,4,136,8,148,0,12,165,8,185,116,4,120,305
10/19/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,5,96,2,103,0,10,121,4,135,54,0,54,189
10/20/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,5,117,4,126,0,9,153,5,167,92,8,100,267
10/21/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,5,64,0,2,139,14,155,0,8,192,19,219,114,28,142,361
10/22/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,5,42,0,4,123,6,133,0,11,153,11,175,174,6,180,355
10/23/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,2,30,3,35,0,5,68,4,77,72,6,78,155
10/24/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,6,41,0,0,3,0,3,0,7,31,6,44,52,0,52,96
10/25/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,10,48,3,61,0,11,96,3,110,64,10,74,184
10/26/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,6,142,0,148,0,9,180,0,189,64,0,64,253
10/27/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,4,42,0,1,189,8,198,0,11,217,12,240,216,44,260,500
10/28/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,3,31,0,4,103,19,126,0,10,125,22,157,134,74,208,365
10/29/2008,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,5,40,0,6,144,7,157,0,12,173,12,197,118,4,122,319
