10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,1,33,0,15,96,0,111,0,22,121,1,144,100,18,118,262
05/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,4,50,0,20,115,7,142,0,30,151,11,192,160,34,194,386
05/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,24,48,1,73,0,0,137,4,141,0,24,185,5,214,112,2,114,328
05/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,3,55,0,9,133,9,151,0,21,173,12,206,162,2,164,370
05/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,12,162,0,174,0,26,186,0,212,60,0,60,272
05/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,35,36,1,72,0,56,87,1,144,0,91,123,2,216,92,0,92,308
05/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,45,7,71,0,8,115,0,123,0,27,160,7,194,82,0,82,276
05/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,52,2,60,0,0,20,2,22,0,6,72,4,82,4,0,4,86
05/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,6,120,3,129,0,13,145,3,161,156,10,166,327
05/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,5,40,0,0,54,2,56,0,7,82,7,96,116,20,136,232
05/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,4,52,0,12,151,7,170,0,18,193,11,222,136,2,138,360
05/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,8,143,2,153,0,9,177,2,188,128,0,128,316
05/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,1,39,0,2,78,0,80,0,11,107,1,119,60,0,60,179
05/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
05/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,0,1,0,1,0,1,13,1,15,0,0,0,15
05/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,0,0,0,0,3,14,1,18,0,0,0,18
05/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,11,0,11,0,2,41,1,44,12,0,12,56
05/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,0,5,0,5,0,1,27,4,32,22,0,22,54
05/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,30,0,32,0,4,50,0,54,114,0,114,168
05/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,80,1,83,0,6,102,1,109,80,0,80,189
05/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,5,157,0,162,0,8,193,0,201,186,0,186,387
05/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,4,86,4,94,0,5,110,6,121,98,2,100,221
05/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,2,108,8,118,0,4,139,9,152,124,18,142,294
05/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,3,37,0,0,44,3,47,0,0,78,6,84,122,6,128,212
05/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,4,44,0,4,147,6,157,0,8,183,10,201,156,4,160,361
05/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,1,47,0,4,245,1,250,0,11,284,2,297,146,0,146,443
05/31/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,8,203,0,211,0,16,228,2,246,212,0,212,458
06/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,4,134,3,141,0,9,163,4,176,126,14,140,316
06/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,46,7,54,0,14,82,5,101,0,15,128,12,155,26,6,32,187
06/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,7,138,2,147,0,9,167,4,180,132,12,144,324
06/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,3,34,0,3,51,2,56,0,11,74,5,90,100,18,118,208
06/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,2,56,1,59,0,8,78,2,88,56,0,56,144
06/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,54,0,54,0,2,79,0,81,28,0,28,109
06/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,8,46,0,4,51,0,55,0,9,84,8,101,10,0,10,111
06/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,2,87,5,94,0,6,115,9,130,96,8,104,234
06/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,1,45,0,8,92,3,103,0,15,129,4,148,112,12,124,272
06/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,1,38,0,5,104,0,109,0,14,132,1,147,112,18,130,277
06/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,7,86,4,97,0,8,105,5,118,120,0,120,238
06/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,1,42,0,11,137,2,150,0,18,171,3,192,110,12,122,314
06/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,4,112,0,116,0,10,142,0,152,76,0,76,228
06/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,4,140,0,144,0,7,166,1,174,144,0,144,318
06/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,39,5,56,0,0,88,4,92,0,12,127,9,148,64,4,68,216
06/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,1,35,0,2,74,3,79,0,9,101,4,114,68,6,74,188
06/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,4,43,0,10,119,3,132,0,15,153,7,175,114,12,126,301
06/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,9,81,3,93,0,18,122,4,144,130,8,138,282
06/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,48,1,51,0,4,140,8,152,0,6,188,9,203,94,0,94,297
06/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,10,134,2,146,0,15,181,2,198,52,0,52,250
06/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,4,51,0,12,104,0,116,0,23,140,4,167,82,0,82,249
06/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,12,60,0,8,77,2,87,0,15,118,14,147,94,0,94,241
06/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,5,50,0,10,84,6,100,0,17,122,11,150,56,18,74,224
06/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,41,3,55,0,12,154,2,168,0,23,195,5,223,206,26,232,455
06/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,13,93,3,109,0,18,120,5,143,176,0,176,319
06/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,28,1,44,0,2,95,2,99,0,17,123,3,143,144,8,152,295
06/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,15,130,6,151,0,21,153,8,182,86,0,86,268
06/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,6,131,0,137,0,9,162,1,172,134,0,134,306
06/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,8,88,0,96,0,12,121,0,133,84,0,84,217
06/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,1,13,0,14,0,6,42,1,49,14,0,14,63
07/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,40,1,51,0,6,69,2,77,0,16,109,3,128,102,10,112,240
07/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,53,1,59,0,13,71,4,88,0,18,124,5,147,78,10,88,235
07/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,6,108,0,114,0,13,149,0,162,106,0,106,268
07/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,21,80,0,101,0,22,101,0,123,50,0,50,173
07/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,21,126,0,147,0,32,150,0,182,148,0,148,330
07/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,4,55,4,63,0,11,89,6,106,66,0,66,172
07/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,52,2,54,0,3,87,2,92,34,2,36,128
07/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,5,30,0,35,0,16,42,0,58,96,0,96,154
07/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,10,60,0,10,67,10,87,0,14,113,20,147,94,38,132,279
07/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,33,11,55,0,10,144,8,162,0,21,177,19,217,266,26,292,509
07/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,9,163,3,175,0,11,194,3,208,184,2,186,394
07/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,2,169,0,171,0,8,211,2,221,168,0,168,389
07/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,52,1,56,0,14,141,5,160,0,17,193,6,216,182,20,202,418
07/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,91,2,93,0,3,128,2,133,150,8,158,291
07/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,2,128,10,140,0,6,152,12,170,176,6,182,352
07/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,3,31,0,22,96,18,136,0,30,116,21,167,104,34,138,305
07/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,10,116,3,129,0,12,149,3,164,130,2,132,296
07/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,8,86,5,99,0,9,115,7,131,56,6,62,193
07/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,98,0,102,0,9,125,0,134,204,0,204,338
07/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,7,109,6,122,0,13,147,6,166,156,4,160,326
07/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,4,41,0,10,124,1,135,0,13,158,5,176,64,14,78,254
07/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,2,41,0,17,186,7,210,0,26,216,9,251,156,4,160,411
07/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,19,134,4,157,0,23,178,4,205,150,8,158,363
07/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,10,155,6,171,0,24,183,6,213,226,10,236,449
07/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,18,184,2,204,0,22,210,2,234,120,2,122,356
07/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,4,138,0,142,0,13,182,0,195,134,4,138,333
07/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,6,32,0,10,121,2,133,0,13,144,8,165,104,2,106,271
07/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,5,45,0,16,91,0,107,0,23,124,5,152,92,4,96,248
07/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,4,128,5,137,0,11,154,6,171,186,6,192,363
07/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,6,77,0,83,0,8,107,1,116,106,8,114,230
07/31/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,3,32,0,2,115,0,117,0,7,139,3,149,92,0,92,241
08/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,17,101,4,122,0,21,138,7,166,124,0,124,290
08/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,8,113,0,121,0,17,136,2,155,90,0,90,245
08/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,5,37,0,2,100,0,102,0,8,126,5,139,80,0,80,219
08/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,4,38,0,10,99,0,109,0,12,131,4,147,144,0,144,291
08/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,4,125,3,132,0,9,148,4,161,104,6,110,271
08/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,1,23,0,7,59,15,81,0,14,74,16,104,92,44,136,240
08/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,18,147,6,171,0,24,186,7,217,80,28,108,325
08/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,22,124,0,146,0,24,162,0,186,118,0,118,304
08/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,3,126,0,129,0,11,159,0,170,88,0,88,258
08/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,1,54,0,55,0,5,81,5,91,46,18,64,155
08/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,5,37,0,9,82,1,92,0,12,111,6,129,84,16,100,229
08/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,5,33,0,0,145,10,155,0,2,171,15,188,80,40,120,308
08/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,3,36,0,3,53,7,63,0,10,79,10,99,48,2,50,149
08/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,7,44,0,51,0,10,70,3,83,84,2,86,169
08/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,17,80,0,97,0,18,106,1,125,56,28,84,209
08/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,6,96,0,102,0,9,128,0,137,44,0,44,181
08/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,14,95,0,109,0,14,123,4,141,74,0,74,215
08/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,26,54,4,84,0,29,73,8,110,68,6,74,184
08/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,5,29,0,6,84,5,95,0,13,101,10,124,64,24,88,212
08/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,5,34,0,6,50,2,58,0,12,73,7,92,64,12,76,168
08/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,5,40,0,7,75,3,85,0,12,105,8,125,88,8,96,221
08/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,48,0,48,0,3,74,2,79,84,0,84,163
08/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,4,121,3,128,0,7,146,5,158,68,8,76,234
08/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,5,37,0,10,79,2,91,0,17,104,7,128,98,16,114,242
08/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,7,27,0,11,68,5,84,0,16,83,12,111,90,10,100,211
08/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,9,36,0,2,77,5,84,0,9,97,14,120,130,64,194,314
08/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,5,37,0,1,57,7,65,0,4,86,12,102,110,8,118,220
08/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,11,37,0,1,91,2,94,0,3,115,13,131,130,0,130,261
08/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,8,105,0,113,0,12,122,0,134,116,0,116,250
08/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,8,141,0,149,0,15,162,0,177,80,0,80,257
08/31/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,5,33,0,2,49,13,64,0,8,71,18,97,34,10,44,141
09/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,7,30,0,4,32,3,39,0,6,53,10,69,28,2,30,99
09/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,1,49,3,53,0,6,61,7,74,42,0,42,116
09/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,3,28,0,0,23,0,23,0,4,44,3,51,12,0,12,63
09/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,5,41,0,5,75,3,83,0,10,106,8,124,32,4,36,160
09/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,10,144,0,154,0,13,164,0,177,90,0,90,267
09/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,20,90,0,110,0,24,103,2,129,114,0,114,243
09/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,14,82,3,99,0,19,132,3,154,78,0,78,232
09/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,3,72,0,75,0,4,86,3,93,100,8,108,201
09/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,1,108,1,110,0,4,135,5,144,42,21,63,207
09/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,64,6,70,0,4,82,7,93,78,2,80,173
09/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,4,60,3,67,0,7,87,7,101,28,0,28,129
09/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,2,23,1,26,0,7,48,2,57,52,0,52,109
09/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,4,16,1,21,0,10,42,1,53,38,0,38,91
09/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,5,39,0,6,99,7,112,0,11,128,12,151,94,10,104,255
09/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,5,31,0,2,87,9,98,0,6,109,14,129,90,0,90,219
09/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,6,33,0,2,94,3,99,0,7,116,9,132,78,4,82,214
09/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,8,41,0,7,87,9,103,0,10,117,17,144,116,2,118,262
09/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,3,36,0,6,98,0,104,0,8,129,3,140,102,0,102,242
09/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,11,180,0,191,0,13,203,2,218,120,0,120,338
09/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,1,77,0,78,0,2,99,4,105,80,0,80,185
09/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,12,82,8,102,0,16,106,12,134,82,20,102,236
09/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,6,62,0,68,0,10,86,0,96,72,4,76,172
09/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,3,31,0,5,92,1,98,0,8,117,4,129,88,22,110,239
09/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,10,91,7,108,0,19,125,7,151,66,0,66,217
09/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,8,118,2,128,0,14,139,4,157,154,4,158,315
09/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,8,110,0,118,0,9,130,0,139,150,0,150,289
09/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,3,78,0,81,0,11,100,1,112,44,0,44,156
09/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,0,109,0,109,0,3,128,1,132,68,12,80,212
09/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,7,85,1,93,0,9,132,3,144,96,0,96,240
09/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,5,33,0,1,121,3,125,0,5,145,8,158,112,0,112,270
10/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,3,93,8,104,0,4,112,10,126,134,6,140,266
10/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,6,99,8,113,0,12,141,11,164,82,6,88,252
10/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,14,103,0,117,0,21,120,0,141,78,0,78,219
10/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,5,39,0,6,98,5,109,0,14,124,10,148,100,0,100,248
10/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,62,6,71,0,5,85,6,96,60,4,64,160
10/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,6,71,1,78,0,9,101,4,114,70,0,70,184
10/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,4,46,0,6,67,7,80,0,11,104,11,126,107,18,125,251
10/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,3,32,0,10,88,12,110,0,18,109,15,142,98,0,98,240
10/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,2,142,4,148,0,9,181,6,196,70,0,70,266
10/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,14,125,0,139,0,19,145,0,164,98,0,98,262
10/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,158,0,160,0,4,191,0,195,104,0,104,299
10/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,93,2,95,0,5,131,2,138,86,0,86,224
10/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,56,3,69,0,0,8,0,8,0,10,64,3,77,18,0,18,95
10/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,0,82,2,84,0,10,102,4,116,114,6,120,236
10/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,7,43,0,4,60,3,67,0,6,94,10,110,84,8,92,202
10/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,8,78,2,88,0,13,107,6,126,112,10,122,248
10/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,18,133,4,155,0,25,165,4,194,112,0,112,306
10/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,105,2,107,0,12,133,2,147,56,0,56,203
10/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,43,3,47,0,2,125,10,137,0,3,168,13,184,114,0,114,298
10/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,6,102,2,110,0,8,128,3,139,62,12,74,213
10/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,8,144,2,154,0,10,174,4,188,92,18,110,298
10/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,3,33,0,4,120,16,140,0,6,148,19,173,70,0,70,243
10/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,5,131,5,141,0,10,166,5,181,90,4,94,275
10/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,16,109,0,125,0,18,131,0,149,90,0,90,239
10/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,3,48,0,4,105,0,109,0,8,146,3,157,62,0,62,219
10/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,44,2,53,0,1,17,0,18,0,8,61,2,71,4,0,4,75
10/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,5,45,0,0,46,4,50,0,9,77,9,95,96,26,122,217
10/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,7,56,0,3,62,2,67,0,11,103,9,123,74,20,94,217
10/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,4,51,0,2,19,0,21,0,8,60,4,72,32,0,32,104
10/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,8,50,0,7,106,4,117,0,13,142,12,167,90,22,112,279
10/31/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,8,142,0,150,0,9,159,1,169,84,0,84,253
11/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,56,1,70,0,6,74,0,80,0,19,130,1,150,42,4,46,196
11/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,3,7,47,0,57,0,2,31,2,35,3,9,78,2,92,26,14,40,132
11/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,4,34,0,8,76,4,88,0,12,102,8,122,66,6,72,194
11/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,10,43,0,3,140,11,154,0,8,168,21,197,126,0,126,323
11/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,4,45,0,6,95,11,112,0,13,129,15,157,164,14,178,335
11/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,3,50,0,5,100,4,109,0,16,136,7,159,70,0,70,229
11/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,6,147,0,153,0,11,168,0,179,98,0,98,277
11/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,2,39,0,6,101,5,112,0,15,129,7,151,130,18,148,299
