10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,2,96,3,101,0,5,124,7,136,141,10,151,287
11/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,55,8,63,0,6,70,8,84,150,80,230,314
11/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,12,56,0,68,0,14,79,1,94,106,4,110,204
11/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,5,44,0,2,31,6,39,0,6,66,11,83,58,8,66,149
11/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,6,28,0,2,117,3,122,0,5,136,9,150,154,8,162,312
11/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,7,181,4,192,0,11,208,4,223,116,0,116,339
11/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,7,130,0,137,0,12,156,0,168,152,0,152,320
11/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,0,205,4,209,0,5,231,8,244,264,0,264,508
11/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,10,124,6,140,0,13,153,6,172,168,12,180,352
11/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,5,155,2,162,0,5,192,2,199,154,26,180,379
11/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,0,70,7,77,0,4,109,11,124,42,12,54,178
11/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,3,52,0,12,119,0,131,0,19,161,3,183,154,0,154,337
11/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,3,124,0,127,0,7,135,1,143,138,0,138,281
11/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,3,51,0,54,0,8,86,2,96,60,0,60,156
11/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,38,5,52,0,2,71,3,76,0,11,109,8,128,124,18,142,270
11/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,38,11,66,0,2,14,5,21,0,19,52,16,87,10,2,12,99
11/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,0,10,0,10,0,3,47,2,52,26,0,26,78
11/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,82,0,82,0,0,107,0,107,32,0,32,139
11/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,119,0,123,0,10,151,0,161,120,2,122,283
11/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,10,177,0,187,0,16,203,0,219,124,0,124,343
11/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,6,139,0,145,0,14,168,0,182,88,0,88,270
11/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,1,165,3,169,0,3,199,8,210,88,0,88,298
12/01/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,4,55,0,0,74,12,86,0,8,117,16,141,134,10,144,285
12/02/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,77,0,79,0,5,92,0,97,92,0,92,189
12/03/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,4,48,0,3,108,10,121,0,7,148,14,169,132,0,132,301
12/04/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,40,0,44,0,8,72,0,80,116,0,116,196
12/05/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,2,34,0,36,0,3,57,2,62,12,0,12,74
12/06/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,1,68,5,74,0,3,93,8,104,38,0,38,142
12/07/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,79,5,90,0,0,2,0,2,0,6,81,5,92,0,0,0,92
12/08/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,24,12,48,0,3,93,4,100,0,15,117,16,148,136,30,166,314
12/09/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,5,34,1,40,0,12,63,2,77,12,0,12,89
12/10/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,3,61,2,66,0,8,96,4,108,70,0,70,178
12/11/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,4,43,0,4,62,2,68,0,8,97,6,111,80,0,80,191
12/12/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,3,0,3,0,3,13,0,16,40,0,40,56
12/13/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,6,70,0,76,0,11,97,4,112,92,0,92,204
12/14/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,4,32,0,10,106,5,121,0,11,133,9,153,130,0,130,283
12/15/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,0,98,3,101,0,0,120,5,125,170,14,184,309
12/16/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,50,7,57,0,4,25,5,34,0,4,75,12,91,32,6,38,129
12/17/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,3,51,0,0,164,5,169,0,5,207,8,220,200,40,240,460
12/18/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,0,3,0,3,0,4,29,3,36,0,0,0,36
12/19/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,9,112,0,121,0,14,131,0,145,214,0,214,359
12/20/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,12,181,1,194,0,14,195,1,210,164,0,164,374
12/21/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,14,4,24,0,8,189,0,197,0,14,203,4,221,174,2,176,397
12/22/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,6,34,0,5,165,8,178,0,12,186,14,212,188,32,220,432
12/23/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,4,157,1,162,0,5,190,2,197,138,0,138,335
12/24/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,19,65,0,84,0,22,81,0,103,72,0,72,175
12/25/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
12/26/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,11,127,0,138,0,14,154,0,168,94,0,94,262
12/27/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,10,109,0,119,0,18,141,0,159,196,0,196,355
12/28/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,12,145,0,157,0,23,181,0,204,130,0,130,334
12/29/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,15,7,31,0,12,172,6,190,0,21,187,13,221,236,0,236,457
12/30/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,19,194,2,215,0,20,224,2,246,182,24,206,452
12/31/2009,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,80,0,82,0,2,98,0,100,112,0,112,212
01/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,6,0,6,35
01/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,14,150,0,164,0,20,177,0,197,174,0,174,371
01/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,118,0,122,0,7,142,0,149,82,0,82,231
01/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,0,85,0,85,0,2,99,4,105,114,0,114,219
01/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,3,28,0,5,75,7,87,0,11,94,10,115,52,10,62,177
01/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,5,26,0,5,101,3,109,0,7,120,8,135,160,8,168,303
01/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,11,116,3,130,0,15,139,4,158,150,0,150,308
01/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,10,44,0,0,22,4,26,0,2,54,14,70,10,2,12,82
01/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,12,66,3,81,0,16,77,3,96,88,0,88,184
01/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,8,88,2,98,0,11,116,6,133,112,4,116,249
01/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,2,138,9,149,0,8,157,11,176,152,10,162,338
01/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,122,10,134,0,3,140,10,153,114,6,120,273
01/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,1,169,5,175,0,1,192,9,202,112,0,112,314
01/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,9,94,7,110,0,14,121,11,146,104,24,128,274
01/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,10,49,0,2,134,13,149,0,8,167,23,198,122,12,134,332
01/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,23,0,23,0,1,42,0,43,32,0,32,75
01/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,18,2,26,0,8,31,2,41,14,0,14,55
01/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,12,145,1,158,0,21,177,2,200,140,0,140,340
01/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,1,129,14,144,0,4,152,17,173,166,8,174,347
01/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,16,104,6,126,0,17,126,7,150,102,4,106,256
01/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,9,0,9,0,2,27,1,30,10,2,12,42
01/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,5,42,0,7,25,0,32,0,9,60,5,74,34,0,34,108
01/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,8,61,0,69,0,10,93,0,103,86,0,86,189
01/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,6,48,0,54,0,6,67,4,77,28,0,28,105
01/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,6,104,7,117,0,10,127,9,146,78,4,82,228
01/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,3,54,0,8,110,6,124,0,12,157,9,178,92,18,110,288
01/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,10,40,0,2,155,4,161,0,6,181,14,201,142,14,156,357
01/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,6,42,0,6,109,6,121,0,8,143,12,163,150,2,152,315
01/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,13,47,0,5,90,8,103,0,9,120,21,150,4,0,4,154
01/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,2,13,1,16,0,3,27,2,32,12,0,12,44
01/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,61,0,61,0,3,81,1,85,130,0,130,215
02/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,4,87,6,97,0,7,125,6,138,140,0,140,278
02/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,10,27,0,0,2,0,2,0,0,19,10,29,0,0,0,29
02/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,45,3,51,0,2,145,8,155,0,5,190,11,206,216,0,216,422
02/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,99,12,119,0,8,118,12,138,120,8,128,266
02/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,1,13,0,14,0,3,32,1,36,66,0,66,102
02/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,58,2,70,0,10,73,2,85,60,2,62,147
02/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,9,113,0,122,0,11,133,1,145,124,0,124,269
02/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,2,142,5,149,0,5,173,5,183,126,8,134,317
02/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,8,37,0,0,63,6,69,0,2,90,14,106,64,4,68,174
02/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,4,112,10,126,0,9,128,10,147,108,16,124,271
02/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,5,51,0,7,122,1,130,0,16,159,6,181,158,2,160,341
02/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,0,0,0,32
02/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,36,144,0,180,0,36,172,0,208,182,0,182,390
02/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,12,266,0,278,0,13,295,0,308,284,0,284,592
02/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,26,139,0,165,0,31,175,0,206,104,0,104,310
02/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,4,226,4,234,0,7,256,8,271,168,6,174,445
02/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,147,3,153,0,5,176,3,184,136,18,154,338
02/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,14,111,4,129,0,18,143,4,165,122,14,136,301
02/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,53,3,71,0,15,199,2,216,0,30,252,5,287,200,16,216,503
02/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,7,42,0,24,213,1,238,0,27,245,8,280,204,0,204,484
02/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,8,242,3,253,0,11,277,4,292,250,0,250,542
02/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,8,92,2,102,0,13,120,4,137,74,0,74,211
02/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,43,6,50,0,7,63,0,70,0,8,106,6,120,100,10,110,230
02/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,1,45,0,3,126,10,139,0,9,164,11,184,170,4,174,358
02/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,6,114,1,121,0,14,134,1,149,186,2,188,337
02/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,6,163,1,170,0,10,196,3,209,188,6,194,403
02/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,4,44,0,0,36,0,36,0,6,70,4,80,18,0,18,98
02/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,3,44,0,12,189,2,203,0,17,225,5,247,158,0,158,405
03/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,5,40,0,16,218,4,238,0,21,248,9,278,225,12,237,515
03/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,3,37,0,0,17,3,20,0,8,43,6,57,16,6,22,79
03/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,15,163,9,187,0,18,196,9,223,118,2,120,343
03/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,27,2,39,0,14,162,4,180,0,24,189,6,219,234,0,234,453
03/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,15,58,0,1,193,5,199,0,7,230,20,257,114,12,126,383
03/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,20,212,3,235,0,25,238,3,266,208,22,230,496
03/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,4,42,0,6,250,1,257,0,12,282,5,299,202,0,202,501
03/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,1,41,0,10,186,1,197,0,17,219,2,238,170,0,170,408
03/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,6,161,20,187,0,10,190,21,221,116,34,150,371
03/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,1,38,0,11,162,10,183,0,19,191,11,221,176,26,202,423
03/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,7,0,7,0,3,28,1,32,0,0,0,32
03/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,1,38,0,0,7,0,7,0,9,35,1,45,0,0,0,45
03/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,35,117,1,153,0,42,150,1,193,50,0,50,243
03/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,160,1,163,0,7,185,1,193,186,6,192,385
03/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,7,38,0,10,193,7,210,0,12,222,14,248,202,2,204,452
03/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,6,167,10,183,0,9,194,11,214,132,12,144,358
03/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,42,4,56,0,4,110,10,124,0,14,152,14,180,182,8,190,370
03/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,15,154,8,177,0,20,187,9,216,274,20,294,510
03/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,12,211,4,227,0,15,247,5,267,154,2,156,423
03/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,21,220,4,245,0,24,259,4,287,150,10,160,447
03/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,43,1,51,0,0,52,0,52,0,7,95,1,103,98,0,98,201
03/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,119,16,137,0,5,148,16,169,84,6,90,259
03/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,3,46,0,8,131,4,143,0,16,166,7,189,40,4,44,233
03/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,10,184,4,198,0,15,213,6,234,222,16,238,472
03/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,7,50,0,10,135,6,151,0,18,170,13,201,170,0,170,371
03/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,35,5,41,0,12,107,6,125,0,13,142,11,166,138,12,150,316
03/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,20,95,1,116,0,28,130,1,159,90,0,90,249
03/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,4,94,0,98,0,9,120,0,129,80,0,80,209
03/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,10,62,2,74,0,14,92,3,109,84,8,92,201
03/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,18,7,31,0,3,124,2,129,0,9,142,9,160,78,6,84,244
03/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,3,41,0,10,196,2,208,0,18,226,5,249,196,6,202,451
04/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,6,38,0,12,142,2,156,0,19,167,8,194,124,8,132,326
04/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,20,183,0,203,0,25,228,1,254,132,16,148,402
04/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,24,171,0,195,0,27,199,0,226,206,0,206,432
04/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,19,138,0,157,0,27,174,0,201,104,0,104,305
04/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,14,203,0,217,0,16,250,0,266,234,0,234,500
04/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,0,134,4,138,0,3,169,5,177,206,8,214,391
04/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,4,186,4,194,0,7,215,6,228,162,2,164,392
04/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,5,80,2,87,0,12,117,2,131,82,0,82,213
04/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,2,56,0,14,104,1,119,0,25,147,3,175,206,2,208,383
04/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,20,162,0,182,0,28,195,0,223,154,0,154,377
04/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,12,125,0,137,0,17,170,2,189,172,0,172,361
04/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,13,47,0,6,113,10,129,0,7,146,23,176,56,0,56,232
04/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,4,54,0,6,82,4,92,0,12,126,8,146,46,2,48,194
04/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,8,156,2,166,0,9,177,3,189,174,18,192,381
04/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,4,69,9,82,0,6,94,11,111,72,6,78,189
04/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,3,38,0,4,120,8,132,0,7,152,11,170,156,6,162,332
04/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,16,180,3,199,0,18,201,3,222,118,6,124,346
04/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,3,33,0,6,124,12,142,0,15,145,15,175,134,0,134,309
04/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,2,56,0,58,0,5,97,0,102,83,6,89,191
04/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,5,32,0,5,107,7,119,0,8,131,12,151,110,6,116,267
04/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,5,47,0,12,163,4,179,0,16,201,9,226,130,32,162,388
04/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,4,49,0,9,107,8,124,0,18,143,12,173,114,6,120,293
04/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,11,135,4,150,0,18,168,6,192,48,18,66,258
04/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,14,159,0,173,0,17,176,0,193,124,0,124,317
04/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,4,45,0,2,35,0,37,0,10,68,4,82,10,0,10,92
04/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,6,55,0,8,108,3,119,0,15,150,9,174,114,0,114,288
04/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,3,46,0,4,105,6,115,0,8,144,9,161,78,6,84,245
04/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,10,39,0,19,210,11,240,0,21,237,21,279,260,2,262,541
04/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,0,155,0,155,0,4,199,1,204,172,16,188,392
04/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,48,2,65,0,6,150,2,158,0,21,198,4,223,178,2,180,403
05/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,25,90,0,115,0,27,110,0,137,44,0,44,181
05/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,31,1,51,0,11,155,0,166,0,30,186,1,217,94,18,112,329
05/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,29,2,51,0,16,126,0,142,0,36,155,2,193,160,0,160,353
05/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,3,45,0,10,39,2,51,0,18,73,5,96,14,0,14,110
05/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,8,74,0,82,0,16,112,2,130,90,2,92,222
05/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,6,98,5,109,0,21,142,5,168,122,16,138,306
05/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,4,157,0,161,0,16,197,0,213,116,0,116,329
05/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,12,103,0,115,0,21,131,0,152,82,0,82,234
05/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,30,1,52,0,17,161,0,178,0,38,191,1,230,94,0,94,324
05/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,68,5,88,0,16,145,5,166,0,31,213,10,254,116,38,154,408
05/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,34,13,59,0,8,124,5,137,0,20,158,18,196,104,0,104,300
05/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,3,42,0,8,145,18,171,0,16,176,21,213,146,0,146,359
05/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,2,45,0,9,116,0,125,0,12,156,2,170,112,0,112,282
05/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,11,138,3,152,0,19,172,5,196,190,0,190,386
