10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,14,182,0,196,0,17,201,2,220,102,0,102,322
05/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,6,158,0,164,0,17,194,0,211,156,0,156,367
05/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,14,0,16,0,7,22,0,29,38,8,46,75
05/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,8,115,8,131,0,13,137,10,160,62,12,74,234
05/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,8,124,28,160,0,13,160,28,201,174,0,174,375
05/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,7,102,2,111,0,13,130,6,149,170,0,170,319
05/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,16,121,2,139,0,24,157,2,183,142,0,142,325
05/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,14,189,0,203,0,19,215,0,234,160,0,160,394
05/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,1,32,0,16,174,2,192,0,23,198,3,224,250,0,250,474
05/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,13,58,0,4,113,3,120,0,14,148,16,178,148,2,150,328
05/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,5,39,0,0,82,4,86,0,6,110,9,125,182,8,190,315
05/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,3,30,0,4,132,4,140,0,7,156,7,170,190,0,190,360
05/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,6,35,0,10,143,1,154,0,12,170,7,189,274,2,276,465
05/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,5,107,0,112,0,13,127,2,142,226,24,250,392
05/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,20,149,0,169,0,27,183,2,212,144,12,156,368
05/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,18,123,0,141,0,19,145,0,164,200,0,200,364
05/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,2,101,1,104,0,4,138,3,145,56,0,56,201
06/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,6,36,0,4,98,2,104,0,8,124,8,140,114,0,114,254
06/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,7,170,12,189,0,9,193,15,217,180,22,202,419
06/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,7,31,0,6,103,4,113,0,7,126,11,144,184,28,212,356
06/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,5,30,0,0,78,7,85,0,4,99,12,115,64,30,94,209
06/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,81,0,81,0,2,100,1,103,98,0,98,201
06/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,38,1,46,0,0,51,2,53,0,7,89,3,99,72,4,76,175
06/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,39,5,53,0,4,71,3,78,0,13,110,8,131,56,6,62,193
06/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,4,37,0,2,139,14,155,0,8,166,18,192,122,8,130,322
06/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,3,28,0,3,172,6,181,0,6,194,9,209,188,0,188,397
06/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,7,139,14,160,0,9,157,16,182,128,32,160,342
06/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,7,54,0,36,198,0,234,0,46,235,7,288,78,0,78,366
06/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,43,125,0,168,0,44,137,0,181,64,0,64,245
06/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,6,40,0,9,131,1,141,0,14,160,7,181,120,0,120,301
06/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,18,121,2,141,0,23,152,4,179,186,0,186,365
06/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,26,100,6,132,0,31,133,8,172,66,8,74,246
06/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,17,126,10,153,0,26,152,12,190,102,2,104,294
06/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,7,32,0,4,60,3,67,0,6,83,10,99,60,12,72,171
06/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,7,46,0,28,124,1,153,0,35,156,8,199,116,28,144,343
06/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,39,115,1,155,0,44,138,1,183,122,0,122,305
06/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,35,82,0,117,0,35,101,0,136,70,0,70,206
06/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,4,130,5,139,0,5,163,7,175,90,18,108,283
06/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,4,35,0,18,102,3,123,0,28,123,7,158,153,0,153,311
06/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,8,37,0,17,121,5,143,0,25,142,13,180,174,16,190,370
06/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,1,30,0,16,78,3,97,0,24,99,4,127,130,2,132,259
06/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,20,85,0,105,0,22,111,1,134,122,0,122,256
06/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,44,99,0,143,0,47,126,0,173,114,0,114,287
06/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,28,8,46,0,2,116,0,118,0,12,144,8,164,106,0,106,270
06/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,9,31,0,10,138,4,152,0,11,159,13,183,50,10,60,243
06/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,5,33,0,8,86,5,99,0,11,111,10,132,76,2,78,210
06/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,12,78,1,91,0,15,101,2,118,124,14,138,256
07/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,18,93,3,114,0,24,107,6,137,124,0,124,261
07/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,20,0,20,0,3,35,4,42,14,0,14,56
07/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,20,55,0,75,0,27,79,0,106,52,0,52,158
07/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,8,24,0,32,0,11,34,0,45,22,0,22,67
07/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,14,105,0,119,0,21,134,2,157,102,0,102,259
07/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,26,77,4,107,0,30,88,7,125,46,2,48,173
07/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,15,150,5,170,0,17,161,7,185,142,26,168,353
07/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,7,29,0,18,73,4,95,0,22,91,11,124,80,2,82,206
07/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,15,78,0,93,0,17,90,4,111,90,4,94,205
07/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,1,26,0,26,141,0,167,0,34,158,1,193,62,6,68,261
07/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,6,57,0,63,0,7,76,0,83,78,0,78,161
07/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,6,64,0,70,0,9,81,0,90,94,0,94,184
07/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,8,72,4,84,0,9,88,5,102,96,6,102,204
07/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,13,112,14,139,0,15,141,17,173,146,8,154,327
07/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,9,58,0,67,0,11,77,1,89,54,0,54,143
07/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,8,106,2,116,0,12,139,4,155,122,6,128,283
07/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,5,24,0,22,99,0,121,0,25,115,5,145,30,30,60,205
07/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,16,97,0,113,0,23,117,0,140,52,0,52,192
07/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,6,107,2,115,0,8,136,5,149,35,14,49,198
07/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,16,96,4,116,0,20,127,5,152,80,0,80,232
07/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,5,40,0,2,122,2,126,0,8,151,7,166,32,22,54,220
07/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,0,92,12,104,0,4,122,15,141,60,14,74,215
07/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,0,129,0,129,0,7,155,1,163,86,0,86,249
07/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,25,111,0,136,0,33,127,0,160,58,0,58,218
07/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,36,118,4,158,0,37,144,5,186,50,0,50,236
07/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,18,92,1,111,0,22,118,1,141,106,0,106,247
07/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,10,73,9,92,0,12,100,9,121,66,20,86,207
07/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,21,97,2,120,0,24,118,2,144,92,6,98,242
07/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,16,51,3,70,0,24,78,4,106,32,0,32,138
07/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,22,63,0,85,0,27,77,0,104,52,0,52,156
07/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,14,88,0,102,0,14,97,4,115,44,0,44,159
08/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,16,77,1,94,0,18,94,3,115,48,0,48,163
08/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,4,36,0,9,87,2,98,0,12,116,6,134,98,6,104,238
08/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,14,96,13,123,0,17,119,15,151,92,8,100,251
08/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,4,29,0,16,113,6,135,0,24,130,10,164,142,2,144,308
08/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,22,67,7,96,0,23,92,7,122,144,14,158,280
08/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,22,96,3,121,0,29,126,7,162,82,2,84,246
08/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,7,40,0,47,0,10,59,0,69,0,0,0,69
08/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,10,86,1,97,0,14,103,1,118,72,0,72,190
08/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,4,84,7,95,0,11,103,8,122,37,18,55,177
08/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,10,97,5,112,0,14,114,8,136,102,16,118,254
08/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,2,102,5,109,0,3,118,9,130,138,2,140,270
08/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,4,105,4,113,0,6,128,5,139,138,0,138,277
08/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,11,96,0,107,0,15,122,1,138,164,0,164,302
08/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,14,129,0,143,0,20,162,0,182,138,0,138,320
08/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,3,36,0,13,104,1,118,0,21,129,4,154,182,0,182,336
08/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,116,2,122,0,7,129,2,138,154,0,154,292
08/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,7,121,2,130,0,7,149,2,158,114,0,114,272
08/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,19,124,10,153,0,21,142,14,177,180,28,208,385
08/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,19,129,4,152,0,28,156,6,190,116,6,122,312
08/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,7,74,3,84,0,12,98,3,113,88,2,90,203
08/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,8,95,0,103,0,12,115,0,127,120,0,120,247
08/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,18,133,1,152,0,22,160,5,187,162,6,168,355
08/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,4,47,0,51,0,16,78,0,94,78,0,78,172
08/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,0,44,12,56,0,4,83,13,100,38,0,38,138
08/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,6,104,12,122,0,10,126,14,150,90,10,100,250
08/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,4,114,2,120,0,7,129,6,142,102,10,112,254
08/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,4,41,0,17,107,0,124,0,25,136,4,165,158,4,162,327
08/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,14,96,0,110,0,14,134,0,148,54,0,54,202
08/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,6,37,0,8,47,0,55,0,12,74,6,92,10,0,10,102
08/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,4,36,0,2,123,2,127,0,3,154,6,163,118,0,118,281
08/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,6,80,0,86,0,8,103,2,113,66,2,68,181
09/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,7,102,2,111,0,9,130,4,143,94,0,94,237
09/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,12,98,1,111,0,12,137,1,150,108,2,110,260
09/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,13,116,1,130,0,17,137,3,157,106,0,106,263
09/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,18,118,0,136,0,20,138,0,158,44,0,44,202
09/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,32,68,0,100,0,34,83,0,117,24,0,24,141
09/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,14,90,0,104,0,18,122,0,140,94,0,94,234
09/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,0,86,18,104,0,1,94,21,116,82,54,136,252
09/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,14,110,2,126,0,16,132,7,155,114,20,134,289
09/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,7,28,0,7,69,6,82,0,11,86,13,110,86,18,104,214
09/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,2,120,0,122,0,3,152,1,156,126,0,126,282
09/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,20,161,0,181,0,20,178,3,201,76,0,76,277
09/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,6,120,0,126,0,9,137,0,146,146,0,146,292
09/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,26,135,7,168,0,27,156,8,191,126,0,126,317
09/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,6,95,5,106,0,9,112,6,127,96,26,122,249
09/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,5,145,6,156,0,5,172,7,184,124,8,132,316
09/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,6,106,15,127,0,15,129,17,161,236,0,236,397
09/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,1,107,12,120,0,2,130,16,148,116,0,116,264
09/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,16,115,3,134,0,16,149,4,169,66,2,68,237
09/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,4,84,2,90,0,4,104,5,113,82,0,82,195
09/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,107,8,115,0,0,137,10,147,66,12,78,225
09/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,16,47,0,4,88,0,92,0,10,113,16,139,70,0,70,209
09/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,4,132,1,137,0,8,153,2,163,110,0,110,273
09/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,6,38,0,2,61,2,65,0,4,91,8,103,52,0,52,155
09/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,5,39,0,9,87,5,101,0,12,118,10,140,160,0,160,300
09/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,14,134,0,148,0,14,156,0,170,174,0,174,344
09/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,3,142,2,147,0,9,170,4,183,136,0,136,319
09/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,4,102,0,106,0,5,131,1,137,100,0,100,237
09/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,44,1,45,0,2,24,0,26,0,2,68,1,71,0,0,0,71
09/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,4,49,3,56,0,6,80,3,89,78,4,82,171
09/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,8,36,2,46,0,14,68,2,84,68,16,84,168
10/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,9,147,4,160,0,11,183,5,199,156,6,162,361
10/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,38,0,38,0,1,63,0,64,30,0,30,94
10/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,20,127,0,147,0,22,145,1,168,106,0,106,274
10/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,10,112,0,122,0,15,137,0,152,102,2,104,256
10/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,14,81,5,100,0,15,107,6,128,64,0,64,192
10/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,8,120,8,136,0,11,144,9,164,136,14,150,314
10/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,3,86,1,90,0,9,110,1,120,78,0,78,198
10/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,9,147,1,157,0,11,182,2,195,112,0,112,307
10/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,30,152,0,182,0,37,168,0,205,130,0,130,335
10/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,13,158,1,172,0,17,176,2,195,132,0,132,327
10/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,4,109,0,113,0,6,126,2,134,64,0,64,198
10/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,9,119,0,128,0,10,143,1,154,130,0,130,284
10/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,10,39,0,15,142,7,164,0,17,169,17,203,194,4,198,401
10/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,6,74,18,98,0,11,91,19,121,120,8,128,249
10/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,6,150,3,159,0,11,173,4,188,130,0,130,318
10/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,16,112,0,128,0,20,134,3,157,92,0,92,249
10/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,10,120,2,132,0,10,148,6,164,128,6,134,298
10/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,10,114,6,130,0,11,131,6,148,130,2,132,280
10/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,4,160,14,178,0,5,178,16,199,96,0,96,295
10/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,12,108,5,125,0,20,126,5,151,146,0,146,297
10/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,5,93,8,106,0,12,111,10,133,114,0,114,247
10/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,6,33,0,13,138,9,160,0,17,161,15,193,178,0,178,371
10/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,15,133,0,148,0,16,151,2,169,68,0,68,237
10/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,20,122,0,142,0,24,144,0,168,44,0,44,212
10/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,148,2,150,0,6,162,3,171,118,6,124,295
10/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,5,44,0,14,125,1,140,0,24,154,6,184,100,4,104,288
10/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,8,149,3,160,0,21,175,5,201,122,2,124,325
10/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,6,45,0,15,129,0,144,0,21,162,6,189,162,0,162,351
10/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,42,5,58,0,17,121,1,139,0,28,163,6,197,68,2,70,267
10/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,16,141,0,157,0,17,153,0,170,170,0,170,340
10/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,21,174,0,195,0,24,206,0,230,196,0,196,426
11/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,4,39,0,6,129,1,136,0,8,162,5,175,130,0,130,305
11/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,2,96,4,102,0,4,115,7,126,104,0,104,230
11/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,67,5,73,0,3,83,5,91,68,0,68,159
11/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,61,1,65,0,5,85,1,91,108,0,108,199
11/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,24,12,46,0,9,86,3,98,0,19,110,15,144,86,12,98,242
11/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,18,121,1,140,0,19,133,2,154,130,0,130,284
11/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,10,89,3,102,0,13,115,5,133,96,0,96,229
11/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,8,145,11,164,0,8,161,14,183,146,6,152,335
11/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,130,5,135,0,2,156,7,165,148,2,150,315
11/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,10,190,12,212,0,17,207,14,238,184,10,194,432
11/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,8,126,1,135,0,13,152,1,166,42,0,42,208
11/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,9,118,1,128,0,15,136,2,153,48,3,51,204
11/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,8,164,0,172,0,13,184,0,197,190,0,190,387
11/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,16,121,0,137,0,22,136,2,160,130,0,130,290
11/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,6,162,3,171,0,11,191,3,205,168,0,168,373
11/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,0,93,0,93,0,5,120,2,127,56,0,56,183
