10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,6,26,0,11,147,8,166,0,14,164,14,192,304,6,310,502
11/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,7,31,0,6,127,2,135,0,13,144,9,166,208,16,224,390
11/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,3,127,3,133,0,8,151,7,166,124,8,132,298
11/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,24,143,1,168,0,24,161,1,186,144,0,144,330
11/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,31,5,36,0,20,160,11,191,0,20,191,16,227,146,8,154,381
11/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,9,50,0,8,148,24,180,0,17,180,33,230,140,18,158,388
11/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,10,138,4,152,0,11,170,4,185,164,0,164,349
11/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,8,193,6,207,0,15,230,6,251,278,26,304,555
11/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,82,0,83,0,3,93,0,96,18,0,18,114
11/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,12,73,0,85,0,16,90,0,106,66,0,66,172
11/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,26,139,0,165,0,31,168,0,199,94,0,94,293
11/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,12,139,0,151,0,16,188,0,204,120,0,120,324
11/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,1,125,2,128,0,7,156,2,165,112,0,112,277
11/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,2,183,4,189,0,6,208,5,219,158,2,160,379
12/01/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,5,82,13,100,0,8,95,16,119,116,14,130,249
12/02/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,5,118,7,130,0,7,139,9,155,134,4,138,293
12/03/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,109,0,115,0,6,133,0,139,192,0,192,331
12/04/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,3,180,0,183,0,4,203,1,208,166,0,166,374
12/05/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,10,33,0,15,117,16,148,0,21,134,26,181,96,2,98,279
12/06/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,17,44,0,8,106,9,123,0,11,130,26,167,42,0,42,209
12/07/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,2,82,3,87,0,5,104,9,118,78,26,104,222
12/08/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,10,31,0,7,123,6,136,0,11,140,16,167,62,0,62,229
12/09/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,1,79,3,83,0,5,89,7,101,56,10,66,167
12/10/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,50,8,65,0,0,1,0,1,0,7,51,8,66,0,0,0,66
12/11/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,5,78,0,83,0,9,125,0,134,48,0,48,182
12/12/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,6,52,2,60,0,10,69,3,82,18,2,20,102
12/13/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,55,0,55,0,5,75,0,80,26,0,26,106
12/14/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,77,2,81,0,7,99,2,108,34,0,34,142
12/15/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,7,33,0,4,95,4,103,0,5,120,11,136,96,26,122,258
12/16/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,7,21,0,1,102,10,113,0,1,116,17,134,26,2,28,162
12/17/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,9,47,0,8,93,0,101,0,20,119,9,148,114,0,114,262
12/18/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,9,75,0,84,0,14,97,0,111,104,0,104,215
12/19/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,8,39,0,0,1,0,1,0,3,29,8,40,0,0,0,40
12/20/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,7,107,5,119,0,9,118,6,133,96,0,96,229
12/21/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,24,152,4,180,0,28,172,7,207,138,4,142,349
12/22/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,17,116,3,136,0,23,143,3,169,62,8,70,239
12/23/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,15,40,5,60,0,18,63,5,86,34,0,34,120
12/24/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,12,65,0,77,0,16,79,0,95,0,0,0,95
12/25/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,0,0,0,45
12/26/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,11,0,13,0,4,29,0,33,0,0,0,33
12/27/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,17,102,0,119,0,24,131,1,156,90,0,90,246
12/28/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,4,46,0,12,150,3,165,0,16,188,7,211,172,0,172,383
12/29/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,22,194,0,216,0,29,231,0,260,278,0,278,538
12/30/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,6,30,0,15,137,2,154,0,15,161,8,184,211,0,211,395
12/31/2010,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,26,146,0,172,0,27,167,0,194,144,0,144,338
01/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,26,44,0,70,0,31,56,0,87,22,0,22,109
01/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,23,95,0,118,0,26,120,0,146,146,0,146,292
01/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,6,140,0,146,0,11,165,1,177,140,0,140,317
01/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,4,109,8,121,0,7,144,9,160,130,2,132,292
01/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,1,118,17,136,0,3,138,20,161,154,4,158,319
01/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,4,35,0,3,78,5,86,0,10,102,9,121,142,6,148,269
01/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,3,29,0,5,74,11,90,0,6,99,14,119,62,16,78,197
01/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,20,142,3,165,0,20,158,7,185,104,0,104,289
01/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,14,6,24,0,10,84,3,97,0,14,98,9,121,40,4,44,165
01/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,21,0,21,55
01/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,12,65,0,0,25,0,25,0,4,74,12,90,0,0,0,90
01/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,2,184,12,198,0,6,196,15,217,168,22,190,407
01/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,5,31,0,3,124,4,131,0,6,147,9,162,84,0,84,246
01/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,13,55,0,3,165,9,177,0,9,201,22,232,216,12,228,460
01/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,14,58,0,16,284,2,302,0,20,324,16,360,176,16,192,552
01/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,12,208,0,220,0,15,235,0,250,210,0,210,460
01/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,0,0,0,0,1,30,1,32,0,0,0,32
01/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,0,17,5,22,0,3,70,7,80,24,0,24,104
01/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,4,79,2,85,0,6,114,4,124,146,2,148,272
01/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,12,120,8,140,0,18,143,10,171,151,8,159,330
01/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,3,48,0,0,24,0,24,0,9,60,3,72,58,20,78,150
01/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,8,163,1,172,0,9,195,1,205,182,0,182,387
01/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,8,175,0,183,0,13,201,1,215,184,0,184,399
01/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,48,2,54,0,20,196,9,225,0,24,244,11,279,198,14,212,491
01/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,0,12,0,12,0,5,35,2,42,4,0,4,46
01/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,8,47,4,59,0,12,64,6,82,40,0,40,122
01/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,1,122,12,135,0,8,149,12,169,286,6,292,461
01/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,6,34,0,7,109,2,118,0,9,135,8,152,172,2,174,326
01/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,3,46,0,10,253,0,263,0,14,292,3,309,208,0,208,517
01/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,15,158,4,177,0,15,175,6,196,178,0,178,374
01/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,115,6,121,0,2,131,7,140,184,0,184,324
02/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,111,3,124,0,10,132,3,145,134,14,148,293
02/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,2,63,10,75,0,2,83,12,97,46,8,54,151
02/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,5,0,5,0,4,25,2,31,28,0,28,59
02/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,3,36,0,0,0,0,0,0,6,27,3,36,0,0,0,36
02/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,0,29,0,29,0,1,58,1,60,38,0,38,98
02/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,4,42,0,4,130,0,134,0,5,167,4,176,160,0,160,336
02/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,0,0,0,0,0,1,22,4,27,0,0,0,27
02/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,12,42,0,6,113,0,119,0,12,137,12,161,128,2,130,291
02/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,17,147,9,173,0,22,169,10,201,162,38,200,401
02/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,1,39,0,0,2,0,2,0,13,27,1,41,2,0,2,43
02/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,9,51,0,9,108,2,119,0,11,148,11,170,130,2,132,302
02/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,42,163,2,207,0,50,190,2,242,200,0,200,442
02/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,29,200,2,231,0,33,226,5,264,186,0,186,450
02/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,6,27,0,18,126,8,152,0,22,143,14,179,180,0,180,359
02/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,6,46,0,0,123,4,127,0,3,160,10,173,100,6,106,279
02/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,1,96,4,101,0,2,129,6,137,308,0,308,445
02/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,54,1,60,0,11,153,9,173,0,16,207,10,233,202,6,208,441
02/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,5,42,0,13,137,18,168,0,18,169,23,210,146,16,162,372
02/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,6,52,0,30,170,0,200,0,37,209,6,252,236,0,236,488
02/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,30,206,0,236,0,38,239,0,277,202,0,202,479
02/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,14,90,0,104,0,18,111,2,131,134,4,138,269
02/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,4,72,8,84,0,5,106,8,119,148,5,153,272
02/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,3,47,0,6,21,2,29,0,11,60,5,76,30,0,30,106
02/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,5,41,0,6,177,0,183,0,13,206,5,224,202,0,202,426
02/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,10,169,5,184,0,14,200,7,221,88,0,88,309
02/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,14,153,0,167,0,17,197,0,214,204,0,204,418
02/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,14,238,0,252,0,14,263,0,277,212,0,212,489
02/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,6,33,0,0,168,2,170,0,5,190,8,203,178,2,180,383
03/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,4,38,0,6,63,3,72,0,10,93,7,110,34,10,44,154
03/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,62,1,64,0,4,112,0,116,0,5,174,1,180,34,0,34,214
03/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,8,125,12,145,0,13,170,14,197,136,12,148,345
03/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,10,53,0,6,106,7,119,0,10,145,17,172,106,12,118,290
03/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,16,216,1,233,0,21,259,3,283,148,0,148,431
03/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,7,43,0,50,0,11,85,0,96,60,0,60,156
03/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,43,5,49,0,22,145,5,172,0,23,188,10,221,210,6,216,437
03/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,9,125,4,138,0,9,153,7,169,180,4,184,353
03/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,3,28,0,23,126,4,153,0,27,147,7,181,92,0,92,273
03/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,4,88,13,105,0,13,118,14,145,80,50,130,275
03/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,9,139,1,149,0,14,173,2,189,124,0,124,313
03/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,18,250,0,268,0,24,268,0,292,126,0,126,418
03/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,12,261,3,276,0,14,297,3,314,172,2,174,488
03/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,6,181,4,191,0,10,201,6,217,292,12,304,521
03/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,14,138,5,157,0,23,171,5,199,186,6,192,391
03/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,5,49,0,5,177,8,190,0,10,216,13,239,242,16,258,497
03/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,24,153,4,181,0,27,182,6,215,292,2,294,509
03/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,16,170,2,188,0,23,209,4,236,188,0,188,424
03/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,36,264,0,300,0,44,288,0,332,180,0,180,512
03/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,24,191,0,215,0,29,229,0,258,168,0,168,426
03/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,5,26,0,10,139,0,149,0,10,160,5,175,196,0,196,371
03/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,5,32,0,4,108,0,112,0,9,130,5,144,176,0,176,320
03/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,6,51,0,2,156,9,167,0,18,185,15,218,184,6,190,408
03/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,3,42,0,0,111,10,121,0,12,138,13,163,108,12,120,283
03/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,19,76,0,17,197,2,216,0,27,244,21,292,208,2,210,502
03/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,6,39,0,32,222,1,255,0,43,244,7,294,204,0,204,498
03/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,22,152,1,175,0,26,182,4,212,232,0,232,444
03/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,2,29,2,33,0,8,74,4,86,44,0,44,130
03/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,70,1,79,0,0,0,0,0,0,8,70,1,79,0,0,0,79
03/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,4,64,0,68,0,8,102,2,112,52,0,52,164
03/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,16,0,16,43
04/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,2,60,0,16,185,13,214,0,20,239,15,274,206,16,222,496
04/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,28,279,1,308,0,36,311,1,348,208,0,208,556
04/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,6,257,0,263,0,14,280,0,294,272,0,272,566
04/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,8,160,0,168,0,11,186,0,197,210,12,222,419
04/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,2,24,1,27,0,7,45,3,55,76,2,78,133
04/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,51,1,52,0,6,319,10,335,0,6,370,11,387,332,12,344,731
04/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,55,1,61,0,7,136,14,157,0,12,191,15,218,154,18,172,390
04/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,4,54,0,10,167,6,183,0,21,206,10,237,170,22,192,429
04/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,47,4,52,0,28,191,0,219,0,29,238,4,271,112,0,112,383
04/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,7,51,0,10,265,3,278,0,18,301,10,329,206,2,208,537
04/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,6,48,0,2,103,1,106,0,11,136,7,154,112,4,116,270
04/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,3,42,9,54,0,14,72,12,98,62,0,62,160
04/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,12,42,0,14,194,6,214,0,19,219,18,256,312,10,322,578
04/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,10,136,12,158,0,17,162,12,191,152,6,158,349
04/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,10,54,0,12,106,7,125,0,20,142,17,179,108,22,130,309
04/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,16,60,0,76,0,16,78,1,95,46,0,46,141
04/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,28,148,0,176,0,34,199,0,233,102,2,104,337
04/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,8,37,0,3,173,2,178,0,11,194,10,215,164,2,166,381
04/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,5,24,0,8,91,3,102,0,9,109,8,126,122,14,136,262
04/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,4,39,0,18,132,5,155,0,24,161,9,194,160,14,174,368
04/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,8,126,18,152,0,13,167,19,199,76,28,104,303
04/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,23,214,2,239,0,27,247,2,276,136,0,136,412
04/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,10,139,0,149,0,11,158,0,169,196,0,196,365
04/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,8,66,1,75,0,12,85,1,98,58,0,58,156
04/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,43,2,58,0,8,127,2,137,0,21,170,4,195,214,8,222,417
04/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,24,6,42,0,5,90,0,95,0,17,114,6,137,98,0,98,235
04/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,34,129,7,170,0,38,153,9,200,160,8,168,368
04/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,92,0,94,0,8,111,0,119,84,0,84,203
04/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,6,157,2,165,0,14,185,3,202,90,14,104,306
04/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,24,312,10,346,0,32,336,12,380,110,0,110,490
05/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,18,190,3,211,0,24,223,5,252,173,0,173,425
05/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,5,145,6,156,0,13,164,10,187,252,0,252,439
05/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,10,44,0,8,141,5,154,0,16,167,15,198,220,34,254,452
05/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,5,58,0,17,200,14,231,0,25,245,19,289,286,14,300,589
05/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,5,47,0,14,145,4,163,0,28,173,9,210,186,0,186,396
05/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,15,70,0,4,105,0,109,0,13,151,15,179,144,0,144,323
05/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,30,179,0,209,0,38,201,2,241,214,0,214,455
05/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,33,3,45,0,26,176,1,203,0,35,209,4,248,188,0,188,436
05/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,25,8,53,0,8,145,0,153,0,28,170,8,206,164,2,166,372
05/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,49,5,60,0,8,117,11,136,0,14,166,16,196,174,30,204,400
05/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,3,34,0,14,179,8,201,0,22,202,11,235,202,18,220,455
05/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,36,2,53,0,20,191,2,213,0,35,227,4,266,302,26,328,594
05/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,7,61,0,11,122,4,137,0,20,167,11,198,158,14,172,370
05/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,30,2,46,0,0,74,0,74,0,14,104,2,120,14,0,14,134
05/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,23,67,0,90,0,25,138,0,163,0,48,205,0,253,148,0,148,401
05/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,56,1,70,0,9,147,0,156,0,22,203,1,226,134,0,134,360
05/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,5,39,0,12,115,6,133,0,19,142,11,172,116,16,132,304
05/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,6,46,0,11,117,8,136,0,16,152,14,182,160,10,170,352
05/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,1,33,0,8,165,7,180,0,9,196,8,213,146,6,152,365
05/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,6,100,6,112,0,11,138,6,155,92,0,92,247
05/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,28,147,2,177,0,29,168,2,199,214,0,214,413
