10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,12,145,2,159,0,20,188,2,210,148,0,148,358
05/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,10,114,1,125,0,12,129,1,142,132,0,132,274
05/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,9,52,0,13,120,3,136,0,17,159,12,188,174,2,176,364
05/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,12,190,12,214,0,21,216,14,251,258,0,258,509
05/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,5,44,0,7,168,15,190,0,12,202,20,234,146,38,184,418
05/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,2,51,1,54,0,9,75,3,87,18,0,18,105
05/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,26,70,0,96,0,29,89,1,119,64,0,64,183
05/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,19,85,0,104,0,25,98,0,123,56,0,56,179
05/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,26,149,0,175,0,35,178,0,213,104,0,104,317
05/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,4,91,0,95,0,10,119,4,133,96,0,96,229
06/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,8,142,4,154,0,14,168,6,188,156,2,158,346
06/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,6,41,0,4,111,0,115,0,9,141,6,156,160,8,168,324
06/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,4,152,2,158,0,4,178,3,185,192,2,194,379
06/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,30,181,1,212,0,34,211,1,246,152,0,152,398
06/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,2,56,0,2,60,4,66,0,10,106,6,122,26,0,26,148
06/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,8,110,0,118,0,10,139,1,150,116,0,116,266
06/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,0,104,9,113,0,8,129,11,148,122,0,122,270
06/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,5,128,6,139,0,19,156,6,181,198,20,218,399
06/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,156,0,156,0,6,188,2,196,150,14,164,360
06/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,2,136,14,152,0,8,171,14,193,226,14,240,433
06/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,36,161,0,197,0,40,188,0,228,124,0,124,352
06/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,18,41,0,59,0,21,72,4,97,6,0,6,103
06/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,7,52,0,59,0,14,78,0,92,64,0,64,156
06/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,12,95,2,109,0,14,118,5,137,160,10,170,307
06/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,0,0,0,0,9,48,0,57,0,0,0,57
06/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,10,110,2,122,0,16,134,2,152,148,6,154,306
06/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,53,1,59,0,4,12,0,16,0,9,65,1,75,8,0,8,83
06/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,22,110,0,132,0,26,138,0,164,80,0,80,244
06/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,49,158,0,207,0,62,178,0,240,144,0,144,384
06/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,6,101,0,107,0,8,134,0,142,82,2,84,226
06/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,65,0,65,0,0,103,0,103,82,0,82,185
06/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,11,67,12,90,0,15,97,12,124,78,16,94,218
06/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,9,44,0,20,101,10,131,0,24,132,19,175,140,28,168,343
06/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,105,7,120,0,10,126,7,143,92,4,96,239
06/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,11,145,6,162,0,13,175,6,194,168,2,170,364
06/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,9,45,0,23,125,6,154,0,27,157,15,199,104,0,104,303
06/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,6,149,1,156,0,9,174,1,184,136,0,136,320
06/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,17,7,39,0,6,68,0,74,0,21,85,7,113,28,10,38,151
06/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,2,54,0,13,112,1,126,0,16,161,3,180,128,0,128,308
06/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,10,23,0,33,0,18,68,0,86,18,0,18,104
07/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,23,149,4,176,0,29,189,4,222,190,10,200,422
07/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,24,201,0,225,0,31,254,0,285,202,0,202,487
07/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,40,163,0,203,0,42,181,0,223,176,0,176,399
07/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,20,126,0,146,0,25,142,0,167,28,0,28,195
07/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,15,199,3,217,0,27,225,5,257,282,2,284,541
07/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,10,168,7,185,0,17,196,8,221,270,12,282,503
07/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,6,69,0,75,0,6,104,2,112,96,2,98,210
07/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,2,17,1,20,0,5,54,5,64,8,0,8,72
07/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,10,111,2,123,0,18,136,2,156,130,10,140,296
07/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,3,35,0,4,88,5,97,0,9,115,8,132,80,16,96,228
07/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,3,37,0,4,113,11,128,0,9,142,14,165,156,12,168,333
07/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,6,122,8,136,0,9,136,14,159,196,10,206,365
07/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,12,130,4,146,0,12,152,6,170,244,6,250,420
07/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,6,90,2,98,0,11,123,2,136,70,20,90,226
07/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,1,32,0,14,105,2,121,0,21,129,3,153,112,0,112,265
07/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,22,110,2,134,0,23,133,2,158,262,0,262,420
07/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,24,136,0,160,0,27,164,1,192,242,0,242,434
07/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,8,143,0,151,0,14,167,0,181,84,4,88,269
07/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,12,184,0,196,0,16,210,3,229,156,0,156,385
07/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,12,168,2,182,0,15,179,2,196,306,8,314,510
07/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,18,64,0,16,162,6,184,0,24,200,24,248,186,0,186,434
07/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,22,163,2,187,0,26,187,4,217,192,0,192,409
07/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,3,31,0,25,188,2,215,0,30,211,5,246,238,16,254,500
07/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,110,2,124,0,12,129,2,143,130,0,130,273
07/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,8,31,0,2,116,5,123,0,6,135,13,154,104,6,110,264
07/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,6,30,0,6,85,11,102,0,10,105,17,132,126,64,190,322
07/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,3,27,0,10,123,1,134,0,15,142,4,161,134,0,134,295
07/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,5,38,0,0,100,0,100,0,3,130,5,138,214,14,228,366
07/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,5,51,0,14,130,0,144,0,18,172,5,195,176,0,176,371
07/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,24,188,0,212,0,26,220,0,246,172,0,172,418
07/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,10,128,0,138,0,16,143,0,159,192,0,192,351
08/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,5,33,0,8,109,21,138,0,15,130,26,171,180,0,180,351
08/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,12,115,10,137,0,17,151,11,179,230,10,240,419
08/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,7,28,0,8,164,6,178,0,10,183,13,206,378,30,408,614
08/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,4,39,0,12,71,3,86,0,19,99,7,125,126,2,128,253
08/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,6,121,0,127,0,8,150,0,158,166,0,166,324
08/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,26,180,0,206,0,31,212,0,243,174,0,174,417
08/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,14,122,0,136,0,19,150,0,169,176,0,176,345
08/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,12,87,2,101,0,16,107,2,125,106,0,106,231
08/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,9,98,0,107,0,16,123,2,141,112,0,112,253
08/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,16,137,9,162,0,19,155,11,185,262,0,262,447
08/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,23,117,5,145,0,26,133,7,166,268,18,286,452
08/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,20,124,1,145,0,22,140,4,166,118,0,118,284
08/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,18,136,14,168,0,22,159,15,196,146,0,146,342
08/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,2,37,0,24,130,5,159,0,31,158,7,196,224,0,224,420
08/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,3,31,0,18,115,18,151,0,23,138,21,182,106,2,108,290
08/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,2,43,0,12,148,5,165,0,18,183,7,208,204,20,224,432
08/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,2,166,4,172,0,3,191,5,199,216,4,220,419
08/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,7,34,0,4,104,1,109,0,11,124,8,143,192,4,196,339
08/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,3,35,0,14,152,0,166,0,19,179,3,201,238,10,248,449
08/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,22,209,7,238,0,25,245,8,278,272,4,276,554
08/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,20,179,1,200,0,26,212,1,239,236,2,238,477
08/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,6,145,3,154,0,9,186,3,198,204,0,204,402
08/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,128,0,130,0,6,143,0,149,128,0,128,277
08/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,8,199,4,211,0,15,222,6,243,372,12,384,627
08/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,82,2,84,0,1,105,2,108,88,16,104,212
08/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,0,16,0,16,0,8,23,1,32,36,0,36,68
08/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,20,132,2,154,0,21,157,2,180,100,0,100,280
08/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,8,177,0,185,0,12,197,0,209,192,0,192,401
08/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,3,148,0,151,0,5,165,0,170,144,0,144,314
08/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,2,37,0,4,178,4,186,0,11,206,6,223,282,12,294,517
08/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,4,38,0,4,170,0,174,0,5,203,4,212,338,10,348,560
09/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,168,2,170,0,1,202,2,205,384,10,394,599
09/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,5,155,2,162,0,13,173,3,189,308,0,308,497
09/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,33,133,0,166,0,34,154,0,188,288,0,288,476
09/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,38,163,0,201,0,44,185,0,229,170,0,170,399
09/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,6,47,0,9,152,4,165,0,14,188,10,212,80,2,82,294
09/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,51,1,54,0,7,69,1,77,28,0,28,105
09/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,4,151,8,163,0,9,177,10,196,236,4,240,436
09/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,2,37,0,2,166,2,170,0,12,191,4,207,334,28,362,569
09/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,5,44,0,10,169,1,180,0,16,202,6,224,308,0,308,532
09/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,24,183,2,209,0,26,199,3,228,234,0,234,462
09/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,1,32,0,21,166,4,191,0,28,190,5,223,202,0,202,425
09/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,4,179,2,185,0,11,209,2,222,226,0,226,448
09/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,4,53,0,2,84,0,86,0,4,131,4,139,72,0,72,211
09/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,2,176,0,178,0,2,206,0,208,220,2,222,430
09/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,6,163,3,172,0,11,190,5,206,210,12,222,428
09/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,4,137,10,151,0,7,181,10,198,234,8,242,440
09/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,10,25,0,35,0,11,52,1,64,0,0,0,64
09/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,8,6,1,15,0,10,35,3,48,0,0,0,48
09/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,6,75,7,88,0,9,89,9,107,112,8,120,227
09/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,4,108,3,115,0,6,140,4,150,168,0,168,318
09/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,8,141,3,152,0,16,163,5,184,260,8,268,452
09/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,81,0,83,0,4,111,0,115,78,0,78,193
09/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,5,44,0,3,75,2,80,0,8,109,7,124,136,0,136,260
09/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,152,0,152,0,2,180,0,182,288,0,288,470
09/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,128,8,136,0,8,155,8,171,158,0,158,329
09/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,102,8,110,0,8,139,8,155,154,4,158,313
09/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,0,129,15,144,0,5,159,18,182,180,16,196,378
09/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,178,0,190,0,12,194,0,206,178,0,178,384
09/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,10,140,0,150,0,12,170,2,184,244,0,244,428
09/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,7,213,1,221,0,9,239,5,253,252,2,254,507
10/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,22,170,0,192,0,23,207,2,232,224,0,224,456
10/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,18,193,0,211,0,22,223,0,245,172,0,172,417
10/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,0,180,7,187,0,4,207,11,222,222,6,228,450
10/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,5,126,6,137,0,13,140,6,159,196,4,200,359
10/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,3,203,3,209,0,5,225,4,234,174,0,174,408
10/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,0,86,5,91,0,6,111,6,123,112,4,116,239
10/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,18,1,28,0,2,78,2,82,0,11,96,3,110,96,0,96,206
10/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,10,0,12,0,3,25,0,28,6,0,6,34
10/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,7,0,9,0,6,19,0,25,0,0,0,25
10/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,82,0,82,0,3,114,0,117,128,0,128,245
10/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,7,123,16,146,0,9,145,16,170,248,8,256,426
10/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,9,44,0,4,125,3,132,0,13,151,12,176,158,12,170,346
10/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,4,149,5,158,0,12,177,5,194,232,0,232,426
10/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,19,182,3,204,0,20,200,5,225,186,10,196,421
10/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,14,153,3,170,0,15,178,3,196,90,4,94,290
10/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,1,45,0,8,178,3,189,0,15,215,4,234,272,0,272,506
10/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,2,48,0,11,148,4,163,0,21,184,6,211,186,0,186,397
10/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,3,90,3,96,0,8,124,5,137,178,2,180,317
10/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,11,60,4,75,0,16,84,4,104,60,8,68,172
10/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,4,154,5,163,0,13,186,6,205,252,54,306,511
10/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,12,159,6,177,0,25,194,6,225,224,0,224,449
10/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,14,152,0,166,0,19,180,0,199,244,4,248,447
10/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,44,2,53,0,8,191,0,199,0,15,235,2,252,162,0,162,414
10/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,11,173,11,195,0,15,198,12,225,146,4,150,375
10/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,8,121,2,131,0,13,145,4,162,206,4,210,372
10/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,7,184,2,193,0,13,215,2,230,224,2,226,456
10/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,4,36,0,4,145,0,149,0,14,167,4,185,104,64,168,353
10/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,33,3,54,0,2,131,1,134,0,20,164,4,188,164,0,164,352
10/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,10,29,0,39,0,12,77,0,89,38,0,38,127
10/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,10,144,0,154,0,14,185,0,199,138,10,148,347
10/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,70,2,72,0,5,100,4,109,164,22,186,295
11/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,35,6,41,0,8,112,5,125,0,8,147,11,166,140,0,140,306
11/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,0,174,4,178,0,3,210,6,219,120,0,120,339
11/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,2,168,5,175,0,14,205,5,224,304,8,312,536
11/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,41,3,57,0,6,131,5,142,0,19,172,8,199,150,0,150,349
11/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,61,2,67,0,6,95,2,103,84,6,90,193
11/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,4,49,0,0,2,0,2,0,6,41,4,51,0,0,0,51
11/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,5,48,0,0,68,2,70,0,5,106,7,118,50,0,50,168
11/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,5,196,8,209,0,5,223,9,237,174,4,178,415
11/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,10,200,0,210,0,10,234,2,246,326,24,350,596
11/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,3,46,0,13,144,5,162,0,20,180,8,208,242,0,242,450
11/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,18,191,0,209,0,27,217,0,244,244,0,244,488
11/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,10,204,0,214,0,16,230,0,246,282,0,282,528
11/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,8,251,0,259,0,18,277,0,295,248,0,248,543
11/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,11,244,1,256,0,16,270,5,291,214,12,226,517
11/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,4,106,2,112,0,6,143,4,153,258,6,264,417
11/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,138,2,140,0,2,167,4,173,146,6,152,325
11/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,31,5,51,0,6,123,7,136,0,21,154,12,187,188,0,188,375
11/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,2,103,1,106,0,9,148,1,158,178,0,178,336
11/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,16,150,0,166,0,18,193,0,211,206,0,206,417
11/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,3,52,0,8,214,2,224,0,14,257,5,276,156,0,156,432
11/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,5,35,0,6,183,6,195,0,13,206,11,230,228,4,232,462
11/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,6,136,4,146,0,10,166,4,180,142,4,146,326
