10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,5,149,4,158,0,12,179,4,195,218,0,218,413
11/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,2,0,2,43
11/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,11,187,0,198,0,16,206,0,222,182,0,182,404
11/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,32,221,0,253,0,36,246,0,282,238,0,238,520
11/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,4,169,0,173,0,19,197,0,216,280,0,280,496
11/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,4,69,2,75,0,9,95,4,108,38,6,44,152
11/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,176,33,217,0,10,199,33,242,224,2,226,468
11/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,10,233,0,243,0,12,256,2,270,364,0,364,634
12/01/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,174,6,182,0,6,204,6,216,198,2,200,416
12/02/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,7,39,0,4,208,6,218,0,7,237,13,257,302,10,312,569
12/03/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,23,217,0,240,0,27,245,0,272,264,0,264,536
12/04/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,5,36,0,26,201,1,228,0,29,229,6,264,272,0,272,536
12/05/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,6,186,2,194,0,8,213,4,225,204,0,204,429
12/06/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,8,46,0,11,186,2,199,0,15,220,10,245,202,6,208,453
12/07/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,12,101,2,115,0,16,128,3,147,88,2,90,237
12/08/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,21,31,1,53,0,6,117,0,123,0,27,148,1,176,162,0,162,338
12/09/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,1,56,0,4,130,4,138,0,9,180,5,194,160,4,164,358
12/10/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,1,33,0,0,32,0,32,0,1,63,1,65,38,0,38,103
12/11/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,3,27,0,0,0,0,0,0,5,19,3,27,0,0,0,27
12/12/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
12/13/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,42,10,52,0,2,89,12,103,38,20,58,161
12/14/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,5,42,0,0,218,7,225,0,4,251,12,267,342,6,348,615
12/15/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,0,193,1,194,0,5,228,3,236,320,12,332,568
12/16/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,51,11,70,0,5,183,4,192,0,13,234,15,262,366,2,368,630
12/17/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,18,196,0,214,0,20,226,0,246,308,0,308,554
12/18/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,7,32,0,8,151,2,161,0,16,168,9,193,224,0,224,417
12/19/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,2,155,11,168,0,6,184,13,203,178,2,180,383
12/20/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,11,38,0,10,152,0,162,0,11,178,11,200,170,4,174,374
12/21/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,6,142,5,153,0,10,157,11,178,178,30,208,386
12/22/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,16,109,0,125,0,19,131,2,152,118,20,138,290
12/23/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,10,134,0,144,0,12,162,0,174,184,0,184,358
12/24/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,18,89,0,107,0,20,110,0,130,100,0,100,230
12/25/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,24,0,24,52
12/26/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,29,114,2,145,0,35,158,2,195,140,0,140,335
12/27/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,2,29,0,31,0,3,55,0,58,28,0,28,86
12/28/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,26,221,0,247,0,33,249,0,282,248,4,252,534
12/29/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,8,200,0,208,0,17,246,0,263,262,0,262,525
12/30/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,26,220,0,246,0,41,245,0,286,338,0,338,624
12/31/2011,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,32,209,0,241,0,33,239,2,274,126,0,126,400
01/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,14,67,0,81,0,14,84,4,102,72,0,72,174
01/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,16,153,0,169,0,24,199,0,223,200,0,200,423
01/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,12,111,0,123,0,14,127,3,144,188,0,188,332
01/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,6,173,0,179,0,9,196,2,207,234,10,244,451
01/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,2,47,0,13,155,4,172,0,22,191,6,219,228,22,250,469
01/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,4,38,0,6,177,2,185,0,13,204,6,223,234,4,238,461
01/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,18,119,0,137,0,23,152,0,175,200,0,200,375
01/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,35,2,47,0,17,132,0,149,0,27,167,2,196,142,0,142,338
01/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,5,32,0,15,153,10,178,0,20,175,15,210,226,18,244,454
01/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,4,128,4,136,0,6,148,10,164,194,40,234,398
01/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,77,2,81,0,8,96,2,106,120,0,120,226
01/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,7,44,0,0,177,4,181,0,2,212,11,225,184,8,192,417
01/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,4,149,0,153,0,8,174,0,182,220,0,220,402
01/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,15,202,2,219,0,18,223,6,247,174,2,176,423
01/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,14,55,0,37,212,1,250,0,48,242,15,305,298,0,298,603
01/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,4,55,0,4,184,0,188,0,14,225,4,243,250,0,250,493
01/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,3,26,0,12,162,2,176,0,20,177,5,202,188,8,196,398
01/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,5,46,0,0,52,1,53,0,6,87,6,99,56,0,56,155
01/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,7,37,0,6,206,3,215,0,16,226,10,252,358,2,360,612
01/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,8,48,0,4,163,9,176,0,10,197,17,224,224,2,226,450
01/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,9,232,0,241,0,11,249,1,261,314,0,314,575
01/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,8,144,2,154,0,12,169,4,185,331,0,331,516
01/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,16,1,29,0,2,112,2,116,0,14,128,3,145,210,4,214,359
01/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,3,34,0,6,122,12,140,0,12,147,15,174,150,30,180,354
01/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,34,3,38,0,4,144,6,154,0,5,178,9,192,190,28,218,410
01/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,16,152,6,174,0,20,170,8,198,200,36,236,434
01/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,36,4,53,0,8,86,3,97,0,21,122,7,150,26,0,26,176
01/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,27,202,0,229,0,32,229,4,265,210,0,210,475
01/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,14,209,0,223,0,15,249,0,264,142,0,142,406
01/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,4,35,0,4,190,0,194,0,12,213,4,229,160,0,160,389
01/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,0,143,7,150,0,1,155,10,166,182,2,184,350
02/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,4,187,0,191,0,10,207,0,217,282,24,306,523
02/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,2,146,21,169,0,14,170,23,207,148,42,190,397
02/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,24,11,47,0,2,123,0,125,0,14,147,11,172,208,0,208,380
02/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,10,158,1,169,0,12,181,3,196,224,0,224,420
02/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,8,144,1,153,0,9,172,4,185,202,0,202,387
02/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,4,50,0,0,2,0,2,0,9,39,4,52,6,0,6,58
02/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,11,0,11,0,3,46,0,49,16,12,28,77
02/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,11,49,0,8,171,3,182,0,14,203,14,231,260,14,274,505
02/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,5,46,0,4,185,2,191,0,11,219,7,237,352,32,384,621
02/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,106,0,108,0,6,134,0,140,212,0,212,352
02/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,30,110,0,140,0,30,140,0,170,194,0,194,364
02/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,20,149,0,169,0,32,182,0,214,168,8,176,390
02/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,14,175,0,189,0,18,190,4,212,256,0,256,468
02/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,18,142,1,161,0,31,162,7,200,204,4,208,408
02/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,8,43,0,16,136,1,153,0,20,167,9,196,248,4,252,448
02/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,124,5,129,0,3,145,5,153,122,8,130,283
02/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
02/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,14,114,2,130,0,20,146,4,170,316,0,316,486
02/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,2,24,0,26,0,8,52,2,62,26,0,26,88
02/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,2,6,160,0,168,2,8,209,0,219,214,0,214,433
02/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,6,40,0,6,181,4,191,0,13,208,10,231,290,4,294,525
02/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,2,188,0,190,0,2,212,3,217,202,2,204,421
02/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,74,0,74,0,4,108,0,112,44,22,66,178
02/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,2,52,2,56,0,5,79,3,87,60,0,60,147
02/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,1,47,0,23,150,1,174,0,29,190,2,221,186,0,186,407
02/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,78,0,78,0,4,114,0,118,112,0,112,230
02/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,9,0,9,0,3,39,0,42,28,0,28,70
02/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,1,13,0,14,0,13,70,0,83,2,0,2,85
02/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,3,123,0,126,0,7,145,3,155,196,8,204,359
03/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,6,99,7,112,0,8,129,7,144,126,34,160,304
03/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,16,120,0,136,0,23,149,0,172,148,0,148,320
03/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,10,35,0,45,0,12,45,0,57,20,0,20,77
03/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,6,53,0,59,0,17,87,0,104,8,0,8,112
03/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,2,150,0,152,0,6,169,1,176,210,0,210,386
03/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,12,106,9,127,0,17,128,9,154,176,16,192,346
03/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,18,125,1,144,0,20,147,1,168,220,0,220,388
03/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,6,152,3,161,0,9,177,7,193,270,6,276,469
03/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,2,104,0,106,0,19,139,0,158,192,0,192,350
03/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,10,57,0,67,0,14,85,0,99,122,0,122,221
03/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,8,87,0,95,0,12,133,1,146,170,0,170,316
03/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,22,3,35,0,6,190,6,202,0,16,212,9,237,198,12,210,447
03/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,18,3,31,0,12,157,0,169,0,22,175,3,200,206,0,206,406
03/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,10,206,4,220,0,19,232,4,255,180,6,186,441
03/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,14,174,2,190,0,16,194,4,214,274,8,282,496
03/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,6,44,0,18,162,0,180,0,25,193,6,224,210,0,210,434
03/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,33,207,2,242,0,37,239,2,278,212,0,212,490
03/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,9,150,0,159,0,16,169,0,185,160,0,160,345
03/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,22,2,37,0,22,189,4,215,0,35,211,6,252,242,14,256,508
03/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,20,162,1,183,0,20,183,4,207,222,0,222,429
03/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,3,41,0,8,129,2,139,0,15,160,5,180,158,18,176,356
03/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,3,34,0,16,168,0,184,0,26,189,3,218,162,0,162,380
03/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,8,186,1,195,0,14,214,1,229,214,0,214,443
03/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,121,2,125,0,6,136,2,144,110,0,110,254
03/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,36,7,54,0,24,131,4,159,0,35,167,11,213,52,0,52,265
03/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,6,164,9,179,0,13,192,10,215,100,4,104,319
03/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,112,1,119,0,8,132,1,141,148,0,148,289
03/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,151,3,156,0,13,188,3,204,96,18,114,318
03/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,4,53,0,16,173,0,189,0,25,213,4,242,66,6,72,314
03/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,16,193,2,211,0,25,237,2,264,158,0,158,422
03/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,12,141,0,153,0,18,161,0,179,82,0,82,261
04/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,12,126,0,138,0,16,155,0,171,60,0,60,231
04/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,16,147,2,165,0,17,172,2,191,152,8,160,351
04/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,3,32,0,16,165,11,192,0,21,189,14,224,170,0,170,394
04/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,2,47,0,28,170,9,207,0,39,204,11,254,208,24,232,486
04/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,22,133,4,159,0,27,166,5,198,218,42,260,458
04/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,8,63,0,71,0,15,96,2,113,112,0,112,225
04/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,22,101,3,126,0,26,126,3,155,34,0,34,189
04/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,18,168,0,186,0,23,191,1,215,104,0,104,319
04/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,43,2,64,0,8,84,4,96,0,27,127,6,160,70,14,84,244
04/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,44,1,48,0,8,151,8,167,1,10,195,9,215,186,8,194,409
04/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,62,4,71,0,12,103,3,118,0,17,165,7,189,108,4,112,301
04/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,19,135,1,155,0,25,169,2,196,162,18,180,376
04/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,8,164,3,175,0,23,191,3,217,226,4,230,447
04/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,14,106,0,120,0,18,133,1,152,156,0,156,308
04/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,8,39,0,14,158,2,174,0,22,181,10,213,132,0,132,345
04/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,6,156,2,164,0,9,173,2,184,226,20,246,430
04/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,2,141,3,146,0,5,162,7,174,198,0,198,372
04/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,8,43,0,4,129,0,133,0,8,160,8,176,154,16,170,346
04/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,5,99,0,104,0,8,120,0,128,298,4,302,430
04/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,16,4,0,20,0,21,38,1,60,210,0,210,270
04/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,17,172,0,189,0,26,200,0,226,128,0,128,354
04/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,58,0,66,0,10,81,0,91,176,0,176,267
04/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,12,1,22,0,2,146,9,157,0,11,158,10,179,94,0,94,273
04/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,10,148,7,165,0,14,166,11,191,210,30,240,431
04/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,7,189,3,199,0,16,212,3,231,300,8,308,539
04/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,20,160,2,182,0,26,185,2,213,158,12,170,383
04/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,4,39,0,10,180,0,190,0,18,207,4,229,272,0,272,501
04/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,22,174,0,196,0,28,195,1,224,216,0,216,440
04/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,10,139,0,149,0,13,167,0,180,110,0,110,290
04/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,4,132,13,149,0,12,154,16,182,172,12,184,366
05/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,2,135,4,141,0,5,151,6,162,274,0,274,436
05/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,9,181,3,193,0,12,205,3,220,184,6,190,410
05/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,6,125,4,135,0,7,153,7,167,196,32,228,395
05/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,16,177,6,199,0,20,210,6,236,186,0,186,422
05/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,26,174,4,204,0,32,212,4,248,124,22,146,394
05/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,17,118,0,135,0,34,164,0,198,82,0,82,280
05/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,4,29,0,33,0,22,52,0,74,60,0,60,134
05/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,4,96,0,100,0,17,120,0,137,160,4,164,301
05/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,21,2,37,0,15,148,1,164,0,29,169,3,201,210,0,210,411
05/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,41,1,53,0,10,127,1,138,0,21,168,2,191,238,0,238,429
05/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,29,1,50,0,13,166,5,184,0,33,195,6,234,182,0,182,416
05/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,28,1,46,0,25,119,4,148,0,42,147,5,194,156,0,156,350
05/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,22,41,2,65,0,22,129,0,151,0,44,170,2,216,114,0,114,330
05/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,4,43,0,4,98,0,102,0,16,125,4,145,68,0,68,213
05/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,111,6,117,0,8,138,8,154,116,0,116,270
05/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,39,3,42,0,0,118,0,118,0,0,157,3,160,200,0,200,360
05/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,2,132,3,137,0,7,168,3,178,178,12,190,368
05/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,4,56,0,14,76,5,95,0,23,119,9,151,36,0,36,187
05/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,20,130,2,152,0,24,156,2,182,126,0,126,308
05/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,28,181,0,209,0,35,211,0,246,98,0,98,344
05/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,12,114,0,126,0,25,148,0,173,104,0,104,277
05/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,8,136,0,144,0,13,158,1,172,234,0,234,406
05/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,8,139,0,147,0,12,173,4,189,208,28,236,425
05/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,22,152,0,174,0,28,182,0,210,224,0,224,434
05/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,12,141,1,154,0,19,162,1,182,200,0,200,382
