10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,30,159,0,189,0,30,179,0,209,174,0,174,383
05/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
05/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,13,0,13,0,2,30,0,32,0,0,0,32
05/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,42,0,42,60
05/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,5,28,0,7,94,4,105,0,8,116,9,133,146,0,146,279
05/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,2,76,0,78,0,7,109,1,117,172,0,172,289
06/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,6,76,0,82,0,15,113,0,128,218,0,218,346
06/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,18,190,2,210,0,27,226,2,255,182,0,182,437
06/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,20,185,0,205,0,32,218,0,250,72,0,72,322
06/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,16,122,4,142,0,16,149,4,169,62,2,64,233
06/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,3,35,0,6,86,5,97,0,14,110,8,132,64,6,70,202
06/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,4,73,7,84,0,6,95,9,110,74,32,106,216
06/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,6,52,4,62,0,8,81,4,93,94,0,94,187
06/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,2,47,0,4,46,5,55,0,9,86,7,102,12,0,12,114
06/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,12,57,0,69,0,16,89,1,106,64,0,64,170
06/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,8,75,9,92,0,16,109,11,136,72,0,72,208
06/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,10,118,1,129,0,10,135,5,150,112,8,120,270
06/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,6,115,0,121,0,7,132,0,139,100,8,108,247
06/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,162,1,163,0,4,183,1,188,172,12,184,372
06/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,103,2,111,0,11,133,2,146,102,4,106,252
06/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,2,44,0,22,110,0,132,0,34,140,2,176,92,0,92,268
06/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,16,102,0,118,0,21,132,1,154,60,0,60,214
06/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,10,149,0,159,0,13,169,0,182,102,0,102,284
06/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,16,120,4,140,0,21,141,6,168,114,2,116,284
06/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,6,137,0,143,0,9,142,4,155,168,0,168,323
06/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,83,2,95,0,12,99,2,113,122,0,122,235
06/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,14,83,0,97,0,17,103,0,120,154,6,160,280
06/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,12,60,0,72,0,18,84,0,102,58,0,58,160
06/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,18,113,0,131,0,20,128,0,148,100,0,100,248
06/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,6,35,0,41,0,9,64,0,73,60,0,60,133
06/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,0,6,0,6,0,14,10,0,24,8,0,8,32
06/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,41,0,41,0,2,65,0,67,92,0,92,159
06/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,39,2,41,0,3,70,2,75,42,6,48,123
06/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,18,133,2,153,0,19,158,2,179,170,0,170,349
06/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,11,146,5,162,0,25,162,5,192,164,0,164,356
06/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,46,177,2,225,0,47,202,2,251,160,0,160,411
07/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,26,134,0,160,0,29,160,6,195,88,0,88,283
07/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,16,95,8,119,0,20,111,8,139,76,0,76,215
07/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,8,27,0,24,123,7,154,0,28,138,15,181,138,4,142,323
07/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,26,122,0,148,0,27,136,0,163,40,0,40,203
07/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,29,93,0,122,0,33,116,0,149,116,0,116,265
07/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,44,163,3,210,0,53,190,3,246,166,0,166,412
07/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,30,150,0,180,0,37,165,0,202,76,0,76,278
07/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,21,166,0,187,0,33,206,0,239,160,0,160,399
07/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,7,42,0,6,135,5,146,0,16,160,12,188,166,8,174,362
07/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,3,18,0,12,95,5,112,0,17,105,8,130,94,30,124,254
07/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,3,21,0,14,105,1,120,0,17,120,4,141,86,0,86,227
07/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,14,124,5,143,0,19,143,5,167,98,18,116,283
07/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,4,133,0,137,0,11,148,0,159,190,0,190,349
07/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,26,136,0,162,0,34,151,0,185,150,0,150,335
07/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,20,154,4,178,0,24,178,6,208,272,8,280,488
07/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,4,210,0,214,0,6,228,4,238,258,0,258,496
07/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,13,4,18,0,24,142,0,166,0,25,155,4,184,222,18,240,424
07/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,10,157,6,173,0,12,174,7,193,182,0,182,375
07/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,6,111,0,117,0,12,140,0,152,164,0,164,316
07/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,24,3,36,0,18,135,6,159,0,27,159,9,195,144,8,152,347
07/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,30,159,0,189,0,32,184,0,216,202,0,202,418
07/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,28,162,0,190,0,30,188,1,219,200,0,200,419
07/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,16,118,5,139,0,16,142,9,167,132,8,140,307
07/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,14,109,14,137,0,15,128,14,157,112,0,112,269
07/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,12,123,4,139,0,12,147,4,163,178,14,192,355
07/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,18,107,1,126,0,18,126,1,145,162,12,174,319
07/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,3,42,0,17,188,0,205,0,27,217,3,247,120,0,120,367
07/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,11,133,0,144,0,20,153,0,173,72,0,72,245
07/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,12,116,0,128,0,19,151,0,170,70,0,70,240
07/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,4,25,0,1,105,5,111,0,7,120,9,136,168,18,186,322
07/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,16,120,2,138,0,20,146,2,168,166,20,186,354
08/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,3,36,0,2,96,4,102,0,6,125,7,138,78,0,78,216
08/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,15,132,2,149,0,17,172,3,192,148,22,170,362
08/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,24,133,0,157,0,27,168,0,195,96,0,96,291
08/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,6,81,0,87,0,10,105,0,115,110,0,110,225
08/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,28,0,28,0,1,50,0,51,46,0,46,97
08/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,10,70,2,82,0,11,96,4,111,120,0,120,231
08/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,19,4,29,0,2,130,4,136,0,8,149,8,165,174,10,184,349
08/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,15,1,28,0,10,102,2,114,0,22,117,3,142,74,0,74,216
08/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,10,83,5,98,0,15,106,5,126,66,0,66,192
08/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,7,40,0,8,140,3,151,0,15,166,10,191,84,0,84,275
08/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,20,4,25,0,6,151,4,161,0,7,171,8,186,174,0,174,360
08/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,146,8,154,0,7,172,8,187,92,0,92,279
08/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,115,6,121,0,9,135,6,150,155,0,155,305
08/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,14,146,6,166,0,16,158,7,181,194,0,194,375
08/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,14,150,4,168,0,22,168,6,196,151,0,151,347
08/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,8,119,8,135,0,13,139,8,160,154,10,164,324
08/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,2,85,0,87,0,7,100,1,108,106,0,106,214
08/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,3,28,0,14,130,1,145,0,15,154,4,173,118,0,118,291
08/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,4,86,0,90,0,7,113,1,121,82,0,82,203
08/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,101,0,101,0,4,131,2,137,108,0,108,245
08/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,13,4,25,0,0,24,0,24,0,8,37,4,49,30,0,30,79
08/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,6,108,3,117,0,7,119,4,130,142,12,154,284
08/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,10,30,0,0,111,6,117,0,1,130,16,147,188,18,206,353
08/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,8,209,0,217,0,9,223,2,234,202,0,202,436
08/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,12,174,0,186,0,12,197,0,209,160,0,160,369
08/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,66,0,66,0,1,81,1,83,56,0,56,139
08/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,8,0,8,0,3,21,0,24,48,0,48,72
08/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,2,36,7,45,0,6,45,9,60,84,32,116,176
08/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,7,24,0,2,111,9,122,0,3,127,16,146,182,10,192,338
08/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,8,82,1,91,0,9,110,2,121,136,6,142,263
08/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,8,180,4,192,0,18,213,4,235,234,0,234,469
09/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,18,166,1,185,0,24,186,1,211,154,0,154,365
09/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,16,143,0,159,0,20,151,0,171,216,0,216,387
09/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,22,234,0,256,0,26,261,0,287,214,0,214,501
09/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,16,105,0,121,0,19,116,1,136,236,8,244,380
09/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,6,147,2,155,0,8,169,4,181,96,2,98,279
09/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,18,111,0,129,0,20,140,2,162,152,6,158,320
09/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,106,6,114,0,5,129,6,140,214,0,214,354
09/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,16,114,1,131,0,20,140,1,161,124,0,124,285
09/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,8,28,0,0,47,0,47,0,1,66,8,75,66,0,66,141
09/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,14,94,9,117,0,17,118,11,146,164,6,170,316
09/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,2,113,1,116,0,3,129,2,134,152,2,154,288
09/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,9,123,1,133,0,14,144,2,160,138,10,148,308
09/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,6,88,2,96,0,12,111,2,125,172,2,174,299
09/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,2,31,0,6,92,3,101,0,14,113,5,132,164,0,164,296
09/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,110,0,116,0,8,123,0,131,174,0,174,305
09/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,159,0,163,0,7,170,0,177,132,0,132,309
09/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,8,133,0,141,0,14,143,1,158,216,18,234,392
09/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,40,0,40,0,1,46,2,49,44,0,44,93
09/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,5,39,0,10,95,5,110,0,11,128,10,149,114,0,114,263
09/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,6,86,13,105,0,9,112,16,137,194,12,206,343
09/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,5,31,0,14,131,4,149,0,16,155,9,180,170,0,170,350
09/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,9,154,2,165,0,12,172,2,186,160,0,160,346
09/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,120,0,124,0,6,154,0,160,90,0,90,250
09/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,5,35,0,3,159,5,167,0,12,180,10,202,144,0,144,346
09/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,6,95,7,108,0,6,110,14,130,98,2,100,230
09/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,3,80,3,86,0,9,114,4,127,110,16,126,253
09/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,3,38,0,5,125,7,137,0,12,153,10,175,156,6,162,337
09/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,30,3,46,0,4,98,5,107,0,17,128,8,153,28,0,28,181
09/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,170,0,172,0,4,187,0,191,150,0,150,341
09/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,6,126,0,132,0,15,147,2,164,76,0,76,240
10/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,0,90,2,92,0,3,111,6,120,92,4,96,216
10/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,2,45,2,49,0,4,65,4,73,88,4,92,165
10/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,10,37,0,2,69,3,74,0,5,93,13,111,94,0,94,205
10/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,6,30,0,2,99,0,101,0,5,120,6,131,100,0,100,231
10/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,0,72,2,74,0,6,94,3,103,146,0,146,249
10/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,2,77,0,79,0,6,85,1,92,100,0,100,192
10/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,20,159,0,179,0,23,172,0,195,210,0,210,405
10/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,12,127,0,139,0,13,140,0,153,184,0,184,337
10/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,0,10,0,10,0,2,39,3,44,0,0,0,44
10/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,41,3,54,0,12,189,1,202,0,22,230,4,256,200,0,200,456
10/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,6,32,0,2,109,5,116,0,3,134,11,148,92,6,98,246
10/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,6,120,2,128,0,8,138,4,150,264,4,268,418
10/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,10,115,2,127,0,11,132,2,145,150,0,150,295
10/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,3,23,0,8,118,2,128,0,12,134,5,151,90,4,94,245
10/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,26,1,37,0,4,138,1,143,0,14,164,2,180,132,0,132,312
10/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,6,130,0,136,0,15,162,3,180,168,2,170,350
10/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,7,113,2,122,0,8,146,3,157,124,0,124,281
10/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,5,48,0,4,93,0,97,0,9,131,5,145,120,10,130,275
10/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,6,28,0,2,122,3,127,0,7,139,9,155,90,0,90,245
10/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,4,65,0,69,0,8,77,4,89,50,0,50,139
10/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,7,42,0,20,164,0,184,0,24,195,7,226,182,0,182,408
10/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,10,143,1,154,0,17,160,2,179,126,6,132,311
10/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,18,104,0,122,0,21,128,2,151,166,8,174,325
10/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,5,44,0,6,150,3,159,0,14,181,8,203,142,4,146,349
10/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,6,69,0,75,0,13,99,4,116,58,0,58,174
10/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,27,0,27,0,3,37,1,41,22,0,22,63
10/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,16,0,16,40
10/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,8,131,0,139,0,15,155,0,170,170,0,170,340
10/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,110,0,110,0,5,129,0,134,132,0,132,266
10/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,111,7,120,0,5,136,7,148,96,6,102,250
10/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,3,155,0,158,0,6,185,1,192,176,0,176,368
11/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,3,148,6,157,0,4,174,8,186,260,4,264,450
11/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,5,187,0,192,0,9,225,2,236,266,0,266,502
11/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,20,165,0,185,0,22,186,0,208,226,0,226,434
11/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,12,135,4,151,0,19,155,4,178,90,6,96,274
11/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,8,154,12,174,0,14,184,13,211,232,12,244,455
11/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,6,80,0,86,0,14,94,0,108,124,0,124,232
11/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,3,34,0,9,152,1,162,0,12,180,4,196,154,0,154,350
11/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,6,155,4,165,0,6,179,9,194,150,2,152,346
11/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,4,55,0,22,185,2,209,0,35,223,6,264,264,2,266,530
11/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,18,193,2,213,0,20,214,2,236,170,0,170,406
11/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,20,3,24,0,22,114,0,136,0,23,134,3,160,98,0,98,258
11/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,155,0,157,0,4,178,0,182,172,0,172,354
11/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,127,6,135,0,5,150,6,161,146,20,166,327
11/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,0,2,2,0,6,35,2,43,0,16,16,59
11/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,0,0,0,35
11/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,45,2,60,0,8,28,2,38,0,21,73,4,98,0,8,8,106
11/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,1,0,1,0,3,19,0,22,0,0,0,22
11/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,14,76,0,90,0,19,101,1,121,150,0,150,271
11/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,3,2,5,0,5,33,2,40,0,2,2,42
11/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,4,55,0,0,74,5,79,0,8,117,9,134,108,0,108,242
11/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,20,179,1,200,0,21,206,1,228,178,8,186,414
11/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,41,0,43,0,7,49,0,56,44,0,44,100
11/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,26,155,0,181,0,29,165,1,195,206,0,206,401
11/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,24,196,1,221,0,34,219,2,255,170,0,170,425
11/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,12,149,0,161,0,25,166,0,191,252,0,252,443
11/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,2,184,2,188,0,6,204,6,216,246,14,260,476
11/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,3,34,0,0,135,12,147,0,3,163,15,181,294,22,316,497
11/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,4,47,0,0,0,0,0,0,2,41,4,47,0,0,0,47
