10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,2,164,0,166,0,7,201,2,210,176,2,178,388
11/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,6,37,0,9,167,1,177,0,15,192,7,214,338,0,338,552
12/01/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,5,54,0,16,87,0,103,0,22,130,5,157,112,0,112,269
12/02/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,14,178,2,194,0,32,209,2,243,166,0,166,409
12/03/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,6,56,0,4,58,6,68,0,9,103,12,124,88,0,88,212
12/04/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,21,5,39,0,2,112,13,127,0,15,133,18,166,114,22,136,302
12/05/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,2,79,2,83,0,5,106,6,117,186,22,208,325
12/06/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,5,43,0,5,89,3,97,0,8,124,8,140,108,16,124,264
12/07/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
12/08/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
12/09/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,45,4,53,0,8,75,4,87,0,12,120,8,140,126,0,126,266
12/10/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,2,128,2,132,0,8,153,3,164,92,8,100,264
12/11/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,7,31,0,4,25,9,38,0,12,41,16,69,70,20,90,159
12/12/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,0,0,0,0,3,21,2,26,0,0,0,26
12/13/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,6,27,0,0,0,0,0,0,2,19,6,27,0,0,0,27
12/14/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,67,10,82,0,0,11,0,11,0,5,78,10,93,0,0,0,93
12/15/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,24,0,24,0,2,57,0,59,20,0,20,79
12/16/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,16,131,0,147,0,18,166,1,185,176,0,176,361
12/17/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,16,210,2,228,0,23,229,2,254,308,2,310,564
12/18/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,4,123,2,129,0,13,152,2,167,220,0,220,387
12/19/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,4,33,0,4,157,3,164,0,7,183,7,197,272,0,272,469
12/20/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,5,96,7,108,0,11,124,7,142,130,4,134,276
12/21/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,14,96,5,115,0,21,115,6,142,102,20,122,264
12/22/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,8,184,0,192,0,8,219,0,227,212,0,212,439
12/23/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,19,130,0,149,0,26,148,0,174,192,0,192,366
12/24/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,13,106,0,119,0,14,112,0,126,126,0,126,252
12/25/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,6,0,6,48
12/26/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,45,0,45,0,5,56,0,61,16,0,16,77
12/27/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,16,162,0,178,0,17,194,0,211,254,0,254,465
12/28/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,16,183,0,199,0,23,213,0,236,314,0,314,550
12/29/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,10,29,0,39,0,16,55,0,71,36,0,36,107
12/30/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,24,166,0,190,0,25,206,0,231,242,0,242,473
12/31/2012,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,10,156,0,166,0,10,168,2,180,270,0,270,450
01/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,20,70,0,90,0,24,92,0,116,44,0,44,160
01/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,4,134,2,140,0,5,167,2,174,256,2,258,432
01/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,0,1,0,1,0,3,26,4,33,0,0,0,33
01/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,52,6,60,0,12,33,2,47,0,14,85,8,107,0,0,0,107
01/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,24,190,0,214,0,25,216,0,241,344,0,344,585
01/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,65,0,69,0,10,87,0,97,172,0,172,269
01/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,6,137,2,145,0,8,157,4,169,254,0,254,423
01/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,7,28,0,4,102,0,106,0,8,119,7,134,272,6,278,412
01/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,0,9,0,9,0,4,29,3,36,2,0,2,38
01/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,2,101,6,109,0,5,131,9,145,238,0,238,383
01/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,10,36,0,12,200,8,220,0,13,225,18,256,360,6,366,622
01/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,16,182,0,198,0,17,196,0,213,286,0,286,499
01/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,16,210,3,229,0,21,232,4,257,254,0,254,511
01/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,14,1,22,0,12,153,0,165,0,19,167,1,187,160,0,160,347
01/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,5,25,0,15,136,1,152,0,19,152,6,177,220,0,220,397
01/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,4,146,0,150,0,6,168,4,178,198,2,200,378
01/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,4,32,0,2,38,6,46,0,8,60,10,78,66,0,66,144
01/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,3,35,0,0,55,0,55,0,4,83,3,90,54,0,54,144
01/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,24,62,0,86,0,31,85,0,116,0,0,0,116
01/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,38,223,2,263,0,40,240,4,284,284,0,284,568
01/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,16,152,0,168,0,20,191,1,212,156,0,156,368
01/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,160,2,162,0,1,177,4,182,222,6,228,410
01/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,31,5,36,0,4,210,3,217,0,4,241,8,253,174,8,182,435
01/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,39,3,43,0,6,164,1,171,0,7,203,4,214,134,28,162,376
01/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,8,45,0,4,158,9,171,0,12,187,17,216,161,0,161,377
01/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,12,232,2,246,0,14,253,4,271,290,0,290,561
01/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,37,16,61,0,6,110,1,117,0,14,147,17,178,344,2,346,524
01/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,9,168,0,177,0,10,191,0,201,266,12,278,479
01/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,6,34,0,0,154,2,156,0,7,175,8,190,241,6,247,437
01/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,2,92,8,102,0,8,100,10,118,113,0,113,231
01/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,3,30,0,0,143,5,148,0,1,169,8,178,204,12,216,394
02/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,3,29,0,1,123,8,132,0,9,141,11,161,310,6,316,477
02/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,4,29,0,16,218,2,236,0,20,239,6,265,394,0,394,659
02/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,14,186,1,201,0,16,208,2,226,226,0,226,452
02/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,5,35,0,16,175,2,193,0,24,197,7,228,374,0,374,602
02/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,2,167,8,177,0,11,185,10,206,277,32,309,515
02/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,124,2,126,0,4,143,4,151,209,0,209,360
02/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,2,109,5,116,0,3,122,11,136,157,6,163,299
02/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,13,47,0,18,136,3,157,0,18,170,16,204,225,0,225,429
02/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,24,165,0,189,0,25,189,2,216,244,0,244,460
02/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,24,159,1,184,0,26,180,2,208,220,0,220,428
02/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,10,116,2,128,0,26,131,2,159,200,4,204,363
02/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,10,48,0,6,66,7,79,0,6,104,17,127,104,0,104,231
02/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,33,0,33,0,3,61,1,65,65,0,65,130
02/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,1,43,0,19,90,2,111,0,27,124,3,154,80,0,80,234
02/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,32,225,0,257,0,35,254,0,289,302,0,302,591
02/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,26,160,0,186,0,27,172,0,199,286,0,286,485
02/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,36,127,0,163,0,38,149,0,187,183,0,183,370
02/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,10,218,0,228,0,19,233,0,252,294,0,294,546
02/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,5,31,0,4,99,7,110,0,4,125,12,141,215,16,231,372
02/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,4,157,3,164,0,6,176,7,189,258,10,268,457
02/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,15,191,14,220,0,20,216,15,251,232,50,282,533
02/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,12,193,1,206,0,17,215,4,236,367,0,367,603
02/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,29,119,0,148,0,35,145,0,180,204,0,204,384
02/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,3,34,0,10,80,2,92,0,13,108,5,126,194,0,194,320
02/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,2,37,0,0,55,1,56,0,7,83,3,93,124,0,124,217
02/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,2,56,0,58,0,5,68,1,74,44,0,44,118
02/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,6,35,0,14,256,13,283,0,16,283,19,318,360,8,368,686
02/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,4,38,0,15,195,3,213,0,22,222,7,251,311,8,319,570
03/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,12,200,0,212,0,16,212,2,230,312,0,312,542
03/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,6,26,0,24,128,7,159,0,29,143,13,185,162,0,162,347
03/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,7,34,0,28,188,2,218,0,31,212,9,252,389,8,397,649
03/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,233,10,247,0,11,242,10,263,382,0,382,645
03/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,6,160,0,166,0,9,185,2,196,306,0,306,502
03/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,2,112,12,126,0,10,134,12,156,158,44,202,358
03/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,1,39,0,5,188,2,195,0,14,217,3,234,182,12,194,428
03/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,31,3,34,0,25,238,2,265,0,25,269,5,299,537,0,537,836
03/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,26,272,0,298,0,29,305,0,334,234,0,234,568
03/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,22,193,0,215,0,22,222,1,245,311,0,311,556
03/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,3,46,0,4,198,0,202,0,6,239,3,248,298,0,298,546
03/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,4,20,2,26,0,7,45,6,58,10,0,10,68
03/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,5,51,0,9,171,7,187,0,16,210,12,238,276,0,276,514
03/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,3,34,0,27,197,2,226,0,35,220,5,260,234,0,234,494
03/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,28,235,2,265,0,33,255,3,291,470,4,474,765
03/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,28,268,1,297,0,31,288,3,322,312,2,314,636
03/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,30,249,0,279,0,38,274,0,312,319,0,319,631
03/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,8,31,0,14,161,5,180,0,19,179,13,211,296,12,308,519
03/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,12,177,1,190,0,17,193,2,212,242,0,242,454
03/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,2,111,5,118,0,8,137,7,152,108,4,112,264
03/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,5,195,17,217,0,8,221,20,249,200,16,216,465
03/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,3,29,0,32,277,6,315,0,34,301,9,344,340,8,348,692
03/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,2,77,2,81,0,5,94,4,103,70,0,70,173
03/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,4,43,0,6,37,0,43,0,17,65,4,86,44,0,44,130
03/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,13,190,0,203,0,16,220,1,237,312,0,312,549
03/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,7,186,2,195,0,9,223,4,236,162,0,162,398
03/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,31,4,35,0,23,201,7,231,0,23,232,11,266,292,17,309,575
03/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,29,212,11,252,0,34,232,13,279,390,24,414,693
03/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,26,2,35,0,36,268,2,306,1,42,294,4,341,436,0,436,777
03/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,21,193,1,215,0,23,222,1,246,229,0,229,475
03/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,24,111,0,135,0,30,127,0,157,120,0,120,277
04/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,28,3,38,0,4,190,10,204,0,11,218,13,242,336,0,336,578
04/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,7,177,2,186,0,9,199,6,214,384,2,386,600
04/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,29,113,0,142,0,33,135,0,168,186,2,188,356
04/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,16,52,0,68,0,21,72,0,93,161,0,161,254
04/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,3,54,0,0,1,0,1,0,5,47,3,55,0,0,0,55
04/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,23,200,0,223,0,26,241,1,268,267,0,267,535
04/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,24,8,41,0,14,216,1,231,0,23,240,9,272,392,2,394,666
04/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,3,25,0,8,183,6,197,0,11,202,9,222,306,6,312,534
04/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,3,34,0,12,178,12,202,0,20,201,15,236,398,0,398,634
04/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,5,27,0,8,158,2,168,0,10,178,7,195,292,0,292,487
04/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,6,60,6,72,0,8,85,7,100,87,0,87,187
04/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,3,37,0,0,85,4,89,0,7,112,7,126,156,0,156,282
04/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,26,168,0,194,0,31,183,2,216,321,0,321,537
04/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,18,115,2,135,0,27,138,2,167,286,0,286,453
04/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,6,32,0,2,211,11,224,0,8,231,17,256,348,2,350,606
04/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,5,101,14,120,0,5,123,16,144,112,0,112,256
04/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,5,42,0,4,226,14,244,0,7,260,19,286,362,8,370,656
04/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,22,4,37,0,6,214,12,232,0,17,236,16,269,324,0,324,593
04/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,2,152,2,156,0,4,180,3,187,168,2,170,357
04/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,0,3,0,3,0,5,26,2,33,4,0,4,37
04/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,45,0,45,0,2,76,0,78,14,0,14,92
04/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,0,0,0,0,5,44,0,49,0,0,0,49
04/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,6,180,1,187,0,15,210,2,227,292,2,294,521
04/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,4,32,0,12,202,8,222,0,19,223,12,254,380,0,380,634
04/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,3,231,6,240,0,11,253,9,273,419,2,421,694
04/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,12,142,0,154,0,20,182,2,204,191,13,204,408
04/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,16,269,0,285,0,18,288,0,306,266,0,266,572
04/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,24,140,0,164,0,29,178,1,208,186,0,186,394
04/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,173,3,176,0,0,196,3,199,338,10,348,547
04/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,6,144,9,159,0,12,170,13,195,360,30,390,585
05/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,5,61,10,76,0,11,100,10,121,54,0,54,175
05/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,0,0,0,0,0,5,11,3,19,0,0,0,19
05/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,0,0,0,0,0,3,7,4,14,0,0,0,14
05/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
05/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,24,3,41,0,6,98,5,109,0,20,122,8,150,248,0,248,398
05/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,5,43,0,10,189,3,202,0,23,214,8,245,272,6,278,523
05/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,17,7,37,0,10,167,9,186,0,23,184,16,223,278,16,294,517
05/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,9,191,2,202,0,18,218,4,240,215,14,229,469
05/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,8,169,2,179,0,19,198,2,219,249,6,255,474
05/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,7,31,0,18,202,2,222,0,23,221,9,253,276,6,282,535
05/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,16,123,0,139,0,24,149,0,173,150,0,150,323
05/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,35,33,2,70,0,16,110,0,126,0,51,143,2,196,168,0,168,364
05/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,21,6,43,0,12,155,6,173,0,28,176,12,216,288,10,298,514
05/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,12,8,27,0,22,148,2,172,0,29,160,10,199,216,10,226,425
05/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,7,137,1,145,0,8,164,3,175,200,18,218,393
05/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,10,181,1,192,0,14,205,4,223,362,12,374,597
05/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,25,195,3,223,0,27,214,7,248,358,0,358,606
05/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,16,161,0,177,0,16,172,2,190,264,0,264,454
05/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,16,3,24,0,18,165,0,183,0,23,181,3,207,280,0,280,487
05/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,85,0,85,0,3,101,2,106,112,0,112,218
05/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,4,33,0,8,105,5,118,0,14,128,9,151,174,0,174,325
05/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,5,84,7,96,0,8,108,8,124,69,6,75,199
05/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,11,147,2,160,0,17,163,2,182,233,0,233,415
05/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,18,154,1,173,0,21,173,3,197,355,0,355,552
05/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,45,187,0,232,0,46,212,0,258,293,0,293,551
05/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,30,129,1,160,0,31,147,1,179,252,0,252,431
05/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,22,196,0,218,0,27,222,0,249,212,0,212,461
05/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,13,137,5,155,0,17,169,7,193,204,8,212,405
05/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,6,171,2,179,0,8,206,2,216,268,6,274,490
05/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,10,169,4,183,0,15,189,6,210,258,0,258,468
05/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,5,36,0,10,164,9,183,0,13,192,14,219,219,10,229,448
06/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,47,107,8,162,0,49,119,8,176,194,0,194,370
06/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,4,30,0,18,137,3,158,0,25,156,7,188,164,0,164,352
