10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,9,67,2,78,0,14,80,3,97,164,4,168,265
06/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,42,0,42,0,6,64,0,70,38,0,38,108
06/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,4,104,4,112,0,6,136,4,146,269,0,269,415
06/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,6,0,6,15
06/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,23,120,2,145,0,25,144,3,172,175,0,175,347
06/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,32,167,1,200,0,33,196,3,232,166,0,166,398
06/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,2,104,0,106,0,9,123,1,133,104,0,104,237
06/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,24,141,4,169,0,28,157,5,190,288,0,288,478
06/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,19,128,2,149,0,21,152,2,175,244,4,248,423
06/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,5,35,0,14,150,6,170,0,15,179,11,205,264,18,282,487
06/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,9,131,0,140,0,15,138,1,154,141,2,143,297
06/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,7,34,0,10,144,0,154,0,17,164,7,188,67,0,67,255
06/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,15,172,0,187,0,18,192,1,211,195,0,195,406
06/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,28,141,1,170,0,34,154,3,191,134,12,146,337
06/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,14,117,4,135,0,21,131,4,156,148,0,148,304
06/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,23,117,14,154,0,26,134,15,175,182,17,199,374
06/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,12,135,4,151,0,12,154,5,171,139,28,167,338
06/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,4,92,0,96,0,7,109,0,116,98,6,104,220
06/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,3,31,0,19,105,6,130,0,26,126,9,161,163,2,165,326
06/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,7,60,0,67,0,8,85,0,93,62,0,62,155
06/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,23,1,35,0,24,153,2,179,0,35,176,3,214,220,0,220,434
06/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,122,0,138,0,16,138,0,154,126,0,126,280
06/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,17,121,11,149,0,21,132,17,170,138,8,146,316
06/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,4,138,2,144,0,6,172,7,185,154,10,164,349
06/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,9,115,5,129,0,10,137,8,155,166,8,174,329
06/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,5,32,0,8,115,1,124,0,16,134,6,156,126,0,126,282
06/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,73,4,77,0,1,93,4,98,90,0,90,188
06/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,2,106,0,108,0,12,126,0,138,110,0,110,248
07/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,47,1,49,0,7,79,1,87,10,2,12,99
07/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,12,47,0,59,0,14,64,2,80,72,4,76,156
07/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,13,132,2,147,0,17,161,2,180,162,8,170,350
07/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,10,57,0,67,0,13,68,0,81,72,0,72,153
07/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,17,145,3,165,0,24,157,3,184,229,0,229,413
07/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,34,136,0,170,0,35,161,0,196,183,0,183,379
07/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,3,41,0,18,203,2,223,0,23,236,5,264,142,0,142,406
07/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,15,163,2,180,0,20,188,5,213,320,0,320,533
07/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,2,29,0,12,144,6,162,0,19,164,8,191,185,8,193,384
07/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,32,157,4,193,0,35,180,5,220,360,0,360,580
07/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,16,131,5,152,0,17,149,5,171,342,3,345,516
07/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,7,102,4,113,0,11,128,4,143,216,0,216,359
07/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,11,82,0,93,0,13,115,0,128,164,0,164,292
07/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,104,2,107,0,6,134,2,142,186,0,186,328
07/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,0,56,0,56,0,2,74,3,79,110,0,110,189
07/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,9,89,5,103,0,12,118,8,138,210,2,212,350
07/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,3,32,0,19,154,0,173,0,24,178,3,205,308,0,308,513
07/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,10,36,0,4,147,2,153,0,5,172,12,189,296,4,300,489
07/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,8,36,0,12,155,4,171,0,15,180,12,207,253,0,253,460
07/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,11,126,0,137,0,11,149,3,163,180,0,180,343
07/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,16,174,3,193,0,21,200,4,225,314,4,318,543
07/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,18,116,4,138,0,18,136,4,158,246,16,262,420
07/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,7,33,0,7,111,10,128,0,10,134,17,161,250,24,274,435
07/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,60,4,64,0,5,84,4,93,125,8,133,226
07/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,7,39,0,5,132,11,148,0,9,160,18,187,124,0,124,311
07/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,158,7,169,0,6,181,7,194,328,0,328,522
07/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,11,142,0,153,0,12,169,0,181,134,0,134,315
07/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,5,135,0,140,0,9,160,0,169,138,0,138,307
07/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,6,100,4,110,0,9,120,6,135,154,10,164,299
07/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,9,96,19,124,0,11,116,27,154,174,16,190,344
07/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,0,98,6,104,0,3,117,7,127,115,0,115,242
08/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,6,109,0,115,0,8,125,2,135,134,0,134,269
08/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,6,39,0,15,185,10,210,0,17,216,16,249,249,0,249,498
08/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,3,127,2,132,0,3,149,3,155,190,0,190,345
08/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,13,168,0,181,0,21,191,1,213,146,0,146,359
08/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,22,139,0,161,0,27,158,0,185,138,0,138,323
08/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,19,130,3,152,0,19,151,7,177,214,0,214,391
08/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,3,40,0,16,126,9,151,0,19,160,12,191,212,8,220,411
08/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,6,32,0,8,161,11,180,0,12,183,17,212,262,6,268,480
08/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,13,106,3,122,0,16,131,5,152,108,0,108,260
08/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,28,143,0,171,0,31,169,2,202,237,2,239,441
08/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,1,36,0,16,171,0,187,0,27,195,1,223,230,0,230,453
08/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,12,122,2,136,0,17,139,3,159,182,0,182,341
08/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,7,23,0,11,108,16,135,0,15,120,23,158,162,0,162,320
08/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,99,5,106,0,3,118,5,126,181,12,193,319
08/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,18,1,31,0,7,129,9,145,0,19,147,10,176,220,8,228,404
08/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,2,121,14,137,0,5,133,16,154,120,22,142,296
08/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,80,0,100,0,20,96,0,116,140,0,140,256
08/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,14,179,0,193,0,18,203,0,221,198,0,198,419
08/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,2,90,2,94,0,4,108,4,116,96,4,100,216
08/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,8,30,0,0,165,10,175,0,7,180,18,205,172,0,172,377
08/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,7,90,5,102,0,11,110,7,128,182,24,206,334
08/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,10,3,18,0,0,52,4,56,0,5,62,7,74,54,2,56,130
08/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,5,27,0,0,79,2,81,0,4,97,7,108,130,6,136,244
08/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,4,73,1,78,0,4,90,3,97,64,0,64,161
08/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,6,86,0,92,0,11,99,0,110,88,0,88,198
08/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,14,123,14,151,0,17,148,16,181,112,0,112,293
08/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,20,5,26,0,7,137,2,146,0,8,157,7,172,148,4,152,324
08/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,13,165,5,183,0,13,188,6,207,110,0,110,317
08/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,9,123,7,139,0,14,136,9,159,195,0,195,354
08/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,19,145,1,165,0,22,170,5,197,356,0,356,553
08/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,151,0,164,0,13,164,0,177,130,0,130,307
09/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,39,166,3,208,0,44,183,3,230,66,0,66,296
09/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,12,187,2,201,0,18,210,3,231,298,0,298,529
09/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,3,25,0,5,113,1,119,0,6,134,4,144,178,6,184,328
09/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,2,152,9,163,0,2,169,11,182,198,4,202,384
09/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,3,118,1,122,0,11,134,1,146,219,0,219,365
09/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,15,3,25,0,5,105,6,116,0,12,120,9,141,162,0,162,303
09/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,24,106,0,130,0,25,124,0,149,208,0,208,357
09/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,18,6,35,0,14,164,0,178,0,25,182,6,213,146,6,152,365
09/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,10,35,0,10,130,19,159,0,18,147,29,194,230,12,242,436
09/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,17,7,32,0,1,143,6,150,0,9,160,13,182,266,4,270,452
09/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,2,104,1,107,0,7,121,3,131,116,0,116,247
09/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,4,40,0,8,93,7,108,0,15,122,11,148,126,2,128,276
09/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,18,166,2,186,0,22,192,5,219,282,2,284,503
09/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,8,118,1,127,0,11,130,3,144,108,0,108,252
09/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,20,138,0,158,0,24,150,0,174,132,0,132,306
09/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,22,141,0,163,0,31,162,2,195,250,0,250,445
09/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,158,4,167,0,9,180,4,193,256,12,268,461
09/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,6,6,12,47
09/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,5,129,5,139,0,7,150,7,164,249,26,275,439
09/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,6,37,0,17,196,7,220,0,27,217,13,257,330,6,336,593
09/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,29,211,0,240,0,31,232,2,265,236,0,236,501
09/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,115,2,117,0,4,128,4,136,110,0,110,246
09/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,124,1,125,0,4,146,2,152,246,0,246,398
09/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,9,2,13,0,3,42,2,47,4,0,4,51
09/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,3,92,5,100,0,7,129,8,144,158,0,158,302
09/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,6,59,0,6,61,2,69,0,12,108,8,128,74,2,76,204
09/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,6,49,0,6,149,0,155,0,11,187,6,204,198,2,200,404
09/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,4,52,0,56,0,8,72,0,80,26,0,26,106
09/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,1,40,0,20,140,1,161,0,28,171,2,201,136,0,136,337
09/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,19,191,0,210,0,23,215,0,238,302,0,302,540
10/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,10,165,3,178,0,12,183,3,198,288,0,288,486
10/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,5,187,6,198,0,9,203,7,219,234,14,248,467
10/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,4,33,0,14,137,0,151,0,21,159,4,184,252,0,252,436
10/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,139,3,146,0,4,153,3,160,252,0,252,412
10/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,28,144,0,172,0,29,171,0,200,202,0,202,402
10/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,19,194,0,213,0,22,213,0,235,262,0,262,497
10/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,6,108,2,116,0,7,123,7,137,190,2,192,329
10/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,0,27,0,27,0,3,48,4,55,84,2,86,141
10/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,15,2,17,0,0,45,4,49,4,0,4,53
10/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,11,39,0,12,165,6,183,0,13,192,17,222,288,20,308,530
10/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,9,186,2,197,0,20,218,2,240,448,0,448,688
10/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,34,202,0,236,0,36,228,0,264,266,0,266,530
10/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,169,0,175,0,11,199,0,210,108,0,108,318
10/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,17,0,19,0,4,60,0,64,8,0,8,72
10/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,2,6,8,0,0,29,7,36,0,0,0,36
10/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,9,133,7,149,0,11,155,7,173,314,4,318,491
10/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,19,156,26,201,0,23,183,26,232,256,10,266,498
10/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,6,191,8,205,0,19,224,8,251,410,2,412,663
10/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,20,171,2,193,0,21,192,2,215,294,0,294,509
10/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,12,126,4,142,0,19,155,4,178,209,0,209,387
10/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,0,60,4,64,0,5,82,8,95,73,2,75,170
10/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,10,4,14,0,2,38,4,44,16,2,18,62
10/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,3,173,7,183,0,4,195,11,210,188,14,202,412
10/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,3,42,0,2,218,12,232,0,12,247,15,274,318,14,332,606
10/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,13,36,0,11,226,5,242,0,14,246,18,278,360,8,368,646
10/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,19,231,0,250,0,20,241,3,264,244,6,250,514
10/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,13,165,1,179,0,13,191,5,209,288,5,293,502
10/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,10,142,3,155,0,13,157,3,173,164,18,182,355
10/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,2,127,6,135,0,3,163,8,174,202,12,214,388
10/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,0,155,5,160,0,5,188,7,200,273,4,277,477
10/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,3,27,0,16,185,13,214,0,19,206,16,241,288,2,290,531
11/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,17,8,39,0,16,160,1,177,0,30,177,9,216,242,6,248,464
11/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,6,55,0,61,0,9,84,0,93,118,0,118,211
11/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,12,153,5,170,0,16,180,10,206,104,14,118,324
11/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,1,90,12,103,0,4,116,14,134,45,0,45,179
11/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,8,41,0,3,33,3,39,0,8,61,11,80,66,0,66,146
11/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,8,150,2,160,0,14,180,4,198,338,0,338,536
11/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,9,40,0,12,168,9,189,0,20,191,18,229,402,6,408,637
11/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,13,53,0,22,92,3,117,0,28,126,16,170,58,4,62,232
11/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,32,1460,0,1492,0,34,1478,0,1512,214,0,214,1726
11/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,47,0,53,0,11,107,0,118,2,15,154,0,171,81,0,81,252
11/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,9,156,0,165,0,14,184,0,198,318,0,318,516
11/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,3,6,32,0,41,0,10,127,5,142,3,16,159,5,183,234,6,240,423
11/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,7,1,10,0,4,16,1,21,0,2,2,23
11/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,33,4,47,0,6,167,7,180,2,14,200,11,227,276,0,276,503
11/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,7,63,0,5,105,2,112,0,12,154,9,175,242,4,246,421
11/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,5,67,0,72,0,7,95,2,104,124,0,124,228
11/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,13,161,4,178,0,23,187,6,216,238,0,238,454
11/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,9,43,0,0,71,6,77,0,5,100,15,120,139,24,163,283
11/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,32,5,42,0,7,122,3,132,2,10,154,8,174,144,2,146,320
11/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,43,2,45,0,0,56,2,58,0,0,99,4,103,22,0,22,125
11/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,8,38,0,2,125,6,133,0,5,152,14,171,275,10,285,456
11/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,7,47,0,16,148,8,172,0,20,184,15,219,226,12,238,457
11/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,29,3,35,0,18,204,0,222,1,20,233,3,257,244,0,244,501
11/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,11,32,0,43,0,13,55,0,68,0,0,0,68
11/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,14,115,1,130,0,17,134,5,156,186,2,188,344
11/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,3,40,0,0,41,4,45,0,7,71,7,85,103,0,103,188
11/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,0,78,1,79,0,7,104,2,113,50,0,50,163
11/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,58,0,58,122
11/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,9,150,0,159,0,19,175,0,194,110,0,110,304
11/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,35,3,42,0,0,0,0,0,0,4,35,3,42,0,0,0,42
12/01/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,3,0,4,0,9,32,0,41,0,0,0,41
12/02/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,14,138,0,152,0,20,181,2,203,249,6,255,458
12/03/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,3,130,5,138,0,8,149,9,166,267,16,283,449
12/04/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,38,14,65,0,13,214,2,229,0,26,252,16,294,326,0,326,620
12/05/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,13,45,0,18,243,2,263,0,21,272,15,308,325,6,331,639
