10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,31,15,56,0,9,173,1,183,0,19,204,16,239,322,0,322,561
12/07/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,6,33,0,21,163,4,188,0,26,185,10,221,258,2,260,481
12/08/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,0,0,0,0,2,19,2,23,0,0,0,23
12/09/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,5,116,10,131,0,7,137,14,158,255,0,255,413
12/10/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,5,120,2,127,0,9,143,4,156,230,0,230,386
12/11/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,5,44,0,11,95,3,109,0,14,131,8,153,263,4,267,420
12/12/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,2,184,2,188,0,8,219,3,230,330,0,330,560
12/13/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,9,44,0,8,198,2,208,0,16,225,11,252,318,6,324,576
12/14/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,17,140,5,162,0,19,151,5,175,238,2,240,415
12/15/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,111,0,113,0,5,138,0,143,150,0,150,293
12/16/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,8,54,0,4,141,7,152,0,13,178,15,206,278,2,280,486
12/17/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,9,51,0,1,192,9,202,0,6,229,18,253,250,8,258,511
12/18/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,4,188,1,193,0,6,217,3,226,252,0,252,478
12/19/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,6,34,0,6,216,0,222,0,13,237,6,256,348,2,350,606
12/20/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,10,192,0,202,0,14,220,4,238,354,0,354,592
12/21/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,18,173,0,191,0,22,197,0,219,210,0,210,429
12/22/2013,SGJ,FL,ASO,ES,Federal Contract Tower,2,17,3,0,22,0,9,108,1,118,2,26,111,1,140,164,0,164,304
12/23/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,14,49,5,68,0,19,69,5,93,87,2,89,182
12/24/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,11,71,0,82,0,13,96,0,109,173,10,183,292
12/25/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
12/26/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,3,0,3,0,11,49,0,60,0,0,0,60
12/27/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,7,45,0,0,16,0,16,0,3,51,7,61,40,0,40,101
12/28/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,26,34,0,60,0,36,64,0,100,80,0,80,180
12/29/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,35,0,36,0,7,49,0,56,25,0,25,81
12/30/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,1,51,0,47,216,0,263,0,58,255,1,314,319,0,319,633
12/31/2013,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,25,183,0,208,0,26,197,0,223,194,0,194,417
01/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,5,0,5,0,5,20,0,25,2,0,2,27
01/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
01/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,17,122,0,139,0,23,148,4,175,107,0,107,282
01/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,0,0,0,0,2,63,0,65,0,0,0,65
01/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,10,56,0,66,0,13,115,0,128,72,0,72,200
01/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,8,33,0,0,26,0,26,0,4,47,8,59,56,3,59,118
01/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,2,105,4,111,0,5,120,8,133,222,6,228,361
01/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,2,137,0,139,0,3,175,2,180,232,4,236,416
01/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,50,5,56,0,3,75,0,78,0,4,125,5,134,210,0,210,344
01/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,7,44,0,10,107,0,117,0,14,140,7,161,154,0,154,315
01/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,13,0,13,0,2,39,1,42,14,0,14,56
01/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,23,306,0,329,0,30,343,0,373,224,0,224,597
01/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,14,219,5,238,0,20,230,9,259,416,18,434,693
01/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,1,108,10,119,0,6,138,12,156,294,6,300,456
01/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,16,224,16,256,0,21,250,17,288,357,2,359,647
01/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,7,171,3,181,0,7,187,7,201,378,0,378,579
01/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,25,202,1,228,0,27,219,9,255,330,16,346,601
01/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,22,157,0,179,0,22,192,0,214,236,0,236,450
01/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,114,1,133,0,18,127,1,146,118,0,118,264
01/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,3,42,0,6,186,0,192,0,12,219,3,234,318,0,318,552
01/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,6,62,0,68,0,10,89,1,100,235,0,235,335
01/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,0,122,12,134,0,0,155,14,169,374,2,376,545
01/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,3,42,0,4,142,4,150,0,12,173,7,192,320,0,320,512
01/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,5,146,4,155,0,10,176,8,194,132,6,138,332
01/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,40,0,47,0,31,199,1,231,1,37,239,1,278,328,0,328,606
01/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,34,6,51,0,16,174,2,192,1,26,208,8,243,278,2,280,523
01/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,3,125,8,136,0,6,156,9,171,384,2,386,557
01/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,1,44,0,0,12,0,12,0,7,48,1,56,4,0,4,60
01/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,3,0,3,0,3,15,0,18,0,0,0,18
01/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,5,39,0,0,0,0,0,0,4,30,5,39,0,0,0,39
01/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,23,67,0,0,0,0,0,0,6,38,23,67,0,0,0,67
02/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,14,62,0,76,0,19,101,0,120,118,0,118,238
02/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,0,0,0,0,0,6,31,1,38,0,0,0,38
02/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,3,39,0,21,195,6,222,0,23,229,9,261,213,6,219,480
02/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,6,0,6,0,0,30,2,32,0,0,0,32
02/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,4,34,0,1,108,7,116,0,5,134,11,150,174,20,194,344
02/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,15,177,2,194,0,18,209,3,230,196,4,200,430
02/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,5,48,0,0,0,0,0,0,4,39,5,48,0,0,0,48
02/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,4,51,1,56,0,4,82,3,89,108,0,108,197
02/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,5,38,0,44,302,1,347,0,46,333,6,385,222,0,222,607
02/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,5,39,0,12,194,1,207,0,17,223,6,246,345,0,345,591
02/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,73,1,78,0,6,107,1,114,108,0,108,222
02/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
02/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,2,61,4,67,0,6,82,5,93,88,0,88,181
02/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,33,3,37,0,22,268,3,293,0,23,301,6,330,352,2,354,684
02/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,32,159,0,191,0,40,177,0,217,234,0,234,451
02/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,35,257,0,292,0,44,282,0,326,230,0,230,556
02/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,23,213,0,236,0,25,237,2,264,326,0,326,590
02/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,7,39,0,12,151,10,173,0,15,180,17,212,177,3,180,392
02/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,17,230,5,252,0,19,258,9,286,268,4,272,558
02/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,23,162,8,193,0,26,193,9,228,216,0,216,444
02/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,6,39,0,0,10,0,10,0,3,40,6,49,68,0,68,117
02/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,29,98,0,127,0,34,135,2,171,144,0,144,315
02/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,3,0,3,0,4,30,0,34,0,0,0,34
02/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,42,6,62,0,2,41,2,45,0,16,83,8,107,180,0,180,287
02/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,9,161,6,176,0,13,194,6,213,250,0,250,463
02/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,24,0,24,0,4,48,0,52,9,0,9,61
02/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,13,161,2,176,0,21,191,4,216,298,8,306,522
02/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,25,8,40,0,18,254,4,276,0,25,279,12,316,244,0,244,560
03/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,22,85,3,110,0,25,134,3,162,12,0,12,174
03/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,9,89,0,98,0,13,125,1,139,121,0,121,260
03/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,18,122,8,148,0,27,137,10,174,62,4,66,240
03/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,0,0,0,0,4,26,2,32,0,0,0,32
03/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,0,0,0,0,1,24,1,26,0,0,0,26
03/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,0,0,0,0,5,14,1,20,0,0,0,20
03/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,27,10,48,0,2,49,3,54,0,13,76,13,102,80,0,80,182
03/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,33,255,1,289,0,34,281,2,317,284,0,284,601
03/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,30,254,2,286,0,32,275,3,310,206,4,210,520
03/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,10,209,15,234,0,13,233,16,262,352,0,352,614
03/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,5,153,14,172,0,7,187,19,213,235,10,245,458
03/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,12,84,2,98,0,14,106,2,122,38,2,40,162
03/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,3,26,0,16,169,2,187,0,20,188,5,213,280,2,282,495
03/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,17,50,0,33,221,3,257,0,37,250,20,307,354,2,356,663
03/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,29,194,2,225,0,33,213,4,250,270,0,270,520
03/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,25,4,42,0,8,61,0,69,0,21,86,4,111,108,0,108,219
03/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,2,0,2,23
03/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,3,46,0,0,2,0,2,0,4,41,3,48,0,0,0,48
03/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,6,53,4,63,0,12,101,5,118,134,0,134,252
03/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,10,238,2,250,0,13,270,2,285,478,0,478,763
03/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,2,242,2,246,0,5,279,3,287,418,0,418,705
03/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,13,184,0,197,0,18,207,0,225,302,0,302,527
03/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,22,186,0,208,0,29,213,0,242,336,0,336,578
03/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,27,0,27,0,6,58,0,64,30,0,30,94
03/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,9,37,0,2,93,3,98,0,3,120,12,135,92,2,94,229
03/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,11,211,1,223,0,15,261,2,278,298,0,298,576
03/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,21,3,27,0,11,220,6,237,0,14,241,9,264,306,0,306,570
03/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,8,123,4,135,0,12,161,5,178,140,0,140,318
03/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,6,47,0,53,0,10,78,0,88,100,0,100,188
03/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,22,176,0,198,0,26,198,1,225,189,0,189,414
03/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,11,205,2,218,0,18,226,2,246,343,0,343,589
04/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,8,38,0,1,194,8,203,0,6,219,16,241,212,2,214,455
04/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,4,224,0,228,0,8,264,2,274,354,0,354,628
04/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,16,247,2,265,0,25,281,4,310,218,0,218,528
04/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,36,316,4,356,0,42,341,6,389,280,4,284,673
04/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,5,34,0,9,121,1,131,0,11,148,6,165,246,0,246,411
04/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,17,122,1,140,0,20,161,3,184,170,2,172,356
04/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,1,112,0,113,0,6,124,2,132,204,0,204,336
04/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,61,7,68,0,2,84,9,95,216,6,222,317
04/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,9,217,9,235,0,12,240,13,265,280,16,296,561
04/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,4,278,4,286,0,8,316,5,329,385,0,385,714
04/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,9,52,0,23,290,16,329,0,32,324,25,381,406,4,410,791
04/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,6,44,0,16,219,0,235,0,19,254,6,279,192,16,208,487
04/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,19,181,0,200,0,24,204,4,232,136,4,140,372
04/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,31,142,7,180,0,38,168,7,213,278,0,278,491
04/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,6,54,0,60,0,6,68,2,76,52,0,52,128
04/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,5,47,0,1,84,9,94,0,5,122,14,141,100,15,115,256
04/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,5,53,0,3,120,9,132,0,8,163,14,185,92,2,94,279
04/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,25,5,39,0,0,46,0,46,0,9,71,5,85,76,0,76,161
04/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,27,91,0,118,0,29,143,0,172,152,0,152,324
04/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,6,23,0,29,0,8,45,0,53,17,0,17,70
04/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,12,59,0,11,125,9,145,0,19,164,21,204,208,0,208,412
04/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,9,46,0,25,188,9,222,0,33,217,18,268,294,0,294,562
04/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,14,249,5,268,0,20,273,7,300,394,4,398,698
04/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,14,214,3,231,0,18,247,3,268,500,0,500,768
04/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,5,45,0,14,192,7,213,0,17,229,12,258,236,30,266,524
04/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,26,214,0,240,0,30,244,0,274,248,0,248,522
04/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,49,15,69,0,24,179,7,210,0,29,228,22,279,258,0,258,537
04/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,3,36,0,19,211,3,233,0,24,239,6,269,328,0,328,597
04/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,13,87,5,105,0,15,108,10,133,164,6,170,303
04/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,2,19,5,26,0,4,39,9,52,44,0,44,96
05/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,0,103,5,108,0,7,122,6,135,276,0,276,411
05/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,42,3,52,0,0,0,0,0,2,5,42,3,52,0,0,0,52
05/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,26,1,27,0,4,53,3,60,138,4,142,202
05/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,11,52,0,22,177,8,207,0,28,212,19,259,174,4,178,437
05/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,39,1,53,0,13,200,10,223,2,24,239,11,276,224,2,226,502
05/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,41,3,57,0,9,178,8,195,0,22,219,11,252,305,0,305,557
05/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,35,2,45,0,13,198,2,213,2,19,233,4,258,258,0,258,516
05/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,24,202,4,230,0,31,238,6,275,252,30,282,557
05/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,17,28,1,48,0,16,230,1,247,2,33,258,2,295,364,0,364,659
05/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,28,144,0,172,0,35,162,0,197,232,0,232,429
05/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,20,90,0,110,0,37,117,0,154,132,0,132,286
05/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,15,7,32,0,17,148,7,172,2,25,163,14,204,188,0,188,392
05/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,16,131,8,155,0,22,146,9,177,277,0,277,454
05/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,26,2,40,0,17,88,3,108,2,27,114,5,148,175,0,175,323
05/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,7,2,20,0,8,39,0,47,0,19,46,2,67,86,0,86,153
05/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,24,12,48,0,18,240,4,262,2,28,264,16,310,312,0,312,622
05/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,3,34,0,27,188,4,219,0,31,215,7,253,210,8,218,471
05/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,12,176,0,188,0,19,199,0,218,250,0,250,468
05/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,6,14,0,24,0,14,182,6,202,4,20,196,6,226,280,22,302,528
05/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,4,35,0,16,129,3,148,0,24,152,7,183,217,8,225,408
05/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,26,3,41,0,25,172,6,203,2,35,198,9,244,300,8,308,552
05/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,30,166,3,199,0,41,189,3,233,310,0,310,543
05/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,52,0,56,0,32,175,1,208,2,34,227,1,264,295,0,295,559
05/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,19,168,0,187,0,20,184,0,204,252,0,252,456
05/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,26,90,0,116,0,27,114,0,141,212,0,212,353
05/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,44,0,48,0,14,134,0,148,2,16,178,0,196,180,0,180,376
05/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,8,151,8,167,0,12,177,11,200,244,22,266,466
05/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,21,5,32,0,20,130,12,162,2,24,151,17,194,266,0,266,460
05/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,23,2,36,0,11,126,11,148,0,22,149,13,184,166,0,166,350
05/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,20,2,30,0,22,173,7,202,2,28,193,9,232,194,16,210,442
05/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,27,85,5,117,0,29,106,5,140,108,0,108,248
06/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,4,39,0,43,0,14,63,0,77,40,0,40,117
06/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,15,14,31,0,4,148,3,155,2,4,163,17,186,192,2,194,380
06/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,23,188,2,213,0,25,202,2,229,246,12,258,487
06/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,30,4,39,0,6,172,2,180,2,9,202,6,219,164,0,164,383
06/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,21,188,6,215,0,26,214,6,246,138,0,138,384
06/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,18,4,27,0,12,203,13,228,2,15,221,17,255,162,4,166,421
06/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,15,68,0,83,0,21,96,3,120,206,0,206,326
06/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,17,114,0,131,0,23,156,3,182,276,2,278,460
06/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,23,0,36,0,20,127,7,154,2,31,150,7,190,301,2,303,493
06/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,7,43,0,10,113,8,131,0,18,141,15,174,200,0,200,374
