10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,26,4,41,0,23,112,7,142,2,32,138,11,183,239,8,247,430
06/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,6,110,10,126,0,14,138,11,163,173,12,185,348
06/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,33,4,47,0,12,91,2,105,2,20,124,6,152,56,0,56,208
06/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,32,75,0,107,0,36,96,0,132,118,2,120,252
06/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,44,123,0,167,0,51,149,0,200,130,0,130,330
06/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,25,2,34,0,17,134,3,154,2,22,159,5,188,167,14,181,369
06/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,10,135,4,149,0,14,162,9,185,248,0,248,433
06/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,26,3,33,0,10,172,5,187,2,12,198,8,220,216,0,216,436
06/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,6,155,6,167,0,7,181,8,196,258,16,274,470
06/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,36,5,45,0,28,157,6,191,2,30,193,11,236,218,0,218,454
06/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,28,1,146,175,0,37,20,147,204,164,2,166,370
06/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,10,42,0,16,59,0,75,0,19,88,10,117,88,0,88,205
06/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,10,3,20,0,8,100,1,109,2,13,110,4,129,200,0,200,329
06/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,4,34,0,21,112,11,144,0,30,133,15,178,150,2,152,330
06/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,44,5,55,0,17,150,10,177,2,21,194,15,232,188,16,204,436
06/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,11,131,4,146,0,14,160,7,181,162,2,164,345
06/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,24,7,36,0,9,138,5,152,2,12,162,12,188,88,4,92,280
06/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,23,144,0,167,0,28,165,3,196,122,0,122,318
06/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,20,116,0,136,0,27,122,0,149,239,0,239,388
06/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,45,5,56,0,16,79,0,95,2,20,124,5,151,118,2,120,271
07/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,16,67,10,93,0,19,100,13,132,76,0,76,208
07/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,2,61,6,69,2,5,78,6,91,78,8,86,177
07/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,93,8,101,0,2,113,10,125,76,4,80,205
07/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,13,0,16,0,10,76,0,86,2,11,89,0,102,44,0,44,146
07/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,27,97,0,124,0,32,119,0,151,82,0,82,233
07/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,28,123,0,151,0,34,147,0,181,240,0,240,421
07/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,18,0,31,0,22,125,0,147,2,33,143,0,178,186,0,186,364
07/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,8,120,2,130,0,14,136,4,154,273,0,273,427
07/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,21,2,32,0,10,148,3,161,2,17,169,5,193,206,10,216,409
07/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,17,117,6,140,0,21,157,7,185,173,8,181,366
07/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,19,2,28,0,14,158,2,174,2,19,177,4,202,116,14,130,332
07/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,53,0,59,0,6,77,0,83,58,0,58,141
07/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,10,67,0,77,0,14,97,0,111,82,0,82,193
07/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,22,3,32,0,15,123,2,140,2,20,145,5,172,182,0,182,354
07/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,12,145,6,163,0,17,174,6,197,126,4,130,327
07/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,10,2,16,0,2,40,7,49,2,4,50,9,65,101,8,109,174
07/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,3,27,0,28,179,8,215,0,29,202,11,242,306,20,326,568
07/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,25,0,30,0,29,154,9,192,2,32,179,9,222,292,0,292,514
07/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,42,165,2,209,0,43,180,2,225,190,0,190,415
07/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,11,127,0,138,0,12,148,0,160,130,0,130,290
07/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,23,2,30,0,7,108,3,118,2,10,131,5,148,107,2,109,257
07/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,20,106,3,129,0,24,138,3,165,252,0,252,417
07/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,23,2,27,0,28,124,0,152,2,28,147,2,179,272,0,272,451
07/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,27,4,40,0,8,160,6,174,0,17,187,10,214,234,12,246,460
07/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,22,3,35,0,25,132,2,159,2,33,154,5,194,164,0,164,358
07/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,26,134,0,160,0,31,152,0,183,212,0,212,395
07/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,7,49,0,26,103,3,132,0,32,139,10,181,216,0,216,397
07/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,14,103,1,118,2,22,127,1,152,171,2,173,325
07/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,20,99,10,129,0,20,116,14,150,250,0,250,400
07/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,30,2,36,0,11,156,7,174,2,13,186,9,210,144,22,166,376
07/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,5,39,0,4,157,6,167,0,10,185,11,206,262,10,272,478
08/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,15,3,21,0,24,147,8,179,2,25,162,11,200,186,0,186,386
08/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,31,126,0,157,0,36,157,2,195,186,0,186,381
08/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,24,70,0,94,0,29,97,0,126,168,0,168,294
08/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,21,4,29,0,6,52,2,60,2,8,73,6,89,32,6,38,127
08/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,3,35,0,6,83,5,94,0,10,111,8,129,215,4,219,348
08/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,19,4,29,0,31,168,7,206,2,35,187,11,235,194,18,212,447
08/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,5,37,0,6,148,4,158,0,11,175,9,195,176,10,186,381
08/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,30,4,42,0,16,157,4,177,2,22,187,8,219,202,0,202,421
08/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,26,175,2,203,0,30,208,2,240,306,0,306,546
08/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,11,116,0,127,0,11,137,0,148,158,0,158,306
08/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,15,1,25,0,10,101,2,113,2,17,116,3,138,127,2,129,267
08/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,10,105,9,124,0,11,119,11,141,138,4,142,283
08/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,14,1,20,0,12,126,1,139,2,15,140,2,159,186,22,208,367
08/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,7,39,0,10,146,4,160,0,12,176,11,199,232,0,232,431
08/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,24,3,29,0,12,125,3,140,2,12,149,6,169,228,2,230,399
08/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,18,141,3,162,0,20,163,5,188,280,0,280,468
08/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,18,113,0,131,0,24,143,1,168,148,0,148,316
08/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,31,0,37,0,5,125,0,130,2,9,156,0,167,159,2,161,328
08/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,7,108,2,117,0,10,125,4,139,236,0,236,375
08/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,12,149,6,167,2,16,177,6,201,214,0,214,415
08/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,6,178,3,187,0,9,196,6,211,286,0,286,497
08/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,37,7,51,0,20,217,7,244,2,25,254,14,295,276,2,278,573
08/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,26,149,2,177,0,27,178,2,207,242,0,242,449
08/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,35,110,0,145,0,37,132,0,169,130,0,130,299
08/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,0,17,0,17,2,4,36,0,42,4,6,10,52
08/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,10,68,4,82,0,13,90,6,109,100,4,104,213
08/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,28,1,37,0,6,101,3,110,2,12,129,4,147,144,6,150,297
08/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,2,43,0,16,212,0,228,0,24,245,2,271,316,0,316,587
08/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,41,0,44,0,12,228,6,246,2,13,269,6,290,286,0,286,576
08/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,20,149,0,169,0,22,165,0,187,316,0,316,503
08/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,41,131,0,172,0,45,149,4,198,170,0,170,368
09/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,31,0,38,0,26,168,0,194,2,31,199,0,232,224,0,224,456
09/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,6,109,4,119,0,8,136,6,150,294,11,305,455
09/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,16,10,31,0,2,109,2,113,2,5,125,12,144,215,2,217,361
09/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,4,130,2,136,0,4,141,5,150,228,0,228,378
09/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,30,8,47,0,3,142,0,145,2,10,172,8,192,170,6,176,368
09/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,17,126,1,144,0,17,150,4,171,298,0,298,469
09/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,42,0,42,0,2,69,0,71,260,0,260,331
09/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,6,17,0,27,0,10,94,5,109,4,16,111,5,136,162,4,166,302
09/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,31,4,45,0,11,69,1,81,2,19,100,5,126,204,16,220,346
09/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,0,25,5,34,0,8,171,0,179,4,8,196,5,213,178,12,190,403
09/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,28,6,38,0,16,144,15,175,2,18,172,21,213,115,8,123,336
09/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,24,3,35,0,14,148,1,163,2,20,172,4,198,286,4,290,488
09/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,24,1,35,0,17,160,1,178,2,25,184,2,213,246,0,246,459
09/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,19,120,5,144,0,25,140,8,173,171,0,171,344
09/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,4,22,1,31,0,6,132,4,142,4,10,154,5,173,257,0,257,430
09/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,22,1,27,0,2,79,0,81,2,4,101,1,108,314,0,314,422
09/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,3,20,4,31,0,6,136,1,143,4,9,156,5,174,290,3,293,467
09/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,21,2,26,0,5,142,2,149,2,6,163,4,175,311,0,311,486
09/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,37,2,48,0,11,103,0,114,2,18,140,2,162,203,0,203,365
09/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,39,2,45,0,6,64,2,72,138,0,138,210
09/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,4,26,0,24,165,2,191,0,29,182,6,217,197,0,197,414
09/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,0,19,6,29,0,4,162,4,170,4,4,181,10,199,270,2,272,471
09/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,45,5,54,0,0,33,1,34,2,2,78,6,88,52,2,54,142
09/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,1,46,2,53,0,0,3,0,3,4,1,49,2,56,0,0,0,56
09/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,46,3,52,0,13,59,3,75,0,16,105,6,127,142,30,172,299
09/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,32,2,38,0,0,8,0,8,2,2,40,2,46,11,0,11,57
09/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,34,0,38,0,0,31,0,31,2,2,65,0,69,98,0,98,167
09/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,26,84,0,110,0,28,116,2,146,324,0,324,470
09/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,7,22,1,34,0,0,73,0,73,4,7,95,1,107,152,0,152,259
09/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,39,2,43,0,0,6,0,6,2,0,45,2,49,0,0,0,49
10/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,6,32,3,45,0,2,132,2,136,4,8,164,5,181,272,0,272,453
10/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,33,4,43,0,3,159,0,162,2,7,192,4,205,222,6,228,433
10/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,30,3,36,0,0,156,6,162,2,1,186,9,198,126,0,126,324
10/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,24,107,0,131,2,27,135,0,164,230,0,230,394
10/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,14,178,0,192,0,23,207,0,230,196,0,196,426
10/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,2,25,6,37,0,6,166,7,179,4,8,191,13,216,186,0,186,402
10/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,28,5,35,0,5,167,11,183,2,5,195,16,218,253,4,257,475
10/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,4,28,1,37,0,2,202,2,206,4,6,230,3,243,234,0,234,477
10/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,31,4,42,0,6,187,4,197,2,11,218,8,239,321,6,327,566
10/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,43,0,50,0,2,193,1,196,2,7,236,1,246,170,0,170,416
10/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,17,24,0,43,0,15,144,0,159,2,32,168,0,202,178,0,178,380
10/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,48,157,2,207,0,48,195,2,245,170,2,172,417
10/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,11,50,0,65,0,6,125,0,131,4,17,175,0,196,116,0,116,312
10/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,2,84,0,86,2,4,109,0,115,124,0,124,239
10/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,4,36,3,47,0,8,160,6,174,4,12,196,9,221,204,0,204,425
10/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,42,4,56,0,13,173,7,193,2,21,215,11,249,164,8,172,421
10/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,33,5,43,0,20,214,9,243,2,23,247,14,286,254,0,254,540
10/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,31,183,0,214,2,36,202,0,240,134,0,134,374
10/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,14,146,1,161,0,16,173,5,194,156,3,159,353
10/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,6,38,2,50,0,13,147,10,170,4,19,185,12,220,226,5,231,451
10/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,40,6,51,0,4,143,10,157,2,7,183,16,208,247,2,249,457
10/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,8,39,1,52,0,13,156,5,174,4,21,195,6,226,258,0,258,484
10/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,56,0,64,0,6,203,2,211,2,12,259,2,275,276,4,280,555
10/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,46,7,58,0,20,218,7,245,2,23,264,14,303,214,2,216,519
10/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,28,210,0,238,2,32,233,0,267,200,0,200,467
10/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,42,3,55,0,22,164,0,186,0,32,206,3,241,282,0,282,523
10/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,3,31,0,38,0,9,175,6,190,4,12,206,6,228,302,0,302,530
10/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,43,3,50,0,12,140,6,158,0,16,183,9,208,364,0,364,572
10/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,3,28,2,37,0,3,173,2,178,4,6,201,4,215,282,10,292,507
10/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,38,3,48,0,2,160,4,166,2,7,198,7,214,294,6,300,514
10/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,1,37,5,47,0,2,221,8,231,4,3,258,13,278,282,0,282,560
11/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,4,50,0,54,2,4,68,0,74,126,0,126,200
11/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,40,0,46,0,8,184,0,192,2,12,224,0,238,316,0,316,554
11/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,6,26,0,36,0,11,160,7,178,4,17,186,7,214,380,0,380,594
11/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,47,5,59,0,6,166,13,185,2,11,213,18,244,312,0,312,556
11/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,3,44,12,63,0,0,154,10,164,4,3,198,22,227,205,6,211,438
11/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,44,4,61,0,8,210,4,222,2,19,254,8,283,356,4,360,643
11/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,40,4,55,0,14,234,0,248,2,23,274,4,303,224,0,224,527
11/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,34,1,39,0,35,186,0,221,2,37,220,1,260,202,0,202,462
11/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,22,139,0,161,0,23,193,0,216,282,0,282,498
11/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,3,38,0,45,0,0,30,0,30,4,3,68,0,75,2,0,2,77
11/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,53,3,60,0,2,213,3,218,2,4,266,6,278,219,6,225,503
11/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,0,31,4,39,0,15,178,20,213,4,15,209,24,252,292,0,292,544
11/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,51,9,67,0,2,172,4,178,2,7,223,13,245,320,4,324,569
11/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,50,6,64,0,14,263,3,280,2,20,313,9,344,266,0,266,610
11/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,45,0,51,0,16,113,0,129,2,20,158,0,180,72,0,72,252
11/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,24,187,5,216,0,26,217,8,251,247,0,247,498
11/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,5,30,0,39,0,0,17,0,17,4,5,47,0,56,2,0,2,58
11/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,36,2,46,0,4,132,4,140,2,10,168,6,186,282,0,282,468
11/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,1,42,4,51,0,1,214,1,216,4,2,256,5,267,364,0,364,631
11/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,0,209,4,213,0,10,245,5,260,316,14,330,590
11/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,57,6,73,0,12,213,6,231,2,20,270,12,304,160,4,164,468
11/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,20,102,3,125,0,20,121,7,148,212,0,212,360
11/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,16,0,16,0,4,42,0,46,64,0,64,110
11/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,53,1,57,0,11,59,9,79,2,12,112,10,136,131,0,131,267
11/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,22,2,29,0,0,0,0,0,2,3,22,2,29,0,0,0,29
11/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,50,0,57,0,0,106,0,106,2,5,156,0,163,230,0,230,393
11/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,4,0,8,0,0,76,0,76,2,2,80,0,84,46,0,46,130
11/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,11,196,0,207,2,14,224,0,240,198,0,198,438
11/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,24,0,29,0,17,222,0,239,2,20,246,0,268,276,0,276,544
11/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,12,258,0,270,0,25,293,0,318,219,0,219,537
12/01/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,23,13,45,0,9,152,1,162,2,16,175,14,207,192,20,212,419
12/02/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,39,5,55,0,8,104,6,118,2,17,143,11,173,232,4,236,409
12/03/2014,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,30,0,32,0,0,4,0,4,1,1,34,0,36,0,0,0,36
12/04/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,34,5,45,0,2,146,0,148,2,6,180,5,193,192,6,198,391
12/05/2014,SGJ,FL,ASO,ES,Federal Contract Tower,8,0,52,2,62,0,0,4,0,4,8,0,56,2,66,0,0,0,66
12/06/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,40,3,49,0,28,106,2,136,2,32,146,5,185,164,4,168,353
12/07/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,84,7,97,0,0,4,0,4,0,6,88,7,101,4,0,4,105
12/08/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,41,4,60,0,0,1,0,1,2,13,42,4,61,0,0,0,61
12/09/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,45,2,54,0,14,196,0,210,2,19,241,2,264,230,0,230,494
12/10/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,45,6,57,0,4,176,4,184,2,8,221,10,241,264,4,268,509
12/11/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,57,8,69,0,4,194,0,198,2,6,251,8,267,288,2,290,557
12/12/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,60,10,80,0,16,259,0,275,2,24,319,10,355,234,0,234,589
