10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,47,2,56,0,22,227,2,251,2,27,274,4,307,273,0,273,580
12/14/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,11,196,0,207,0,12,235,0,247,203,0,203,450
12/15/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,31,1,43,0,6,188,1,195,2,15,219,2,238,268,0,268,506
12/16/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,42,2,56,0,2,186,6,194,2,12,228,8,250,250,0,250,500
12/17/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,35,4,49,0,2,213,3,218,2,10,248,7,267,273,8,281,548
12/18/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,37,2,46,0,2,188,4,194,2,7,225,6,240,282,2,284,524
12/19/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,10,38,3,55,0,14,195,2,211,4,24,233,5,266,260,4,264,530
12/20/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,43,0,53,0,15,147,0,162,2,23,190,0,215,228,0,228,443
12/21/2014,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
12/22/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,4,83,0,87,2,7,111,0,120,186,0,186,306
12/23/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,7,28,0,39,0,8,15,2,25,4,15,43,2,64,18,0,18,82
12/24/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,9,0,20,0,10,43,0,53,2,19,52,0,73,42,0,42,115
12/25/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,6,38,0,44,2,8,45,0,55,22,0,22,77
12/26/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,43,2,52,0,52,244,0,296,2,57,287,2,348,270,0,270,618
12/27/2014,SGJ,FL,ASO,ES,Federal Contract Tower,4,12,59,0,75,0,42,223,0,265,4,54,282,0,340,290,0,290,630
12/28/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,34,0,40,0,15,80,0,95,2,19,114,0,135,102,0,102,237
12/29/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,37,0,50,0,28,110,2,140,2,39,147,2,190,170,2,172,362
12/30/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,40,0,46,0,3,50,2,55,2,7,90,2,101,32,0,32,133
12/31/2014,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,41,0,50,0,2,30,0,32,2,9,71,0,82,76,0,76,158
01/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,26,2,38,0,20,55,0,75,2,28,81,2,113,38,0,38,151
01/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,61,6,77,0,0,6,0,6,2,8,67,6,83,6,0,6,89
01/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,58,3,71,0,53,186,0,239,2,61,244,3,310,270,0,270,580
01/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,15,58,0,73,0,23,90,0,113,83,0,83,196
01/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,3,8,29,0,40,0,9,161,6,176,3,17,190,6,216,270,0,270,486
01/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,37,0,43,0,10,174,2,186,2,14,211,2,229,220,4,224,453
01/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,36,1,39,0,9,205,3,217,2,9,241,4,256,307,11,318,574
01/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,19,3,22,0,4,51,4,59,26,0,26,85
01/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,45,12,65,0,2,122,2,126,2,8,167,14,191,222,0,222,413
01/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,9,46,0,21,178,0,199,0,28,208,9,245,320,0,320,565
01/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,5,0,5,0,5,45,0,50,0,0,0,50
01/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,0,21,0,21,2,6,41,0,49,56,0,56,105
01/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,0,0,0,19
01/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,31,2,35,0,0,0,0,0,2,0,31,2,35,0,0,0,35
01/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,71,0,74,0,0,23,2,25,2,1,94,2,99,50,18,68,167
01/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,3,4,53,22,82,0,0,245,3,248,3,4,298,25,330,274,12,286,616
01/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,25,238,0,263,0,27,280,0,307,324,0,324,631
01/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,16,56,0,19,218,0,237,0,22,255,16,293,254,0,254,547
01/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,18,22,0,42,0,17,221,0,238,2,35,243,0,280,300,0,300,580
01/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,3,48,0,1,160,4,165,0,5,201,7,213,339,2,341,554
01/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,25,1,28,0,6,225,7,238,2,6,250,8,266,386,0,386,652
01/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,48,4,54,0,12,218,10,240,0,14,266,14,294,274,6,280,574
01/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,28,1,34,0,0,58,0,58,2,3,86,1,92,98,0,98,190
01/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,4,15,0,19,0,4,30,1,35,18,2,20,55
01/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,23,238,3,264,0,31,265,3,299,267,0,267,566
01/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,23,2,30,0,2,89,10,101,2,5,112,12,131,130,5,135,266
01/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,4,44,0,6,155,5,166,0,13,188,9,210,267,2,269,479
01/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,41,4,51,0,2,194,5,201,2,6,235,9,252,304,0,304,556
01/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,6,287,4,297,0,8,333,5,346,392,0,392,738
01/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,29,2,42,0,6,157,0,163,2,15,186,2,205,328,4,332,537
01/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,20,168,1,189,0,23,186,3,212,320,0,320,532
02/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,18,172,0,190,0,19,194,0,213,219,0,219,432
02/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,9,2,20,0,8,21,0,29,2,15,30,2,49,12,5,17,66
02/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,14,164,3,181,0,18,188,5,211,222,8,230,441
02/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,0,51,0,51,0,1,76,1,78,166,0,166,244
02/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,12,52,0,10,91,5,106,0,12,129,17,158,198,7,205,363
02/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,41,19,73,0,2,167,0,169,2,13,208,19,242,238,2,240,482
02/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,23,218,0,241,0,26,244,3,273,276,2,278,551
02/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,25,184,2,211,0,28,213,2,243,154,0,154,397
02/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,31,1,38,0,10,144,2,156,2,14,175,3,194,210,0,210,404
02/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,7,46,5,58,0,9,81,7,97,105,8,113,210
02/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,25,6,31,0,8,177,0,185,0,8,202,6,216,346,2,348,564
02/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,15,145,0,160,0,17,183,4,204,218,2,220,424
02/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,4,3,45,7,59,0,18,152,2,172,4,21,197,9,231,232,0,232,463
02/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,63,194,0,257,0,67,208,1,276,270,0,270,546
02/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,35,112,0,147,0,40,142,1,183,166,0,166,349
02/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,34,2,45,0,16,157,0,173,2,23,191,2,218,230,3,233,451
02/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,0,3,0,3,0,3,33,1,37,0,0,0,37
02/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,26,1,39,0,2,147,5,154,2,12,173,6,193,214,0,214,407
02/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,13,158,7,178,0,20,187,9,216,206,0,206,422
02/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,4,12,36,11,63,0,8,196,2,206,4,20,232,13,269,238,22,260,529
02/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,30,195,0,225,0,35,215,0,250,222,0,222,472
02/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,4,39,0,18,161,4,183,0,26,188,8,222,159,19,178,400
02/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,35,2,46,0,3,39,8,50,2,10,74,10,96,15,10,25,121
02/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,9,4,13,0,5,47,4,56,0,0,0,56
02/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,37,2,48,0,6,10,3,19,2,13,47,5,67,16,0,16,83
02/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,2,46,0,3,78,10,91,0,11,114,12,137,250,2,252,389
02/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,74,13,97,0,6,101,0,107,2,14,175,13,204,86,0,86,290
02/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,10,0,10,0,1,34,1,36,46,0,46,82
03/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,2,0,2,0,4,35,0,39,0,0,0,39
03/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,4,72,8,84,2,4,91,8,105,122,4,126,231
03/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,14,136,11,161,0,17,165,14,196,294,8,302,498
03/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,33,4,41,0,15,163,5,183,2,17,196,9,224,288,0,288,512
03/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,5,56,0,16,142,6,164,0,22,187,11,220,104,27,131,351
03/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,29,2,41,0,0,0,0,0,2,8,29,2,41,0,0,0,41
03/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,24,147,8,179,0,27,179,9,215,154,2,156,371
03/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,26,220,0,246,0,35,249,0,284,226,0,226,510
03/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,32,5,45,0,16,155,10,181,2,22,187,15,226,241,6,247,473
03/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,24,184,8,216,0,28,216,9,253,252,0,252,505
03/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,27,3,44,0,10,77,0,87,2,22,104,3,131,14,0,14,145
03/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,2,64,0,66,0,10,127,0,137,12,0,12,149
03/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,43,3,53,0,24,164,1,189,2,29,207,4,242,298,8,306,548
03/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,4,46,0,16,144,2,162,0,23,179,6,208,258,8,266,474
03/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,19,151,0,170,0,33,183,0,216,243,0,243,459
03/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,20,0,33,0,12,207,4,223,2,23,227,4,256,395,6,401,657
03/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,8,40,0,19,141,3,163,0,20,172,11,203,252,4,256,459
03/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,42,2,55,0,17,128,6,151,2,26,170,8,206,192,0,192,398
03/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,1,48,0,8,109,4,121,0,16,148,5,169,199,2,201,370
03/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,12,44,0,0,0,0,0,0,8,24,12,44,0,0,0,44
03/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,4,58,0,9,19,0,28,0,20,62,4,86,12,0,12,98
03/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,3,0,3,0,7,42,0,49,12,0,12,61
03/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,27,0,37,0,0,2,0,2,2,8,29,0,39,0,0,0,39
03/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,0,0,0,0,0,1,28,3,32,0,0,0,32
03/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,55,5,68,0,16,121,8,145,2,22,176,13,213,180,6,186,399
03/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,6,122,4,132,0,13,157,4,174,240,2,242,416
03/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,70,6,80,0,0,61,0,61,2,2,131,6,141,30,0,30,171
03/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,38,214,3,255,0,38,265,3,306,278,0,278,584
03/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,10,45,0,24,188,3,215,0,29,218,13,260,292,0,292,552
03/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,34,1,47,0,37,202,2,241,2,47,236,3,288,289,4,293,581
03/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,5,49,0,27,167,8,202,0,30,208,13,251,284,16,300,551
04/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,37,1,45,0,0,129,2,131,2,5,166,3,176,214,2,216,392
04/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,13,223,0,236,0,20,269,0,289,306,0,306,595
04/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,55,0,59,0,37,208,0,245,2,39,263,0,304,194,0,194,498
04/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,21,205,1,227,0,23,253,1,277,197,0,197,474
04/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,10,69,0,79,0,22,90,0,112,128,0,128,240
04/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,41,8,57,0,22,134,8,164,2,28,175,16,221,228,8,236,457
04/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,55,6,68,0,8,171,2,181,0,15,226,8,249,262,0,262,511
04/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,44,8,62,0,20,182,0,202,2,28,226,8,264,308,0,308,572
04/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,50,1,58,0,18,200,3,221,0,25,250,4,279,242,6,248,527
04/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,39,15,59,0,10,199,2,211,2,13,238,17,270,252,6,258,528
04/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,37,174,1,212,0,40,214,1,255,168,4,172,427
04/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,7,84,0,91,0,13,124,2,139,136,2,138,277
04/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,29,0,33,0,4,50,0,54,2,6,79,0,87,76,6,82,169
04/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,4,130,3,137,0,7,179,4,190,248,0,248,438
04/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,29,4,41,0,5,160,5,170,2,11,189,9,211,174,0,174,385
04/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,82,3,92,0,0,0,0,0,0,7,82,3,92,0,0,0,92
04/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,36,14,54,0,0,2,0,2,2,2,38,14,56,2,0,2,58
04/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,35,151,1,187,0,36,176,1,213,178,0,178,391
04/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,14,86,4,104,0,19,138,4,161,86,1,87,248
04/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,42,2,58,0,12,90,11,113,2,24,132,13,171,152,4,156,327
04/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,51,2,59,0,6,143,13,162,0,12,194,15,221,194,2,196,417
04/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,33,7,40,0,10,238,3,251,0,10,271,10,291,256,2,258,549
04/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,42,1,55,0,16,235,5,256,0,28,277,6,311,300,4,304,615
04/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,46,5,56,0,14,177,2,193,1,18,223,7,249,176,0,176,425
04/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,31,0,35,0,24,97,2,123,1,27,128,2,158,64,0,64,222
04/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,13,92,0,105,0,18,137,0,155,86,0,86,241
04/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,54,2,67,0,14,118,0,132,2,23,172,2,199,136,0,136,335
04/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,13,74,7,94,0,14,116,9,139,184,12,196,335
04/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,41,3,52,0,0,48,1,49,2,6,89,4,101,49,8,57,158
04/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,47,8,68,0,16,141,14,171,2,27,188,22,239,283,10,293,532
05/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,49,11,66,0,44,191,2,237,1,49,240,13,303,216,0,216,519
05/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,25,164,0,189,0,30,197,0,227,222,0,222,449
05/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,51,3,66,0,23,203,4,230,2,33,254,7,296,159,0,159,455
05/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,24,1,38,0,16,111,7,134,0,29,135,8,172,114,0,114,286
05/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,52,1,67,0,15,103,6,124,2,27,155,7,191,108,22,130,321
05/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,47,7,64,0,2,27,8,37,0,12,74,15,101,22,2,24,125
05/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,11,45,4,61,0,2,197,1,200,1,13,242,5,261,194,0,194,455
05/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,19,57,12,88,0,13,215,0,228,0,32,272,12,316,174,0,174,490
05/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,38,174,1,213,0,44,210,1,255,222,0,222,477
05/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,38,160,2,200,0,65,208,2,275,132,0,132,407
05/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,37,6,50,0,11,155,9,175,0,18,192,15,225,258,4,262,487
05/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,34,2,44,0,10,121,12,143,2,16,155,14,187,138,4,142,329
05/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,3,39,0,18,128,0,146,0,24,158,3,185,114,4,118,303
05/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,41,2,56,0,13,89,0,102,2,24,130,2,158,98,0,98,256
05/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,44,16,68,0,20,143,0,163,0,28,187,16,231,318,0,318,549
05/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,36,173,0,209,0,39,205,0,244,118,6,124,368
05/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,38,5,52,0,42,111,0,153,2,49,149,5,205,108,12,120,325
05/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,3,46,0,4,132,10,146,0,6,173,13,192,247,2,249,441
05/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,30,6,40,0,9,85,1,95,2,11,115,7,135,151,2,153,288
05/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,6,55,0,17,108,9,134,0,25,149,15,189,188,2,190,379
05/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,40,2,51,0,6,148,3,157,2,13,188,5,208,148,6,154,362
05/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,4,51,0,26,138,0,164,0,29,182,4,215,166,0,166,381
05/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,39,123,0,162,0,40,153,2,195,118,0,118,313
05/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,25,0,29,0,35,84,0,119,2,37,109,0,148,168,0,168,316
05/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,32,113,0,145,0,38,138,0,176,228,0,228,404
05/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,39,1,45,0,11,90,8,109,2,14,129,9,154,174,0,174,328
05/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,5,43,0,28,113,6,147,0,29,150,11,190,240,2,242,432
05/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,31,1,45,0,17,160,7,184,2,28,191,8,229,242,0,242,471
05/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,25,3,42,0,24,142,1,167,0,38,167,4,209,162,0,162,371
05/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,23,92,1,116,0,27,124,1,152,240,8,248,400
05/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,18,36,5,60,0,31,118,0,149,1,49,154,5,209,170,0,170,379
06/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,26,94,2,122,0,33,116,4,153,129,2,131,284
06/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,41,0,48,0,12,98,2,112,2,17,139,2,160,87,0,87,247
06/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,5,40,0,11,168,5,184,0,14,200,10,224,250,8,258,482
06/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,31,4,40,0,25,174,5,204,2,28,205,9,244,228,16,244,488
06/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,6,48,0,31,157,2,190,0,37,193,8,238,102,0,102,340
06/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,42,139,4,185,0,42,161,4,207,215,2,217,424
06/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,40,0,50,0,29,135,0,164,2,37,175,0,214,167,0,167,381
06/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,15,141,2,158,0,20,164,4,188,139,0,139,327
06/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,26,3,35,0,8,86,2,96,2,12,112,5,131,152,0,152,283
06/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,79,2,83,0,8,104,2,114,102,5,107,221
06/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,16,34,3,55,0,2,127,6,135,2,18,161,9,190,86,0,86,276
06/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,3,59,0,20,192,3,215,0,28,240,6,274,194,2,196,470
06/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,41,1,43,0,35,155,2,192,0,36,196,3,235,108,0,108,343
06/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,29,2,39,0,0,42,158,200,2,6,71,160,239,0,124,124,363
06/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,25,151,4,180,0,33,172,4,209,184,6,190,399
06/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,26,3,34,0,0,160,7,167,2,3,186,10,201,141,6,147,348
