10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,18,145,3,166,0,20,166,6,192,146,6,152,344
06/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,40,167,2,209,0,47,200,2,249,199,0,199,448
06/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,8,124,6,138,0,8,163,7,178,100,0,100,278
06/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,41,184,0,225,0,42,213,0,255,188,0,188,443
06/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,35,2,44,0,46,111,4,161,2,51,146,6,205,58,8,66,271
06/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,3,41,0,29,135,0,164,0,36,166,3,205,156,2,158,363
06/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,9,87,3,99,0,12,118,7,137,68,4,72,209
06/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,29,141,8,178,0,32,185,8,225,206,0,206,431
06/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,39,1,51,0,21,106,3,130,2,30,145,4,181,62,0,62,243
06/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,38,1,43,0,22,131,6,159,1,25,169,7,202,212,0,212,414
06/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,47,100,0,147,0,52,143,0,195,56,0,56,251
06/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,41,0,57,0,35,97,0,132,2,49,138,0,189,142,0,142,331
06/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,4,44,0,17,71,10,98,0,23,105,14,142,55,8,63,205
06/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,33,1,40,0,28,98,3,129,1,33,131,4,169,152,2,154,323
07/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,27,158,9,194,0,28,190,13,231,252,0,252,483
07/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,52,0,64,0,17,142,2,161,2,27,194,2,225,214,10,224,449
07/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,61,192,0,253,0,64,234,2,300,166,0,166,466
07/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,26,86,0,112,0,30,97,0,127,38,0,38,165
07/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,24,73,0,97,2,30,105,0,137,84,0,84,221
07/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,11,104,0,115,0,16,132,0,148,264,0,264,412
07/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,40,3,46,0,25,164,3,192,2,26,204,6,238,216,6,222,460
07/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,2,48,0,9,106,3,118,0,12,149,5,166,208,14,222,388
07/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,34,4,43,0,17,169,6,192,1,21,203,10,235,229,12,241,476
07/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,54,211,8,273,0,60,256,9,325,256,18,274,599
07/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,31,1,34,0,41,149,0,190,1,42,180,1,224,272,0,272,496
07/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,36,2,49,0,26,163,2,191,2,35,199,4,240,253,4,257,497
07/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,18,132,0,150,0,26,151,4,181,317,0,317,498
07/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,22,3,29,0,28,95,2,125,2,30,117,5,154,198,0,198,352
07/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,22,103,4,129,0,29,127,4,160,152,6,158,318
07/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,36,2,43,0,22,135,5,162,2,25,171,7,205,224,0,224,429
07/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,30,139,0,169,0,34,167,2,203,242,10,252,455
07/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,52,3,56,0,32,73,0,105,0,33,125,3,161,208,0,208,369
07/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,39,0,45,0,50,118,0,168,2,54,157,0,213,244,0,244,457
07/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,11,39,0,14,78,2,94,0,15,105,13,133,94,8,102,235
07/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,39,11,53,0,4,98,4,106,2,5,137,15,159,162,8,170,329
07/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,45,1,56,0,15,143,1,159,0,25,188,2,215,116,0,116,331
07/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,31,1,37,0,18,140,4,162,2,21,171,5,199,224,4,228,427
07/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,5,28,0,20,130,4,154,0,24,149,9,182,166,2,168,350
07/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,40,47,0,87,0,47,87,1,135,54,7,61,196
07/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,41,1,48,0,22,98,2,122,2,26,139,3,170,241,0,241,411
07/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,25,111,5,141,0,30,133,7,170,181,3,184,354
07/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,45,2,60,0,18,98,13,129,2,29,143,15,189,141,2,143,332
07/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,34,198,5,237,0,43,224,7,274,234,0,234,508
07/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,32,4,46,0,15,113,0,128,0,25,145,4,174,250,14,264,438
07/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,42,167,0,209,0,46,194,0,240,242,0,242,482
08/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,18,46,0,64,0,20,74,0,94,62,0,62,156
08/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,26,1,36,0,30,85,0,115,2,37,111,1,151,129,0,129,280
08/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,20,0,20,0,5,46,0,51,20,0,20,71
08/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,30,0,34,0,6,25,2,33,2,8,55,2,67,84,0,84,151
08/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,44,189,3,236,0,45,216,4,265,303,0,303,568
08/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,23,2,31,0,32,177,1,210,1,37,200,3,241,278,0,278,519
08/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,0,30,7,38,0,10,105,2,117,1,10,135,9,155,92,2,94,249
08/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,53,192,0,245,0,56,231,0,287,306,0,306,593
08/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,29,1,36,0,44,120,1,165,2,48,149,2,201,257,0,257,458
08/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,39,5,48,0,26,186,2,214,0,30,225,7,262,212,0,212,474
08/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,36,0,38,0,21,133,3,157,1,22,169,3,195,336,2,338,533
08/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,17,165,4,186,0,18,184,4,206,225,0,225,431
08/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,26,2,37,0,8,96,3,107,2,15,122,5,144,264,0,264,408
08/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,4,33,0,23,153,4,180,0,27,178,8,213,218,20,238,451
08/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,28,129,0,157,0,32,150,0,182,252,0,252,434
08/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,29,0,36,0,14,47,0,61,2,19,76,0,97,60,0,60,157
08/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,7,80,0,87,0,14,112,0,126,119,0,119,245
08/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,38,1,41,0,26,131,3,160,2,26,169,4,201,310,0,310,511
08/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,60,3,68,0,7,131,0,138,0,12,191,3,206,180,2,182,388
08/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,47,2,60,0,16,146,4,166,1,26,193,6,226,248,8,256,482
08/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,14,177,2,193,0,17,221,2,240,134,0,134,374
08/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,34,155,2,191,0,37,178,2,217,204,6,210,427
08/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,28,2,35,0,17,121,1,139,2,20,149,3,174,141,18,159,333
08/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,6,121,3,130,0,9,154,4,167,217,2,219,386
08/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,27,1,33,0,10,123,2,135,1,14,150,3,168,124,0,124,292
08/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,12,94,7,113,0,13,100,9,122,192,4,196,318
08/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,27,4,40,0,24,122,6,152,2,31,149,10,192,254,7,261,453
08/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,10,39,0,13,107,3,123,0,13,136,13,162,158,2,160,322
08/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,29,88,0,117,0,29,109,0,138,148,0,148,286
08/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,12,2,23,0,0,16,0,16,2,7,28,2,39,14,0,14,53
08/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,16,40,2,58,0,18,75,2,95,84,0,84,179
09/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,34,4,44,0,6,85,0,91,2,10,119,4,135,142,6,148,283
09/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,5,87,5,97,0,6,110,9,125,86,10,96,221
09/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,50,6,64,0,6,103,8,117,2,12,153,14,181,215,4,219,400
09/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,5,37,0,20,133,1,154,0,24,161,6,191,175,2,177,368
09/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,27,72,1,100,0,28,80,1,109,74,0,74,183
09/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,13,0,17,0,34,82,0,116,2,36,95,0,133,140,0,140,273
09/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,21,108,0,129,0,29,138,0,167,150,0,150,317
09/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,12,85,4,101,2,18,104,4,128,130,10,140,268
09/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,37,5,42,0,22,138,5,165,0,22,175,10,207,128,5,133,340
09/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,1,45,0,6,92,4,102,0,12,130,5,147,152,2,154,301
09/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,46,4,52,0,16,82,0,98,0,18,128,4,150,176,0,176,326
09/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,42,0,44,0,2,56,0,58,50,0,50,108
09/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,35,0,45,0,10,122,4,136,2,18,157,4,181,114,0,114,295
09/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,8,45,0,16,120,8,144,0,21,152,16,189,102,10,112,301
09/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,23,1,28,0,0,37,0,37,2,2,60,1,65,84,2,86,151
09/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,6,41,0,4,50,0,54,0,6,83,6,95,90,2,92,187
09/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,31,8,50,0,0,34,2,36,2,9,65,10,86,50,0,50,136
09/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,5,60,0,0,50,0,50,0,5,100,5,110,154,0,154,264
09/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,20,43,0,63,0,22,76,0,98,48,0,48,146
09/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,24,178,0,202,0,28,195,4,227,222,0,222,449
09/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,12,121,4,137,0,18,149,5,172,166,0,166,338
09/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,32,2,36,0,12,113,2,127,1,13,145,4,163,227,0,227,390
09/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,4,24,0,28,0,5,66,2,73,18,0,18,91
09/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,43,0,54,0,4,49,0,53,2,13,92,0,107,66,4,70,177
09/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,32,3,35,0,14,67,0,81,0,14,99,3,116,128,0,128,244
09/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,33,135,0,168,0,35,166,0,201,196,0,196,397
09/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,24,9,37,0,2,35,1,38,2,4,59,10,75,44,0,44,119
09/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,10,48,14,72,0,12,80,14,106,142,4,146,252
09/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,9,88,3,100,2,12,103,3,120,246,2,248,368
09/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,6,36,0,4,62,2,68,0,8,88,8,104,140,2,142,246
10/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,28,3,42,0,4,35,10,49,2,13,63,13,91,76,0,76,167
10/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,6,32,0,2,0,1,3,0,8,20,7,35,2,10,12,47
10/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,30,45,0,75,0,30,81,0,111,50,0,50,161
10/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,25,1,35,0,26,106,0,132,2,33,131,1,167,70,0,70,237
10/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,4,66,18,88,0,6,116,18,140,96,0,96,236
10/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,52,4,62,0,6,53,2,61,2,10,105,6,123,73,2,75,198
10/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,51,4,57,0,26,172,1,199,0,28,223,5,256,294,6,300,556
10/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,8,126,2,136,2,14,163,2,181,145,10,155,336
10/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,17,130,2,149,0,17,165,2,184,200,0,200,384
10/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,34,83,0,117,0,36,105,0,141,92,0,92,233
10/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,31,2,40,0,31,82,0,113,2,36,113,2,153,156,6,162,315
10/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,19,146,2,167,0,20,176,2,198,206,0,206,404
10/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,25,1,31,0,12,134,3,149,2,15,159,4,180,196,0,196,376
10/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,34,2,47,0,9,123,0,132,0,20,157,2,179,208,0,208,387
10/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,28,0,38,0,18,135,0,153,2,26,163,0,191,240,18,258,449
10/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,15,167,8,190,0,22,197,10,229,231,0,231,460
10/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,31,135,1,167,0,32,159,1,192,116,2,118,310
10/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,6,55,4,65,2,12,78,4,96,20,0,20,116
10/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,31,1,41,0,0,57,5,62,0,9,88,6,103,128,0,128,231
10/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,27,4,37,0,8,88,5,101,2,12,115,9,138,30,2,32,170
10/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,2,101,2,105,0,6,133,2,141,198,14,212,353
10/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,15,35,6,57,0,16,142,3,161,1,31,177,9,218,240,2,242,460
10/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,18,134,3,155,0,28,167,3,198,210,0,210,408
10/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,32,128,0,160,0,36,150,0,186,276,0,276,462
10/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,19,134,0,153,0,28,157,1,186,208,0,208,394
10/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,26,1,35,0,2,106,2,110,2,8,132,3,145,242,12,254,399
10/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,29,1,39,0,0,85,2,87,0,9,114,3,126,178,6,184,310
10/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,52,1,59,0,8,86,0,94,2,12,138,1,153,134,0,134,287
10/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,44,0,53,0,12,108,4,124,1,20,152,4,177,178,4,182,359
10/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,32,9,47,0,24,151,3,178,2,28,183,12,225,298,4,302,527
10/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,27,0,36,0,33,192,3,228,2,40,219,3,264,314,0,314,578
11/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,17,160,1,178,0,23,188,5,216,164,0,164,380
11/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,29,1,36,0,22,91,2,115,2,26,120,3,151,104,0,104,255
11/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,11,135,0,146,0,11,164,0,175,366,0,366,541
11/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,36,9,50,0,23,133,3,159,2,26,169,12,209,306,10,316,525
11/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,10,140,0,150,0,18,175,1,194,264,0,264,458
11/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,42,13,63,0,25,165,13,203,2,31,207,26,266,314,20,334,600
11/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,16,0,18,0,26,150,3,179,2,26,166,3,197,282,4,286,483
11/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,4,43,0,0,24,3,27,0,5,58,7,70,2,0,2,72
11/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,30,5,41,0,15,71,1,87,2,19,101,6,128,202,0,202,330
11/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,3,55,0,9,49,4,62,0,15,95,7,117,84,2,86,203
11/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,33,1,44,0,12,222,4,238,2,20,255,5,282,332,0,332,614
11/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,26,3,41,0,13,175,6,194,0,25,201,9,235,188,4,192,427
11/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,26,3,37,0,11,196,4,211,2,17,222,7,248,256,6,262,510
11/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,20,1,25,0,28,134,0,162,2,30,154,1,187,186,2,188,375
11/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,32,119,0,151,0,43,149,0,192,216,0,216,408
11/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,21,8,37,0,10,152,9,171,2,16,173,17,208,192,10,202,410
11/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,6,48,0,36,192,9,237,0,43,227,15,285,222,2,224,509
11/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,52,2,62,0,3,80,13,96,2,9,132,15,158,194,0,194,352
11/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,45,6,68,0,4,99,10,113,0,21,144,16,181,252,0,252,433
11/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,20,42,1,65,0,12,153,18,183,2,32,195,19,248,214,14,228,476
11/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,39,0,49,0,18,114,0,132,2,26,153,0,181,174,0,174,355
11/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,1,55,0,2,24,0,26,0,11,69,1,81,38,0,38,119
11/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,17,32,3,54,0,16,169,2,187,2,33,201,5,241,160,0,160,401
11/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,5,52,0,9,141,2,152,0,17,180,7,204,170,10,180,384
11/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,45,2,56,0,8,156,6,170,2,15,201,8,226,182,0,182,408
11/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,2,0,2,53
11/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,18,128,0,146,2,22,154,0,178,196,0,196,374
11/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,43,0,60,0,15,79,0,94,2,30,122,0,154,46,0,46,200
11/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,27,158,0,185,0,38,190,0,228,196,0,196,424
11/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,34,3,43,0,13,160,4,177,2,17,194,7,220,219,0,219,439
12/01/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,36,6,45,0,5,146,11,162,0,8,182,17,207,208,4,212,419
12/02/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,38,1,45,0,0,157,3,160,2,4,195,4,205,256,6,262,467
12/03/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,134,11,145,0,6,175,11,192,248,10,258,450
12/04/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,45,1,58,0,1,10,3,14,2,11,55,4,72,4,0,4,76
12/05/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,29,1,32,0,0,0,0,0,2,0,29,1,32,0,0,0,32
12/06/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,19,2,21,0,5,56,2,63,6,0,6,69
12/07/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,20,22,2,46,0,8,79,8,95,2,28,101,10,141,102,4,106,247
12/08/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,10,188,7,205,0,15,221,8,244,236,2,238,482
12/09/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,26,2,33,0,12,178,2,192,2,15,204,4,225,268,8,276,501
12/10/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,16,222,4,242,0,20,253,4,277,301,8,309,586
12/11/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,39,2,48,0,12,241,0,253,2,17,280,2,301,262,0,262,563
12/12/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,52,200,1,253,2,58,227,1,288,217,0,217,505
12/13/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,29,141,0,170,0,37,165,0,202,148,0,148,350
12/14/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,29,3,39,0,10,67,6,83,2,15,96,9,122,168,0,168,290
12/15/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,0,0,0,0,2,58,0,60,0,0,0,60
12/16/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,30,4,40,0,8,103,3,114,2,12,133,7,154,118,4,122,276
12/17/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,12,140,0,152,0,19,182,2,203,300,0,300,503
12/18/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,44,3,51,0,27,98,0,125,2,29,142,3,176,228,4,232,408
12/19/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,15,0,27,0,41,157,0,198,2,51,172,0,225,180,0,180,405
