10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,16,139,1,156,0,18,161,1,180,178,0,178,358
12/21/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,41,3,51,0,15,125,3,143,2,20,166,6,194,136,2,138,332
12/22/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,6,40,0,14,70,5,89,0,16,102,11,129,162,2,164,293
12/23/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,30,4,43,0,24,73,2,99,2,31,103,6,142,192,8,200,342
12/24/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,18,25,0,43,0,18,49,0,67,6,0,6,73
12/25/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,10,1,15,0,0,5,0,5,2,2,15,1,20,10,0,10,30
12/26/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,40,0,52,0,39,105,0,144,2,49,145,0,196,190,0,190,386
12/27/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,36,131,0,167,0,41,175,0,216,178,0,178,394
12/28/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,36,1,42,0,28,94,0,122,2,31,130,1,164,118,0,118,282
12/29/2015,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,29,115,13,157,0,45,152,13,210,218,0,218,428
12/30/2015,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,27,1,37,0,30,109,0,139,2,37,136,1,176,112,0,112,288
12/31/2015,SGJ,FL,ASO,ES,Federal Contract Tower,4,2,20,0,26,0,43,88,0,131,4,45,108,0,157,189,0,189,346
01/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,2,1,0,3,2,4,12,0,18,0,0,0,18
01/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,38,0,46,0,12,36,0,48,2,18,74,0,94,132,0,132,226
01/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,4,0,4,0,4,28,0,32,0,0,0,32
01/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,3,7,23,2,35,0,4,160,5,169,3,11,183,7,204,198,0,198,402
01/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,38,0,42,0,5,60,0,65,70,10,80,145
01/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,3,29,0,0,0,0,0,0,1,25,3,29,0,0,0,29
01/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,24,4,36,0,0,1,0,1,2,6,25,4,37,0,0,0,37
01/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,12,53,0,65,0,15,94,1,110,108,0,108,218
01/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
01/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,24,172,3,199,0,30,199,5,234,216,0,216,450
01/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,6,43,0,30,172,21,223,0,33,206,27,266,273,0,273,539
01/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,17,192,2,211,0,18,234,4,256,284,0,284,540
01/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,27,6,35,0,4,188,9,201,1,5,215,15,236,250,2,252,488
01/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,38,8,52,0,10,186,6,202,2,14,224,14,254,193,2,195,449
01/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,52,9,61,0,1,63,9,73,58,0,58,131
01/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,20,119,0,139,0,31,158,0,189,208,0,208,397
01/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,4,76,0,80,1,8,93,0,102,154,0,154,256
01/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,9,194,0,203,0,13,234,1,248,291,0,291,539
01/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,0,143,7,150,0,8,161,8,177,280,0,280,457
01/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,19,185,2,206,0,22,205,7,234,270,4,274,508
01/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,3,28,0,13,222,11,246,0,16,244,14,274,304,7,311,585
01/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,10,1,11,0,2,31,2,35,48,0,48,83
01/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,5,0,9,0,9,13,0,22,26,0,26,48
01/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,28,210,0,238,0,32,253,0,285,141,0,141,426
01/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,8,164,10,182,0,11,195,12,218,242,0,242,460
01/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,15,170,12,197,0,20,204,12,236,291,0,291,527
01/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,2,21,0,23,0,6,42,1,49,118,4,122,171
01/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,44,2,56,0,22,192,8,222,0,32,236,10,278,250,16,266,544
01/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,25,291,1,317,0,32,310,1,343,302,0,302,645
01/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,22,253,0,275,0,29,300,0,329,258,0,258,587
02/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,8,203,12,223,0,11,236,13,260,205,0,205,465
02/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,35,2,44,0,1,110,8,119,0,8,145,10,163,162,8,170,333
02/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,41,2,47,0,9,102,10,121,0,13,143,12,168,156,38,194,362
02/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,0,46,0,46,0,5,65,1,71,42,10,52,123
02/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,5,166,8,179,0,12,200,10,222,104,8,112,334
02/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,8,68,0,76,0,8,91,1,100,146,0,146,246
02/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,14,66,0,80,0,22,86,0,108,143,0,143,251
02/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,3,135,7,145,0,7,151,11,169,80,6,86,255
02/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,39,3,42,0,2,56,3,61,6,3,9,70
02/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,42,5,51,0,4,149,7,160,0,8,191,12,211,206,18,224,435
02/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,6,44,0,16,218,1,235,0,23,249,7,279,263,0,263,542
02/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,1,54,0,11,176,2,189,0,16,224,3,243,104,2,106,349
02/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,66,206,1,273,0,66,226,4,296,354,0,354,650
02/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,29,1,41,0,72,155,0,227,0,83,184,1,268,235,0,235,503
02/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,9,43,0,22,159,2,183,0,29,186,11,226,280,0,280,506
02/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,26,136,6,168,0,32,170,8,210,201,9,210,420
02/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,13,214,11,238,0,17,251,14,282,188,12,200,482
02/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,49,4,60,0,6,205,13,224,0,13,254,17,284,229,0,229,513
02/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,50,1,52,0,11,201,4,216,0,12,251,5,268,130,2,132,400
02/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,28,246,2,276,0,30,276,2,308,181,0,181,489
02/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,5,46,0,28,214,5,247,0,34,249,10,293,300,2,302,595
02/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,9,55,0,10,214,10,234,0,13,257,19,289,277,18,295,584
02/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,5,46,0,4,154,11,169,0,8,191,16,215,247,9,256,471
02/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,13,10,24,0,3,29,10,42,0,2,2,44
02/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,44,4,52,0,0,148,9,157,0,4,192,13,209,63,2,65,274
02/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,16,191,5,212,0,21,233,6,260,226,0,226,486
02/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,29,215,0,244,0,36,257,0,293,313,0,313,606
02/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,54,3,64,0,14,248,0,262,0,21,302,3,326,254,0,254,580
02/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,8,172,6,186,0,16,220,6,242,163,4,167,409
03/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,8,189,6,203,0,14,210,10,234,254,6,260,494
03/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,42,1,44,0,0,150,8,158,0,1,192,9,202,256,8,264,466
03/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,4,49,0,9,178,6,193,0,12,220,10,242,301,8,309,551
03/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,50,4,59,0,10,61,2,73,0,15,111,6,132,141,4,145,277
03/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,24,194,2,220,0,26,223,2,251,136,0,136,387
03/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,28,168,0,196,0,34,202,2,238,260,0,260,498
03/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,4,54,0,21,178,5,204,0,33,216,9,258,293,2,295,553
03/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,45,9,63,0,6,171,9,186,0,15,216,18,249,264,8,272,521
03/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,22,184,5,211,0,28,219,6,253,313,0,313,566
03/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,43,3,56,0,26,161,4,191,0,36,204,7,247,192,6,198,445
03/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,56,7,68,0,26,218,3,247,0,31,274,10,315,327,0,327,642
03/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,35,2,0,37,0,0,0,0,0,0,35,2,0,37,180,0,180,217
03/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,18,97,0,115,0,28,136,0,164,216,0,216,380
03/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,54,5,66,0,6,55,8,69,0,13,109,13,135,40,0,40,175
03/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,41,3,51,0,3,174,8,185,1,9,215,11,236,192,0,192,428
03/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,23,149,9,181,0,27,203,9,239,213,4,217,456
03/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,2,80,1,83,0,11,117,1,129,167,0,167,296
03/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,58,1,64,0,22,162,0,184,0,27,220,1,248,275,0,275,523
03/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,26,52,0,78,0,31,88,0,119,104,0,104,223
03/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,27,148,3,178,0,37,186,3,226,188,18,206,432
03/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,39,187,2,228,0,48,242,2,292,238,0,238,530
03/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,28,260,4,292,0,33,299,5,337,316,0,316,653
03/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,2,40,0,50,222,10,282,0,53,257,12,322,252,20,272,594
03/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,49,212,1,262,0,61,261,1,323,268,0,268,591
03/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,17,94,2,113,0,19,144,4,167,236,0,236,403
03/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,28,75,0,103,0,33,101,0,134,186,0,186,320
03/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,22,15,0,37,0,31,43,0,74,37,0,37,111
03/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,24,165,4,193,0,32,219,4,255,245,0,245,500
03/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,58,1,66,0,23,220,4,247,0,30,278,5,313,265,0,265,578
03/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,25,237,3,265,0,31,272,4,307,348,2,350,657
03/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,33,176,0,209,0,39,222,0,261,338,2,340,601
04/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,18,136,11,165,0,21,177,11,209,269,0,269,478
04/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,30,14,0,44,0,33,38,1,72,18,0,18,90
04/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,56,216,1,273,0,70,269,1,340,199,0,199,539
04/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,30,204,6,240,0,35,237,7,279,311,2,313,592
04/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,17,178,8,203,0,24,208,10,242,176,4,180,422
04/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,53,2,57,0,28,210,8,246,0,30,263,10,303,382,16,398,701
04/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,1,49,0,13,166,4,183,0,20,207,5,232,248,0,248,480
04/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,3,47,0,18,185,5,208,0,22,225,8,255,232,0,232,487
04/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,41,183,5,229,0,43,212,5,260,254,4,258,518
04/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,29,168,2,199,0,39,205,3,247,232,0,232,479
04/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,61,2,67,0,18,151,7,176,0,22,212,9,243,255,2,257,500
04/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,49,4,57,0,16,167,8,191,0,20,216,12,248,222,4,226,474
04/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,6,62,0,6,20,2,28,0,15,67,8,90,24,2,26,116
04/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,47,0,54,0,0,4,0,4,1,6,51,0,58,4,0,4,62
04/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,31,5,46,0,0,4,0,4,2,8,35,5,50,0,0,0,50
04/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,54,0,63,0,22,107,15,144,2,29,161,15,207,36,0,36,243
04/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,20,1,28,0,18,119,0,137,2,23,139,1,165,72,0,72,237
04/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,21,1,31,0,6,178,10,194,2,13,199,11,225,108,0,108,333
04/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,32,4,50,0,22,248,3,273,2,34,280,7,323,375,0,375,698
04/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,50,2,55,0,20,252,15,287,2,21,302,17,342,350,4,354,696
04/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,38,3,48,0,16,228,9,253,2,21,266,12,301,254,16,270,571
04/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,46,0,52,0,9,141,2,152,2,13,187,2,204,232,0,232,436
04/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,40,1,51,0,48,138,0,186,2,56,178,1,237,172,0,172,409
04/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,41,0,47,0,30,210,0,240,2,34,251,0,287,233,0,233,520
04/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,43,11,57,0,14,195,0,209,2,15,238,11,266,245,0,245,511
04/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,51,5,64,0,17,246,3,266,2,23,297,8,330,327,2,329,659
04/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,43,1,50,0,20,228,1,249,2,24,271,2,299,296,6,302,601
04/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,38,0,45,0,12,189,11,212,1,18,227,11,257,212,0,212,469
04/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,48,20,80,0,13,148,3,164,2,23,196,23,244,255,6,261,505
04/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,60,0,71,0,37,157,1,195,2,46,217,1,266,208,0,208,474
05/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,34,2,44,0,28,175,2,205,2,34,209,4,249,158,0,158,407
05/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,50,2,60,0,15,149,12,176,2,21,199,14,236,296,2,298,534
05/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,6,58,0,5,107,4,116,0,11,153,10,174,213,14,227,401
05/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,0,20,0,20,2,0,41,0,43,56,0,56,99
05/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,36,6,47,0,11,130,8,149,1,15,166,14,196,200,14,214,410
05/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,40,4,49,0,21,203,2,226,2,24,243,6,275,287,0,287,562
05/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,31,0,34,0,27,213,1,241,2,28,244,1,275,183,0,183,458
05/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,20,25,0,46,0,12,157,0,169,1,32,182,0,215,269,0,269,484
05/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,18,38,2,60,0,4,205,11,220,2,22,243,13,280,205,0,205,485
05/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,12,53,4,70,0,7,175,10,192,1,19,228,14,262,282,9,291,553
05/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,50,0,67,0,24,160,4,188,2,39,210,4,255,246,0,246,501
05/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,24,51,4,80,0,13,177,4,194,1,37,228,8,274,292,0,292,566
05/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,48,5,68,0,30,126,5,161,2,43,174,10,229,207,0,207,436
05/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,38,0,51,0,34,178,1,213,2,45,216,1,264,206,0,206,470
05/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,31,39,2,73,0,22,193,5,220,1,53,232,7,293,289,0,289,582
05/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,23,47,0,72,0,23,157,2,182,2,46,204,2,254,226,0,226,480
05/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,23,6,40,0,2,46,3,51,1,12,69,9,91,140,2,142,233
05/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,32,0,37,0,7,73,1,81,2,10,105,1,118,142,0,142,260
05/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,56,1,64,0,5,12,4,21,1,11,68,5,85,27,0,27,112
05/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,35,4,44,0,6,62,1,69,2,9,97,5,113,42,0,42,155
05/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,33,3,40,0,40,141,4,185,2,42,174,7,225,292,0,292,517
05/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,34,9,49,0,28,133,2,163,1,33,167,11,212,130,0,130,342
05/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,46,0,50,0,19,180,2,201,2,21,226,2,251,226,2,228,479
05/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,43,0,50,0,18,184,4,206,1,24,227,4,256,322,0,322,578
05/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,37,3,48,0,17,184,8,209,2,23,221,11,257,308,8,316,573
05/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,46,2,57,0,24,144,5,173,1,32,190,7,230,248,2,250,480
05/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,49,0,63,0,32,167,0,199,2,44,216,0,262,287,0,287,549
05/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,28,0,36,0,39,98,1,138,2,45,126,1,174,120,0,120,294
05/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,11,0,15,0,34,109,0,143,1,37,120,0,158,192,0,192,350
05/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,23,142,0,165,0,28,178,1,207,140,0,140,347
05/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,22,143,11,176,0,26,180,13,219,160,14,174,393
06/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,154,1,157,0,3,181,1,185,250,0,250,435
06/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,39,3,48,0,18,181,9,208,1,23,220,12,256,212,0,212,468
06/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,39,2,50,0,52,158,6,216,2,59,197,8,266,245,0,245,511
06/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,33,2,39,0,44,159,0,203,2,46,192,2,242,199,0,199,441
06/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,43,2,56,0,28,122,6,156,2,37,165,8,212,210,0,210,422
06/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,19,3,28,0,0,15,2,17,2,4,34,5,45,30,0,30,75
06/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,30,3,38,0,6,48,4,58,2,9,78,7,96,112,12,124,220
06/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,29,2,36,0,25,184,3,212,2,28,213,5,248,312,6,318,566
06/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,28,6,39,0,11,139,9,159,1,15,167,15,198,308,0,308,506
06/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,38,3,57,0,12,128,5,145,2,26,166,8,202,210,0,210,412
06/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,30,1,42,0,37,143,3,183,2,46,173,4,225,236,0,236,461
06/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,33,4,46,0,42,166,0,208,2,49,199,4,254,239,0,239,493
06/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,46,0,56,0,27,143,7,177,2,35,189,7,233,286,0,286,519
06/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,29,137,6,172,1,33,180,6,220,204,0,204,424
06/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,31,3,42,0,31,161,0,192,2,37,192,3,234,269,0,269,503
06/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,43,0,55,0,8,77,4,89,2,18,120,4,144,136,0,136,280
06/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,12,46,0,60,0,30,98,4,132,2,42,144,4,192,108,0,108,300
06/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,24,36,0,60,2,28,61,0,91,78,0,78,169
06/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,33,68,0,101,2,43,96,0,141,28,0,28,169
06/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,32,2,44,0,10,146,14,170,2,18,178,16,214,115,6,121,335
06/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,14,24,1,41,0,26,164,12,202,2,40,188,13,243,213,4,217,460
