10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,37,1,49,0,46,174,16,236,2,55,211,17,285,271,2,273,558
06/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,50,4,61,0,8,190,9,207,2,13,240,13,268,241,0,241,509
06/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,44,2,57,0,44,175,7,226,2,53,219,9,283,185,0,185,468
06/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,18,24,0,44,0,38,149,4,191,2,56,173,4,235,152,0,152,387
06/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,9,25,3,38,0,28,77,0,105,1,37,102,3,143,207,0,207,350
06/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,27,2,39,0,6,109,9,124,2,14,136,11,163,180,0,180,343
06/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,31,2,36,0,11,135,0,146,1,13,166,2,182,270,8,278,460
06/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,40,2,47,0,0,151,2,153,2,3,191,4,200,200,0,200,400
06/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,39,0,48,0,7,138,2,147,1,15,177,2,195,285,0,285,480
07/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,3,52,0,21,105,0,126,0,30,145,3,178,121,0,121,299
07/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,25,0,40,0,28,107,0,135,2,41,132,0,175,164,0,164,339
07/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,37,117,0,154,2,44,143,0,189,172,0,172,361
07/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,55,91,0,146,0,59,106,0,165,103,0,103,268
07/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,31,3,40,0,47,122,7,176,1,52,153,10,216,246,0,246,462
07/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,19,2,25,0,37,139,3,179,2,39,158,5,204,203,0,203,407
07/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,45,0,52,0,28,152,2,182,1,34,197,2,234,313,0,313,547
07/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,40,5,51,0,37,212,5,254,2,41,252,10,305,254,0,254,559
07/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,35,0,39,0,31,173,0,204,2,33,208,0,243,58,0,58,301
07/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,52,0,57,0,22,153,0,175,1,26,205,0,232,122,0,122,354
07/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,22,5,0,29,0,10,128,2,140,2,32,133,2,169,175,0,175,344
07/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,32,1,37,0,16,160,4,180,1,19,192,5,217,294,0,294,511
07/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,34,1,40,0,28,139,12,179,2,31,173,13,219,310,2,312,531
07/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,39,0,43,0,23,193,6,222,1,26,232,6,265,236,20,256,521
07/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,21,3,26,0,14,144,5,163,2,14,165,8,189,143,7,150,339
07/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,28,1,33,0,40,163,1,204,2,42,191,2,237,326,0,326,563
07/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,23,124,0,147,0,29,146,0,175,134,0,134,309
07/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,47,2,52,0,19,130,10,159,2,20,177,12,211,262,4,266,477
07/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,9,36,7,53,0,18,140,4,162,1,27,176,11,215,202,6,208,423
07/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,39,3,45,0,36,155,15,206,2,37,194,18,251,169,4,173,424
07/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,41,171,4,216,0,50,208,6,264,272,0,272,536
07/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,13,30,6,51,0,31,195,9,235,2,44,225,15,286,308,2,310,596
07/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,38,0,45,0,47,180,0,227,2,52,218,0,272,228,0,228,500
07/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,38,1,50,0,48,153,0,201,1,58,191,1,251,226,0,226,477
07/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,43,2,55,0,30,136,3,169,2,38,179,5,224,168,0,168,392
07/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,23,9,36,0,26,129,5,160,1,29,152,14,196,262,16,278,474
07/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,29,4,44,0,28,145,1,174,2,37,174,5,218,252,0,252,470
07/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,23,1,39,0,26,133,3,162,0,41,156,4,201,240,0,240,441
07/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,46,6,57,0,37,134,3,174,2,40,180,9,231,212,6,218,449
07/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,27,0,31,0,35,127,0,162,2,37,154,0,193,152,0,152,345
07/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,25,0,32,0,0,24,126,150,1,6,49,126,182,146,0,146,328
08/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,12,133,2,147,0,17,155,5,177,162,6,168,345
08/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,32,6,40,0,11,152,0,163,1,12,184,6,203,234,0,234,437
08/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,17,1,21,0,23,103,2,128,2,24,120,3,149,148,8,156,305
08/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,24,101,2,127,1,27,128,2,158,102,0,102,260
08/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,35,1,39,0,33,125,1,159,2,34,160,2,198,221,0,221,419
08/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,24,1,27,0,45,154,0,199,2,45,178,1,226,264,0,264,490
08/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,19,62,0,81,1,24,90,0,115,119,0,119,234
08/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,27,2,38,0,18,104,8,130,2,25,131,10,168,180,2,182,350
08/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,33,7,42,0,0,134,9,143,1,1,167,16,185,253,17,270,455
08/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,21,6,33,0,20,155,4,179,2,24,176,10,212,280,35,315,527
08/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,48,5,59,0,18,90,5,113,1,23,138,10,172,223,10,233,405
08/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,43,3,53,0,24,191,5,220,2,29,234,8,273,274,0,274,547
08/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,28,131,0,159,2,28,148,0,178,120,0,120,298
08/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,31,1,43,0,26,97,0,123,1,36,128,1,166,129,0,129,295
08/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,17,1,29,0,19,157,3,179,2,28,174,4,208,185,0,185,393
08/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,28,4,35,0,3,104,1,108,1,5,132,5,143,210,0,210,353
08/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,42,0,48,0,22,130,9,161,2,26,172,9,209,196,0,196,405
08/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,36,6,46,0,10,172,10,192,0,14,208,16,238,240,2,242,480
08/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,25,10,45,0,31,143,4,178,2,39,168,14,223,282,0,282,505
08/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,40,156,2,198,2,44,176,2,224,248,0,248,472
08/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,32,183,0,215,0,38,218,0,256,215,0,215,471
08/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,22,5,32,0,14,138,1,153,2,17,160,6,185,173,0,173,358
08/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,1,26,0,28,0,25,124,10,159,1,26,150,10,187,190,0,190,377
08/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,21,5,30,0,18,97,12,127,2,20,118,17,157,149,6,155,312
08/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,35,1,41,0,6,102,3,111,1,10,137,4,152,128,5,133,285
08/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,40,4,48,0,13,131,2,146,2,15,171,6,194,122,0,122,316
08/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,46,1,49,0,36,88,0,124,2,36,134,1,173,74,0,74,247
08/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,30,2,37,0,20,89,0,109,1,24,119,2,146,92,0,92,238
08/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,21,2,28,0,4,65,4,73,2,7,86,6,101,150,0,150,251
08/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,48,0,48,0,4,71,1,76,46,0,46,122
08/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,47,2,56,0,6,18,1,25,2,11,65,3,81,54,0,54,135
09/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,6,55,10,71,1,8,74,10,93,92,0,92,185
09/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,0,2,0,2,2,2,8,0,12,0,0,0,12
09/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,35,0,37,0,16,59,0,75,2,16,94,0,112,64,0,64,176
09/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,24,81,0,105,1,27,103,0,131,107,0,107,238
09/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,24,138,0,162,0,29,174,0,203,116,0,116,319
09/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,28,3,37,0,19,127,14,160,1,24,155,17,197,182,2,184,381
09/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,34,2,39,0,8,125,7,140,2,9,159,9,179,190,8,198,377
09/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,30,3,38,0,16,136,4,156,2,19,166,7,194,188,0,188,382
09/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,35,8,46,0,9,167,8,184,2,10,202,16,230,182,0,182,412
09/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,33,0,42,0,33,123,0,156,2,40,156,0,198,164,0,164,362
09/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,10,51,0,14,145,0,159,0,18,182,10,210,170,0,170,380
09/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,26,4,39,0,12,120,3,135,2,19,146,7,174,143,7,150,324
09/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,18,0,23,0,0,8,0,8,2,3,26,0,31,6,1,7,38
09/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,49,1,57,0,0,32,5,37,2,5,81,6,94,30,0,30,124
09/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,37,1,48,0,8,124,4,136,2,16,161,5,184,140,0,140,324
09/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,47,3,58,0,31,145,2,178,2,37,192,5,236,174,0,174,410
09/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,30,0,39,0,19,101,0,120,2,26,131,0,159,188,0,188,347
09/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,26,1,35,0,13,131,1,145,2,19,157,2,180,251,0,251,431
09/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,36,0,42,0,25,133,2,160,2,29,169,2,202,249,0,249,451
09/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,12,95,2,109,0,15,137,3,155,181,2,183,338
09/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,41,4,49,0,16,135,5,156,2,18,176,9,205,194,0,194,399
09/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,48,5,60,0,12,129,11,152,2,17,177,16,212,240,8,248,460
09/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,51,2,57,0,20,177,6,203,2,22,228,8,260,230,0,230,490
09/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,38,170,0,208,2,38,191,0,231,249,0,249,480
09/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,27,4,39,0,17,122,1,140,2,23,149,5,179,153,0,153,332
09/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,37,2,42,0,5,91,1,97,2,6,128,3,139,105,0,105,244
09/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,42,3,50,0,6,131,2,139,2,9,173,5,189,145,0,145,334
09/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,26,2,32,0,1,79,5,85,2,3,105,7,117,99,0,99,216
09/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,24,5,36,0,6,97,1,104,2,11,121,6,140,139,2,141,281
09/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,37,3,47,0,2,147,4,153,2,7,184,7,200,252,0,252,452
10/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,18,177,0,195,0,24,197,4,225,276,0,276,501
10/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,32,1,42,0,2,140,1,143,1,10,172,2,185,273,0,273,458
10/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,22,1,29,0,13,57,4,74,2,17,79,5,103,90,0,90,193
10/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,10,38,2,51,0,9,49,2,60,1,19,87,4,111,62,5,67,178
10/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,24,4,32,0,0,4,0,4,2,2,28,4,36,0,0,0,36
10/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,1,0,1,0,3,15,1,19,0,0,0,19
10/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,58,0,66,0,8,58,0,66,4,0,4,70
10/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,2,100,2,104,2,5,117,2,126,49,0,49,175
10/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,34,0,38,0,2,118,1,121,2,4,152,1,159,68,2,70,229
10/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,36,2,43,0,10,68,2,80,2,13,104,4,123,36,0,36,159
10/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,2,89,1,92,2,5,115,1,123,89,4,93,216
10/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,44,2,53,0,5,135,1,141,1,11,179,3,194,146,0,146,340
10/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,35,5,47,0,6,151,12,169,2,11,186,17,216,234,6,240,456
10/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,11,2,17,0,24,144,0,168,2,26,155,2,185,242,0,242,427
10/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,14,147,0,161,1,17,167,0,185,142,0,142,327
10/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,30,2,38,0,5,125,2,132,2,9,155,4,170,172,0,172,342
10/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,0,23,1,25,0,6,138,16,160,1,6,161,17,185,241,10,251,436
10/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,44,3,50,0,11,156,3,170,2,12,200,6,220,129,0,129,349
10/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,55,3,63,0,8,180,8,196,1,12,235,11,259,222,0,222,481
10/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,40,1,51,0,20,154,0,174,2,28,194,1,225,267,0,267,492
10/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,17,6,26,0,28,176,0,204,2,29,193,6,230,217,0,217,447
10/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,28,204,1,233,2,38,232,1,273,262,0,262,535
10/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,6,1,42,1,50,0,12,146,0,158,6,13,188,1,208,161,8,169,377
10/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,8,121,8,137,0,14,171,8,193,154,0,154,347
10/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,37,2,41,0,17,136,2,155,2,17,173,4,196,244,0,244,440
10/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,38,0,49,0,9,123,2,134,2,18,161,2,183,152,0,152,335
10/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,46,6,62,0,15,131,9,155,2,23,177,15,217,110,0,110,327
10/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,24,0,36,0,36,120,2,158,2,46,144,2,194,190,0,190,384
10/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,23,120,0,143,0,34,162,0,196,149,0,149,345
10/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,6,132,18,156,0,7,171,20,198,162,1,163,361
11/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,2,128,6,136,0,7,177,6,190,132,0,132,322
11/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,40,2,45,0,1,146,6,153,0,4,186,8,198,274,6,280,478
11/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,36,4,47,0,0,57,1,58,0,7,93,5,105,56,0,56,161
11/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,38,7,47,0,15,182,6,203,0,17,220,13,250,269,8,277,527
11/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,10,127,0,137,0,14,143,0,157,114,0,114,271
11/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,1,52,0,16,65,0,81,0,24,108,1,133,88,10,98,231
11/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,24,143,0,167,0,27,181,0,208,133,0,133,341
11/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,4,34,0,4,97,6,107,0,8,123,10,141,161,2,163,304
11/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,2,106,6,114,0,3,145,6,154,252,14,266,420
11/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,41,9,58,0,10,166,9,185,0,18,207,18,243,306,0,306,549
11/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,26,243,2,271,0,32,305,2,339,344,0,344,683
11/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,36,132,2,170,0,42,162,2,206,70,0,70,276
11/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,12,61,0,73,0,22,112,0,134,94,0,94,228
11/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,8,48,0,10,82,2,94,0,13,119,10,142,295,16,311,453
11/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,30,146,4,180,0,39,178,7,224,302,0,302,526
11/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,36,4,40,0,14,171,7,192,0,14,207,11,232,349,10,359,591
11/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,15,153,4,172,0,20,178,6,204,221,0,221,425
11/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,48,5,61,0,14,194,7,215,0,22,242,12,276,328,0,328,604
11/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,23,200,0,223,0,26,229,0,255,257,0,257,512
11/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,4,40,0,16,166,4,186,0,23,195,8,226,299,0,299,525
11/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,3,34,0,6,154,0,160,0,16,175,3,194,206,0,206,400
11/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,6,129,1,136,0,9,159,4,172,196,0,196,368
11/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,19,179,0,198,0,26,229,0,255,346,3,349,604
11/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,2,51,0,53,0,12,64,0,76,13,0,13,89
11/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,38,171,0,209,0,38,192,1,231,256,0,256,487
11/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,22,138,0,160,0,27,173,0,200,230,0,230,430
11/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,12,83,1,96,0,21,124,1,146,114,0,114,260
11/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,12,163,2,177,0,18,204,2,224,250,0,250,474
11/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,43,6,57,0,8,84,0,92,0,16,127,6,149,183,8,191,340
11/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,78,2,82,0,8,122,2,132,179,0,179,311
12/01/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,43,2,52,0,2,65,2,69,0,9,108,4,121,230,0,230,351
12/02/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,4,46,0,30,178,1,209,0,36,214,5,255,276,0,276,531
12/03/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,18,182,2,202,0,20,197,2,219,260,0,260,479
12/04/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,4,118,0,122,0,7,135,2,144,275,4,279,423
12/05/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,4,48,0,8,130,1,139,0,14,168,5,187,213,10,223,410
12/06/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,4,44,3,51,0,5,67,4,76,42,0,42,118
12/07/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,20,155,4,179,0,24,181,4,209,315,0,315,524
12/08/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,20,146,4,170,0,22,183,6,211,245,0,245,456
12/09/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,2,146,0,148,0,6,183,2,191,202,0,202,393
12/10/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,24,108,0,132,0,30,135,0,165,224,0,224,389
12/11/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,10,145,4,159,0,18,172,4,194,347,0,347,541
12/12/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,7,65,12,84,0,12,97,14,123,151,3,154,277
12/13/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,27,5,40,0,14,142,4,160,0,22,169,9,200,318,0,318,518
12/14/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,5,47,0,13,134,5,152,0,17,172,10,199,496,2,498,697
12/15/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,45,4,56,0,20,121,7,148,0,27,166,11,204,222,0,222,426
12/16/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,3,49,0,24,191,0,215,0,31,230,3,264,257,0,257,521
12/17/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,35,4,40,0,24,143,2,169,0,25,178,6,209,210,4,214,423
12/18/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,33,55,0,88,0,34,86,2,122,90,0,90,212
12/19/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,0,0,0,0,0,3,19,4,26,0,0,0,26
12/20/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,3,27,0,0,0,0,0,0,5,19,3,27,0,0,0,27
12/21/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,6,49,4,59,0,9,87,4,100,138,0,138,238
12/22/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,3,52,0,4,155,4,163,0,10,198,7,215,233,2,235,450
12/23/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,4,29,0,16,106,2,124,0,17,130,6,153,172,0,172,325
