10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,26,95,0,121,0,29,106,0,135,126,0,126,261
12/25/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,21,0,21,0,11,30,0,41,13,0,13,54
12/26/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,12,87,0,99,0,16,132,0,148,128,0,128,276
12/27/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,0,0,0,0,0,2,21,3,26,0,0,0,26
12/28/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,39,2,52,0,38,155,4,197,0,49,194,6,249,270,2,272,521
12/29/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,22,50,2,74,0,33,74,2,109,90,0,90,199
12/30/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,47,139,0,186,0,54,169,1,224,192,0,192,416
12/31/2016,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,22,154,0,176,0,24,168,0,192,214,0,214,406
01/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,39,55,0,94,0,44,73,0,117,68,0,68,185
01/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,34,0,40,0,26,116,0,142,1,31,150,0,182,201,0,201,383
01/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,4,5,4,13,0,8,32,4,44,5,0,5,49
01/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,34,3,37,0,19,129,5,153,0,19,163,8,190,248,17,265,455
01/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,11,52,0,16,200,0,216,0,23,234,11,268,344,8,352,620
01/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,29,3,36,0,10,179,5,194,0,14,208,8,230,260,12,272,502
01/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,4,3,4,11,0,6,17,5,28,6,0,6,34
01/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,9,119,6,134,0,15,144,8,167,140,4,144,311
01/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,6,46,0,6,100,2,108,0,14,132,8,154,179,3,182,336
01/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,4,34,0,133,11,0,144,0,134,40,4,178,326,0,326,504
01/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,7,40,0,4,132,8,144,0,7,162,15,184,260,0,260,444
01/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,41,10,54,0,0,165,16,181,0,3,206,26,235,303,9,312,547
01/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,17,178,2,197,0,23,210,3,236,260,0,260,496
01/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,29,109,1,139,0,34,135,2,171,195,0,195,366
01/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,6,39,0,26,128,6,160,0,33,154,12,199,272,2,274,473
01/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,30,252,4,286,0,35,277,7,319,416,0,416,735
01/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,47,1,57,0,12,162,6,180,0,21,209,7,237,246,0,246,483
01/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,29,3,48,0,3,177,4,184,0,19,206,7,232,75,0,75,307
01/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,8,107,1,116,0,14,132,3,149,76,0,76,225
01/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,45,5,50,0,8,156,0,164,0,8,201,5,214,182,0,182,396
01/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,38,120,5,163,0,39,137,5,181,84,0,84,265
01/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,4,7,0,11,0,14,20,0,34,22,0,22,56
01/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,7,44,0,1,51,2,54,0,6,83,9,98,50,0,50,148
01/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,4,44,0,12,171,5,188,0,19,204,9,232,264,0,264,496
01/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,5,48,0,12,217,9,238,0,14,258,14,286,266,8,274,560
01/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,52,3,59,0,0,67,1,68,0,4,119,4,127,40,0,40,167
01/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,39,2,49,0,10,170,3,183,0,18,209,5,232,270,8,278,510
01/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,3,30,0,20,170,2,192,0,26,191,5,222,296,0,296,518
01/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,26,111,5,142,0,33,145,7,185,122,0,122,307
01/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,3,159,1,163,0,8,188,2,198,236,0,236,434
01/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,3,209,13,225,0,8,253,13,274,355,2,357,631
02/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,14,190,3,207,0,15,225,3,243,398,0,398,641
02/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,3,31,0,10,181,11,202,0,15,204,14,233,281,14,295,528
02/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,34,6,49,0,0,213,4,217,0,9,247,10,266,272,0,272,538
02/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,6,7,0,13,0,10,24,0,34,8,0,8,42
02/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,20,62,0,82,0,27,91,0,118,96,0,96,214
02/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,7,171,0,178,0,13,200,1,214,250,0,250,464
02/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,10,155,18,183,0,15,178,22,215,208,4,212,427
02/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,4,52,0,7,82,8,97,0,14,123,12,149,189,0,189,338
02/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,43,4,50,0,0,0,0,0,0,3,43,4,50,104,0,104,154
02/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,40,3,47,0,20,201,6,227,0,24,241,9,274,262,0,262,536
02/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,36,193,0,229,0,37,223,1,261,182,0,182,443
02/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,40,171,2,213,0,49,211,4,264,173,0,173,437
02/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,49,4,56,0,16,127,9,152,0,19,176,13,208,165,0,165,373
02/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,29,108,5,142,0,32,142,6,180,190,0,190,370
02/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,27,2,42,0,8,9,0,17,0,21,36,2,59,0,14,14,73
02/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,53,1,67,0,26,204,8,238,0,39,257,9,305,292,0,292,597
02/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,40,5,50,0,25,218,2,245,0,30,258,7,295,193,0,193,488
02/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,28,117,5,150,0,28,148,6,182,202,2,204,386
02/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,33,160,0,193,0,38,204,0,242,134,0,134,376
02/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,49,6,60,0,23,187,0,210,0,28,236,6,270,163,0,163,433
02/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,32,3,38,0,8,161,23,192,0,11,193,26,230,253,0,253,483
02/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,0,34,0,34,0,6,77,2,85,62,0,62,147
02/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,55,2,66,0,0,50,8,58,0,9,105,10,124,2,12,14,138
02/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,52,2,62,0,22,135,2,159,0,30,187,4,221,234,0,234,455
02/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,32,116,0,148,0,33,163,0,196,142,0,142,338
02/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,3,54,0,27,221,0,248,0,32,267,3,302,254,0,254,556
02/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,35,4,42,0,12,139,6,157,0,15,174,10,199,159,0,159,358
02/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,54,8,66,0,11,156,9,176,0,15,210,17,242,268,0,268,510
03/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,1,154,9,164,0,3,194,11,208,237,12,249,457
03/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,0,26,2,28,0,6,73,4,83,52,0,52,135
03/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,43,4,56,0,30,176,1,207,0,39,219,5,263,180,4,184,447
03/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,36,109,0,145,0,42,126,0,168,113,0,113,281
03/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,29,123,0,152,0,37,158,1,196,113,0,113,309
03/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,1,41,0,0,151,5,156,0,7,184,6,197,304,0,304,501
03/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,0,177,10,187,0,8,202,12,222,165,0,165,387
03/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,8,137,10,155,0,10,171,10,191,312,0,312,503
03/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,16,38,2,56,0,6,182,5,193,0,22,220,7,249,193,0,193,442
03/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,1,43,0,32,179,1,212,0,40,213,2,255,202,0,202,457
03/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,37,3,49,0,37,125,0,162,0,46,162,3,211,106,0,106,317
03/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,10,58,0,68,0,21,93,0,114,152,16,168,282
03/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,0,13,0,13,0,10,33,2,45,12,0,12,57
03/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,3,28,0,2,87,8,97,0,3,111,11,125,181,11,192,317
03/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,32,3,37,0,22,166,5,193,0,24,198,8,230,268,4,272,502
03/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,7,145,3,155,0,11,182,4,197,238,6,244,441
03/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,26,184,9,219,0,34,222,9,265,258,0,258,523
03/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,43,199,0,242,0,50,238,0,288,222,0,222,510
03/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,44,3,52,0,40,153,4,197,0,45,197,7,249,156,20,176,425
03/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,9,51,0,18,209,3,230,0,24,245,12,281,180,6,186,467
03/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,32,5,45,0,16,181,5,202,0,24,213,10,247,266,3,269,516
03/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,22,150,3,175,0,28,187,3,218,206,0,206,424
03/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,8,68,5,81,0,14,110,5,129,166,0,166,295
03/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,32,3,48,0,20,196,4,220,0,33,228,7,268,240,0,240,508
03/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,32,182,0,214,0,41,223,0,264,242,0,242,506
03/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,24,175,0,199,0,34,224,0,258,201,0,201,459
03/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,4,45,0,16,162,3,181,0,27,192,7,226,187,0,187,413
03/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,8,146,3,157,0,19,189,4,212,207,2,209,421
03/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,14,174,4,192,0,17,212,6,235,234,11,245,480
03/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,22,185,3,210,0,35,230,3,268,238,0,238,506
03/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,47,7,62,0,28,130,12,170,0,36,177,19,232,98,0,98,330
04/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,50,3,61,0,56,178,0,234,0,64,228,3,295,136,0,136,431
04/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,48,157,0,205,0,58,193,0,251,159,0,159,410
04/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,12,75,2,89,0,22,112,3,137,92,0,92,229
04/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,6,40,0,46,0,11,71,0,82,42,0,42,124
04/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,22,132,2,156,0,24,167,2,193,128,4,132,325
04/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,53,6,63,0,16,83,4,103,0,20,136,10,166,74,0,74,240
04/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,18,152,3,173,0,23,187,5,215,126,0,126,341
04/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,30,5,38,0,24,175,2,201,0,27,205,7,239,134,2,136,375
04/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,18,152,3,173,0,23,198,5,226,76,2,78,304
04/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,8,41,0,17,170,4,191,0,24,196,12,232,135,0,135,367
04/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,39,9,53,0,13,159,9,181,0,18,198,18,234,204,0,204,438
04/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,58,6,64,0,28,158,4,190,0,28,216,10,254,182,0,182,436
04/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,31,6,45,0,16,160,12,188,0,24,191,18,233,272,4,276,509
04/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,40,175,2,217,0,49,224,2,275,242,0,242,517
04/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,34,156,0,190,0,39,184,0,223,184,0,184,407
04/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,26,4,40,0,22,93,3,118,0,32,119,7,158,33,0,33,191
04/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,18,55,1,74,0,26,178,5,209,0,44,233,6,283,180,9,189,472
04/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,39,9,55,0,15,178,10,203,0,22,217,19,258,172,0,172,430
04/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,14,169,4,187,0,19,201,5,225,258,0,258,483
04/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,4,49,0,17,154,5,176,0,23,193,9,225,139,0,139,364
04/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,9,35,5,51,0,14,194,11,219,2,23,229,16,270,212,1,213,483
04/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,35,0,40,0,51,152,3,206,2,54,187,3,246,212,0,212,458
04/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,14,36,13,63,0,21,111,5,137,0,35,147,18,200,174,3,177,377
04/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,52,0,60,0,8,90,12,110,1,15,142,12,170,100,0,100,270
04/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,19,120,3,142,0,25,154,3,182,160,0,160,342
04/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,49,1,54,0,3,161,8,172,2,5,210,9,226,150,4,154,380
04/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,6,135,7,148,0,11,167,9,187,276,0,276,463
04/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,24,2,39,0,13,111,0,124,2,24,135,2,163,182,0,182,345
04/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,0,57,0,58,0,34,120,1,155,1,34,177,1,213,108,0,108,321
04/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,13,44,0,58,0,22,65,0,87,1,35,109,0,145,90,0,90,235
05/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,26,6,37,0,0,65,8,73,1,4,91,14,110,63,0,63,173
05/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,44,1,53,0,10,132,5,147,0,18,176,6,200,195,2,197,397
05/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,36,4,46,0,4,189,8,201,1,9,225,12,247,216,10,226,473
05/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,3,45,0,0,76,3,79,0,12,106,6,124,81,12,93,217
05/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,34,0,39,0,0,79,0,79,1,4,113,0,118,12,0,12,130
05/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,8,32,0,42,0,28,122,4,154,2,36,154,4,196,130,0,130,326
05/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,20,169,5,194,0,37,213,7,257,147,0,147,404
05/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,36,1,54,0,12,131,13,156,2,27,167,14,210,121,0,121,331
05/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,22,5,36,0,22,131,19,172,0,31,153,24,208,139,6,145,353
05/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,15,37,3,57,0,8,144,5,157,2,23,181,8,214,195,0,195,409
05/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,20,41,5,66,0,18,133,9,160,0,38,174,14,226,186,0,186,412
05/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,19,44,2,67,0,10,134,8,152,2,29,178,10,219,132,12,144,363
05/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,14,22,0,37,0,18,47,1,66,1,32,69,1,103,48,0,48,151
05/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,28,61,5,94,0,32,50,0,82,0,60,111,5,176,69,0,69,245
05/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,10,44,1,57,0,7,152,6,165,2,17,196,7,222,116,0,116,338
05/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,18,182,0,200,0,23,215,0,238,181,0,181,419
05/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,40,1,50,0,14,124,4,142,2,21,164,5,192,218,0,218,410
05/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,19,132,6,157,0,34,177,6,217,152,0,152,369
05/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,4,53,1,59,0,17,125,1,143,1,21,178,2,202,157,0,157,359
05/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,29,1,35,0,29,121,0,150,2,32,150,1,185,150,0,150,335
05/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,15,90,0,105,0,24,125,0,149,84,0,84,233
05/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,38,0,46,0,6,111,9,126,1,13,149,9,172,84,0,84,256
05/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,45,2,48,0,0,82,6,88,0,1,127,8,136,70,0,70,206
05/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,13,0,19,0,0,6,0,6,1,5,19,0,25,0,0,0,25
05/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,154,2,156,0,12,201,2,215,157,16,173,388
05/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,55,2,61,0,2,247,1,250,2,4,302,3,311,228,20,248,559
05/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,27,0,31,0,34,149,0,183,2,36,176,0,214,168,0,168,382
05/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,44,100,2,146,0,47,133,2,182,108,0,108,290
05/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,35,0,40,0,30,158,0,188,2,33,193,0,228,101,0,101,329
05/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,10,95,1,106,0,17,128,1,146,82,0,82,228
05/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,30,0,33,0,12,83,10,105,1,14,113,10,138,118,4,122,260
06/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,11,94,1,106,0,22,118,1,141,98,0,98,239
06/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,29,7,41,0,14,86,0,100,2,17,115,7,141,132,0,132,273
06/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,31,4,37,0,22,131,0,153,2,22,162,4,190,235,0,235,425
06/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,14,92,0,106,0,24,121,0,145,164,0,164,309
06/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,9,22,2,34,0,12,101,2,115,1,21,123,4,149,126,0,126,275
06/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,38,10,50,0,5,49,10,64,68,0,68,132
06/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,17,0,23,0,0,1,0,1,2,4,18,0,24,0,0,0,24
06/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,3,41,0,2,26,0,28,0,9,57,3,69,12,0,12,81
06/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,1,40,0,30,223,6,259,0,40,252,7,299,314,0,314,613
06/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,22,5,30,0,22,137,0,159,0,25,159,5,189,227,8,235,424
06/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,29,4,43,0,20,121,11,152,0,30,150,15,195,294,0,294,489
06/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,12,31,0,44,0,0,34,4,38,1,12,65,4,82,68,0,68,150
06/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,3,63,4,70,0,11,88,4,103,162,0,162,265
06/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,39,2,47,0,7,102,8,117,2,11,141,10,164,126,12,138,302
06/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,3,128,1,132,0,14,163,1,178,230,12,242,420
06/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,5,49,0,55,0,0,39,0,39,1,5,88,0,94,54,0,54,148
06/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,38,2,47,0,30,141,0,171,1,36,179,2,218,190,0,190,408
06/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,32,130,0,162,0,38,159,0,197,157,0,157,354
06/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,6,103,0,109,0,12,126,0,138,166,0,166,304
06/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,12,147,8,167,0,22,167,10,199,268,0,268,467
06/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,27,1,33,0,28,95,14,137,2,31,122,15,170,112,6,118,288
06/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,28,155,8,191,0,33,189,10,232,277,0,277,509
06/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,28,1,33,0,20,199,2,221,1,23,227,3,254,220,0,220,474
06/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,29,5,35,0,18,198,0,216,0,19,227,5,251,232,0,232,483
06/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,24,108,0,132,0,36,137,0,173,77,0,77,250
06/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,28,4,35,0,7,107,4,118,2,8,135,8,153,135,8,143,296
