10/01/2002,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,14,64,14,92,0,19,83,18,120,114,8,122,242
06/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,7,36,0,44,0,6,85,2,93,1,13,121,2,137,201,0,201,338
06/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,20,146,0,166,0,28,174,0,202,194,6,200,402
06/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,3,40,9,53,0,19,163,0,182,1,22,203,9,235,116,0,116,351
07/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,37,126,0,163,0,41,154,0,195,148,0,148,343
07/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,29,139,0,168,0,36,160,0,196,265,0,265,461
07/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,25,0,30,0,24,117,0,141,2,27,142,0,171,96,0,96,267
07/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,31,63,0,94,0,33,86,0,119,28,0,28,147
07/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,33,128,20,181,2,37,147,20,206,228,0,228,434
07/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,20,163,26,209,0,26,191,27,244,280,0,280,524
07/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,29,0,37,0,16,213,1,230,2,22,242,1,267,325,0,325,592
07/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,5,30,0,37,0,33,168,0,201,2,38,198,0,238,216,0,216,454
07/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,20,142,0,162,0,31,166,0,197,192,0,192,389
07/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,0,146,5,151,0,6,185,6,197,148,10,158,355
07/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,2,187,0,189,0,9,217,4,230,260,0,260,490
07/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,39,0,45,0,2,147,6,155,2,6,186,6,200,216,4,220,420
07/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,12,146,2,160,0,14,180,7,201,325,0,325,526
07/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,23,115,3,141,0,31,149,5,185,166,0,166,351
07/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,25,0,28,0,47,163,1,211,2,48,188,1,239,282,0,282,521
07/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,32,125,0,157,0,40,154,0,194,148,0,148,342
07/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,10,95,3,108,0,15,122,3,140,152,0,152,292
07/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,38,156,9,203,0,45,202,9,256,280,4,284,540
07/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,34,1,37,0,16,158,0,174,2,16,192,1,211,244,0,244,455
07/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,21,175,6,202,0,23,212,7,242,275,0,275,517
07/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,2,35,1,40,0,9,182,4,195,2,11,217,5,235,306,4,310,545
07/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,2,29,0,32,0,2,124,3,129,1,4,153,3,161,164,0,164,325
07/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,7,59,0,66,0,10,78,0,88,110,1,111,199
07/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,4,22,2,30,0,3,86,7,96,2,7,108,9,126,171,4,175,301
07/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,1,128,6,135,0,5,154,7,166,217,0,217,383
07/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,3,38,0,43,0,8,143,7,158,2,11,181,7,201,190,0,190,391
07/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,26,104,5,135,0,29,122,9,160,234,22,256,416
07/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,25,2,34,0,34,154,0,188,1,40,179,2,222,220,0,220,442
07/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,31,0,40,0,43,92,0,135,2,50,123,0,175,181,0,181,356
07/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,4,10,0,14,0,12,28,0,40,0,0,0,40
07/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,1,39,1,43,0,16,94,10,120,2,17,133,11,163,63,0,63,226
08/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,3,36,0,22,106,8,136,0,24,137,11,172,169,2,171,343
08/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,93,0,93,0,3,118,0,121,166,2,168,289
08/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,36,2,48,0,18,58,0,76,0,28,94,2,124,114,0,114,238
08/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,48,154,2,204,0,50,191,2,243,396,0,396,639
08/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,7,14,0,23,0,36,132,2,170,2,43,146,2,193,224,0,224,417
08/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,20,145,2,167,0,29,166,2,197,294,0,294,491
08/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,33,3,44,0,28,158,2,188,2,34,191,5,232,216,0,216,448
08/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,21,160,0,181,0,27,191,0,218,229,0,229,447
08/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,11,34,0,47,0,8,135,0,143,2,19,169,0,190,203,10,213,403
08/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,15,146,2,163,0,19,183,2,204,236,0,236,440
08/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,6,45,0,53,0,39,118,1,158,2,45,163,1,211,222,0,222,433
08/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,2,0,29,2,33,0,45,139,0,184,2,45,168,2,217,184,1,185,402
08/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,16,135,0,151,0,22,165,0,187,204,0,204,391
08/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,36,4,46,0,20,130,0,150,0,26,166,4,196,202,0,202,398
08/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,21,171,6,198,0,26,194,7,227,381,10,391,618
08/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,6,146,3,155,0,9,172,4,185,243,0,243,428
08/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,3,45,0,9,119,0,128,0,13,157,3,173,206,0,206,379
08/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,17,170,4,191,0,22,205,5,232,236,6,242,474
08/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,39,164,1,204,0,45,202,1,248,280,0,280,528
08/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,23,146,0,169,0,28,176,0,204,126,0,126,330
08/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,4,36,0,3,149,6,158,0,6,178,10,194,200,0,200,394
08/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,8,185,3,196,0,10,210,7,227,226,0,226,453
08/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,11,161,3,175,0,15,191,5,211,346,0,346,557
08/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,6,165,0,171,0,10,193,0,203,280,0,280,483
08/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,152,0,152,0,2,185,1,188,282,0,282,470
08/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,40,89,0,129,0,41,113,0,154,266,0,266,420
08/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,8,37,0,45,0,13,66,0,79,55,0,55,134
08/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,4,42,0,46,0,7,75,0,82,148,0,148,230
08/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,19,4,33,0,15,109,3,127,0,25,128,7,160,307,2,309,469
08/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,22,121,1,144,0,28,150,3,181,252,0,252,433
08/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,23,140,0,163,0,25,187,1,213,249,0,249,462
09/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,6,82,0,88,0,7,110,0,117,132,0,132,249
09/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,23,156,0,179,0,26,184,0,210,214,0,214,424
09/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,30,120,1,151,0,34,145,1,180,219,0,219,399
09/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,8,30,0,39,0,15,143,0,158,1,23,173,0,197,258,0,258,455
09/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,17,111,0,128,0,20,145,0,165,247,0,247,412
09/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,71,5,78,0,3,103,5,111,193,11,204,315
09/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,40,3,56,0,2,129,0,131,0,15,169,3,187,231,0,231,418
09/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,41,1,53,0,0,58,0,58,0,11,99,1,111,14,0,14,125
09/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
09/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,0,89,4,93,0,8,112,5,125,29,0,29,154
09/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,20,1,26,2,93,1,0,96,2,98,21,1,122,140,0,140,262
09/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,2,89,1,92,0,5,113,2,120,179,0,179,299
09/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,19,128,2,149,0,22,157,5,184,74,2,76,260
09/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,12,139,2,153,0,16,166,2,184,33,0,33,217
09/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,24,5,32,0,0,112,0,112,0,3,136,5,144,156,0,156,300
09/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,30,3,45,0,2,176,6,184,0,14,206,9,229,218,10,228,457
09/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,2,118,6,126,0,4,149,7,160,250,2,252,412
09/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,12,138,2,152,0,16,165,4,185,169,2,171,356
09/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,3,113,1,117,0,5,143,4,152,208,4,212,364
09/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,57,2,71,0,12,76,2,90,86,0,86,176
09/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,16,106,0,122,0,20,134,1,155,189,0,189,344
09/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,9,142,6,157,0,12,162,8,182,244,0,244,426
09/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,19,161,5,185,0,25,187,7,219,252,0,252,471
09/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,22,125,2,149,0,24,149,4,177,322,2,324,501
09/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,42,5,53,0,6,143,2,151,0,12,185,7,204,276,0,276,480
09/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,10,137,4,151,0,17,163,4,184,192,0,192,376
09/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,8,0,8,33
10/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,30,1,42,0,8,97,6,111,0,19,127,7,153,95,0,95,248
10/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,41,2,50,0,23,75,0,98,0,30,116,2,148,38,0,38,186
10/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,10,21,1,32,0,4,87,2,93,0,14,108,3,125,40,0,40,165
10/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,31,7,42,0,0,56,0,56,0,4,87,7,98,40,0,40,138
10/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,1,48,0,12,117,2,131,0,24,152,3,179,244,0,244,423
10/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,28,76,0,104,0,36,118,0,154,90,0,90,244
10/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,18,112,2,132,0,29,129,2,160,179,0,179,339
10/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,16,139,2,157,0,28,177,2,207,256,0,256,463
10/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,2,165,9,176,0,8,186,11,205,214,4,218,423
10/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,8,147,7,162,0,13,177,8,198,340,0,340,538
10/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,20,155,4,179,0,20,190,6,216,342,0,342,558
10/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,50,2,55,0,3,126,2,131,0,6,176,4,186,100,38,138,324
10/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,39,185,2,226,0,43,223,3,269,282,0,282,551
10/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,5,54,0,10,72,0,82,0,17,114,5,136,175,2,177,313
10/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,6,152,0,158,0,9,189,4,202,286,0,286,488
10/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,5,12,5,22,0,12,54,7,73,2,0,2,75
10/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,3,73,7,83,0,10,107,9,126,44,0,44,170
10/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,6,30,0,36,0,14,64,2,80,50,10,60,140
10/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,25,3,34,0,29,137,0,166,0,35,162,3,200,214,0,214,414
10/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,18,160,0,178,0,29,188,0,217,168,0,168,385
10/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,2,55,0,12,70,0,82,0,17,118,2,137,98,0,98,235
10/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,61,0,63,0,4,92,0,96,180,0,180,276
10/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,31,5,41,0,12,174,2,188,0,17,205,7,229,275,0,275,504
10/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,6,132,7,145,0,9,169,7,185,242,0,242,427
10/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,21,177,1,199,0,27,233,1,261,307,0,307,568
10/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,35,4,51,0,18,272,3,293,0,30,307,7,344,276,6,282,626
10/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,29,163,0,192,0,34,186,0,220,302,0,302,522
10/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,36,8,52,0,5,75,0,80,0,13,111,8,132,44,0,44,176
10/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,50,1,64,0,12,229,2,243,0,25,279,3,307,228,0,228,535
10/31/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,35,0,42,0,7,189,2,198,1,13,224,2,240,253,0,253,493
11/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,15,167,10,192,0,19,194,12,225,292,0,292,517
11/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,3,45,0,13,171,2,186,0,18,208,5,231,341,10,351,582
11/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,57,7,73,0,8,150,0,158,0,17,207,7,231,192,6,198,429
11/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,20,175,0,195,0,24,193,0,217,216,0,216,433
11/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,14,72,1,88,0,2,4,0,6,1,16,76,1,94,0,0,0,94
11/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,27,1,40,0,10,121,4,135,0,22,148,5,175,166,0,166,341
11/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,43,4,48,0,6,178,8,192,0,7,221,12,240,267,0,267,507
11/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,18,192,12,222,0,20,233,14,267,318,2,320,587
11/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,46,1,53,0,14,126,2,142,0,20,172,3,195,271,0,271,466
11/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,9,64,0,73,0,12,118,0,130,182,0,182,312
11/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,20,71,0,91,0,20,111,0,131,118,0,118,249
11/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,32,181,0,213,0,41,229,1,271,303,0,303,574
11/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,33,1,40,0,4,39,0,43,0,10,72,1,83,14,0,14,97
11/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,1,6,64,4,75,0,2,62,0,64,1,8,126,4,139,58,0,58,197
11/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,0,6,0,6,0,6,59,1,66,0,0,0,66
11/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,48,2,55,0,4,245,2,251,0,9,293,4,306,334,0,334,640
11/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,37,4,46,0,10,206,4,220,0,15,243,8,266,322,0,322,588
11/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,43,202,3,248,0,50,229,3,282,270,0,270,552
11/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,51,2,60,0,10,74,0,84,0,17,125,2,144,79,0,79,223
11/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,30,1,39,0,11,143,5,159,0,19,173,6,198,142,0,142,340
11/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,6,81,0,87,0,10,119,1,130,161,0,161,291
11/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,39,3,44,0,8,137,1,146,0,10,176,4,190,177,4,181,371
11/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
11/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,21,59,0,80,0,26,85,0,111,84,0,84,195
11/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,27,191,0,218,0,30,225,2,257,270,0,270,527
11/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,28,206,2,236,0,33,252,2,287,206,0,206,493
11/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,6,158,3,167,0,6,198,4,208,256,0,256,464
11/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,30,9,45,0,18,127,4,149,0,24,157,13,194,323,0,323,517
11/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,6,155,1,162,0,9,194,1,204,292,0,292,496
11/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,13,23,12,48,0,2,173,8,183,0,15,196,20,231,326,2,328,559
12/01/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,49,2,52,0,4,152,1,157,0,5,201,3,209,316,0,316,525
12/02/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,42,208,0,250,0,48,235,0,283,240,0,240,523
12/03/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,24,1,31,0,0,6,0,6,0,6,30,1,37,0,0,0,37
12/04/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,12,32,3,47,0,18,181,1,200,0,30,213,4,247,235,0,235,482
12/05/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,6,185,6,197,0,9,232,8,249,322,0,322,571
12/06/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,49,1,55,0,6,156,4,166,0,11,205,5,221,294,2,296,517
12/07/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,0,0,0,0,0,6,23,1,30,0,0,0,30
12/08/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,0,2,0,2,0,11,22,2,35,0,0,0,35
12/09/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,0,49,0,49,0,6,78,2,86,76,0,76,162
12/10/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,11,208,2,221,0,19,241,3,263,245,0,245,508
12/11/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,38,7,49,0,4,184,12,200,0,8,222,19,249,162,16,178,427
12/12/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,101,8,111,0,7,118,8,133,140,2,142,275
12/13/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,37,1,39,0,14,180,6,200,0,15,217,7,239,317,6,323,562
12/14/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,2,197,0,199,0,7,242,0,249,330,0,330,579
12/15/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,54,3,63,0,2,203,0,205,0,8,257,3,268,456,0,456,724
12/16/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,30,225,0,255,0,35,254,0,289,298,0,298,587
12/17/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,30,203,0,233,0,38,237,0,275,224,0,224,499
12/18/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,53,6,65,0,12,186,15,213,0,18,239,21,278,213,0,213,491
12/19/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,5,90,4,99,0,6,125,5,136,225,0,225,361
12/20/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,16,148,1,165,0,18,191,2,211,348,0,348,559
12/21/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,2,47,5,54,0,10,97,5,112,47,12,59,171
12/22/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,5,71,2,78,0,12,89,3,104,0,17,160,5,182,106,0,106,288
12/23/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,40,1,47,0,38,191,0,229,0,44,231,1,276,232,0,232,508
12/24/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,16,14,0,30,0,20,33,0,53,0,0,0,53
12/25/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
12/26/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,18,150,0,168,0,25,194,0,219,218,0,218,437
12/27/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,4,34,1,39,0,11,65,3,79,54,2,56,135
12/28/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,0,0,0,0,0,6,35,1,42,0,0,0,42
12/29/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
12/30/2017,SGJ,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,48,99,4,151,0,50,168,4,222,104,0,104,326
